playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
dickedi01,Dick,Richard,Lea,Dickey,,,,Dick,G,0.0,0.0,73.0,175.0,North Carolina State,DePauw / St. Mary's,1926-10-26,Rigdon,IN,USA,Pendleton,Pendleton,NC,USA,2006-07-03,W
ertelma01,,Mark,A.,Ertel,,,,,C-F,0.0,0.0,76.0,196.0,Notre Dame,,1919-02-26,,,,Tipton,Tipton,IN,USA,2010-03-01,W
mandijo01,John,John,J.,Mandic,,,,,F-C,0.0,0.0,76.0,195.0,Oregon State,,1919-10-03,Los Angeles,CA,USA,Roosevelt,Los Angeles,CA,USA,2003-06-22,W
lucasje01,Jerry,Jerry,Ray,Lucas,,,,Luke,F-C,0.0,0.0,80.0,230.0,Ohio State,,1940-03-30,Middletown,OH,USA,Middletown,Middletown,OH,USA,0000-00-00,W
carrco01,Cory,Cory,Jermaine,Carr,,,,,G,0.0,0.0,75.0,210.0,Texas Tech,,1975-12-05,Fordyce,AR,USA,Kingsland,Kingsland,AR,USA,0000-00-00,B
campied01,,Ed,,Campion,,,,,G,0.0,0.0,74.0,190.0,DePaul,,0000-00-00,,,,St. George,Evanston,IL,USA,0000-00-00,W
ervinju01,Julius,Julius,Winfield,Erving,,,II,"Dr. J, The Doctor",F-G-C,0.0,0.0,78.0,200.0,Massachusetts,,1950-02-22,Roosevelt,NY,USA,Roosevelt,Roosevelt,NY,USA,0000-00-00,B
rogerha01,Harry,Harry,Jerome,Rogers,,,,Tree,F,0.0,0.0,79.0,195.0,St. Louis,,1950-12-31,,,,Sumner,St. Louis,MO,USA,0000-00-00,B
szabobr01,Brett,Brett,Leon,Szabo,,,,,C,0.0,0.0,83.0,230.0,Augustana,,1968-02-01,Postville,IA,USA,Postville,Postville,IA,USA,0000-00-00,W
jamesaa01,Aaron,Aaron,,James,,,,A.J.,F,0.0,0.0,80.0,210.0,Grambling,,1952-10-05,New Orleans,LA,USA,Walter Cohen,New Orleans,LA,USA,0000-00-00,B
carneda01,,Daniel,J.,Carnevale,,,,Dan,G,0.0,0.0,72.0,185.0,Canisius,,1918-02-08,Buffalo,NY,USA,St. Josephs,Buffalo,NY,USA,2005-12-29,W
youngti01,Tim,Tim,Aaron,Young,,,,,C,0.0,0.0,84.0,262.0,Stanford,,1976-02-06,Santa Cruz,CA,USA,Harbor,Santa Cruz,CA,USA,0000-00-00,W
comegda01,Dallas,Dallas,Alonzo,Comegys,,,,,F,0.0,0.0,81.0,205.0,DePaul,,1964-08-17,Philadelphia,PA,USA,Roman Catholic,Philadelphia,PA,USA,0000-00-00,B
maloymi01,Mike,Michael,Alvin,Maloy,,,,Mike,F,0.0,0.0,79.0,215.0,Davidson,,1949-05-10,New York,NY,USA,Bryant,Astoria,NY,USA,2009-02-03,B
kluehdu01,Duane,Duane,M.,Klueh,,,,,G,0.0,0.0,75.0,175.0,Indiana State,,1926-01-06,Bottineau,ND,USA,Sate,Terre Haute,IN,USA,0000-00-00,W
bushje01,,Gerard,L.,Bush,,,,Jerry,F-C,0.0,0.0,75.0,200.0,St. John's (NY),,1914-09-06,Brooklyn,NY,USA,Newtown,Elmhurst,NY,USA,1976-10-27,W
russefr01,Frank,Frank,,Russell,,,,,G,0.0,0.0,75.0,180.0,Detroit,Oakland CC,1949-04-17,,,,Central,Pontiac,MI,USA,0000-00-00,B
mccarba01,Babe,Babe,,McCarthy,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
ernesau01,,Austin,,Ernest,,,,,C,0.0,0.0,77.0,210.0,SE Oklahoma Teachers,,0000-00-00,,,,,,,,0000-00-00,W
parslch01,Charlie,Charles,H.,Parsley,,,,Charlie,G,0.0,0.0,74.0,175.0,Western Kentucky,,1925-10-13,London,KY,USA,,,,,1997-10-01,W
aubucch01,Chet,Chester,J.,Aubuchon,,,Jr.,Chet,G,0.0,0.0,70.0,137.0,Michigan State,,1916-05-18,Gary,IN,USA,Horace Mann,Gary,IN,USA,2005-04-14,W
bioID,bioID,firstName,middleName,lastName,nameGiven,fullGivenName,nameSuffix,nameNick,pos,0.0,0.0,0.0,0.0,college,collegeOther,0000-00-00,birthCity,birthState,birthCountry,highSchool,hsCity,hsState,hsCountry,0000-00-00,r
vaughgo01,,Govoner,,Vaughn,,,,,F-G,0.0,0.0,76.0,180.0,Illinois,,1932-03-01,Brookesville,MS,USA,Edwardsville,Edwardsville,IL,USA,0000-00-00,B
windsjo01,John,John,T.,Windsor,,,,,F,0.0,0.0,80.0,215.0,Stanford,,1940-04-03,,,,Pem-Day,Kansas City,MO,USA,0000-00-00,W
buttebi01,,Bill,,Butterfield,,,Jr.,,C,0.0,0.0,77.0,195.0,Purdue,,0000-00-00,,,,Bosse,Evansville,IN,USA,0000-00-00,W
pressdo01,Dominic,Dominic,Ivan,Pressley,,,,,G,0.0,0.0,74.0,170.0,Boston College,,1964-05-30,Washington,DC,USA,Mackin,Washington,DC,USA,0000-00-00,B
turnehe01,Herschel,Herschell,C.,Turner,,,,H.T.,G,0.0,0.0,74.0,195.0,Nebraska,,1938-03-29,,,,Shortridge,Indianapolis,IN,USA,0000-00-00,B
popema01,Mark,Mark,Edward,Pope,,,,,F,0.0,0.0,82.0,235.0,Kentucky,Washington,1972-09-11,Omaha,NE,USA,Newport,Bellevue,WA,USA,0000-00-00,W
oyedeol01,Olumide,Olumide,,Oyedeji,,,,,F-C,0.0,0.0,82.0,240.0,none,,1981-05-11,Ibadan,,NGR,Community,Ibadan,,NGR,0000-00-00,B
johnsna01,Nate,Nate,,Johnston,,,,,F,0.0,0.0,80.0,210.0,Tampa,,1966-12-18,Birmingham,AL,USA,Belle Glade,Belle Glade,FL,USA,0000-00-00,B
wagneda01,Danny,Daniel,Earnest,Wagner,,,,"Danny, Dan, Flipper",G,0.0,0.0,72.0,170.0,Texas,Schreiner JC,1922-08-01,(ht) Houston,TX,USA,Lamar,Houston,TX,USA,1997-12-27,W
cartere01,Reggie,Reginald,,Carter,,,,Reggie,G,0.0,0.0,75.0,169.0,St. John's (NY),Hawaii,1957-10-10,New York,NY,USA,Long Island Lutheran,Brookville,NY,USA,1999-12-24,B
stottte01,Terry,Terry,,Stotts,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
spruiji01,Jim,James,Winfred,Spruill,,,,Jim,G,0.0,0.0,74.0,225.0,Rice,,1923-02-26,Dublin,TX,USA,Dublin,Dublin,TX,USA,2006-01-08,W
otwayfr01,,Frank,,Otway,,,,,F,0.0,0.0,76.0,205.0,Chicago,Rider/LIU,0000-00-00,,,,,,,,0000-00-00,W
mccoono01,,Norman,,McCool,,,,,G,0.0,0.0,71.0,170.0,Purdue,,0000-00-00,,,,Bosse,Evansville,IN,USA,0000-00-00,W
berryri01,Ricky,Ricky,Alan,Berry,,,,,F,0.0,0.0,80.0,205.0,San Jose State,Oregon State,1964-10-06,Lansing,MI,USA,Live Oak,Morgan Hill,CA,USA,1989-08-14,B
watsoch01,,Charles,F.,Watson,,,,Chub,C,0.0,0.0,74.0,0.0,Marshall,Davis & Elkins,0000-00-00,Jane Lew,WV,USA,Jane Lew,Jane Lew,WV,USA,1971-06-28,W
juntupa01,,Paul,,Juntunen,,,,,G-F,0.0,0.0,73.0,180.0,Wayne State,,0000-00-00,,,,,,,,0000-00-00,W
anderda02,Daniel,Daniel,Edward,Anderson,,,,"Dan, Danny",G,0.0,0.0,74.0,185.0,USC,,1951-01-01,,,,North,Torrance,CA,USA,0000-00-00,W
holmeif01,,Claude,,Holmes,,,,Ife,G,0.0,0.0,66.0,150.0,DePauw,,1905-08-15,Warren,IN,USA,,,,,1985-01-27,W
bowlior01,Orbie,Orbie,Lee,Bowling,,,,"Orb, Gomer",C,0.0,0.0,82.0,215.0,Tennessee,,1939-03-21,,KY,USA,Sandy Hook,Sandy Hook,TN,USA,0000-00-00,W
zopfbi01,Bill,William,Charles,Zopf,,,Jr.,"Bill, Zip",G,0.0,0.0,73.0,170.0,Duquesne,,1948-06-07,,,,Monaca Senior,Monaca,PA,USA,0000-00-00,W
stevewa01,Wayne,Wayne,,Stevens,,,,Steve,F-G,0.0,0.0,75.0,185.0,Cincinnati,,1936-06-19,Chillicothe,OH,USA,Chillicothe,Chillicothe,OH,USA,0000-00-00,W
hyattar01,,Art,,Hyatt,,,,,G,0.0,0.0,74.0,190.0,none,,0000-00-00,,,,,,,,0000-00-00,W
brancad01,Adrian,Adrian,Francis,Branch,,,,,F-G,0.0,0.0,79.0,185.0,Maryland,,1963-11-17,Washington,DC,USA,DeMatha Catholic,Hyattsville,MD,USA,0000-00-00,B
mechlge01,,H.,Eugene,Mechling,,,,"Gene, Gentleman Gene",G,0.0,0.0,73.0,215.0,Capital,,1909-03-24,Glenford,OH,USA,Glenford,Glenford,OH,USA,1975-01-26,W
hickena01,Nat,Matthew,,Hickey,,,,Nat,G-F,0.0,0.0,71.0,180.0,none,,1902-01-30,,,,,,,,0000-00-00,W
schuehe01,,Herman,A.,Schuessler,,,,Herm,C,0.0,0.0,80.0,210.0,none,,1914-07-20,,,,,,,,1997-07-05,W
haranlu01,Luke,Lucas,Cameron,Harangody,,,,Luke,F,0.0,0.0,80.0,246.0,Notre Dame,,1988-01-02,Decatur,IL,USA,Andrean,Merrillville,IN,USA,0000-00-00,W
bolyabo01,,Robert,W.,Bolyard,,,,Bob,G-F,0.0,0.0,72.0,182.0,Toledo,,1920-12-04,,,,South Side,Fort Wayne,IN,USA,2009-05-21,W
mcgahme01,Mel,Fred,Melvin,McGaha,,,,Mel,G,0.0,0.0,73.0,190.0,Arkansas,,1926-09-26,Bastrop,LA,USA,Mabelville,Mabelville,AR,USA,2002-02-03,W
thompjo01,John,John,R.,Thompson,,,Jr.,,F,0.0,0.0,82.0,225.0,Providence,,1941-09-02,Washington,DC,USA,Archbishop Carroll,Washington,DC,USA,0000-00-00,B
willire02,Reggie,Reggie,,Williams,,,,,F,0.0,0.0,78.0,210.0,Virginia Military Institute,,1986-09-14,Prince George,VA,USA,Prince George,Prince George,VA,USA,0000-00-00,B
vaughch01,Chico,Charles,,Vaughn,,,,Chico,G,0.0,0.0,74.0,190.0,Southern Illinois,,1940-02-19,Portland,OR,USA,Tamms,Tamms,IL,USA,0000-00-00,B
towerbl01,Blackie,William,Carlisle,Towery,,,,Blackie,F-C,0.0,0.0,76.0,210.0,Western Kentucky,,1920-06-20,,,,Shady Grove,Shady Grove,KY,USA,0000-00-00,W
smitsri01,Rik,Rik,,Smits,,,,The Dunking Dutchman,C,0.0,0.0,88.0,250.0,Marist,,1966-08-23,Eindhoven,,HOL,Almonta,Eindhoven,,HOL,0000-00-00,W
boothke01,Keith,Keith,Eugene,Booth,,,,,F,0.0,0.0,77.0,226.0,Maryland,,1974-10-09,Baltimore,MD,USA,Dunbar,Baltimore,MD,USA,0000-00-00,B
jonesda02,Dahntay,Dahntay,Lavall,Jones,,,,,G-F,0.0,0.0,78.0,210.0,Duke,Rutgers,1980-12-27,Trenton,NJ,USA,Steinert,Hamilton,NJ,USA,0000-00-00,B
heggsal01,Alvin,Alvin,,Heggs,,,,,F,0.0,0.0,80.0,225.0,Texas,Florida CC,1967-12-12,Jacksonville,FL,USA,Andrew Jackson,Jacksonville,FL,USA,0000-00-00,B
minerha01,Harold,Harold,David,Miner,,,,Baby Jordan,G,0.0,0.0,77.0,210.0,USC,,1971-05-05,Inglewood,CA,USA,Inglewood,Inglewood,CA,USA,0000-00-00,B
whiteru01,Rudy,Rudolph,,White,,,,Rudy,G,0.0,0.0,74.0,195.0,Arizona State,,1953-06-23,Silver City,NM,USA,Union,Phoenix,AZ,USA,0000-00-00,B
marshto01,Tom,John,Thomas,Marshall,,,,Tom,F-G,0.0,0.0,76.0,215.0,Western Kentucky,,1931-01-06,Coldwater,TN,USA,Mt. Juliet,Mt. Juliet,TN,USA,0000-00-00,W
vockeho01,,Howard,,Vocke,,,,,G,0.0,0.0,72.0,190.0,St. John's (NY),,0000-00-00,,,,,,,,0000-00-00,W
ebaugfl01,,Floyd,,Ebaugh,,,,,C,0.0,0.0,79.0,230.0,Nebraska,,1914-05-30,Superior,NE,USA,,,,,0000-00-00,W
killuea01,Earnie,Earnest,,Killum,,,,Earnie,G,0.0,0.0,75.0,180.0,Stetson,,1948-06-11,,,,,,,,0000-00-00,B
belltr01,Troy,Troy,Devon,Bell,,,,,G,0.0,0.0,73.0,180.0,Boston College,,1980-11-10,Minneapolis,MN,USA,Academy of Holy Angels,Richfield,MN,USA,0000-00-00,B
westro01,Roland,Roland,D.,West,,,,,G,0.0,0.0,76.0,175.0,Cincinnati,,1944-06-06,,,,Withrow,Cincinnati,OH,USA,0000-00-00,B
perkisa01,Sam,Samuel,Bruce,Perkins,,,,"Sam, Big Smooth, Sleepy",F-C,0.0,0.0,81.0,235.0,North Carolina,,1961-06-14,Brooklyn,NY,USA,Shaker,Latham,NY,USA,0000-00-00,B
erdense01,Semih,Semih,,Erden,,,,,C,0.0,0.0,84.0,240.0,none,,1986-07-28,"Gaziosmanpasa, Istanbul",,TUR,,,,,0000-00-00,W
vasqugr01,Greivis,Greivis,Josue,Vasquez Rodriguez,,,,,G,0.0,0.0,78.0,211.0,Maryland,,1987-01-16,Caracas,,VEN,Montrose Christian,Rockville,MD,USA,0000-00-00,B
reevebi01,,Bill,,Reeves,,,,Billy,G,0.0,0.0,70.0,165.0,Indiana Central,,0000-00-00,,,,West Point,West Point,IN,USA,0000-00-00,W
woodsra01,Randy,Randolph,,Woods,,,,Randy,G,0.0,0.0,70.0,185.0,LaSalle,,1970-09-23,Philadelphia,PA,USA,Benjamin Franklin,Philadelphia,PA,USA,0000-00-00,B
baskeje01,Jerry,Jerry,W.,Baskerville,,,,,F,0.0,0.0,79.0,190.0,Temple,UNLV,1951-11-10,Philadelphia,PA,USA,Thomas Edison,Philadelphia,PA,USA,0000-00-00,B
hansro01,Rollen,Rollen,F.,Hans,,,,"Rollie, Rollickin' Rollie from Poly",G,0.0,0.0,74.0,210.0,LIU,Los Angeles CC,1931-04-13,Pasadena,CA,USA,Polytechnic,Los Angeles,CA,USA,0000-00-00,B
dietrco01,Coby,Coby,Joseph,Dietrick,,,,,C-F,0.0,0.0,82.0,220.0,San Jose State,,1948-07-23,Riverside,CA,USA,Riverside Polytech,Riverside,CA,USA,0000-00-00,W
kiddja01,Jason,Jason,Frederick,Kidd,,,,,G,0.0,0.0,76.0,208.0,California,,1973-03-23,San Francisco,CA,USA,St. Joseph of Notre Dame,Alameda,CA,USA,0000-00-00,B
barketo01,Tom,Thomas,Kevin,Barker,,,,Tom,C-F,0.0,0.0,83.0,225.0,Hawaii,Minnesota/Southern Idaho,1955-03-11,Harlingen,TX,USA,Welasco,Harlingen,TX,USA,0000-00-00,B
blounco01,Corie,Corie,Kasoun,Blount,,,,,F,0.0,0.0,81.0,240.0,Cincinnati,Rancho Santiago CC,1969-01-04,Monrovia,CA,USA,Monrovia,Monrovia,CA,USA,0000-00-00,B
ankerja01,Jack,Jack,,Ankerson,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
majerda01,Dan,Daniel,Lewis,Majerle,,,,"Dan, Thunder Dan",G-F,0.0,0.0,78.0,215.0,Central Michigan,,1965-09-09,Traverse City,MI,USA,Traverse City Sr.,Traverse City,MI,USA,0000-00-00,W
sweetmi01,Mike,Michael,Damien,Sweetney,,,,Mike,F,0.0,0.0,80.0,260.0,Georgetown,,1982-10-25,Washington,DC,USA,Oxon Hill,Oxon Hill,MD,USA,0000-00-00,B
smithre01,Reggie,Reginald,D.,Smith,,,,Reggie,C,0.0,0.0,82.0,240.0,TCU,,1970-08-21,San Jose,CA,USA,Leland,San Jose,CA,USA,0000-00-00,B
wheelcl01,Clinton,Clinton,,Wheeler,,,,,G,0.0,0.0,73.0,185.0,William Paterson,,1959-10-27,Neptune,NJ,USA,Long Branch,Long Branch,NJ,USA,0000-00-00,B
washiri01,Richard,Richard,Lee,Washington,,,,,F-C,0.0,0.0,82.0,220.0,UCLA,,1955-07-15,Portland,OR,USA,Benson Polytechnic,Portland,OR,USA,0000-00-00,B
malokjo01,,John,T.,Malokas,,,,Johnny,G,0.0,0.0,71.0,195.0,Ohio University,,1916-08-01,(ht) Cleveland,OH,USA,,,,,2000-04-16,W
creigji01,Jim,Jim,,Creighton,,,,,F,0.0,0.0,80.0,200.0,Colorado,,1950-04-18,Billings,MT,USA,North,Denver,CO,USA,0000-00-00,W
kellebi01,Billy,William,Curry,Keller,,,,"Billy, Bill",G,0.0,0.0,70.0,177.0,Purdue,,1947-08-30,Indianapolis,IN,USA,Washington,Indianapolis,IN,USA,0000-00-00,W
alexame01,,Merle,,Alexander,,,,,C-F,0.0,0.0,78.0,185.0,none,,1907-09-02,Rushville,IN,USA,,,,,1987-02-02,W
thomajo02,John,John,G.,Thomas,,,,,F-C,0.0,0.0,81.0,265.0,Minnesota,,1975-09-08,Minneapolis,MN,USA,Roosevelt,Minneapolis,MN,USA,0000-00-00,B
dowdeza01,Zabian,Zabian,,Dowdell,,,,,G,0.0,0.0,75.0,191.0,Virginia Tech,,1984-09-10,Pahokee,FL,USA,Pahokee,Pahokee,FL,USA,0000-00-00,B
nichoor01,,Oren,Lavaughn,Nichols,,,,,G,0.0,0.0,75.0,185.0,none,,1918-05-07,Boone County,IN,USA,,Anderson,IN,USA,2006-12-25,W
terreir01,Ira,Ira,Edmondson,Terrell,,,,,F-C,0.0,0.0,80.0,200.0,SMU,,1954-06-19,Dallas,TX,USA,Roosevelt,Dallas,TX,USA,0000-00-00,B
dilladu01,Dwaine,Dwaine,R.,Dillard,,,,,F,0.0,0.0,78.0,230.0,Eastern Michigan,San Jose City College/ St. Mary's,1949-03-09,,,,Central,Omaha,NE,USA,2008-06-25,B
stewala01,Larry,Larry,,Stewart,,,,,F,0.0,0.0,80.0,220.0,Coppin State,,1968-09-21,Philadelphia,PA,USA,Dobbins Tech,Philadelphia,PA,USA,0000-00-00,B
kinchch01,Chad,Chadwick,Oliver,Kinch,,,,Chad,G,0.0,0.0,76.0,190.0,UNC-Charlotte,,1958-05-22,Perth Amboy,NJ,USA,Perth Amboy,Perth Amboy,NJ,USA,1994-04-03,B
farbmph01,Phil,Philip,M.,Farbman,,,,Phil,F,0.0,0.0,73.0,185.0,CCNY,Brooklyn,1924-04-03,,,,,,,,1996-09-15,W
mcleoro01,Roshown,Roshown,,McLeod,,,,,F,0.0,0.0,80.0,221.0,Duke,St. John's (NY),1975-11-17,Jersey City,NJ,USA,St. Anthony's,Jersey City,NJ,USA,0000-00-00,B
bynumwi01,Will,William,,Bynum,,,,Will,G,0.0,0.0,72.0,185.0,Georgia Tech,Arizona,1983-01-04,Chicago,IL,USA,Crane Tech,Chicago,IL,USA,0000-00-00,B
farmemi01,Mike,Don,Michael,Farmer,,,,Mike,F,0.0,0.0,79.0,210.0,San Francisco,,1936-09-26,Oklahoma City,OK,USA,Richmond,Richmond,CA,USA,0000-00-00,W
misakwa01,Wat,Wataru,,Misaka,,,,Wat,G,0.0,0.0,67.0,150.0,Utah,Weber JC,1923-12-21,Ogden,UT,USA,Ogden,Ogden,UT,USA,0000-00-00,O
shankch01,,Charles,C.,Shanklin,,,,Chuck,G,0.0,0.0,69.0,160.0,Indiana (dnp?),,1921-09-03,,,,,Indianapolis,IN,USA,2006-08-19,W
finlemi01,Michael,Michael,Howard,Finley,,,,,G-F,0.0,0.0,79.0,215.0,Wisconsin,,1973-03-06,Melrose Park,IL,USA,Proviso East,Maywood,IL,USA,0000-00-00,B
jianlyi01,Jianlian,Jianlian,,Yi,,,,,F,0.0,0.0,83.0,238.0,none,,1987-10-27,"He Shan, Guang Dong",,CHN,,,,,0000-00-00,O
paulsje01,Jerry,Gerald,Arthur,Paulson,,,,Jerry,G,0.0,0.0,74.0,185.0,Manhattan,,1935-07-21,New York,NY,USA,Columbus,New York,NY,USA,1986-03-06,W
mcmulma01,Mal,Malcolm,H.,McMullen,,,,Mal,F-C,0.0,0.0,77.0,205.0,Xavier (OH),Kentucky,1927-08-23,Fostoria,OH,USA,Hamilton,Hamilton,OH,USA,1995-04-11,W
smithle01,Leon,Leon,,Smith,,,,,F,0.0,0.0,82.0,235.0,none,,1980-11-02,Chicago,IL,USA,Martin Luther King / Mount Carmel,Chicago,IL,USA,0000-00-00,B
okoremi01,Mike,Michael,F.,O'Koren,,,,Mike,F-G,0.0,0.0,79.0,207.0,North Carolina,,1958-02-07,Jersey City,NJ,USA,Hudson Catholic,Jersey City,NJ,USA,0000-00-00,W
whalero01,Robert,Robert,Antawon,Whaley,,,,Big Rob,C,0.0,0.0,82.0,260.0,Walsh,Cincinnati / Barton County CC,1982-04-16,Benton Harbor,MI,USA,Benton Harbor,Benton Harbor,MI,USA,0000-00-00,B
adamsge01,George,George,,Adams,,,,,F-G,0.0,0.0,77.0,210.0,Gardner-Webb,,1949-05-15,Kings Mountain,NC,USA,Kings Mountain,Kings Mountain,NC,USA,0000-00-00,B
osheake01,Kevin,Kevin,Christopher,O'Shea,,,,,G,0.0,0.0,74.0,175.0,Notre Dame,,1925-07-10,San Francisco,CA,USA,St. Ignatius,San Francisco,CA,USA,2003-02-21,W
hoefech01,Charlie,Adolph,Charles,Hoefer,,,,"Dutch, Charlie, Chuck",G,0.0,0.0,69.0,158.0,Queens,Hofstra?,1917-07-12,,,,Newtown,Elmhurst,NY,USA,0000-00-00,W
hamoojo01,Joe,Joseph,,Hamood,,,,Joe,G,0.0,0.0,72.0,180.0,Houston,,1943-09-07,,,,Fordson,Dearborn,MI,USA,1970-08-19,W
woodslo01,Loren,Loren,Gerard,Woods,,,,,C,0.0,0.0,85.0,245.0,Arizona,Wake Forest,1978-06-21,St. Louis,MO,USA,Cardinal Ritter,St. Louis,MO,USA,0000-00-00,B
wrighle01,Leroy,James,Leroy,Wright,,,,Leroy,F,0.0,0.0,81.0,215.0,Pacific,,1938-05-06,New York,NY,USA,Aycock,Rockdale,TX,USA,0000-00-00,B
betoudo01,,Donald,J.,Betourne,,,,Don,F,0.0,0.0,73.0,200.0,St. Viator,,1915-02-27,,,,,,,,2002-03-18,W
wilsori01,Rick,Richard,,Wilson,,,,Rick,G,0.0,0.0,76.5,200.0,Louisville,,1956-02-07,Louisville,KY,USA,Atherton,Louisville,KY,USA,0000-00-00,B
smithwi02,Willie,William,C.,Smith,,,,Willie,G,0.0,0.0,74.0,170.0,Missouri,Seminole JC,1953-10-26,Las Vegas,NV,USA,Clark,Las Vegas,NV,USA,0000-00-00,B
willisa02,Sam,Samuel,Keith,Williams,,,,Sam,F,0.0,0.0,80.0,210.0,Arizona State,Pasadena City,1959-03-07,Los Angeles,CA,USA,Westchester,Los Angeles,CA,USA,0000-00-00,B
johnsne02,Neil,Neil,A.,Johnson,,,,,F-C,0.0,0.0,79.0,220.0,Creighton,Tulsa,1943-04-17,Jackson,MI,USA,George Washington (DNP),New York,NY,USA,0000-00-00,W
mikange01,George,George,Lawrence,Mikan,,,Jr.,Mr. Basketball,C,0.0,0.0,82.0,230.0,DePaul,,1924-06-18,Joliet,IL,USA,Joliet Catholic / Quigley Prep,Joliet / Chicago,IL,USA,2005-06-01,W
durhaja01,Jarrett,Jarrett,M.,Durham,,,,,F,0.0,0.0,77.0,188.0,Duquesne,,1949-08-22,,,,Aliquippa,Aliquippa,PA,USA,0000-00-00,B
quinlji01,,Jim,,Quinlan,,,,,F,0.0,0.0,76.0,205.0,Canisius,,0000-00-00,,,,Dansville,Dansville,NY,USA,0000-00-00,W
loughke01,Kevin,Kevin,Michael,Loughery,,,,Murph,G,0.0,0.0,75.0,190.0,St. John's (NY),Boston College,1940-03-28,Brooklyn,NY,USA,Cardinal Hayes,Bronx,NY,USA,0000-00-00,W
migdate01,,Theodore,,Migdal,,,,Ted,F,0.0,0.0,69.0,140.0,Miami (OH),,1918-02-14,,,,Garfield,Akron,OH,USA,1999-11-01,W
poguejo01,,Joe,,Pogue,,,,,F,0.0,0.0,75.0,190.0,Drury College,Notre Dame / Missouri Valley,0000-00-00,,,,Anderson /Wentworth Military Academy,Anderson / Lexington,MO,USA,0000-00-00,W
fernser01,Eric,Eric,Robert,Fernsten,,,,,C-F,0.0,0.0,81.0,205.0,San Francisco,,1953-11-01,Oakland,CA,USA,Skyline,Oakland,CA,USA,0000-00-00,W
randama01,Mark,Mark,Christopher,Randall,,,,,F,0.0,0.0,79.0,230.0,Kansas,,1967-09-30,Edina,MN,USA,Cherry Creek,Englewood,CO,USA,0000-00-00,W
willifl01,Fly,James,,Williams,,,,Fly,G-F,0.0,0.0,77.0,200.0,Austin Peay,,1953-02-18,Brooklyn,NY,USA,Madison/Glen Springs,Brooklyn / NYS,NY,USA,0000-00-00,B
bzdelje01,Jeff,Jeff,,Bzdelik,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
silvena01,,Nat,,Silverberg,,,,,G,0.0,0.0,74.0,180.0,Brooklyn College,LIU?,0000-00-00,,,,,,,,0000-00-00,W
shabani01,Nick,Nicholas,,Shaback,,,,Nick,G,0.0,0.0,71.0,180.0,none,,1918-09-10,,,,James Monroe,Bronx,NY,USA,0000-00-00,W
walkeke02,Kemba,Kemba,Hudley,Walker,,,,,G,0.0,0.0,77.0,205.0,Michigan State,,1990-05-08,The Bronx,NY,USA,Rice,New York,NY,USA,0000-00-00,B
rowecu01,Curtis,Curtis,,Rowe,,,Jr.,,F,0.0,0.0,79.0,225.0,UCLA,,1949-07-02,Bessemer,AL,USA,John C. Fremont,Los Angeles,CA,USA,0000-00-00,B
scottwi01,Willie,Willie,,Scott,,,,,F,0.0,0.0,77.0,210.0,Alabama State,Troy State ?,1947-05-22,Gadsden,AL,USA,,,,,0000-00-00,B
araujra01,Rafael,Rafael,Paulo,Araujo,,,,,C,0.0,0.0,83.0,290.0,Brigham Young,Arizona Western JC,1980-08-12,Curitiba,,BRA,Padre Anacleto,Sao Paulo,,BRA,0000-00-00,W
matthwe02,Wesley,Wesley,,Matthews,,,Jr.,Wes,G-F,0.0,0.0,77.0,220.0,Marquette,,1986-10-14,San Antonio,TX,USA,James Madison Memorial,Madison,WI,USA,0000-00-00,B
shorha01,,Harry,,Shor,,,,,F,0.0,0.0,76.0,185.0,Missouri,,1923-06-08,(ht) Chicago,IL,USA,,,,,1994-10-15,W
pagetda01,Dana,Dana,P.,Pagett,,,,,G,0.0,0.0,74.0,180.0,USC,,1949-03-29,,,,El Segundo,El Segundo,CA,USA,0000-00-00,W
foyera01,Randy,Randy,,Foye,,,,,G,0.0,0.0,76.0,210.0,Villanova,,1983-09-09,Newark,NJ,USA,East Side,Newark,NJ,USA,0000-00-00,B
ahearbl01,Blake,Daniel,Blake,Ahearn,,,,Blake,G,0.0,0.0,74.0,190.0,SW Missouri State,,1984-05-27,St. Louis,MO,USA,De Smet Jesuit,St. Louis,MO,USA,0000-00-00,W
wheelty01,Tyson,Tyson,Aaron,Wheeler,,,,,G,0.0,0.0,70.0,165.0,Rhode Island,,1975-10-08,New Britain,CT,USA,New London,New London,CT,USA,0000-00-00,B
johnsjo02,Joe,Joe,Marcus,Johnson,,,,,G-F,0.0,0.0,79.0,225.0,Arkansas,,1981-07-29,Little Rock,AR,USA,Little Rock Central,Little Rock,AR,USA,0000-00-00,B
williho01,Hot Rod,John,,Williams,,,,Hot Rod,F-C,0.0,0.0,83.0,215.0,Tulane,,1962-08-09,Sorrento,LA,USA,St. Amant,St. Amant,LA,USA,0000-00-00,B
