lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
8623,macphwa01,,,1899.0,12.0,23.0,США,Нью-Йорк,Бруклин,1980.0,1.0,20.0,США,НС,Шарлотта,Вадди,Макфи,,Уолтер Скотт,,140.0,68.0,Р,Р,9/27/1922,9/30/1922,,macphwa01,macphwa01,macpw101,macphwa01,macphwa01
8631,maddeki01,,,1866.0,10.0,22.0,США,Я,Портленд,1896.0,3.0,16.0,США,Я,Портленд,Ребёнок,Мэдден,,Майкл Джозеф,,130.0,67.0,,L,5/6/1887,10/6/1891,,maddeki01,maddeki01,maddk101,maddeki01,maddeki01
8635,maddeto01,,,1883.0,7.0,31.0,США,ПА,Филадельфия,1930.0,7.0,26.0,США,ПА,Филадельфия,Томми,Мэдден,,Томас Джозеф,,160.0,71.0,L,L,9/10/1906,4/15/1910,,maddeto01,maddeto01,maddt101,maddeto01,maddeto01
8644,madigto01,,,1868.0,7.0,18.0,США,РС,Вашингтон,1954.0,12.0,4.0,США,РС,Вашингтон,Тони,Мадиган,,Уильям Джей.,Тюлька,126.0,65.0,,Р,7/10/1886,9/4/1886,,madigto01,madigto01,madit101,madigto01,madigto01
8663,magnami01,,,1965.0,6.0,17.0,США,КА,Глендейл,,,,,,,Майк,Магнант,,Майкл Энтони,,180.0,73.0,L,L,4/22/1991,7/29/2002,ОАКЛА,magnami01,magnami01,magnm001,magnami01,magnami01
8669,magrato01,,,1963.0,12.0,9.0,США,ФЛ,Голливуд,,,,,,,Том,Магранн,,Томас Джозеф,,177.0,75.0,Р,Р,9/7/1989,10/1/1989,Броуард Дж.К.,magrato01,magrato01,magrt001,magrato01,magrato01
8680,maharbi01,,,1881.0,3.0,19.0,США,ПА,Филадельфия,1953.0,11.0,20.0,США,ПА,Филадельфия,Билли,Махарг,,Уильям Джозеф,,155.0,64.0,Р,Р,5/18/1912,10/5/1916,,maharbi01,maharbi01,mahab101,maharbi01,maharbi01
8685,mahleri01,,,1953.0,8.0,5.0,США,TX,Остин,2005.0,3.0,2.0,США,ФЛ,Юпитер,Рик,Малер,,Ричард Кит,,195.0,73.0,Р,Р,4/20/1979,8/6/1991,Троица,mahleri01,mahleri01,mahlr001,mahleri01,mahleri01
8697,mailsdu01,,,1894.0,10.0,1.0,США,КА,Сан-Квентин,1974.0,7.0,5.0,США,КА,Сан-Франциско,Дастер,Почта,,Джон Уолтер,"Уолтер, Великий",195.0,72.0,L,L,9/28/1915,4/29/1926,,mailsdu01,mailsdu01,mailw101,mailsdu01,mailsdu01
8701,mainswi01,,,1868.0,7.0,7.0,США,Я,Северный Уиндем,1923.0,5.0,23.0,США,Я,Бриджтон,Уиллард,Мембраны,,Уиллард Эбен,Грейсшоппер,190.0,74.0,,Р,8/3/1888,6/2/1896,,mainswi01,mainswi01,mainw101,mainswi01,mainswi01
8712,malavjo01,,,1971.0,5.0,31.0,Венесуэла,,Кумана,,,,,,,Хосе,Малав,,Хосе Франсиско,,212.0,74.0,Р,Р,5/23/1996,8/30/1997,,malavjo01,malavjo01,malaj001,malavjo01,malavjo01
8721,malleje01,,,1935.0,9.0,18.0,США,МО,Бонн-Терри,,,,,,,Джерри,Маллетт,,Джеральд Гордон,,208.0,77.0,Р,Р,9/19/1959,9/27/1959,,malleje01,malleje01,mallj103,malleje01,malleje01
8739,malonma01,,,,,,,,,,,,,,,Мартин,Мэлоун,,Мартин,,,,,,6/20/1872,9/13/1872,,malonma01,malonma01,malom101,malonma01,malonma01
8758,mangule01,,,1896.0,5.0,24.0,США,НС,Дурхем,1974.0,7.0,9.0,США,Ооо.,Лима,Лео,Мангум,,Лео Аллан,Блэки,187.0,73.0,Р,Р,7/11/1924,5/11/1935,,mangule01,mangule01,mangl101,mangule01,mangule01
8759,manguge01,,,1890.0,5.0,22.0,США,Нью-Йорк,Красный крик,1933.0,8.0,10.0,США,МЭТ,Рутленд,Джордж,Мангус,,Джордж Грэм,,165.0,71.0,L,Р,8/20/1912,9/20/1912,,manguge01,manguge01,mangg101,manguge01,manguge01
8767,mannke01,,,1967.0,8.0,17.0,США,КА,Санта-Моника,,,,,,,Келли,Манн,,Келли Джон,,215.0,75.0,Р,Р,9/4/1989,10/3/1990,,mannke01,mannke01,mannk001,mannke01,mannke01
8773,manniri01,,,1954.0,9.0,2.0,США,Нью-Йорк,Ниагарские водопады,,,,,,,Рик,Манифест,,Ричард Юджин,,180.0,73.0,L,Р,5/23/1975,10/4/1987,,manniri01,manniri01,mannr001,manniri01,manniri01
8780,mansemi01,,,1858.0,1.0,15.0,США,Нью-Йорк,Оберн,1902.0,12.0,4.0,США,Нью-Йорк,Оберн,Майк,Мэнселл,,Майкл Р.,,175.0,71.0,L,,5/1/1879,10/15/1884,,mansemi01,mansemi01,mansm101,mansemi01,mansemi01
8782,mansklo01,,,1884.0,7.0,4.0,США,ЖИ,Милуоки,1963.0,4.0,27.0,США,ЖИ,Милуоки,Лу,Манске,,Луис Хьюго,,,72.0,L,L,8/31/1906,9/7/1906,,mansklo01,mansklo01,mansl101,mansklo01,mansklo01
8812,marioma01,marioma01m,marioma01h,1917.0,12.0,1.0,США,ПК,Ричбург,,,,,,,Марти,Мэрион,,Мартин Уайтфорд,"Слэтс, Осьминог",170.0,74.0,Р,Р,4/16/1940,7/6/1953,,marioma01,marioma01,marim101,marioma01,marioma01
8818,marlodi01,,,1929.0,6.0,27.0,США,НС,Хикори,1968.0,12.0,30.0,США,Ооо.,Толедо,Дик,Марлоу,,Ричард Бёртон,,165.0,74.0,Р,Р,9/19/1951,9/30/1956,,marlodi01,marlodi01,marld101,marlodi01,marlodi01
8819,marniha01,,,1918.0,7.0,6.0,США,ПА,Филадельфия,2002.0,1.0,7.0,США,ПА,Филадельфия,Гарри,Марни,,Гарри Сильвестр,,178.0,73.0,Р,Р,9/15/1940,9/25/1942,,marniha01,marniha01,marnh101,marniha01,marniha01
8832,marreco01,,,1911.0,8.0,11.0,Куба,,Сагуа Ла Гранде,,,,,,,Конни,Марреро,,Конрадо Эухенио (Рамос),,158.0,65.0,Р,Р,4/21/1950,9/7/1954,,marreco01,marreco01,marrc101,marreco01,marreco01
8839,marshfr01,,,1924.0,1.0,5.0,США,KS,водопады долины,2006.0,10.0,26.0,США,ПА,Корри,Фред,Марш,,Фред Фрэнсис,,180.0,70.0,Р,Р,4/19/1949,5/29/1956,,marshfr01,marshfr01,marsf101,marshfr01,marshfr01
8851,marshmi01,,marshmi01h,1943.0,1.0,15.0,США,МИ,Эдриан,,,,,,,Майк,Маршалл,,Майкл Грант,,180.0,70.0,Р,Р,5/31/1967,10/2/1981,,marshmi01,marshmi01,marsm101,marshmi01,marshmi01
8872,martijo03,,,1911.0,8.0,28.0,США,МО,Сеймур,1960.0,9.0,28.0,США,Нью-Йорк,Буффало,Джо,Мартин,,Уильям Джозеф,Смоки Джо,181.0,71.0,Р,Р,4/27/1936,4/19/1938,,martijo03,martijo03,martj105,martijo03,martijo03
8877,martipa01,,,1892.0,4.0,13.0,США,Нью-Йорк,Бруклин,1949.0,2.0,4.0,США,Нью-Йорк,Бруклин,Пэт,Мартин,,Патрик Фрэнсис,,170.0,71.0,L,L,9/20/1919,6/6/1920,,martipa01,martipa01,martp102,martipa01,martipa01
8900,martijo04,,,1942.0,7.0,26.0,Куба,,Карденас,,,,,,,Хосе,Мартинес,,Хосе (Азкуиз),,178.0,72.0,Р,Р,6/18/1969,5/28/1970,,martijo04,martijo04,martj103,martijo04,martijo04
8904,martipa03,,,1969.0,6.0,29.0,Д.Р.,,Сабана Гранде де Бойя,,,,,,,Пабло,Мартинес,,Пабло Мэд (Валера),,155.0,70.0,B,Р,7/20/1996,8/4/1996,,martipa03,martipa03,martp003,martipa03,martipa03
8923,masaoon01,,,1977.0,10.0,27.0,США,Привет.,Хило,,,,,,,Онан,Масаока,,,,188.0,72.0,Р,L,4/5/1999,9/30/2000,,masaoon01,masaoon01,masao001,masaoon01,masaoon01
8935,masonmi01,,,1958.0,11.0,21.0,США,МН,Фарибо,,,,,,,Майк,Мейсон,,Майкл Пол,,205.0,74.0,L,L,9/13/1982,5/8/1988,Оральный Робертс,masonmi01,masonmi01,masom001,masonmi01,masonmi01
8940,massero01,,,1890.0,10.0,9.0,США,TN,Севьервиль,1954.0,6.0,23.0,США,GA,Атланта,Рой,Мэсси,,Рой Харди,Красный,170.0,71.0,L,Р,4/16/1918,8/3/1918,,massero01,massero01,massr101,massero01,massero01
8947,matchto01,,,1943.0,9.0,7.0,США,ПА,Хазлтон,,,,,,,Том,Совпадение,,Джон Томас,,173.0,73.0,L,Р,9/2/1967,10/3/1972,,matchto01,matchto01,matct101,matchto01,matchto01
8953,matheed01,matheed01m,matheed01h,1931.0,10.0,13.0,США,TX,Texarkana,2001.0,2.0,18.0,США,КА,Ля Джолла,Эдди,Мэтьюс,,Эдвин Ли (Дж.,,190.0,73.0,L,Р,4/15/1952,9/27/1968,,matheed01,matheed01,mathe101,matheed01,matheed01
8979,matthda01,,,1923.0,5.0,15.0,США,ПА,Катасукуа,1984.0,2.0,20.0,США,GA,Блэрсвилль,Дейл,Мэтьюсон,,Дэйл Уэсли,,145.0,71.0,Р,Р,7/3/1943,7/30/1944,,matthda01,matthda01,mattd101,matthda01,matthda01
8987,mattocl01,,,1902.0,11.0,24.0,США,VA,Лисвилль,1985.0,8.0,3.0,США,VA,Дэнвилль,Клон,Маттокс,,Клой Митчелл,Монк,168.0,68.0,L,Р,9/1/1929,9/21/1929,,mattocl01,mattocl01,mattc102,mattocl01,mattocl01
8992,mauchge01,mauchge01m,,1925.0,11.0,18.0,США,KS,Салина,2005.0,8.0,8.0,США,КА,Ранчо Мираж,Джин,Мауч,,Джин Уильям,Пропустить,165.0,70.0,Р,Р,4/18/1944,9/28/1957,,mauchge01,mauchge01,maucg101,mauchge01,mauchge01
9001,maurira01,,,1934.0,8.0,25.0,США,Нью-Йорк,Бруклин,,,,,,,Ральф,Мориелло,,Ральф,Тами,195.0,75.0,Р,Р,9/13/1958,9/27/1958,,maurira01,maurira01,maurr101,maurira01,maurira01
9009,maxwech01,,,1927.0,4.0,8.0,США,МИ,Лоутон,,,,,,,Чарли,Максвелл,,Чарльз Ричард,"Смоки, Пау Пау",185.0,71.0,L,L,9/20/1950,4/26/1964,,maxwech01,maxwech01,maxwc101,maxwech01,maxwech01
9033,maynebr01,,,1968.0,4.0,19.0,США,КА,Лома Линда,,,,,,,Брент,Мэйн,,Брент Данем,,195.0,73.0,L,Р,9/18/1990,10/2/2004,Кэл Сент-Фуллертон,maynebr01,maynebr01,maynb001,maynebr01,maynebr01
9038,maysjo01,,,1975.0,12.0,10.0,США,МИ,Флинт,,,,,,,Джо,Мэйс,,,,160.0,73.0,B,Р,4/7/1999,7/22/2006,,maysjo01,maysjo01,maysj001,maysjo01,maysjo01
9053,mcandji01,,,1944.0,1.0,11.0,США,IA,Потерянный народ,,,,,,,Джим,МакЭндрю,,Джеймс Клемент,,185.0,74.0,Р,Р,7/21/1968,5/29/1974,,mcandji01,mcandji01,mcanj101,mcandji01,mcandji01
9077,mccabti01,,,1894.0,10.0,19.0,США,МО,Гранитвиль,1977.0,4.0,12.0,США,МО,Железнодорожный,Тим,МакКейб,,Тимоти Джей.,,190.0,72.0,Р,Р,8/16/1915,7/27/1918,,mccabti01,mccabti01,mccat104,mccabti01,mccabti01
9087,mccanja01,,,1891.0,5.0,5.0,США,ПА,Питтсбург,1961.0,8.0,17.0,США,ПА,Питтсбург,Джек,МакКэндлесс,,Скотт Кук,,170.0,72.0,L,Р,9/10/1914,10/3/1915,,mccanja01,mccanja01,mccaj107,mccanja01,mccanja01
9089,mccange01,,,1876.0,6.0,13.0,США,MD,Балтимор,1943.0,4.0,26.0,США,Нью-Йорк,Нью-Йорк,Джин,МакКэнн,,Генри Юджин,Майк,185.0,70.0,,Р,4/19/1901,4/28/1902,,mccange01,mccange01,mccag101,mccange01,mccange01
9090,mccarro01,,,1932.0,8.0,29.0,США,MD,Гороховые заводы,1996.0,11.0,13.0,США,MD,Мыс Перри,Вас понял.,МакКарделл,,Роджер Мортон,,200.0,72.0,Р,Р,5/8/1959,6/8/1959,,mccarro01,mccarro01,mccar101,mccarro01,mccarro01
9093,mccarar01,,,1881.0,1.0,21.0,США,МИ,Ипсиланти,,,,,,,Арка,Маккарти,,Арчибальд Иосиф,,160.0,72.0,,Р,8/14/1902,9/18/1902,,mccarar01,mccarar01,mccaa102,mccarar01,mccarar01
9095,mccarbi02,,,1882.0,4.0,11.0,США,МЭТ,Эшланд,1939.0,5.0,29.0,США,МЭТ,Бостон,Билл,Маккарти,,Уильям Томас,,180.0,71.0,Р,Р,4/21/1906,4/21/1906,,mccarbi02,mccarbi02,mccaw101,mccarbi02,mccarbi02
9114,mccauji01,,,1863.0,3.0,24.0,США,Нью-Йорк,Стэнли,1930.0,9.0,14.0,США,Нью-Йорк,Канандаигуа,Джим,МакКоули,,Джеймс Адельберт,,180.0,72.0,L,Р,9/17/1884,7/15/1886,,mccauji01,mccauji01,mccaj102,mccauji01,mccauji01
9117,mcclajo01,,,1933.0,5.0,5.0,США,TN,Джонсон Сити,,,,,,,Джо,МакКлейн,,Джозеф Фред,,183.0,72.0,Р,Р,4/14/1961,6/1/1962,,mcclajo01,mcclajo01,mcclj104,mcclajo01,mcclajo01
9131,mccluha01,,,1859.0,8.0,8.0,США,ПА,Льюисбург,1919.0,3.0,1.0,США,ПА,Льюисбург,Хэл,МакКлюр,,Гарольд Мюррей,Мак,165.0,72.0,Р,Р,5/10/1882,5/11/1882,,mccluha01,mccluha01,mcclh102,mccluha01,mccluha01
9137,mcconge01,,,1877.0,9.0,16.0,США,TN,Шелбивиль,1964.0,5.0,10.0,США,TN,Чаттануга,Джордж,МакКоннелл,,Джордж Нили,Структуры,190.0,75.0,Р,Р,4/13/1909,9/26/1916,,mcconge01,mcconge01,mccog101,mcconge01,mcconge01
9142,mccorfr01,,mccorfr01h,1911.0,6.0,9.0,США,Нью-Йорк,Нью-Йорк,1982.0,11.0,21.0,США,Нью-Йорк,Манхассет,Фрэнк,Маккормик,,Фрэнк Эндрю,Бак,205.0,76.0,Р,Р,9/11/1934,10/3/1948,,mccorfr01,mccorfr01,mccof101,mccorfr01,mccorfr01
9149,mccormi03,,,1938.0,9.0,29.0,США,КА,Пасадена,,,,,,,Майк,Маккормик,,Майкл Фрэнсис,,195.0,74.0,L,L,9/3/1956,5/22/1971,,mccormi03,mccormi03,mccom103,mccormi03,mccormi03
9160,mccrefr01,,,1896.0,9.0,6.0,США,NJ,Город Джерси,1981.0,2.0,25.0,США,NJ,Довер,Фрэнк,МакКреа,,Фрэнсис Уильям,,155.0,69.0,Р,Р,9/26/1925,9/26/1925,,mccrefr01,mccrefr01,mccrf101,mccrefr01,mccrefr01
9162,mccreed01,,,1889.0,12.0,24.0,США,CO,Флоренция,1960.0,10.0,19.0,США,КА,Сакраменто,Эд,Маккрири,,Эсли Портерфилд,Большой Эд,190.0,72.0,Р,Р,8/16/1914,8/27/1914,,mccreed01,mccreed01,mccre101,mccreed01,mccreed01
9167,mcculcl01,,,1917.0,3.0,4.0,США,TN,Нэшвилл,1982.0,9.0,18.0,США,КА,Сан-Франциско,Клайд,МакКуллоу,,Клайд Эдвард,,180.0,71.0,Р,Р,4/28/1940,7/4/1956,,mcculcl01,mcculcl01,mccuc101,mcculcl01,mcculcl01
9172,mcdanli01,,mcdanli01h,1935.0,12.0,13.0,США,Хорошо.,Холлис,,,,,,,Линди,МакДаниэль,,Линдал Дэйл,,195.0,75.0,Р,Р,9/2/1955,9/27/1975,,mcdanli01,mcdanli01,mcdal101,mcdanli01,mcdanli01
9174,mcdanvo01,,,1939.0,4.0,18.0,США,Хорошо.,Холлис,1995.0,8.0,20.0,США,Хорошо.,Лоутон,Вон,МакДаниэль,,Макс фон,,180.0,74.0,Р,Р,6/13/1957,5/11/1958,,mcdanvo01,mcdanvo01,mcdav101,mcdanvo01,mcdanvo01
9180,mcderre01,,,1888.0,11.0,12.0,США,ПА,Филадельфия,1964.0,9.0,11.0,США,ПА,Филадельфия,Красный,МакДермотт,,Фрэнк А.,,150.0,66.0,Р,Р,8/6/1912,8/8/1912,,mcderre01,mcderre01,mcder101,mcderre01,mcderre01
9191,mcdonja01,,,1844.0,,,,,,1880.0,11.0,23.0,США,Нью-Йорк,Бруклин,Джек,Макдональд,,Дэниел,,172.0,71.0,,,,,,mcdonja01,mcdonja01,mcdoj107,mcdonja01,mcdonja01
9192,mcdonja02,,,1972.0,3.0,20.0,США,КА,Модесто,,,,,,,Джейсон,Макдональд,,Джейсон Адам,,175.0,68.0,B,Р,6/5/1997,6/9/2000,Хьюстон,mcdonja02,mcdonja02,mcdoj002,mcdonja02,mcdonja02
9199,mcdonke01,,,1973.0,2.0,8.0,Япония,,Йокосука,,,,,,,Кит,Макдональд,,,,215.0,74.0,Р,Р,7/4/2000,9/28/2001,Пеппердин,mcdonke01,mcdonke01,mcdok001,mcdonke01,mcdonke01
9221,mcfadle01,,,1944.0,4.0,26.0,США,ОАР,Маленький камень,,,,,,,Леон,МакФадден,,Леон,,195.0,74.0,Р,Р,9/6/1968,4/28/1970,,mcfadle01,mcfadle01,mcfal101,mcfadle01,mcfadle01
9270,mcglopa01,,,1920.0,10.0,20.0,США,TN,Угольное поле,,,,,,,Пэт,МакГлотин,,Эзра Мак,,180.0,75.0,L,Р,4/25/1949,4/18/1950,,mcglopa01,mcglopa01,mcglp101,mcglopa01,mcglopa01
9273,mcgovar01,,,1882.0,2.0,27.0,КАН,NB,Сент-Джон,1915.0,11.0,14.0,США,МЭТ,Дэнверс,Искусство,МакГуверн,,Артур Джон,,160.0,70.0,Р,Р,4/21/1905,10/3/1905,,mcgovar01,mcgovar01,mcgoa101,mcgovar01,mcgovar01
9274,mcgowbe01,,,1901.0,11.0,8.0,США,КТ,Брэнфорд,1982.0,5.0,6.0,США,КТ,Хамден,Красота,Макгоуэн,,Фрэнк Бернард,,190.0,71.0,L,Р,4/12/1922,5/13/1937,,mcgowbe01,mcgowbe01,mcgob101,mcgowbe01,mcgowbe01
9276,mcgowmi01,,,1921.0,11.0,26.0,США,AL,Дотан,2003.0,3.0,8.0,США,GA,Перекресток,Микки,Макгоуэн,,Туллис Эрл,,200.0,74.0,L,L,4/22/1948,5/1/1948,,mcgowmi01,mcgowmi01,mcgom101,mcgowmi01,mcgowmi01
9292,mcguide01,mcguide01m,,1863.0,11.0,18.0,США,Ооо.,Янгстаун,1936.0,10.0,31.0,США,МИ,Утиное озеро,Дикон,МакГуайр,,Джеймс Томас,,185.0,73.0,Р,Р,6/21/1884,5/18/1912,,mcguide01,mcguide01,mcgud101,mcguide01,mcguide01
9293,mcguiji01,,,1875.0,2.0,4.0,США,Нью-Йорк,Дюнкерк,1917.0,1.0,26.0,США,Нью-Йорк,Буффало,Джим,МакГуайр,,Джеймс А.,,,,,Р,9/10/1901,9/28/1901,,mcguiji01,mcguiji01,mcguj101,mcguiji01,mcguiji01
9324,mckeere01,,,1890.0,7.0,20.0,США,Ооо.,Шоуни,1972.0,8.0,5.0,США,МИ,Сагинау,Красный,МакКи,,Рэймонд Эллис,,180.0,71.0,L,Р,4/19/1913,9/19/1916,,mckeere01,mckeere01,mcker103,mckeere01,mckeere01
9343,mckniji01,,,1936.0,6.0,1.0,США,ОАР,Сектор пчёл,1994.0,2.0,24.0,США,ОАР,Округ Ван Бурен,Джим,МакНайт,,Джеймс Артур,,185.0,73.0,Р,Р,9/22/1960,9/9/1962,,mckniji01,mckniji01,mcknj101,mckniji01,mckniji01
9349,mclauba01,,,1857.0,,,Италия,,,1921.0,2.0,13.0,США,МЭТ,Лоуэлл,Барни,Маклафлин,,Бернар,,163.0,68.0,Р,Р,8/2/1884,8/12/1890,,mclauba01,mclauba01,mclab103,mclauba01,mclauba01
9351,mclauby01,,,1955.0,9.0,29.0,США,КА,Ван-Найс,,,,,,,Байрон,Маклафлин,,Байрон Скотт,,175.0,73.0,Р,Р,9/18/1977,9/27/1983,Лос-Анджелесская долина,mclauby01,mclauby01,mclab102,mclauby01,mclauby01
9354,mclauji01,,,1860.0,11.0,18.0,США,Ооо.,Кливленд,1895.0,11.0,16.0,США,Ооо.,Кливленд,Джим,Маклафлин,,Джеймс Томас,,157.0,,L,L,5/30/1884,7/14/1884,,mclauji01,mclauji01,mclaj103,mclauji01,mclauji01
9365,mclelwa01,,,1924.0,8.0,29.0,США,IA,Стокпорт,2004.0,5.0,9.0,США,TX,Хьюстон,Уэйн,МакЛиланд,,Уэйн Гэффни,Нуббин,180.0,72.0,Р,Р,4/20/1951,5/10/1952,,mclelwa01,mclelwa01,mclew101,mclelwa01,mclelwa01
9366,mclemma01,,,1964.0,10.0,4.0,США,КА,Сан-Диего,,,,,,,Марк,МакЛемор,,Марк Тремелл,,175.0,71.0,B,Р,9/13/1986,10/2/2004,,mclemma01,mclemma01,mclem001,mclemma01,mclemma01
9390,mcmilbi01,,,1971.0,11.0,17.0,США,НМ,Alamagordo,,,,,,,Билли,МакМиллон,,Уильям Эдвард,,172.0,71.0,L,L,7/26/1996,10/3/2004,Клемсон,mcmilbi01,mcmilbi01,mcmib001,mcmilbi01,mcmilbi01
9392,mcmulhu01,,,1901.0,12.0,16.0,США,KS,Ла-Синье,1986.0,5.0,23.0,США,КА,Виттье,Хью,МакМаллен,,Хью Рафаэль,,180.0,73.0,B,Р,9/19/1925,4/20/1929,,mcmulhu01,mcmulhu01,mcmuh101,mcmulhu01,mcmulhu01
9398,mcnabed01,,,1865.0,10.0,24.0,США,Ооо.,&quot; Кошактон &quot;,1894.0,2.0,28.0,США,ПА,Питтсбург,Эдгар,Макнабб,,Эдгар Джей.,Техас,170.0,71.0,Р,Р,5/12/1893,8/11/1893,,mcnabed01,mcnabed01,mcnae102,mcnabed01,mcnabed01
9407,mcnamti01,,,1898.0,11.0,20.0,США,МЭТ,Миллвилль,1994.0,11.0,5.0,США,РИ,Н.Смитфилд,Тим,Макнамара,,Тимоти Августин,,170.0,71.0,Р,Р,4/27/1922,5/17/1926,,mcnamti01,mcnamti01,mcnat101,mcnamti01,mcnamti01
9416,mcnicbr01,,,1974.0,5.0,20.0,США,VA,Фэрфакс,,,,,,,Брайан,МакНичол,,,,215.0,78.0,L,L,9/7/1999,9/30/1999,,mcnicbr01,mcnicbr01,mcnib001,mcnicbr01,mcnicbr01
9449,meadch01,,,1921.0,4.0,9.0,КАН,AB,Вермилион,,,,,,,Чарли,Мид,,Чарльз Ричард,,185.0,73.0,L,Р,8/28/1943,9/30/1945,,meadch01,meadch01,meadc101,meadch01,meadch01
9474,meekijo01,,,1867.0,2.0,21.0,США,ВНУТРЕННИЕ,Новый Олбани,1944.0,12.0,14.0,США,ВНУТРЕННИЕ,Новый Олбани,Жуэтт,Мекин,,Джордж Жуэтт,,180.0,73.0,Р,Р,6/13/1891,7/8/1900,,meekijo01,meekijo01,meekj101,meekijo01,meekijo01
9479,meierdu01,,,1879.0,3.0,30.0,США,МО,Сент-Луис,1948.0,3.0,23.0,США,Ил,Чикаго,Датч,Майер,,Артур Эрнст,,175.0,70.0,Р,Р,5/12/1906,10/7/1906,,meierdu01,meierdu01,meied101,meierdu01,meierdu01
9494,melenfr01,,,1964.0,1.0,25.0,П.Р.,,Рио Пьедрас,,,,,,,Франциско,Мелендес,,Франсиско Хавьер (Вильегас),,190.0,72.0,L,L,8/26/1984,10/1/1989,,melenfr01,melenfr01,melef001,melenfr01,melenfr01
9518,menento01,,,1965.0,2.0,20.0,Куба,,Гавана,,,,,,,Тони,Менендес,,Антонио Густаво (Ремон),,190.0,74.0,Р,Р,6/22/1992,5/31/1994,,menento01,menento01,menet001,menento01,menento01
9519,menhapa01,,,1969.0,3.0,25.0,США,МО,Сент-Луис,,,,,,,Пол,Менхарт,,Пол Джерард,,190.0,74.0,Р,Р,4/27/1995,9/27/1997,Западная Каролина,menhapa01,menhapa01,menhp001,menhapa01,menhapa01
9534,mercema01,,,1954.0,5.0,22.0,США,НС,Форт Брэгг,,,,,,,Марк,Мерсер,,Марк Кеннет,,220.0,77.0,L,L,9/1/1981,9/28/1981,Панамериканцы,mercema01,mercema01,mercm101,mercema01,mercema01
