playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
,bassejo01c,,Джон,Бассетт,,,,,,,,,bassejo99c,,,,,,1939.0,2.0,5.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
shostmi01,,,Михаил,Призрак,,,,,,,,59828.0,shostmi01,,,1977.0,1977.0,C,1957.0,4.0,26.0,,,,,,,,,
erickbr01,,,Брайан,Эриксон,,Брайан Ли,Больно.,69.0,175.0,Р,10433,1573.0,erickbr01,1983.0,1993.0,,,Р,1960.0,3.0,7.0,США,МН,Розау,,,,,,
krestjo01,,,Иордания,Крестанович,,,,73.0,180.0,L,19226,31049.0,krestjo01,2001.0,2003.0,,,L,1981.0,6.0,14.0,Канада,БК,Лэнгли,,,,,,
delpagu01,,,Парень,Делпарт,,Парень Филлип,,70.0,175.0,L,12433,6652.0,delpagu01,1976.0,1976.0,,,D,1949.0,8.0,30.0,Канада,ВО ВСТРЕЧЕ,Солт Сте. Мари,,,,,,
halleke01,,,Кевин,Холлер,,Кевин,,74.0,199.0,L,10595,2102.0,halleke01,1989.0,2001.0,,,D,1970.0,12.0,5.0,Канада,AB,Трочу,,,,,,
mckenjo01,mckenjo01c,,Джон,Маккензи,,Джон Альберт,Пирог/Бронко,69.0,175.0,Р,13660,3596.0,mckenjo01,1958.0,1971.0,1972.0,1978.0,Р,1937.0,12.0,12.0,Канада,AB,Высокая река,,,,,,
gilbegr01,gilbegr01c,,Грег,Гилберт,,Грегори Скотт,,73.0,191.0,L,10532,1902.0,gilbegr01,1981.0,1995.0,,,L,1962.0,1.0,22.0,Канада,ВО ВСТРЕЧЕ,Миссиссауга,,,,,,
dunbada01,,,Дейл,Данбар,,Дейл,,72.0,200.0,L,12506,6329.0,dunbada01,1985.0,1988.0,,,D,1961.0,10.0,14.0,США,МЭТ,Уинтроп,,,,,,
warrito01,,,Тодд,Уорнинер,,Тодд,,73.0,200.0,L,11723,5642.0,warrito01,1994.0,2002.0,,,L,1974.0,1.0,3.0,Канада,ВО ВСТРЕЧЕ,Бленхайм,,,,,,
regehri01,,,Ричи,Режер,,,,72.0,190.0,Р,21574,46410.0,regehri01,2005.0,2006.0,,,D,1983.0,1.0,17.0,Индонезия,,Бундунг,,,,,,
zukwa01,,,Уэйн,Зук,,Уэйн Дэвид,,68.0,160.0,Р,,10318.0,zukwa01,,,1973.0,1973.0,C,1949.0,10.0,29.0,Канада,SK,Принц Альберт,,,,,,
connewa01,,,Уэйн,Коннелли,,Уэйн Фрэнсис,,70.0,170.0,Р,12310,1075.0,connewa01,1960.0,1971.0,1972.0,1976.0,Р,1939.0,12.0,16.0,Канада,QC,Руин-Норанда,,,,,,
millebo01,,,Боб,Миллер,,Роберт,,71.0,180.0,L,13737,3720.0,millebo01,1977.0,1984.0,,,C,1956.0,9.0,28.0,США,МЭТ,Биллерика,,,,,,
laroscl01,,,Клод,Лароуз,,Клод Давид,,72.0,180.0,Р,13317,2983.0,laroscl01,1962.0,1977.0,,,Р,1943.0,3.0,2.0,Канада,ВО ВСТРЕЧЕ,Слух,,,,,,
hullde01,,,Дэннис,Желудок,,Деннис Уильям,,71.0,198.0,L,13039,2411.0,hullde01,1964.0,1977.0,,,L,1944.0,11.0,19.0,Канада,ВО ВСТРЕЧЕ,Напоминаю Анне,,,,,,
dacosst01,,,Стефан,Да Коста,,,,71.0,180.0,,,,dacosst01,2010.0,2011.0,,,Р,1989.0,7.0,11.0,Франция,,Париж,,,,,,
stmarfr01,,,Фрэнк,Сент-Марселе,,Фрэнсис Лео,,71.0,180.0,Р,14414,5120.0,stmarfr01,1967.0,1976.0,,,Р,1939.0,12.0,14.0,Канада,ВО ВСТРЕЧЕ,Левак,,,,,,
connega01,,,Гэри,Коннелли,,Гэри Норман,,72.0,185.0,,,13534.0,connega01,,,1973.0,1973.0,Р,1950.0,12.0,22.0,Канада,QC,Руин,,,,,,
,mollelo01c,,Лорн,Молоколькен,,Лорн Рассел,,,,,,3767.0,mollelo99c,,,,,,1956.0,6.0,11.0,Канада,SK,Регина,,,,,,
halkibo01,,,Боб,Халкидис,,Роберт,Ястреб,71.0,205.0,L,10593,2093.0,halkibo01,1984.0,1995.0,,,D,1966.0,3.0,5.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
berrybr01,,,Брэд,Ягоды,,Брэдли Л.,,74.0,190.0,L,10106,364.0,berrybr01,1985.0,1993.0,,,D,1965.0,4.0,1.0,Канада,AB,Башоу,,,,,,
rankire01,,,Редж,Ранкин,,Реджинальд,,,,,,,,,,,,G,,,,,,,,,,,,
hillse01,,,Шон,Холм,,Шон Рональд,,72.0,211.0,Р,10643,2279.0,hillse01,1990.0,2007.0,,,D,1970.0,2.0,14.0,США,МН,Дулут,,,,,,
reesedy01,,,Дилан,Риз,,,,72.0,195.0,Р,,72684.0,reesedy01,2009.0,2011.0,,,D,1984.0,8.0,29.0,США,ПА,Питтсбург,,,,,,
duponje01,,,Иероним,Дюпон,,Джером Роберт,Джей Ди.,75.0,190.0,L,12515,7992.0,duponje01,1981.0,1986.0,,,D,1962.0,2.0,21.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
connobo01,,,Боб,Коннорс,,Роберт Аллан,,69.0,165.0,L,12314,23811.0,connobo01,1926.0,1929.0,,,L,1904.0,10.0,19.0,Шотландия,,Глазго,1931.0,7.0,27.0,Канада,ВО ВСТРЕЧЕ,Порт-Артур
tumilgo01,,,Гордон,Тумильсон,,Гордон,,68.0,160.0,L,,11903.0,tumilgo01,,,1972.0,1972.0,G,1951.0,7.0,17.0,Канада,БМ,Виннипег,,,,,,
schaejo01,,,Джо,Шейфер,,Джозеф П.,,68.0,165.0,Р,18691,10759.0,schaejo01,1959.0,1960.0,,,G,1924.0,12.0,21.0,США,Нью-Йорк,Лонг-Айленд,2000.0,12.0,27.0,,,
johnsry01,,,Райан,Джонсон,,Райан М.,,73.0,211.0,L,10787,20431.0,johnsry01,1997.0,2010.0,,,C,1976.0,6.0,14.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
lerouga01,,,Гастон,Леру,,Гастон,Гас,72.0,195.0,L,13377,22670.0,lerouga01,1935.0,1935.0,,,D,1913.0,1.0,9.0,Канада,QC,Монреаль,,,,,,
stevesh01,,,Шейн,Стивенсон,,Шейн Т.,Легенда,73.0,190.0,Р,11568,5182.0,stevesh01,1990.0,1992.0,,,Р,1970.0,10.0,26.0,Канада,ВО ВСТРЕЧЕ,Аврора,,,,,,
wiebear01,,,Искусство,Вибе,,Уолтер Артур Рональд,,70.0,180.0,L,14679,5718.0,wiebear01,1932.0,1943.0,,,D,1912.0,9.0,28.0,Канада,SK,Ростерн,1971.0,6.0,6.0,,,
prattba01,,prattba01h,Детка,Пратт,,Уолтер Бэзил,,75.0,212.0,L,P196608,4372.0,prattba01,1935.0,1946.0,,,D,1916.0,1.0,7.0,Канада,БМ,Гора Стони,1988.0,12.0,16.0,,,
hillme01,,,Мэл,Холм,,Джон Мелвин,Внезапная смерть,70.0,175.0,Р,12944,14171.0,hillme01,1937.0,1945.0,,,Р,1914.0,2.0,15.0,Канада,БМ,Гленборо,1996.0,4.0,11.0,,,
rheaupa01,,,Паскаль,Ройум,,Паскаль,,73.0,220.0,L,15051,4538.0,rheaupa01,1996.0,2005.0,,,C,1973.0,6.0,21.0,Канада,QC,Квебек,,,,,,
dayjo01,,,Джо,День,,Джозеф Кристофер,,71.0,180.0,L,10345,1280.0,dayjo01,1991.0,1993.0,,,C,1968.0,5.0,11.0,США,Ил,Чикаго,,,,,,
blainga01,,,Гэрри,Блейн,,Гэрри Джеймс,Бумер,71.0,190.0,Р,12008,11403.0,blainga01,1954.0,1954.0,,,Р,1933.0,4.0,19.0,Канада,БМ,Сент-Бонифас,1998.0,12.0,19.0,Канада,БМ,Виннипег
halela01,,,Ларри,Хейл,,Ларри Джеймс,Стоунни,73.0,180.0,L,12814,2092.0,halela01,1968.0,1971.0,1972.0,1977.0,D,1941.0,10.0,9.0,Канада,БК,Летние острова,,,,,,
harbani01,,,Ник,Харбарук,,Николас Миколадж,,72.0,195.0,Р,12850,2147.0,harbani01,1969.0,1973.0,1974.0,1976.0,Р,1943.0,8.0,16.0,Польша,,Дрохиццин,2010.0,3.0,10.0,Канада,ВО ВСТРЕЧЕ,Торонто
hergefr01,,,Фред,Гергерты,,Фредерик,,73.0,190.0,Р,12919,16116.0,hergefr01,1934.0,1935.0,,,C,1913.0,1.0,29.0,Канада,AB,Калгари,,,,,,
tetarjo01,,,Джоуи,Тетаренко,,,,74.0,215.0,Р,15159,19317.0,tetarjo01,2000.0,2003.0,,,Р,1978.0,3.0,3.0,Канада,SK,Принц Альберт,,,,,,
payneda01,payneda01c,,Дэвис,Пейн,,Дэвис А.,,74.0,205.0,L,14918,4198.0,payneda01,1995.0,1996.0,,,Р,1970.0,9.0,24.0,Канада,БК,Порт-Альберни,,,,,,
wilsobe02,,,Бен,Уилсон,,Бен Александр,Большой Бен,75.0,210.0,L,14696,5747.0,wilsobe02,1978.0,1987.0,,,D,1958.0,12.0,19.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
krejcda01,,,Дэвид,Крейчи,,,,72.0,177.0,Р,21321,78644.0,krejcda01,2006.0,2011.0,,,C,1986.0,4.0,28.0,Чешская Республика,,Стерндерк,,,,,,
fuscoma01,,,Марк,&lt; &lt; Фуско &gt; &gt;,,Марк,,69.0,175.0,Р,12660,1798.0,fuscoma01,1983.0,1984.0,,,D,1961.0,3.0,12.0,США,МЭТ,Бёрлингтон,,,,,,
pederto01,,,Том,Педерсон,,Томас Стюарт,,69.0,175.0,Р,11274,4212.0,pederto01,1992.0,1996.0,,,D,1970.0,1.0,14.0,США,МН,Блумингтон,,,,,,
preisto01,,,Том,Презентация,,,,72.0,198.0,Р,20861,49763.0,preisto01,2003.0,2009.0,,,D,1978.0,12.0,3.0,США,МН,Розовая гора,,,,,,
javanar01,,,Арто,Яванайнен,,Арто,,72.0,185.0,Р,13091,9448.0,javanar01,1984.0,1984.0,,,L,1959.0,4.0,8.0,Германия,,Пори,,,,,,
aitkebr01,,,Брэд,Взято.,,Брэдли И.,,74.0,200.0,L,10008,5952.0,aitkebr01,1987.0,1990.0,,,L,1967.0,10.0,30.0,Канада,ВО ВСТРЕЧЕ,Скарборо,,,,,,
courted01,,,Эд,Судоходство,,Эдвард Эмметт,,76.0,215.0,Р,10300,1124.0,courted01,1991.0,1992.0,,,Р,1968.0,2.0,2.0,Канада,QC,Вердун,,,,,,
