lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
8782,mansklo01,,,1884.0,7.0,4.0,США,ВИ,Милуоки,1963.0,4.0,27.0,США,ВИ,Милуоки,Лу,Мужской,,Луи Хюго,,,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",8/31/1906,9/7/1906,,mansklo01,mansklo01,mansl101,mansklo01,mansklo01
8812,marioma01,marioma01m,marioma01h,1917.0,12.0,1.0,США,SC,Ричбанк,,,,,,,Марты,Марион,,Мартин Уайтфорд,"Шлицы, Октапс",170.0,74.0,r,r,4/16/1940,7/6/1953,,marioma01,marioma01,marim101,marioma01,marioma01
8818,marlodi01,,,1929.0,6.0,27.0,США,Н/Д,Хикори,1968.0,12.0,30.0,США,О,Толедо,Дик,Марло,,Ричард Бертон,,165.0,74.0,r,r,9/19/1951,9/30/1956,,marlodi01,marlodi01,marld101,marlodi01,marlodi01
8819,marniha01,,,1918.0,7.0,6.0,США,ПА,Филадельфия,2002.0,1.0,7.0,США,ПА,Филадельфия,Гарри,Марни,,Гарри Сильвестр,,178.0,73.0,r,r,9/15/1940,9/25/1942,,marniha01,marniha01,marnh101,marniha01,marniha01
8832,marreco01,,,1911.0,8.0,11.0,Куба,,Сага-ла-Гранде,,,,,,,Конни,Мареро,,Конрадо Евигенио (Рамос),,158.0,65.0,r,r,4/21/1950,9/7/1954,,marreco01,marreco01,marrc101,marreco01,marreco01
8839,marshfr01,,,1924.0,1.0,5.0,США,КС,Долина Водопадов,2006.0,10.0,26.0,США,ПА,Кори,Фред,Марш,,Фред Фрэнсис,,180.0,70.0,r,r,4/19/1949,5/29/1956,,marshfr01,marshfr01,marsf101,marshfr01,marshfr01
8851,marshmi01,,marshmi01h,1943.0,1.0,15.0,США,МИ,Адриан,,,,,,,Майк,Маршалл,,Майкл Грант,,180.0,70.0,r,r,5/31/1967,10/2/1981,,marshmi01,marshmi01,marsm101,marshmi01,marshmi01
8872,martijo03,,,1911.0,8.0,28.0,США,Мо,Сайрмур,1960.0,9.0,28.0,США,Нय,Баффало,Джо,Мартин,,Виллиам Джозеф,Смоки Джо,181.0,71.0,r,r,4/27/1936,4/19/1938,,martijo03,martijo03,martj105,martijo03,martijo03
8877,martipa01,,,1892.0,4.0,13.0,США,Нय,Бруклин,1949.0,2.0,4.0,США,Нय,Бруклин,Пэт,Мартин,,Патрик Фрэнсис,,170.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/20/1919,6/6/1920,,martipa01,martipa01,martp102,martipa01,martipa01
8900,martijo04,,,1942.0,7.0,26.0,Куба,,Карденсы,,,,,,,Хосе,Мартинес,,Хосе (Азкуйс),,178.0,72.0,r,r,6/18/1969,5/28/1970,,martijo04,martijo04,martj103,martijo04,martijo04
8904,martipa03,,,1969.0,6.0,29.0,Д.Р.,,Сабана-Гранде-де-Боя,,,,,,,Пабло,Мартинес,,Пабло Маде (Валера),,155.0,70.0,В,r,7/20/1996,8/4/1996,,martipa03,martipa03,martp003,martipa03,martipa03
8923,masaoon01,,,1977.0,10.0,27.0,США,Здравствуйте!,Хило,,,,,,,Онан,Масоа́ка,,,,188.0,72.0,r,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",4/5/1999,9/30/2000,,masaoon01,masaoon01,masao001,masaoon01,masaoon01
8935,masonmi01,,,1958.0,11.0,21.0,США,MN - МН,Фарибут,,,,,,,Майк,Массон,,Майкл Пол,,205.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/13/1982,5/8/1988,Орал Робертс,masonmi01,masonmi01,masom001,masonmi01,masonmi01
8940,massero01,,,1890.0,10.0,9.0,США,ТН,Севьери́ль,1954.0,6.0,23.0,США,ГА,Атланта,Рой,Масси,,Рой Харди,красный,170.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/16/1918,8/3/1918,,massero01,massero01,massr101,massero01,massero01
8947,matchto01,,,1943.0,9.0,7.0,США,ПА,Хазлтон,,,,,,,Том,Мачик,,Джон Томас,,173.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/2/1967,10/3/1972,,matchto01,matchto01,matct101,matchto01,matchto01
8953,matheed01,matheed01m,matheed01h,1931.0,10.0,13.0,США,ТХ,Текстаркана,2001.0,2.0,18.0,США,Калифорния,Ла-Хойя,Эдди,Маттьюсы,,Эдвин Ли (младший),,190.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/15/1952,9/27/1968,,matheed01,matheed01,mathe101,matheed01,matheed01
8979,matthda01,,,1923.0,5.0,15.0,США,ПА,Катаскуа,1984.0,2.0,20.0,США,ГА,Блайрсвилл,Дэйл,Мэттсон,,Дэйл Уэсли,,145.0,71.0,r,r,7/3/1943,7/30/1944,,matthda01,matthda01,mattd101,matthda01,matthda01
8987,mattocl01,,,1902.0,11.0,24.0,США,ВА,Лейсвилл,1985.0,8.0,3.0,США,ВА,Дэнвилл,Клой,Мэттокс,,Клой Митчел,Монах,168.0,68.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/1/1929,9/21/1929,,mattocl01,mattocl01,mattc102,mattocl01,mattocl01
8992,mauchge01,mauchge01m,,1925.0,11.0,18.0,США,КС,Салин,2005.0,8.0,8.0,США,Калифорния,Ранчо-Мираж,Гене,Мау,,Джейн Уильям,"Добро пожаловать в чат-бота для перевода! Я готов помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",165.0,70.0,r,r,4/18/1944,9/28/1957,,mauchge01,mauchge01,maucg101,mauchge01,mauchge01
9001,maurira01,,,1934.0,8.0,25.0,США,Нय,Бруклин,,,,,,,Ральф,Мауримелло,,Ральф,Тами,195.0,75.0,r,r,9/13/1958,9/27/1958,,maurira01,maurira01,maurr101,maurira01,maurira01
9009,maxwech01,,,1927.0,4.0,8.0,США,МИ,Лоутон,,,,,,,Чарли,Максвелл,,Чарльз Ричард,"Смоки, Пау-Пау",185.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/20/1950,4/26/1964,,maxwech01,maxwech01,maxwc101,maxwech01,maxwech01
9033,maynebr01,,,1968.0,4.0,19.0,США,Калифорния,Лома-Линда,,,,,,,Брент,Майн,,Брент Данем,,195.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/18/1990,10/2/2004,Каль-Стэйт-Фултон,maynebr01,maynebr01,maynb001,maynebr01,maynebr01
9038,maysjo01,,,1975.0,12.0,10.0,США,МИ,Флинт,,,,,,,Джо,Мейс,,,,160.0,73.0,В,r,4/7/1999,7/22/2006,,maysjo01,maysjo01,maysj001,maysjo01,maysjo01
9053,mcandji01,,,1944.0,1.0,11.0,США,Я,Потерянная нация,,,,,,,Джим,Макандрю,,Джеймс Клемент,,185.0,74.0,r,r,7/21/1968,5/29/1974,,mcandji01,mcandji01,mcanj101,mcandji01,mcandji01
9077,mccabti01,,,1894.0,10.0,19.0,США,Мо,Грантервиль,1977.0,4.0,12.0,США,Мо,Иртон,Тим,Макбэй,,Тимоти Дж.,,190.0,72.0,r,r,8/16/1915,7/27/1918,,mccabti01,mccabti01,mccat104,mccabti01,mccabti01
9087,mccanja01,,,1891.0,5.0,5.0,США,ПА,Питтсбург,1961.0,8.0,17.0,США,ПА,Питтсбург,Джек,МакКандлес,,Скотт Кук,,170.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/10/1914,10/3/1915,,mccanja01,mccanja01,mccaj107,mccanja01,mccanja01
9089,mccange01,,,1876.0,6.0,13.0,США,МД,Балтимор,1943.0,4.0,26.0,США,Нय,Нью-Йорк,Гене,Мэканн,,Генри Юджин,Майк,185.0,70.0,,r,4/19/1901,4/28/1902,,mccange01,mccange01,mccag101,mccange01,mccange01
9090,mccarro01,,,1932.0,8.0,29.0,США,МД,Горсудчичи,1996.0,11.0,13.0,США,МД,Перри-Пойнт,Роже,Маккарделл,,Рогер Мортон,,200.0,72.0,r,r,5/8/1959,6/8/1959,,mccarro01,mccarro01,mccar101,mccarro01,mccarro01
9093,mccarar01,,,1881.0,1.0,21.0,США,МИ,Ипсвич,,,,,,,Арх,Маккарти,,Архибальд Джозеф,,160.0,72.0,,r,8/14/1902,9/18/1902,,mccarar01,mccarar01,mccaa102,mccarar01,mccarar01
9095,mccarbi02,,,1882.0,4.0,11.0,США,МА,Ашленд,1939.0,5.0,29.0,США,МА,Бостон,Билл,Маккарти,,Уильям Томас,,180.0,71.0,r,r,4/21/1906,4/21/1906,,mccarbi02,mccarbi02,mccaw101,mccarbi02,mccarbi02
9114,mccauji01,,,1863.0,3.0,24.0,США,Нय,Станисла́в,1930.0,9.0,14.0,США,Нय,Канадагуя,Джим,МакКоли,,Джеймс Адельберт,,180.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/17/1884,7/15/1886,,mccauji01,mccauji01,mccaj102,mccauji01,mccauji01
9117,mcclajo01,,,1933.0,5.0,5.0,США,ТН,Джонсон-Сити,,,,,,,Джо,МакКлайн,,Иозеф Фред,,183.0,72.0,r,r,4/14/1961,6/1/1962,,mcclajo01,mcclajo01,mcclj104,mcclajo01,mcclajo01
9131,mccluha01,,,1859.0,8.0,8.0,США,ПА,Луисбург,1919.0,3.0,1.0,США,ПА,Луисбург,Хал,Макклур,,Хэролд Муррей,Мак,165.0,72.0,r,r,5/10/1882,5/11/1882,,mccluha01,mccluha01,mcclh102,mccluha01,mccluha01
9137,mcconge01,,,1877.0,9.0,16.0,США,ТН,Шелбивилл,1964.0,5.0,10.0,США,ТН,Чаттанугa,Джордж,Макконнелл,,Джордж Нилли,Штабы,190.0,75.0,r,r,4/13/1909,9/26/1916,,mcconge01,mcconge01,mccog101,mcconge01,mcconge01
9142,mccorfr01,,mccorfr01h,1911.0,6.0,9.0,США,Нय,Нью-Йорк,1982.0,11.0,21.0,США,Нय,Манхассет,Франк,Маккормикк,,Франк Эндрю,Бук,205.0,76.0,r,r,9/11/1934,10/3/1948,,mccorfr01,mccorfr01,mccof101,mccorfr01,mccorfr01
9149,mccormi03,,,1938.0,9.0,29.0,США,Калифорния,Пасадена,,,,,,,Майк,Маккормикк,,Майкл Фрэнсис,,195.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/3/1956,5/22/1971,,mccormi03,mccormi03,mccom103,mccormi03,mccormi03
9160,mccrefr01,,,1896.0,9.0,6.0,США,Н/Д,Джейрси-Сити,1981.0,2.0,25.0,США,Н/Д,Дувр,Франк,МакКреа,,Франсис Уильям,,155.0,69.0,r,r,9/26/1925,9/26/1925,,mccrefr01,mccrefr01,mccrf101,mccrefr01,mccrefr01
9162,mccreed01,,,1889.0,12.0,24.0,США,КОНТРОЛЬНАЯ ВЕРИФИКАЦИЯ,Флоренция,1960.0,10.0,19.0,США,Калифорния,Сакраменто,Эд,МкКрири,,Эсли Портерфилд,Большой Эд,190.0,72.0,r,r,8/16/1914,8/27/1914,,mccreed01,mccreed01,mccre101,mccreed01,mccreed01
9167,mcculcl01,,,1917.0,3.0,4.0,США,ТН,Нашвилл,1982.0,9.0,18.0,США,Калифорния,Сан-Франциско,Клайд,Маккуллог,,Клифф Эдвард,,180.0,71.0,r,r,4/28/1940,7/4/1956,,mcculcl01,mcculcl01,mccuc101,mcculcl01,mcculcl01
9172,mcdanli01,,mcdanli01h,1935.0,12.0,13.0,США,Хорошо. Начнем перевод.,Халлис,,,,,,,Линди,МакДэниел,,Линдалл Дейл,,195.0,75.0,r,r,9/2/1955,9/27/1975,,mcdanli01,mcdanli01,mcdal101,mcdanli01,mcdanli01
9174,mcdanvo01,,,1939.0,4.0,18.0,США,Хорошо. Начнем перевод.,Халлис,1995.0,8.0,20.0,США,Хорошо. Начнем перевод.,Лоутон,Фон,МакДэниел,,Макс фон,,180.0,74.0,r,r,6/13/1957,5/11/1958,,mcdanvo01,mcdanvo01,mcdav101,mcdanvo01,mcdanvo01
9180,mcderre01,,,1888.0,11.0,12.0,США,ПА,Филадельфия,1964.0,9.0,11.0,США,ПА,Филадельфия,красный,Макдермотт,,Франк А.,,150.0,66.0,r,r,8/6/1912,8/8/1912,,mcderre01,mcderre01,mcder101,mcderre01,mcderre01
9191,mcdonja01,,,1844.0,,,,,,1880.0,11.0,23.0,США,Нय,Бруклин,Джек,Макдональд,,Дэниел,,172.0,71.0,,,,,,mcdonja01,mcdonja01,mcdoj107,mcdonja01,mcdonja01
9192,mcdonja02,,,1972.0,3.0,20.0,США,Калифорния,Модесто,,,,,,,Джейсон,Макдональд,,Джейсон Адам,,175.0,68.0,В,r,6/5/1997,6/9/2000,Хьюстон,mcdonja02,mcdonja02,mcdoj002,mcdonja02,mcdonja02
9199,mcdonke01,,,1973.0,2.0,8.0,Япония,,Йокогама,,,,,,,Киет,Макдональд,,,,215.0,74.0,r,r,7/4/2000,9/28/2001,Пеппердин,mcdonke01,mcdonke01,mcdok001,mcdonke01,mcdonke01
9221,mcfadle01,,,1944.0,4.0,26.0,США,АР,Малая Рок,,,,,,,Леон,Макфадден,,Леон,,195.0,74.0,r,r,9/6/1968,4/28/1970,,mcfadle01,mcfadle01,mcfal101,mcfadle01,mcfadle01
9270,mcglopa01,,,1920.0,10.0,20.0,США,ТН,Ковейный,,,,,,,Пэт,Макглотцин,,Эзра Мак,,180.0,75.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/25/1949,4/18/1950,,mcglopa01,mcglopa01,mcglp101,mcglopa01,mcglopa01
9273,mcgovar01,,,1882.0,2.0,27.0,КАН,NB,Святой Иоанн,1915.0,11.0,14.0,США,МА,Дэнверс,Искусство,МакГерн,,Артур Джон,,160.0,70.0,r,r,4/21/1905,10/3/1905,,mcgovar01,mcgovar01,mcgoa101,mcgovar01,mcgovar01
9274,mcgowbe01,,,1901.0,11.0,8.0,США,СЧ,Бранфорд,1982.0,5.0,6.0,США,СЧ,Хамден,Красота,МакГовэн,,Франк Бернард,,190.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/12/1922,5/13/1937,,mcgowbe01,mcgowbe01,mcgob101,mcgowbe01,mcgowbe01
9276,mcgowmi01,,,1921.0,11.0,26.0,США,АЛ,Дотан,2003.0,3.0,8.0,США,ГА,Вэякросс,Мики,МакГовэн,,Туллис Эйрл,,200.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",4/22/1948,5/1/1948,,mcgowmi01,mcgowmi01,mcgom101,mcgowmi01,mcgowmi01
9292,mcguide01,mcguide01m,,1863.0,11.0,18.0,США,О,Молодо́го-Таун,1936.0,10.0,31.0,США,МИ,Озеро Дук,Дьякон,Макгуайр,,Джеймс Томас,,185.0,73.0,r,r,6/21/1884,5/18/1912,,mcguide01,mcguide01,mcgud101,mcguide01,mcguide01
9293,mcguiji01,,,1875.0,2.0,4.0,США,Нय,Дюнкерк,1917.0,1.0,26.0,США,Нय,Баффало,Джим,Макгуайр,,Джеймс А.,,,,,r,9/10/1901,9/28/1901,,mcguiji01,mcguiji01,mcguj101,mcguiji01,mcguiji01
9324,mckeere01,,,1890.0,7.0,20.0,США,О,Шауни,1972.0,8.0,5.0,США,МИ,Сагиано,красный,Макки,,Реймонд Эллис,,180.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/19/1913,9/19/1916,,mckeere01,mckeere01,mcker103,mckeere01,mckeere01
9343,mckniji01,,,1936.0,6.0,1.0,США,АР,Бэй-Бранч,1994.0,2.0,24.0,США,АР,Округ Ван-Бuren,Джим,Макнилл,,Джеймс Артур,,185.0,73.0,r,r,9/22/1960,9/9/1962,,mckniji01,mckniji01,mcknj101,mckniji01,mckniji01
9349,mclauba01,,,1857.0,,,Ирландия,,,1921.0,2.0,13.0,США,МА,Лоуелл,Барни,Маклауглин,,Бернар,,163.0,68.0,r,r,8/2/1884,8/12/1890,,mclauba01,mclauba01,mclab103,mclauba01,mclauba01
9351,mclauby01,,,1955.0,9.0,29.0,США,Калифорния,Ван Нуйс,,,,,,,Бёртон,Маклауглин,,Бирон Скотт,,175.0,73.0,r,r,9/18/1977,9/27/1983,Лос-Анджелесский долинный колледж,mclauby01,mclauby01,mclab102,mclauby01,mclauby01
