lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
8818,marlodi01,,,1929.0,6.0,27.0,США,НС,Хикори,1968.0,12.0,30.0,США,Ооо.,Толедо,Дик,Марлоу,,Ричард Бёртон,,165.0,74.0,Р,Р,9/19/1951,9/30/1956,,marlodi01,marlodi01,marld101,marlodi01,marlodi01
8848,marshjo01,,,1876.0,2.0,19.0,США,МН,Одюбон,1931.0,9.0,11.0,США,КА,Санта-Моника,Джо,Маршалл,,Джозеф Хэнли,Домашний бег Джо,170.0,68.0,Р,Р,9/7/1903,8/17/1906,,marshjo01,marshjo01,marsj102,marshjo01,marshjo01
8856,martedo01,,,1883.0,6.0,29.0,США,МЭТ,Ваймут,1947.0,10.0,11.0,США,РС,Вашингтон,Док,Мартель,,Леон Альфонс,Марти,185.0,72.0,Р,Р,7/6/1909,6/18/1910,,martedo01,martedo01,martd102,martedo01,martedo01
8864,martifr01,,,1879.0,2.0,28.0,США,Ил,Чикаго,1924.0,9.0,30.0,США,Ил,Чикаго,Фрэнк,Мартин,,Фрэнк,,,,,,6/30/1897,9/25/1899,,martifr01,martifr01,martf102,martifr01,martifr01
8870,martije01,,,1949.0,5.0,11.0,США,ПК,Колумбия,,,,,,,Джерри,Мартин,,Джерри Линдси,,195.0,73.0,Р,Р,9/7/1974,9/19/1984,Фурман,martije01,martije01,martj001,martije01,martije01
8901,martijo06,,,1971.0,4.0,1.0,Д.Р.,,Гуайубин,,,,,,,Хосе,Мартинес,,Хосе Мигель (Мартинез),,180.0,74.0,Р,Р,5/10/1994,5/19/1994,,martijo06,martijo06,martj002,martijo06,martijo06
8914,martiti01,,,1950.0,5.0,31.0,США,CO,Ля джунта,,,,,,,Типпи,Мартинес,,Феликс Энтони,,180.0,70.0,L,L,8/9/1974,4/18/1988,Состояние Колорадо,martiti01,martiti01,martt001,martiti01,martiti01
8915,martito01,,,1940.0,3.0,18.0,Куба,,Перико,1991.0,8.0,24.0,США,ФЛ,Майами,Тони,Мартинес,,Габриэль Антонио (Дьяз),,165.0,70.0,Р,Р,4/9/1963,6/14/1966,,martito01,martito01,martt101,martito01,martito01
8938,massebi01,,,1871.0,1.0,,США,ПА,Филадельфия,1940.0,10.0,9.0,Филиппины,,Манила,Билл,Мэсси,,Уильям Генри,Большой Билл,168.0,71.0,Р,Р,9/18/1894,9/30/1894,,massebi01,massebi01,massb101,massebi01,massebi01
8952,mathebo01,,,1851.0,11.0,21.0,США,MD,Балтимор,1898.0,4.0,17.0,США,MD,Балтимор,Бобби,Мэтьюс,,Роберт Т.,,140.0,65.0,Р,Р,5/4/1871,10/10/1887,,mathebo01,mathebo01,mathb101,mathebo01,mathebo01
8955,mathene01,,,1941.0,7.0,21.0,США,Ил,Колумбия,,,,,,,Нельсон,Мэтьюс,,Нельсон Элмер,,195.0,76.0,Р,Р,9/9/1960,7/18/1965,,mathene01,mathene01,mathn101,mathene01,mathene01
8958,mathech01,mathech01m,mathech01h,1880.0,8.0,12.0,США,ПА,Фабрика,1925.0,10.0,7.0,США,Нью-Йорк,Озеро Саранак,Кристи,Мэтьюсон,,Кристофер,"Большой Шесть, Мэтти",195.0,73.0,Р,Р,7/17/1900,9/4/1916,,mathech01,mathech01,mathc102,mathech01,mathech01
9014,mayda01,,,1943.0,12.0,23.0,США,DE,Новый замок,,,,,,,Дэйв,Май,,Давид Ла Франция,,186.0,70.0,L,Р,7/28/1967,10/1/1978,,mayda01,mayda01,may-d101,mayda01,mayda01
9020,maypi01,,,1911.0,1.0,18.0,США,ВНУТРЕННИЕ,Лакония,2000.0,9.0,4.0,США,ВНУТРЕННИЕ,Коридон,Пинки,Май,,Меррилл Гленд,,165.0,71.0,Р,Р,4/21/1939,10/3/1943,,maypi01,maypi01,may-p101,maypi01,maypi01
9033,maynebr01,,,1968.0,4.0,19.0,США,КА,Лома Линда,,,,,,,Брент,Мэйн,,Брент Данем,,195.0,73.0,L,Р,9/18/1990,10/2/2004,Кэл Сент-Фуллертон,maynebr01,maynebr01,maynb001,maynebr01,maynebr01
9074,mccabjo01,,,1938.0,8.0,27.0,США,ВНУТРЕННИЕ,Индианаполис,,,,,,,Джо,МакКейб,,Джозеф Роберт,,190.0,72.0,Р,Р,4/18/1964,5/22/1965,,mccabjo01,mccabjo01,mccaj108,mccabjo01,mccabjo01
9075,mccabra01,,,1918.0,10.0,21.0,КАН,ВО ВСТРЕЧЕ,Напани,1974.0,5.0,3.0,КАН,ВО ВСТРЕЧЕ,Виндзор,Ральф,МакКейб,,Ральф Герберт,Мак,195.0,76.0,Р,Р,9/18/1946,9/18/1946,,mccabra01,mccabra01,mccar102,mccabra01,mccabra01
9112,mccaual01,,,1863.0,3.0,4.0,США,ВНУТРЕННИЕ,Индианаполис,1917.0,8.0,24.0,США,ВНУТРЕННИЕ,Уэйн Тоншп.,Al,МакКоули,,Аллен А.,,180.0,72.0,L,L,6/21/1884,10/6/1891,,mccaual01,mccaual01,mccaa101,mccaual01,mccaual01
9115,mccaupa01,,,1870.0,6.0,10.0,США,МЭТ,Продажа,1917.0,1.0,17.0,США,NJ,Хобокен,Пэт,МакКоули,,Патрик Ф.,,156.0,70.0,,Р,9/5/1893,9/3/1903,,mccaupa01,mccaupa01,mccap101,mccaupa01,mccaupa01
9124,mccleje01,,,1891.0,11.0,6.0,США,GA,Америкус,1971.0,5.0,11.0,США,GA,Америкус,Джефф,МакКлески,,Джефферсон Ламар,,160.0,71.0,L,Р,9/8/1913,9/13/1913,,mccleje01,mccleje01,mcclj103,mccleje01,mccleje01
9137,mcconge01,,,1877.0,9.0,16.0,США,TN,Шелбивиль,1964.0,5.0,10.0,США,TN,Чаттануга,Джордж,МакКоннелл,,Джордж Нили,Структуры,190.0,75.0,Р,Р,4/13/1909,9/26/1916,,mcconge01,mcconge01,mccog101,mcconge01,mcconge01
9154,mccoyar01,,,1864.0,7.0,15.0,США,ПА,Дэнвилль,1904.0,3.0,22.0,США,ПА,Дэнвилль,Искусство,Маккой,,Артур Грей,,168.0,,,,7/8/1889,7/9/1889,,mccoyar01,mccoyar01,mccoa102,mccoyar01,mccoyar01
9186,mcdonbe01,,,1967.0,11.0,24.0,США,Лос-Анджелес,&lt; &lt; Батон красный &gt; &gt;,,,,,,,Бен,Макдональд,,Ларри Бенард,,212.0,79.0,Р,Р,9/6/1989,7/16/1997,Государство Луизиана,mcdonbe01,mcdonbe01,mcdob001,mcdonbe01,mcdonbe01
9208,mcdowod01,,,1962.0,8.0,25.0,США,ФЛ,Голливуд,,,,,,,Странная,МакДауэлл,,Странная,,165.0,69.0,L,L,5/19/1985,8/10/1994,Государство Аризона,mcdowod01,mcdowod01,mcdoo001,mcdowod01,mcdowod01
9215,mcelyfr01,,,1918.0,8.0,4.0,США,Ил,Хоторн Твсп.,1987.0,4.0,19.0,США,ВНУТРЕННИЕ,Эвансвилль,Фрэнк,МакЭлиа,,Фрэнк,,221.0,78.0,Р,Р,9/10/1942,9/26/1942,,mcelyfr01,mcelyfr01,mcelf101,mcelyfr01,mcelyfr01
9250,mcgehke01,,,1969.0,1.0,18.0,США,Лос-Анджелес,Александрия,,,,,,,Кевин,МакГи,,Джордж Кевин,,190.0,72.0,Р,Р,8/23/1993,9/30/1993,,mcgehke01,mcgehke01,mcgek001,mcgehke01,mcgehke01
9284,mcgresl01,,,1899.0,8.0,5.0,США,TX,Йоакум,1967.0,8.0,21.0,США,TX,Хьюстон,Слайд,МакГрю,,Уолтер Говард,,235.0,79.0,Р,Р,4/18/1922,6/8/1924,,mcgresl01,mcgresl01,mcgrs101,mcgresl01,mcgresl01
9293,mcguiji01,,,1875.0,2.0,4.0,США,Нью-Йорк,Дюнкерк,1917.0,1.0,26.0,США,Нью-Йорк,Буффало,Джим,МакГуайр,,Джеймс А.,,,,,Р,9/10/1901,9/28/1901,,mcguiji01,mcguiji01,mcguj101,mcguiji01,mcguiji01
9294,mcguimi01,,,1941.0,1.0,18.0,США,Ооо.,Дейтон,,,,,,,Микки,МакГуайр,,MC Адольф,,170.0,70.0,Р,Р,9/7/1962,10/1/1967,,mcguimi01,mcguimi01,mcgum101,mcguimi01,mcguimi01
9306,mcilvir01,,,1880.0,7.0,27.0,Италия,,Белфаст,1960.0,10.0,18.0,США,Ооо.,Лорен,Ирландский,Макильвин,,Генри Кук,,180.0,71.0,L,L,7/4/1906,5/6/1909,,mcilvir01,mcilvir01,mcili101,mcilvir01,mcilvir01
9315,mcjamdo01,,,1874.0,8.0,27.0,США,ПК,Округ Уильямсбург,1901.0,9.0,23.0,США,ПК,Чарльстон,Док,МакДжеймс,Родился Джеймс Маккутхен Джеймс,Джеймс МакКутчен,,,,,Р,9/24/1895,7/13/1901,,mcjamdo01,mcjamdo01,mcjad101,mcjamdo01,mcjamdo01
9328,mckeiti01,,,1906.0,11.0,2.0,США,НС,Шелби,1969.0,8.0,30.0,США,НС,Лесной город,Тим,МакКейтан,,Эммет Джеймс,,182.0,74.0,Р,Р,7/21/1932,5/20/1934,,mckeiti01,mckeiti01,mcket101,mckeiti01,mckeiti01
9330,mckelru01,,,1854.0,9.0,8.0,США,ПА,Swissvale,1915.0,10.0,19.0,США,Нет,Омаха,Расс,МакКелви,,Рассел Эрретт,,,,Р,Р,5/1/1878,8/24/1882,,mckelru01,mckelru01,mcker102,mckelru01,mckelru01
9349,mclauba01,,,1857.0,,,Италия,,,1921.0,2.0,13.0,США,МЭТ,Лоуэлл,Барни,Маклафлин,,Бернар,,163.0,68.0,Р,Р,8/2/1884,8/12/1890,,mclauba01,mclauba01,mclab103,mclauba01,mclauba01
9371,mcmahja02,,,1932.0,7.0,22.0,США,ОАР,Горячие источники,,,,,,,Джек,МакМахан,,Джек Уолли,,175.0,72.0,Р,L,4/18/1956,9/23/1956,,mcmahja02,mcmahja02,mcmaj102,mcmahja02,mcmahja02
9400,mcnalda01,,mcnalda01h,1942.0,10.0,31.0,США,МТ,Бухгалтерские счета,2002.0,12.0,1.0,США,МТ,Бухгалтерские счета,Дэйв,МакНелли,,Дэвид Артур,,185.0,71.0,Р,L,9/26/1962,6/8/1975,,mcnalda01,mcnalda01,mcnad102,mcnalda01,mcnalda01
9408,mcnamto01,,,1895.0,11.0,5.0,США,МЭТ,Роксбери,1974.0,5.0,5.0,США,МЭТ,Дэнверс,Том,Макнамара,,Томас Генри,,200.0,74.0,Р,Р,6/25/1922,6/25/1922,,mcnamto01,mcnamto01,mcnat102,mcnamto01,mcnamto01
9412,mcneeea01,,,1898.0,5.0,12.0,США,КА,Сакраменто,1971.0,7.0,16.0,США,КА,Сакраменто,Эрл,МакНили,,Джордж Эрл,,155.0,69.0,Р,Р,8/9/1924,9/26/1931,,mcneeea01,mcneeea01,mcnee101,mcneeea01,mcneeea01
9423,mcquahe01,,,1899.0,3.0,29.0,США,КА,Сан-Франциско,1966.0,4.0,4.0,США,КА,Ричмонд,Херб,Маккуэйд,,Герберт Джордж,,185.0,74.0,Р,Р,6/22/1923,9/13/1926,,mcquahe01,mcquahe01,mcquh102,mcquahe01,mcquahe01
9425,mcquaje01,,,1912.0,1.0,31.0,США,GA,Дуглас,2001.0,2.0,5.0,США,GA,Бьюфорд,Джерри,Маккуайг,,Джеральд Джозеф,,183.0,71.0,Р,Р,8/25/1934,9/30/1934,,mcquaje01,mcquaje01,mcquj101,mcquaje01,mcquaje01
9437,mcshape01,,,1864.0,3.0,20.0,США,ПА,Питтсбург,1946.0,11.0,30.0,США,Ооо.,Толедо,Пит,МакШанник,,Питер Роберт,,160.0,67.0,B,Р,9/15/1888,10/13/1888,,mcshape01,mcshape01,mcshp101,mcshape01,mcshape01
9448,meachru01,,,1968.0,1.0,27.0,США,ФЛ,Стюарт,,,,,,,Расти,Мичам,,Рассел Лорен,,155.0,75.0,Р,Р,6/29/1991,6/20/2001,Индийская река Дж.К.,meachru01,meachru01,meacr001,meachru01,meachru01
9455,meadsda01,,,1964.0,1.0,7.0,США,NJ,Монтклер,,,,,,,Дэйв,Меды,,Дэвид Дональд,,175.0,72.0,L,L,4/13/1987,9/30/1988,CC Миддлсекс,meadsda01,meadsda01,meadd001,meadsda01,meadsda01
9470,meegape01,,,1862.0,11.0,13.0,США,КА,Сан-Франциско,1905.0,3.0,15.0,США,КА,Сан-Франциско,Пит,Меган,,Питер Джеймс,Устойчивый Пит,160.0,,,,8/12/1884,10/1/1885,,meegape01,meegape01,meegp101,meegape01,meegape01
9483,meinkfr01,,,1863.0,10.0,18.0,США,Ил,Чикаго,1931.0,11.0,8.0,США,Ил,Чикаго,Фрэнк,Минке,,Фрэнк Луис,,172.0,70.0,Р,,5/1/1884,5/22/1885,,meinkfr01,meinkfr01,meinf101,meinkfr01,meinkfr01
9486,meistka01,,,1891.0,5.0,15.0,США,Ооо.,Мариетта,1967.0,8.0,15.0,США,Ооо.,Мариетта,Карл,Мистер,,Карл Дэниел,Датч,178.0,72.0,Р,Р,8/10/1913,9/8/1913,,meistka01,meistka01,meisk101,meistka01,meistka01
9494,melenfr01,,,1964.0,1.0,25.0,П.Р.,,Рио Пьедрас,,,,,,,Франциско,Мелендес,,Франсиско Хавьер (Вильегас),,190.0,72.0,L,L,8/26/1984,10/1/1989,,melenfr01,melenfr01,melef001,melenfr01,melenfr01
9498,melilsk01,melilsk01m,,1899.0,8.0,4.0,США,Ил,Чикаго,1963.0,11.0,14.0,США,Ил,Чикаго,Шки,Мелильо,,Оскар Дональд,Спинах,150.0,68.0,Р,Р,4/18/1926,9/18/1937,,melilsk01,melilsk01,melis101,melilsk01,melilsk01
9502,meloapa01,,,1888.0,8.0,23.0,США,МО,Пейнсвилль,1950.0,2.0,11.0,США,КА,Тафт,Пол,Мелоан,,Пол Б.,Молли,175.0,70.0,Р,L,8/2/1910,9/12/1911,,meloapa01,meloapa01,melop101,meloapa01,meloapa01
9509,melvibo01,melvibo01m,,1961.0,10.0,28.0,США,КА,Palo Alto,,,,,,,Боб,Мелвин,,Роберт Пол,,205.0,76.0,Р,Р,5/25/1985,8/6/1994,Канада,melvibo01,melvibo01,melvb001,melvibo01,melvibo01
9523,menzete01,,,1897.0,11.0,4.0,США,МО,Сент-Луис,1969.0,12.0,23.0,США,МО,Сент-Луи,Тед,Мензе,,Теодор Чарльз,,172.0,69.0,Р,Р,4/23/1918,4/23/1918,,menzete01,menzete01,menzt101,menzete01,menzete01
9527,mercaor01,,,1961.0,11.0,7.0,П.Р.,,Аресибо,,,,,,,Орландо,&lt; &lt; Меркадо &gt; &gt;,,Орландо (Родригез),,180.0,72.0,Р,Р,9/13/1982,9/30/1990,,mercaor01,mercaor01,merco001,mercaor01,mercaor01
9529,mercehe01,,,1969.0,7.0,23.0,Д.Р.,,Санто-Доминго,,,,,,,Генрих,Мерседес,,Генри Фелипе (Перез),,185.0,71.0,Р,Р,4/22/1992,9/21/1997,,mercehe01,mercehe01,merch001,mercehe01,mercehe01
9534,mercema01,,,1954.0,5.0,22.0,США,НС,Форт Брэгг,,,,,,,Марк,Мерсер,,Марк Кеннет,,220.0,77.0,L,L,9/1/1981,9/28/1981,Панамериканцы,mercema01,mercema01,mercm101,mercema01,mercema01
9541,merklfr01,,,1888.0,12.0,20.0,США,ЖИ,Уотертаун,1956.0,3.0,2.0,США,ФЛ,Пляж Дейтона,Фред,Меркл,,Фредерик Чарльз,Костная головка,190.0,73.0,Р,Р,9/21/1907,9/26/1926,,merklfr01,merklfr01,merkf101,merklfr01,merklfr01
9545,merribr01,,,1966.0,7.0,15.0,США,Ил,Джексонвилль,,,,,,,Бретт,Мерриман,,Бретт Алан,,210.0,74.0,Р,Р,4/8/1993,6/22/1994,,merribr01,merribr01,merrb001,merribr01,merribr01
9576,metzlal01,,,1903.0,1.0,4.0,США,КА,Фресно,1973.0,11.0,30.0,США,КА,Фресно,Алекс,Метцлер,,Александр,,167.0,69.0,L,Р,9/16/1925,9/28/1930,,metzlal01,metzlal01,metza101,metzlal01,metzlal01
9597,miadiba01,,,1976.0,2.0,3.0,США,КА,Торренс,,,,,,,Барт,Миадич,,,,205.0,76.0,Р,Р,9/2/2001,8/12/2003,,miadiba01,miadiba01,miadb001,miadiba01,miadiba01
9608,mickegl01,,,1930.0,7.0,26.0,США,КА,Вилмар,,,,,,,Гленн,Микенса,,Гленн Роджер,,175.0,72.0,Р,Р,7/19/1953,7/30/1953,,mickegl01,mickegl01,mickg101,mickegl01,mickegl01
9615,mientdo01,,,1974.0,6.0,19.0,США,Ооо.,Толедо,,,,,,,Даг,Мьенткивиц,,Дуглас Эндрю,Карта глаз,210.0,72.0,L,Р,9/18/1998,,,mientdo01,mientdo01,miend001,mientdo01,mientdo01
9660,milledy01,,,1946.0,5.0,29.0,США,ВНУТРЕННИЕ,Бейтсвилль,,,,,,,Дьяр,Миллер,,Дьяр К,,195.0,73.0,Р,Р,6/9/1975,9/2/1981,Штат Юта,milledy01,milledy01,milld101,milledy01,milledy01
9665,milleel01,,,1890.0,7.0,28.0,США,Ооо.,Сандуски,1944.0,11.0,28.0,США,ЖИ,Предательство,Элмер,Миллер,,Элмер,,175.0,72.0,Р,Р,4/26/1912,9/30/1922,,milleel01,milleel01,mille102,milleel01,milleel01
9671,milleha02,,,1913.0,2.0,13.0,США,TX,Селеста,1966.0,11.0,21.0,США,TX,Даллас,Крепление,Миллер,,Джеймс Элдридж,,215.0,71.0,Р,Р,4/18/1944,7/5/1945,,milleha02,milleha02,millh101,milleha02,milleha02
9688,milleor01,,,1969.0,1.0,13.0,Панама,,Чангинола,,,,,,,Орландо,Миллер,,Орландо (Сальмон),,180.0,73.0,Р,Р,7/8/1994,9/15/1997,,milleor01,milleor01,millo001,milleor01,milleor01
9704,millero01,,,1876.0,12.0,2.0,США,ВНУТРЕННИЕ,Гринвилль,1913.0,4.0,18.0,США,ВНУТРЕННИЕ,Коридон,Роско,Миллер,,Роско Клайд,"Рокси, Руберлегс",190.0,74.0,Р,Р,4/25/1901,7/30/1904,,millero01,millero01,millr112,millero01,millero01
9721,millijo01,,,1861.0,8.0,8.0,США,ПА,Филадельфия,1923.0,8.0,29.0,США,ПА,Филадельфия,Йоко,Миллиган,,Джон,,192.0,72.0,Р,Р,5/1/1884,9/26/1893,,millijo01,millijo01,millj108,millijo01,millijo01
9729,millsbu01,millsbu01m,,1908.0,9.0,16.0,США,TX,Рейнджер,1991.0,12.0,1.0,США,TX,Арлингтон,Бастер,Мельницы,,Полковник Бастер,Автобус,195.0,71.0,Р,Р,4/18/1934,6/1/1946,,millsbu01,millsbu01,millb108,millsbu01,millsbu01
9739,milnaal01,,,1913.0,12.0,26.0,США,Ооо.,Кливленд,2005.0,6.0,30.0,США,Ооо.,Кливленд,Al,Милнар,,Альберт Джозеф,Счастливый,195.0,74.0,L,L,4/30/1936,6/10/1946,,milnaal01,milnaal01,milna101,milnaal01,milnaal01
9740,milnepe01,,,1925.0,4.0,10.0,США,AL,Мобильный,1999.0,4.0,11.0,США,AL,Мобильный,Пит,Милн,,Уильям Джеймс,,180.0,73.0,L,Р,9/15/1948,5/14/1950,,milnepe01,milnepe01,milnp101,milnepe01,milnepe01
9746,miltoer01,,,1975.0,8.0,4.0,США,ПА,Государственный колледж,,,,,,,Эрик,Милтон,,,,200.0,75.0,L,L,4/5/1998,,,miltoer01,miltoer01,milte001,miltoer01,miltoer01
9784,mitchke02,,,1969.0,8.0,6.0,США,КА,Сан-Диего,,,,,,,Кит,Митчелл,,Кит Александр,,180.0,70.0,Р,Р,7/23/1991,9/27/1998,,mitchke02,mitchke02,mitck002,mitchke02,mitchke02
9785,mitchke01,,mitchke01h,1962.0,1.0,13.0,США,КА,Сан-Диего,,,,,,,Кевин,Митчелл,,Кевин Дарнелл,Весь мир,186.0,70.0,Р,Р,9/4/1984,8/3/1998,,mitchke01,mitchke01,mitck001,mitchke01,mitchke01
9794,mizejo01,,mizejo01h,1913.0,1.0,7.0,США,GA,Демократия,1993.0,6.0,2.0,США,GA,Демократия,Джонни,Mize,,Джон Роберт,Большая кошка,215.0,74.0,L,Р,4/16/1936,9/26/1953,,mizejo01,mizejo01,mizej101,mizejo01,mizejo01
9799,mmahake01,,,1964.0,11.0,9.0,США,TN,Мемфис,,,,,,,Кевин,Ммахат,,Кевин Пол,,220.0,77.0,L,L,9/9/1989,10/1/1989,Тулане,mmahake01,mmahake01,mmahk001,mmahake01,mmahake01
9804,moellda01,,,1885.0,3.0,23.0,США,IA,ДеВитт,1951.0,4.0,14.0,США,AL,Флоренция,Дэнни,Мёллер,,Дэниел Эдвард,,165.0,71.0,B,Р,9/24/1907,9/30/1916,,moellda01,moellda01,moeld101,moellda01,moellda01
9827,molinbo01,,,1950.0,5.0,21.0,США,NJ,Ньюарк,,,,,,,Боб,Молинаро,,Роберт Джозеф,,190.0,72.0,L,Р,9/18/1975,10/2/1983,,molinbo01,molinbo01,molib101,molinbo01,molinbo01
9839,mondari01,,mondari01h,1945.0,11.0,20.0,США,ОАР,Бейтсвилль,,,,,,,Рик,Понедельник,,Роберт Джеймс (Дж.,,193.0,75.0,L,L,9/3/1966,6/20/1984,,mondari01,mondari01,mondr001,mondari01,mondari01
9842,mongesi01,,,1951.0,4.0,11.0,Мексика,26,Агуа Приета,,,,,,,Сид,Монж,,Исидро Педроза,,185.0,74.0,B,L,9/12/1975,9/30/1984,,mongesi01,mongesi01,mongs001,mongesi01,mongesi01
9852,montawi01,,montawi01h,1948.0,4.0,1.0,П.Р.,,Катано,,,,,,,Вилли,Монтанес,,Гильермо (Наранхо),,170.0,72.0,L,L,4/12/1966,10/2/1982,,montawi01,montawi01,montw101,montawi01,montawi01
9858,montefe01,,,1928.0,2.0,7.0,Мексика,19,Монтеррей,,,,,,,Фелипе,Монтемайор,,Фелипе Ангел,Монти,185.0,74.0,L,L,4/14/1953,6/1/1955,,montefe01,montefe01,montf101,montefe01,montefe01
9863,montgra01,,,1969.0,8.0,8.0,США,Нью-Йорк,Бронксвилль,,,,,,,Рэй,Монтгомери,,Рэймонд Джеймс,,195.0,75.0,Р,Р,7/3/1996,6/16/1998,Фордхэм,montgra01,montgra01,montr003,montgra01,montgra01
9881,moorebi01,,,1902.0,9.0,3.0,США,Нью-Йорк,Кортировка,1984.0,1.0,24.0,США,Нью-Йорк,Кортировка,Билл,Мур,,Уильям Кристофер,,195.0,75.0,Р,Р,4/15/1925,4/15/1925,,moorebi01,moorebi01,moorb104,moorebi01,moorebi01
9899,moorege03,,,1909.0,8.0,26.0,США,TX,Ланкастер,1978.0,3.0,12.0,США,MS,Джексон,Джин,Мур,,Юджин (Дж.,Роуди,175.0,71.0,L,L,9/19/1931,9/30/1945,,moorege03,moorege03,moorg104,moorege03,moorege03
9935,moranbi03,,,1950.0,9.0,26.0,США,VA,Портсмут,,,,,,,Билл,Моран,,Карл Уильям II,Жучки,210.0,76.0,Р,Р,4/12/1974,8/3/1974,,moranbi03,moranbi03,morab103,moranbi03,moranbi03
9942,moranpa01,moranpa01m,moranpa01h,1876.0,2.0,7.0,США,МЭТ,Фитчбург,1924.0,3.0,7.0,США,ФЛ,Орландо,Пэт,Моран,,Патрик Джозеф,,180.0,70.0,Р,Р,5/15/1901,6/5/1914,,moranpa01,moranpa01,morap101,moranpa01,moranpa01
9952,morelra01,,,1974.0,8.0,15.0,Д.Р.,,Вилла Гонсалес,,,,,,,Рамон,Морель,,Рамон Рафаэль,,175.0,74.0,Р,Р,7/6/1995,9/27/1997,,morelra01,morelra01,morer001,morelra01,morelra01
9965,morgabi02,,,,,,,,,,,,,,,Билл,Морган,,Уильям,,,,,,8/6/1883,7/23/1884,,morgabi02,morgabi02,morgb101,morgabi02,morgabi02
9979,morgave01,,,1928.0,8.0,8.0,США,VA,Эмпория,1975.0,11.0,8.0,США,МН,Миннеаполис,Верн,Морган,,Вернон Томас,,190.0,73.0,L,Р,8/10/1954,5/1/1955,,morgave01,morgave01,morgv101,morgave01,morgave01
