playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
stoveha01,1887,1,PH4,AA,1B,46,,,418.0,19.0,13.0,21.0,,,,,
walshed01,1905,1,CHA,AL,Р,22,,,9.0,41.0,1.0,1.0,,,,,
mirabdo01,2006,2,BOS,AL,ДГ,1,,,,,,,,,,,
quirkja01,1991,1,OAK,AL,ДГ,1,,,,,,,,,,,
roachme01,1958,1,ML1,NL,RF,3,3.0,60.0,1.0,1.0,1.0,0.0,,,,,
hastisc01,1873,1,BL1,,C,19,,,81.0,10.0,11.0,2.0,0.0,,,,
mohrdu01,2002,1,MIN,AL,В ЛЮБОЙ ЧАСТИ,113,98.0,2717.0,239.0,4.0,2.0,2.0,,,,,
arrigge01,1966,1,CIN,NL,Р,3,0.0,22.0,0.0,0.0,0.0,0.0,,,,,
orrpe01,2005,1,ATL,NL,2B,25,14.0,479.0,35.0,57.0,5.0,11.0,,,,,
gibsofr01,1925,1,BSN,NL,1B,2,,,5.0,1.0,0.0,0.0,,,,,
guillca01,2006,1,DET,AL,ДГ,4,,,,,,,,,,,
justida01,2001,1,NYA,AL,LF,16,14.0,367.0,36.0,4.0,1.0,1.0,,,,,
mihaljo01,1935,1,WS1,AL,СС,6,,,11.0,17.0,1.0,5.0,,,,,
gleaski01,1894,1,SLN,NL,Р,8,,,7.0,16.0,3.0,0.0,,,,,
distebe01,1986,1,PIT,NL,1B,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
ambrech01,2007,1,NYN,NL,В ЛЮБОЙ ЧАСТИ,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
milleke01,1990,1,NYN,NL,LF,7,3.0,111.0,4.0,0.0,1.0,0.0,,,,,
magadda01,1987,1,NYN,NL,3B,50,35.0,929.0,17.0,85.0,2.0,5.0,,,,,
mercewi01,1899,1,WAS,NL,В ЛЮБОЙ ЧАСТИ,16,,,29.0,3.0,6.0,1.0,,,,,
wilsopa01,1895,1,NY1,NL,3B,3,,,4.0,7.0,5.0,0.0,,,,,
willida04,1963,1,KC1,AL,Р,25,0.0,134.0,4.0,8.0,1.0,0.0,,,,,
littlde01,1979,1,SFN,NL,C,63,62.0,1608.0,366.0,43.0,6.0,7.0,6.0,15.0,65.0,30.0,3.0
branded01,1937,1,PIT,NL,Р,33,,,4.0,43.0,1.0,1.0,,,,,
heatone01,1986,1,CLE,AL,Р,12,12.0,223.0,2.0,11.0,0.0,0.0,,,,,
lopezme01,2004,1,KCA,AL,RF,2,1.0,39.0,6.0,0.0,1.0,0.0,,,,,
foliti01,1971,1,NYN,NL,2B,58,42.0,1231.0,115.0,125.0,9.0,33.0,,,,,
lopezfe01,2008,1,WAS,NL,В ЛЮБОЙ ЧАСТИ,8,6.0,147.0,9.0,1.0,0.0,0.0,,,,,
brickfr01,1928,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,50,,,107.0,6.0,5.0,1.0,,,,,
anderda02,1987,1,LAN,NL,СС,65,55.0,1498.0,91.0,169.0,6.0,29.0,,,,,
rossbo01,1951,1,WS1,AL,Р,11,,,0.0,2.0,1.0,0.0,,,,,
oglivbe01,1978,1,ML4,AL,В ЛЮБОЙ ЧАСТИ,89,84.0,2224.0,187.0,5.0,4.0,0.0,,,,,
morrijo06,1970,1,ML4,AL,Р,20,9.0,220.0,2.0,15.0,0.0,3.0,,,,,
andruwi01,1885,1,PRO,NL,3B,1,,,2.0,3.0,0.0,0.0,,,,,
whitffr01,1966,1,CLE,AL,1B,132,129.0,3478.0,1104.0,76.0,11.0,96.0,,,,,
pyburji01,1956,1,BAL,AL,LF,11,4.0,146.0,11.0,1.0,0.0,0.0,,,,,
baumgge01,1916,1,SLA,AL,Р,4,,,0.0,0.0,0.0,0.0,,,,,
whitejo02,1939,1,CHA,AL,Р,7,,,3.0,5.0,0.0,0.0,,,,,
sveumda01,1990,1,ML4,AL,СС,5,1.0,45.0,3.0,5.0,1.0,1.0,,,,,
boninlu01,1914,1,BUF,FL,В ЛЮБОЙ ЧАСТИ,20,,,28.0,4.0,1.0,1.0,,,,,
mantoje01,1997,1,CLE,AL,1B,6,3.0,99.0,35.0,1.0,0.0,4.0,,,,,
rowanda01,1911,1,SLA,AL,1B,18,,,161.0,11.0,10.0,5.0,,,,,
quinnto01,1889,1,BL2,AA,C,55,,,290.0,81.0,30.0,10.0,34.0,,,,
ullrisa01,1945,1,WS1,AL,Р,28,,,2.0,24.0,0.0,1.0,,,,,
walshde01,1915,1,SLA,AL,2B,1,,,2.0,3.0,0.0,0.0,,,,,
gibsoki01,1987,1,DET,AL,В ЛЮБОЙ ЧАСТИ,121,119.0,3133.0,253.0,6.0,7.0,0.0,,,,,
wagnele01,1960,1,SLN,NL,RF,4,4.0,96.0,9.0,0.0,1.0,0.0,,,,,
petrori01,1963,1,BOS,AL,СС,1,1.0,27.0,3.0,2.0,1.0,0.0,,,,,
johnsdo02,1948,1,CHN,NL,3B,2,,,1.0,2.0,2.0,1.0,,,,,
harribu01,1928,1,WS1,AL,В ЛЮБОЙ ЧАСТИ,1,,,0.0,0.0,0.0,0.0,,,,,
stanlmi02,1999,1,BOS,AL,ДГ,22,,,,,,,,,,,
garneph01,1977,1,PIT,NL,3B,107,101.0,2692.0,98.0,240.0,10.0,28.0,,,,,
nordhwa01,1981,1,CHA,AL,LF,27,23.0,522.0,33.0,0.0,2.0,0.0,,,,,
righeda01,1979,1,NYA,AL,Р,3,3.0,52.0,1.0,3.0,0.0,1.0,,,,,
siebedi01,1944,1,PHA,AL,1B,74,,,661.0,48.0,5.0,60.0,,,,,
jacksco01,2007,1,ARI,NL,1B,108,107.0,2603.0,859.0,48.0,11.0,86.0,,,,,
klingjo01,1906,1,CHN,NL,C,96,,,520.0,126.0,12.0,7.0,7.0,,,,
mcclubo01,1984,1,ML4,AL,Р,39,18.0,419.0,4.0,21.0,2.0,2.0,,,,,
boydbo01,1960,1,BAL,AL,1B,17,3.0,189.0,64.0,4.0,0.0,9.0,,,,,
robinbi02,1966,1,ATL,NL,В ЛЮБОЙ ЧАСТИ,5,3.0,78.0,4.0,0.0,1.0,0.0,,,,,
belinbo01,1962,1,LAA,AL,Р,33,31.0,562.0,6.0,30.0,4.0,2.0,,,,,
schmicr01,1893,2,NY1,NL,Р,4,,,0.0,5.0,0.0,0.0,,,,,
belinbo01,1966,1,PHI,NL,Р,9,1.0,46.0,0.0,3.0,0.0,0.0,,,,,
francte01,1985,1,MON,NL,В ЛЮБОЙ ЧАСТИ,28,24.0,591.0,49.0,2.0,1.0,0.0,,,,,
wriglze01,1898,1,WAS,NL,2B,11,,,31.0,32.0,4.0,3.0,,,,,
spencsh01,2004,1,NYN,NL,LF,43,20.0,694.0,58.0,0.0,2.0,0.0,,,,,
gaettga01,1998,1,SLN,NL,В ЛЮБОЙ ЧАСТИ,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
akerja01,1964,1,KC1,AL,Р,9,0.0,49.0,2.0,5.0,0.0,1.0,,,,,
torregi01,1946,1,WS1,AL,2B,7,,,6.0,13.0,2.0,0.0,,,,,
hillesh02,2007,1,LAA,AL,1B,6,6.0,141.0,38.0,2.0,1.0,5.0,,,,,
winnihe01,1990,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,64,31.0,1041.0,89.0,3.0,0.0,0.0,,,,,
reinbmi01,1974,1,BAL,AL,ДГ,3,,,,,,,,,,,
sturmjo01,1941,1,NYA,AL,1B,124,,,1099.0,85.0,12.0,117.0,,,,,
mitchbo03,1983,1,MIN,AL,CF,44,36.0,987.0,94.0,3.0,1.0,1.0,,,,,
lawve01,1965,1,PIT,NL,Р,29,28.0,652.0,29.0,36.0,1.0,2.0,,,,,
stottto01,2002,1,ARI,NL,Р,5,4.0,61.0,1.0,3.0,0.0,0.0,,,,,
gettich01,1898,1,NY1,NL,3B,4,,,3.0,10.0,1.0,0.0,,,,,
bittije01,1986,1,PHI,NL,Р,3,3.0,44.0,2.0,2.0,0.0,0.0,,,,,
sakatle01,1982,1,BAL,AL,2B,83,44.0,1429.0,106.0,145.0,6.0,34.0,,,,,
murphda02,1911,1,PHA,AL,В ЛЮБОЙ ЧАСТИ,136,,,162.0,34.0,8.0,6.0,,,,,
barbest01,1964,1,BAL,AL,Р,36,26.0,471.0,11.0,37.0,2.0,3.0,,,,,
williwa02,1973,1,CLE,AL,LF,61,58.0,1578.0,122.0,7.0,4.0,0.0,,,,,
jeltzst01,1983,1,PHI,NL,СС,2,1.0,33.0,3.0,4.0,0.0,0.0,,,,,
younger02,1997,1,OAK,AL,RF,12,6.0,212.0,13.0,0.0,1.0,0.0,,,,,
pinsova01,1963,1,CIN,NL,CF,145,143.0,3774.0,320.0,8.0,8.0,0.0,,,,,
blumecl01,1922,1,NY1,NL,Р,1,,,0.0,0.0,1.0,0.0,,,,,
reesera01,1928,1,NY1,NL,2B,26,,,53.0,93.0,6.0,11.0,,,,,
thondi01,1990,1,PHI,NL,СС,148,141.0,3786.0,222.0,439.0,25.0,86.0,,,,,
eayrsed01,1920,1,BSN,NL,В ЛЮБОЙ ЧАСТИ,63,,,108.0,6.0,6.0,2.0,,,,,
garbabo01,1934,1,CLE,AL,C,5,,,8.0,0.0,0.0,0.0,0.0,,,,
boccajo01,1971,1,MON,NL,C,37,21.0,694.0,127.0,11.0,3.0,2.0,4.0,8.0,11.0,6.0,0.0
garcije01,1999,1,BAL,AL,ДГ,1,,,,,,,,,,,
bloomwi01,2006,1,SEA,AL,ДГ,1,,,,,,,,,,,
brookto01,1983,1,DET,AL,3B,103,72.0,2118.0,54.0,164.0,17.0,21.0,,,,,
teahema01,2010,1,CHA,AL,RF,10,10.0,231.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,
andreel01,1925,1,PHA,AL,Р,6,,,0.0,2.0,0.0,0.0,,,,,
peterru02,1940,1,CLE,AL,1B,1,,,1.0,0.0,0.0,0.0,,,,,
blakeha01,1898,1,CL4,NL,В ЛЮБОЙ ЧАСТИ,136,,,234.0,25.0,13.0,3.0,,,,,
reyesde01,2011,1,BOS,AL,Р,4,0.0,5.0,0.0,1.0,0.0,0.0,,,,,
kenneve01,1937,1,CHA,AL,Р,32,,,9.0,40.0,3.0,1.0,,,,,
rosemi01,2005,1,LAN,NL,C,13,12.0,332.0,83.0,5.0,2.0,3.0,1.0,2.0,18.0,3.0,0.0
surhobj01,1991,1,ML4,AL,C,127,118.0,3165.0,660.0,68.0,4.0,11.0,11.0,40.0,86.0,35.0,0.0
beckcl01,1931,1,CIN,NL,СС,6,,,7.0,3.0,1.0,0.0,,,,,
autryal01,1976,1,ATL,NL,Р,1,1.0,15.0,0.0,0.0,0.0,0.0,,,,,
younger02,1994,1,OAK,AL,В ЛЮБОЙ ЧАСТИ,10,8.0,222.0,22.0,1.0,1.0,0.0,,,,,
dykesji01,1923,1,PHA,AL,3B,2,,,2.0,3.0,0.0,0.0,,,,,
roeniga01,1982,1,BAL,AL,LF,82,46.0,1418.0,135.0,6.0,1.0,0.0,,,,,
newmaal01,1985,1,MON,NL,2B,15,6.0,228.0,18.0,33.0,0.0,6.0,,,,,
holtzke01,1971,1,CHN,NL,Р,30,29.0,585.0,6.0,28.0,3.0,2.0,,,,,
durazer01,2000,1,ARI,NL,1B,60,56.0,1415.0,422.0,23.0,5.0,36.0,,,,,
meistjo01,1887,1,NY4,AA,3B,3,,,2.0,5.0,3.0,1.0,,,,,
bergehe01,1909,1,CLE,AL,Р,34,,,11.0,68.0,6.0,3.0,,,,,
marqugo01,1973,1,OAK,AL,2B,2,2.0,0.0,0.0,0.0,0.0,0.0,,,,,
johnsja01,1983,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,44,32.0,804.0,55.0,3.0,4.0,1.0,,,,,
oliveda02,1994,1,TEX,AL,Р,43,0.0,150.0,5.0,14.0,0.0,3.0,,,,,
reeseri01,1965,1,MIN,AL,В ЛЮБОЙ ЧАСТИ,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
jacksgr01,1982,2,PIT,NL,Р,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
mccaual01,1890,1,PHI,NL,1B,116,,,1053.0,26.0,30.0,68.0,,,,,
ermerca01,1947,1,WS1,AL,2B,1,,,4.0,3.0,0.0,0.0,,,,,
stephea01,1971,1,CHN,NL,Р,16,0.0,61.0,2.0,4.0,0.0,1.0,,,,,
adamsbu01,1945,2,SLN,NL,В ЛЮБОЙ ЧАСТИ,140,,,382.0,9.0,9.0,3.0,,,,,
dragodi01,1977,1,CAL,AL,Р,13,0.0,63.0,0.0,2.0,0.0,0.0,,,,,
wadswja01,1894,1,LS3,NL,Р,22,,,14.0,25.0,2.0,2.0,,,,,
sparktu01,1907,1,PHI,NL,Р,33,,,10.0,50.0,4.0,1.0,,,,,
faneyri01,1993,1,SFN,NL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
masonji01,1973,1,TEX,AL,2B,19,8.0,271.0,30.0,24.0,2.0,8.0,,,,,
reedro01,1972,1,ATL,NL,Р,31,30.0,639.0,15.0,36.0,3.0,3.0,,,,,
gatesbr01,1997,1,SEA,AL,1B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
jonesda04,1979,1,NYA,AL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
smithel01,1888,1,CN2,AA,Р,40,,,4.0,58.0,12.0,0.0,,,,,
breweji01,1967,1,LAN,NL,Р,30,11.0,302.0,1.0,14.0,0.0,0.0,,,,,
guerrvl01,2004,1,ANA,AL,В ЛЮБОЙ ЧАСТИ,143,143.0,3702.0,308.0,13.0,9.0,2.0,,,,,
harriea01,1953,1,CHA,AL,Р,7,,,1.0,1.0,1.0,0.0,,,,,
hendrge01,1983,1,SLN,NL,RF,51,48.0,1306.0,87.0,2.0,1.0,0.0,,,,,
leyriji01,2000,1,NYA,AL,ДГ,15,,,,,,,,,,,
ottoda01,1990,1,OAK,AL,Р,2,0.0,7.0,0.0,2.0,0.0,1.0,,,,,
spilbry01,2011,1,COL,NL,CF,13,8.0,215.0,30.0,0.0,0.0,0.0,,,,,
lopezal01,1938,1,BSN,NL,C,71,,,240.0,42.0,3.0,4.0,3.0,,,,
kennejo03,1966,1,LAN,NL,2B,15,10.0,281.0,26.0,26.0,0.0,7.0,,,,,
waltoje01,1991,1,CHN,NL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
jonesro02,1989,1,PHI,NL,LF,3,0.0,19.0,2.0,0.0,0.0,0.0,,,,,
rodgean01,1966,1,PIT,NL,LF,3,3.0,72.0,5.0,0.0,0.0,0.0,,,,,
frielbi01,1903,1,SLA,AL,В ЛЮБОЙ ЧАСТИ,9,,,12.0,3.0,0.0,1.0,,,,,
milletr01,2001,1,MIN,AL,Р,45,0.0,146.0,1.0,2.0,2.0,0.0,,,,,
oleartr01,1995,1,BOS,AL,ДГ,3,,,,,,,,,,,
questjo01,1881,1,CHN,NL,2B,77,,,238.0,249.0,37.0,28.0,,,,,
sudakbi01,1971,1,LAN,NL,3B,3,1.0,36.0,2.0,7.0,0.0,1.0,,,,,
skizalo01,1957,1,KC1,AL,RF,69,63.0,1553.0,109.0,4.0,2.0,1.0,,,,,
newelto01,1987,1,PHI,NL,Р,2,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
schatda01,1982,2,MON,NL,Р,26,1.0,108.0,2.0,4.0,1.0,2.0,,,,,
thompro01,1991,1,SFN,NL,2B,144,142.0,3612.0,320.0,402.0,11.0,98.0,,,,,
kellyro01,1997,1,MIN,AL,В ЛЮБОЙ ЧАСТИ,59,51.0,1330.0,103.0,1.0,0.0,0.0,,,,,
alomasa01,1971,1,CAL,AL,2B,137,134.0,3680.0,350.0,432.0,9.0,100.0,,,,,
gardnro01,1971,2,NYA,AL,Р,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
fisheed01,1902,1,DET,AL,Р,1,,,0.0,0.0,0.0,0.0,,,,,
slocuro01,1971,1,SDN,NL,3B,6,5.0,153.0,7.0,12.0,2.0,0.0,,,,,
martibi02,1955,1,NYA,AL,СС,3,3.0,81.0,4.0,6.0,1.0,1.0,,,,,
manuech01,1971,1,MIN,AL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
willsfr01,1990,1,TOR,AL,Р,44,4.0,297.0,9.0,10.0,0.0,2.0,,,,,
frienow01,1955,2,CHN,NL,СС,1,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
allenne01,1988,1,NYA,AL,Р,41,2.0,352.0,6.0,8.0,0.0,0.0,,,,,
watkipa01,1999,1,COL,NL,CF,1,1.0,24.0,8.0,0.0,0.0,0.0,,,,,
hugheto02,1914,1,BSN,NL,Р,2,,,2.0,6.0,0.0,0.0,,,,,
surhori01,1985,1,PHI,NL,Р,2,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
griggar01,1911,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,4,,,2.0,0.0,0.0,0.0,,,,,
mcbrito01,1945,1,BOS,AL,1B,11,,,101.0,8.0,0.0,11.0,,,,,
sanbegu01,1923,1,CIN,NL,C,5,,,11.0,3.0,0.0,0.0,1.0,,,,
troutst01,1987,1,CHN,NL,Р,11,11.0,225.0,2.0,15.0,0.0,1.0,,,,,
reardje02,1886,2,CN2,AA,В ЛЮБОЙ ЧАСТИ,1,,,1.0,0.0,0.0,0.0,,,,,
spencda01,1953,1,NY1,NL,2B,32,,,66.0,85.0,6.0,23.0,,,,,
mayca01,1971,1,CHA,AL,1B,130,123.0,3351.0,1189.0,71.0,18.0,90.0,,,,,
fasansa01,1998,1,KCA,AL,1B,5,0.0,36.0,16.0,0.0,0.0,2.0,,,,,
beazljo01,1948,1,BSN,NL,Р,3,,,1.0,2.0,0.0,0.0,,,,,
reynobo01,1969,1,MON,NL,Р,1,1.0,4.0,0.0,0.0,0.0,0.0,,,,,
odeake01,1946,1,SLN,NL,C,22,,,99.0,14.0,1.0,0.0,3.0,,,,
lambra01,1969,1,LAN,NL,Р,10,0.0,45.0,2.0,3.0,0.0,0.0,,,,,
hartnga01,1927,1,CHN,NL,C,126,,,479.0,99.0,16.0,21.0,12.0,,,,
dillojo02,2008,1,MIL,NL,3B,1,1.0,27.0,0.0,2.0,0.0,0.0,,,,,
raburry01,2012,1,DET,AL,LF,30,15.0,462.0,29.0,2.0,1.0,0.0,,,,,
ozunapa01,2008,2,LAN,NL,СС,4,0.0,20.0,0.0,4.0,0.0,0.0,,,,,
sanchfr01,2003,1,BOS,AL,СС,6,1.0,51.0,2.0,9.0,0.0,1.0,,,,,
pirklgr01,1994,1,SEA,AL,ДГ,10,,,,,,,,,,,
mullifr01,1986,1,CLE,AL,СС,11,3.0,126.0,7.0,18.0,2.0,2.0,,,,,
wrighge03,1983,1,TEX,AL,В ЛЮБОЙ ЧАСТИ,161,160.0,4331.0,460.0,6.0,7.0,1.0,,,,,
bowmajo01,1941,1,PIT,NL,Р,18,,,5.0,13.0,0.0,0.0,,,,,
mackoro01,2006,1,CHA,AL,ДГ,2,,,,,,,,,,,
gilbema01,1985,1,CHA,AL,RF,1,1.0,27.0,1.0,0.0,0.0,0.0,,,,,
muelldo01,1951,1,NY1,NL,В ЛЮБОЙ ЧАСТИ,115,,,233.0,5.0,4.0,1.0,,,,,
gorniha01,1943,1,PIT,NL,Р,42,,,7.0,25.0,2.0,1.0,,,,,
roeslmi01,1990,1,PIT,NL,Р,5,0.0,18.0,0.0,0.0,0.0,0.0,,,,,
ordonma01,1999,1,CHA,AL,ДГ,2,,,,,,,,,,,
meltobi01,1972,1,CHA,AL,3B,56,56.0,1474.0,47.0,125.0,12.0,12.0,,,,,
doljafr01,1943,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,2,,,2.0,0.0,0.0,0.0,,,,,
ruethdu01,1920,1,CIN,NL,Р,37,,,5.0,74.0,4.0,6.0,,,,,
riverlu01,1992,1,BOS,AL,В ЛЮБОЙ ЧАСТИ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
anderbr01,2001,1,BAL,AL,CF,6,4.0,126.0,17.0,0.0,0.0,0.0,,,,,
mcelwle01,1916,1,PHA,AL,В ЛЮБОЙ ЧАСТИ,9,,,12.0,2.0,1.0,2.0,,,,,
simonja01,2003,1,SLN,NL,Р,46,16.0,379.0,13.0,15.0,2.0,1.0,,,,,
benjami01,2002,1,PIT,NL,СС,15,11.0,266.0,18.0,35.0,1.0,5.0,,,,,
gwynnto01,2001,1,SDN,NL,RF,17,16.0,309.0,17.0,2.0,0.0,0.0,,,,,
loftoke01,1992,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,143,140.0,3769.0,420.0,14.0,8.0,3.0,,,,,
nealoji01,1906,1,PIT,NL,1B,154,,,1592.0,102.0,23.0,90.0,,,,,
herriar01,1933,1,DET,AL,Р,24,,,0.0,11.0,0.0,2.0,,,,,
rusieam01,1890,1,NY1,NL,Р,67,,,25.0,129.0,20.0,5.0,,,,,
baldero01,2007,1,TBA,AL,ДГ,15,,,,,,,,,,,
neibaga01,1969,1,ATL,NL,Р,29,0.0,173.0,4.0,7.0,0.0,1.0,,,,,
tollewa01,1984,1,TEX,AL,СС,7,2.0,71.0,2.0,8.0,0.0,1.0,,,,,
steinha01,1906,1,CHN,NL,3B,150,,,160.0,253.0,20.0,13.0,,,,,
liriane01,1996,1,PIT,NL,2B,36,24.0,669.0,50.0,73.0,2.0,13.0,,,,,
mullato01,1884,1,TL1,AA,СС,1,,,1.0,5.0,1.0,0.0,,,,,
quinthu01,2005,1,HOU,NL,1B,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
leonjo01,2004,1,BAL,AL,1B,16,12.0,285.0,82.0,11.0,0.0,9.0,,,,,
risbesw01,1918,1,CHA,AL,3B,24,,,29.0,42.0,8.0,4.0,,,,,
wallide01,1989,1,SLN,NL,1B,20,2.0,177.0,58.0,4.0,2.0,4.0,,,,,
brizzto01,1979,1,ATL,NL,Р,20,19.0,322.0,7.0,15.0,1.0,1.0,,,,,
rhemfl01,1928,1,SLN,NL,Р,28,,,3.0,48.0,0.0,5.0,,,,,
glossal01,1946,1,CHN,NL,СС,2,,,5.0,5.0,1.0,0.0,,,,,
gilesbr02,1999,1,PIT,NL,RF,25,23.0,618.0,46.0,1.0,1.0,0.0,,,,,
herndla01,1982,1,DET,AL,LF,156,151.0,4044.0,331.0,11.0,6.0,2.0,,,,,
jonnabu01,1935,1,PHI,NL,C,1,,,1.0,0.0,0.0,0.0,0.0,,,,
fasseje01,2001,1,CHN,NL,Р,82,0.0,221.0,3.0,9.0,0.0,2.0,,,,,
fanzoca01,1972,1,CHN,NL,СС,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
avilera01,1981,1,PHI,NL,СС,5,0.0,39.0,0.0,3.0,0.0,0.0,,,,,
willile01,1919,1,CHA,AL,Р,41,,,8.0,54.0,3.0,1.0,,,,,
portuma01,1990,1,HOU,NL,Р,32,32.0,590.0,23.0,19.0,1.0,2.0,,,,,
phillbu02,1957,1,CHA,AL,3B,97,92.0,2397.0,91.0,227.0,14.0,18.0,,,,,
scutama01,2002,1,NYN,NL,СС,6,4.0,108.0,5.0,11.0,1.0,3.0,,,,,
mortoch01,1882,1,PT1,AA,3B,3,,,0.0,4.0,1.0,0.0,,,,,
dwighal01,1884,1,KCU,UA,C,10,,,44.0,17.0,3.0,2.0,12.0,,,,
paullo01,1876,1,PHN,NL,C,3,,,5.0,4.0,5.0,0.0,9.0,,,,
melhuad01,2006,1,OAK,AL,3B,3,1.0,36.0,0.0,2.0,0.0,0.0,,,,,
handlle01,1944,1,PIT,NL,2B,19,,,39.0,32.0,4.0,7.0,,,,,
grimsro01,1951,1,CHA,AL,Р,7,,,0.0,0.0,0.0,0.0,,,,,
fergujo01,1980,1,LAN,NL,C,66,50.0,1356.0,297.0,23.0,6.0,4.0,3.0,9.0,58.0,12.0,0.0
keeneje01,1982,1,SLN,NL,Р,19,0.0,67.0,4.0,2.0,0.0,0.0,,,,,
windhgo01,1962,2,LAA,AL,RF,5,1.0,51.0,2.0,0.0,0.0,0.0,,,,,
moorech02,1984,1,ML4,AL,RF,56,47.0,1243.0,110.0,1.0,2.0,0.0,,,,,
sweenma01,2008,1,LAN,NL,В ЛЮБОЙ ЧАСТИ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
restomi01,2003,1,MIN,AL,LF,3,2.0,79.0,10.0,0.0,0.0,0.0,,,,,
freitto01,1932,1,PHA,AL,Р,23,,,16.0,32.0,0.0,2.0,,,,,
thompmi02,1994,1,PHI,NL,CF,12,10.0,273.0,29.0,0.0,0.0,0.0,,,,,
grievto01,1970,1,WS2,AL,LF,16,10.0,251.0,15.0,0.0,2.0,0.0,,,,,
murrada02,1999,2,KCA,AL,Р,4,0.0,25.0,2.0,0.0,0.0,0.0,,,,,
dilonmi01,1983,2,CHA,AL,В ЛЮБОЙ ЧАСТИ,2,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
hickmch01,1906,1,WS1,AL,1B,18,,,160.0,9.0,4.0,8.0,,,,,
irwinbi01,1886,1,CN2,AA,Р,2,,,1.0,5.0,0.0,0.0,,,,,
rowelba01,1948,1,PHI,NL,3B,18,,,15.0,17.0,7.0,3.0,,,,,
brocklo01,1964,2,SLN,NL,В ЛЮБОЙ ЧАСТИ,102,102.0,2732.0,180.0,7.0,10.0,0.0,,,,,
atkinal01,1884,2,CHU,UA,Р,16,,,2.0,39.0,12.0,1.0,,,,,
moynami01,1881,1,CL2,NL,3B,1,,,0.0,0.0,1.0,0.0,,,,,
giustda01,1965,1,HOU,NL,Р,38,13.0,394.0,17.0,24.0,1.0,0.0,,,,,
moateda01,1976,1,TEX,AL,В ЛЮБОЙ ЧАСТИ,66,32.0,1018.0,106.0,4.0,1.0,2.0,,,,,
lugoju01,2001,1,HOU,NL,LF,6,1.0,50.0,2.0,0.0,0.0,0.0,,,,,
perrybo02,1963,1,LAA,AL,В ЛЮБОЙ ЧАСТИ,55,43.0,1204.0,86.0,1.0,5.0,0.0,,,,,
nordbti01,1976,1,BAL,AL,СС,12,7.0,170.0,9.0,20.0,0.0,5.0,,,,,
batesja01,1997,1,COL,NL,3B,6,4.0,106.0,2.0,6.0,0.0,0.0,,,,,
jonesco02,1928,1,PIT,NL,СС,1,,,0.0,1.0,0.0,0.0,,,,,
beniqju01,1986,1,BAL,AL,LF,44,35.0,928.0,82.0,1.0,3.0,0.0,,,,,
seguidi01,1975,1,BOS,AL,Р,33,1.0,213.0,2.0,8.0,0.0,1.0,,,,,
scanlbo01,1996,2,KCA,AL,Р,9,0.0,34.0,1.0,1.0,1.0,0.0,,,,,
wiltsho01,1913,1,NY1,NL,1B,3,,,23.0,2.0,1.0,1.0,,,,,
longje01,1964,2,CHA,AL,1B,5,4.0,81.0,30.0,4.0,0.0,3.0,,,,,
jamescl01,1971,1,CHN,NL,CF,35,31.0,828.0,73.0,4.0,2.0,2.0,,,,,
youngma01,1991,1,BOS,AL,Р,19,16.0,266.0,4.0,10.0,1.0,1.0,,,,,
greerke01,1993,1,NYN,NL,Р,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
whitero02,2001,1,CHN,NL,LF,90,88.0,2064.0,133.0,4.0,3.0,0.0,,,,,
mintzst01,1995,1,SFN,NL,Р,14,0.0,58.0,1.0,2.0,0.0,0.0,,,,,
mcintma01,1901,1,PHA,AL,В ЛЮБОЙ ЧАСТИ,82,,,155.0,8.0,14.0,0.0,,,,,
schoere01,1962,1,SLN,NL,3B,4,3.0,90.0,3.0,6.0,0.0,0.0,,,,,
mailsdu01,1920,1,CLE,AL,Р,9,,,3.0,10.0,0.0,0.0,,,,,
