playerid,yearid,stint,glf,gcf,grf
milleha01,1916,1,0.0,2.0,1.0
schaege01,1911,1,7.0,0.0,0.0
laporfr01,1906,1,1.0,0.0,0.0
nashbi01,1886,1,1.0,1.0,0.0
sloanto01,1913,1,0.0,0.0,7.0
hummejo01,1914,1,5.0,4.0,11.0
orourti01,1894,1,1.0,0.0,17.0
sylvelo01,1886,1,0.0,45.0,0.0
nortoef01,1897,1,3.0,0.0,0.0
martiba01,1944,1,1.0,0.0,0.0
allenmy01,1887,1,73.0,1.0,41.0
gilbeja01,1898,1,0.0,1.0,1.0
houtzle01,1899,1,1.0,4.0,0.0
mapescl01,1952,1,5.0,18.0,43.0
moriage02,1913,1,7.0,0.0,0.0
eversho01,1954,3,17.0,2.0,6.0
ottme01,1927,1,13.0,21.0,0.0
byrdsa01,1931,1,26.0,34.0,34.0
dyckji01,1952,1,39.0,8.0,2.0
russeji01,1942,1,0.0,3.0,0.0
burnsge02,1920,1,0.0,0.0,13.0
stransa01,1907,1,1.0,28.0,41.0
donlimi01,1906,1,0.0,29.0,0.0
myershy01,1916,1,0.0,105.0,1.0
gracejo01,1947,1,56.0,3.0,8.0
olsoniv01,1914,1,5.0,0.0,1.0
floodti01,1903,1,0.0,1.0,0.0
meyerbe01,1913,1,2.0,17.0,7.0
connojo05,1924,1,0.0,0.0,3.0
klobefr01,1897,1,0.0,0.0,2.0
mullato01,1886,1,2.0,23.0,2.0
orourji01,1878,1,0.0,57.0,0.0
barrysh01,1904,2,0.0,13.0,17.0
lindsfr01,1936,1,24.0,2.0,0.0
stewabu01,1949,1,75.0,16.0,20.0
stengca01,1925,1,0.0,0.0,1.0
pickeol01,1902,1,3.0,57.0,4.0
farleto01,1884,1,14.0,0.0,0.0
heilmha01,1925,1,0.0,0.0,148.0
cathete01,1914,2,23.0,7.0,20.0
stenzja01,1895,1,0.0,129.0,0.0
griffmi01,1895,1,0.0,131.0,0.0
walketi01,1919,1,28.0,85.0,2.0
gorege01,1889,1,0.0,118.0,3.0
fredejo01,1932,1,1.0,47.0,39.0
mokanjo01,1923,1,84.0,21.0,2.0
moriage01,1885,1,1.0,0.0,5.0
flickel01,1901,1,1.0,0.0,137.0
niemabo01,1954,1,62.0,0.0,0.0
richmle01,1886,1,0.0,7.0,0.0
mostijo01,1927,1,0.0,6.0,0.0
mcintha01,1905,1,0.0,0.0,5.0
kennebo01,1955,2,4.0,0.0,16.0
wilsoch01,1912,1,0.0,87.0,69.0
milesde01,1936,1,1.0,0.0,9.0
vinsoru01,1905,1,27.0,9.0,0.0
farrojo01,1873,1,0.0,0.0,3.0
eggleda01,1875,1,2.0,65.0,0.0
eversho01,1952,2,90.0,12.0,20.0
wolfji01,1887,1,8.0,1.0,120.0
mccarto01,1890,1,2.0,0.0,100.0
baumgst01,1921,1,0.0,0.0,1.0
edwarha01,1952,2,3.0,0.0,0.0
burnsoy01,1892,1,2.0,0.0,127.0
murphcl01,1886,1,1.0,0.0,0.0
wardha01,1912,1,0.0,0.0,0.0
ramosch01,1944,1,1.0,0.0,3.0
lumleha01,1910,1,0.0,0.0,4.0
careyma01,1915,1,139.0,0.0,0.0
chapmsa01,1951,2,38.0,44.0,7.0
hinchbi01,1916,1,23.0,0.0,101.0
careyma01,1928,1,1.0,75.0,35.0
frencwa01,1925,1,3.0,0.0,16.0
scheeal01,1915,1,155.0,0.0,0.0
ganzech01,1885,1,0.0,1.0,0.0
greenji02,1953,1,153.0,0.0,0.0
brownpe01,1892,1,23.0,46.0,16.0
berrayo01,1948,1,0.0,0.0,50.0
beardte01,1951,1,12.0,4.0,0.0
marshjo01,1903,1,2.0,1.0,0.0
carutbo01,1891,1,1.0,2.0,14.0
baderar01,1904,1,1.0,0.0,0.0
hahned01,1905,1,20.0,10.0,13.0
hinchbi01,1909,1,87.0,38.0,6.0
gosligo01,1937,1,39.0,0.0,1.0
griffsa01,1884,1,0.0,5.0,11.0
beaumgi01,1906,1,0.0,78.0,0.0
sullibi04,1939,1,31.0,0.0,28.0
donlimi01,1902,1,30.0,0.0,2.0
galanau01,1938,1,103.0,0.0,0.0
doughpa01,1908,1,128.0,0.0,0.0
leebi01,1916,1,0.0,2.0,2.0
byrdsa01,1932,1,11.0,70.0,11.0
kellyjo03,1918,1,22.0,18.0,0.0
byrdsa01,1933,1,23.0,15.0,35.0
nancedo01,1901,1,130.0,0.0,2.0
skinnal01,1884,2,0.0,1.0,0.0
flagsir01,1925,1,0.0,144.0,0.0
marshwi01,1948,1,0.0,0.0,142.0
thielhe01,1902,1,0.0,2.0,1.0
shawal02,1907,1,0.0,9.0,0.0
lumleha01,1905,1,0.0,0.0,129.0
lushbi01,1904,1,125.0,13.0,0.0
ottme01,1939,1,0.0,0.0,96.0
stephri01,1923,1,0.0,0.0,3.0
mannija01,1886,1,0.0,0.0,137.0
wanerll01,1945,1,2.0,0.0,1.0
cranesa01,1880,1,0.0,1.0,0.0
friespe01,1884,1,0.0,0.0,1.0
collish01,1924,1,18.0,11.0,27.0
crossla01,1896,1,0.0,2.0,0.0
byrdsa01,1934,1,34.0,13.0,59.0
southbi01,1922,1,0.0,0.0,41.0
anderge01,1918,1,0.0,0.0,35.0
eggleda01,1877,1,0.0,33.0,0.0
heckegu01,1885,1,3.0,0.0,0.0
wilsoji01,1925,1,1.0,0.0,0.0
tayloli01,1877,1,2.0,0.0,0.0
ashburi01,1948,1,15.0,102.0,0.0
addisbo01,1951,1,31.0,10.0,5.0
drillle01,1902,1,1.0,0.0,3.0
westlwa01,1955,1,4.0,3.0,0.0
mauroca01,1953,3,4.0,38.0,7.0
thompdo01,1954,1,27.0,2.0,0.0
hickmch01,1900,1,0.0,0.0,7.0
harrijo03,1923,1,132.0,0.0,0.0
barnibi01,1874,1,0.0,4.0,25.0
mccorji01,1886,1,0.0,0.0,4.0
musiast01,1954,1,8.0,0.0,147.0
youngro01,1921,1,0.0,0.0,137.0
traffbi01,1885,1,0.0,5.0,5.0
wittwh01,1925,1,0.0,9.0,1.0
vicksa01,1917,1,0.0,0.0,10.0
wickebo01,1905,1,,,
beschbo01,1918,1,0.0,3.0,14.0
delsiji01,1954,1,90.0,5.0,16.0
hummejo01,1915,1,2.0,1.0,18.0
mcneeea01,1927,1,3.0,32.0,14.0
mitchbo01,1882,1,0.0,0.0,1.0
duncave01,1913,1,1.0,0.0,2.0
gainede01,1912,1,0.0,0.0,0.0
walkedi02,1936,2,0.0,16.0,1.0
kreevmi01,1943,1,3.0,47.0,1.0
holmedu01,1902,1,1.0,0.0,91.0
laporfr01,1910,1,17.0,1.0,5.0
casege01,1946,1,118.0,0.0,0.0
malloji01,1945,2,8.0,9.0,4.0
powelra01,1919,1,0.0,1.0,120.0
jonesda01,1913,1,9.0,0.0,0.0
colemjo01,1888,1,0.0,3.0,88.0
oconnji01,1924,1,1.0,15.0,14.0
whitedo01,1907,1,0.0,0.0,2.0
dowseto01,1890,1,6.0,3.0,19.0
medwijo01,1937,1,156.0,0.0,0.0
orthal01,1907,1,1.0,0.0,0.0
coulsbo01,1910,1,0.0,0.0,25.0
westsa01,1941,1,4.0,1.0,3.0
oldfida01,1886,1,0.0,0.0,1.0
jonesfi01,1907,1,0.0,154.0,0.0
burkeje01,1904,1,147.0,0.0,0.0
wanerll01,1944,2,1.0,6.0,0.0
walshji02,1914,1,37.0,4.0,0.0
dykesji01,1928,1,1.0,0.0,0.0
radfopa01,1889,1,0.0,2.0,136.0
vanhage01,1887,1,4.0,0.0,23.0
luquedo01,1924,1,0.0,0.0,0.0
moorejo01,1931,1,12.0,9.0,1.0
washige01,1935,1,0.0,0.0,79.0
allismi01,1913,1,0.0,1.0,0.0
cramedo01,1929,1,1.0,0.0,0.0
leibone01,1919,1,7.0,1.0,114.0
ewingbu01,1883,1,0.0,10.0,4.0
conwape01,1888,1,1.0,0.0,0.0
walkeha01,1949,2,22.0,26.0,29.0
cuthbne01,1877,1,12.0,0.0,0.0
wheatwo01,1943,1,0.0,7.0,0.0
congabu01,1907,1,0.0,0.0,6.0
paborch01,1875,1,42.0,0.0,0.0
bealsto01,1871,1,4.0,0.0,4.0
seedsbo01,1934,2,26.0,2.0,21.0
lushjo01,1907,2,0.0,3.0,4.0
cravaga01,1914,1,1.0,0.0,142.0
carrofr01,1890,1,42.0,6.0,1.0
knowdja01,1874,1,4.0,0.0,0.0
marrle01,1886,1,0.0,8.0,0.0
foutzda01,1888,1,0.0,1.0,77.0
baumapa01,1911,1,0.0,0.0,3.0
terwiwa01,1950,1,0.0,1.0,0.0
suhrgu01,1935,1,0.0,0.0,2.0
beschbo01,1917,1,27.0,4.0,0.0
sewarge01,1875,1,3.0,1.0,3.0
pickeol01,1897,1,0.0,61.0,1.0
bushodo01,1890,1,0.0,2.0,0.0
leibeha01,1938,1,2.0,86.0,4.0
ryanbu01,1912,1,56.0,0.0,34.0
riceha02,1953,2,68.0,0.0,2.0
thomaro01,1900,1,0.0,139.0,0.0
martiph01,1872,1,0.0,0.0,25.0
coangi01,1946,1,27.0,0.0,2.0
connojo01,1884,2,0.0,2.0,0.0
dailyco01,1890,1,0.0,0.0,1.0
edmonbo01,1906,1,0.0,0.0,1.0
jonessa01,1925,1,0.0,0.0,1.0
davisha01,1902,1,0.0,5.0,0.0
delahed01,1903,1,20.0,0.0,20.0
mullihe01,1884,2,0.0,2.0,0.0
casege01,1940,1,0.0,118.0,36.0
thomsbo01,1949,1,0.0,156.0,0.0
hinespa01,1882,1,0.0,82.0,0.0
smithji01,1918,1,2.0,3.0,1.0
jennihu01,1898,1,0.0,0.0,1.0
richbla01,1932,1,1.0,3.0,29.0
ripplji01,1940,2,27.0,0.0,3.0
larkite01,1880,1,0.0,1.0,1.0
huntehe01,1920,1,3.0,1.0,0.0
schanwa01,1915,1,20.0,21.0,0.0
schulfr02,1929,1,0.0,116.0,0.0
spaldal01,1875,1,1.0,9.0,9.0
mcilvir01,1908,1,13.0,1.0,30.0
swarted01,1887,1,0.0,0.0,91.0
staintu01,1934,1,60.0,22.0,15.0
sweench01,1887,1,1.0,0.0,9.0
willski01,1927,1,1.0,1.0,0.0
baldwla01,1886,1,2.0,0.0,0.0
isbelfr01,1904,1,0.0,0.0,5.0
onsloed01,1918,1,1.0,0.0,0.0
dusaker01,1951,2,1.0,10.0,1.0
jonesch01,1883,1,16.0,75.0,0.0
stewabu01,1948,2,10.0,37.0,72.0
hastisc01,1873,1,0.0,12.0,0.0
racklma01,1949,3,4.0,39.0,0.0
comisch01,1894,1,0.0,0.0,1.0
comptpe01,1912,1,50.0,0.0,22.0
fultzda01,1899,2,14.0,14.0,3.0
whitmdi01,1948,1,12.0,4.0,34.0
walshed01,1905,1,1.0,1.0,3.0
mitchda01,1953,1,125.0,0.0,0.0
jamiech01,1916,1,24.0,2.0,15.0
murphed02,1912,1,0.0,0.0,33.0
griffto01,1918,1,0.0,0.0,118.0
harbibi01,1883,1,8.0,36.0,0.0
powelja03,1944,1,58.0,0.0,32.0
northro01,1950,1,0.0,0.0,24.0
shoupjo01,1884,1,0.0,1.0,0.0
schicmo01,1917,1,2.0,10.0,0.0
callani01,1904,1,104.0,0.0,0.0
tiernmi01,1888,1,0.0,1.0,112.0
shortch01,1922,1,4.0,16.0,12.0
murrare01,1913,1,32.0,1.0,116.0
twombge01,1915,1,10.0,13.0,1.0
lewisbu01,1946,1,8.0,1.0,137.0
hallge01,1875,1,74.0,0.0,3.0
meakige01,1890,1,0.0,1.0,0.0
stiveja01,1889,1,0.0,0.0,1.0
goodmiv01,1937,1,7.0,1.0,133.0
hogrige01,1901,1,49.0,5.0,0.0
richaha01,1891,1,57.0,1.0,2.0
durnige01,1925,1,0.0,0.0,4.0
westlwa01,1947,1,0.0,12.0,97.0
ricesa01,1930,1,0.0,15.0,133.0
milledo01,1889,1,6.0,5.0,16.0
milleha01,1923,1,129.0,0.0,0.0
rosenla01,1944,1,10.0,5.0,11.0
reynoca01,1938,1,63.0,83.0,4.0
rennabi01,1955,1,8.0,0.0,72.0
sheckji01,1909,1,148.0,0.0,0.0
greenda01,1901,1,0.0,133.0,0.0
englecl01,1913,1,0.0,1.0,1.0
baldwki01,1887,1,2.0,0.0,0.0
ostrojo01,1950,1,6.0,1.0,8.0
walkeer01,1914,1,19.0,9.0,9.0
lordbr01,1906,1,5.0,103.0,7.0
snidedu01,1955,1,0.0,146.0,0.0
wrighto01,1951,1,1.0,0.0,17.0
sullibi04,1936,1,1.0,0.0,1.0
plattwh01,1942,1,2.0,2.0,0.0
heidrem01,1899,1,0.0,2.0,143.0
sisledi01,1946,1,29.0,0.0,0.0
millebi02,1930,1,0.0,13.0,142.0
moorete01,1941,1,0.0,121.0,1.0
smithel01,1895,1,123.0,0.0,0.0
binksge01,1946,1,15.0,9.0,5.0
welchfr01,1920,1,0.0,84.0,16.0
schulfr02,1933,1,0.0,142.0,0.0
wiedmst01,1882,1,1.0,2.0,2.0
mcnulpa01,1925,1,3.0,29.0,81.0
stiveja01,1894,1,8.0,2.0,6.0
cavarph01,1944,1,0.0,13.0,0.0
sumneca01,1928,1,5.0,4.0,1.0
yeagege01,1902,1,0.0,0.0,1.0
fogarji01,1888,1,0.0,0.0,117.0
wilsoge01,1952,1,0.0,0.0,1.0
smithed02,1883,1,0.0,30.0,0.0
mansemi01,1880,1,53.0,0.0,0.0
meyerbe01,1915,1,0.0,0.0,34.0
boothed01,1873,1,15.0,0.0,2.0
moseswa01,1947,1,0.0,0.0,58.0
mauroca01,1951,1,0.0,5.0,1.0
whittpo01,1913,1,20.0,3.0,18.0
cashica01,1912,1,0.0,0.0,9.0
ricesa01,1922,1,0.0,154.0,0.0
zwilldu01,1910,1,0.0,27.0,0.0
goldsfr01,1880,1,0.0,10.0,0.0
riggejo01,1914,1,1.0,0.0,20.0
orourjo01,1880,1,3.0,78.0,1.0
gunsojo01,1889,1,1.0,0.0,0.0
clarkal01,1949,1,1.0,0.0,16.0
knisepe01,1914,1,10.0,1.0,6.0
meyerle01,1872,1,0.0,0.0,26.0
guinebe01,1883,1,0.0,1.0,0.0
olinfr01,1884,2,1.0,0.0,0.0
powelra01,1920,1,0.0,147.0,1.0
pfeffje01,1916,1,2.0,0.0,0.0
birdsda01,1872,1,4.0,0.0,4.0
griffbe01,1924,1,0.0,2.0,0.0
caseyda01,1887,1,0.0,0.0,1.0
reichhe01,1949,3,0.0,0.0,16.0
hendrja01,1902,2,0.0,0.0,2.0
shaffor01,1885,2,0.0,2.0,0.0
chartmi01,1940,1,0.0,0.0,3.0
mccarto01,1886,1,0.0,0.0,8.0
muellhe01,1923,1,0.0,71.0,3.0
mcgarch01,1889,1,2.0,0.0,4.0
maxwech01,1954,1,21.0,3.0,6.0
merribi01,1894,2,2.0,0.0,0.0
paulaca01,1955,1,6.0,0.0,80.0
wolstab01,1883,1,1.0,0.0,0.0
hendeha01,1888,1,0.0,1.0,0.0
allenet01,1929,1,24.0,134.0,10.0
stratsc01,1894,2,0.0,0.0,5.0
haddoge01,1891,1,5.0,0.0,3.0
grahaja01,1946,2,1.0,0.0,60.0
hoovebu01,1886,1,0.0,40.0,0.0
hendrha01,1933,1,4.0,0.0,4.0
brownwi01,1890,1,2.0,0.0,11.0
boydbo01,1953,1,15.0,0.0,1.0
harrida01,1933,1,4.0,11.0,32.0
graydo01,1909,1,1.0,0.0,0.0
puccige01,1934,1,6.0,0.0,0.0
shawdu01,1885,1,0.0,1.0,1.0
manniji01,1886,1,26.0,0.0,0.0
simmoal01,1925,1,0.0,153.0,0.0
moorege03,1933,1,0.0,10.0,0.0
orourji01,1876,1,9.0,60.0,0.0
killebi01,1917,1,1.0,0.0,0.0
shochge01,1893,1,32.0,0.0,15.0
woodge01,1887,1,104.0,0.0,0.0
hermaba01,1934,1,0.0,0.0,113.0
thompsa01,1889,1,0.0,0.0,128.0
roushed01,1931,1,43.0,45.0,0.0
ostrojo01,1944,1,2.0,0.0,0.0
hoelsar01,1906,1,1.0,1.0,11.0
nichoki01,1905,1,0.0,1.0,0.0
terrybi01,1926,1,1.0,0.0,13.0
maxwech01,1950,1,0.0,0.0,1.0
lazorjo01,1946,1,3.0,0.0,4.0
davisha02,1937,1,0.0,0.0,1.0
peakel01,1884,2,4.0,0.0,1.0
butleik01,1902,1,1.0,0.0,2.0
jonesda01,1911,1,92.0,0.0,0.0
poolha01,1935,1,15.0,0.0,3.0
barrysh01,1906,2,0.0,0.0,35.0
pylesh01,1887,1,1.0,0.0,1.0
everibi01,1896,1,27.0,6.0,2.0
kellech01,1948,1,66.0,0.0,0.0
andreed01,1888,1,0.0,124.0,0.0
hoffmda01,1905,1,14.0,102.0,2.0
ryanji01,1886,1,38.0,8.0,24.0
duganbi01,1884,2,1.0,2.0,0.0
mcnulpa01,1926,1,2.0,5.0,2.0
housejo01,1897,1,7.0,7.0,19.0
crookja01,1892,1,0.0,0.0,2.0
brickfr01,1926,1,14.0,0.0,0.0
hodesch01,1871,1,0.0,3.0,1.0
corcola01,1883,1,8.0,4.0,1.0
brottto01,1916,1,0.0,1.0,1.0
riverji01,1955,1,2.0,50.0,115.0
sothede01,1930,1,3.0,81.0,0.0
mcgeaja01,1887,1,0.0,97.0,2.0
flagsir01,1920,1,1.0,6.0,75.0
mccreto01,1902,1,1.0,0.0,3.0
woodlge01,1946,1,6.0,31.0,0.0
hummejo01,1918,1,6.0,7.0,1.0
slaugen01,1948,1,107.0,0.0,39.0
daniech01,1884,1,0.0,0.0,1.0
derryru01,1945,1,10.0,44.0,15.0
keelewi01,1910,1,1.0,1.0,0.0
nichoki01,1896,1,0.0,0.0,2.0
carnepa01,1902,1,3.0,0.0,135.0
koppme01,1915,1,8.0,0.0,1.0
seyboso01,1899,1,3.0,0.0,19.0
cobbty01,1921,1,0.0,121.0,0.0
colemed01,1935,2,0.0,0.0,102.0
sladear01,1884,1,0.0,0.0,2.0
blackbo01,1884,1,5.0,7.0,7.0
mattira01,1914,1,12.0,0.0,12.0
wheatza01,1919,1,137.0,0.0,0.0
smithel01,1899,1,37.0,28.0,22.0
simmoal01,1937,1,98.0,4.0,0.0
masonch01,1883,1,0.0,0.0,1.0
dowseto01,1892,4,4.0,0.0,0.0
shandji01,1876,1,0.0,1.0,1.0
yorkto01,1871,1,0.0,29.0,0.0
kellyki01,1887,1,1.0,0.0,61.0
whitrbi01,1890,1,,,
sentepa01,1906,1,0.0,0.0,2.0
larkihe01,1892,1,0.0,0.0,2.0
fulmech02,1884,1,0.0,7.0,9.0
corrire01,1915,1,0.0,1.0,0.0
mitchda01,1946,1,0.0,11.0,0.0
blatnjo01,1950,1,1.0,0.0,0.0
lucasre01,1927,1,1.0,0.0,0.0
bennech01,1883,1,1.0,4.0,7.0
moranpa01,1902,1,0.0,0.0,1.0
marrle01,1891,2,0.0,0.0,14.0
bodiepi01,1921,1,5.0,20.0,0.0
felixgu01,1923,1,121.0,6.0,0.0
parksbi01,1875,2,2.0,0.0,0.0
millsbu01,1940,1,12.0,0.0,2.0
whitrbi01,1894,2,,,
shankho01,1922,1,21.0,0.0,6.0
ennisde01,1949,1,154.0,0.0,0.0
moseswa01,1938,1,0.0,0.0,139.0
doughpa01,1909,1,138.0,0.0,0.0
morrijo01,1882,1,0.0,1.0,0.0
paulege01,1919,2,0.0,2.0,7.0
ganlebo01,1905,1,0.0,6.0,27.0
veachbo01,1914,1,145.0,0.0,0.0
buffich01,1887,1,7.0,7.0,8.0
patteda01,1875,1,0.0,0.0,7.0
demarfr02,1936,1,36.0,0.0,118.0
cramedo01,1932,1,0.0,45.0,42.0
magnejo01,1879,1,0.0,1.0,0.0
bayha01,1902,2,24.0,79.0,4.0
jacobba01,1919,1,17.0,73.0,16.0
geierph01,1904,1,4.0,133.0,0.0
maharfr01,1902,1,1.0,0.0,0.0
seerepa01,1947,1,53.0,1.0,16.0
stengca01,1922,1,0.0,75.0,2.0
smithpo01,1882,1,0.0,2.0,1.0
kinslto01,1893,1,0.0,0.0,2.0
minosmi01,1952,1,70.0,63.0,10.0
eppsha01,1944,2,0.0,44.0,16.0
moseswa01,1942,1,3.0,14.0,130.0
grahask02,1934,1,0.0,4.0,9.0
smithja03,1915,1,3.0,1.0,0.0
colliha01,1899,1,0.0,4.0,2.0
westsa01,1939,1,23.0,55.0,11.0
gilbela01,1914,1,3.0,6.0,51.0
huntjo01,1931,1,0.0,0.0,1.0
kellech01,1940,1,65.0,0.0,71.0
bailege01,1920,1,5.0,4.0,1.0
glennjo01,1871,1,1.0,0.0,25.0
gormaja01,1883,1,1.0,0.0,0.0
greenji01,1884,1,0.0,0.0,1.0
herred01,1890,1,0.0,4.0,0.0
mooreed01,1924,1,1.0,0.0,34.0
outlaji01,1944,1,71.0,6.0,60.0
wardpr01,1953,1,0.0,27.0,0.0
cavarph01,1938,1,7.0,8.0,37.0
chapmsa01,1950,1,0.0,140.0,0.0
wickebo01,1904,1,,,
muellhe01,1920,1,1.0,0.0,4.0
mungova01,1939,1,0.0,0.0,1.0
striccu01,1888,1,0.0,0.0,6.0
harpege02,1925,1,36.0,61.0,33.0
rhodedu01,1952,1,55.0,2.0,0.0
soltemo01,1935,1,10.0,0.0,11.0
burkeed01,1894,1,136.0,0.0,0.0
cravaga01,1913,1,3.0,7.0,133.0
emslibo01,1885,2,0.0,0.0,1.0
letchto01,1891,1,1.0,0.0,5.0
mansemi01,1883,1,96.0,0.0,0.0
davisda01,1884,1,0.0,2.0,2.0
draketo01,1941,1,0.0,0.0,1.0
woodjo02,1920,1,5.0,2.0,48.0
titusjo01,1911,1,1.0,0.0,59.0
duncapa01,1924,1,82.0,0.0,1.0
coxdi01,1925,1,3.0,0.0,108.0
mccarto01,1892,1,0.0,1.0,151.0
roushed01,1923,1,0.0,137.0,0.0
boydbi01,1872,1,0.0,0.0,1.0
funkli01,1930,1,0.0,128.0,1.0
brownol01,1872,1,0.0,0.0,4.0
brigggr01,1892,1,2.0,1.0,5.0
campbbr01,1936,1,0.0,0.0,47.0
resslla01,1875,1,0.0,3.0,17.0
cooledu01,1893,1,0.0,0.0,15.0
gladmbu01,1884,1,0.0,0.0,2.0
meyerlo01,1884,1,0.0,0.0,1.0
tatumto01,1947,1,2.0,0.0,1.0
hinespa01,1889,1,0.0,12.0,0.0
mccleha01,1921,1,0.0,0.0,15.0
bannoji01,1894,1,0.0,0.0,128.0
holmwa01,1927,1,55.0,25.0,18.0
mcgeaja01,1891,1,4.0,12.0,34.0
ellisba01,1918,1,0.0,0.0,4.0
campbvi01,1910,1,38.0,17.0,18.0
clackbo01,1875,1,0.0,16.0,1.0
brownto01,1895,1,1.0,82.0,0.0
spencst01,1946,1,0.0,150.0,0.0
medwijo01,1932,1,7.0,19.0,0.0
glavito01,1951,1,2.0,14.0,1.0
sentepa01,1907,1,0.0,0.0,1.0
shannsp01,1907,1,155.0,0.0,0.0
farredu01,1891,1,20.0,0.0,3.0
salisha01,1882,1,0.0,1.0,0.0
postwa01,1952,1,15.0,1.0,0.0
sistisi01,1949,1,21.0,13.0,17.0
fothebo01,1927,1,137.0,0.0,0.0
hayesja01,1886,1,1.0,4.0,7.0
halliji01,1878,2,2.0,1.0,0.0
vanzaik01,1905,1,0.0,29.0,45.0
englecl01,1912,1,0.0,0.0,1.0
zettlge01,1876,1,0.0,1.0,0.0
baldwla01,1885,1,10.0,0.0,2.0
boylebu01,1935,1,0.0,17.0,107.0
endicbi01,1946,1,2.0,0.0,0.0
oharaki01,1904,1,0.0,0.0,8.0
hamilbi01,1898,1,0.0,110.0,0.0
fothebo01,1930,1,32.0,0.0,6.0
mattiwa01,1913,1,7.0,56.0,0.0
ryanji01,1896,1,0.0,0.0,128.0
whitede01,1881,1,2.0,0.0,15.0
hendrti01,1920,1,0.0,98.0,0.0
cullero01,1941,1,108.0,7.0,5.0
brownji02,1916,1,0.0,6.0,6.0
mctamji01,1886,1,0.0,107.0,4.0
ashburi01,1952,1,0.0,154.0,0.0
nixonal01,1922,1,48.0,22.0,11.0
clappjo01,1872,1,0.0,1.0,0.0
hoopeha01,1923,1,0.0,0.0,143.0
spaldal01,1872,1,0.0,7.0,0.0
westsa01,1936,1,0.0,148.0,0.0
milancl01,1910,1,0.0,142.0,0.0
neaglja01,1883,1,11.0,1.0,0.0
smithbo02,1925,1,0.0,1.0,0.0
barnhcl01,1927,1,94.0,0.0,0.0
plattwh01,1949,1,59.0,0.0,0.0
hinesmi01,1885,1,0.0,0.0,14.0
jonesda01,1907,1,121.0,4.0,0.0
mansemi01,1884,2,16.0,4.0,0.0
tennefr02,1904,1,0.0,1.0,3.0
corkhpo01,1891,3,1.0,40.0,0.0
cookji01,1903,1,0.0,5.0,0.0
cooneji02,1925,1,1.0,0.0,0.0
flynnjo01,1884,1,2.0,0.0,41.0
rosenla01,1940,1,68.0,15.0,11.0
laabsch01,1944,1,38.0,0.0,18.0
comorad01,1930,1,130.0,30.0,0.0
tucketo01,1889,1,0.0,11.0,1.0
buttefr01,1872,1,0.0,0.0,8.0
palysst01,1953,1,0.0,0.0,1.0
lehnepa01,1950,1,80.0,7.0,15.0
trottsa01,1882,1,2.0,0.0,0.0
veachbo01,1918,1,124.0,1.0,2.0
burnsoy01,1894,1,0.0,0.0,125.0
jacksjo01,1918,1,14.0,0.0,3.0
mannfr01,1887,1,37.0,0.0,27.0
fogarji01,1886,1,0.0,1.0,59.0
popeda01,1955,1,12.0,14.0,7.0
oakesre01,1910,1,3.0,118.0,6.0
selbaki01,1895,1,117.0,0.0,1.0
sullibi03,1902,1,1.0,0.0,1.0
lajoina01,1897,1,2.0,0.0,18.0
clarkjo01,1884,1,0.0,0.0,8.0
sebriji01,1902,1,0.0,0.0,19.0
birmijo01,1909,1,0.0,98.0,0.0
maulal01,1895,1,2.0,0.0,2.0
richbla01,1931,1,15.0,0.0,56.0
rheamcy01,1915,1,12.0,4.0,6.0
trottsa01,1883,1,0.0,1.0,5.0
brickfr01,1928,1,44.0,0.0,8.0
porteja01,1955,1,4.0,0.0,0.0
harbibi01,1880,1,0.0,1.0,1.0
stripjo01,1928,1,10.0,0.0,11.0
mertesa01,1899,1,16.0,47.0,46.0
mcmahsa01,1889,1,0.0,2.0,0.0
stahlch01,1905,1,0.0,134.0,0.0
mccarja01,1903,1,108.0,0.0,0.0
brickfr01,1929,1,14.0,0.0,13.0
birchju01,1882,1,74.0,0.0,0.0
prattde01,1924,1,1.0,0.0,0.0
cohensy01,1934,1,1.0,0.0,0.0
stanljo02,1906,1,0.0,7.0,56.0
rullojo01,1944,1,0.0,1.0,0.0
leeha01,1933,2,85.0,2.0,0.0
conrowi01,1908,1,5.0,1.0,4.0
litwhda01,1951,1,0.0,0.0,7.0
knighjo01,1890,1,127.0,0.0,0.0
hummejo01,1906,1,15.0,1.0,4.0
pikeli01,1874,1,0.0,27.0,0.0
clinemo01,1891,1,21.0,0.0,0.0
stirega01,1871,1,0.0,0.0,25.0
kauffbe01,1919,1,0.0,134.0,0.0
ferguch01,1885,1,2.0,10.0,3.0
boultja01,1907,1,1.0,0.0,0.0
haydeja01,1901,1,30.0,4.0,16.0
nonnere01,1938,1,5.0,5.0,29.0
clarkfr01,1898,1,148.0,0.0,2.0
roberda01,1917,1,0.0,1.0,140.0
milledu01,1896,1,1.0,0.0,124.0
wilsoji01,1923,1,1.0,1.0,0.0
murphed02,1916,1,0.0,0.0,24.0
lawinga01,1946,2,3.0,0.0,1.0
bushodo01,1880,1,0.0,0.0,1.0
bailefr01,1916,1,1.0,0.0,0.0
gormaja01,1884,1,4.0,0.0,0.0
colewi01,1910,1,0.0,22.0,0.0
lindebo01,1901,1,0.0,0.0,3.0
schialo01,1902,1,0.0,0.0,2.0
wrighta01,1940,1,0.0,0.0,144.0
dolanco01,1901,2,2.0,57.0,5.0
obrieda01,1887,1,121.0,1.0,0.0
