playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
mcgratu01,1977,NLCS,PHI,NL,0,0,2,0,0,0,1,9,1,0,0,2,3,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1,0,0.0,0.0,0.0
pipgrge01,1932,WS,NYA,AL,1,0,1,1,0,0,0,24,9,4,2,3,1,0.0,4.0,0.0,0.0,0.0,0.0,35.0,0,5,0.0,0.0,1.0
forscbo01,1985,NLCS,SLN,NL,0,0,1,1,0,0,0,10,3,2,1,2,0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0,2,0.0,0.0,1.0
clayke01,1978,ALCS,NYA,AL,0,0,1,0,0,0,1,11,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0,0.0,1.0,0.0
grangwa01,1970,NLCS,CIN,NL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
terryra01,1961,WS,NYA,AL,0,1,2,2,0,0,0,28,12,5,2,2,7,0.0,4.0,1.0,0.0,0.0,0.0,43.0,0,7,0.0,0.0,0.0
siskdo01,1986,NLCS,NYN,NL,0,0,1,0,0,0,0,3,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
mikkepe01,1964,WS,NYA,AL,0,1,4,0,0,0,0,14,4,3,1,2,4,0.0,5.0,0.0,0.0,0.0,0.0,20.0,3,4,0.0,0.0,0.0
holtzke01,1973,WS,OAK,AL,2,1,3,3,0,0,0,32,13,5,1,5,6,0.0,4.0,0.0,0.0,0.0,0.0,48.0,0,5,1.0,0.0,1.0
hershor01,1985,NLCS,LAN,NL,1,0,2,2,1,0,0,46,17,6,0,6,5,0.0,3.0,0.0,1.0,0.0,0.0,66.0,0,6,0.0,0.0,1.0
matthmi01,2001,NLDS2,SLN,NL,0,1,1,0,0,0,0,2,4,3,1,0,0,0.0,40.0,0.0,0.0,0.0,0.0,6.0,0,3,0.0,0.0,0.0
ditmaar01,1960,WS,NYA,AL,0,2,2,2,0,0,0,5,6,4,0,1,0,0.0,21.0,0.0,0.0,0.0,0.0,13.0,0,6,0.0,0.0,0.0
forstte01,1978,WS,LAN,NL,0,0,3,0,0,0,0,12,5,0,0,1,6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1,0,1.0,0.0,1.0
gulledo01,1973,NLCS,CIN,NL,0,1,3,1,0,0,0,27,4,2,1,3,6,0.0,,0.0,0.0,0.0,0.0,33.0,0,2,0.0,0.0,1.0
brusswa01,1977,NLCS,PHI,NL,0,0,2,0,0,0,0,8,2,1,0,1,2,0.0,3.0,1.0,0.0,0.0,0.0,10.0,1,1,0.0,0.0,0.0
stclara01,1991,WS,ATL,NL,0,0,1,0,0,0,0,3,1,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
wagnebi02,1998,NLDS2,HOU,NL,1,0,1,0,0,0,0,3,4,2,1,0,1,0.0,18.0,0.0,0.0,0.0,0.0,7.0,1,2,0.0,0.0,0.0
garlawa01,1974,ALCS,BAL,AL,0,0,1,0,0,0,0,2,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
choatra01,2000,ALDS1,NYA,AL,0,0,1,0,0,0,0,4,0,1,0,1,1,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
embreal01,2004,WS,BOS,AL,0,0,3,0,0,0,0,5,1,0,0,0,4,0.0,,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,0.0
earnsge01,1929,WS,PHA,AL,1,1,2,2,1,0,0,41,14,4,0,6,17,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0,6,0.0,0.0,0.0
schilcu01,2001,NLCS,ARI,NL,1,0,1,1,1,0,0,27,4,1,0,2,12,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0,1,0.0,0.0,1.0
charlno01,1990,NLCS,CIN,NL,1,1,4,0,0,0,0,15,4,1,0,3,3,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,2,0.0,0.0,1.0
kaatji01,1965,WS,MIN,AL,1,2,3,3,1,0,0,43,18,6,1,2,6,0.0,3.0,0.0,0.0,1.0,0.0,65.0,0,7,3.0,0.0,0.0
crabtti01,1998,ALDS2,TEX,AL,0,0,2,0,0,0,0,12,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0,0.0,0.0,1.0
bendech01,1914,WS,PHA,AL,0,1,1,1,0,0,0,16,8,6,0,2,3,0.0,10.0,0.0,0.0,0.0,0.0,23.0,0,6,0.0,0.0,2.0
passecl01,1945,WS,CHN,NL,1,0,3,2,1,1,0,50,7,5,0,8,3,0.0,2.0,2.0,0.0,0.0,0.0,65.0,0,5,0.0,0.0,1.0
carrocl02,1970,WS,CIN,NL,1,0,4,0,0,0,0,27,5,0,0,2,11,0.0,0.0,1.0,0.0,0.0,0.0,34.0,3,0,0.0,0.0,1.0
hernali01,2000,NLDS2,SFN,NL,1,0,1,1,0,0,0,23,5,1,0,5,5,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0,1,0.0,1.0,0.0
warddu01,1993,WS,TOR,AL,1,0,4,0,0,0,2,14,3,1,1,0,7,0.0,1.0,0.0,0.0,0.0,0.0,17.0,4,2,0.0,0.0,0.0
martide01,1995,ALCS,CLE,AL,1,1,2,2,0,0,0,40,10,3,1,3,7,0.0,2.0,0.0,0.0,1.0,0.0,52.0,0,3,0.0,0.0,2.0
doteloc01,2012,ALDS2,DET,AL,0,0,2,0,0,0,0,3,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,,4.0,0,0,,,0.0
mcgratu01,1969,NLCS,NYN,NL,0,0,1,0,0,0,0,9,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,1.0
planked01,1911,WS,PHA,AL,1,1,2,1,1,0,0,29,6,2,0,0,8,0.0,1.0,0.0,0.0,1.0,0.0,35.0,1,2,0.0,1.0,0.0
thigpbo01,1993,NLCS,PHI,NL,0,0,2,0,0,0,0,5,1,1,1,1,3,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1,1,0.0,0.0,0.0
woodke02,2010,ALCS,NYA,AL,0,0,4,0,0,0,0,18,2,1,0,3,4,0.0,1.0,2.0,1.0,0.0,0.0,21.0,0,1,0.0,1.0,0.0
klinest02,2002,NLDS2,SLN,NL,0,0,2,0,0,0,0,4,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
loeka01,2011,NLCS,MIL,NL,0,0,3,0,0,0,0,7,10,4,0,1,2,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0,6,,,1.0
wakefti01,1999,ALDS1,BOS,AL,0,0,2,0,0,0,0,6,3,3,0,4,4,0.0,,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
bairdo01,1984,WS,DET,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
martira02,1999,ALDS1,BOS,AL,0,0,1,1,0,0,0,17,5,2,0,3,6,0.0,3.0,1.0,0.0,0.0,0.0,25.0,0,2,0.0,1.0,0.0
hitchst01,2001,ALDS2,NYA,AL,0,0,1,0,0,0,0,9,5,2,2,0,2,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0,2,0.0,0.0,0.0
nelsoje01,2000,ALCS,NYA,AL,0,0,3,0,0,0,0,9,5,3,2,0,6,0.0,,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
hergema01,2007,NLDS2,COL,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
terryad01,1889,WS,BR3,AA,2,3,5,5,4,0,0,111,47,25,2,18,14,,6.0,,,,,,0,34,,,
mitchcl01,1920,WS,BRO,NL,0,0,1,0,0,0,0,14,3,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,1,1.0,0.0,0.0
parreje01,1992,ALCS,OAK,AL,0,0,3,0,0,0,0,7,6,3,0,0,1,0.0,,0.0,0.0,0.0,0.0,12.0,1,3,1.0,1.0,0.0
luquedo01,1933,WS,NY1,NL,1,0,1,0,0,0,0,13,2,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0,0.0,0.0,0.0
myersbr01,2008,NLCS,PHI,NL,1,0,1,1,0,0,0,15,6,5,1,4,6,0.0,9.0,1.0,1.0,0.0,0.0,26.0,0,5,0.0,0.0,1.0
pettian01,1999,ALCS,NYA,AL,1,0,1,1,0,0,0,22,8,2,0,1,5,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,2.0
reitsch01,2004,NLDS2,ATL,NL,0,0,3,0,0,0,0,9,5,6,2,1,2,0.0,18.0,0.0,1.0,0.0,0.0,15.0,1,6,1.0,1.0,0.0
corbedo01,1986,ALCS,CAL,AL,1,0,3,0,0,0,0,20,9,4,1,2,2,0.0,5.0,0.0,0.0,1.0,0.0,31.0,2,4,0.0,0.0,2.0
brownto05,1990,NLCS,CIN,NL,1,1,2,2,0,0,0,33,9,4,1,6,5,0.0,3.0,0.0,0.0,1.0,0.0,46.0,0,4,0.0,1.0,0.0
bondeje01,2006,WS,DET,AL,0,0,1,1,0,0,0,16,6,2,0,4,4,0.0,3.0,1.0,0.0,0.0,0.0,25.0,0,2,1.0,0.0,1.0
carrahe01,1995,NLCS,CIN,NL,0,0,1,0,0,0,0,4,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
coffmdi01,1936,WS,NY1,NL,0,0,2,0,0,0,0,5,5,6,1,1,1,0.0,,1.0,0.0,0.0,0.0,11.0,0,6,0.0,0.0,0.0
glavito02,2006,NLDS1,NYN,NL,1,0,1,1,0,0,0,18,4,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,0.0,0.0,0.0
fingero01,1974,ALCS,OAK,AL,0,0,2,0,0,0,1,9,3,1,0,1,3,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2,1,0.0,0.0,0.0
myersmi01,2004,ALDS1,BOS,AL,0,0,2,0,0,0,0,1,0,1,0,1,1,0.0,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
schilcu01,2001,WS,ARI,NL,1,0,3,3,0,0,0,64,12,4,2,2,26,0.0,1.0,0.0,0.0,1.0,0.0,77.0,0,4,0.0,0.0,1.0
ashbyan01,1998,WS,SDN,NL,0,1,1,1,0,0,0,8,10,4,1,1,1,0.0,13.0,0.0,0.0,0.0,0.0,18.0,0,7,0.0,0.0,1.0
greggke01,2005,ALCS,LAA,AL,0,0,1,0,0,0,0,6,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
speecby01,1924,WS,WS1,AL,0,0,1,0,0,0,0,3,3,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,0.0
stewada01,1981,WS,LAN,NL,0,0,2,0,0,0,0,5,1,0,0,2,1,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2,0,0.0,1.0,1.0
parkeha01,1973,NLCS,NYN,NL,0,1,1,0,0,0,0,3,1,1,1,0,0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
lashefr01,1968,WS,DET,AL,0,0,1,0,0,0,0,6,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
loopebr01,2003,NLCS,FLO,NL,0,0,2,0,0,0,1,5,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
howrybo01,2000,ALDS2,CHA,AL,0,0,2,0,0,0,0,8,2,1,0,2,4,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0,1,1.0,0.0,0.0
nelsoge01,1988,WS,OAK,AL,0,0,3,0,0,0,0,19,4,1,0,3,3,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0,1,0.0,0.0,0.0
goodedw01,1986,WS,NYN,NL,0,2,2,2,0,0,0,27,17,8,2,4,9,0.0,8.0,0.0,0.0,1.0,0.0,50.0,0,10,1.0,1.0,0.0
reamebr01,2000,NLDS1,SLN,NL,1,0,2,0,0,0,0,10,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,1.0
koufasa01,1966,WS,LAN,NL,0,1,1,1,0,0,0,18,6,1,0,2,2,0.0,1.0,1.0,0.0,0.0,0.0,26.0,0,4,0.0,0.0,1.0
foutzda01,1885,WS,SL4,AA,2,2,4,4,4,0,0,87,30,2,1,9,14,,0.0,,,,,,0,20,,,
smithal03,1937,WS,NY1,NL,0,0,2,0,0,0,0,9,2,1,1,0,1,0.0,3.0,0.0,0.0,1.0,0.0,12.0,1,1,0.0,0.0,0.0
chrisla01,1977,NLCS,PHI,NL,0,0,1,1,0,0,0,10,7,3,0,0,2,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0,3,0.0,0.0,0.0
jacksda02,1985,WS,KCA,AL,1,1,2,2,1,0,0,48,9,3,0,5,12,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0,3,1.0,0.0,0.0
linebsc01,2006,NLDS2,SDN,NL,0,0,2,0,0,0,0,4,1,1,1,1,0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,1.0
sanchdu01,2004,NLDS1,LAN,NL,0,0,2,0,0,0,0,6,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
vizcalu01,2007,ALDS2,NYA,AL,0,1,1,0,0,0,0,2,2,1,0,2,0,0.0,13.0,1.0,0.0,0.0,0.0,6.0,1,1,1.0,0.0,0.0
hernaro01,2006,NLCS,NYN,NL,0,0,3,0,0,0,0,7,0,0,0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2,0,0.0,0.0,0.0
pettian01,2009,WS,NYA,AL,2,0,2,2,0,0,0,35,9,7,3,8,10,0.0,5.0,0.0,1.0,0.0,0.0,51.0,0,7,1.0,2.0,2.0
durbich01,2010,NLCS,PHI,NL,0,0,1,0,0,0,0,3,2,2,0,2,1,0.0,18.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
coxda01,1985,WS,SLN,NL,0,0,2,2,0,0,0,42,14,2,0,4,13,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0,2,2.0,0.0,3.0
vandejo01,1940,WS,CIN,NL,0,0,1,0,0,0,0,9,2,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,0.0
burbada01,1999,ALDS1,CLE,AL,0,0,1,1,0,0,0,12,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0.0,0.0,1.0
slatoji01,1982,WS,ML4,AL,1,0,2,0,0,0,0,8,1,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0.0,0.0,1.0
morrima01,2004,NLCS,SLN,NL,0,0,2,2,0,0,0,30,11,6,3,8,6,0.0,5.0,1.0,2.0,0.0,1.0,46.0,0,6,0.0,1.0,0.0
russere01,1917,WS,CHA,AL,0,0,1,1,0,0,0,0,2,2,0,1,0,1.0,,0.0,0.0,0.0,0.0,3.0,0,2,0.0,0.0,0.0
ydeem01,1925,WS,PIT,NL,0,1,1,1,0,0,0,7,5,3,2,3,1,0.0,11.0,0.0,0.0,0.0,0.0,14.0,0,4,0.0,0.0,1.0
romerjc01,2002,ALDS2,MIN,AL,0,0,3,0,0,0,0,10,3,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,0.0
henslcl01,2006,NLDS2,SDN,NL,0,0,2,0,0,0,0,8,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
hoffmtr01,2005,NLDS1,SDN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
fernaal01,1993,ALCS,CHA,AL,0,2,2,2,0,0,0,45,15,3,0,6,10,0.0,1.0,3.0,0.0,1.0,0.0,66.0,0,6,1.0,0.0,2.0
darliro01,1988,NLCS,NYN,NL,0,1,2,2,0,0,0,21,11,6,0,4,7,0.0,7.0,0.0,0.0,0.0,0.0,37.0,0,9,0.0,1.0,0.0
heredfe01,2004,ALCS,NYA,AL,0,0,3,0,0,0,0,4,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,1.0
mahafro01,1931,WS,PHA,AL,0,0,1,0,0,0,0,3,1,1,0,1,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,0.0
forstte01,1981,WS,LAN,NL,0,0,2,0,0,0,0,6,1,0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,0,2.0,0.0,1.0
voisebi01,1948,WS,BSN,NL,0,1,2,1,0,0,0,32,8,3,1,2,2,0.0,2.0,0.0,0.0,1.0,0.0,42.0,0,3,0.0,0.0,1.0
carpech01,2006,NLCS,SLN,NL,0,1,2,2,0,0,0,33,13,7,3,4,5,0.0,5.0,0.0,0.0,1.0,0.0,50.0,0,7,2.0,0.0,2.0
reulbed01,1910,WS,CHN,NL,0,0,1,1,0,0,0,6,3,3,0,2,0,0.0,13.0,0.0,0.0,0.0,0.0,10.0,0,3,1.0,0.0,0.0
lyonbr01,2007,NLCS,ARI,NL,0,0,2,0,0,0,0,9,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
valvejo01,2012,ALCS,DET,AL,0,0,1,0,0,0,0,1,3,4,2,1,2,0.0,54.0,0.0,0.0,0.0,,6.0,0,4,,,0.0
chandsp01,1942,WS,NYA,AL,0,1,2,1,0,0,1,25,5,1,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,30.0,1,1,1.0,0.0,0.0
sasakka01,2000,ALCS,SEA,AL,0,0,2,0,0,0,1,8,3,0,0,1,3,0.0,0.0,0.0,1.0,1.0,0.0,13.0,2,0,0.0,0.0,0.0
maddugr01,2008,NLCS,LAN,NL,0,0,2,0,0,0,0,9,3,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,1.0
leecl02,2011,NLDS1,PHI,NL,0,1,1,1,0,0,0,18,12,5,0,2,9,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0,5,,,0.0
soriara01,2011,ALDS1,NYA,AL,0,1,3,0,0,0,0,14,1,1,1,0,4,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0,1,,,1.0
kingra01,2004,WS,SLN,NL,0,0,3,0,0,0,0,8,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,1.0
verlaju01,2012,ALDS2,DET,AL,2,0,2,2,1,1,0,48,7,1,1,5,22,0.0,0.0,0.0,0.0,0.0,,59.0,0,1,,,0.0
isrinja01,2005,NLCS,SLN,NL,1,0,3,0,0,0,1,12,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,1,0.0,1.0,0.0
neaglde01,1996,NLCS,ATL,NL,0,0,2,1,0,0,0,23,2,2,0,3,8,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,1.0
rhodear01,2011,NLDS1,SLN,NL,0,0,3,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,,,0.0
lopezja02,2010,NLDS2,SFN,NL,0,0,2,0,0,0,0,2,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
billija01,1976,WS,CIN,NL,1,0,1,0,0,0,0,8,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
chouibo01,1999,NLDS2,ARI,NL,0,0,2,0,0,0,0,6,3,1,1,0,1,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1,1,0.0,0.0,0.0
carutbo01,1885,WS,SL4,AA,1,1,3,3,3,0,0,78,25,7,1,4,16,,2.0,,,,,,0,18,,,
backebr01,2005,NLDS2,HOU,NL,0,0,2,1,0,0,0,16,6,5,1,3,3,0.0,8.0,0.0,1.0,1.0,0.0,25.0,0,5,0.0,1.0,1.0
gullibi01,1981,NEDIV,MON,NL,1,0,1,1,0,0,0,23,6,1,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0,1,0.0,0.0,0.0
merckke01,1995,WS,ATL,NL,0,0,1,0,0,0,0,6,1,1,0,2,2,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
gorzeto01,2012,NLDS1,WAS,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,2.0,1,0,,,0.0
tayloha03,1947,WS,BRO,NL,0,0,1,1,0,0,0,0,2,0,0,1,0,0.0,,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
weaveje01,2006,WS,SLN,NL,1,1,2,2,0,0,0,39,13,4,2,2,14,0.0,2.0,0.0,0.0,1.0,0.0,56.0,0,5,1.0,0.0,1.0
palmeji01,1974,ALCS,BAL,AL,0,1,1,1,1,0,0,27,4,1,1,1,4,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0,1,1.0,0.0,0.0
marquja01,2005,NLCS,SLN,NL,0,1,3,0,0,0,0,16,6,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,26.0,2,3,3.0,1.0,0.0
martipe02,1999,ALCS,BOS,AL,1,0,1,1,0,0,0,21,2,0,0,2,12,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0.0,0.0,0.0
bumpna01,2003,NLCS,FLO,NL,0,0,2,0,0,0,0,9,3,2,1,0,3,0.0,6.0,0.0,1.0,0.0,0.0,12.0,0,2,0.0,0.0,0.0
barrere01,1948,WS,BSN,NL,0,0,2,0,0,0,0,11,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0,0.0,0.0,0.0
romerjc01,2008,WS,PHI,NL,2,0,4,0,0,0,0,14,2,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,0,0.0,0.0,1.0
bediehu01,1912,WS,BOS,AL,1,0,4,2,1,0,0,54,10,1,0,7,7,0.0,0.0,0.0,0.0,2.0,0.0,69.0,2,2,1.0,0.0,1.0
sabatcc01,2012,ALDS1,NYA,AL,2,0,2,2,1,0,0,53,12,3,0,3,16,0.0,1.0,0.0,0.0,0.0,,67.0,0,3,,,2.0
jacksda02,1993,NLCS,PHI,NL,1,0,1,1,0,0,0,23,9,1,0,2,6,0.0,1.0,0.0,0.0,1.0,0.0,34.0,0,1,1.0,0.0,0.0
schoupe01,1995,NLDS2,CIN,NL,1,0,1,1,0,0,0,21,5,2,1,3,5,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,1.0
gagneer01,2007,ALCS,BOS,AL,0,1,3,0,0,0,0,7,3,2,0,2,4,0.0,7.0,0.0,0.0,0.0,0.0,12.0,2,2,0.0,0.0,0.0
jenksbo01,2008,ALDS2,CHA,AL,0,0,1,0,0,0,1,3,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
howelja01,1988,WS,LAN,NL,0,1,2,0,0,0,1,8,3,1,1,1,2,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2,1,0.0,0.0,0.0
halamjo01,2001,ALDS1,SEA,AL,0,0,2,0,0,0,0,9,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,1.0,1.0
hamilst01,1971,NLCS,SFN,NL,0,0,1,0,0,0,0,3,1,1,1,0,3,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
darliro01,1986,WS,NYN,NL,1,1,3,3,0,0,0,53,13,3,2,10,12,0.0,1.0,1.0,2.0,1.0,0.0,75.0,0,4,2.0,0.0,1.0
klinest02,2002,NLCS,SLN,NL,0,0,4,0,0,0,0,7,2,0,0,0,1,0.0,,0.0,0.0,0.0,0.0,9.0,3,0,1.0,0.0,0.0
coneda01,1992,ALCS,TOR,AL,1,1,2,2,0,0,0,36,11,4,1,5,9,0.0,3.0,0.0,0.0,0.0,0.0,51.0,0,7,0.0,0.0,0.0
wakefti01,2003,ALDS2,BOS,AL,0,1,2,1,0,0,0,23,6,3,0,3,7,0.0,3.0,0.0,0.0,2.0,0.0,34.0,0,5,0.0,0.0,0.0
lindsji01,1930,WS,SLN,NL,0,0,2,0,0,0,0,14,1,1,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0,1,0.0,1.0,0.0
stewada01,1990,WS,OAK,AL,0,2,2,2,1,0,0,39,10,4,1,6,5,0.0,2.0,0.0,0.0,1.0,0.0,54.0,0,6,1.0,1.0,1.0
rhoderi01,1977,NLCS,LAN,NL,0,0,1,0,0,0,0,13,2,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,0.0,0.0,0.0
brazlal01,1946,WS,SLN,NL,0,1,1,0,0,0,0,20,7,4,1,6,4,0.0,5.0,4.0,0.0,0.0,0.0,33.0,0,5,1.0,0.0,1.0
yoshima01,1999,NLCS,NYN,NL,0,1,2,2,0,0,0,23,9,4,0,3,4,0.0,4.0,1.0,0.0,0.0,0.0,35.0,0,4,1.0,0.0,0.0
wenslbu01,1947,WS,NYA,AL,0,0,1,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
richile01,1910,WS,CHN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
martira02,1999,ALCS,BOS,AL,0,1,1,1,0,0,0,20,6,3,1,3,5,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0,3,1.0,0.0,0.0
frienbo01,1960,WS,PIT,NL,0,2,3,2,0,0,0,18,13,9,0,3,7,0.0,,0.0,0.0,2.0,0.0,35.0,0,10,1.0,0.0,0.0
frencla01,1938,WS,CHN,NL,0,0,3,0,0,0,0,10,1,1,1,1,2,0.0,2.0,0.0,0.0,0.0,0.0,13.0,2,1,0.0,0.0,0.0
candejo01,1979,NLCS,PIT,NL,0,0,1,1,0,0,0,21,5,2,1,1,4,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,0.0,1.0
mendora01,1998,WS,NYA,AL,1,0,1,0,0,0,0,3,2,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
dayleke01,1985,NLCS,SLN,NL,0,0,5,0,0,0,2,18,2,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,0,0.0,0.0,1.0
worthal01,1969,ALCS,MIN,AL,0,0,1,0,0,0,0,4,3,1,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0,1,0.0,0.0,0.0
balfogr01,2008,ALCS,TBA,AL,0,0,4,0,0,0,0,7,5,5,2,4,1,0.0,,0.0,0.0,1.0,0.0,17.0,0,5,0.0,0.0,0.0
