playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
evansdw01,1972,1,BOS,AL,RF,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
hendeke01,1979,1,CIN,NL,RF,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
wardda01,1999,1,HOU,NL,LF,31,30.0,611.0,33.0,1.0,2.0,0.0,,,,,
hidalri01,2001,1,HOU,NL,LF,23,16.0,443.0,36.0,4.0,0.0,1.0,,,,,
shumpte01,1999,1,COL,NL,RF,4,3.0,82.0,6.0,0.0,0.0,0.0,,,,,
northhu01,1912,1,BRO,NL,OF,102,,,178.0,11.0,10.0,3.0,,,,,
adamsbu01,1945,1,PHI,NL,OF,14,,,26.0,0.0,0.0,0.0,,,,,
frostda01,1977,1,CHA,AL,P,4,3.0,71.0,2.0,3.0,0.0,0.0,,,,,
hassabi01,1895,1,WAS,NL,SS,1,,,2.0,2.0,4.0,1.0,,,,,
roetzed01,1929,1,SLA,AL,2B,2,,,5.0,3.0,2.0,2.0,,,,,
johnske02,1969,3,CHN,NL,P,9,1.0,57.0,1.0,1.0,0.0,0.0,,,,,
finlest01,1990,1,BAL,AL,RF,73,65.0,1730.0,162.0,5.0,6.0,1.0,,,,,
jordabr01,1999,1,ATL,NL,RF,150,148.0,3843.0,295.0,9.0,3.0,3.0,,,,,
wetzebu01,1927,1,PHA,AL,P,2,,,0.0,2.0,0.0,1.0,,,,,
ransoco01,2009,1,NYA,AL,1B,1,1.0,24.0,5.0,2.0,0.0,1.0,0.0,,0.0,0.0,
penato01,1983,1,PIT,NL,C,149,144.0,3894.0,976.0,90.0,9.0,9.0,7.0,46.0,105.0,58.0,3.0
bautaed01,1963,1,SLN,NL,P,38,0.0,158.0,0.0,6.0,0.0,0.0,,,,,
remseja01,1875,1,HR1,NA,OF,86,,,162.0,10.0,22.0,1.0,,,,,
obriepe03,1987,1,TEX,AL,RF,2,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
frankfr02,1930,2,BSN,NL,P,27,,,6.0,21.0,1.0,1.0,,,,,
schapjo01,1882,1,SL4,AA,OF,1,,,0.0,0.0,0.0,0.0,,,,,
thomaro01,1907,1,PHI,NL,OF,121,,,274.0,15.0,6.0,4.0,,,,,
majesha01,1950,1,CHA,AL,3B,112,,,115.0,246.0,11.0,31.0,,,,,
gulledo01,1974,1,CIN,NL,P,36,35.0,729.0,8.0,36.0,1.0,0.0,,,,,
francti01,1967,2,ATL,NL,LF,5,5.0,114.0,2.0,2.0,0.0,0.0,,,,,
witekmi01,1946,1,NY1,NL,3B,35,,,36.0,50.0,12.0,4.0,,,,,
hendeke01,1967,1,SFN,NL,LF,8,5.0,149.0,8.0,0.0,1.0,0.0,,,,,
greenwi01,1998,1,CIN,NL,OF,28,23.0,587.0,43.0,1.0,0.0,0.0,,,,,
youngjo02,1976,1,CIN,NL,LF,3,0.0,18.0,2.0,0.0,0.0,0.0,,,,,
martibu01,1982,1,TOR,AL,C,93,79.0,2033.0,382.0,35.0,5.0,8.0,2.0,12.0,27.0,23.0,3.0
westda01,1993,1,PHI,NL,P,76,0.0,259.0,2.0,4.0,2.0,1.0,,,,,
brognri01,2000,2,BOS,AL,DH,2,,,,,,,,,,,
saxda01,1987,1,BOS,AL,C,2,0.0,18.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
smithea01,1922,1,WS1,AL,3B,2,,,4.0,4.0,0.0,0.0,,,,,
hairssc01,2012,1,NYN,NL,LF,59,37.0,1083.0,58.0,1.0,1.0,0.0,,,,,
youngro01,1919,1,NY1,NL,OF,130,,,235.0,23.0,16.0,7.0,,,,,
mcgeepa01,1875,2,BR2,NA,3B,1,,,2.0,1.0,2.0,0.0,,,,,
hofmaso01,1912,1,CHN,NL,1B,9,,,77.0,2.0,2.0,7.0,,,,,
felizpe01,2003,1,SFN,NL,3B,49,28.0,879.0,24.0,82.0,3.0,8.0,,,,,
dowseto01,1892,1,LS3,NL,2B,1,,,4.0,1.0,1.0,0.0,,,,,
doyleca01,1936,1,PHA,AL,P,8,,,1.0,2.0,1.0,0.0,,,,,
frascjo01,1997,1,SLN,NL,P,59,0.0,240.0,5.0,5.0,0.0,0.0,,,,,
beckebe01,1910,1,NY1,NL,OF,45,,,63.0,7.0,2.0,0.0,,,,,
rolfere01,1937,1,NYA,AL,3B,154,,,195.0,309.0,20.0,27.0,,,,,
vernomi01,1959,1,ML1,NL,OF,4,3.0,67.0,11.0,0.0,1.0,0.0,,,,,
allenjo02,1933,1,NYA,AL,P,25,,,10.0,29.0,1.0,0.0,,,,,
rosepe01,1970,1,CIN,NL,OF,159,158.0,4173.0,309.0,8.0,1.0,2.0,,,,,
garciro01,2003,1,TEX,AL,P,46,0.0,139.0,5.0,4.0,0.0,0.0,,,,,
egandi01,1908,1,CIN,NL,2B,18,,,35.0,47.0,10.0,10.0,,,,,
klinest01,1974,1,NYA,AL,P,4,4.0,78.0,0.0,4.0,0.0,0.0,,,,,
leiteal01,1989,2,TOR,AL,P,1,1.0,20.0,0.0,0.0,0.0,0.0,,,,,
hamilja01,1962,1,PHI,NL,P,41,26.0,546.0,16.0,39.0,3.0,6.0,,,,,
grantmu01,1970,1,OAK,AL,P,72,0.0,371.0,6.0,22.0,0.0,3.0,,,,,
patekfr01,1968,1,PIT,NL,SS,52,49.0,1296.0,80.0,164.0,6.0,23.0,,,,,
martivi01,2007,1,CLE,AL,1B,30,24.0,663.0,187.0,13.0,1.0,18.0,,,,,
sundrst01,1944,1,SLA,AL,P,3,,,0.0,3.0,0.0,0.0,,,,,
peterad01,1989,1,CHA,AL,P,3,2.0,16.0,1.0,0.0,1.0,0.0,,,,,
parrila02,1987,1,PHI,NL,C,127,124.0,3301.0,724.0,66.0,9.0,1.0,15.0,25.0,142.0,54.0,0.0
backmwa01,1988,1,NYN,NL,2B,92,84.0,2123.0,128.0,219.0,4.0,36.0,,,,,
kreutch01,2000,1,LAN,NL,C,78,64.0,1771.0,483.0,35.0,3.0,1.0,7.0,26.0,21.0,19.0,0.0
bransje01,1994,1,CIN,NL,3B,18,7.0,261.0,4.0,21.0,0.0,2.0,,,,,
murreiv01,1972,1,SDN,NL,OF,1,1.0,27.0,2.0,0.0,0.0,0.0,,,,,
jeffest01,1989,2,BAL,AL,CF,8,7.0,177.0,25.0,1.0,0.0,1.0,,,,,
bresnro01,1903,1,NY1,NL,3B,4,,,3.0,12.0,3.0,0.0,,,,,
kendaja01,2005,1,OAK,AL,C,147,146.0,3858.0,985.0,52.0,7.0,6.0,4.0,39.0,101.0,22.0,0.0
zupofr01,1957,1,BAL,AL,C,8,1.0,78.0,20.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0
kingemi01,1988,1,SEA,AL,RF,13,10.0,285.0,24.0,1.0,0.0,0.0,,,,,
perduhu01,1915,1,SLN,NL,P,31,,,1.0,32.0,1.0,0.0,,,,,
amorosa01,1952,1,BRO,NL,OF,10,,,18.0,0.0,0.0,0.0,,,,,
heubege01,1871,1,PH1,NA,1B,1,,,6.0,0.0,0.0,0.0,,,,,
geisbi01,1884,1,DTN,NL,OF,1,,,1.0,0.0,0.0,0.0,,,,,
smithha01,1889,1,LS2,AA,C,1,,,2.0,0.0,1.0,0.0,3.0,,,,
morriji01,1988,1,DET,AL,DH,14,,,,,,,,,,,
swancr01,1984,1,NYN,NL,P,10,0.0,56.0,1.0,2.0,0.0,0.0,,,,,
holtji01,1971,1,MIN,AL,OF,106,78.0,2232.0,209.0,4.0,3.0,2.0,,,,,
whitebi03,1963,1,SLN,NL,1B,162,162.0,4384.0,1389.0,105.0,13.0,126.0,,,,,
smoltjo01,2003,1,ATL,NL,P,62,0.0,193.0,4.0,6.0,0.0,1.0,,,,,
sweench01,1887,1,CL3,AA,SS,2,,,1.0,1.0,1.0,0.0,,,,,
fordho01,1927,1,CIN,NL,SS,104,,,218.0,323.0,27.0,75.0,,,,,
woodwi01,1978,1,CHA,AL,P,28,27.0,504.0,2.0,40.0,0.0,1.0,,,,,
obriejo03,1953,1,PIT,NL,2B,77,,,172.0,210.0,7.0,48.0,,,,,
goodmbi01,1948,1,BOS,AL,1B,117,,,1101.0,69.0,8.0,118.0,,,,,
steined01,1894,1,BRO,NL,P,44,,,20.0,62.0,7.0,1.0,,,,,
eisenji01,1988,1,KCA,AL,OF,64,33.0,1106.0,109.0,0.0,4.0,0.0,,,,,
altobjo01,1957,1,CLE,AL,1B,56,12.0,519.0,145.0,9.0,1.0,16.0,,,,,
mackoro01,2007,1,CHA,AL,1B,5,2.0,69.0,23.0,1.0,0.0,2.0,,,,,
gracemi01,1978,1,CIN,NL,3B,2,0.0,12.0,0.0,2.0,0.0,0.0,,,,,
hudlere01,1991,1,SLN,NL,RF,11,4.0,138.0,10.0,1.0,0.0,0.0,,,,,
grossem01,1883,1,PHI,NL,OF,2,,,3.0,0.0,3.0,0.0,,,,,
kreutch01,1998,1,CHA,AL,C,91,71.0,1941.0,424.0,35.0,7.0,4.0,5.0,29.0,49.0,24.0,1.0
patekfr01,1975,1,KCA,AL,SS,136,133.0,3519.0,231.0,405.0,27.0,78.0,,,,,
sauerha01,1951,1,CHN,NL,OF,132,,,286.0,19.0,6.0,2.0,,,,,
barrema02,1990,1,BOS,AL,2B,60,46.0,1270.0,90.0,147.0,2.0,27.0,,,,,
henrybi01,1965,1,CIN,NL,P,3,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
stransa01,1908,1,NY1,NL,OF,5,,,3.0,2.0,0.0,0.0,,,,,
beaumgi01,1900,1,PIT,NL,OF,138,,,274.0,10.0,17.0,3.0,,,,,
wallati01,1995,1,LAN,NL,3B,96,92.0,2376.0,50.0,156.0,5.0,10.0,,,,,
obrieja01,1886,1,PH4,AA,OF,3,,,2.0,1.0,1.0,0.0,,,,,
plesada01,1988,1,ML4,AL,P,50,0.0,157.0,0.0,6.0,0.0,0.0,,,,,
sewellu01,1933,1,WS1,AL,C,141,,,516.0,61.0,6.0,12.0,3.0,,,,
ollomji01,1966,1,MIN,AL,P,3,1.0,30.0,0.0,1.0,0.0,0.0,,,,,
grothjo01,1951,1,DET,AL,OF,112,,,266.0,12.0,2.0,3.0,,,,,
smithro01,1990,1,MIN,AL,P,32,23.0,460.0,10.0,9.0,1.0,0.0,,,,,
graceea01,1931,1,CHN,NL,C,2,,,9.0,1.0,0.0,0.0,0.0,,,,
herbefr01,1915,1,NY1,NL,P,2,,,0.0,5.0,0.0,0.0,,,,,
breedma01,1962,1,BAL,AL,2B,73,56.0,1644.0,146.0,196.0,8.0,47.0,,,,,
nunezle01,2005,1,KCA,AL,P,41,0.0,161.0,5.0,6.0,0.0,2.0,,,,,
robincr01,1976,2,ATL,NL,3B,1,0.0,9.0,0.0,2.0,0.0,0.0,,,,,
marreel01,2006,2,NYN,NL,RF,2,1.0,30.0,4.0,0.0,0.0,0.0,,,,,
moranch01,1904,2,SLA,AL,OF,1,,,0.0,0.0,0.0,0.0,,,,,
harpeto01,1974,1,BOS,AL,OF,61,58.0,1509.0,105.0,2.0,2.0,0.0,,,,,
leiussc01,1991,1,MIN,AL,SS,19,6.0,231.0,15.0,29.0,0.0,7.0,,,,,
mahayro01,1997,1,BOS,AL,P,28,0.0,75.0,1.0,2.0,0.0,0.0,,,,,
simpsjo01,1983,1,KCA,AL,LF,5,2.0,65.0,6.0,0.0,0.0,0.0,,,,,
bloomwi01,2009,1,KCA,AL,RF,61,33.0,987.0,76.0,3.0,2.0,1.0,0.0,,0.0,0.0,
merried01,1884,1,IN2,AA,2B,55,,,144.0,162.0,34.0,15.0,,,,,
wardpe01,1962,1,BAL,AL,LF,2,2.0,48.0,1.0,0.0,0.0,0.0,,,,,
elshro01,1923,1,CHA,AL,OF,57,,,127.0,7.0,6.0,1.0,,,,,
romanja01,2002,1,TEX,AL,DH,4,,,,,,,,,,,
bondeje01,2003,1,DET,AL,P,33,28.0,486.0,14.0,25.0,1.0,2.0,,,,,
montgra01,1998,1,HOU,NL,OF,2,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
ankieri01,2000,1,SLN,NL,P,31,30.0,525.0,8.0,14.0,7.0,2.0,,,,,
goodmbi01,1957,2,BAL,AL,SS,5,0.0,33.0,1.0,2.0,0.0,0.0,,,,,
ofarrbo01,1918,1,CHN,NL,C,45,,,115.0,36.0,4.0,3.0,4.0,,,,
mcgeaja01,1886,1,DTN,NL,OF,6,,,6.0,1.0,1.0,0.0,,,,,
mckeere01,1915,1,DET,AL,C,35,,,116.0,30.0,7.0,4.0,4.0,,,,
leachfr01,1927,1,PHI,NL,OF,140,,,385.0,26.0,8.0,10.0,,,,,
dobbsgr01,2008,1,PHI,NL,LF,3,2.0,48.0,4.0,0.0,0.0,0.0,,,,,
wiseca01,1960,1,DET,AL,SS,10,4.0,164.0,12.0,22.0,0.0,4.0,,,,,
saarlki01,2004,1,OAK,AL,P,6,5.0,73.0,2.0,9.0,0.0,1.0,,,,,
adducji01,1989,1,PHI,NL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
jeltzst01,1989,1,PHI,NL,OF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
leele02,1974,1,CLE,AL,DH,2,,,,,,,,,,,
omallto01,1990,1,NYN,NL,1B,3,1.0,38.0,15.0,0.0,1.0,0.0,,,,,
fisheed02,1973,2,SLN,NL,P,6,0.0,21.0,0.0,1.0,1.0,0.0,,,,,
stubbfr01,1995,1,DET,AL,1B,20,11.0,320.0,134.0,5.0,4.0,13.0,,,,,
hafeych01,1932,1,CIN,NL,OF,65,,,131.0,5.0,5.0,0.0,,,,,
bensokr01,2000,1,PIT,NL,P,32,32.0,653.0,8.0,28.0,2.0,0.0,,,,,
lopesda01,1982,1,OAK,AL,CF,6,2.0,43.0,6.0,0.0,0.0,0.0,,,,,
frencwa01,1925,1,PHA,AL,OF,19,,,31.0,3.0,1.0,0.0,,,,,
stearec01,1881,1,DTN,NL,SS,3,,,1.0,9.0,4.0,1.0,,,,,
salmoch01,1968,1,CLE,AL,LF,11,5.0,144.0,7.0,0.0,0.0,0.0,,,,,
goodwi01,1911,2,CHN,NL,OF,40,,,74.0,3.0,6.0,1.0,,,,,
fioreje01,2006,1,BAL,AL,LF,15,11.0,312.0,28.0,3.0,0.0,1.0,,,,,
wortmch01,1917,1,CHN,NL,3B,1,,,0.0,0.0,0.0,0.0,,,,,
suzukic01,2002,1,SEA,AL,DH,4,,,,,,,,,,,
moellde01,1993,1,PIT,NL,P,10,0.0,49.0,2.0,2.0,0.0,0.0,,,,,
johnsra04,1983,1,ATL,NL,3B,53,29.0,883.0,39.0,69.0,1.0,11.0,,,,,
dooinre01,1910,1,PHI,NL,OF,3,,,1.0,0.0,0.0,0.0,,,,,
lunddo01,1953,1,DET,AL,OF,123,,,275.0,12.0,6.0,0.0,,,,,
hartbi01,1898,1,PIT,NL,P,16,,,3.0,34.0,6.0,3.0,,,,,
berrayo01,1956,1,NYA,AL,C,135,134.0,3517.0,732.0,55.0,11.0,15.0,7.0,14.0,26.0,24.0,2.0
raineti01,1996,1,NYA,AL,LF,51,47.0,1224.0,78.0,3.0,1.0,0.0,,,,,
fulmech01,1873,1,PH2,NA,1B,1,,,5.0,0.0,1.0,0.0,,,,,
palmqed01,1960,1,LAN,NL,P,22,0.0,117.0,1.0,7.0,0.0,1.0,,,,,
hubbagl01,1988,1,OAK,AL,DH,1,,,,,,,,,,,
reevebo01,1930,1,BOS,AL,3B,62,,,63.0,125.0,22.0,21.0,,,,,
marteda01,2005,1,CHA,AL,P,66,0.0,136.0,2.0,5.0,0.0,0.0,,,,,
laddpe01,1984,1,ML4,AL,P,54,1.0,273.0,5.0,4.0,1.0,0.0,,,,,
randowi01,1990,1,LAN,NL,2B,26,26.0,672.0,50.0,73.0,4.0,10.0,,,,,
simasbi01,1999,1,CHA,AL,P,70,0.0,216.0,7.0,6.0,0.0,1.0,,,,,
voisebi01,1945,1,NY1,NL,P,41,,,11.0,41.0,1.0,3.0,,,,,
richepe01,1967,1,WS2,AL,P,11,10.0,163.0,2.0,3.0,1.0,0.0,,,,,
allrebe01,1991,1,CLE,AL,OF,42,38.0,991.0,105.0,1.0,3.0,0.0,,,,,
lollash01,1949,1,SLA,AL,C,93,,,279.0,39.0,4.0,3.0,2.0,,,,
santafp01,1999,1,SFN,NL,OF,81,50.0,1474.0,130.0,4.0,1.0,1.0,,,,,
phillja02,1947,1,NYA,AL,1B,10,,,71.0,1.0,1.0,8.0,,,,,
ramseto01,1886,1,LS2,AA,P,67,,,14.0,78.0,23.0,1.0,,,,,
keefeti01,1883,1,NY4,AA,OF,1,,,4.0,0.0,0.0,0.0,,,,,
narlebi01,1930,1,BOS,AL,2B,5,,,16.0,11.0,1.0,2.0,,,,,
faberre01,1927,1,CHA,AL,P,18,,,5.0,37.0,0.0,1.0,,,,,
moralje01,1983,1,CHN,NL,RF,3,0.0,12.0,1.0,0.0,0.0,0.0,,,,,
gratema01,1993,1,DET,AL,P,6,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
hayesja02,1935,1,CHA,AL,2B,85,,,202.0,275.0,17.0,48.0,,,,,
lockebo02,1970,1,ML4,AL,P,28,0.0,95.0,1.0,4.0,1.0,0.0,,,,,
laryfr01,1961,1,DET,AL,P,36,36.0,826.0,32.0,55.0,1.0,5.0,,,,,
adamsmi02,1977,1,CHN,NL,OF,2,1.0,6.0,0.0,0.0,0.0,0.0,,,,,
gibsofr01,1925,1,BSN,NL,1B,2,,,5.0,1.0,0.0,0.0,,,,,
roberan01,1984,1,NYA,AL,SS,49,40.0,1102.0,63.0,136.0,15.0,34.0,,,,,
foxxji01,1936,1,BOS,AL,3B,1,,,1.0,1.0,0.0,0.0,,,,,
padilvi01,2012,1,BOS,AL,P,56,0.0,150.0,4.0,3.0,1.0,0.0,,,,,
jamesdi01,1992,1,NYA,AL,DH,5,,,,,,,,,,,
milledu01,1889,1,BL2,AA,SS,8,,,7.0,21.0,16.0,0.0,,,,,
johnsdo02,1948,1,CHN,NL,3B,2,,,1.0,2.0,2.0,1.0,,,,,
vaughfa01,1898,1,CIN,NL,1B,39,,,359.0,9.0,8.0,24.0,,,,,
paulege01,1920,1,PHI,NL,1B,139,,,1428.0,99.0,18.0,94.0,,,,,
gagnegr01,1986,1,MIN,AL,2B,4,0.0,27.0,0.0,4.0,0.0,0.0,,,,,
witmero01,1991,1,OAK,AL,1B,8,3.0,102.0,32.0,3.0,0.0,2.0,,,,,
bollimi01,1958,1,DET,AL,3B,1,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
thomade01,1979,1,LAN,NL,CF,119,93.0,2567.0,272.0,10.0,1.0,4.0,,,,,
hayesch01,2001,1,HOU,NL,DH,1,,,,,,,,,,,
hendeda01,1981,1,SEA,AL,OF,58,35.0,1052.0,105.0,4.0,0.0,1.0,,,,,
bowiemi01,2007,1,WAS,NL,P,30,8.0,172.0,4.0,4.0,0.0,0.0,,,,,
servisc01,2003,1,ARI,NL,P,18,0.0,55.0,2.0,1.0,0.0,0.0,,,,,
truckvi01,1949,1,DET,AL,P,41,,,13.0,33.0,2.0,2.0,,,,,
boudrlo01,1948,1,CLE,AL,C,1,,,0.0,0.0,0.0,0.0,0.0,,,,
hinslje01,1967,1,NYN,NL,P,2,0.0,15.0,1.0,0.0,0.0,1.0,,,,,
polonlu01,1987,1,OAK,AL,DH,18,,,,,,,,,,,
kutchra01,1987,1,SFN,NL,CF,4,1.0,47.0,6.0,0.0,0.0,0.0,,,,,
bondsba01,1987,1,PIT,NL,OF,145,126.0,3467.0,330.0,15.0,5.0,3.0,,,,,
macfada01,1928,1,BOS,AL,OF,1,,,0.0,0.0,0.0,0.0,,,,,
oconnja01,1896,1,CL4,NL,C,37,,,109.0,31.0,5.0,3.0,6.0,,,,
gleasja01,1883,1,SL4,AA,3B,1,,,0.0,4.0,0.0,0.0,,,,,
wilsowi02,1981,1,KCA,AL,LF,85,83.0,2209.0,244.0,11.0,4.0,2.0,,,,,
roberda06,1974,1,SDN,NL,OF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
jorgemi01,1978,1,TEX,AL,DH,1,,,,,,,,,,,
perryga01,1963,1,SFN,NL,P,31,4.0,228.0,4.0,12.0,0.0,0.0,,,,,
borkobo01,1955,2,BRO,NL,OF,9,5.0,141.0,7.0,0.0,0.0,0.0,,,,,
dykesji01,1928,1,PHA,AL,2B,32,,,76.0,92.0,3.0,15.0,,,,,
krausle02,1970,1,ML4,AL,P,37,35.0,648.0,21.0,27.0,1.0,0.0,,,,,
kernji01,1984,2,ML4,AL,P,6,0.0,14.0,1.0,0.0,0.0,0.0,,,,,
paulsgi01,1925,1,SLN,NL,P,1,,,0.0,1.0,0.0,0.0,,,,,
doberje01,1949,1,CHN,NL,P,4,,,0.0,0.0,0.0,0.0,,,,,
johnsla02,1980,1,CHA,AL,1B,80,77.0,1885.0,671.0,56.0,7.0,70.0,,,,,
greenda02,1966,1,NYN,NL,P,4,0.0,15.0,0.0,2.0,0.0,0.0,,,,,
vosmijo01,1930,1,CLE,AL,OF,5,,,13.0,1.0,1.0,1.0,,,,,
jeffegr01,1990,1,NYN,NL,2B,118,113.0,2989.0,219.0,278.0,12.0,49.0,,,,,
housebe01,1912,1,BSN,NL,1B,83,,,759.0,37.0,11.0,48.0,,,,,
thompfr03,1926,1,NY1,NL,2B,2,,,2.0,8.0,0.0,0.0,,,,,
hernaca03,2002,1,HOU,NL,P,23,21.0,333.0,7.0,22.0,0.0,1.0,,,,,
sassema01,1988,1,NYN,NL,3B,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
hamilje01,1991,1,LAN,NL,3B,33,22.0,611.0,21.0,43.0,5.0,2.0,,,,,
halech01,1994,1,MIN,AL,1B,7,2.0,94.0,28.0,1.0,0.0,3.0,,,,,
glavito01,1952,1,SLN,NL,2B,1,,,1.0,0.0,0.0,0.0,,,,,
isbelfr01,1904,1,CHA,AL,SS,4,,,6.0,17.0,5.0,1.0,,,,,
leiussc01,1998,1,KCA,AL,3B,15,11.0,283.0,8.0,18.0,4.0,2.0,,,,,
steinte01,1995,1,OAK,AL,C,111,106.0,2750.0,681.0,57.0,5.0,8.0,3.0,43.0,60.0,39.0,0.0
farredu01,1904,1,BOS,AL,C,56,,,234.0,62.0,13.0,6.0,9.0,,,,
johnswa01,1924,1,WS1,AL,P,38,,,9.0,53.0,0.0,2.0,,,,,
blackti01,1977,2,MON,NL,C,14,5.0,174.0,35.0,2.0,3.0,1.0,2.0,3.0,11.0,0.0,0.0
petryda01,1991,1,DET,AL,P,17,6.0,164.0,6.0,14.0,1.0,3.0,,,,,
jonescl01,1975,1,NYN,NL,OF,12,12.0,249.0,9.0,0.0,0.0,0.0,,,,,
fossla01,1962,1,NYN,NL,P,5,1.0,35.0,2.0,1.0,0.0,0.0,,,,,
morenom01,1985,1,NYA,AL,LF,3,3.0,69.0,11.0,0.0,0.0,0.0,,,,,
duffech01,1891,1,CL6,AA,OF,128,,,235.0,33.0,21.0,7.0,,,,,
barrebi02,1926,1,CHA,AL,OF,102,,,179.0,8.0,6.0,2.0,,,,,
joosted01,1949,1,PHA,AL,SS,144,,,352.0,442.0,25.0,126.0,,,,,
ozunapa01,2007,1,CHA,AL,DH,5,,,,,,,,,,,
brilegr01,1992,1,SEA,AL,LF,27,15.0,399.0,32.0,0.0,0.0,0.0,,,,,
murraji02,1922,1,BRO,NL,P,4,,,1.0,0.0,0.0,0.0,,,,,
wadeja01,1939,2,SLA,AL,P,4,,,0.0,4.0,0.0,0.0,,,,,
thomsbo01,1952,1,NY1,NL,OF,63,,,152.0,3.0,1.0,0.0,,,,,
duncapa01,1923,1,CIN,NL,OF,146,,,291.0,11.0,2.0,2.0,,,,,
tartajo01,1964,1,KC1,AL,CF,15,9.0,257.0,19.0,1.0,0.0,0.0,,,,,
grangwa01,1968,1,SLN,NL,P,34,0.0,132.0,6.0,14.0,2.0,1.0,,,,,
knottja01,1933,1,SLA,AL,P,20,,,2.0,15.0,1.0,0.0,,,,,
hemonsc01,1993,1,OAK,AL,RF,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
abbotfr01,1903,1,CLE,AL,1B,3,,,20.0,4.0,0.0,1.0,,,,,
morrijo06,1966,1,PHI,NL,P,13,0.0,41.0,1.0,3.0,0.0,0.0,,,,,
wilsoge01,1952,2,NY1,NL,1B,2,,,24.0,0.0,0.0,2.0,,,,,
oconnja01,1888,1,CN2,AA,OF,34,,,54.0,8.0,16.0,0.0,,,,,
schubhe01,1927,1,SLN,NL,SS,65,,,120.0,192.0,29.0,36.0,,,,,
puhlte01,1987,1,HOU,NL,OF,40,16.0,535.0,48.0,0.0,1.0,0.0,,,,,
floodti01,1903,1,BRO,NL,OF,1,,,1.0,1.0,0.0,0.0,,,,,
nashbi01,1889,1,BSN,NL,3B,128,,,205.0,274.0,50.0,25.0,,,,,
tolmati01,1985,1,HOU,NL,RF,3,2.0,37.0,2.0,0.0,0.0,0.0,,,,,
lisenho01,1930,1,BOS,AL,P,37,,,3.0,37.0,4.0,1.0,,,,,
masonmi01,1987,1,TEX,AL,P,8,6.0,87.0,1.0,5.0,1.0,1.0,,,,,
mcdowro01,1991,2,LAN,NL,P,33,0.0,127.0,4.0,8.0,0.0,1.0,,,,,
manguan01,1972,1,OAK,AL,CF,22,20.0,566.0,53.0,2.0,1.0,2.0,,,,,
farredu01,1896,1,NY1,NL,C,34,,,110.0,34.0,7.0,3.0,9.0,,,,
pepitjo01,1970,2,CHN,NL,CF,56,56.0,1378.0,126.0,1.0,1.0,0.0,,,,,
posadjo01,2000,1,NYA,AL,1B,12,8.0,204.0,63.0,8.0,1.0,6.0,,,,,
tollewa01,1985,1,TEX,AL,SS,81,67.0,1765.0,96.0,182.0,8.0,37.0,,,,,
munsoth01,1976,1,NYA,AL,RF,9,7.0,186.0,8.0,0.0,1.0,0.0,,,,,
fostepo01,1899,1,NY1,NL,3B,1,,,2.0,1.0,1.0,0.0,,,,,
questjo01,1885,1,DTN,NL,SS,15,,,10.0,46.0,11.0,3.0,,,,,
pellaed01,1954,1,PIT,NL,SS,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
barrejo01,1943,1,PIT,NL,OF,99,,,165.0,6.0,2.0,0.0,,,,,
alouje01,1971,1,HOU,NL,OF,109,103.0,2692.0,229.0,7.0,4.0,3.0,,,,,
frencra01,1924,1,CHA,AL,SS,28,,,36.0,91.0,10.0,9.0,,,,,
sanchre01,1995,1,CHN,NL,2B,111,101.0,2711.0,194.0,342.0,7.0,58.0,,,,,
randowi01,1983,1,NYA,AL,2B,104,103.0,2706.0,265.0,298.0,12.0,77.0,,,,,
liponjo01,1950,1,DET,AL,SS,147,,,273.0,483.0,33.0,126.0,,,,,
sandede02,1991,1,ATL,NL,OF,44,26.0,798.0,57.0,3.0,3.0,0.0,,,,,
mostijo01,1921,1,CHA,AL,2B,1,,,0.0,2.0,0.0,0.0,,,,,
micelda01,2003,4,HOU,NL,P,23,0.0,90.0,3.0,2.0,0.0,0.0,,,,,
johnsro04,1985,1,MON,NL,OF,3,1.0,32.0,0.0,0.0,0.0,0.0,,,,,
ezzelho01,1923,1,SLA,AL,3B,73,,,88.0,159.0,10.0,13.0,,,,,
smithal01,1902,1,BLA,AL,OF,4,,,10.0,0.0,1.0,0.0,,,,,
benjami01,1991,1,SFN,NL,3B,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
gardnbi02,1962,2,BOS,AL,SS,4,4.0,102.0,6.0,15.0,1.0,1.0,,,,,
rawlijo01,1921,2,NY1,NL,2B,86,,,204.0,280.0,15.0,61.0,,,,,
