lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
7580,kittrma01,kittrma01m,,1869.0,10.0,12.0,США,МЭТ,Клинтон,1928.0,6.0,23.0,США,ВНУТРЕННИЕ,Гэри,Малакай,Киттридж,,Малакай Джеддида,Джедедия,170.0,67.0,Р,Р,4/19/1890,8/8/1906,,kittrma01,kittrma01,kittm101,kittrma01,kittrma01
7582,klagefr01,,,1943.0,10.0,31.0,США,ПА,Амбридж,,,,,,,Фред,Клетки,,Фредерик Альберт Энтони,,185.0,74.0,Р,Р,9/11/1966,9/11/1967,,klagefr01,klagefr01,klagf101,klagefr01,klagefr01
7587,klawito01,,,1958.0,6.0,24.0,США,ЖИ,Лакросс,,,,,,,Том,Квиттер,,Томас Карл,,190.0,74.0,Р,L,4/14/1985,5/21/1985,Кросс Висконсин-Ла,klawito01,klawito01,klawt001,klawito01,klawito01
7607,klingbi01,,,1867.0,1.0,14.0,США,МО,Канзас-Сити,1934.0,8.0,26.0,США,МО,Канзас-Сити,Билл,Клинг,,Уильям,,190.0,72.0,L,Р,8/13/1891,4/20/1895,,klingbi01,klingbi01,klinb102,klingbi01,klingbi01
7610,klingsc01,,,1971.0,2.0,3.0,США,Ооо.,Цинциннати,,,,,,,Скотт,Клингенбек,,Скотт Эдвард,,205.0,74.0,Р,Р,6/2/1994,6/23/1998,Штат Огайо,klingsc01,klingsc01,klins001,klingsc01,klingsc01
7614,klippjo01,,,1927.0,10.0,17.0,США,РС,Вашингтон,2003.0,10.0,10.0,США,Ил,Элгин,Джонни,Клиппштейн,,Джон Кэлвин,,173.0,73.0,Р,Р,5/3/1950,5/27/1967,,klippjo01,klippjo01,klipj101,klippjo01,klippjo01
7630,kneisru01,,,1899.0,4.0,10.0,США,MD,Балтимор,1965.0,4.0,6.0,США,MD,Балтимор,Руди,Кнейш,,Рудольф Фрэнк,,175.0,70.0,Р,L,9/21/1926,9/26/1926,,kneisru01,kneisru01,kneir101,kneisru01,kneisru01
7635,knetzel01,,,1885.0,7.0,22.0,США,ПА,Кэррик,1975.0,10.0,3.0,США,ПА,Питтсбург,Элмер,Кнетцер,,Элмер Эллсворт,Барон,180.0,70.0,Р,Р,9/11/1909,6/18/1917,,knetzel01,knetzel01,knete101,knetzel01,knetzel01
7637,knickau01,,,1918.0,10.0,15.0,США,Нью-Йорк,Бангалл,1997.0,2.0,18.0,США,Нью-Йорк,Углы Клинтона,Остин,"""Никкербокер""",,Остин Джей,,185.0,71.0,Р,Р,4/19/1947,9/28/1947,,knickau01,knickau01,knica101,knickau01,knickau01
7640,knighge01,,,1855.0,11.0,24.0,США,КТ,Лейквилль,1912.0,10.0,4.0,США,КТ,Солсбери,Джордж,Рыцарь,,Джордж Генри,,,,,,9/28/1875,9/28/1875,,knighge01,knighge01,knigg101,knighge01,knighge01
7643,knighjo02,,,1885.0,10.0,6.0,США,ПА,Филадельфия,1965.0,12.0,19.0,США,КА,Крик с грецким орехом,Джон,Рыцарь,,Джон Уэсли,Школьник,180.0,74.0,Р,Р,4/14/1905,10/4/1913,,knighjo02,knighjo02,knigj102,knighjo02,knighjo02
7644,knighlo01,knighlo01m,,1853.0,6.0,16.0,США,ПА,Филадельфия,1932.0,4.0,23.0,США,ПА,Филадельфия,Лон,Рыцарь,,Алонзо П.,,165.0,71.0,Р,Р,9/4/1875,10/10/1885,,knighlo01,knighlo01,knigl101,knighlo01,knighlo01
7647,knoblch01,,knoblch01h,1968.0,7.0,7.0,США,TX,Хьюстон,,,,,,,Чак,Кнопка,,Эдвард Чарльз,,175.0,69.0,Р,Р,4/9/1991,9/27/2002,Техасская АиГ,knoblch01,knoblch01,knobc001,knoblch01,knoblch01
7655,knothge01,,,1898.0,1.0,12.0,США,NJ,Байонн,1981.0,7.0,3.0,США,NJ,Довер,Джордж,Нож,,Джордж Бертрам,,165.0,70.0,Р,Р,4/25/1932,5/25/1932,,knothge01,knothge01,knotg101,knothge01,knothge01
7661,knowdja01,,,1840.0,7.0,27.0,США,Нью-Йорк,Бруклин,,,,,,,Джейк,Знание,,Иаков Августус,,148.0,67.0,,,5/15/1874,,,knowdja01,knowdja01,knowj102,knowdja01,knowdja01
7668,knoxjo01,,,1948.0,7.0,26.0,США,NJ,Ньюарк,,,,,,,Джон,Нокс,,Джон Клинтон,,170.0,72.0,L,Р,8/1/1972,9/26/1975,,knoxjo01,knoxjo01,knoxj101,knoxjo01,knoxjo01
7690,kolbbr01,,,1973.0,11.0,20.0,США,КА,Окленд,,,,,,,Брендон,Колб,,,,190.0,73.0,Р,Р,5/12/2000,9/19/2001,,kolbbr01,kolbbr01,kolbb001,kolbbr01,kolbbr01
7695,kolpra01,,,1894.0,10.0,1.0,США,Ооо.,Новый Берлин,1967.0,7.0,29.0,США,Ооо.,Цинциннати,Рэй,Колп,,Рэймонд Карл,Джоки,187.0,70.0,Р,Р,4/16/1921,9/21/1934,,kolpra01,kolpra01,kolpr101,kolpra01,kolpra01
7700,konerpa01,,,1976.0,3.0,5.0,США,РИ,Провидение,,,,,,,Пол,Конерко,,Пол Генри,,220.0,74.0,Р,Р,9/8/1997,,,konerpa01,konerpa01,konep001,konerpa01,konerpa01
7708,koober01,,,1892.0,9.0,11.0,США,МИ,Килер,1941.0,11.0,12.0,США,МО,Лемэй,Эрни,Куб,,Эрнест Джеральд,,160.0,70.0,L,L,6/23/1915,8/30/1919,,koober01,koober01,koobe101,koober01,koober01
7710,koonsha01,,,1862.0,8.0,18.0,США,ПА,Филадельфия,1932.0,4.0,5.0,США,NJ,Кэмден,Гарри,Кунз,,Гарри М.,,174.0,68.0,Р,Р,4/17/1884,7/5/1884,,koonsha01,koonsha01,koonh101,koonsha01,koonsha01
7714,kopfwa01,,,1899.0,7.0,10.0,США,КТ,Стонингтон,1979.0,4.0,30.0,США,Ооо.,Гамильтон Ко.,Уолли,Копф,,Уолтер Генри,,168.0,71.0,B,Р,10/1/1921,10/2/1921,,kopfwa01,kopfwa01,kopfw101,kopfwa01,kopfwa01
7720,korchst01,,,1932.0,8.0,11.0,США,ПА,МакКлландтаун,,,,,,,Стив,Проверить,,Стивен Джозеф,Шлюха,205.0,73.0,Р,Р,9/6/1954,9/27/1959,,korchst01,korchst01,korcs101,korchst01,korchst01
7724,koscoan01,,koscoan01h,1941.0,10.0,5.0,США,Ооо.,Янгстаун,,,,,,,Энди,Коско,,Эндрю Джон,,205.0,75.0,Р,Р,8/13/1965,7/30/1974,,koscoan01,koscoan01,kosca101,koscoan01,koscoan01
7725,koshocl01,,,1925.0,6.0,20.0,США,МИ,Королевский оук,1991.0,9.0,8.0,США,МИ,Королевский оук,Клем,Кошорк,,Клемент Джон,Скутер,165.0,64.0,Р,Р,4/15/1952,4/14/1953,,koshocl01,koshocl01,koshc101,koshocl01,koshocl01
7730,kosmami01,,,1917.0,11.0,26.0,США,МИ,Хамтрамк,2002.0,12.0,10.0,США,ВНУТРЕННИЕ,Лафайетт,Майк,Косман,,Майкл Томас,,160.0,69.0,Р,Р,4/20/1944,4/20/1944,,kosmami01,kosmami01,kosmm101,kosmami01,kosmami01
7742,krachjo01,,,1913.0,11.0,4.0,США,ПА,Филадельфия,1981.0,12.0,24.0,США,TX,Сан-Анжело,Джо,Крахер,,Иосиф Питер,Джаг,185.0,71.0,Р,Р,9/17/1939,9/30/1939,,krachjo01,krachjo01,kracj101,krachjo01,krachjo01
7744,kraftcl01,,,1887.0,6.0,9.0,США,ВНУТРЕННИЕ,Эвансвилль,1958.0,3.0,26.0,США,TX,Жилье стоит,Кларенс,Крафт,,Кларенс Отто,Большой мальчик,190.0,72.0,Р,Р,5/1/1914,5/15/1914,,kraftcl01,kraftcl01,krafc101,kraftcl01,kraftcl01
7754,krausch01,,,1873.0,10.0,2.0,США,МИ,Детройт,1948.0,3.0,30.0,США,МИ,Элоиза,Чарли,Краузе,,Чарльз Фредрик,,,66.0,,Р,7/27/1901,7/27/1901,,krausch01,krausch01,krauc101,krausch01,krausch01
7759,kravida01,,,1930.0,12.0,21.0,США,ПА,Лопес,,,,,,,Дэнни,Кравиц,,Дэниел,"Дасти, Бик",195.0,71.0,L,Р,4/17/1956,9/18/1960,,kravida01,kravida01,kravd101,kravida01,kravida01
7760,krawcra01,,,1959.0,10.0,9.0,США,ПА,Питтсбург,,,,,,,Рэй,Кроучик,,Рэймонд Аллен,,184.0,73.0,Р,Р,6/29/1984,4/28/1989,Оральный Робертс,krawcra01,krawcra01,krawr001,krawcra01,krawcra01
7765,kreitra01,,,1885.0,11.0,13.0,США,Нет,Сливовой крик,1941.0,7.0,20.0,США,ИЛИ,Портленд,Ральф,Крейц,,Ральф Уэсли,Красный,175.0,69.0,Р,Р,8/1/1911,10/8/1911,,kreitra01,kreitra01,kreir101,kreitra01,kreitra01
7773,kreugri01,,,1948.0,11.0,3.0,США,МИ,Великие быстрые,,,,,,,Рик,Кругер,,Ричард Аллен,,185.0,74.0,Р,L,9/6/1975,5/7/1978,,kreugri01,kreugri01,kreur101,kreugri01,kreugri01
7774,kreutch01,,,1964.0,8.0,26.0,США,КА,Зеленый бриллиант,,,,,,,Чад,Крейтер,,Чедден Майкл,,190.0,74.0,B,Р,9/14/1988,4/27/2003,Пеппердин,kreutch01,kreutch01,kreuc001,kreutch01,kreutch01
7790,krueger01,,,1890.0,12.0,27.0,США,Ил,Чикаго,1976.0,4.0,22.0,США,Ил,Вукеган,Эрни,Крюгер,,Эрнест Джордж,,185.0,70.0,Р,Р,8/4/1913,10/4/1925,,krueger01,krueger01,kruee101,krueger01,krueger01
7791,kruegot01,,,1876.0,9.0,17.0,США,Ил,Чикаго,1961.0,2.0,20.0,США,МО,Сент-Луи,Отто,Крюгер,,Артур Уильям,Ум Пол,165.0,67.0,Р,Р,9/16/1899,9/22/1905,,kruegot01,kruegot01,krueo101,kruegot01,kruegot01
7793,krugge01,,,1955.0,2.0,12.0,США,KS,Садовой город,,,,,,,Джин,Крюг,,Гэри Юджин,,225.0,76.0,L,L,4/29/1981,5/14/1981,Оклахома,krugge01,krugge01,krugg101,krugge01,krugge01
7795,krugma01,,,1888.0,9.0,10.0,Германия,,Кобленц,1966.0,6.0,27.0,США,КА,Глендейл,Марти,Крюг,,Мартин Джон,,165.0,69.0,Р,Р,5/29/1912,9/27/1922,,krugma01,krugma01,krugm101,krugma01,krugma01
7797,krugear01,,,1881.0,3.0,16.0,США,TX,Сан-Антонио,1949.0,11.0,28.0,США,КА,Хондо,Искусство,Крюгер,,Артур Теодор,,185.0,72.0,Р,Р,4/11/1907,9/26/1915,,krugear01,krugear01,kruga101,krugear01,krugear01
7799,krukomi01,,krukomi01h,1952.0,1.0,21.0,США,КА,Длинный пляж,,,,,,,Майк,Крюкоу,,Майкл Эдвард,Польский князь,205.0,77.0,Р,Р,9/6/1976,6/4/1989,Кэл Поли Сан Луис Обиспо,krukomi01,krukomi01,krukm001,krukomi01,krukomi01
7801,kryhodi01,,,1925.0,3.0,24.0,США,NJ,Леония,2007.0,4.0,10.0,США,МИ,Беверли Хиллз,Дик,Крыхоски,,Ричард Дэвид,,182.0,74.0,L,L,4/19/1949,6/10/1955,,kryhodi01,kryhodi01,kryhd101,kryhodi01,kryhodi01
7826,kunkeje01,,,1962.0,3.0,25.0,США,ФЛ,Западный Палм Бич,,,,,,,Джефф,Кункель,,Джеффри Уильям,,180.0,74.0,Р,Р,7/23/1984,9/14/1992,Водитель,kunkeje01,kunkeje01,kunkj001,kunkeje01,kunkeje01
7832,kuseled01,,,1886.0,2.0,15.0,США,Ооо.,Кливленд,1948.0,10.0,20.0,США,Ооо.,Кливленд,Эд,Кузель,,Эдвард Дэниел,,165.0,72.0,,Р,9/18/1909,10/1/1909,,kuseled01,kuseled01,kusee101,kuseled01,kuseled01
7842,kvasnal01,,,1921.0,1.0,11.0,США,ПА,Сагамор,2002.0,9.0,26.0,США,КА,Аркадия,Al,Кваснак,,Александр,,170.0,73.0,Р,Р,4/15/1942,5/3/1942,,kvasnal01,kvasnal01,kvasa101,kvasnal01,kvasnal01
7843,kylean01,,,1889.0,10.0,29.0,КАН,ВО ВСТРЕЧЕ,Торонто,1971.0,9.0,6.0,КАН,ВО ВСТРЕЧЕ,Торонто,Энди,Кайл,,Эндрю Юинг,,160.0,68.0,L,L,9/7/1912,10/6/1912,,kylean01,kylean01,kylea101,kylean01,kylean01
7849,lachema01,lachema01m,,1941.0,6.0,13.0,США,КА,Лос-Анджелес,,,,,,,Марсель,Лахманн,,Марсель Эрнест,,185.0,72.0,Р,Р,6/4/1969,4/25/1971,,lachema01,lachema01,lachm101,lachema01,lachema01
7850,lachere01,lachere01m,,1945.0,5.0,4.0,США,КА,Лос-Анджелес,,,,,,,Рене,Лахманн,,Рене Джордж,,198.0,72.0,Р,Р,5/4/1965,6/8/1968,,lachere01,lachere01,lachr101,lachere01,lachere01
7852,lacke01,,,1870.0,12.0,8.0,США,WV,Св. Албана,1941.0,5.0,15.0,США,Ооо.,Колумб,Уильям,Лакей,Ранее известный как просто Лакей,Уильям Д. Лакей,,,,,,10/2/1890,10/2/1890,,lacke01,lacke01,lacku101,lackebi01,lacke01
7855,lacosmi01,,,1956.0,5.0,30.0,США,КА,Глендейл,,,,,,,Майк,ЛаКосс,,Майкл Джеймс,,185.0,77.0,Р,Р,7/18/1978,7/2/1991,,lacosmi01,lacosmi01,lacom001,lacosmi01,lacosmi01
7856,lacygu01,,,1897.0,6.0,12.0,США,TN,Кливленд,1953.0,11.0,19.0,США,TN,Кливленд,Парень,Лейси,,Парень из Оссеолы,,170.0,71.0,Р,Р,5/7/1926,8/17/1926,,lacygu01,lacygu01,lacyg101,lacygu01,lacygu01
7857,lacyke01,,,1972.0,8.0,7.0,США,TN,Чаттануга,,,,,,,Кэрри,Лейси,,Кэрри Ардин,,195.0,74.0,Р,Р,8/16/1996,8/21/1997,Государство Чаттануга,lacyke01,lacyke01,lacyk001,lacyke01,lacyke01
7860,laddpe01,,,1956.0,7.0,17.0,США,Я,Портленд,,,,,,,Пит,Ladd,,Питер Линвуд,,228.0,75.0,Р,Р,8/17/1979,10/3/1986,Массачусетс,laddpe01,laddpe01,laddp001,laddpe01,laddpe01
7861,ladedo01,,,1921.0,2.0,17.0,США,Нет,Фейрбери,2000.0,5.0,18.0,США,Нет,Линкольн,Дойл,Лаборатория,,Дойл Мэрион,Порки,183.0,70.0,Р,Р,9/18/1946,9/29/1950,,ladedo01,ladedo01,laded101,ladedo01,ladedo01
7863,lafatjo01,,,1921.0,8.0,3.0,США,МИ,Детройт,2004.0,5.0,6.0,США,МИ,Роузвилль,Джо,Лафата,,Иосиф Иосиф,,163.0,72.0,L,L,4/17/1947,9/25/1949,,lafatjo01,lafatjo01,lafaj101,lafatjo01,lafatjo01
7877,lakejo01,,,1881.0,1.0,6.0,США,Нью-Йорк,Бруклин,1950.0,6.0,30.0,США,Нью-Йорк,Бруклин,Джо,Озеро,,Джозеф Генрих,,185.0,72.0,Р,Р,4/21/1908,8/25/1913,,lakejo01,lakejo01,lakej101,lakejo01,lakejo01
7882,lamabja01,,,1936.0,10.0,3.0,США,Нью-Йорк,Фермингдейл,,,,,,,Джек,Ламабе,,Джон Александр,,198.0,73.0,Р,Р,4/17/1962,9/22/1968,,lamabja01,lamabja01,lamaj101,lamabja01,lamabja01
7886,lamanfr01,,,1906.0,9.0,30.0,США,Ил,Оглсби,1971.0,8.0,4.0,США,Ил,Олни,Фрэнк,Ламанске,,Фрэнк Джеймс,Левый,170.0,71.0,L,L,4/27/1935,5/1/1935,,lamanfr01,lamanfr01,lamaf101,lamanfr01,lamanfr01
7889,lambda01,,,1975.0,6.0,6.0,США,КА,Западные холмы,,,,,,,Дэвид,Ягненок,,,,165.0,74.0,B,Р,4/12/1999,9/29/2002,"Айова, западный CC",lambda01,lambda01,lambd001,lambda01,lambda01
7890,lambjo01,,,1946.0,7.0,20.0,США,КТ,Шарон,,,,,,,Джон,Ягненок,,Джон Эндрю,,180.0,75.0,Р,Р,8/12/1970,9/21/1973,,lambjo01,lambjo01,lambj101,lambjo01,lambjo01
7910,landgr01,,,1884.0,9.0,22.0,США,KY,Frankfort,1958.0,7.0,22.0,США,AZ,Феникс,Гровер,Земля,,Гровер Кливленд,,190.0,72.0,Р,Р,9/2/1908,9/25/1915,,landgr01,landgr01,landg101,landgr01,landgr01
7917,landrke01,,,1954.0,12.0,22.0,США,КА,Лос-Анджелес,,,,,,,Кен,Ландро,,Кеннет Фрэнсис,,165.0,70.0,L,Р,9/11/1977,10/4/1987,Государство Аризона,landrke01,landrke01,landk001,landrke01,landrke01
7923,landrje01,,,1912.0,7.0,31.0,США,TX,Крокетт,1983.0,6.0,27.0,США,TX,Бомонт,Джесси,Лэндрум,,Джесси Гленн,,175.0,71.0,Р,Р,4/26/1938,5/11/1938,,landrje01,landrje01,landj102,landrje01,landrje01
7925,landrti01,,,1954.0,10.0,25.0,США,МО,Джоплин,,,,,,,Тито,Лэндрум,,Терри Ли,,175.0,71.0,Р,Р,7/23/1980,5/9/1988,E. Штат Оклахома,landrti01,landrti01,landt001,landrti01,landrti01
7942,langsbo01,,,1865.0,8.0,5.0,США,KY,Луисвилль,1907.0,1.0,10.0,США,KY,Луисвилль,Боб,Лэнгсфорд,Рожденный Роберт Хьюго Ланксверт,Роберт Уильям,,168.0,67.0,Р,Р,6/18/1899,6/18/1899,,langsbo01,langsbo01,langb101,langsbo01,langsbo01
7962,lappja01,,,1884.0,9.0,10.0,США,ПА,Фрейзер,1920.0,2.0,6.0,США,ПА,Филадельфия,Джек,Лапп,,Джон Уолкер,,160.0,68.0,L,Р,9/11/1908,10/1/1916,,lappja01,lappja01,lappj101,lappja01,lappja01
7978,laroqsa01,,,1863.0,2.0,26.0,КАН,PQ,Сент-Матия,1933.0,6.0,5.0,США,МИ,Highland Park,Сэм,ЛаРок,,Симеон Генри Джин,,190.0,71.0,Р,Р,7/30/1888,5/31/1891,,laroqsa01,laroqsa01,laros101,laroqsa01,laroqsa01
7981,larosha01,,,1888.0,1.0,2.0,США,ПА,Истон,1954.0,3.0,22.0,США,Ил,Чикаго,Гарри,ЛаРосс,,Гарри Рэймонд,Спайк,170.0,71.0,Р,Р,6/24/1914,7/23/1914,,larosha01,larosha01,laroh101,larosha01,larosha01
7990,laryly01,,,1906.0,1.0,28.0,США,КА,Армона,1973.0,1.0,9.0,США,КА,Дауни,Лин,Лэри,,Линфорд Хобарт,Бродвей,165.0,72.0,Р,Р,5/11/1929,8/7/1940,,laryly01,laryly01,laryl101,laryly01,laryly01
7992,laskebi01,,,1957.0,12.0,20.0,США,Ооо.,Толедо,,,,,,,Билл,Ласки,,Уильям Алан,,190.0,77.0,Р,Р,4/23/1982,8/13/1988,Кент,laskebi01,laskebi01,laskb001,laskebi01,laskebi01
7998,lathach01,,,1973.0,5.0,26.0,США,Идентификационный номер,Кёр Д'Ален,,,,,,,Крис,Лэтэм,,Кристофер Джозеф,,195.0,72.0,B,Р,4/12/1997,4/18/2003,,lathach01,lathach01,lathc001,lathach01,lathach01
8005,lauch01,,,1933.0,4.0,12.0,США,МИ,Ромул,1984.0,3.0,18.0,США,ФЛ,Ключевой пляж Колонии,Чарли,Лау,,Чарльз Ричард,,190.0,72.0,L,Р,9/12/1956,9/29/1967,,lauch01,lauch01,lau-c101,lauch01,lauch01
8014,lavando01,,,1890.0,10.0,28.0,США,МИ,Великие быстрые,1952.0,5.0,29.0,США,МИ,Детройт,Док,Лаван,Родился Джон Леонард Лавен,Джон Леонард,,151.0,68.0,Р,Р,6/22/1913,5/4/1924,,lavando01,lavando01,lavad101,lavando01,lavando01
8021,lawva01,,,1956.0,10.0,1.0,США,Идентификационный номер,Бойз,,,,,,,Вэнс,Законодательство,,Вэнс Аарон,Длинная рука закона,185.0,74.0,Р,Р,6/1/1980,10/6/1991,Бригам Янг,lawva01,lawva01,law-v001,lawva01,lawva01
8033,lawsoal01,,,1869.0,3.0,24.0,Англия,,Лондон,1954.0,11.0,29.0,США,TX,Сан-Антонио,Al,Лоусон,,Альфред Уильям,,161.0,71.0,Р,Р,5/13/1890,6/2/1890,,lawsoal01,lawsoal01,lawsa101,lawsoal01,lawsoal01
8036,lawsost01,,,1950.0,12.0,28.0,США,КА,Окленд,,,,,,,Стив,Лоусон,,Стивен Джордж,,175.0,73.0,Р,L,8/3/1972,10/4/1972,,lawsost01,lawsost01,lawss101,lawsost01,lawsost01
8050,lazzeto01,,lazzeto01h,1903.0,12.0,6.0,США,КА,Сан-Франциско,1946.0,8.0,6.0,США,КА,Сан-Франциско,Тони,Лаззери,,Энтони Майкл,"Взбодрись, Тони.",170.0,71.0,Р,Р,4/13/1926,6/7/1939,,lazzeto01,lazzeto01,lazzt101,lazzeto01,lazzeto01
8062,learki01,,,1891.0,1.0,23.0,США,ПА,Гринкасл,1976.0,10.0,31.0,США,ПА,Вейнсборо,Король,Лир,,Чарльз Бернард,,175.0,72.0,Р,Р,5/2/1914,9/29/1915,,learki01,learki01,leark101,learki01,learki01
8065,learyja01,,,1857.0,7.0,,США,КТ,Нью-Хейвен,,,,,,,Джек,Лири,,Джон Джей.,,186.0,71.0,,L,8/21/1880,7/5/1884,,learyja01,learyja01,learj102,learyja01,learyja01
8075,ledesaa01,,,1971.0,6.0,3.0,США,КА,Союзный город,,,,,,,Аарон,Ледесма,,Аарон Давид,,200.0,74.0,Р,Р,7/2/1995,6/10/2000,Чабот Дж.К.,ledesaa01,ledesaa01,ledea001,ledesaa01,ledesaa01
8076,ledwimi01,,,,,,,,,1929.0,1.0,2.0,США,Нью-Йорк,Бронкс,Майк,Ледвит,,Майкл,,,,,,8/19/1874,8/19/1874,,ledwimi01,ledwimi01,ledwm101,ledwimi01,ledwimi01
8086,leede02,,,1975.0,9.0,6.0,США,КА,Сакраменто,,,,,,,Деррек,Ли,,Деррек Леон,С-Ли,245.0,77.0,Р,Р,4/28/1997,,,leede02,leede02,lee-d002,leede02,leede02
8088,leedu01,,,1899.0,8.0,22.0,США,CO,Денвер,1971.0,1.0,7.0,США,CO,Денвер,Пустая,Ли,Эрнест Дадли в 1920-21 годах,Эрнест Холфорд,,150.0,69.0,L,Р,10/3/1920,4/14/1926,,leedu01,leedu01,lee-d101,leedu01,leedu01
8090,leele01,,,1860.0,12.0,13.0,США,МО,Сент-Луис,1912.0,6.0,11.0,США,НС,Хендерсонвилль,Леонидас,Ли,Родился Леонидой Пиррхус Фанкхаузер,Леонидас Пиррхус,,,,,,7/17/1877,,,leele01,leele01,lee-l102,leele01,leele01
8099,leeth01,,,1906.0,9.0,13.0,США,КА,Сонома,1997.0,6.0,9.0,США,AZ,Тусон,Торнтон,Ли,,Торнтон Старр,Левый,205.0,75.0,L,L,9/19/1933,6/18/1948,,leeth01,leeth01,lee-t101,leeth01,leeth01
8101,leetr01,,,1975.0,5.0,26.0,США,КА,Сан-Диего,,,,,,,Трэвис,Ли,,,,205.0,75.0,L,L,3/31/1998,9/1/2006,,leetr01,leetr01,lee-t002,leetr01,leetr01
8104,leepeda01,,,1959.0,10.0,30.0,США,КА,Санта-Ана,,,,,,,Дэйв,Липер,,Дэвид Дэйл,,170.0,71.0,L,L,9/10/1984,10/6/1985,USC,leepeda01,leepeda01,leepd001,leepeda01,leepeda01
8121,lehnepa01,,,1920.0,7.0,1.0,США,AL,Доломит,1967.0,12.0,27.0,США,AL,Бирмингем,Пол,Лейнер,,Пол Юджин,"Печень, Гулливер",160.0,69.0,L,L,9/10/1946,6/30/1952,,lehnepa01,lehnepa01,lehnp101,lehnepa01,lehnepa01
8129,leighjo01,,,1861.0,10.0,4.0,США,МЭТ,Пибоди,1956.0,10.0,31.0,США,МЭТ,Линн,Джон,Лейтон,,Джон Аткинсон,,170.0,71.0,L,L,7/12/1890,7/20/1890,,leighjo01,leighjo01,leigj101,leighjo01,leighjo01
8131,leiped01,,,1910.0,11.0,29.0,США,NJ,Трентон,1983.0,11.0,24.0,США,ФЛ,Зефирхиллы,Эд,Лейп,,Эдгар Эллсворт,,160.0,69.0,Р,Р,9/16/1939,4/30/1942,,leiped01,leiped01,leipe101,leiped01,leiped01
