playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
reisepe01,1941,1,BRO,NL,ОФ,133,,,356.0,14.0,7.0,0.0,,,,,
gordojo01,1941,1,NYA,AL,1Б,30,,,224.0,17.0,4.0,35.0,,,,,
riddldo01,1899,1,WAS,NL,П,1,,,0.0,1.0,0.0,0.0,,,,,
boddimi01,1983,1,BAL,AL,П,27,26.0,537.0,24.0,32.0,3.0,4.0,,,,,
hoffmgl01,1981,1,BOS,AL,3Б,1,0.0,21.0,1.0,1.0,0.0,0.0,,,,,
lyonsst01,1993,1,BOS,AL,1Б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
boudrlo01,1952,1,BOS,AL,SS,1,,,0.0,1.0,0.0,0.0,,,,,
rivermi01,1983,1,TEX,AL,RF,8,7.0,180.0,15.0,0.0,0.0,0.0,,,,,
hofmabo01,1956,1,NY1,NL,1Б,3,0.0,24.0,7.0,1.0,0.0,0.0,,,,,
riceji01,1987,1,BOS,AL,ЛФ,94,94.0,2439.0,155.0,12.0,4.0,2.0,,,,,
smithja05,2005,1,DET,AL,Две единицы,6,6.0,153.0,8.0,16.0,1.0,4.0,,,,,
stottto01,1989,1,TOR,AL,П,27,18.0,383.0,7.0,16.0,5.0,1.0,,,,,
anderdw01,1971,1,OAK,AL,Две единицы,5,3.0,75.0,8.0,4.0,2.0,0.0,,,,,
pagemi02,1977,1,OAK,AL,ЛФ,131,128.0,3275.0,271.0,11.0,14.0,0.0,,,,,
floweja01,1928,1,BRO,NL,Две единицы,94,,,260.0,270.0,16.0,46.0,,,,,
swarted01,1881,1,BFN,NL,ОФ,1,,,1.0,0.0,1.0,0.0,,,,,
penato01,1983,1,PIT,NL,С,149,144.0,3894.0,976.0,90.0,9.0,9.0,7.0,46.0,105.0,58.0,3.0
jonesji01,1897,1,LS3,NL,П,1,,,0.0,0.0,0.0,0.0,,,,,
mcfared01,1897,1,SLN,NL,ОФ,3,,,6.0,0.0,1.0,0.0,,,,,
eisenha01,1936,1,BRO,NL,П,5,,,1.0,4.0,0.0,0.0,,,,,
newmaje01,1977,1,OAK,AL,П,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
thomade01,1983,1,LAN,NL,3Б,7,4.0,115.0,5.0,8.0,1.0,0.0,,,,,
martica01,1991,2,KCA,AL,ДХ,1,,,,,,,,,,,
peltyba01,1909,1,SLA,AL,П,27,,,17.0,74.0,6.0,6.0,,,,,
paquecr01,1995,1,OAK,AL,1Б,3,1.0,39.0,10.0,1.0,0.0,1.0,,,,,
stewash01,2002,1,TOR,AL,ДХ,38,,,,,,,,,,,
magruch01,2002,1,CLE,AL,RF,27,21.0,572.0,31.0,1.0,1.0,0.0,,,,,
ledeeri01,1999,1,NYA,AL,RF,3,0.0,21.0,0.0,0.0,0.0,0.0,,,,,
kellyed01,1914,1,BOS,AL,П,3,,,0.0,1.0,0.0,0.0,,,,,
howardo01,1972,1,CAL,AL,1Б,1,1.0,27.0,10.0,0.0,0.0,3.0,,,,,
nevinph01,2005,2,TEX,AL,1Б,3,1.0,27.0,13.0,1.0,0.0,1.0,,,,,
miksied01,1957,1,SLN,NL,CF,3,0.0,24.0,3.0,0.0,0.0,0.0,,,,,
bootham01,1877,1,CN1,NL,С,12,,,25.0,16.0,12.0,2.0,11.0,,,,
simmobr01,1998,1,CHA,AL,ЛФ,2,0.0,14.0,0.0,0.0,0.0,0.0,,,,,
lansimi01,2001,1,BOS,AL,Две единицы,31,26.0,707.0,53.0,75.0,4.0,15.0,,,,,
stennre01,1981,1,SFN,NL,Две единицы,19,18.0,481.0,48.0,46.0,0.0,9.0,,,,,
saylo01,1874,1,BL1,NA,SS,18,,,16.0,83.0,27.0,0.0,,,,,
wiggity01,2006,1,TBA,AL,1Б,45,37.0,989.0,300.0,28.0,1.0,26.0,,,,,
sheffga01,1994,1,FLO,NL,RF,87,86.0,2231.0,154.0,7.0,5.0,2.0,,,,,
haynejo01,1946,1,CHA,AL,П,32,,,4.0,39.0,0.0,1.0,,,,,
harmoch01,1957,1,SLN,NL,ОФ,8,0.0,48.0,4.0,0.0,0.0,0.0,,,,,
stanlmi01,1978,1,DET,AL,ЛФ,2,1.0,33.0,2.0,0.0,1.0,0.0,,,,,
viaule01,1889,1,CN2,AA,П,47,,,9.0,61.0,4.0,2.0,,,,,
mateoru01,2004,2,KCA,AL,RF,15,8.0,246.0,19.0,1.0,0.0,0.0,,,,,
mcmilbi01,2001,1,DET,AL,ДХ,3,,,,,,,,,,,
kendafr01,1974,1,SDN,NL,С,133,111.0,3048.0,631.0,64.0,12.0,12.0,3.0,50.0,96.0,38.0,2.0
kellyro01,1995,1,MON,NL,CF,24,24.0,631.0,41.0,1.0,0.0,0.0,,,,,
sullite01,1884,1,KCU,UA,ОФ,2,,,1.0,0.0,0.0,0.0,,,,,
haguejo01,1972,2,CIN,NL,1Б,22,14.0,426.0,167.0,7.0,0.0,12.0,,,,,
mclarar01,1932,1,NY1,NL,SS,7,,,13.0,17.0,0.0,3.0,,,,,
adamsgl01,1976,1,SFN,NL,RF,2,0.0,12.0,0.0,0.0,0.0,0.0,,,,,
hoppebi01,1913,1,SLN,NL,П,3,,,1.0,6.0,1.0,0.0,,,,,
seech01,1920,1,CIN,NL,ОФ,17,,,49.0,3.0,0.0,2.0,,,,,
peoplji01,1885,2,BR3,AA,3Б,1,,,0.0,2.0,0.0,2.0,,,,,
javiest01,1995,1,OAK,AL,ЛФ,32,19.0,575.0,55.0,0.0,0.0,0.0,,,,,
jonesto02,2002,1,COL,NL,П,79,0.0,247.0,11.0,13.0,0.0,1.0,,,,,
heathmi02,1990,1,DET,AL,ОФ,3,0.0,21.0,2.0,0.0,0.0,0.0,,,,,
quallch01,2012,3,PIT,NL,П,17,0.0,41.0,5.0,4.0,1.0,0.0,,,,,
mcavowi01,1918,1,PHA,AL,П,1,,,0.0,0.0,0.0,0.0,,,,,
easleda01,2004,1,FLO,NL,ОФ,5,4.0,96.0,10.0,0.0,1.0,0.0,,,,,
greenha01,1946,1,DET,AL,1Б,140,,,1272.0,93.0,15.0,110.0,,,,,
mcguimi01,1962,1,BAL,AL,SS,5,0.0,35.0,2.0,2.0,0.0,0.0,,,,,
garrewa01,1973,1,NYN,NL,3Б,130,118.0,3213.0,80.0,280.0,22.0,36.0,,,,,
branyru01,2005,1,MIL,NL,ЛФ,3,0.0,21.0,1.0,0.0,0.0,0.0,,,,,
moralwi01,2000,1,BAL,AL,С,3,3.0,78.0,22.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
fernafr01,1969,1,NYA,AL,RF,14,12.0,296.0,14.0,1.0,1.0,0.0,,,,,
mathemi01,2003,1,SLN,NL,1Б,4,0.0,21.0,7.0,0.0,0.0,1.0,,,,,
myersra01,1989,1,NYN,NL,П,65,0.0,253.0,3.0,11.0,0.0,0.0,,,,,
mcraeha01,1977,1,KCA,AL,ЛФ,47,44.0,1041.0,84.0,8.0,4.0,1.0,,,,,
spiezsc01,2002,1,ANA,AL,RF,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
justida01,2001,1,NYA,AL,RF,11,8.0,201.0,13.0,0.0,0.0,0.0,,,,,
handsbi01,1974,2,TEX,AL,П,2,2.0,42.0,1.0,2.0,0.0,0.0,,,,,
wilkima01,1997,1,PIT,NL,П,70,0.0,227.0,1.0,4.0,0.0,1.0,,,,,
asselbr01,1977,1,ATL,NL,RF,13,3.0,123.0,11.0,1.0,1.0,0.0,,,,,
ontivst01,1974,1,SFN,NL,ЛФ,1,1.0,21.0,0.0,0.0,0.0,0.0,,,,,
pacioto01,1980,1,SEA,AL,ДХ,23,,,,,,,,,,,
treshto01,1969,2,DET,AL,ЛФ,7,4.0,147.0,10.0,1.0,1.0,0.0,,,,,
fergujo01,1974,1,LAN,NL,ОФ,32,28.0,712.0,50.0,0.0,1.0,0.0,,,,,
harpeha01,1913,1,WS1,AL,П,4,,,1.0,4.0,2.0,1.0,,,,,
freesge02,1958,2,SLN,NL,Две единицы,14,13.0,332.0,32.0,25.0,4.0,4.0,,,,,
anderla02,1984,1,PHI,NL,П,64,0.0,272.0,5.0,16.0,4.0,1.0,,,,,
matoslu01,2006,1,BAL,AL,ДХ,1,,,,,,,,,,,
sorrebi01,1970,1,KCA,AL,ЛФ,2,2.0,54.0,3.0,0.0,0.0,0.0,,,,,
boonebo01,1987,1,CAL,AL,С,127,118.0,3105.0,684.0,56.0,13.0,11.0,7.0,39.0,43.0,37.0,2.0
mackco01,1892,1,PIT,NL,С,92,,,404.0,143.0,28.0,11.0,34.0,,,,
whiteje01,1975,1,MON,NL,ЛФ,7,1.0,44.0,6.0,0.0,0.0,0.0,,,,,
dugasgu01,1934,1,WS1,AL,ОФ,2,,,3.0,0.0,0.0,0.0,,,,,
zimmedo01,1960,1,CHN,NL,ОФ,2,0.0,5.0,0.0,0.0,0.0,0.0,,,,,
berkmla01,2011,1,SLN,NL,RF,110,107.0,2596.0,173.0,3.0,4.0,2.0,,,,,
snellna01,1986,1,BAL,AL,П,34,0.0,217.0,5.0,14.0,0.0,1.0,,,,,
richmjo01,1883,1,CL5,AA,SS,91,,,122.0,304.0,60.0,19.0,,,,,
erwinte01,1912,1,BRO,NL,С,41,,,176.0,46.0,12.0,3.0,5.0,,,,
nettlgr01,1973,1,NYA,AL,3Б,157,157.0,4109.0,117.0,410.0,26.0,39.0,,,,,
winfida01,1976,1,SDN,NL,CF,12,10.0,270.0,27.0,0.0,0.0,0.0,,,,,
kingmda01,1984,1,OAK,AL,ДХ,139,,,,,,,,,,,
jacksro02,1979,1,MIN,AL,SS,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
whiteri01,1998,1,TBA,AL,П,38,3.0,206.0,5.0,11.0,2.0,1.0,,,,,
baldwje01,1990,1,HOU,NL,RF,1,0.0,4.0,0.0,0.0,0.0,0.0,,,,,
lopezja01,1996,1,ATL,NL,С,135,125.0,3338.0,993.0,81.0,6.0,9.0,11.0,41.0,97.0,36.0,3.0
lovetjo01,1903,1,SLN,NL,П,3,,,0.0,1.0,0.0,0.0,,,,,
hayesvo01,1987,1,PHI,NL,CF,29,21.0,479.0,44.0,1.0,0.0,0.0,,,,,
berkmla01,2006,1,HOU,NL,1Б,112,105.0,2769.0,962.0,69.0,6.0,96.0,,,,,
smithal03,1943,1,CLE,AL,П,29,,,6.0,45.0,2.0,1.0,,,,,
tynerja01,2002,1,TBA,AL,CF,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
mccahbi01,1949,1,PHA,AL,П,7,,,0.0,3.0,0.0,0.0,,,,,
leachto01,1901,1,PIT,NL,SS,4,,,8.0,12.0,1.0,2.0,,,,,
stephga01,2002,1,SLN,NL,П,12,10.0,135.0,1.0,9.0,0.0,0.0,,,,,
quallch01,2007,1,HOU,NL,П,79,0.0,248.0,5.0,14.0,0.0,2.0,,,,,
ewingsa01,1978,1,TOR,AL,ДХ,9,,,,,,,,,,,
puntoni01,2011,1,SLN,NL,3Б,7,3.0,79.0,2.0,10.0,1.0,0.0,,,,,
frasech01,1897,1,LS3,NL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
purkebo01,1958,1,CIN,NL,П,37,34.0,750.0,10.0,56.0,1.0,2.0,,,,,
machake01,1980,1,MON,NL,3Б,33,24.0,711.0,18.0,43.0,6.0,3.0,,,,,
lindca01,1929,1,CLE,AL,3Б,1,,,0.0,2.0,0.0,0.0,,,,,
nayloro01,1919,1,PHA,AL,П,31,,,14.0,50.0,5.0,5.0,,,,,
edwarbr01,1948,1,BRO,NL,3Б,14,,,8.0,20.0,4.0,0.0,,,,,
walkecu01,1921,1,NY1,NL,ОФ,58,,,122.0,11.0,3.0,3.0,,,,,
tarasto01,2002,1,NYN,NL,ДХ,2,,,,,,,,,,,
thomair01,1912,1,PHA,AL,С,48,,,207.0,58.0,8.0,5.0,2.0,,,,
maldoca02,1990,1,KCA,AL,П,4,0.0,18.0,0.0,0.0,0.0,0.0,,,,,
kirklwi01,1964,1,BAL,AL,RF,48,35.0,967.0,75.0,6.0,1.0,3.0,,,,,
iorgda01,1984,2,KCA,AL,ЛФ,18,17.0,384.0,34.0,0.0,1.0,0.0,,,,,
michaja01,2008,1,CLE,AL,ОФ,20,16.0,426.0,38.0,3.0,1.0,0.0,,,,,
ripkeca01,2001,1,BAL,AL,3Б,111,111.0,2945.0,97.0,209.0,14.0,23.0,,,,,
foxne01,1947,1,PHA,AL,Две единицы,1,,,1.0,0.0,0.0,0.0,,,,,
thomago01,1975,1,ML4,AL,ОФ,113,68.0,2101.0,215.0,5.0,9.0,1.0,,,,,
vanroma01,1943,1,PIT,NL,ОФ,60,,,120.0,5.0,8.0,1.0,,,,,
nixondo01,1988,1,SFN,NL,ЛФ,32,11.0,387.0,28.0,0.0,1.0,0.0,,,,,
reploan01,1979,1,ML4,AL,П,3,0.0,24.0,0.0,2.0,0.0,0.0,,,,,
griffsa01,1884,1,NY1,NL,ОФ,16,,,14.0,2.0,3.0,1.0,,,,,
mayda02,1997,1,ANA,AL,П,29,2.0,155.0,0.0,6.0,0.0,1.0,,,,,
mageewe01,2001,1,DET,AL,RF,19,11.0,347.0,26.0,3.0,0.0,0.0,,,,,
harripe01,1997,1,ANA,AL,П,61,0.0,239.0,4.0,14.0,0.0,2.0,,,,,
jacksre01,1968,1,OAK,AL,ЛФ,1,0.0,8.0,1.0,0.0,0.0,0.0,,,,,
reilljo02,1885,1,NY4,AA,3Б,2,,,1.0,5.0,1.0,0.0,,,,,
ferraal01,1966,1,LAN,NL,ЛФ,3,2.0,57.0,1.0,0.0,0.0,0.0,,,,,
gardnwe01,1985,1,NYN,NL,П,9,0.0,36.0,0.0,4.0,0.0,0.0,,,,,
dorgami01,1877,1,SL3,NL,С,12,,,44.0,13.0,12.0,0.0,13.0,,,,
mingost01,1973,2,KCA,AL,П,19,1.0,169.0,4.0,5.0,0.0,1.0,,,,,
bowerfr01,1896,1,BLN,NL,С,3,,,12.0,6.0,2.0,0.0,6.0,,,,
alomasa01,1978,1,TEX,AL,ДХ,3,,,,,,,,,,,
maybejo01,1980,1,TOR,AL,ДХ,8,,,,,,,,,,,
killebi01,1913,1,PHI,NL,1Б,1,,,1.0,0.0,0.0,0.0,,,,,
richepe01,1964,1,LAN,NL,П,8,6.0,104.0,2.0,9.0,2.0,1.0,,,,,
ritteha01,1914,1,NY1,NL,П,1,,,0.0,1.0,0.0,0.0,,,,,
beniqju01,1981,1,CAL,AL,ЛФ,15,10.0,280.0,27.0,0.0,3.0,0.0,,,,,
willian01,1997,1,ML4,AL,1Б,14,12.0,279.0,82.0,4.0,2.0,6.0,,,,,
balfogr01,2007,1,MIL,NL,П,3,0.0,8.0,0.0,0.0,0.0,0.0,,,,,
pauljo01,2005,1,LAA,AL,С,29,9.0,317.0,84.0,4.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0
suhrgu01,1940,1,PHI,NL,1Б,7,,,57.0,1.0,2.0,5.0,,,,,
stinnke01,1996,1,ML4,AL,ДХ,1,,,,,,,,,,,
floydcl01,1994,1,MON,NL,ЛФ,17,12.0,354.0,26.0,1.0,0.0,0.0,,,,,
johnsbe02,2007,1,NYN,NL,RF,4,2.0,69.0,7.0,0.0,0.0,0.0,,,,,
hamilje01,1991,1,LAN,NL,SS,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
valleda01,1988,1,SEA,AL,ДХ,3,,,,,,,,,,,
lynchje01,1962,1,CIN,NL,ОФ,73,65.0,1601.0,89.0,7.0,3.0,1.0,,,,,
kuhnke01,1957,1,CLE,AL,3Б,2,1.0,36.0,0.0,2.0,0.0,0.0,,,,,
gantnji01,1979,1,ML4,AL,Две единицы,22,20.0,558.0,50.0,76.0,2.0,16.0,,,,,
dierkla01,1964,1,HOU,NL,П,3,1.0,26.0,0.0,0.0,1.0,0.0,,,,,
scottto01,1977,1,SLN,NL,RF,6,6.0,138.0,14.0,0.0,0.0,0.0,,,,,
werrijo01,1886,1,LS2,AA,3Б,136,,,162.0,257.0,72.0,9.0,,,,,
kommibr01,1990,2,BAL,AL,ДХ,2,,,,,,,,,,,
schuri01,1987,1,PHI,NL,1Б,28,21.0,537.0,169.0,9.0,1.0,9.0,,,,,
steelfa01,1901,1,BRO,NL,С,1,,,4.0,3.0,1.0,0.0,0.0,,,,
moneydo01,1983,1,ML4,AL,ДХ,28,,,,,,,,,,,
blackle01,1914,1,CHA,AL,Две единицы,143,,,239.0,433.0,26.0,28.0,,,,,
milleed04,1978,1,ATL,NL,CF,3,3.0,95.0,5.0,0.0,0.0,0.0,,,,,
reynoto01,1971,1,CAL,AL,3Б,1,0.0,6.0,1.0,1.0,0.0,0.0,,,,,
lacyle01,1980,1,PIT,NL,3Б,3,1.0,33.0,2.0,4.0,0.0,0.0,,,,,
milbola01,1977,1,SEA,AL,3Б,1,0.0,3.0,0.0,0.0,1.0,0.0,,,,,
winnihe01,1986,1,MON,NL,RF,7,4.0,112.0,4.0,0.0,0.0,0.0,,,,,
shindbi01,1895,1,BRO,NL,3Б,116,,,142.0,257.0,46.0,16.0,,,,,
barteki01,1997,1,DET,AL,CF,3,0.0,18.0,1.0,0.0,0.0,0.0,,,,,
oglivbe01,1976,1,DET,AL,ОФ,64,58.0,1566.0,136.0,7.0,2.0,0.0,,,,,
thomair01,1913,1,PHA,AL,С,21,,,88.0,25.0,2.0,1.0,2.0,,,,
dotyba01,1890,1,TL2,AA,П,1,,,0.0,0.0,0.0,0.0,,,,,
howarel01,1956,1,NYA,AL,С,26,19.0,552.0,108.0,14.0,0.0,5.0,2.0,5.0,7.0,9.0,0.0
breslcr01,2012,1,ARI,NL,П,40,0.0,130.0,0.0,5.0,0.0,0.0,,,,,
rhodeka01,1993,2,CHN,NL,RF,1,0.0,9.0,2.0,0.0,0.0,0.0,,,,,
moskapa01,1983,1,CHN,NL,П,8,8.0,96.0,3.0,5.0,2.0,0.0,,,,,
hatchmi01,1982,1,MIN,AL,3Б,5,4.0,111.0,3.0,10.0,0.0,1.0,,,,,
valenja01,2006,1,CIN,NL,ДХ,1,,,,,,,,,,,
quiseda01,1979,1,KCA,AL,П,32,0.0,120.0,0.0,10.0,1.0,2.0,,,,,
tettlmi01,1991,1,DET,AL,RF,1,0.0,9.0,2.0,0.0,0.0,0.0,,,,,
venturo01,1999,1,NYN,NL,3Б,160,157.0,4068.0,123.0,320.0,9.0,33.0,,,,,
redmama01,2007,2,COL,NL,П,5,3.0,59.0,0.0,3.0,0.0,1.0,,,,,
hernali01,2003,1,MON,NL,П,33,33.0,700.0,15.0,47.0,1.0,6.0,,,,,
otisam01,1975,1,KCA,AL,CF,130,121.0,3294.0,311.0,9.0,4.0,3.0,,,,,
stantle01,1971,1,NYN,NL,RF,5,5.0,147.0,9.0,0.0,0.0,0.0,,,,,
wathajo01,1983,1,KCA,AL,С,92,89.0,2360.0,360.0,32.0,6.0,5.0,2.0,28.0,57.0,30.0,1.0
mcmicgr01,1999,2,OAK,AL,П,17,0.0,45.0,0.0,1.0,0.0,0.0,,,,,
merulma01,1991,1,CHA,AL,1Б,16,10.0,230.0,80.0,6.0,1.0,10.0,,,,,
melhuad01,2004,1,OAK,AL,1Б,1,0.0,6.0,2.0,1.0,0.0,0.0,,,,,
stairma01,1993,1,MON,NL,ОФ,1,1.0,15.0,1.0,0.0,0.0,0.0,,,,,
goltzda01,1974,1,MIN,AL,П,28,24.0,523.0,14.0,27.0,2.0,3.0,,,,,
bailest01,1967,1,CLE,AL,П,32,1.0,194.0,10.0,7.0,0.0,1.0,,,,,
marshji01,1958,1,BAL,AL,RF,5,0.0,42.0,4.0,0.0,0.0,0.0,,,,,
berryda01,1991,2,ATL,NL,С,1,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peaslma01,1910,1,DET,AL,П,2,,,0.0,3.0,0.0,0.0,,,,,
shawkbo01,1927,1,NYA,AL,П,19,,,3.0,11.0,1.0,0.0,,,,,
mcdougi01,1959,1,NYA,AL,Две единицы,53,48.0,1315.0,119.0,146.0,3.0,40.0,,,,,
luzingr01,1972,1,PHI,NL,ОФ,145,145.0,3784.0,255.0,9.0,11.0,2.0,,,,,
milleri01,1975,1,BOS,AL,CF,15,9.0,273.0,43.0,1.0,0.0,1.0,,,,,
russebi01,1969,1,LAN,NL,CF,24,16.0,512.0,53.0,3.0,1.0,1.0,,,,,
sadledo01,2004,1,ARI,NL,Две единицы,2,0.0,18.0,2.0,1.0,0.0,1.0,,,,,
spilmha01,1980,1,CIN,NL,ОФ,2,1.0,25.0,0.0,0.0,0.0,0.0,,,,,
puckeki01,1988,1,MIN,AL,ОФ,158,157.0,4049.0,450.0,12.0,3.0,4.0,,,,,
halliji01,1878,2,IN1,NL,ОФ,3,,,4.0,0.0,2.0,0.0,,,,,
gottji01,1989,1,PIT,NL,П,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
ramirmi01,1979,1,OAK,AL,Две единицы,11,8.0,240.0,14.0,19.0,1.0,5.0,,,,,
morried02,1928,1,BOS,AL,П,47,,,4.0,48.0,0.0,4.0,,,,,
tettlmi01,1992,1,DET,AL,ОФ,2,1.0,45.0,3.0,0.0,0.0,0.0,,,,,
tesreje01,1917,1,NY1,NL,П,33,,,6.0,60.0,5.0,2.0,,,,,
borchge01,1888,1,CHN,NL,П,10,,,1.0,16.0,4.0,1.0,,,,,
sandsch01,1974,1,CAL,AL,ДХ,21,,,,,,,,,,,
schular01,1960,1,CHN,NL,ЛФ,4,2.0,52.0,3.0,0.0,0.0,0.0,,,,,
staffge01,1898,1,LS3,NL,Две единицы,28,,,58.0,78.0,15.0,6.0,,,,,
baldsja01,1966,1,CIN,NL,П,42,0.0,172.0,1.0,11.0,1.0,2.0,,,,,
sanguma01,1979,1,PIT,NL,1Б,5,5.0,107.0,35.0,2.0,0.0,3.0,,,,,
walkeos01,1880,1,BFN,NL,ОФ,11,,,19.0,3.0,4.0,1.0,,,,,
oterori01,1995,1,NYN,NL,ЛФ,15,5.0,187.0,19.0,0.0,0.0,0.0,,,,,
griffke01,1983,1,NYA,AL,ДХ,2,,,,,,,,,,,
wardpr01,1953,2,PIT,NL,1Б,78,,,693.0,64.0,7.0,65.0,,,,,
sundabi01,1890,1,PIT,NL,ОФ,86,,,181.0,23.0,27.0,9.0,,,,,
leibrch01,1985,1,KCA,AL,П,33,33.0,713.0,19.0,53.0,1.0,2.0,,,,,
schanwa01,1917,1,PHA,AL,С,80,,,267.0,102.0,17.0,11.0,10.0,,,,
hobbigl01,1964,2,SLN,NL,П,13,5.0,133.0,5.0,12.0,0.0,0.0,,,,,
heskejo01,1988,1,MON,NL,П,60,0.0,218.0,6.0,14.0,0.0,2.0,,,,,
easteja01,1987,1,CLE,AL,П,16,0.0,95.0,3.0,4.0,0.0,0.0,,,,,
warstra01,1931,1,BOS,AL,SS,19,,,28.0,32.0,4.0,6.0,,,,,
robinke02,2003,1,SLN,NL,CF,20,5.0,223.0,19.0,0.0,0.0,0.0,,,,,
owenla01,1981,1,ATL,NL,С,10,5.0,126.0,23.0,4.0,1.0,2.0,0.0,1.0,7.0,1.0,1.0
valenbo02,1979,1,SEA,AL,3Б,4,3.0,84.0,4.0,10.0,1.0,2.0,,,,,
sundbji01,1989,1,TEX,AL,С,73,53.0,1372.0,353.0,27.0,3.0,3.0,10.0,11.0,34.0,21.0,1.0
johnsch04,1998,2,LAN,NL,С,100,98.0,2612.0,715.0,50.0,6.0,9.0,5.0,28.0,39.0,30.0,0.0
wilsopr01,1999,1,FLO,NL,CF,111,105.0,2689.0,269.0,8.0,7.0,1.0,,,,,
leiussc01,1998,1,KCA,AL,SS,2,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
stanhdo01,1982,1,BAL,AL,П,17,0.0,80.0,2.0,5.0,0.0,1.0,,,,,
loftoke01,2003,2,CHN,NL,ОФ,55,52.0,1368.0,111.0,3.0,3.0,0.0,,,,,
johnsbo01,1939,1,PHA,AL,ОФ,150,,,369.0,15.0,13.0,3.0,,,,,
lindebo01,1901,1,PHA,AL,ОФ,3,,,2.0,1.0,2.0,0.0,,,,,
infanom01,2010,1,ATL,NL,RF,6,5.0,136.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,
glaustr01,1999,1,ANA,AL,3Б,153,153.0,4032.0,114.0,277.0,19.0,25.0,,,,,
osborfr01,1890,1,PIT,NL,П,8,,,3.0,11.0,3.0,0.0,,,,,
martiti01,1975,1,NYA,AL,П,23,2.0,111.0,2.0,2.0,1.0,0.0,,,,,
alexaga01,1979,1,CLE,AL,RF,1,1.0,21.0,0.0,0.0,0.0,0.0,,,,,
duryeje01,1891,1,CIN,NL,П,10,,,4.0,16.0,4.0,0.0,,,,,
bevacku01,1980,1,SDN,NL,1Б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
hummejo01,1915,1,BRO,NL,1Б,11,,,66.0,2.0,0.0,5.0,,,,,
hartucl01,1951,1,NY1,NL,ОФ,12,,,11.0,1.0,0.0,0.0,,,,,
felixju01,1994,1,DET,AL,ОФ,81,76.0,2085.0,188.0,4.0,4.0,1.0,,,,,
roarkmi01,1964,1,DET,AL,С,27,25.0,664.0,165.0,11.0,1.0,0.0,4.0,13.0,3.0,4.0,1.0
dugglbi01,1901,1,PHI,NL,П,35,,,20.0,96.0,8.0,2.0,,,,,
wardjo04,1909,1,NYA,AL,Две единицы,7,,,8.0,14.0,4.0,1.0,,,,,
montgje01,1999,1,KCA,AL,П,49,0.0,154.0,3.0,9.0,0.0,2.0,,,,,
groombu01,1996,1,OAK,AL,П,72,1.0,232.0,2.0,6.0,1.0,0.0,,,,,
hummejo01,1911,1,BRO,NL,Две единицы,127,,,296.0,352.0,19.0,58.0,,,,,
walberu01,1923,1,NY1,NL,П,2,,,0.0,1.0,0.0,0.0,,,,,
padgedo01,1940,1,SLN,NL,1Б,2,,,1.0,0.0,0.0,0.0,,,,,
mooreju01,1980,1,CHA,AL,ЛФ,3,0.0,15.0,1.0,0.0,0.0,0.0,,,,,
hittlll01,1949,1,WS1,AL,П,36,,,5.0,17.0,1.0,0.0,,,,,
newsosk01,1935,1,PHA,AL,3Б,4,,,5.0,6.0,0.0,0.0,,,,,
mccarti01,1974,1,SLN,NL,1Б,6,4.0,105.0,40.0,2.0,1.0,1.0,,,,,
bautijo01,1996,1,SFN,NL,П,37,1.0,209.0,4.0,13.0,0.0,0.0,,,,,
alouma01,1961,1,SFN,NL,ОФ,58,41.0,1235.0,85.0,2.0,2.0,0.0,,,,,
poqueto01,1973,1,KCA,AL,ОФ,20,7.0,252.0,19.0,1.0,3.0,0.0,,,,,
augusda01,1973,1,PIT,NL,ЛФ,4,0.0,24.0,0.0,0.0,0.0,0.0,,,,,
reynoha01,1992,1,SEA,AL,ДХ,1,,,,,,,,,,,
rhyneha01,1930,1,BOS,AL,SS,107,,,188.0,284.0,28.0,63.0,,,,,
vukovjo01,1980,1,PHI,NL,Две единицы,9,0.0,39.0,3.0,2.0,0.0,0.0,,,,,
bonurze01,1938,1,WS1,AL,1Б,129,,,1209.0,93.0,9.0,132.0,,,,,
mateoju01,2007,1,SEA,AL,П,9,0.0,36.0,1.0,1.0,0.0,0.0,,,,,
mccarjo03,1948,1,NY1,NL,1Б,6,,,27.0,1.0,1.0,2.0,,,,,
gaettga01,1990,1,MIN,AL,3Б,151,150.0,3876.0,102.0,318.0,18.0,36.0,,,,,
sweenmi01,2005,1,KCA,AL,ДХ,73,,,,,,,,,,,
farretu01,1958,1,PHI,NL,П,54,0.0,282.0,2.0,8.0,2.0,0.0,,,,,
kohlmry01,2000,1,BAL,AL,П,25,0.0,79.0,2.0,2.0,0.0,0.0,,,,,
