playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
glavito02,1992,НЛКС,ATL,NL,0,2,2,2,0,0,0,22,13,10,3,3,2,0.0,12.0,1.0,0.0,2.0,0.0,40.0,0,11,1.0,0.0,2.0
barcelo01,2000,ALDS2,CHA,AL,0,0,1,0,0,0,0,5,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
nolanga01,1972,ws,CIN,NL,0,1,2,2,0,0,0,32,7,4,2,2,3,0.0,3.0,0.0,0.0,0.0,0.0,39.0,0,4,0.0,0.0,0.0
tekulke01,1975,НЛКС,PIT,NL,0,0,2,0,0,0,0,4,3,1,0,1,2,0.0,6.0,0.0,0.0,0.0,0.0,8.0,1,1,0.0,0.0,0.0
hernaor01,2001,ALDS2,NYA,AL,1,0,1,1,0,0,0,17,8,2,0,2,5,0.0,3.0,0.0,1.0,1.0,0.0,27.0,0,2,0.0,0.0,1.0
ericksc01,1997,ALDS2,BAL,AL,1,0,1,1,0,0,0,20,7,3,0,2,6,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0,3,0.0,0.0,0.0
mesajo01,1997,ws,CLE,AL,0,0,5,0,0,0,1,15,10,3,0,1,5,0.0,5.0,0.0,1.0,0.0,0.0,26.0,4,3,0.0,1.0,0.0
thompju01,1939,ws,CIN,NL,0,1,1,1,0,0,0,14,5,7,4,4,3,0.0,13.0,0.0,1.0,0.0,0.0,23.0,0,7,0.0,0.0,0.0
agostju01,1983,АЛКС,CHA,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0
riverma01,1998,ALDS2,NYA,AL,0,0,3,0,0,0,2,10,1,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,0,0.0,0.0,0.0
hallaro01,2011,НЛДС-1,PHI,NL,1,1,2,2,0,0,0,48,9,4,1,2,15,0.0,2.0,1.0,1.0,0.0,0.0,60.0,0,4,,,1.0
castege01,1945,ws,DET,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
perezol01,2006,НЛКС,NYN,NL,1,0,2,2,0,0,0,35,13,6,3,3,7,0.0,4.0,1.0,0.0,1.0,0.0,50.0,0,6,2.0,0.0,2.0
oswalro01,2011,НЛДС-1,PHI,NL,0,1,1,1,0,0,0,18,6,5,1,1,5,0.0,7.0,0.0,0.0,1.0,0.0,26.0,0,5,,,0.0
dibblro01,1990,НЛКС,CIN,NL,0,0,4,0,0,0,1,15,0,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2,0,0.0,0.0,0.0
ashbyan01,2000,НЛДС-1,ATL,NL,0,0,2,0,0,0,0,11,1,1,0,3,5,0.0,2.0,2.0,1.0,0.0,0.0,15.0,1,1,0.0,0.0,0.0
nelsoje01,1995,АЛКС,SEA,AL,0,0,3,0,0,0,0,9,3,0,0,5,3,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0,0,1.0,0.0,2.0
pettian01,1996,ALDS2,NYA,AL,0,0,1,1,0,0,0,19,4,4,2,6,3,0.0,5.0,0.0,1.0,0.0,0.0,28.0,0,4,1.0,0.0,1.0
powelja04,1997,ws,FLO,NL,1,0,4,0,0,0,0,11,5,3,1,4,2,0.0,7.0,0.0,0.0,0.0,0.0,19.0,2,3,0.0,0.0,1.0
klinkjo01,1990,ws,OAK,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
feldmsc01,2011,ws,TEX,AL,0,0,5,0,0,0,0,15,5,5,0,6,2,0.0,9.0,2.0,0.0,1.0,0.0,26.0,1,5,,,0.0
myersra01,1996,АЛДС-1,BAL,AL,0,0,3,0,0,0,2,9,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,0,0.0,0.0,0.0
bookegr01,1984,НЛКС,SDN,NL,0,0,1,0,0,0,0,6,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
welchbo01,1981,ws,LAN,NL,0,0,1,1,0,0,0,0,3,2,0,1,0,1.0,,0.0,0.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
righeda01,1981,ws,NYA,AL,0,0,1,1,0,0,0,6,5,3,1,2,1,0.0,13.0,0.0,0.0,1.0,0.0,14.0,0,3,1.0,0.0,0.0
bentlja01,1924,ws,NY1,NL,1,2,3,2,1,0,0,51,18,6,3,8,10,0.0,3.0,1.0,0.0,0.0,0.0,75.0,1,7,3.0,0.0,0.0
smithsh01,1916,ws,BRO,NL,0,1,1,1,1,0,0,40,7,2,0,6,2,0.0,1.0,1.0,0.0,0.0,0.0,51.0,0,2,3.0,0.0,1.0
embreal01,2003,АЛКС,BOS,AL,1,0,5,0,0,0,0,14,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,0,0.0,1.0,2.0
henketo01,1992,ws,TOR,AL,0,0,3,0,0,0,2,10,2,1,0,2,1,0.0,2.0,0.0,0.0,1.0,0.0,15.0,2,1,1.0,0.0,0.0
grissle01,1939,ws,CIN,NL,0,0,1,0,0,0,0,4,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
guidrro01,1977,ws,NYA,AL,1,0,1,1,1,0,0,27,4,2,1,3,7,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0,2,0.0,0.0,0.0
mahleri01,1982,НЛКС,ATL,NL,0,0,1,0,0,0,0,5,3,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0,0,1.0,0.0,0.0
boydoi01,1986,ws,BOS,AL,0,1,1,1,0,0,0,21,9,6,1,1,3,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0,6,0.0,0.0,0.0
rincori01,2003,ALDS2,OAK,AL,0,0,4,0,0,0,0,12,4,2,2,1,3,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1,2,0.0,0.0,1.0
johnsra05,2001,ws,ARI,NL,3,0,3,2,1,1,0,52,9,2,0,3,19,0.0,1.0,0.0,0.0,0.0,0.0,63.0,1,2,0.0,0.0,1.0
assenpa01,1997,ws,CLE,AL,0,0,5,0,0,0,0,12,5,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0,0.0,0.0,0.0
hudsona01,1886,ws,SL4,AA,1,0,1,1,1,0,0,21,3,2,0,3,3,,2.0,,,,,,0,3,,,
riverma01,2011,АЛДС-1,NYA,AL,0,0,2,0,0,0,0,4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,0,,,0.0
pfeffje01,1920,ws,BRO,NL,0,0,1,0,0,0,0,9,4,1,0,2,1,0.0,3.0,1.0,1.0,0.0,0.0,15.0,1,1,0.0,0.0,0.0
zambrca01,2003,НЛКС,CHN,NL,0,1,2,2,0,0,0,33,14,7,4,5,8,0.0,5.0,0.0,1.0,1.0,0.0,52.0,0,8,0.0,1.0,0.0
candito01,1991,АЛКС,TOR,AL,0,1,2,2,0,0,0,23,17,7,1,2,5,0.0,8.0,0.0,1.0,0.0,0.0,42.0,0,9,1.0,0.0,1.0
jonessa01,1923,ws,NYA,AL,0,1,2,1,0,0,1,30,5,1,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1,1,0.0,0.0,1.0
johnsra05,1995,АЛКС,SEA,AL,0,1,2,2,0,0,0,46,12,4,1,2,13,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0,6,0.0,1.0,0.0
calerki01,2004,НЛКС,SLN,NL,0,0,5,0,0,0,0,21,8,3,1,1,7,0.0,3.0,0.0,0.0,1.0,0.0,29.0,0,3,0.0,0.0,0.0
burneaj01,2011,АЛДС-1,NYA,AL,1,0,1,1,0,0,0,17,4,1,1,4,3,0.0,1.0,1.0,1.0,0.0,0.0,24.0,0,1,,,1.0
owchibo01,1981,АЛКС,OAK,AL,0,0,1,0,0,0,0,5,3,1,1,0,0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1,1,0.0,1.0,0.0
gryboke01,2003,NLDS2,ATL,NL,0,0,5,0,0,0,0,9,2,1,0,2,4,0.0,3.0,1.0,0.0,0.0,0.0,11.0,1,1,0.0,0.0,1.0
whiteri01,2002,НЛКС,SLN,NL,0,1,3,0,0,0,0,12,2,2,1,2,5,0.0,4.0,1.0,0.0,0.0,0.0,16.0,0,2,0.0,0.0,0.0
stewada01,1981,НДВИ,LAN,NL,0,2,2,0,0,0,0,2,4,3,1,0,1,0.0,,0.0,0.0,0.0,0.0,6.0,1,3,0.0,0.0,0.0
whitega01,2003,АЛДС-1,NYA,AL,0,0,1,0,0,0,0,4,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
gurala01,1980,ws,KCA,AL,0,0,2,2,0,0,0,37,8,3,1,3,4,0.0,2.0,0.0,0.0,0.0,0.0,46.0,0,4,0.0,1.0,1.0
garbege01,1982,НЛКС,ATL,NL,0,1,2,0,0,0,0,10,4,3,1,1,3,0.0,8.0,0.0,0.0,0.0,0.0,15.0,2,3,1.0,0.0,0.0
eldreca01,2004,ws,SLN,NL,0,0,2,0,0,0,0,5,4,2,0,0,2,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0,2,0.0,0.0,0.0
oliveda02,2009,АЛКС,LAA,AL,0,0,5,0,0,0,0,19,6,3,0,4,6,0.0,,2.0,0.0,0.0,0.0,27.0,0,3,0.0,0.0,2.0
jacksgr01,1979,НЛКС,PIT,NL,1,0,2,0,0,0,0,6,1,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
leebi03,1981,НЕДИВ,MON,NL,0,0,1,0,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
lahtije01,1985,ws,SLN,NL,0,0,3,0,0,0,1,11,10,5,0,0,2,0.0,12.0,0.0,0.0,0.0,0.0,20.0,2,6,0.0,0.0,2.0
jamesmi01,2000,НЛКС,SLN,NL,0,0,4,0,0,0,0,7,5,4,3,1,0,0.0,,0.0,0.0,1.0,0.0,13.0,0,4,0.0,0.0,0.0
pettian01,2002,АЛДС-1,NYA,AL,0,0,1,1,0,0,0,9,8,4,2,0,1,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0,4,0.0,0.0,0.0
draveda01,1984,ws,SDN,NL,0,0,2,0,0,0,0,14,3,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,0.0,1.0
reyesal01,2004,ws,SLN,NL,0,0,2,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
candejo01,1986,АЛКС,CAL,AL,1,1,2,2,0,0,0,32,11,1,1,6,7,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0,8,0.0,0.0,0.0
silvaca01,2004,ALDS2,MIN,AL,0,1,1,1,0,0,0,15,10,6,1,0,1,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0,6,0.0,0.0,1.0
hallto01,1973,НЛКС,CIN,NL,0,0,3,0,0,0,0,2,3,4,1,3,1,0.0,,0.0,0.0,0.0,0.0,8.0,0,4,0.0,0.0,0.0
jacksda02,1996,НЛКС,SLN,NL,0,0,1,0,0,0,0,9,7,3,0,3,3,0.0,9.0,0.0,0.0,0.0,0.0,18.0,0,3,0.0,0.0,0.0
miltoer01,2002,ALDS2,MIN,AL,1,0,1,1,0,0,0,21,6,2,1,1,3,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,0.0
labincl01,1956,ws,BRO,NL,1,0,2,1,1,1,0,36,8,0,0,3,7,0.0,0.0,2.0,0.0,0.0,0.0,47.0,1,1,0.0,0.0,1.0
derripa01,1945,ws,CHN,NL,0,0,3,0,0,0,0,16,5,4,0,7,1,0.0,6.0,2.0,0.0,0.0,0.0,29.0,0,4,2.0,0.0,0.0
cappsma01,2010,ALDS2,MIN,AL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,0.0
wilsocj01,2011,ALDS2,TEX,AL,0,1,1,1,0,0,0,15,7,6,3,1,6,0.0,10.0,0.0,0.0,1.0,0.0,25.0,0,8,,,0.0
remlimi01,1999,НЛКС,ATL,NL,0,1,5,0,0,0,0,17,3,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,1.0,0.0,0.0
castlsl01,1936,ws,NY1,NL,0,0,1,0,0,0,0,13,3,1,0,2,5,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0,1,0.0,0.0,0.0
wilsocj01,2010,ws,TEX,AL,0,1,1,1,0,0,0,18,3,2,1,2,4,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,0.0,0.0,0.0
marquja01,2005,НЛКС,SLN,NL,0,1,3,0,0,0,0,16,6,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,26.0,2,3,3.0,1.0,0.0
hudsoti01,2010,NLDS2,ATL,NL,0,0,1,1,0,0,0,21,4,0,0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,1,0.0,0.0,1.0
arroybr01,2010,НЛДС-1,CIN,NL,0,0,1,1,0,0,0,16,4,1,0,3,2,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,3,0.0,0.0,1.0
mingost01,1978,АЛКС,KCA,AL,0,0,1,0,0,0,0,11,5,3,0,3,0,0.0,7.0,1.0,0.0,0.0,0.0,18.0,0,3,0.0,0.0,0.0
blackbu02,1984,АЛКС,KCA,AL,0,1,1,1,0,0,0,15,7,4,2,1,3,0.0,7.0,0.0,0.0,0.0,0.0,23.0,0,4,0.0,1.0,0.0
maddumi01,1995,АЛДС-1,BOS,AL,0,0,2,0,0,0,0,9,2,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0,0,1.0,0.0,0.0
rueteki01,2002,НЛДС-1,SFN,NL,0,1,1,1,0,0,0,9,7,6,2,2,1,0.0,18.0,0.0,0.0,0.0,0.0,17.0,0,7,1.0,0.0,0.0
labincl01,1959,ws,LAN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
grayje01,1990,АЛКС,BOS,AL,0,0,2,0,0,0,0,10,4,1,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0,2,2.0,0.0,0.0
ryanno01,1981,НДВИ,HOU,NL,1,1,2,2,1,0,0,45,6,3,1,3,14,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0,4,0.0,0.0,1.0
jonesto02,2006,АЛДС-1,DET,AL,0,0,2,0,0,0,1,6,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
nelsoje01,1999,ws,NYA,AL,0,0,4,0,0,0,0,8,2,0,0,1,3,0.0,,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
reardje01,1992,НЛКС,ATL,NL,1,0,3,0,0,0,1,9,0,0,0,2,3,0.0,0.0,0.0,1.0,0.0,0.0,11.0,3,0,0.0,0.0,0.0
sandesc01,1989,НЛКС,CHN,NL,0,0,1,0,0,0,0,6,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
reynoar02,1995,НЛДС-1,COL,NL,0,0,1,0,0,0,0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
humphbo01,1964,ws,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
sadecra01,1964,ws,SLN,NL,1,0,2,2,0,0,0,19,12,6,1,5,2,0.0,8.0,0.0,0.0,0.0,0.0,33.0,0,7,0.0,0.0,1.0
valenfe01,1983,НЛКС,LAN,NL,1,0,1,1,0,0,0,24,7,1,1,4,5,0.0,1.0,0.0,1.0,0.0,0.0,33.0,0,1,1.0,0.0,3.0
downial01,1964,ws,NYA,AL,0,1,3,1,0,0,0,23,9,7,2,2,5,0.0,,0.0,0.0,0.0,0.0,35.0,0,8,0.0,0.0,0.0
chouibo01,1999,NLDS2,ARI,NL,0,0,2,0,0,0,0,6,3,1,1,0,1,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1,1,0.0,0.0,0.0
johnsra05,1995,ALDS2,SEA,AL,2,0,2,1,0,0,0,30,5,3,1,6,16,0.0,2.0,1.0,0.0,0.0,0.0,40.0,1,3,1.0,1.0,0.0
stantmi02,2001,АЛКС,NYA,AL,0,0,2,0,0,0,0,3,1,3,0,2,0,0.0,27.0,1.0,0.0,0.0,0.0,7.0,0,3,0.0,0.0,0.0
oliveda02,2010,АЛКС,TEX,AL,0,0,3,0,0,0,1,7,1,2,0,3,1,0.0,,0.0,0.0,0.0,0.0,11.0,1,2,0.0,0.0,0.0
shockur01,1926,ws,NYA,AL,0,1,2,1,0,0,0,23,13,5,2,0,3,0.0,5.0,0.0,0.0,0.0,0.0,36.0,0,7,1.0,0.0,0.0
bradfch01,2008,АЛКС,TBA,AL,0,0,3,0,0,0,0,9,4,1,0,2,1,0.0,,1.0,0.0,0.0,0.0,14.0,0,1,0.0,0.0,1.0
rhodear01,2011,НЛДС-1,SLN,NL,0,0,3,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,,,0.0
miltoer01,2003,АЛДС-1,MIN,AL,0,0,1,0,0,0,0,10,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,0.0
tomlida01,1979,НЛКС,CIN,NL,0,0,3,0,0,0,0,9,3,0,0,2,3,0.0,0.0,2.0,0.0,0.0,0.0,14.0,1,1,1.0,0.0,0.0
florera01,2005,НЛДС-1,SLN,NL,0,0,3,0,0,0,0,6,2,1,1,0,3,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0,1,0.0,0.0,0.0
rogerke01,2003,АЛДС-1,MIN,AL,0,0,1,0,0,0,0,4,1,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
quinnja01,1930,ws,PHA,AL,0,0,1,0,0,0,0,6,3,1,0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1,1,0.0,0.0,0.0
pettian01,1995,ALDS2,NYA,AL,0,0,1,1,0,0,0,21,9,4,1,3,0,0.0,5.0,0.0,0.0,0.0,0.0,30.0,0,4,0.0,1.0,0.0
coxda01,1992,НЛКС,PIT,NL,0,0,2,0,0,0,0,4,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
hoffmtr01,1996,NLDS2,SDN,NL,0,1,2,0,0,0,0,5,3,2,1,1,2,0.0,10.0,0.0,0.0,0.0,0.0,9.0,2,2,0.0,0.0,0.0
saberbr01,1984,АЛКС,KCA,AL,0,0,1,1,0,0,0,24,6,2,1,1,5,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0,3,0.0,0.0,0.0
rodnefe01,2006,ws,DET,AL,0,0,4,0,0,0,0,12,5,2,0,4,5,0.0,4.0,1.0,0.0,0.0,0.0,21.0,0,4,2.0,0.0,0.0
powelja04,1999,НЛДС-1,HOU,NL,0,1,3,0,0,0,0,9,3,2,0,1,3,0.0,6.0,1.0,0.0,0.0,0.0,13.0,3,2,0.0,0.0,0.0
schilcu01,2004,АЛКС,BOS,AL,1,1,2,2,0,0,0,30,10,7,1,2,5,0.0,6.0,0.0,0.0,0.0,0.0,42.0,0,7,0.0,1.0,0.0
condrcl01,2008,NLDS2,PHI,NL,0,0,1,0,0,0,0,3,1,1,0,2,1,0.0,9.0,1.0,0.0,1.0,0.0,7.0,0,1,0.0,1.0,0.0
willisc01,2003,АЛКС,BOS,AL,0,0,3,0,0,0,3,9,1,1,1,0,6,0.0,3.0,0.0,0.0,0.0,0.0,10.0,3,1,0.0,0.0,0.0
oswalro01,2010,НЛДС-1,PHI,NL,0,0,1,1,0,0,0,15,5,3,2,1,5,0.0,5.0,0.0,1.0,0.0,0.0,22.0,0,4,1.0,1.0,0.0
stantmi02,2001,ws,NYA,AL,0,0,5,0,0,0,0,17,3,2,0,1,3,0.0,3.0,0.0,0.0,0.0,0.0,19.0,3,2,0.0,0.0,1.0
castibo01,1981,НЛКС,LAN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
darliro01,1992,АЛКС,OAK,AL,0,1,1,1,0,0,0,18,4,2,2,2,3,0.0,3.0,0.0,2.0,0.0,0.0,22.0,0,3,0.0,0.0,1.0
birddo01,1978,АЛКС,KCA,AL,0,1,2,0,0,0,0,3,2,1,1,0,1,0.0,,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
garcija01,2012,ws,SFN,NL,1,0,2,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,,5.0,0,0,,,0.0
amesre01,1912,ws,NY1,NL,0,0,1,0,0,0,0,6,3,1,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,1,1,1.0,0.0,0.0
vosbeed01,1997,ws,FLO,NL,0,0,2,0,0,0,0,9,3,2,0,3,2,0.0,6.0,1.0,0.0,0.0,0.0,14.0,1,2,0.0,0.0,0.0
oldhare01,1925,ws,PIT,NL,0,0,1,0,0,0,1,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
mesajo01,2000,АЛКС,SEA,AL,0,0,3,0,0,0,0,13,5,6,2,3,3,0.0,12.0,0.0,0.0,0.0,0.0,20.0,2,6,0.0,1.0,0.0
martipe02,2004,ws,BOS,AL,1,0,1,1,0,0,0,21,3,0,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,0.0,0.0,0.0
stottto01,1993,ws,TOR,AL,0,0,1,1,0,0,0,6,3,6,1,4,1,0.0,27.0,0.0,0.0,0.0,0.0,13.0,0,6,0.0,0.0,0.0
titcoca01,1888,ws,NY1,NL,0,1,1,1,0,0,0,12,5,3,1,2,2,,6.0,,,,,,0,6,,,
martiti01,1983,АЛКС,BAL,AL,1,0,2,0,0,0,0,18,5,0,0,3,5,0.0,0.0,0.0,1.0,0.0,1.0,25.0,2,0,0.0,0.0,0.0
hraboal01,1978,АЛКС,KCA,AL,0,0,3,0,0,0,0,9,3,1,1,0,2,0.0,3.0,0.0,0.0,0.0,0.0,12.0,2,1,0.0,0.0,0.0
lampde01,1990,АЛКС,BOS,AL,0,0,1,0,0,0,0,1,2,4,0,2,0,1.0,108.0,1.0,0.0,0.0,0.0,5.0,0,4,0.0,1.0,0.0
lowede01,2004,АЛДС-1,BOS,AL,1,0,1,0,0,0,0,3,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,1.0,0.0,0.0
gurala01,1981,АВДИВ,KCA,AL,0,1,1,1,0,0,0,11,7,3,1,3,3,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0,4,0.0,0.0,0.0
mathete01,1996,АЛДС-1,BAL,AL,0,0,3,0,0,0,0,8,3,0,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,13.0,1,0,1.0,0.0,0.0
welchbo01,1981,НЛКС,LAN,NL,0,0,3,0,0,0,1,5,2,1,0,0,2,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1,1,0.0,0.0,0.0
stantmi02,1995,АЛДС-1,BOS,AL,0,0,1,0,0,0,0,7,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
tiantlu01,1970,АЛКС,MIN,AL,0,0,1,0,0,0,0,2,1,1,1,0,0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,1,2,0.0,0.0,0.0
anderbr02,2001,NLDS2,ARI,NL,0,0,2,0,0,0,0,12,3,1,1,0,3,0.0,2.0,0.0,0.0,1.0,0.0,16.0,0,1,1.0,0.0,0.0
bunkewa01,1966,ws,BAL,AL,1,0,1,1,1,1,0,27,6,0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,0,1.0,0.0,1.0
blantjo01,2008,NLDS2,PHI,NL,1,0,1,1,0,0,0,18,5,1,1,0,7,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,0.0
borbope02,1995,НЛДС-1,ATL,NL,0,0,1,0,0,0,0,3,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
nenro01,2002,НЛКС,SFN,NL,0,0,3,0,0,0,3,10,3,1,0,1,4,0.0,2.0,0.0,1.0,0.0,0.0,15.0,3,1,0.0,0.0,0.0
embreal01,2004,АЛКС,BOS,AL,0,0,6,0,0,0,0,14,9,2,0,1,2,0.0,3.0,1.0,0.0,0.0,0.0,24.0,1,2,1.0,0.0,0.0
lopezau01,1986,НЛКС,HOU,NL,0,1,2,0,0,0,0,10,7,3,0,4,3,0.0,8.0,3.0,0.0,0.0,0.0,20.0,0,3,0.0,0.0,0.0
rushbo01,1958,ws,ML1,NL,0,1,1,1,0,0,0,18,3,2,0,5,2,0.0,3.0,1.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
tavarju01,1995,АЛДС-1,CLE,AL,0,0,3,0,0,0,0,8,5,2,1,0,3,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0,2,0.0,0.0,0.0
suttodo01,1978,ws,LAN,NL,0,2,2,2,0,0,0,36,17,10,1,4,8,0.0,7.0,0.0,1.0,0.0,0.0,56.0,0,10,0.0,0.0,0.0
seleaa01,1998,ALDS2,TEX,AL,0,1,1,1,0,0,0,18,8,4,2,1,4,0.0,6.0,0.0,0.0,0.0,0.0,26.0,0,4,0.0,0.0,1.0
madsory01,2009,NLDS2,PHI,NL,1,0,3,0,0,0,0,8,2,1,0,1,4,0.0,3.0,1.0,1.0,0.0,0.0,11.0,1,1,0.0,1.0,0.0
riverma01,2001,ws,NYA,AL,1,1,4,0,0,0,1,19,6,1,0,1,7,0.0,1.0,1.0,0.0,1.0,0.0,28.0,3,2,1.0,0.0,0.0
drysddo01,1959,ws,LAN,NL,1,0,1,1,0,0,0,21,11,1,0,4,5,0.0,1.0,1.0,0.0,0.0,0.0,32.0,0,1,0.0,0.0,1.0
raudo01,1978,ws,LAN,NL,0,0,1,0,0,0,0,6,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
broxtjo01,2009,НЛДС-1,LAN,NL,0,0,3,0,0,0,1,11,4,1,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2,1,0.0,0.0,0.0
scherfr01,1972,АЛКС,DET,AL,0,0,1,0,0,0,0,2,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
pearsmo01,1938,ws,NYA,AL,1,0,1,1,1,0,0,27,5,1,1,2,9,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0,2,0.0,0.0,0.0
pettian01,2009,АЛКС,NYA,AL,1,0,2,2,0,0,0,38,14,4,2,2,8,0.0,2.0,0.0,0.0,0.0,0.0,49.0,0,4,0.0,0.0,3.0
