hofid,yearid,votedby,ballots,needed,votes,inducted,category
schalra01h,1951,Ассоциация писателей-фантастов,226.0,170.0,37.0,"Hello, how can I help you today?",Игрок
davisma01h,2003,Ассоциация писателей-фантастов,496.0,372.0,1.0,"Hello, how can I help you today?",Игрок
marisro01h,1981,Ассоциация писателей-фантастов,401.0,301.0,94.0,"Hello, how can I help you today?",Игрок
whitero02h,2013,Ассоциация писателей-фантастов,569.0,427.0,0.0,"Hello, how can I help you today?",Игрок
santoro01h,1988,Ассоциация писателей-фантастов,427.0,321.0,108.0,"Hello, how can I help you today?",Игрок
boyerke01h,1976,Ассоциация писателей-фантастов,388.0,291.0,15.0,"Hello, how can I help you today?",Игрок
dobyla01h,1966,Ассоциация писателей-фантастов,302.0,227.0,7.0,"Hello, how can I help you today?",Игрок
meusebo01h,1952,Ассоциация писателей-фантастов,234.0,176.0,1.0,"Hello, how can I help you today?",Игрок
grantge01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
rommeed01h,1953,Ассоциация писателей-фантастов,264.0,198.0,1.0,"Hello, how can I help you today?",Игрок
ehmkeho01h,1954,Ассоциация писателей-фантастов,252.0,189.0,4.0,"Hello, how can I help you today?",Игрок
planked01h,1945,Ассоциация писателей-фантастов,247.0,186.0,33.0,"Hello, how can I help you today?",Игрок
hargrbu01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
kleinch01h,1956,Ассоциация писателей-фантастов,193.0,145.0,44.0,"Hello, how can I help you today?",Игрок
remyje01h,1990,Ассоциация писателей-фантастов,444.0,333.0,1.0,"Hello, how can I help you today?",Игрок
bagweje01h,2013,Ассоциация писателей-фантастов,569.0,427.0,339.0,"Hello, how can I help you today?",Игрок
mazerbi01h,1985,Ассоциация писателей-фантастов,395.0,297.0,87.0,"Hello, how can I help you today?",Игрок
granted01h,1942,Ассоциация писателей-фантастов,233.0,175.0,3.0,"Hello, how can I help you today?",Игрок
sewelri01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
mageesh01h,1938,Ассоциация писателей-фантастов,262.0,197.0,2.0,"Hello, how can I help you today?",Игрок
sandbry01h,2003,Ассоциация писателей-фантастов,496.0,372.0,244.0,"Hello, how can I help you today?",Игрок
kaatji01h,2003,Ассоциация писателей-фантастов,496.0,372.0,130.0,"Hello, how can I help you today?",Игрок
nettlgr01h,1996,Ассоциация писателей-фантастов,470.0,353.0,37.0,"Hello, how can I help you today?",Игрок
mccarti01h,1986,Ассоциация писателей-фантастов,425.0,319.0,16.0,"Hello, how can I help you today?",Игрок
wanerpa01h,1946,Голосование за выдвижение,202.0,,4.0,"Hello, how can I help you today?",Игрок
jackstr01h,1948,Ассоциация писателей-фантастов,121.0,91.0,5.0,"Hello, how can I help you today?",Игрок
kleinch01h,1951,Ассоциация писателей-фантастов,226.0,170.0,15.0,"Hello, how can I help you today?",Игрок
lowebo01h,1942,Ассоциация писателей-фантастов,233.0,175.0,1.0,"Hello, how can I help you today?",Игрок
raschvi01h,1964,Ассоциация писателей-фантастов,201.0,151.0,8.0,"Hello, how can I help you today?",Игрок
decindo01h,1993,Ассоциация писателей-фантастов,423.0,318.0,2.0,"Hello, how can I help you today?",Игрок
schalra01h,1937,Ассоциация писателей-фантастов,201.0,151.0,24.0,"Hello, how can I help you today?",Игрок
wallabo01h,1936,Ветераны,78.0,59.0,1.0,"Hello, how can I help you today?",Игрок
combsea01h,1948,Ассоциация писателей-фантастов,121.0,91.0,6.0,"Hello, how can I help you today?",Игрок
southbi01h,1950,Ассоциация писателей-фантастов,168.0,126.0,1.0,"Hello, how can I help you today?",Игрок
kingmda01h,1992,Ассоциация писателей-фантастов,430.0,323.0,3.0,"Hello, how can I help you today?",Игрок
foxne01h,1985,Ассоциация писателей-фантастов,395.0,297.0,295.0,"Hello, how can I help you today?",Игрок
streega01h,1937,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
vernomi01h,1972,Ассоциация писателей-фантастов,396.0,297.0,12.0,"Hello, how can I help you today?",Игрок
scottev01h,1948,Ассоциация писателей-фантастов,121.0,91.0,3.0,"Hello, how can I help you today?",Игрок
johnto01h,1997,Ассоциация писателей-фантастов,473.0,353.0,97.0,"Hello, how can I help you today?",Игрок
meusebo01h,1960,Ассоциация писателей-фантастов,269.0,202.0,10.0,"Hello, how can I help you today?",Игрок
mizejo01h,1971,Ассоциация писателей-фантастов,360.0,270.0,157.0,"Hello, how can I help you today?",Игрок
ruthba01h,1936,Ассоциация писателей-фантастов,226.0,170.0,215.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
deandi01h,1951,Ассоциация писателей-фантастов,226.0,170.0,145.0,"Hello, how can I help you today?",Игрок
kluszte01h,1970,Ассоциация писателей-фантастов,300.0,225.0,8.0,"Hello, how can I help you today?",Игрок
newsobo01h,1971,Ассоциация писателей-фантастов,360.0,270.0,17.0,"Hello, how can I help you today?",Игрок
groveor01h,1960,Ассоциация писателей-фантастов,269.0,202.0,7.0,"Hello, how can I help you today?",Игрок
lemonbo01h,1975,Ассоциация писателей-фантастов,362.0,272.0,233.0,"Hello, how can I help you today?",Игрок
minosmi01h,1991,Ассоциация писателей-фантастов,443.0,333.0,38.0,"Hello, how can I help you today?",Игрок
clarkja01h,1998,Ассоциация писателей-фантастов,473.0,355.0,7.0,"Hello, how can I help you today?",Игрок
coopewi01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Игрок
doerrbo01h,1969,Ассоциация писателей-фантастов,340.0,255.0,62.0,"Hello, how can I help you today?",Игрок
lowebo01h,1936,Ветераны,78.0,59.0,1.0,"Hello, how can I help you today?",Игрок
nehfar01h,1949,Ассоциация писателей-фантастов,153.0,115.0,1.0,"Hello, how can I help you today?",Игрок
snidedu01h,1975,Ассоциация писателей-фантастов,362.0,272.0,129.0,"Hello, how can I help you today?",Игрок
alstowa01h,1983,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Менеджер
brettge01h,1999,Ассоциация писателей-фантастов,497.0,373.0,488.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
tovarce01h,1982,Ассоциация писателей-фантастов,415.0,312.0,0.0,"Hello, how can I help you today?",Игрок
rixeyep01h,1960,Ассоциация писателей-фантастов,269.0,202.0,142.0,"Hello, how can I help you today?",Игрок
