lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
8626,maculji01,maculji01m,,1855.0,1.0,16.0,США,МЭ,Бостон,1924.0,4.0,8.0,США,МД,Балтимор,Джимми,Макуллы,,Джеймс Ф.,Маленький Макс,155.0,66.0,r,Л,5/5/1879,10/14/1886,,maculji01,maculji01,macuj101,maculji01,maculji01
8644,madigto01,,,1868.0,7.0,18.0,США,ДЦ,Вашингтон,1954.0,12.0,4.0,США,ДЦ,Вашингтон,Тони,Мадиган,,Уильям Дж.,Тейс,126.0,65.0,,r,7/10/1886,9/4/1886,,madigto01,madigto01,madit101,madigto01,madigto01
8646,madisda01,,,1921.0,2.0,1.0,США,Мएस,Бруксвилл,1985.0,12.0,8.0,США,Мएस,Мэкон,Дэйв,Мадисон,,Дэвид Пледмор,,190.0,75.0,r,r,9/26/1950,8/20/1953,,madisda01,madisda01,madid101,madisda01,madisda01
8648,madjeed01,,,1908.0,7.0,20.0,США,НЙ,Фар-Рокауэл,1994.0,11.0,11.0,США,О,Монголт,Эд,Маджески,Эдвард Уильям Маджewski,Эдвард Уильям,,178.0,71.0,r,r,5/2/1932,10/3/1937,,madjeed01,madjeed01,madje101,madjeed01,madjeed01
8689,mahonch01,,,1885.0,6.0,11.0,США,МЭ,Мильтон,1954.0,7.0,15.0,США,Калифорния,Висалия,Крис,Махони,,Крэстфер Джон,,160.0,69.0,r,r,7/12/1910,10/8/1910,,mahonch01,mahonch01,mahoc101,mahonch01,mahonch01
8695,maierbo01,,,1915.0,9.0,5.0,США,Ню-Джерси,Дунеллен,1993.0,8.0,4.0,США,Ню-Джерси,Плентаинфлэнд,Боб,Майер,,Роберт Филип,,180.0,68.0,r,r,4/17/1945,9/20/1945,,maierbo01,maierbo01,maieb101,maierbo01,maierbo01
8730,mallobo01,,,1918.0,5.0,28.0,США,ПА,Канонсбург,2007.0,2.0,20.0,США,О,Цинциннати,Боб,Малой,,Роберт Пол,,185.0,71.0,r,r,5/4/1943,5/6/1949,,mallobo01,mallobo01,mallb102,mallobo01,mallobo01
8744,malonjo01,,,,,,,,,,,,,,,Джон,Малони,,Джон,,,,,,9/15/1876,,,malonjo01,malonjo01,maloj101,malonjo01,malonjo01
8753,mandaca01,,,1886.0,11.0,16.0,США,КС,Малый Речек,1983.0,3.0,9.0,США,НМ,Артезия,Карл,Манда,,Карл Алан,,170.0,70.0,r,r,9/11/1914,9/22/1914,,mandaca01,mandaca01,mandc101,mandaca01,mandaca01
8755,mangaji01,,,1929.0,9.0,24.0,США,Калифорния,Сан-Франциско,,,,,,,Джим,Мангань,,Джеймс Даниэль,,190.0,70.0,r,r,4/16/1952,8/2/1956,,mangaji01,mangaji01,mangj101,mangaji01,mangaji01
8760,maniocl01,,,1896.0,10.0,30.0,США,МО,Большая река,1967.0,9.0,4.0,США,МИ,Детройт,Клайд,Манион,,Клайд Дженнингс,Питер,175.0,71.0,r,r,5/5/1920,9/30/1934,,maniocl01,maniocl01,manic101,maniocl01,maniocl01
8770,mannija01,mannija01m,,1853.0,12.0,20.0,США,МЭ,Брентвуд,1929.0,8.0,15.0,США,МЭ,Бостон,Джек,Мэннинг,,Джон Э.,,158.0,68.0,r,r,4/23/1873,10/14/1886,,mannija01,mannija01,mannj101,mannija01,mannija01
8818,marlodi01,,,1929.0,6.0,27.0,США,НГ,Гикори,1968.0,12.0,30.0,США,О,Толедо,Дик,Марлоу,,Ричард Бёртон,,165.0,74.0,r,r,9/19/1951,9/30/1956,,marlodi01,marlodi01,marld101,marlodi01,marlodi01
8848,marshjo01,,,1876.0,2.0,19.0,США,MN,Аудубон,1931.0,9.0,11.0,США,Калифорния,Санта-Моника,Джо,Маршалл,,Йозеф Ханли,Джо Хомран,170.0,68.0,r,r,9/7/1903,8/17/1906,,marshjo01,marshjo01,marsj102,marshjo01,marshjo01
8856,martedo01,,,1883.0,6.0,29.0,США,МЭ,Веймут,1947.0,10.0,11.0,США,ДЦ,Вашингтон,Документ,Мартелл,,Леон Alphonse,Марты,185.0,72.0,r,r,7/6/1909,6/18/1910,,martedo01,martedo01,martd102,martedo01,martedo01
8864,martifr01,,,1879.0,2.0,28.0,США,Ял,Чикаго,1924.0,9.0,30.0,США,Ял,Чикаго,Франк,Мартин,,Франк,,,,,,6/30/1897,9/25/1899,,martifr01,martifr01,martf102,martifr01,martifr01
8870,martije01,,,1949.0,5.0,11.0,США,С,Колумбия,,,,,,,Жери,Мартин,,Жери Линдси,,195.0,73.0,r,r,9/7/1974,9/19/1984,Фурман,martije01,martije01,martj001,martije01,martije01
8901,martijo06,,,1971.0,4.0,1.0,Д.Р.,,Гуаютебин,,,,,,,Хосе,Мартинес,,Хосе Мигель (Мартинес),,180.0,74.0,r,r,5/10/1994,5/19/1994,,martijo06,martijo06,martj002,martijo06,martijo06
8914,martiti01,,,1950.0,5.0,31.0,США,КоО,Совет,,,,,,,Типпи,Мартинес,,Феликс Энтони,,180.0,70.0,Л,Л,8/9/1974,4/18/1988,Колорадо-Стейт,martiti01,martiti01,martt001,martiti01,martiti01
8915,martito01,,,1940.0,3.0,18.0,Куба,,Перико,1991.0,8.0,24.0,США,ФЛ,Майами,Тони,Мартинес,,Габриэль Антонио (Диас),,165.0,70.0,r,r,4/9/1963,6/14/1966,,martito01,martito01,martt101,martito01,martito01
8938,massebi01,,,1871.0,1.0,,США,ПА,Филадельфия,1940.0,10.0,9.0,Филиппины,,Маньи́ла,Билл,Массей,,Уильям Генри,Большой Билл,168.0,71.0,r,r,9/18/1894,9/30/1894,,massebi01,massebi01,massb101,massebi01,massebi01
8952,mathebo01,,,1851.0,11.0,21.0,США,МД,Балтимор,1898.0,4.0,17.0,США,МД,Балтимор,Боби,Маттьесы,,Роберт Т.,,140.0,65.0,r,r,5/4/1871,10/10/1887,,mathebo01,mathebo01,mathb101,mathebo01,mathebo01
8955,mathene01,,,1941.0,7.0,21.0,США,Ял,Колумбия,,,,,,,Нельсон,Маттьесы,,ネルソン・Элмер,,195.0,76.0,r,r,9/9/1960,7/18/1965,,mathene01,mathene01,mathn101,mathene01,mathene01
8958,mathech01,mathech01m,mathech01h,1880.0,8.0,12.0,США,ПА,Фабриксвилл,1925.0,10.0,7.0,США,НЙ,Саранак-Лейк,Кристи,Матевсон,,Крис,"Большая шестёрка, Мэтти",195.0,73.0,r,r,7/17/1900,9/4/1916,,mathech01,mathech01,mathc102,mathech01,mathech01
9014,mayda01,,,1943.0,12.0,23.0,США,ДЕ,Нью-Касл,,,,,,,Дэйв,Мая,,Дэвид Ла Франс,,186.0,70.0,Л,r,7/28/1967,10/1/1978,,mayda01,mayda01,may-d101,mayda01,mayda01
9020,maypi01,,,1911.0,1.0,18.0,США,В,Лакония,2000.0,9.0,4.0,США,В,Коридон,Пинки,Мая,,Меррилл Гленд,,165.0,71.0,r,r,4/21/1939,10/3/1943,,maypi01,maypi01,may-p101,maypi01,maypi01
9033,maynebr01,,,1968.0,4.0,19.0,США,Калифорния,Лома-Линда,,,,,,,Брент,Майн,,Брент Дане́м,,195.0,73.0,Л,r,9/18/1990,10/2/2004,Калифорнийский университет в Фулертоне,maynebr01,maynebr01,maynb001,maynebr01,maynebr01
9074,mccabjo01,,,1938.0,8.0,27.0,США,В,Индианаполис,,,,,,,Джо,Макбэй,,Джозеф Роберт,,190.0,72.0,r,r,4/18/1964,5/22/1965,,mccabjo01,mccabjo01,mccaj108,mccabjo01,mccabjo01
9075,mccabra01,,,1918.0,10.0,21.0,КАН,Да,Напее,1974.0,5.0,3.0,КАН,Да,Уинзор,Ральф,Макбэй,,Ральф Герберт,Макс,195.0,76.0,r,r,9/18/1946,9/18/1946,,mccabra01,mccabra01,mccar102,mccabra01,mccabra01
9112,mccaual01,,,1863.0,3.0,4.0,США,В,Индианаполис,1917.0,8.0,24.0,США,В,Уэйн-Тауншип.,Аля,Макаулей,,Аллен А.,,180.0,72.0,Л,Л,6/21/1884,10/6/1891,,mccaual01,mccaual01,mccaa101,mccaual01,mccaual01
9115,mccaupa01,,,1870.0,6.0,10.0,США,МЭ,Оружие,1917.0,1.0,17.0,США,Ню-Джерси,Хобокен,Пэт,Макаулей,,Патрик Ф.,,156.0,70.0,,r,9/5/1893,9/3/1903,,mccaupa01,mccaupa01,mccap101,mccaupa01,mccaupa01
9124,mccleje01,,,1891.0,11.0,6.0,США,ЗАГ,Америкус,1971.0,5.0,11.0,США,ЗАГ,Америкус,Джефф,МакКлескей,,Джефферсон Ламар,,160.0,71.0,Л,r,9/8/1913,9/13/1913,,mccleje01,mccleje01,mcclj103,mccleje01,mccleje01
9137,mcconge01,,,1877.0,9.0,16.0,США,ТН,Шелбивилл,1964.0,5.0,10.0,США,ТН,Чаттануга,Джордж,Макконнелл,,Джордж Нелли,Шевроны,190.0,75.0,r,r,4/13/1909,9/26/1916,,mcconge01,mcconge01,mccog101,mcconge01,mcconge01
9154,mccoyar01,,,1864.0,7.0,15.0,США,ПА,Дэнвилл,1904.0,3.0,22.0,США,ПА,Дэнвилл,Искусство,Маккой,,Артур Грей,,168.0,,,,7/8/1889,7/9/1889,,mccoyar01,mccoyar01,mccoa102,mccoyar01,mccoyar01
9186,mcdonbe01,,,1967.0,11.0,24.0,США,Лос-Анджелес,Батон-Руж,,,,,,,Бэн,Макдональд,,Лэрри Бенард,,212.0,79.0,r,r,9/6/1989,7/16/1997,Луизиана,mcdonbe01,mcdonbe01,mcdob001,mcdonbe01,mcdonbe01
9208,mcdowod01,,,1962.0,8.0,25.0,США,ФЛ,Голливуд,,,,,,,Одибе,Макдональд,,Одибе,,165.0,69.0,Л,Л,5/19/1985,8/10/1994,Аризона,mcdowod01,mcdowod01,mcdoo001,mcdowod01,mcdowod01
9215,mcelyfr01,,,1918.0,8.0,4.0,США,Ял,Хазавньюспс.,1987.0,4.0,19.0,США,В,Эвансвилл,Франк,МакЭлиа,,Франк,,221.0,78.0,r,r,9/10/1942,9/26/1942,,mcelyfr01,mcelyfr01,mcelf101,mcelyfr01,mcelyfr01
9250,mcgehke01,,,1969.0,1.0,18.0,США,Лос-Анджелес,Александрия,,,,,,,Кевин,Макгехи,,Джордж Кевин,,190.0,72.0,r,r,8/23/1993,9/30/1993,,mcgehke01,mcgehke01,mcgek001,mcgehke01,mcgehke01
9284,mcgresl01,,,1899.0,8.0,5.0,США,ТХ,Ёакуум,1967.0,8.0,21.0,США,ТХ,Хьюстон,Слим,Макгроу,,Уолтер Говард,,235.0,79.0,r,r,4/18/1922,6/8/1924,,mcgresl01,mcgresl01,mcgrs101,mcgresl01,mcgresl01
9293,mcguiji01,,,1875.0,2.0,4.0,США,НЙ,Дюнкерк,1917.0,1.0,26.0,США,НЙ,Баффало,Джим,Макгуэр,,Джеймс А.,,,,,r,9/10/1901,9/28/1901,,mcguiji01,mcguiji01,mcguj101,mcguiji01,mcguiji01
9294,mcguimi01,,,1941.0,1.0,18.0,США,О,Деньтон,,,,,,,Микки,Макгуэр,,М. С. Адольфа,,170.0,70.0,r,r,9/7/1962,10/1/1967,,mcguimi01,mcguimi01,mcgum101,mcguimi01,mcguimi01
9306,mcilvir01,,,1880.0,7.0,27.0,Ирландия,,Белфаст,1960.0,10.0,18.0,США,О,Лораин,Ирландский,МакИлвен,,Генри Кук,,180.0,71.0,Л,Л,7/4/1906,5/6/1909,,mcilvir01,mcilvir01,mcili101,mcilvir01,mcilvir01
9315,mcjamdo01,,,1874.0,8.0,27.0,США,С,Уильямсбергский округ,1901.0,9.0,23.0,США,С,Чарльстон,Документ,МакДжеймс,Джеймс Маккутчен Джеймс,Джеймс Мактचन,,,,,r,9/24/1895,7/13/1901,,mcjamdo01,mcjamdo01,mcjad101,mcjamdo01,mcjamdo01
9328,mckeiti01,,,1906.0,11.0,2.0,США,НГ,Шелби,1969.0,8.0,30.0,США,НГ,Лесной город,Тим,Маккитан,,Эммет Джеймс,,182.0,74.0,r,r,7/21/1932,5/20/1934,,mckeiti01,mckeiti01,mcket101,mckeiti01,mckeiti01
9330,mckelru01,,,1854.0,9.0,8.0,США,ПА,Швицвале,1915.0,10.0,19.0,США,НЕ,Омаха,Росс,МакКелви,,Росселл Эрретт,,,,r,r,5/1/1878,8/24/1882,,mckelru01,mckelru01,mcker102,mckelru01,mckelru01
9349,mclauba01,,,1857.0,,,Ирландия,,,1921.0,2.0,13.0,США,МЭ,Лоуэлл,Барни,Мэклоанн,,Бернард,,163.0,68.0,r,r,8/2/1884,8/12/1890,,mclauba01,mclauba01,mclab103,mclauba01,mclauba01
9371,mcmahja02,,,1932.0,7.0,22.0,США,АР,Горячие источники,,,,,,,Джек,Макмэган,,Джек Уолли,,175.0,72.0,r,Л,4/18/1956,9/23/1956,,mcmahja02,mcmahja02,mcmaj102,mcmahja02,mcmahja02
9400,mcnalda01,,mcnalda01h,1942.0,10.0,31.0,США,МТ,Счётинг,2002.0,12.0,1.0,США,МТ,Счётинг,Дэйв,Макнелли,,Давид Артур,,185.0,71.0,r,Л,9/26/1962,6/8/1975,,mcnalda01,mcnalda01,mcnad102,mcnalda01,mcnalda01
9408,mcnamto01,,,1895.0,11.0,5.0,США,МЭ,Роксборо,1974.0,5.0,5.0,США,МЭ,Дэнверс,Том,Макнамара,,Томас Генри,,200.0,74.0,r,r,6/25/1922,6/25/1922,,mcnamto01,mcnamto01,mcnat102,mcnamto01,mcnamto01
9412,mcneeea01,,,1898.0,5.0,12.0,США,Калифорния,Сакраменто,1971.0,7.0,16.0,США,Калифорния,Сакраменто,Эл,Макнилли,,Джордж Эйл,,155.0,69.0,r,r,8/9/1924,9/26/1931,,mcneeea01,mcneeea01,mcnee101,mcneeea01,mcneeea01
9423,mcquahe01,,,1899.0,3.0,29.0,США,Калифорния,Сан-Франциско,1966.0,4.0,4.0,США,Калифорния,Ричмонд,Эрб,МакКуаид,,Херберт Джордж Уиллс,,185.0,74.0,r,r,6/22/1923,9/13/1926,,mcquahe01,mcquahe01,mcquh102,mcquahe01,mcquahe01
9425,mcquaje01,,,1912.0,1.0,31.0,США,ЗАГ,Дуглас,2001.0,2.0,5.0,США,ЗАГ,Буфорд,Жери,Маккваиг,,Жеральд Джозеф,,183.0,71.0,r,r,8/25/1934,9/30/1934,,mcquaje01,mcquaje01,mcquj101,mcquaje01,mcquaje01
9437,mcshape01,,,1864.0,3.0,20.0,США,ПА,Питтсбург,1946.0,11.0,30.0,США,О,Толедо,Питер,МакШеннон,,Питер Роберт,,160.0,67.0,Б,r,9/15/1888,10/13/1888,,mcshape01,mcshape01,mcshp101,mcshape01,mcshape01
9448,meachru01,,,1968.0,1.0,27.0,США,ФЛ,Стюарт,,,,,,,Коррозийный,Меам,,Рассел Лорен,,155.0,75.0,r,r,6/29/1991,6/20/2001,Индийский реку JC,meachru01,meachru01,meacr001,meachru01,meachru01
9455,meadsda01,,,1964.0,1.0,7.0,США,Ню-Джерси,Монта́йн,,,,,,,Дэйв,Меди,,Дэвид Дональд,,175.0,72.0,Л,Л,4/13/1987,9/30/1988,Средний Сити́йский кон­те́нентальный клуб,meadsda01,meadsda01,meadd001,meadsda01,meadsda01
9470,meegape01,,,1862.0,11.0,13.0,США,Калифорния,Сан-Франциско,1905.0,3.0,15.0,США,Калифорния,Сан-Франциско,Питер,Мэган,,Питер Джеймс,Петр,160.0,,,,8/12/1884,10/1/1885,,meegape01,meegape01,meegp101,meegape01,meegape01
9483,meinkfr01,,,1863.0,10.0,18.0,США,Ял,Чикаго,1931.0,11.0,8.0,США,Ял,Чикаго,Франк,Мейнке,,Франк Луи,,172.0,70.0,r,,5/1/1884,5/22/1885,,meinkfr01,meinkfr01,meinf101,meinkfr01,meinkfr01
9486,meistka01,,,1891.0,5.0,15.0,США,О,Марьетта,1967.0,8.0,15.0,США,О,Марьетта,Карл,Мейстер,,Карл Даниэль,Нидерландский,178.0,72.0,r,r,8/10/1913,9/8/1913,,meistka01,meistka01,meisk101,meistka01,meistka01
9494,melenfr01,,,1964.0,1.0,25.0,П.Р.,,Рио-Пьедрас,,,,,,,Франсиско,Мелендес,,Франсиско Хавьер (Вильямигс),,190.0,72.0,Л,Л,8/26/1984,10/1/1989,,melenfr01,melenfr01,melef001,melenfr01,melenfr01
9498,melilsk01,melilsk01m,,1899.0,8.0,4.0,США,Ял,Чикаго,1963.0,11.0,14.0,США,Ял,Чикаго,Гори,Мелило,,Оскар Дональд,Шпинат,150.0,68.0,r,r,4/18/1926,9/18/1937,,melilsk01,melilsk01,melis101,melilsk01,melilsk01
9502,meloapa01,,,1888.0,8.0,23.0,США,МО,Пэйнсвилл,1950.0,2.0,11.0,США,Калифорния,Тафт,Пау́л,Мелоан,,Пол Б.,Молли,175.0,70.0,r,Л,8/2/1910,9/12/1911,,meloapa01,meloapa01,melop101,meloapa01,meloapa01
9509,melvibo01,melvibo01m,,1961.0,10.0,28.0,США,Калифорния,Пало-Альто,,,,,,,Боб,Мелвин,,Роберт Пол,,205.0,76.0,r,r,5/25/1985,8/6/1994,Канада,melvibo01,melvibo01,melvb001,melvibo01,melvibo01
9523,menzete01,,,1897.0,11.0,4.0,США,МО,Сент-Луис,1969.0,12.0,23.0,США,МО,Сент-Луис,Тед,Мензе,,Теодор Чарльз,,172.0,69.0,r,r,4/23/1918,4/23/1918,,menzete01,menzete01,menzt101,menzete01,menzete01
9527,mercaor01,,,1961.0,11.0,7.0,П.Р.,,Арекיבו,,,,,,,Орландо,Маркио,,Орландо (Родригес),,180.0,72.0,r,r,9/13/1982,9/30/1990,,mercaor01,mercaor01,merco001,mercaor01,mercaor01
9529,mercehe01,,,1969.0,7.0,23.0,Д.Р.,,Санто-Доминго,,,,,,,Генри,Мерседес,,Генри Фелипе (Перес),,185.0,71.0,r,r,4/22/1992,9/21/1997,,mercehe01,mercehe01,merch001,mercehe01,mercehe01
9534,mercema01,,,1954.0,5.0,22.0,США,НГ,Форт Брэгг,,,,,,,Марк,Мерсер,,Марк Кеннет,,220.0,77.0,Л,Л,9/1/1981,9/28/1981,Панамериканский,mercema01,mercema01,mercm101,mercema01,mercema01
9541,merklfr01,,,1888.0,12.0,20.0,США,УИ,Вотертаун,1956.0,3.0,2.0,США,ФЛ,Дейтон-Бич,Фред,Меркл,,Фредерик Чарльз,Идиот,190.0,73.0,r,r,9/21/1907,9/26/1926,,merklfr01,merklfr01,merkf101,merklfr01,merklfr01
9545,merribr01,,,1966.0,7.0,15.0,США,Ял,Джексонвилл,,,,,,,Бретт,Мерриман,,Бретт Алан,,210.0,74.0,r,r,4/8/1993,6/22/1994,,merribr01,merribr01,merrb001,merribr01,merribr01
9576,metzlal01,,,1903.0,1.0,4.0,США,Калифорния,Фресно,1973.0,11.0,30.0,США,Калифорния,Фресно,Алексей,Метцлер,,Александр,,167.0,69.0,Л,r,9/16/1925,9/28/1930,,metzlal01,metzlal01,metza101,metzlal01,metzlal01
9597,miadiba01,,,1976.0,2.0,3.0,США,Калифорния,Торранс,,,,,,,Барт,Мядыч,,,,205.0,76.0,r,r,9/2/2001,8/12/2003,,miadiba01,miadiba01,miadb001,miadiba01,miadiba01
9608,mickegl01,,,1930.0,7.0,26.0,США,Калифорния,Уильмар,,,,,,,Гленн,Мицкены,,Гленн Роджерс,,175.0,72.0,r,r,7/19/1953,7/30/1953,,mickegl01,mickegl01,mickg101,mickegl01,mickegl01
9615,mientdo01,,,1974.0,6.0,19.0,США,О,Толедо,,,,,,,Дуг,Мієнткеевич,,Дуглас Эндрюс,Оптический график,210.0,72.0,Л,r,9/18/1998,,,mientdo01,mientdo01,miend001,mientdo01,mientdo01
9660,milledy01,,,1946.0,5.0,29.0,США,В,Бэйтсвилл,,,,,,,Дяр,Миллер,,Дяр К,,195.0,73.0,r,r,6/9/1975,9/2/1981,Утаский штат,milledy01,milledy01,milld101,milledy01,milledy01
9665,milleel01,,,1890.0,7.0,28.0,США,О,Сандуски,1944.0,11.0,28.0,США,УИ,Белоит,Элмер,Миллер,,Элмер,,175.0,72.0,r,r,4/26/1912,9/30/1922,,milleel01,milleel01,mille102,milleel01,milleel01
9671,milleha02,,,1913.0,2.0,13.0,США,ТХ,Целесте,1966.0,11.0,21.0,США,ТХ,Даллас,Хакер,Миллер,,Джеймс Элдридж,,215.0,71.0,r,r,4/18/1944,7/5/1945,,milleha02,milleha02,millh101,milleha02,milleha02
9688,milleor01,,,1969.0,1.0,13.0,Панама,,Чангуинола,,,,,,,Орландо,Миллер,,Орландо (Салмон),,180.0,73.0,r,r,7/8/1994,9/15/1997,,milleor01,milleor01,millo001,milleor01,milleor01
9704,millero01,,,1876.0,12.0,2.0,США,В,Гринвилл,1913.0,4.0,18.0,США,В,Коридон,Роско,Миллер,,Роско Клайд,"Рокси,Резиновые ножки",190.0,74.0,r,r,4/25/1901,7/30/1904,,millero01,millero01,millr112,millero01,millero01
9721,millijo01,,,1861.0,8.0,8.0,США,ПА,Филадельфия,1923.0,8.0,29.0,США,ПА,Филадельфия,Джокко,Миллиган,,Джон,,192.0,72.0,r,r,5/1/1884,9/26/1893,,millijo01,millijo01,millj108,millijo01,millijo01
9729,millsbu01,millsbu01m,,1908.0,9.0,16.0,США,ТХ,Рэнджер,1991.0,12.0,1.0,США,ТХ,Арлингтон,Бостер,Миллс,,полковник Бастер,Автобус,195.0,71.0,r,r,4/18/1934,6/1/1946,,millsbu01,millsbu01,millb108,millsbu01,millsbu01
9739,milnaal01,,,1913.0,12.0,26.0,США,О,Кливленд,2005.0,6.0,30.0,США,О,Кливленд,Аля,Милнар,,Альберт Джозеф,Счастливый,195.0,74.0,Л,Л,4/30/1936,6/10/1946,,milnaal01,milnaal01,milna101,milnaal01,milnaal01
9740,milnepe01,,,1925.0,4.0,10.0,США,АЛ,Мобильный,1999.0,4.0,11.0,США,АЛ,Мобильный,Питер,Милне,,Уильям Джеймс,,180.0,73.0,Л,r,9/15/1948,5/14/1950,,milnepe01,milnepe01,milnp101,milnepe01,milnepe01
9746,miltoer01,,,1975.0,8.0,4.0,США,ПА,Стэнфордский университет,,,,,,,Эрик,Мильтон,,,,200.0,75.0,Л,Л,4/5/1998,,,miltoer01,miltoer01,milte001,miltoer01,miltoer01
9784,mitchke02,,,1969.0,8.0,6.0,США,Калифорния,Сан-Диего,,,,,,,Кейт,Митчелл,,Кейт Хикс-Андерсон,,180.0,70.0,r,r,7/23/1991,9/27/1998,,mitchke02,mitchke02,mitck002,mitchke02,mitchke02
9785,mitchke01,,mitchke01h,1962.0,1.0,13.0,США,Калифорния,Сан-Диего,,,,,,,Кевин,Митчелл,,Кевин Дарнелл,Мир,186.0,70.0,r,r,9/4/1984,8/3/1998,,mitchke01,mitchke01,mitck001,mitchke01,mitchke01
9794,mizejo01,,mizejo01h,1913.0,1.0,7.0,США,ЗАГ,Деморест,1993.0,6.0,2.0,США,ЗАГ,Деморест,Джонни,Миз,,Джон Роберт,Большая кошка,215.0,74.0,Л,r,4/16/1936,9/26/1953,,mizejo01,mizejo01,mizej101,mizejo01,mizejo01
