playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
haddiha01,1960,Да,PIT,NL,2,0,2,1,0,0,0,22,6,2,1,2,6,0.0,2.0,1.0,0.0,0.0,0.0,31.0,1,2,0.0,0.0,0.0
honeyri01,1990,Алькс,OAK,AL,0,0,3,0,0,0,1,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,1.0
hentgpa01,2000,НЛCS,SLN,NL,0,1,1,1,0,0,0,11,7,6,0,5,2,0.0,14.0,0.0,0.0,0.0,0.0,23.0,0,6,0.0,0.0,0.0
righeda01,1981,Адеев,NYA,AL,2,0,2,1,0,0,0,27,8,1,0,3,13,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0,1,0.0,0.0,0.0
breweji01,1965,Да,LAN,NL,0,0,1,0,0,0,0,6,3,1,0,0,1,0.0,4.0,0.0,1.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
wakefti01,1999,АЛДС1,BOS,AL,0,0,2,0,0,0,0,6,3,3,0,4,4,0.0,,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
grimsro02,1972,Да,CIN,NL,2,1,4,1,0,0,0,21,7,2,1,3,2,0.0,2.0,1.0,0.0,0.0,0.0,30.0,0,2,0.0,0.0,0.0
lackejo01,2002,Да,ANA,AL,1,0,3,2,0,0,0,37,15,6,0,5,7,0.0,4.0,4.0,0.0,0.0,0.0,54.0,0,6,0.0,2.0,2.0
reussje01,1981,НЕДВИГ,LAN,NL,1,0,2,2,1,1,0,54,10,0,0,5,7,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0,0,0.0,0.0,0.0
willimi03,2001,НЛДС1,HOU,NL,0,0,1,0,0,0,0,3,3,1,1,0,1,0.0,9.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
brownke01,1998,Да,SDN,NL,0,1,2,2,0,0,0,43,14,7,0,6,13,0.0,4.0,2.0,0.0,0.0,0.0,62.0,0,7,1.0,1.0,0.0
lopezja02,2010,Да,SFN,NL,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
coneda01,1992,Алькс,TOR,AL,1,1,2,2,0,0,0,36,11,4,1,5,9,0.0,3.0,0.0,0.0,0.0,0.0,51.0,0,7,0.0,0.0,0.0
webbbr01,2007,НЛCS,ARI,NL,0,1,1,1,0,0,0,18,7,4,0,2,4,0.0,6.0,0.0,1.0,0.0,0.0,25.0,0,4,0.0,0.0,1.0
reamebr01,2000,НЛДС1,SLN,NL,1,0,2,0,0,0,0,10,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,1.0
ellisdo01,1976,Алькс,NYA,AL,1,0,1,1,0,0,0,24,6,3,0,2,5,0.0,3.0,0.0,0.0,1.0,0.0,29.0,0,3,0.0,1.0,2.0
affelje01,2007,Да,COL,NL,0,0,4,0,0,0,0,9,2,0,0,1,2,0.0,,0.0,0.0,0.0,0.0,11.0,0,0,0.0,0.0,1.0
niekrjo01,1987,Да,MIN,AL,0,0,1,0,0,0,0,6,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0,0,0.0,0.0,0.0
foxch02,2003,НЛCS,FLO,NL,1,0,3,0,0,0,0,10,5,2,1,2,2,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0,2,0.0,0.0,0.0
averyst01,1996,Да,ATL,NL,0,1,1,0,0,0,0,2,1,1,0,3,0,0.0,13.0,1.0,0.0,0.0,0.0,6.0,0,2,0.0,0.0,0.0
whitedo01,1906,Да,CHA,AL,1,1,3,2,1,0,1,45,12,3,0,7,4,0.0,1.0,1.0,0.0,1.0,0.0,64.0,1,7,2.0,0.0,1.0
anderla02,1986,НЛCS,HOU,NL,0,0,2,0,0,0,0,15,1,0,0,2,3,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,0.0
mcgresc01,1979,Алькс,BAL,AL,1,0,1,1,1,1,0,27,6,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,0,0.0,0.0,3.0
aybarma01,2002,НЛДС1,SFN,NL,0,0,2,0,0,0,0,8,2,2,1,1,3,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0,2,0.0,0.0,0.0
kisonbr01,1972,НЛCS,PIT,NL,1,0,2,0,0,0,0,7,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
raschvi01,1947,Да,NYA,AL,0,0,2,0,0,0,0,4,2,1,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,0.0
chenela01,1916,Да,BRO,NL,0,0,1,0,0,0,0,9,4,1,0,1,5,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,0.0
johnsra05,2006,АЛДС1,NYA,AL,0,1,1,1,0,0,0,17,8,5,0,2,4,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,1.0
lidgebr01,2009,НДС2,PHI,NL,0,0,2,0,0,0,2,4,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0,0.0,0.0,0.0
brantje01,1995,НЛCS,CIN,NL,0,0,2,0,0,0,0,8,0,0,0,2,1,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0.0
johnsra05,1995,Алькс,SEA,AL,0,1,2,2,0,0,0,46,12,4,1,2,13,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0,6,0.0,1.0,0.0
mussimi01,2006,АЛДС1,NYA,AL,0,1,1,1,0,0,0,21,8,4,1,0,5,0.0,5.0,0.0,1.0,0.0,0.0,30.0,0,4,1.0,1.0,0.0
rockejo01,2000,НЛДС1,ATL,NL,0,0,1,0,0,0,0,2,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
calerki01,2004,НЛДС1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
bannifl01,1983,Алькс,CHA,AL,0,1,1,1,0,0,0,18,5,3,1,1,5,0.0,4.0,0.0,0.0,0.0,0.0,25.0,0,4,0.0,0.0,0.0
spencge01,1951,Да,NY1,NL,0,0,2,0,0,0,0,10,6,7,0,3,0,0.0,18.0,0.0,0.0,0.0,0.0,19.0,1,7,0.0,0.0,0.0
upshace01,1969,НЛCS,ATL,NL,0,0,3,0,0,0,0,19,5,2,1,1,4,0.0,2.0,0.0,0.0,0.0,0.0,24.0,2,2,0.0,0.0,1.0
moorewh01,1940,Да,CIN,NL,0,0,3,0,0,0,0,25,8,3,1,6,7,0.0,3.0,0.0,0.0,0.0,0.0,38.0,0,3,0.0,0.0,0.0
affelje01,2007,НДС2,COL,NL,0,0,1,0,0,0,0,3,1,1,1,0,2,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
gumbeha01,1942,Да,SLN,NL,0,0,2,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
pennohe01,1927,Да,NYA,AL,1,0,1,1,1,0,0,27,3,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0,1,0.0,0.0,0.0
blylebe01,1987,Алькс,MIN,AL,2,0,2,2,0,0,0,40,12,6,3,3,9,0.0,4.0,0.0,0.0,2.0,0.0,56.0,0,6,1.0,0.0,2.0
mingost01,1976,Алькс,KCA,AL,0,0,3,0,0,0,1,10,4,1,1,0,1,0.0,,0.0,0.0,0.0,0.0,14.0,2,1,0.0,0.0,0.0
fossato01,1996,НЛCS,SLN,NL,0,0,5,0,0,0,0,13,1,1,1,3,1,0.0,2.0,1.0,0.0,0.0,0.0,15.0,1,1,0.0,0.0,2.0
fernasi01,1986,Да,NYN,NL,0,0,3,0,0,0,0,20,6,1,0,1,10,0.0,1.0,0.0,0.0,0.0,0.0,27.0,1,1,0.0,0.0,0.0
morgami01,2001,НЛCS,ARI,NL,0,0,2,0,0,0,0,3,3,3,0,1,1,0.0,27.0,0.0,0.0,0.0,0.0,7.0,0,3,0.0,0.0,0.0
leiteal01,1993,Алькс,TOR,AL,0,0,2,0,0,0,0,8,4,1,0,2,2,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0,1,0.0,0.0,1.0
cookde01,1997,НЛCS,FLO,NL,0,0,2,0,0,0,0,7,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0,0,0.0,0.0,0.0
lacosmi01,1989,Да,SFN,NL,0,0,2,0,0,0,0,13,4,3,0,3,2,0.0,6.0,1.0,0.0,0.0,0.0,20.0,1,3,0.0,0.0,0.0
hallabi01,1926,Да,SLN,NL,0,0,1,0,0,0,0,6,2,1,0,3,1,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0,1,2.0,0.0,0.0
brownke01,2004,Алькс,NYA,AL,0,1,2,2,0,0,0,10,9,8,2,4,2,0.0,21.0,0.0,1.0,0.0,0.0,22.0,0,9,0.0,0.0,0.0
averyst01,1991,Да,ATL,NL,0,0,2,2,0,0,0,39,10,5,1,1,8,0.0,3.0,0.0,0.0,0.0,0.0,51.0,0,6,0.0,2.0,1.0
fasseje01,1999,АЛДС2,TEX,AL,0,0,1,0,0,0,0,3,2,1,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
doteloc01,2011,НЛCS,SLN,NL,1,0,4,0,0,0,0,12,2,1,1,1,5,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0,2,,,0.0
wohlema01,1995,НЛДС1,ATL,NL,0,1,3,0,0,0,2,8,6,2,0,2,4,0.0,6.0,1.0,0.0,0.0,0.0,16.0,2,2,0.0,0.0,0.0
byerlbu01,1944,Да,SLN,NL,0,0,1,0,0,0,0,4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
hammoch01,2003,Да,NYA,AL,0,0,1,0,0,0,0,6,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,2,0.0,0.0,1.0
garlajo01,2005,Да,CHA,AL,0,0,1,1,0,0,0,21,7,2,1,2,4,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,4,2.0,0.0,2.0
jacksda02,1990,НЛCS,CIN,NL,1,0,2,2,0,0,0,34,8,3,0,7,8,0.0,2.0,1.0,0.0,0.0,0.0,49.0,0,3,0.0,0.0,0.0
schilcu01,2001,НЛCS,ARI,NL,1,0,1,1,1,0,0,27,4,1,0,2,12,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0,1,0.0,0.0,1.0
lowede01,2008,НЛДС1,LAN,NL,1,0,1,1,0,0,0,18,7,2,1,1,6,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,2.0
meadole01,1925,Да,PIT,NL,0,1,1,1,0,0,0,24,6,3,1,0,4,0.0,3.0,0.0,0.0,1.0,0.0,29.0,0,3,0.0,0.0,0.0
gulledo01,1977,Да,NYA,AL,0,1,2,2,0,0,0,38,13,9,1,7,10,0.0,6.0,0.0,0.0,1.0,0.0,58.0,0,10,0.0,1.0,0.0
guzmaju01,1993,Да,TOR,AL,0,1,2,2,0,0,0,36,10,5,0,8,12,0.0,3.0,2.0,1.0,0.0,0.0,53.0,0,6,1.0,0.0,1.0
batismi01,2001,НЛCS,ARI,NL,0,1,2,1,0,0,0,21,5,4,2,2,3,0.0,,0.0,0.0,0.0,0.0,29.0,0,4,0.0,0.0,0.0
goodedw01,2000,АЛДС1,NYA,AL,0,0,1,0,0,0,0,5,4,4,0,1,1,0.0,21.0,0.0,0.0,2.0,0.0,11.0,1,4,0.0,0.0,1.0
normafr01,1973,НЛCS,CIN,NL,0,0,1,1,0,0,0,15,1,1,0,3,3,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0,1,0.0,0.0,1.0
wilcomi01,1984,Да,DET,AL,1,0,1,1,0,0,0,18,7,1,0,2,4,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0,1,0.0,0.0,0.0
honeyri01,1983,НЛCS,LAN,NL,0,0,2,0,0,0,0,5,4,4,1,0,2,0.0,21.0,0.0,0.0,0.0,0.0,9.0,0,4,0.0,0.0,0.0
sasakka01,2000,Алькс,SEA,AL,0,0,2,0,0,0,1,8,3,0,0,1,3,0.0,0.0,0.0,1.0,1.0,0.0,13.0,2,0,0.0,0.0,0.0
corwial01,1951,Да,NY1,NL,0,0,1,0,0,0,0,5,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
lovetto01,1890,Да,BRO,NL,2,2,4,4,4,0,0,105,29,11,0,6,14,,2.0,,,,,,0,16,,,
hoytwa01,1927,Да,NYA,AL,1,0,1,1,0,0,0,22,8,4,0,1,2,0.0,4.0,0.0,0.0,1.0,0.0,32.0,0,4,0.0,2.0,1.0
sainjo01,1948,Да,BSN,NL,1,1,2,2,2,1,0,51,9,2,1,0,9,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0,2,2.0,0.0,0.0
riverma01,2010,Алькс,NYA,AL,0,0,3,0,0,0,1,9,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3,0,1.0,0.0,0.0
hitchst01,2001,АЛДС2,NYA,AL,0,0,1,0,0,0,0,9,5,2,2,0,2,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0,2,0.0,0.0,0.0
meyerru01,1953,Да,BRO,NL,0,0,1,0,0,0,0,13,8,3,2,4,5,0.0,6.0,1.0,0.0,0.0,0.0,24.0,0,4,0.0,0.0,0.0
baezda01,2001,АЛДС1,CLE,AL,0,0,3,0,0,0,0,11,4,1,0,0,6,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2,1,0.0,0.0,0.0
depause01,1999,АЛДС1,CLE,AL,0,0,3,0,0,0,0,15,2,1,0,3,5,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,1,0.0,1.0,0.0
blackbu02,1984,Алькс,KCA,AL,0,1,1,1,0,0,0,15,7,4,2,1,3,0.0,7.0,0.0,0.0,0.0,0.0,23.0,0,4,0.0,1.0,0.0
maricju01,1962,Да,SFN,NL,0,0,1,1,0,0,0,12,2,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,0.0,0.0,0.0
hamiljo02,1998,НДС2,SDN,NL,0,0,2,0,0,0,0,10,1,0,0,2,3,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0,0,1.0,0.0,0.0
halamjo01,2000,Алькс,SEA,AL,0,0,2,2,0,0,0,28,10,3,0,5,3,0.0,2.0,0.0,0.0,0.0,0.0,41.0,0,3,0.0,0.0,2.0
beardge01,1948,Да,CLE,AL,1,0,2,1,1,1,1,32,6,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1,0,1.0,0.0,2.0
broweji01,2005,НДС2,ATL,NL,0,0,3,0,0,0,0,16,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0,1.0,1.0,2.0
helliri01,2002,НДС2,ARI,NL,0,0,2,0,0,0,0,12,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0,0.0,0.0,0.0
willije02,2003,НЛДС1,SFN,NL,0,0,1,1,0,0,0,6,5,3,0,1,1,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0,3,1.0,0.0,0.0
gordoto01,2004,Алькс,NYA,AL,0,0,6,0,0,0,0,20,10,6,2,2,3,0.0,8.0,0.0,1.0,0.0,0.0,31.0,1,6,0.0,1.0,1.0
pettian01,2003,АЛДС1,NYA,AL,1,0,1,1,0,0,0,21,4,1,1,3,10,0.0,1.0,0.0,1.0,0.0,0.0,29.0,0,1,0.0,0.0,0.0
fultzaa01,2002,Да,SFN,NL,0,0,2,0,0,0,0,7,4,1,0,1,0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0,1,0.0,0.0,0.0
mccorji01,1886,Да,CHN,NL,0,1,1,1,1,0,0,24,13,6,1,2,4,,6.0,,,,,,0,12,,,
bluevi01,1974,Да,OAK,AL,0,1,2,2,0,0,0,41,10,5,1,7,9,0.0,3.0,0.0,0.0,0.0,0.0,56.0,0,5,2.0,1.0,1.0
coopemo01,1943,Да,SLN,NL,1,1,2,2,1,0,0,48,11,5,1,3,10,0.0,2.0,0.0,1.0,0.0,0.0,62.0,0,5,2.0,0.0,1.0
klinest02,2004,НЛCS,SLN,NL,0,0,1,0,0,0,0,0,2,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
leonade01,1980,Алькс,KCA,AL,1,0,1,1,0,0,0,24,7,2,1,1,8,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0,2,0.0,0.0,0.0
hugheji02,1953,Да,BRO,NL,0,0,1,0,0,0,0,12,3,1,1,1,3,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0,1,0.0,0.0,0.0
nelsoje01,1999,АЛДС2,NYA,AL,0,0,3,0,0,0,0,5,1,0,0,1,3,0.0,,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
bystrma01,1983,Да,PHI,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0.0,1.0,0.0
fernaal01,1993,Алькс,CHA,AL,0,2,2,2,0,0,0,45,15,3,0,6,10,0.0,1.0,3.0,0.0,1.0,0.0,66.0,0,6,1.0,0.0,2.0
honeyri01,1985,НЛCS,LAN,NL,0,0,2,0,0,0,0,4,4,2,0,2,1,0.0,,1.0,0.0,0.0,0.0,10.0,0,2,0.0,0.0,0.0
pettian01,2002,АЛДС1,NYA,AL,0,0,1,1,0,0,0,9,8,4,2,0,1,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0,4,0.0,0.0,0.0
mcquihu01,1923,Да,NY1,NL,0,1,2,1,0,0,0,27,11,5,2,4,3,0.0,5.0,0.0,0.0,0.0,0.0,41.0,0,5,2.0,0.0,1.0
mayerer01,1915,Да,PHI,NL,0,1,2,2,1,0,0,34,16,3,1,2,7,0.0,2.0,0.0,0.0,0.0,0.0,49.0,0,4,0.0,0.0,0.0
anderbr02,2001,НДС2,ARI,NL,0,0,2,0,0,0,0,12,3,1,1,0,3,0.0,2.0,0.0,0.0,1.0,0.0,16.0,0,1,1.0,0.0,0.0
wellsda01,1995,НДС2,CIN,NL,1,0,1,1,0,0,0,19,6,0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0,1,0.0,0.0,0.0
gallomi01,2005,НЛCS,HOU,NL,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
honeyri01,1989,Да,OAK,AL,0,0,3,0,0,0,0,8,4,2,0,0,2,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0,2,0.0,0.0,1.0
washbja01,2002,Да,ANA,AL,0,2,2,2,0,0,0,29,12,10,3,7,6,0.0,9.0,2.0,0.0,0.0,0.0,48.0,0,10,2.0,2.0,0.0
labincl01,1959,Да,LAN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
barrji01,1971,НЛCS,SFN,NL,0,0,1,0,0,0,0,3,3,1,1,0,2,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,0.0
millwke01,2002,НЛДС1,ATL,NL,1,1,2,2,0,0,0,33,7,4,3,0,14,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0,4,0.0,0.0,0.0
oswalro01,2005,НДС2,HOU,NL,1,0,1,1,0,0,0,22,6,3,0,2,7,0.0,3.0,0.0,0.0,1.0,0.0,30.0,0,3,0.0,0.0,1.0
hawkian01,1984,Да,SDN,NL,1,1,3,0,0,0,0,36,4,1,0,6,4,0.0,0.0,1.0,1.0,1.0,0.0,44.0,0,1,0.0,0.0,0.0
murphjo04,1938,Да,NYA,AL,0,0,1,0,0,0,1,6,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,1.0
rogerke01,1996,АЛДС2,NYA,AL,0,0,2,1,0,0,0,6,5,2,0,2,1,0.0,,0.0,0.0,0.0,0.0,13.0,0,2,0.0,0.0,0.0
coxda01,1992,НЛCS,PIT,NL,0,0,2,0,0,0,0,4,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
shantbo01,1957,Да,NYA,AL,0,1,3,1,0,0,0,20,8,3,1,2,7,0.0,4.0,0.0,0.0,0.0,0.0,30.0,0,5,0.0,0.0,0.0
cookaa01,2009,НДС2,COL,NL,1,0,1,1,0,0,0,15,7,3,0,2,4,0.0,5.0,0.0,0.0,0.0,0.0,22.0,0,3,0.0,0.0,2.0
oswalro01,2005,Да,HOU,NL,0,0,1,1,0,0,0,18,8,5,1,5,3,0.0,7.0,0.0,0.0,1.0,0.0,31.0,0,5,0.0,0.0,1.0
coneda01,1999,Да,NYA,AL,1,0,1,1,0,0,0,21,1,0,0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,0.0,0.0,2.0
johnto01,1981,Да,NYA,AL,1,0,3,2,0,0,0,39,11,1,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1,1,1.0,1.0,0.0
arroybr01,2010,НЛДС1,CIN,NL,0,0,1,1,0,0,0,16,4,1,0,3,2,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,3,0.0,0.0,1.0
stupejo01,1982,Да,SLN,NL,1,0,2,2,1,0,0,39,10,5,1,5,5,0.0,3.0,0.0,3.0,0.0,0.0,52.0,0,5,0.0,0.0,3.0
burbada01,1995,НДС2,CIN,NL,1,0,1,0,0,0,0,3,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
grimsja01,2000,Алькс,NYA,AL,0,0,2,0,0,0,0,3,2,0,0,3,1,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
oliveda02,2011,Да,TEX,AL,1,0,3,0,0,0,0,7,3,3,1,0,3,0.0,11.0,0.0,0.0,0.0,0.0,10.0,1,3,,,0.0
borbope01,1973,НЛCS,CIN,NL,1,0,4,0,0,0,1,14,3,1,0,1,3,0.0,1.0,1.0,0.0,0.0,0.0,18.0,4,1,0.0,0.0,0.0
mcglike01,1999,НЛCS,ATL,NL,0,1,1,0,0,0,0,3,2,2,0,4,1,0.0,18.0,1.0,0.0,0.0,0.0,9.0,1,2,1.0,0.0,0.0
stonege02,1973,НЛCS,NYN,NL,0,0,1,1,0,0,0,20,3,1,1,2,4,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,2.0
tidrodi01,1977,Да,NYA,AL,0,0,2,0,0,0,0,11,5,2,1,0,1,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,0.0
wangch01,2005,АЛДС2,NYA,AL,0,1,1,1,0,0,0,20,6,1,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,29.0,0,4,2.0,0.0,0.0
brantje01,1995,НДС2,CIN,NL,0,0,3,0,0,0,1,9,5,2,1,0,2,0.0,6.0,0.0,0.0,0.0,0.0,14.0,3,2,0.0,0.0,0.0
rhoderi01,1977,Да,LAN,NL,0,1,2,0,0,0,0,21,4,2,1,1,5,0.0,,1.0,0.0,0.0,0.0,26.0,1,2,1.0,0.0,0.0
heredfe01,2003,АЛДС1,NYA,AL,0,0,1,0,0,0,0,6,1,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1,0,0.0,0.0,2.0
timlimi01,1992,Алькс,TOR,AL,0,0,2,0,0,0,0,4,4,1,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0,1,0.0,0.0,0.0
rueteki01,2003,НЛДС1,SFN,NL,0,0,1,1,0,0,0,15,3,2,1,2,2,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0,2,0.0,0.0,0.0
lackejo01,2002,АЛДС1,ANA,AL,0,0,1,0,0,0,0,9,3,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0.0,0.0,0.0
whiteri01,2002,НДС2,SLN,NL,0,0,2,0,0,0,0,6,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
sadecra01,1973,Да,NYN,NL,0,0,4,0,0,0,1,14,5,1,0,1,6,0.0,,0.0,0.0,0.0,0.0,20.0,1,1,0.0,0.0,0.0
sotoma01,1979,НЛCS,CIN,NL,0,0,1,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
fingero01,1974,Алькс,OAK,AL,0,0,2,0,0,0,1,9,3,1,0,1,3,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2,1,0.0,0.0,0.0
stottto01,1996,НДС2,SLN,NL,1,0,1,1,0,0,0,20,5,1,1,2,7,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0,1,0.0,0.0,0.0
pettian01,2010,АЛДС2,NYA,AL,1,0,1,1,0,0,0,21,5,2,1,1,4,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,1.0,1.0
smilejo01,1995,НЛCS,CIN,NL,0,0,1,1,0,0,0,15,5,2,0,0,1,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0,2,0.0,0.0,0.0
blylebe01,1987,Да,MIN,AL,1,1,2,2,0,0,0,39,13,4,0,2,12,0.0,2.0,1.0,0.0,0.0,0.0,53.0,0,5,1.0,0.0,0.0
betanra01,2007,АЛДС2,CLE,AL,0,0,2,0,0,0,0,6,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
stottto01,1992,Алькс,TOR,AL,0,0,1,0,0,0,0,11,3,1,0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,1,0.0,0.0,0.0
warddu01,1993,Алькс,TOR,AL,0,0,4,0,0,0,2,14,4,3,2,4,8,0.0,5.0,0.0,0.0,0.0,0.0,22.0,4,3,0.0,0.0,0.0
plunker01,1996,АЛДС1,CLE,AL,0,1,3,0,0,0,0,12,1,3,0,2,6,0.0,6.0,1.0,0.0,0.0,0.0,15.0,0,3,0.0,0.0,0.0
hitchst01,2001,Да,NYA,AL,1,0,2,0,0,0,0,12,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0,0.0,0.0,0.0
bahnsst01,1981,НЕДИВ,MON,NL,0,0,1,0,0,0,0,4,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
nelsoge01,1988,Алькс,OAK,AL,2,0,2,0,0,0,0,14,5,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0.0,0.0,2.0
mooredo01,1982,НЛCS,ATL,NL,0,0,2,0,0,0,0,8,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0,0,1.0,0.0,0.0
lidleco01,2001,АЛДС2,OAK,AL,0,1,1,1,0,0,0,10,5,4,0,3,0,0.0,10.0,0.0,0.0,0.0,0.0,18.0,0,6,1.0,0.0,0.0
