yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1935,Да,warnelo01,CHN,NL,3,5,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,Алькс,whitero01,NYA,AL,4,16,5,5,1,0,1,1,0,0.0,1,2,1.0,0.0,0.0,0.0,1.0
1977,НЛCS,raudo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,Да,malonpa02,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,НЛДС1,schumsk01,SLN,NL,2,6,1,2,1,0,0,1,0,0.0,1,0,0.0,1.0,0.0,0.0,0.0
1961,Да,brosnji01,CIN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛCS,milleda02,CHN,NL,4,10,0,2,1,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2011,НЛCS,greinza01,MIL,NL,2,4,0,1,0,0,0,0,0,0.0,0,0,,,,,
2004,Алькс,ramirma02,BOS,AL,7,30,3,9,1,0,0,0,0,0.0,5,4,0.0,0.0,0.0,0.0,1.0
2005,АЛДС1,rowanaa01,CHA,AL,3,10,3,4,2,0,0,2,1,0.0,1,1,0.0,0.0,0.0,0.0,2.0
1939,Да,grissle01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,Алькс,howelro02,ML4,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,АЛДС1,spraged02,SEA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,Да,derripa01,CIN,NL,2,5,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2006,Да,ledezwi01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,Да,mayda01,BAL,AL,2,1,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2002,Алькс,princto01,MIN,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,Да,matlajo01,NYN,NL,3,4,0,1,0,0,0,0,0,0.0,2,1,0.0,0.0,1.0,0.0,2.0
1990,НЛCS,bragggl01,CIN,NL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1914,Да,tylerle01,BSN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1990,Алькс,mcgwima01,OAK,AL,4,13,2,2,0,0,0,2,0,0.0,3,3,0.0,1.0,0.0,0.0,0.0
1991,НЛCS,olsongr02,ATL,NL,7,24,3,8,1,0,1,4,1,0.0,4,3,0.0,0.0,0.0,0.0,0.0
2011,Да,wilsocj01,TEX,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1966,Да,gilliji01,LAN,NL,2,6,0,0,0,0,0,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,eldreca01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1933,Да,kerrjo01,WS1,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,НЛCS,oliveal01,PIT,NL,3,11,1,2,0,0,1,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2001,НЛCS,karsast01,ATL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,Алькс,lynnfr01,BOS,AL,3,11,1,4,1,0,0,3,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
1921,Да,ruthba01,NYA,AL,6,16,3,5,0,0,1,4,2,1.0,5,8,0.0,0.0,0.0,0.0,0.0
2005,Алькс,quinlro01,LAA,AL,1,3,1,1,0,0,1,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,Да,vosbeed01,FLO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,Да,freesge02,CIN,NL,5,16,0,1,1,0,0,0,0,0.0,3,4,2.0,0.0,0.0,0.0,0.0
1974,НЛCS,fergujo01,LAN,NL,4,13,3,3,0,0,0,2,0,0.0,5,1,0.0,0.0,1.0,0.0,0.0
1995,Алькс,espinal01,CLE,AL,4,8,1,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1973,Алькс,lewisal01,OAK,AL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛCS,treadje01,ATL,NL,1,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1997,Да,nagych01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,tavarju01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1950,Да,mapescl01,NYA,AL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,НЛCS,wynnji01,LAN,NL,4,10,4,2,2,0,0,2,0,0.0,9,1,2.0,0.0,0.0,0.0,0.0
2010,АЛДС1,crawfca02,TBA,AL,5,21,1,3,0,0,1,1,1,0.0,0,4,0.0,0.0,0.0,0.0,1.0
1959,Да,drysddo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1929,Да,cochrmi01,PHA,AL,5,15,5,6,1,0,0,0,0,0.0,7,0,0.0,0.0,0.0,0.0,1.0
1996,НДС2,worreti01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,АЛДС1,sadledo01,BOS,AL,2,2,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1914,Да,gilbela01,BSN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2004,НДС2,kentje01,HOU,NL,5,22,3,5,3,0,0,3,0,0.0,2,5,0.0,0.0,0.0,0.0,2.0
1907,Да,steinha01,CHN,NL,5,17,2,8,1,1,0,2,1,0.0,1,2,0.0,2.0,1.0,0.0,0.0
1981,АВДИВ,johnscl01,OAK,AL,2,7,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1955,Да,grimbo01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,АЛДС1,vizquom01,CLE,AL,4,15,1,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1984,Алькс,biancbu01,KCA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,НДС2,gutieri01,HOU,NL,4,10,1,3,0,0,0,0,1,0.0,3,7,1.0,1.0,0.0,0.0,0.0
2002,НЛCS,fasseje01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1942,Да,marioma01,SLN,NL,5,18,2,2,0,1,0,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1993,Да,moranmi01,PHI,NL,3,5,1,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1997,Да,thomeji01,CLE,AL,7,28,8,8,0,1,2,4,0,0.0,5,7,0.0,0.0,0.0,0.0,2.0
1997,НДС2,martito02,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,Да,halleto01,SFN,NL,4,14,1,4,1,0,1,3,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1943,Да,kleinlo01,SLN,NL,5,22,0,3,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1977,Алькс,dentbu01,NYA,AL,5,14,1,3,1,0,0,2,0,0.0,1,0,0.0,0.0,1.0,0.0,0.0
2005,НДС2,ausmubr01,HOU,NL,4,18,3,4,1,0,1,1,0,0.0,2,4,1.0,0.0,0.0,0.0,2.0
1971,НЛCS,maymi01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,Да,hillgl01,NYA,AL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НДС2,milleda02,ARI,NL,5,15,1,4,0,0,0,0,0,0.0,1,3,1.0,1.0,1.0,0.0,0.0
2011,НДС2,overbly01,ARI,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,,,,,
1990,НЛCS,landrbi01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,Алькс,bufordo01,BAL,AL,2,7,2,3,0,0,1,3,0,0.0,2,0,0.0,0.0,0.0,1.0,0.0
1985,Алькс,motleda01,KCA,AL,2,3,1,1,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,1.0,0.0
1943,Да,murphjo04,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,АЛДС2,griffke02,SEA,AL,4,15,0,2,0,0,0,2,2,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2002,НЛCS,difelmi01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС1,smoltjo01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,Алькс,otisam01,KCA,AL,5,16,1,2,1,0,0,2,2,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2011,НЛCS,pujolal01,SLN,NL,6,23,5,11,4,0,2,9,0,0.0,4,4,,,,,
1984,Да,nettlgr01,SDN,NL,5,12,2,3,0,0,0,2,0,0.0,5,0,0.0,0.0,0.0,2.0,0.0
1991,НЛCS,leibrch01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1989,Алькс,grubeke01,TOR,AL,5,17,2,5,1,0,0,1,1,0.0,3,2,1.0,0.0,0.0,1.0,1.0
2006,НЛCS,hancojo01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,Алькс,morrija02,DET,AL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1935,Да,walkege02,DET,AL,3,4,1,1,0,0,0,0,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0
2003,НДС2,woodke02,CHN,NL,2,7,1,2,1,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1956,Да,careyan01,NYA,AL,7,19,2,3,0,0,0,0,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1915,Да,mayerer01,PHI,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1989,НЛCS,salazlu01,CHN,NL,5,19,2,7,0,1,1,2,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1985,НЛCS,howelke01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,Да,evansda01,DET,AL,5,15,1,1,0,0,0,1,0,0.0,4,4,1.0,0.0,0.0,0.0,0.0
2011,Да,carpech01,SLN,NL,2,5,0,0,0,0,0,0,0,0.0,0,3,,,,,
1974,НЛCS,giustda01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,Да,foxne01,CHA,AL,6,24,4,9,3,0,0,0,0,1.0,4,1,0.0,0.0,0.0,0.0,0.0
1990,НЛCS,duncama01,CIN,NL,6,20,1,6,0,0,1,4,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0
2011,НЛДС1,madsory01,PHI,NL,4,1,0,0,0,0,0,0,0,0.0,0,1,,,,,
1983,НЛCS,saxst01,LAN,NL,4,16,0,4,0,0,0,0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0
1926,Да,holmwa01,SLN,NL,5,16,1,2,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
2005,НДС2,biggicr01,HOU,NL,4,19,6,6,4,0,0,1,1,0.0,2,5,1.0,0.0,1.0,1.0,0.0
1998,НЛДС1,jonesan01,ATL,NL,3,9,2,0,0,0,0,1,2,0.0,3,2,1.0,0.0,0.0,1.0,0.0
2001,АЛДС2,hernara02,OAK,AL,5,10,0,0,0,0,0,0,0,0.0,1,4,0.0,1.0,0.0,0.0,0.0
1971,НЛCS,moosebo01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,Адеев,ceronri01,NYA,AL,5,18,1,6,2,0,1,5,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1980,Алькс,wathajo01,KCA,AL,3,6,1,0,0,0,0,0,0,0.0,3,1,1.0,0.0,0.0,0.0,0.0
1997,НЛДС1,snowjt01,SFN,NL,3,6,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1997,НЛCS,wohlema01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1919,Да,leibone01,CHA,AL,5,18,0,1,0,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1993,Алькс,venturo01,CHA,AL,6,20,2,4,0,0,1,5,0,0.0,6,6,2.0,0.0,0.0,1.0,0.0
1981,АВДИВ,hurdlcl01,KCA,AL,3,11,0,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2003,НДС2,jonesch06,ATL,NL,5,18,3,3,0,0,2,6,0,0.0,3,4,0.0,0.0,0.0,0.0,1.0
1986,НЛCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1960,Да,frienbo01,PIT,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,Да,baineha01,OAK,AL,3,7,1,1,0,0,1,2,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1985,НЛCS,forscbo01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2004,НЛCS,oswalro01,HOU,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,javiest01,HOU,NL,4,11,1,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1971,НЛCS,carrido01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,НЛCS,brownol02,PHI,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,Алькс,allisbo01,MIN,AL,3,2,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1950,Да,raschvi01,NYA,AL,1,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1984,Алькс,grubbjo01,DET,AL,1,4,0,1,1,0,0,2,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1949,Да,reesepe01,BRO,NL,5,19,2,6,1,0,1,2,1,0.0,1,0,0.0,1.0,0.0,0.0,1.0
1949,Да,colemje01,NYA,AL,5,20,0,5,3,0,0,4,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1996,АЛДС1,loftoke01,CLE,AL,4,18,3,3,0,0,0,1,5,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1969,НЛCS,weisal01,NYN,NL,3,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,Алькс,baineha01,OAK,AL,6,25,6,11,2,0,1,4,0,0.0,0,3,0.0,0.0,1.0,0.0,1.0
1992,НЛCS,lemkema01,ATL,NL,7,21,2,7,1,0,0,2,0,0.0,5,3,1.0,0.0,0.0,0.0,0.0
1986,Да,teufeti01,NYN,NL,3,9,1,4,1,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2001,Да,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,НЛДС1,gagnegr01,LAN,NL,3,11,2,3,1,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1986,Да,nippeal01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,НЛCS,cairomi01,PHI,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1940,Да,gorsijo01,DET,AL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1986,НЛCS,ashbyal01,HOU,NL,6,23,2,3,1,0,1,2,0,0.0,2,1,0.0,0.0,0.0,0.0,1.0
1972,НЛCS,davalvi01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1987,НЛCS,reuscri01,SFN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
