playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
johnske01,Кен,Кеннет,H.,Джонсон,,,,Кен,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",0.0,0.0,80.0,240.0,Мичиган Стейт,Калифорнийский университет в Лос-Анджелесе,1962-11-07,Тускум,АЛ,США,Карвер / Ланиер / Ла-Хойя,Монтгомери / Монтгомери / Ла-Хойя,АЛ/АЛ/КА,США,0000-00-00,B
ekeziob01,Обинна,Обинна,Ralph,Экизие,,,,О,F-Ц,0.0,0.0,81.0,260.0,Мэриленд,,1975-08-22,Порт-Харкорт,,НГР,Вустерская академия,Уорчестер,МЯ,США,0000-00-00,B
celesjo01,Джон,Джон,,Целестин,,,,,"Добро пожаловать в нашу службу поддержки клиентов! Как я могу вам помочь сегодня? Пожалуйста, предоставьте мне текст, который вы хотите перевести с английского на русский язык, и я сделаю это для вас.",0.0,0.0,75.0,178.0,Вилланова,,1977-03-06,Хьюстон,ТХ,США,Пискатауэй,Пискатауэй,НЖ,США,0000-00-00,B
willima03,Маркус,Маркус,Darell,Уильямс,,,,,"Добро пожаловать в нашу службу поддержки клиентов! Как я могу вам помочь сегодня? Пожалуйста, предоставьте мне текст, который вы хотите перевести с английского на русский язык, и я сделаю это для вас.",0.0,0.0,75.0,205.0,Коннектикут,,1985-12-03,Лос-Анджелес,Калифорния,США,Академия Оак Хилл,Мундрилл,Ва,США,0000-00-00,B
bookeme01,Мелвин,Мелвин,Jermaine,Букер,,,,,"Добро пожаловать в нашу службу поддержки клиентов! Как я могу вам помочь сегодня? Пожалуйста, предоставьте мне текст, который вы хотите перевести с английского на русский язык, и я сделаю это для вас.",0.0,0.0,73.0,185.0,Миссури,,1972-08-20,Паскагула,МС,США,Мосс-Пойнт,Мосс-Пойнт,МС,США,0000-00-00,B
weaveji01,Джим,Джим,,Ткачик,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
murrake01,Кен,Кеннет,Stanley,Мюрей,,,Джуниор,Кен,Г-Ф,0.0,0.0,74.0,190.0,Сент- Бонифациан,,1928-04-20,Западный Оранж,НЖ,США,,,,,2008-06-15,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
kerrija01,Джек,Джон,E.,Керрис,,,,Джек,F-Ц,0.0,0.0,78.0,215.0,Лойола (Иллинойс),,1925-01-30,,,,Деласалес,Чикаго,ИЛ,США,1983-12-04,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
dibarto01,,Тони,,ДиБартоло,,,,,,0.0,0.0,0.0,0.0,Луизаина (Лос-Анджелес),,0000-00-00,,,,Иесуиты,Новый Орлеан,Лос-Анджелес,США,0000-00-00,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
dragigo01,Горан,Горан,,Драгич,,,,,"Добро пожаловать в нашу службу поддержки клиентов! Как я могу вам помочь сегодня? Пожалуйста, предоставьте мне текст, который вы хотите перевести с английского на русский язык, и я сделаю это для вас.",0.0,0.0,76.0,180.0,"I'm sorry, but I don't see any text that needs translating in your message. Please provide the text you would like me to translate from English to Russian, and I will be happy to assist you.",,1986-05-06,Любляна,,ЮГ,,,,,0000-00-00,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
wilsori02,Рики,Рики,,Уилсон,,,,Рик,"Добро пожаловать в нашу службу поддержки клиентов! Как я могу вам помочь сегодня? Пожалуйста, предоставьте мне текст, который вы хотите перевести с английского на русский язык, и я сделаю это для вас.",0.0,0.0,75.0,195.0,Джордж Мейсон,,1964-07-16,Хэмптон,Ва,США,Феобс,Хэмптон,Ва,США,0000-00-00,B
