playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
holtomi01,Майкл,Майкл,David,Холтон,,,,Майк,G,0.0,0.0,76.0,185.0,ОАКЛА,,1961-08-04,Сиэтл,WA,США,Пасадена,Пасадена,КА,США,0000-00-00,B
kernejo01,Джонатан,Джонатан,,Кернер,,,,,C,0.0,0.0,83.0,245.0,Восточная Каролина,Флорида,1974-06-06,Атланта,GA,США,Сент-Пий X,Атланта,GA,США,0000-00-00,W
greendo01,Донте,Донте,Dominic,Грин,,,,,F,0.0,0.0,83.0,226.0,Сиракуз,,1988-02-21,Мюнхен,,ГЭК,Католический буксир,Тоусон,MD,США,0000-00-00,B
mcellbo01,,Роберт,,Макэллиотт,,,,Боб,С-Ф,0.0,0.0,0.0,0.0,Вайатор Сент-Вайатор,,1915-07-10,,,,,,,,0000-00-00,W
roberos01,Оскар,Оскар,Palmer,Робертсон,,,,"Большой О, Лошадь, Донут, Озз",G-F,0.0,0.0,77.0,205.0,Цинциннати,,1938-11-24,Шарлотта,TN,США,Криспус Аттакс,Индианаполис,ВНУТРЕННИЕ,США,0000-00-00,B
congdje01,Джефф,Джеффри,D.,Конгдон,,,,"Джефф, Мутт",G,0.0,0.0,73.0,180.0,Бригам Янг,,1943-10-17,Эльхорн,ЖИ,США,Bolsa Grande,Садовый гроув,КА,США,0000-00-00,W
patteru01,Рубен,Рубен,Nathaniel,Паттерсон,,,,Бу,F,0.0,0.0,77.0,224.0,Цинциннати,Независимость,1975-07-31,Кливленд,Ооо.,США,Джон Хей,Кливленд,Ооо.,США,0000-00-00,B
curcira01,Радизав,Радизав,,Курчавый,,,,,C,0.0,0.0,82.0,275.0,нет,,1965-09-26,Какак,,ЮГ,Какак,Какак,,ЮГ,0000-00-00,W
croftbo01,Бобби,Роберт,Alexander,Крофт,,,,"Бобби, Боб.",C,0.0,0.0,82.0,200.0,Теннесси,,1947-08-10,,,КАН,Хилл Парк,Гамильтон,ВО ВСТРЕЧЕ,КАН,0000-00-00,W
rulloje01,Джерри,Генерозо,Charles,Рулло,,,,Джерри,G,0.0,0.0,70.0,165.0,Храм,,1922-06-23,,,,Джон Бартрам,Филадельфия,ПА,США,0000-00-00,W
peterji01,Джим,Джеймс,Richard,Петерсен,,,,"Джим, Пит",Ф-С,0.0,0.0,82.0,235.0,Миннесота,,1962-02-22,Миннеаполис,МН,США,Парк Сент-Луис,Парк Сент-Луис,МН,США,0000-00-00,W
barnesh01,,Шэнни,S.,Барнетт,,,,,Ф-С,0.0,0.0,75.0,175.0,нет,,1919-02-08,,,,,,,,1991-07-02,B
moisejo01,,Джон,,Мойсейчик,,,,,G,0.0,0.0,71.0,180.0,Кортландский штат,Хобарт,0000-00-00,,,,Кортленд,Кортленд,Нью-Йорк,США,0000-00-00,W
bennesp01,Паук,Уиллис,,Беннетт,,,,Паук,G,0.0,0.0,75.0,190.0,Уинстон-Салем,,1943-08-04,Лейквуд,NJ,США,Лоринбургский институт,Лоринбург,НС,США,0000-00-00,B
harriar01,Искусство,Артур,Carlos,Харрис,,,Младший.,Искусство,G,0.0,0.0,76.0,185.0,Стэнфорд,,1947-01-13,Чикаго,Ил,США,Иордания,Лос-Анджелес,КА,США,2007-10-13,B
ellisla01,Лафонсо,Лафонсо,Darnell,Эллис,,,,,F,0.0,0.0,80.0,240.0,Нотр-Дам,,1970-05-05,Восточный Сент-Луис,Ил,США,Линкольн,Восточный Сент-Луис,Ил,США,0000-00-00,B
hanzlbi01,Билл,Уильям,Henry,Ханзлик,,,,Билл,G-F,0.0,0.0,79.0,185.0,Нотр-Дам,,1957-12-06,Мидлтаун,Ооо.,США,Мемориал/озеро Освего,Белой / Озеро Освего,ВИ/ИЛИ,США,0000-00-00,W
ottenma01,Мак,Мак,William,Оттен,,,,,Ф-С,0.0,0.0,79.0,220.0,Зеленый боулинг,,1925-12-16,Бельфонтен,Ооо.,США,Бельфонтен,Бельфонтен,Ооо.,США,0000-00-00,W
murraro01,Рональд,Рональд,,Мюррей,,,,"Перемотай, Рон.",G,0.0,0.0,76.0,190.0,Шоу,Meriden CC/Filadelphia CC,1979-07-29,Филадельфия,ПА,США,Клубничная особняк,Филадельфия,ПА,США,0000-00-00,B
schlegl01,,Гленн,,Шлехти,,,,,F,0.0,0.0,78.0,185.0,Финдлей,Стоддард,1912-03-31,,,,,,,,0000-00-00,W
sambch01,Шейк,Шейх,Tidiane,Самб,,Самб Шейх Тидиан,,,C,0.0,0.0,85.0,215.0,нет,,1984-10-22,Дакар,,SEN,,,,,0000-00-00,B
mariosh01,Шон,Шон,Dwayne,Мэрион,,,,,F,0.0,0.0,79.0,215.0,ПООНО,Винсены,1978-05-07,Чикаго,Ил,США,Кларксвилль,Кларксвилль,TN,США,0000-00-00,B
ramsaja01,Джек,Джек,,Рамси,,,,,,0.0,0.0,73.0,180.0,Св. Иосифа,,1925-02-21,,,,,,,,0000-00-00,
benjaco01,Кори,Кори,Dwight,Бенджамин,,,,,G,0.0,0.0,78.0,200.0,Государство Орегон,,1978-02-24,Комптон,КА,США,Фонтана,Фонтана,КА,США,0000-00-00,B
rottnmi01,Микки,Марвин,,Роттнер,,,,Микки,G,0.0,0.0,70.0,177.0,Лойола (ИЛ),,1919-03-23,Чикаго,Ил,США,Тули/Маршалл,Чикаго,Ил,США,2011-09-21,W
bishora01,,Ральф,English,Бишоп,,,,,F,0.0,0.0,75.0,185.0,Вашингтон,Якима Дж.К.,1915-10-01,Бруклин,Нью-Йорк,США,Якима,Якима,WA,США,0000-00-00,W
hardyal01,Алан,Алан,Timothy,Харди,,,,,F,0.0,0.0,78.5,195.0,Мичиган,,1957-05-25,Детройт,МИ,США,Северо-западный,Детройт,МИ,США,0000-00-00,B
rouxgi01,Гифф,Гиффорд,H.,Ру,,,,Гифф,Ф-С,0.0,0.0,77.0,195.0,Канзас,,1923-06-28,,,,Река Восточный Алтон-Вуд,Вуд-Ривер,Ил,США,2011-08-19,W
mountri01,Рик,Ричард,Carl,Горить,,,,"Рик, Ракета",G,0.0,0.0,75.0,175.0,Задолженность,,1947-01-05,Ливан,ВНУТРЕННИЕ,США,Ливан,Ливан,ВНУТРЕННИЕ,США,0000-00-00,W
grahagr01,Грег,Грегори,Lawrence,Грэм,,,,Грег,G,0.0,0.0,76.0,174.0,Индианаa,,1970-11-26,Индианаполис,ВНУТРЕННИЕ,США,Центр Уоррена,Индианаполис,ВНУТРЕННИЕ,США,0000-00-00,B
rudomjo01,Джон,Джон,,Рудометкин,,,,Рудо,F,0.0,0.0,78.0,205.0,USC,Аллан Хэнкок,1940-06-06,Санта-Мария,КА,США,Санта-Мария,Санта-Мария,КА,США,0000-00-00,W
devenbi01,,Уильям,L.,ДеВенсио,,,,Билл,G,0.0,0.0,72.0,185.0,Восточная штат Кентукки,Женева,1924-08-02,,,,Кораополис,Кораополис,ПА,США,1969-01-01,W
scarrja01,,Джек,,Скарри,,,,,Ф-С,0.0,0.0,75.0,195.0,Дюкесне,,0000-00-00,,,,,,,,0000-00-00,W
wallajo01,Джон,Джон,,Уоллес,,,,,F,0.0,0.0,80.0,225.0,Сиракуз,,1974-02-09,Рочестер,Нью-Йорк,США,Греция-Афина,Рочестер,Нью-Йорк,США,0000-00-00,B
owensed01,Эдди,Эдди,,Оуэнс,,,,,F,0.0,0.0,79.0,210.0,ПООНО,,1953-12-26,Хьюстон,TX,США,Уитли,Хьюстон,TX,США,0000-00-00,B
joyceke01,Кевин,Кевин,Francis,Джойс,,,,,G,0.0,0.0,75.0,190.0,Южная Каролина,,1951-06-27,Бэйсайд,Нью-Йорк,США,Архиепископ Моллой,Чили,Нью-Йорк,США,0000-00-00,W
friddbu01,Бёрл,Бёрл,,Фритдл,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
youngdr01,Драфф,Драфф,,Молодой,Вилли,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
miksial01,Al,Альфонс,Klaud,Micsis,,,,Al,C,0.0,0.0,79.0,210.0,Западный Иллинойс,Штат Иллинойс (днп)/штат Колорадо (магистры),1924-07-07,Чикаго,Ил,США,,Чикаго,Ил,США,2009-11-06,W
walshma01,Мэтт,Мэттью,Vincent,Уолш,,,,Мэтт,G-F,0.0,0.0,78.0,205.0,Флорида,,1982-12-02,Голландия,ПА,США,Немецкая академия,Форт Вашингтон,ПА,США,0000-00-00,W
woodso01,,Роберт,,Дерево,,,,Сонни,G,0.0,0.0,71.0,195.0,нет,,0000-00-00,Бирмингем,AL,США,,Нью-Йорк,Нью-Йорк,США,1970-07-11,B
ladnewe01,Венделл,Венделл,,Ладнер,,,,Г-н Подстрекательство,F,0.0,0.0,77.0,220.0,Южная Миссисипи,,1948-10-06,Пересечь канат,MS,США,Северный центр Хэнкока,Килн,MS,США,1975-06-24,W
johnsde01,Дэннис,Дэннис,Wayne,Джонсон,,,,ДиДжей.,G,0.0,0.0,76.0,185.0,Пеппердин,Гавань Лос-Анджелеса,1954-09-18,Сан Педро,КА,США,Домингес,Комптон,КА,США,2007-02-22,B
theusre01,Реджи,Реджи,Wayne,Тей,,,,,G,0.0,0.0,78.0,190.0,ПООНО,,1957-10-13,&lt; &lt; Инглвуд &gt; &gt;,КА,США,&lt; &lt; Инглвуд &gt; &gt;,&lt; &lt; Инглвуд &gt; &gt;,КА,США,0000-00-00,B
stolkar01,Искусство,Артур,F.,Столки,,,,Искусство,G-F,0.0,0.0,73.0,180.0,Детройт,,1920-10-23,,,,Святой Искупитель,Детройт,МИ,США,0000-00-00,W
stephev01,Эверетт,Эверетт,Louis,Стивенс,,,,,G,0.0,0.0,74.0,175.0,Задолженность,,1966-10-21,Эванстон,Ил,США,Эванстон,Эванстон,Ил,США,0000-00-00,B
bowmair01,Ира,Ира,,Боуман,,,,,G,0.0,0.0,77.0,195.0,Пенсильвания,Провидение,1973-06-11,Ньюарк,NJ,США,Подготовка к сето-холлу,Западный апельсин,NJ,США,0000-00-00,B
huntech01,Крис,Крис,,Охотник,,,,,Ф-С,0.0,0.0,83.0,240.0,Мичиган,,1984-07-07,Гэри,ВНУТРЕННИЕ,США,Вестсайд,Гэри,ВНУТРЕННИЕ,США,0000-00-00,B
ferraal01,Al,Альберт,R.,Феррари,,,,"Эл, Маггси, Кэт",G-F,0.0,0.0,76.0,190.0,Штат Мичиган,,1933-07-06,Нью-Йорк,Нью-Йорк,США,Бруклин Технология,Бруклин,Нью-Йорк,США,0000-00-00,W
mcmicmi01,,Марселлус,,МакМайкл,,,,Майк,G,0.0,0.0,74.0,195.0,Северо-западный,,1915-07-04,,,,Рузвельт,Де Мойнс,IA,США,1997-11-13,W
jefferi01,Ричард,Ричард,Allen,Джефферсон,,,,,F,0.0,0.0,79.0,222.0,Аризона,,1980-06-21,Лос-Анджелес,КА,США,Лунная долина,Феникс,AZ,США,0000-00-00,B
hilarne01,Нене,,,Нене,,Мэйбинер Родни Иларио,,,Ф-С,0.0,0.0,83.0,260.0,нет,,1982-09-13,Сан-Карлос,,БРА,Институт Альваро Гиао,Сан-Карлос,,БРА,0000-00-00,B
boudrlo01,,Луис,,Будро,,,Младший.,Лу,G-F,0.0,0.0,71.0,170.0,Иллинойс,,1917-07-17,Харви,Ил,США,Торнтон,Харви,Ил,США,2001-08-10,W
rensbro01,Роб,Роберт,Lamar,Ренсбергер,,,,Роб,F,0.0,0.0,74.0,170.0,Нотр-Дам,,1921-03-07,,,,Наппани,Наппани,ВНУТРЕННИЕ,США,2007-09-06,W
richacl01,Клинт,Клинт,Dewitt,Ричардсон,,,,,G,0.0,0.0,75.0,195.0,Сиэтл,,1956-08-07,Сиэтл,WA,США,О'Диа,Сиэтл,WA,США,0000-00-00,B
milleol01,Оливер,Оливер,J.,Миллер,,,,Большой О,С-Ф,0.0,0.0,81.0,280.0,Арканзас,,1970-04-06,Жилье стоит,TX,США,Юго-запад,Жилье стоит,TX,США,0000-00-00,B
garlawi01,Уинстон,Уинстон,Kinnard,Гарланд,,,,,G,0.0,0.0,74.0,170.0,SW штат Миссури,Юго-восточный CC,1964-12-19,Гэри,ВНУТРЕННИЕ,США,Рузвельт,Гэри,ВНУТРЕННИЕ,США,0000-00-00,B
catlesi01,Сид,Сидни,Leon,Катлетт,,,,Сид,F,0.0,0.0,78.0,230.0,Нотр-Дам,,1948-04-18,,,,Католическая д. Матха,Хьятсвилль,MD,США,0000-00-00,B
kaediji01,,Джеймс,T.,Подача каучука,,,,Джим,F,0.0,0.0,74.0,155.0,Йорк Дж.К.,,1922-11-04,,,,,,,,1990-08-20,W
anderwa01,Уолли,Уолтер,Charles,Андерцуны,,,,Уолли,С-Ф,0.0,0.0,79.0,220.0,Крейтон,,1946-01-11,,,,Подготовка к крейтону,Омаха,Нет,США,1989-05-28,W
dudlech02,Крис,Кристен,Guilford,Дадли,,,,Крис,C,0.0,0.0,83.0,235.0,Йель,,1965-02-22,Стэмфорд,КТ,США,Торри Пайнс,Энсинитас,КА,США,0000-00-00,W
dantlad01,Эдриан,Эдриан,Delano,Дантли,,,,А.Д.,Ф-Г,0.0,0.0,77.0,208.0,Нотр-Дам,,1955-02-26,Вашингтон,РС,США,Католическая д. Матха,Хьятсвилль,MD,США,0000-00-00,B
hillbo01,Боб,Боб,,Холм,Морт,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
olberma01,Марк,Марк,Allen,Ольбердинг,,,,,F,0.0,0.0,80.0,225.0,Миннесота,,1956-04-21,Мелроуз,МН,США,Мелроуз,Мелроуз,МН,США,0000-00-00,W
rehfedo01,Дон,Дональд,,Рехфельдт,,,,Дон,F,0.0,0.0,78.0,210.0,Висконсин,ДеПол?,1927-01-07,Чикаго,Ил,США,Амундсен,Чикаго,Ил,США,1980-10-17,W
crossch01,Чинк,Фрэнсис,P.,Перекресток,,,,"Чинк, Франс",G,0.0,0.0,71.0,165.0,Пенсильвания,,1924-07-04,Люцерн,ПА,США,Люцерн,Люцерн,ПА,США,1981-01-10,W
koskito01,Тони,Энтони,P.,Коски,,,,Тони,F,0.0,0.0,80.0,215.0,Провидение,Листер JC,1946-06-26,ht) Вихрь,МЭТ,США,Север,Вихрь,МЭТ,США,0000-00-00,W
frinkpa01,Пэт,Патрик,Edward,Размораживайся.,,,,Пэт,G,0.0,0.0,76.0,195.0,Колорадо,,1945-02-18,Хатчинсон,KS,США,Хребет пшеницы,Хребет пшеницы,CO,США,2012-05-06,W
blaylmo01,Муки,Дэрон,Oshay,Блейлок,,,,Муки,G,0.0,0.0,72.0,180.0,Оклахома,Midland (TX) JC,1967-03-20,Гарланд,TX,США,Гарланд,Гарланд,TX,США,0000-00-00,B
spectar01,Искусство,Артур,Edward,Спектор,,,,"Искусство, скорость",F,0.0,0.0,76.0,200.0,Вильянова,,1920-10-17,Филадельфия,ПА,США,Бартрам,Филадельфия,ПА,США,1987-06-18,W
osiewle01,,Лео,,Осиевальски,,,,,F,0.0,0.0,76.0,190.0,нет,,1921-09-25,,,,Менаша,Менаша,ЖИ,США,0000-00-00,W
roberan01,Энтони,Энтони,Jerome,Робертс,,,,,Ф-Г,0.0,0.0,77.0,185.0,Оральный Робертс,,1955-04-15,Чаттануга,TN,США,Риверсайд,Чаттануга,TN,США,1997-03-29,B
kenned_01,ДиДжей.,Дэвид,John,Кеннеди,,,,ДиДжей.,G-F,0.0,0.0,77.0,214.0,Сент-Джонс (НЙ),,1989-11-05,Питтсбург,ПА,США,Шенли,Питтсбург,ПА,США,0000-00-00,B
ilgauzy01,Зидрунас,Зидрунас,,Ильгаускас,,,,Забонис,C,0.0,0.0,87.0,238.0,нет,,1975-06-05,Каунас,,ЛТУ,4 школы,Каунас,,ЛТУ,0000-00-00,W
epperch01,,Чарльз,,Эпперсон,,,,Чарли,Ф-Г,0.0,0.0,74.0,170.0,Висконсин,,0000-00-00,(ht) Джексон,МИ,США,,,,,0000-00-00,W
fordal01,Альфонсо,Альфонсо,Gene,Форд,,,,,G,0.0,0.0,73.0,190.0,Штат долины Миссисипи,,1971-10-31,Гринвуд,MS,США,Аманда Элзи,Гринвуд,MS,США,2004-09-04,B
kesslbo01,,Роберт,L.,Кесслер,,,,"Боб, Чарли",F,0.0,0.0,72.0,165.0,Задолженность,,1914-11-25,Индианаполис,ВНУТРЕННИЕ,США,Андерсон,Андерсон,ВНУТРЕННИЕ,США,2001-09-05,W
rushbr01,Брендон,Брендон,Leray,Вперёд!,,,,,G,0.0,0.0,78.0,210.0,Канзас,,1985-07-07,Канзас-Сити,МО,США,Христианская академия &lt; &lt; Вестпорт &gt; &gt; / &lt; &lt; Гора Сион &gt; &gt;,Канзас-Сити/Дурхем,МО/НС,США,0000-00-00,B
riverdo01,Док,Гленн,Anton,Реки,,,,Док,G,0.0,0.0,76.0,185.0,Маркетт,,1961-10-13,Чикаго,Ил,США,Провисо Ист,Мэйвуд,Ил,США,0000-00-00,B
sheroed01,Эд,Эдмунд,,Шерод,,,,Эд,G,0.0,0.0,74.0,170.0,Содружество Вирджинии,,1959-09-13,Ричмонд,VA,США,Джон Маршалл,Ричмонд,VA,США,0000-00-00,B
giddejr01,Дж.Р.,Джастин,Ray,Гиддены,,,,Дж.Р.,G,0.0,0.0,77.0,215.0,Новая Мексика,Канзас,1985-02-13,Город Оклахома,Хорошо.,США,Джон Маршалл,Город Оклахома,Хорошо.,США,0000-00-00,B
knighbr01,Бревин,Бревин,Adon,Рыцарь,,,,,G,0.0,0.0,70.0,170.0,Стэнфорд,,1975-11-08,Ливингстон,NJ,США,Подготовка к сето-холлу,Восточный апельсин,NJ,США,0000-00-00,B
radojal01,Александр,Александр,,Радоевич,,,,Алек,C,0.0,0.0,87.0,242.0,Округ Бартон,,1976-08-08,Герцег-Нови,,ЮГ,Мальдост-Бахела,,,ЮГ,0000-00-00,W
kempsh01,Шон,Шон,T.,Кемп,,,,Человек дождя,Ф-С,0.0,0.0,82.0,230.0,Долина Троица CC (DNP),Кентукки (ДНП),1969-11-26,Элхарт,ВНУТРЕННИЕ,США,Конкорд,Элхарт,ВНУТРЕННИЕ,США,0000-00-00,B
elstoda01,Даррелл,Даррелл,Eugene,Элстон,,,,,G,0.0,0.0,75.5,190.0,Северная Каролина,,1952-08-15,Типтон,ВНУТРЕННИЕ,США,Типтон,Типтон,ВНУТРЕННИЕ,США,0000-00-00,W
warlebe01,Бен,Бенджамин,Vallentina,Уорли,,,,Бен,Ф-Г,0.0,0.0,77.0,200.0,Теннессийский штат,,1936-02-04,Вашингтон,РС,США,Профессионально-техническое образование,Вашингтон,РС,США,2002-04-05,B
cleardo01,,Дон,,Очистить,,,,,F,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,W
glickno01,Норми,Норман,Stanley,Глик,,,,Норми,F,0.0,0.0,78.5,190.0,Лойола (CA),,1927-11-10,,,,Ручное искусство,Лос-Анджелес,КА,США,1989-03-19,W
grovear01,,Роберт,A.,Гроув,,,,Искусство,К-Г,0.0,0.0,72.0,185.0,Толедо,ДеПоу?,0000-00-00,,,,Вашингтон,Вашингтон,ВНУТРЕННИЕ,США,0000-00-00,W
wattsro01,Рон,Рональд,Michael,Ватты,,,,"Рон, Ронни",F,0.0,0.0,78.0,210.0,Уэйк Форест,,1943-05-21,Вашингтон,РС,США,Вудроу Уилсон,Вашингтон,РС,США,0000-00-00,W
