yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1957,ВВС,sturdto01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,НЛЦС,carltst01,PHI,NL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
2002,ВВС,gilbe01,ANA,AL,3,5,1,4,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1933,ВВС,bellhi01,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,ВВС,cabreme01,NYA,AL,4,13,1,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1982,ВВС,coopece01,ML4,AL,7,28,3,8,1,0,1,6,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
1996,ВВС,averyst01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,ВВС,myershy01,BRO,NL,7,26,0,6,0,0,0,1,0,2.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,АЛД2,matsuhi01,NYA,AL,5,20,4,4,1,0,1,1,0,0.0,2,3,0.0,0.0,0.0,0.0,2.0
1969,ВВС,clenddo01,NYN,NL,4,14,4,5,1,0,3,4,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1890,ВВС,smithge01,BRO,NL,7,29,3,8,0,2,0,7,1,,0,3,0.0,,,,
1985,АЛКС,bellge02,TOR,AL,7,28,4,9,3,0,0,1,0,1.0,0,4,0.0,1.0,0.0,1.0,0.0
1936,ВВС,smithal03,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛЦС,carpech01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,agbaybe01,NYN,NL,5,17,0,6,2,0,0,3,0,0.0,4,0,0.0,0.0,1.0,0.0,0.0
1982,НЛЦС,hubbagl01,ATL,NL,3,9,1,2,0,0,0,1,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1983,АЛКС,shelbjo01,BAL,AL,3,9,1,2,0,0,0,0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1939,ВВС,freylo01,CIN,NL,4,17,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1954,ВВС,phillda01,CLE,AL,4,8,0,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2000,ВВС,ruschgl01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,Алдс1,pettian01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1953,ВВС,robinja02,BRO,NL,6,25,3,8,2,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,1.0
2008,НЛДС2,victosh01,PHI,NL,4,14,2,5,3,0,1,5,3,0.0,3,0,1.0,0.0,0.0,0.0,1.0
2005,НЛДС2,lambmi01,HOU,NL,2,6,1,3,0,0,1,1,0,0.0,2,0,2.0,0.0,0.0,0.0,0.0
1967,ВВС,rickeda01,SLN,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,ВВС,terryra01,NYA,AL,3,8,0,1,0,0,0,0,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
2003,Алдс1,gomezch02,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НЛЦС,blantjo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1963,ВВС,davisto02,LAN,NL,4,15,0,6,0,2,0,2,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,fuentbr01,COL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,Алдс1,frymatr01,CLE,AL,4,13,1,2,1,0,0,0,1,1.0,3,4,0.0,0.0,0.0,0.0,0.0
1947,ВВС,berrayo01,NYA,AL,6,19,2,3,0,0,1,2,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1921,ВВС,burnsge01,NY1,NL,8,33,2,11,4,1,0,2,1,1.0,3,5,0.0,0.0,1.0,0.0,0.0
1986,НЛЦС,cartega01,NYN,NL,6,27,1,4,1,0,0,2,0,0.0,2,5,0.0,0.0,0.0,0.0,1.0
1990,ВВС,olivejo01,CIN,NL,4,18,2,6,3,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2005,Алдс1,muellbi02,BOS,AL,3,11,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1922,ВВС,wittwh01,NYA,AL,5,18,1,4,1,1,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1954,ВВС,naragha01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛЦС,willige02,ATL,NL,5,13,0,2,0,0,0,0,1,0.0,1,6,0.0,0.0,0.0,0.0,0.0
2012,НЛПЧ,lohseky01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
2003,NLDS1,grissma02,SFN,NL,4,14,1,2,0,0,0,1,0,1.0,2,5,0.0,0.0,0.0,0.0,0.0
1975,ВВС,armbred01,CIN,NL,4,1,1,0,0,0,0,0,0,0.0,2,0,0.0,0.0,1.0,0.0,0.0
1993,НЛЦС,olsongr02,ATL,NL,2,3,0,1,1,0,0,0,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
2001,НЛЦС,remlimi01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛДС2,hamptmi01,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1919,ВВС,kerrdi01,CHA,AL,2,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1987,ВВС,fordcu01,SLN,NL,5,13,1,4,0,0,0,2,0,1.0,1,1,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,torreyo01,COL,NL,3,10,3,5,1,0,0,3,0,0.0,2,0,1.0,0.0,0.0,0.0,1.0
1970,ВВС,drabomo01,BAL,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,santibe01,CIN,NL,3,9,2,3,0,0,1,3,0,0.0,3,3,0.0,0.0,0.0,1.0,0.0
1911,ВВС,planked01,PHA,AL,2,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,holmeda01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ВВС,coneda01,NYA,AL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛЦС,bakopa01,CHN,NL,6,16,4,4,1,0,0,1,0,0.0,1,7,0.0,0.0,0.0,0.0,0.0
1976,АЛКС,patekfr01,KCA,AL,5,18,2,7,2,0,0,4,0,3.0,0,1,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,pattebo01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,ВВС,doylela01,NY1,NL,6,23,3,7,3,1,0,1,2,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,gryboke01,ATL,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ВВС,hernaor01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1889,ВВС,davisju01,BR3,AA,1,4,0,0,0,0,0,0,0,,0,0,0.0,,,,
2007,НЛЦС,cruzju02,ARI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,clarkwi02,SFN,NL,5,20,8,13,3,1,2,8,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1972,НЛЦС,hebneri01,PIT,NL,5,16,2,3,1,0,0,1,0,0.0,1,3,1.0,1.0,0.0,0.0,0.0
2001,АЛКС,buhneja01,SEA,AL,3,6,2,2,0,0,1,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2001,АЛД2,chaveer01,OAK,AL,5,21,0,3,1,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,1.0
2002,ВВС,figgich01,ANA,AL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1892,CS,burkeje01,CL4,NL,6,25,3,8,1,0,0,1,4,,0,2,0.0,,,,
2007,NLDS1,kendaja01,CHN,NL,1,4,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,НЛЦС,lidgebr01,HOU,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛЦС,parkeha01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,ВВС,turlebo01,NYA,AL,3,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,abreubo01,HOU,NL,3,3,0,1,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1961,ВВС,lopezhe01,NYA,AL,4,9,3,3,0,1,1,7,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1986,НЛЦС,siskdo01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ВВС,mcgresc01,BAL,AL,2,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,blausje01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,АЛКС,nixontr01,BOS,AL,7,24,3,8,1,0,3,5,1,2.0,3,7,0.0,1.0,0.0,0.0,1.0
1926,ВВС,bottoji01,SLN,NL,7,29,4,10,3,0,0,5,0,1.0,1,2,0.0,0.0,1.0,0.0,0.0
1978,АЛКС,whitefr01,KCA,AL,4,13,1,3,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,АЛД2,strawda01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1909,ВВС,adamsba01,PIT,NL,3,9,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,2.0,0.0,0.0
1999,НЛЦС,battlho01,ATL,NL,3,2,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,ВВС,astacez01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,АЛД2,ellisma01,OAK,AL,5,17,2,2,0,0,0,0,0,0.0,4,7,0.0,1.0,0.0,0.0,0.0
1974,ВВС,tenacge01,OAK,AL,5,9,0,2,0,0,0,0,0,0.0,3,4,0.0,0.0,1.0,0.0,1.0
1975,НЛЦС,nolanga01,CIN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,АЛД2,willibe02,NYA,AL,5,19,2,4,2,0,0,1,0,0.0,1,3,0.0,0.0,0.0,1.0,0.0
1979,НЛЦС,fostege01,CIN,NL,3,10,1,2,0,0,1,2,0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
1989,ВВС,sheripa01,SFN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ВВС,adamssp02,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1960,ВВС,greenfr01,PIT,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ВВС,carltst01,PHI,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1927,ВВС,duganjo01,NYA,AL,4,15,2,3,0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
1978,НЛЦС,garvest01,LAN,NL,4,18,6,7,1,1,4,7,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1947,ВВС,lindejo01,NYA,AL,6,18,3,9,3,1,0,7,0,0.0,5,2,0.0,1.0,0.0,0.0,1.0
2012,АЛКС,swishni01,NYA,AL,3,12,0,3,2,0,0,1,0,0.0,1,5,,,,,
2007,NLDS1,lillyte01,CHN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,peavyja01,SDN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2002,ВВС,wootesh01,ANA,AL,3,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,ВВС,mcgeewi01,SLN,NL,6,25,6,6,0,0,2,5,2,0.0,1,3,1.0,0.0,0.0,0.0,1.0
1971,ВВС,powelbo01,BAL,AL,7,27,1,3,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,1.0,0.0
2002,Алдс1,riverju01,NYA,AL,4,12,2,3,0,0,0,3,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,olsongr02,ATL,NL,7,24,3,8,1,0,1,4,1,0.0,4,3,0.0,0.0,0.0,0.0,0.0
1954,ВВС,glynnbi01,CLE,AL,2,2,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1950,ВВС,hamnegr01,PHI,NL,4,14,1,6,2,1,0,0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1971,АЛКС,johnsda02,BAL,AL,3,10,2,3,2,0,0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1993,АЛКС,karkoro01,CHA,AL,6,15,0,0,0,0,0,0,0,0.0,1,7,0.0,0.0,2.0,0.0,0.0
2012,NLDS1,wainwad01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,1,2,,,,,
2007,ВВС,carroja01,COL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,АЛКС,hunteto01,MIN,AL,5,18,2,3,2,0,0,0,0,0.0,1,3,0.0,0.0,1.0,0.0,2.0
2004,НЛЦС,calerki01,SLN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,ВВС,stottto01,TOR,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1937,ВВС,hoagmy01,NYA,AL,5,20,4,6,1,0,1,2,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
1997,ВВС,eisenji01,FLO,NL,5,8,1,4,0,0,1,3,0,0.0,3,1,1.0,0.0,0.0,0.0,0.0
1996,ВВС,wettejo01,NYA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ВВС,milnejo01,NYN,NL,7,27,2,8,0,0,0,2,0,0.0,5,1,0.0,0.0,0.0,0.0,1.0
1955,ВВС,berrayo01,NYA,AL,7,24,5,10,1,0,1,2,0,1.0,3,1,0.0,1.0,0.0,0.0,0.0
1972,ВВС,rosepe01,CIN,NL,7,28,3,6,0,0,1,2,1,1.0,4,4,1.0,0.0,0.0,0.0,0.0
2003,НЛДС2,bakopa01,CHN,NL,3,4,0,0,0,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,sandere02,CIN,NL,4,16,0,2,0,0,0,0,0,1.0,2,10,1.0,0.0,0.0,0.0,2.0
1999,ВВС,posadjo01,NYA,AL,2,8,0,2,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2002,АЛКС,glaustr01,ANA,AL,5,19,4,6,0,1,1,2,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1959,ВВС,drysddo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,НЛЦС,neaglde01,ATL,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1981,Нет разделения,sciosmi01,LAN,NL,4,13,0,2,0,0,0,1,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1993,НЛЦС,chambwe01,PHI,NL,4,11,1,4,3,0,0,1,0,0.0,1,3,1.0,0.0,0.0,1.0,0.0
1995,АЛД2,davisru01,NYA,AL,2,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1934,ВВС,owenma01,DET,AL,7,29,0,2,0,0,0,1,1,0.0,0,5,0.0,1.0,0.0,0.0,0.0
1949,ВВС,palicer01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,ВВС,lacocpe01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ВВС,jeterde01,NYA,AL,6,26,5,9,3,0,0,2,0,0.0,1,7,0.0,1.0,0.0,0.0,2.0
1959,ВВС,rosebjo01,LAN,NL,6,21,0,2,0,0,0,1,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0
1953,ВВС,belarwa01,BRO,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,ВВС,moranmi01,PHI,NL,3,5,1,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,butlebr01,SFN,NL,5,19,6,4,0,0,0,0,0,0.0,3,3,1.0,0.0,0.0,0.0,0.0
1991,ВВС,larkige01,MIN,AL,4,4,0,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1907,ВВС,schaege01,DET,AL,5,21,1,3,0,0,0,0,0,2.0,0,3,0.0,0.0,1.0,0.0,1.0
2000,НЛДС2,bordimi01,NYN,NL,4,12,3,2,0,0,0,0,0,0.0,3,4,0.0,2.0,0.0,0.0,0.0
1940,ВВС,freylo01,CIN,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,ВВС,shawbo01,CHA,AL,2,4,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0
1919,ВВС,willile01,CHA,AL,3,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1928,ВВС,theveto01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ВВС,lockhke01,ATL,NL,4,7,1,1,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS1,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,АЛКС,nettlgr01,MIN,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,ВВС,shoreer01,BOS,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1996,NLDS1,kirbywa01,LAN,NL,3,8,1,1,0,0,0,0,0,1.0,2,1,0.0,0.0,0.0,0.0,0.0
2002,АЛКС,ortizda01,MIN,AL,5,16,0,5,1,0,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2006,ВВС,roberna01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1982,АЛКС,boonebo01,CAL,AL,5,16,3,4,0,0,1,4,0,0.0,0,2,0.0,0.0,2.0,1.0,0.0
1979,ВВС,decindo01,BAL,AL,7,25,2,5,0,0,1,3,1,0.0,5,5,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,renteed01,SLN,NL,3,10,5,2,0,0,0,0,2,0.0,4,1,0.0,0.0,1.0,0.0,0.0
2002,АЛКС,jonesja04,MIN,AL,5,20,0,2,1,0,0,2,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
1978,ВВС,rivermi01,NYA,AL,5,18,2,6,0,0,0,1,1,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,treadje01,ATL,NL,3,3,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1976,ВВС,rivermi01,NYA,AL,4,18,1,3,0,0,0,0,1,1.0,1,2,0.0,0.0,0.0,0.0,0.0
1976,АЛКС,maybejo01,KCA,AL,5,18,4,4,0,0,1,3,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0
1973,ВВС,davalvi01,OAK,AL,6,11,0,1,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1988,ВВС,sciosmi01,LAN,NL,4,14,0,3,0,0,0,1,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,ВВС,cummimi01,ARI,NL,2,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,НЛЦС,puhlte01,HOU,NL,5,19,4,10,2,0,0,3,2,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1932,ВВС,hermabi01,CHN,NL,4,18,5,4,1,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1978,НЛЦС,schmimi01,PHI,NL,4,15,1,3,2,0,0,1,0,1.0,2,2,1.0,0.0,0.0,1.0,0.0
2005,ВВС,rowanaa01,CHA,AL,4,17,2,5,1,0,0,0,0,0.0,2,6,1.0,0.0,0.0,0.0,0.0
1905,ВВС,seyboso01,PHA,AL,5,16,0,2,0,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1977,ВВС,mondari01,LAN,NL,4,12,0,2,0,0,0,0,0,1.0,0,3,0.0,0.0,0.0,0.0,0.0
1970,НЛЦС,carrocl02,CIN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,ВВС,mamaual01,BRO,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,НЛЦС,ruthvdi01,PHI,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1945,ВВС,mayoed01,DET,AL,7,28,4,7,1,0,0,2,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2003,НЛЦС,helliri01,FLO,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,sutclri01,CHN,NL,1,2,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
1970,ВВС,carbobe01,CIN,NL,4,8,0,0,0,0,0,0,0,1.0,2,3,0.0,0.0,0.0,0.0,1.0
2000,НЛЦС,wilkiri01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1885,ВВС,oneilti01,SL4,AA,7,24,4,5,0,0,0,0,0,,0,0,0.0,,,,
2003,NLDS1,pennybr01,FLO,NL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,ВВС,thompgu01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1941,ВВС,sturmjo01,NYA,AL,5,21,0,6,0,0,0,2,1,1.0,0,2,0.0,1.0,0.0,0.0,0.0
2001,NLDS1,willimi03,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,АЛКС,varitja01,BOS,AL,6,20,4,6,2,0,2,3,0,0.0,1,5,1.0,0.0,0.0,0.0,0.0
1997,NLDS1,abbotku01,FLO,NL,3,8,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2004,НЛДС2,chavera01,HOU,NL,2,5,1,3,0,0,1,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1975,ВВС,griffdo01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,NLDS1,kentje01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1981,АЛКС,mckayda01,OAK,AL,3,11,0,3,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1970,АЛКС,reeseri01,MIN,AL,2,7,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1989,ВВС,leffecr01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,bellira01,ATL,NL,7,19,0,4,0,0,0,1,0,0.0,3,3,2.0,0.0,2.0,0.0,0.0
1999,НЛЦС,hamilda02,NYN,NL,5,17,0,6,1,0,0,2,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1999,АЛКС,oneilpa01,NYA,AL,5,21,2,6,0,0,0,1,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1981,Аидив,bandosa01,ML4,AL,5,17,1,5,3,0,0,1,0,1.0,2,3,0.0,0.0,0.0,0.0,0.0
1921,ВВС,bancrda01,NY1,NL,8,33,3,5,1,0,0,3,0,1.0,1,5,0.0,0.0,0.0,1.0,0.0
1975,НЛЦС,rookeji01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,ВВС,pavanca01,FLO,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1976,НЛЦС,sarmima01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1934,ВВС,hogsech01,DET,AL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1977,ВВС,bakerdu01,LAN,NL,6,24,4,7,0,0,1,5,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1990,ВВС,hendeda01,OAK,AL,4,13,2,3,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1979,ВВС,parkeda01,PIT,NL,7,29,2,10,3,0,0,4,0,1.0,2,7,1.0,1.0,0.0,1.0,1.0
1927,ВВС,pipgrge01,NYA,AL,1,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1924,ВВС,millera03,WS1,AL,4,11,0,2,0,0,0,2,0,0.0,1,0,0.0,0.0,0.0,1.0,1.0
1982,НЛЦС,butlebr01,ATL,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,bellde01,HOU,NL,2,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,ВВС,larsedo01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1987,АЛКС,butersa01,MIN,AL,1,3,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,clarkma01,CHN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,ВВС,motleda01,KCA,AL,5,11,1,4,0,0,1,3,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,ВВС,cruzne02,TEX,AL,7,25,5,5,0,0,2,3,0,0.0,5,5,,,,,
