playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
palmeor01,2002,1,ANA,AL,ОФ,86,62.0,1748.0,145.0,3.0,1.0,1.0,,,,,
wardga01,1985,1,TEX,AL,Ф,21,19.0,471.0,40.0,1.0,0.0,0.0,,,,,
dopsojo01,1993,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",34,28.0,467.0,17.0,22.0,0.0,0.0,,,,,
slaugen01,1950,1,SLN,NL,ОФ,145,,,260.0,9.0,6.0,1.0,,,,,
johnsho01,1985,1,NYN,NL,ОФ,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
riverlu02,2000,1,ATL,NL,"Пожалуйста, предоставьте текст для перевода:",5,0.0,20.0,0.0,1.0,0.0,0.0,,,,,
venturo01,1995,1,CHA,AL,1В,18,10.0,321.0,95.0,10.0,2.0,12.0,,,,,
hamilja01,1965,1,DET,AL,"Пожалуйста, предоставьте текст для перевода:",4,1.0,13.0,1.0,2.0,0.0,0.0,,,,,
thormpa01,1977,1,MIN,AL,"Пожалуйста, предоставьте текст для перевода:",37,37.0,654.0,8.0,31.0,2.0,2.0,,,,,
baineha01,1991,1,OAK,AL,RF,11,7.0,192.0,11.0,1.0,1.0,0.0,,,,,
dicksmu01,1952,1,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",43,,,29.0,62.0,4.0,7.0,,,,,
pezzupr01,1935,1,PHI,NL,"Пожалуйста, предоставьте текст для перевода:",41,,,2.0,9.0,1.0,0.0,,,,,
beltrca01,2012,1,SLN,NL,RF,132,125.0,3380.0,210.0,10.0,2.0,0.0,,,,,
reesepe01,1958,1,LAN,NL,3В,21,19.0,498.0,18.0,37.0,4.0,2.0,,,,,
worreto01,1987,1,SLN,NL,RF,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
jorgemi01,1975,1,MON,NL,1В,133,112.0,3233.0,1150.0,91.0,7.0,123.0,,,,,
walkepe01,2000,1,COL,NL,"Пожалуйста, предоставьте текст для перевода:",3,0.0,14.0,0.0,1.0,0.0,0.0,,,,,
smithja05,2005,1,DET,AL,Два Б,6,6.0,153.0,8.0,16.0,1.0,4.0,,,,,
spencji01,1968,1,CAL,AL,1В,19,19.0,504.0,152.0,18.0,1.0,15.0,,,,,
kolpra01,1923,1,SLA,AL,"Пожалуйста, предоставьте текст для перевода:",34,,,10.0,37.0,5.0,2.0,,,,,
vanceda01,1932,1,BRO,NL,"Пожалуйста, предоставьте текст для перевода:",27,,,7.0,32.0,1.0,3.0,,,,,
getzgu01,1918,1,CLE,AL,3В,5,,,6.0,10.0,1.0,0.0,,,,,
snydepo01,1883,1,CN2,AA,С,2,,,3.0,7.0,5.0,0.0,,,,,
balejo01,2000,1,TOR,AL,"Пожалуйста, предоставьте текст для перевода:",2,0.0,11.0,0.0,0.0,0.0,0.0,,,,,
becklja01,1896,1,PIT,NL,1В,56,,,558.0,31.0,11.0,42.0,,,,,
pearcge01,1915,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",36,,,1.0,49.0,6.0,0.0,,,,,
blowemi01,1999,1,SEA,AL,ДХ,1,,,,,,,,,,,
laniema01,1951,1,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",31,,,9.0,28.0,2.0,5.0,,,,,
thompsc01,1978,1,CHN,NL,ОФ,5,4.0,117.0,6.0,0.0,0.0,0.0,,,,,
bosioch01,1992,1,ML4,AL,"Пожалуйста, предоставьте текст для перевода:",33,33.0,694.0,20.0,26.0,0.0,5.0,,,,,
seymocy01,1907,1,NY1,NL,ОФ,126,,,300.0,8.0,8.0,4.0,,,,,
roberge01,1919,1,SLA,AL,С,2,,,2.0,1.0,1.0,0.0,,,,,
espossa01,1958,1,CHA,AL,Два Б,2,0.0,24.0,1.0,0.0,0.0,0.0,,,,,
guerrwi01,2000,1,MON,NL,ДХ,6,,,,,,,,,,,
hinsker01,2011,1,ATL,NL,LF,32,27.0,633.0,41.0,1.0,0.0,0.0,,,,,
granted01,1915,1,NY1,NL,3В,35,,,39.0,57.0,3.0,3.0,,,,,
mattido01,1990,1,NYA,AL,ОФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
sweench01,1884,2,SLU,UA,1В,1,,,12.0,0.0,2.0,0.0,,,,,
zeidero01,1917,1,CHN,NL,1В,1,,,2.0,0.0,0.0,0.0,,,,,
walkeha01,1947,1,SLN,NL,ОФ,10,,,15.0,0.0,1.0,0.0,,,,,
lopezme01,2003,1,KCA,AL,LF,1,1.0,24.0,5.0,0.0,0.0,0.0,,,,,
marisro01,1963,1,NYA,AL,ОФ,86,85.0,2125.0,162.0,6.0,2.0,1.0,,,,,
almadme01,1936,1,BOS,AL,ОФ,81,,,144.0,9.0,2.0,2.0,,,,,
kunkeje01,1984,1,TEX,AL,С,48,43.0,1100.0,81.0,120.0,17.0,22.0,,,,,
johnsja02,2005,1,DET,AL,"Пожалуйста, предоставьте текст для перевода:",33,33.0,630.0,10.0,32.0,4.0,2.0,,,,,
raineti01,1987,1,MON,NL,LF,139,139.0,3700.0,290.0,10.0,4.0,1.0,,,,,
otisam01,1978,1,KCA,AL,ОФ,136,133.0,3455.0,382.0,9.0,2.0,1.0,,,,,
bradfla01,1979,1,ATL,NL,"Пожалуйста, предоставьте текст для перевода:",21,0.0,57.0,0.0,5.0,1.0,0.0,,,,,
landrbi01,1988,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",7,0.0,37.0,2.0,0.0,0.0,0.0,,,,,
beckeri01,1999,2,OAK,AL,ОФ,39,32.0,831.0,66.0,4.0,1.0,1.0,,,,,
kotsama01,2008,2,BOS,AL,1В,6,4.0,117.0,35.0,3.0,1.0,7.0,,,,,
lindbpa01,1966,1,KC1,AL,"Пожалуйста, предоставьте текст для перевода:",38,14.0,363.0,6.0,22.0,1.0,1.0,,,,,
redmobi01,1878,1,ML2,NL,С,1,,,0.0,0.0,0.0,0.0,1.0,,,,
gondeje01,1965,1,NYN,NL,С,31,13.0,523.0,103.0,20.0,1.0,5.0,5.0,11.0,23.0,11.0,1.0
hawkila01,1996,1,MIN,AL,"Пожалуйста, предоставьте текст для перевода:",7,6.0,79.0,3.0,4.0,0.0,0.0,,,,,
leachto01,1905,1,PIT,NL,3В,58,,,80.0,123.0,14.0,13.0,,,,,
prattto02,2003,1,PHI,NL,1В,6,4.0,120.0,44.0,2.0,0.0,3.0,,,,,
ramirma01,1980,1,NYN,NL,Два Б,4,0.0,36.0,4.0,4.0,0.0,1.0,,,,,
montejo01,1984,1,NYA,AL,"Пожалуйста, предоставьте текст для перевода:",11,11.0,166.0,1.0,7.0,1.0,1.0,,,,,
terwiwa01,1954,1,WS1,AL,3В,10,0.0,210.0,11.0,24.0,1.0,4.0,,,,,
gonzape01,1964,1,NYA,AL,ОФ,20,6.0,263.0,23.0,0.0,0.0,0.0,,,,,
allenha02,1970,2,ML4,AL,ОФ,14,11.0,255.0,19.0,2.0,0.0,0.0,,,,,
raudmbo01,1967,1,CHN,NL,ОФ,8,6.0,180.0,13.0,1.0,2.0,1.0,,,,,
faheybi01,1981,1,DET,AL,С,27,19.0,532.0,96.0,9.0,2.0,3.0,1.0,4.0,13.0,7.0,0.0
sandere02,2007,1,KCA,AL,LF,9,7.0,171.0,11.0,0.0,0.0,0.0,,,,,
gastoal01,1921,1,NY1,NL,С,11,,,19.0,0.0,1.0,0.0,1.0,,,,
maymi01,1981,1,SFN,NL,С,93,86.0,2296.0,468.0,48.0,6.0,4.0,4.0,33.0,89.0,33.0,1.0
guerrvl01,1996,1,MON,NL,RF,7,5.0,136.0,7.0,0.0,0.0,0.0,,,,,
kirklwi01,1959,1,SFN,NL,LF,14,9.0,252.0,20.0,0.0,2.0,0.0,,,,,
waldbdo01,1917,1,WS1,AL,"Пожалуйста, предоставьте текст для перевода:",2,,,0.0,3.0,0.0,0.0,,,,,
perryga01,1964,1,SFN,NL,"Пожалуйста, предоставьте текст для перевода:",44,19.0,619.0,12.0,26.0,0.0,3.0,,,,,
moriage02,1914,1,DET,AL,3В,126,,,125.0,312.0,20.0,16.0,,,,,
stigmdi01,1963,1,MIN,AL,"Пожалуйста, предоставьте текст для перевода:",33,33.0,723.0,6.0,17.0,0.0,0.0,,,,,
snydebe01,1935,1,PHA,AL,Два Б,5,,,13.0,9.0,3.0,1.0,,,,,
tiantlu01,1975,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",35,35.0,780.0,16.0,22.0,4.0,2.0,,,,,
eastete01,1912,2,CHA,AL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
scutama01,2007,1,OAK,AL,LF,6,1.0,58.0,2.0,0.0,0.0,0.0,,,,,
timmooz01,2000,1,TBA,AL,ОФ,9,8.0,227.0,8.0,0.0,0.0,0.0,,,,,
robinfl01,1963,1,CHA,AL,ОФ,137,133.0,3545.0,245.0,8.0,4.0,4.0,,,,,
lintzla01,1977,1,OAK,AL,3В,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
francjo01,1989,1,CIN,NL,"Пожалуйста, предоставьте текст для перевода:",60,0.0,242.0,2.0,19.0,1.0,1.0,,,,,
ausmubr01,1997,1,HOU,NL,С,129,113.0,3098.0,807.0,73.0,7.0,16.0,6.0,25.0,47.0,46.0,1.0
northbi01,1976,1,OAK,AL,RF,7,7.0,159.0,8.0,0.0,0.0,0.0,,,,,
woodala01,1926,1,DET,AL,С,59,,,149.0,37.0,4.0,3.0,3.0,,,,
bergmse01,1998,1,HOU,NL,"Пожалуйста, предоставьте текст для перевода:",31,27.0,516.0,16.0,14.0,1.0,0.0,,,,,
lansfca01,1986,1,OAK,AL,1В,60,52.0,1358.0,413.0,22.0,2.0,24.0,,,,,
albanjo01,1958,1,WS1,AL,"Пожалуйста, предоставьте текст для перевода:",6,0.0,18.0,0.0,2.0,0.0,0.0,,,,,
mattido01,1982,1,NYA,AL,1В,1,0.0,9.0,4.0,0.0,0.0,0.0,,,,,
boyerke01,1963,1,SLN,NL,3В,159,159.0,4258.0,129.0,293.0,34.0,23.0,,,,,
harlola01,1977,1,BAL,AL,Ф,37,13.0,473.0,47.0,0.0,6.0,0.0,,,,,
benesan01,1999,1,ARI,NL,"Пожалуйста, предоставьте текст для перевода:",33,32.0,595.0,13.0,15.0,2.0,1.0,,,,,
ryalma01,1989,1,PHI,NL,RF,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
wardda01,2006,1,WAS,NL,ОФ,12,11.0,240.0,18.0,0.0,0.0,0.0,,,,,
pattebo01,1995,1,CAL,AL,"Пожалуйста, предоставьте текст для перевода:",62,0.0,160.0,0.0,4.0,0.0,0.0,,,,,
bilkost01,1952,1,SLN,NL,1В,20,,,177.0,24.0,1.0,14.0,,,,,
zelleba01,1970,1,SLN,NL,С,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nettlgr01,1987,1,ATL,NL,3В,40,20.0,662.0,12.0,46.0,3.0,6.0,,,,,
mooreba02,1973,1,MON,NL,"Пожалуйста, предоставьте текст для перевода:",35,32.0,529.0,11.0,19.0,4.0,2.0,,,,,
gurala01,1972,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",7,0.0,37.0,0.0,3.0,0.0,0.0,,,,,
recciph01,1887,2,CL3,AA,3В,62,,,85.0,137.0,31.0,18.0,,,,,
smithwi02,1967,1,CLE,AL,1В,3,1.0,30.0,8.0,0.0,0.0,0.0,,,,,
bluevi01,1982,1,KCA,AL,"Пожалуйста, предоставьте текст для перевода:",31,31.0,543.0,14.0,22.0,2.0,0.0,,,,,
kingsi01,1886,1,KCN,NL,"Пожалуйста, предоставьте текст для перевода:",5,,,0.0,13.0,1.0,0.0,,,,,
hootobu01,1974,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",48,21.0,529.0,15.0,39.0,1.0,1.0,,,,,
polcoke01,1998,1,PIT,NL,Два Б,15,7.0,215.0,15.0,37.0,0.0,9.0,,,,,
ontivst01,1975,1,SFN,NL,ОФ,8,5.0,162.0,7.0,0.0,0.0,0.0,,,,,
vizcalu01,2008,1,COL,NL,"Пожалуйста, предоставьте текст для перевода:",43,0.0,138.0,2.0,5.0,0.0,0.0,,,,,
moorede01,1943,1,BRO,NL,3В,9,,,0.0,0.0,0.0,0.0,,,,,
sheripa01,1986,1,DET,AL,LF,11,3.0,120.0,7.0,0.0,0.0,0.0,,,,,
perkibr01,1980,1,SDN,NL,ОФ,10,10.0,192.0,10.0,0.0,1.0,0.0,,,,,
mccarda01,1995,1,MIN,AL,LF,2,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
lindavi01,1906,1,BSN,NL,"Пожалуйста, предоставьте текст для перевода:",39,,,13.0,85.0,14.0,2.0,,,,,
macfada01,1928,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",33,,,8.0,40.0,2.0,1.0,,,,,
smithdi01,1952,1,PIT,NL,3В,16,,,16.0,30.0,2.0,3.0,,,,,
ardnejo01,1884,1,CL2,NL,3В,1,,,2.0,1.0,1.0,0.0,,,,,
keougjo01,1969,1,KCA,AL,ОФ,49,35.0,1017.0,82.0,2.0,0.0,1.0,,,,,
guerrwi01,2002,1,CIN,NL,3В,3,2.0,48.0,1.0,2.0,1.0,0.0,,,,,
dietzdi01,1970,1,SFN,NL,С,139,137.0,3657.0,820.0,58.0,14.0,9.0,25.0,63.0,92.0,21.0,0.0
martiba01,1944,1,SLA,AL,ОФ,1,,,1.0,0.0,0.0,0.0,,,,,
henrydw01,1988,1,TEX,AL,"Пожалуйста, предоставьте текст для перевода:",11,0.0,31.0,1.0,0.0,0.0,0.0,,,,,
aguilri01,1990,1,MIN,AL,"Пожалуйста, предоставьте текст для перевода:",56,0.0,196.0,2.0,4.0,0.0,0.0,,,,,
randowi01,1990,2,OAK,AL,Два Б,84,80.0,2085.0,148.0,240.0,7.0,62.0,,,,,
graydi01,1958,1,LAN,NL,3В,55,53.0,1416.0,56.0,139.0,15.0,18.0,,,,,
purtebi01,1909,1,CHA,AL,3В,71,,,90.0,158.0,19.0,11.0,,,,,
lillyte01,1999,1,MON,NL,"Пожалуйста, предоставьте текст для перевода:",9,3.0,71.0,0.0,3.0,0.0,0.0,,,,,
friaspe01,1973,1,MON,NL,Два Б,44,25.0,774.0,56.0,85.0,5.0,22.0,,,,,
hackeji01,1903,1,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",7,,,2.0,13.0,1.0,0.0,,,,,
erstada01,2009,1,HOU,NL,RF,4,4.0,102.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,
edwarjo01,1964,1,CIN,NL,С,120,116.0,3062.0,890.0,73.0,8.0,17.0,11.0,41.0,47.0,31.0,5.0
bowerfr01,1898,2,PIT,NL,С,59,,,204.0,76.0,16.0,8.0,10.0,,,,
hollida01,1998,1,ANA,AL,1В,7,6.0,144.0,44.0,5.0,1.0,4.0,,,,,
livenwe01,1939,1,CIN,NL,"Пожалуйста, предоставьте текст для перевода:",5,,,0.0,1.0,0.0,0.0,,,,,
amarari01,1996,1,SEA,AL,Два Б,15,10.0,267.0,16.0,21.0,0.0,2.0,,,,,
lemasjo01,1979,1,SFN,NL,С,106,94.0,2513.0,160.0,303.0,20.0,52.0,,,,,
wynnema01,1989,2,CHN,NL,Ф,6,6.0,163.0,11.0,0.0,1.0,0.0,,,,,
ramirhe01,1999,1,MIL,NL,"Пожалуйста, предоставьте текст для перевода:",15,0.0,63.0,2.0,1.0,0.0,0.0,,,,,
belarwa01,1956,1,DET,AL,LF,2,1.0,41.0,3.0,0.0,2.0,0.0,,,,,
murphda02,1908,1,PHA,AL,Два Б,56,,,144.0,162.0,11.0,13.0,,,,,
howarry01,2012,1,PHI,NL,1В,67,66.0,1769.0,495.0,30.0,5.0,37.0,,,,,
paxtomi01,1979,1,CLE,AL,"Пожалуйста, предоставьте текст для перевода:",33,24.0,479.0,16.0,20.0,0.0,3.0,,,,,
gabrile02,1965,2,SFN,NL,RF,9,7.0,150.0,9.0,1.0,0.0,0.0,,,,,
spiezsc01,2002,1,ANA,AL,Два Б,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
thomaro01,1908,2,PIT,NL,ОФ,101,,,269.0,7.0,7.0,4.0,,,,,
thornlo01,1987,1,TOR,AL,ОФ,4,0.0,21.0,0.0,0.0,0.0,0.0,,,,,
bakenda01,1964,1,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",2,0.0,9.0,0.0,1.0,0.0,0.0,,,,,
phillbi01,1882,1,CL2,NL,1В,78,,,827.0,24.0,25.0,55.0,,,,,
escobal01,2003,1,CLE,AL,RF,25,25.0,663.0,59.0,3.0,2.0,2.0,,,,,
dykesji01,1936,1,CHA,AL,3В,125,,,108.0,240.0,18.0,14.0,,,,,
fordda01,1977,1,MIN,AL,ДХ,3,,,,,,,,,,,
siebeno01,1959,1,NYA,AL,LF,82,82.0,2162.0,145.0,1.0,1.0,0.0,,,,,
ewingbu01,1884,1,NY1,NL,С,80,,,445.0,127.0,41.0,10.0,38.0,,,,
easleda01,2003,1,TBA,AL,ДХ,6,,,,,,,,,,,
orsater01,1935,1,SLN,NL,ОФ,60,,,115.0,3.0,3.0,2.0,,,,,
nahemsa01,1942,1,PHI,NL,"Пожалуйста, предоставьте текст для перевода:",35,,,6.0,19.0,1.0,2.0,,,,,
orengjo01,1940,1,SLN,NL,С,19,,,38.0,59.0,6.0,10.0,,,,,
stillku01,1991,1,KCA,AL,С,118,98.0,2733.0,163.0,263.0,18.0,66.0,,,,,
malleje01,1959,1,BOS,AL,ОФ,4,4.0,111.0,14.0,2.0,0.0,2.0,,,,,
bautijo01,1988,1,BAL,AL,"Пожалуйста, предоставьте текст для перевода:",33,25.0,515.0,27.0,11.0,1.0,3.0,,,,,
baueral01,1886,1,SL5,NL,"Пожалуйста, предоставьте текст для перевода:",4,,,0.0,3.0,1.0,0.0,,,,,
westma02,1940,1,BSN,NL,ОФ,102,,,220.0,16.0,6.0,1.0,,,,,
lampkto01,1991,1,SDN,NL,С,11,8.0,240.0,49.0,5.0,0.0,0.0,1.0,0.0,10.0,4.0,0.0
rocheja01,1917,1,SLN,NL,С,1,,,0.0,0.0,1.0,0.0,0.0,,,,
leifile01,1908,1,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",34,,,6.0,62.0,5.0,4.0,,,,,
velarra01,1992,1,NYA,AL,ОФ,23,16.0,396.0,33.0,1.0,0.0,0.0,,,,,
mcmulke01,1974,1,LAN,NL,3В,7,4.0,125.0,2.0,11.0,0.0,0.0,,,,,
jaeckja01,1964,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",4,0.0,24.0,1.0,1.0,0.0,0.0,,,,,
joneswi01,1948,1,PHI,NL,3В,17,,,30.0,33.0,5.0,1.0,,,,,
wrighke01,1971,1,KCA,AL,"Пожалуйста, предоставьте текст для перевода:",21,12.0,234.0,1.0,16.0,1.0,2.0,,,,,
elliobo01,1952,1,NY1,NL,ОФ,65,,,83.0,6.0,2.0,0.0,,,,,
scheija01,1894,1,PHI,NL,"Пожалуйста, предоставьте текст для перевода:",1,,,0.0,0.0,1.0,0.0,,,,,
russebi01,1986,1,LAN,NL,Ф,1,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
randlle01,1974,1,TEX,AL,Ф,5,4.0,103.0,12.0,1.0,0.0,0.0,,,,,
griffke02,1996,1,SEA,AL,ОФ,137,134.0,3519.0,379.0,10.0,4.0,1.0,,,,,
mangupe01,1975,1,MON,NL,RF,5,3.0,66.0,3.0,0.0,0.0,0.0,,,,,
woodbge01,1912,1,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",20,,,2.0,10.0,5.0,0.0,,,,,
lewisbu01,1945,1,WS1,AL,ОФ,69,,,151.0,8.0,3.0,3.0,,,,,
leskacu01,2003,2,KCA,AL,"Пожалуйста, предоставьте текст для перевода:",27,0.0,78.0,9.0,2.0,0.0,2.0,,,,,
pechige01,1887,1,CL3,AA,"Пожалуйста, предоставьте текст для перевода:",10,,,0.0,20.0,5.0,1.0,,,,,
graffjo01,1893,1,WAS,NL,"Пожалуйста, предоставьте текст для перевода:",2,,,0.0,2.0,0.0,0.0,,,,,
roberbi01,1990,1,SDN,NL,Два Б,8,8.0,196.0,10.0,25.0,3.0,6.0,,,,,
kazante01,1957,1,PHI,NL,Два Б,22,16.0,517.0,28.0,38.0,2.0,10.0,,,,,
snowjt01,2005,1,SFN,NL,1В,108,96.0,2477.0,813.0,56.0,3.0,62.0,,,,,
shankho01,1923,1,BOS,AL,3В,83,,,89.0,173.0,17.0,16.0,,,,,
alusige01,1964,1,KC1,AL,RF,3,1.0,24.0,0.0,0.0,0.0,0.0,,,,,
polleho01,1955,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",24,7.0,183.0,7.0,15.0,0.0,1.0,,,,,
webstle01,1996,1,MON,NL,С,63,50.0,1293.0,390.0,25.0,1.0,3.0,3.0,18.0,31.0,19.0,0.0
beltrad01,2005,1,SEA,AL,3В,155,155.0,3977.0,140.0,271.0,14.0,25.0,,,,,
ortizru01,2007,1,SFN,NL,"Пожалуйста, предоставьте текст для перевода:",12,8.0,147.0,6.0,9.0,0.0,1.0,,,,,
mayswi01,1965,1,SFN,NL,Ф,148,144.0,3726.0,323.0,10.0,5.0,4.0,,,,,
reyesre01,2004,1,COL,NL,Ф,16,8.0,289.0,25.0,0.0,0.0,0.0,,,,,
rosemch01,1883,1,NY4,AA,ОФ,91,,,105.0,19.0,21.0,3.0,,,,,
johnscl01,1979,2,CLE,AL,ДХ,62,,,,,,,,,,,
motama01,1968,1,PIT,NL,LF,50,34.0,1056.0,53.0,2.0,1.0,1.0,,,,,
smithlo01,1994,1,BAL,AL,ДХ,30,,,,,,,,,,,
krencwa01,1981,1,BAL,AL,Два Б,7,4.0,120.0,5.0,14.0,0.0,5.0,,,,,
moranpa01,1901,1,BSN,NL,Два Б,1,,,1.0,4.0,0.0,0.0,,,,,
petrage01,1986,1,TEX,AL,ДХ,2,,,,,,,,,,,
stonejo01,1932,1,DET,AL,ОФ,142,,,334.0,11.0,14.0,2.0,,,,,
bannial01,1984,2,TEX,AL,ОФ,3,3.0,79.0,7.0,0.0,0.0,0.0,,,,,
rosenla01,1938,1,CHA,AL,ОФ,22,,,44.0,3.0,2.0,1.0,,,,,
tettlmi01,1997,1,TEX,AL,ДХ,13,,,,,,,,,,,
ludwiry01,2010,1,SLN,NL,ДХ,1,,,,,,,0.0,,0.0,0.0,
biancto01,1975,1,ML4,AL,1В,5,1.0,51.0,12.0,1.0,0.0,0.0,,,,,
jonesja05,2003,1,TEX,AL,ДХ,6,,,,,,,,,,,
tartajo01,1968,1,BOS,AL,LF,13,5.0,159.0,15.0,1.0,0.0,0.0,,,,,
rodried01,1975,1,ML4,AL,"Пожалуйста, предоставьте текст для перевода:",43,1.0,263.0,4.0,6.0,3.0,0.0,,,,,
samueam01,1963,1,ML1,NL,С,7,2.0,80.0,4.0,7.0,3.0,2.0,,,,,
montgje01,1994,1,KCA,AL,"Пожалуйста, предоставьте текст для перевода:",42,0.0,134.0,3.0,2.0,1.0,1.0,,,,,
gonzaal02,2010,1,TOR,AL,С,85,85.0,2220.0,104.0,272.0,11.0,67.0,0.0,,0.0,0.0,
terryze01,1919,1,PIT,NL,С,127,,,207.0,395.0,25.0,41.0,,,,,
mieskma01,1999,1,SEA,AL,ОФ,20,6.0,240.0,25.0,1.0,0.0,0.0,,,,,
justida01,2002,1,OAK,AL,ОФ,75,72.0,1757.0,125.0,3.0,2.0,0.0,,,,,
kaplega01,2000,1,TEX,AL,ОФ,116,115.0,2999.0,306.0,5.0,10.0,4.0,,,,,
scottto01,1978,1,SLN,NL,Ф,31,14.0,466.0,40.0,1.0,4.0,0.0,,,,,
mesajo01,1995,1,CLE,AL,"Пожалуйста, предоставьте текст для перевода:",62,0.0,192.0,6.0,10.0,1.0,0.0,,,,,
lickejo01,1981,1,BOS,AL,С,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loretma01,2008,1,HOU,NL,Два Б,46,41.0,1104.0,85.0,119.0,1.0,28.0,,,,,
bakerge02,1961,1,PIT,NL,3В,3,2.0,57.0,0.0,6.0,0.0,0.0,,,,,
ottme01,1928,1,NY1,NL,Два Б,5,,,14.0,13.0,1.0,4.0,,,,,
monzoda01,1973,1,MIN,AL,LF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
keetori01,1980,1,ML4,AL,"Пожалуйста, предоставьте текст для перевода:",5,5.0,85.0,4.0,3.0,0.0,1.0,,,,,
berroan01,2005,1,KCA,AL,С,159,159.0,4081.0,254.0,442.0,25.0,107.0,,,,,
bosetri01,1982,1,OAK,AL,Ф,5,4.0,102.0,12.0,2.0,0.0,0.0,,,,,
herndla01,1985,1,DET,AL,LF,136,110.0,3228.0,275.0,7.0,7.0,4.0,,,,,
yeargal01,1924,1,BSN,NL,"Пожалуйста, предоставьте текст для перевода:",32,,,11.0,50.0,2.0,2.0,,,,,
herrto01,1980,1,SLN,NL,Два Б,58,42.0,1164.0,107.0,136.0,4.0,37.0,,,,,
vinafe01,1998,1,MIL,NL,Два Б,158,158.0,4149.0,404.0,468.0,12.0,135.0,,,,,
bevilbr01,1998,1,KCA,AL,"Пожалуйста, предоставьте текст для перевода:",39,0.0,120.0,1.0,1.0,0.0,0.0,,,,,
reyesal01,2000,1,BAL,AL,"Пожалуйста, предоставьте текст для перевода:",13,0.0,39.0,0.0,3.0,0.0,0.0,,,,,
rudolke01,1971,1,CHN,NL,С,25,24.0,642.0,153.0,16.0,0.0,1.0,1.0,0.0,3.0,13.0,1.0
hengeda01,1989,1,CLE,AL,ДХ,3,,,,,,,,,,,
heckegu01,1890,1,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",14,,,8.0,19.0,3.0,0.0,,,,,
ryanji01,1887,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",8,,,4.0,17.0,3.0,0.0,,,,,
spilmha01,1986,1,DET,AL,3В,2,1.0,21.0,1.0,1.0,0.0,0.0,,,,,
longhe01,1902,1,BSN,NL,Два Б,13,,,41.0,35.0,7.0,6.0,,,,,
mclisca01,1958,1,CLE,AL,"Пожалуйста, предоставьте текст для перевода:",39,30.0,677.0,15.0,38.0,1.0,4.0,,,,,
mccurha01,1927,1,CHA,AL,С,82,,,261.0,55.0,9.0,8.0,4.0,,,,
howarry01,2007,1,PHI,NL,1В,140,138.0,3723.0,1191.0,103.0,12.0,124.0,,,,,
marquja01,2002,1,ATL,NL,"Пожалуйста, предоставьте текст для перевода:",22,22.0,343.0,18.0,10.0,1.0,1.0,,,,,
barreto01,1992,1,BOS,AL,Два Б,2,2.0,48.0,3.0,4.0,0.0,0.0,,,,,
smithre02,1913,1,BRO,NL,3В,151,,,175.0,295.0,34.0,13.0,,,,,
silvech01,1953,1,NYA,AL,С,39,,,113.0,15.0,1.0,1.0,2.0,,,,
veachal01,1935,1,PHA,AL,"Пожалуйста, предоставьте текст для перевода:",2,,,2.0,1.0,0.0,1.0,,,,,
ryanno01,1969,1,NYN,NL,"Пожалуйста, предоставьте текст для перевода:",25,10.0,268.0,0.0,4.0,1.0,0.0,,,,,
striccu01,1887,1,CL3,AA,"Пожалуйста, предоставьте текст для перевода:",3,,,1.0,3.0,2.0,0.0,,,,,
gonzajo02,1986,1,LAN,NL,Ф,49,23.0,776.0,69.0,0.0,5.0,0.0,,,,,
millema02,2003,1,COL,NL,"Пожалуйста, предоставьте текст для перевода:",4,0.0,13.0,1.0,1.0,0.0,0.0,,,,,
yerkest01,1901,2,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",4,,,0.0,8.0,0.0,0.0,,,,,
