playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
cruzju02,2010,1,KCA,AL,0,0,5,0,0,0,0,16,9,2,0,4,7,,3.0,0.0,0.0,0.0,0,28.0,1.0,2,,,
altroni01,1898,1,LS3,NL,3,3,11,7,6,0,0,210,89,35,2,21,13,0.0,4.0,,5.0,3.0,0,0.0,4.0,54,,,
standpe01,1915,1,CHN,NL,4,1,29,3,2,0,0,337,120,45,2,36,42,0.0,3.0,,1.0,2.0,0,490.0,18.0,56,,,
flinnjo01,1980,1,ML4,AL,2,1,20,1,0,0,2,111,31,16,3,20,15,0.0,3.0,2.0,2.0,0.0,0,164.0,8.0,20,,,
messean01,1971,1,CAL,AL,20,13,38,38,14,4,0,830,224,92,16,121,179,0.0,2.0,6.0,9.0,7.0,0,1170.0,0.0,112,,,
pageva01,1938,1,CHN,NL,5,4,13,9,3,0,1,204,90,29,4,13,18,0.0,3.0,,1.0,0.0,1,295.0,2.0,33,,,
seoanma01,1978,1,CHN,NL,1,0,7,1,0,0,0,25,11,5,0,6,5,0.0,5.0,2.0,1.0,0.0,1,43.0,1.0,6,,,
telfoan01,1997,1,MON,NL,4,6,65,0,0,0,1,267,77,32,11,33,61,0.0,3.0,4.0,6.0,5.0,0,369.0,17.0,34,,,
vosbeed01,1999,1,SDN,NL,0,0,15,0,0,0,0,25,16,9,1,3,6,0.0,9.0,0.0,1.0,2.0,0,47.0,3.0,11,,,
keriagu01,1950,1,CHA,AL,0,1,1,1,0,0,0,7,7,5,0,5,1,0.0,19.0,,0.0,0.0,0,19.0,0.0,5,,,
lopezja02,2003,1,COL,NL,4,1,75,0,0,0,1,175,58,24,5,12,40,0.0,3.0,2.0,1.0,4.0,3,242.0,11.0,25,,,
foremfr01,1896,1,CIN,NL,14,7,27,22,17,0,1,557,212,82,2,62,33,0.0,3.0,,4.0,0.0,0,0.0,3.0,105,,,
kinnede01,1979,1,SDN,NL,0,0,13,0,0,0,0,54,17,7,2,8,11,0.0,3.0,3.0,0.0,1.0,0,78.0,4.0,8,,,
santoal01,1973,1,SLN,NL,0,0,6,0,0,0,0,25,14,5,1,2,2,0.0,5.0,0.0,1.0,1.0,0,40.0,3.0,5,,,
okriefr01,1920,1,DET,AL,1,2,21,1,1,0,0,123,44,24,2,18,9,0.0,5.0,,0.0,5.0,0,172.0,14.0,29,,,
beardge01,1951,1,WS1,AL,0,0,1,1,0,0,0,8,6,5,0,2,1,0.0,16.0,,0.0,0.0,0,16.0,0.0,5,,,
beckfr01,1884,2,BLU,UA,0,2,2,2,1,0,0,27,17,8,0,4,7,,8.0,,0.0,,0,,0.0,13,,,
smithed04,1946,1,CHA,AL,8,11,24,21,3,1,1,436,135,46,9,60,59,0.0,2.0,,6.0,4.0,0,627.0,3.0,71,,,
mclaide01,1971,1,WS2,AL,10,22,33,32,9,3,0,650,233,103,31,72,103,0.0,4.0,8.0,4.0,3.0,1,931.0,1.0,115,,,
balsato01,1962,1,CHN,NL,0,1,18,0,0,0,0,88,34,21,1,20,27,0.0,6.0,2.0,8.0,1.0,1,140.0,5.0,22,,,
bauerri01,2003,1,BAL,AL,0,0,35,0,0,0,0,184,58,31,5,24,43,0.0,4.0,3.0,6.0,4.0,0,259.0,10.0,36,,,
worreti01,1995,1,SDN,NL,1,0,9,0,0,0,0,40,16,7,2,6,13,0.0,4.0,0.0,1.0,1.0,0,63.0,4.0,7,,,
cronija01,1901,1,DET,AL,13,15,30,28,21,1,0,659,261,95,6,42,62,0.0,3.0,,5.0,11.0,0,0.0,2.0,145,,,
frasech01,1907,1,CHN,NL,8,5,22,15,9,2,1,415,112,35,1,46,41,0.0,2.0,,3.0,3.0,0,539.0,7.0,51,,,
kinseed01,1905,1,PIT,NL,0,1,3,2,2,0,0,51,19,5,0,3,11,0.0,2.0,,0.0,1.0,0,69.0,1.0,6,,,
mooreto01,1973,1,NYN,NL,0,1,3,1,0,0,0,10,6,4,1,3,1,0.0,10.0,0.0,0.0,0.0,0,18.0,2.0,5,,,
whiteha01,1948,1,DET,AL,2,1,27,0,0,0,1,128,46,29,2,26,17,0.0,6.0,,2.0,1.0,0,198.0,12.0,31,,,
martimo01,1959,1,CHN,NL,0,0,3,0,0,0,0,7,5,5,2,1,1,0.0,19.0,0.0,0.0,1.0,0,14.0,1.0,5,,,
atchisc01,2012,1,BOS,AL,2,1,42,0,0,0,0,154,42,9,2,9,36,,1.0,3.0,2.0,0.0,0,200.0,7.0,10,,,
cookest01,1997,1,PIT,NL,9,15,32,32,0,0,0,502,184,80,15,77,109,0.0,4.0,11.0,8.0,9.0,1,756.0,0.0,95,,,
haineje01,1921,1,SLN,NL,18,12,37,29,13,3,0,733,261,95,15,56,84,0.0,3.0,,2.0,8.0,0,1013.0,6.0,112,,,
cicoted01,1910,1,BOS,AL,15,11,36,30,20,3,0,750,213,76,4,86,104,0.0,2.0,,8.0,13.0,0,1012.0,5.0,94,,,
chulkvi01,2007,1,SFN,NL,5,4,57,0,0,0,0,159,53,21,3,14,41,,3.0,2.0,2.0,2.0,0,222.0,15.0,22,,,
youngch03,2007,1,SDN,NL,9,8,30,30,0,0,0,519,118,60,10,72,167,,3.0,0.0,7.0,7.0,4,705.0,0.0,66,,,
mcdonbe01,1990,1,BAL,AL,8,5,21,15,3,2,0,356,88,32,9,35,65,0.0,2.0,0.0,5.0,0.0,0,472.0,2.0,36,,,
lollati01,1983,1,SDN,NL,7,12,30,30,1,0,0,527,170,90,22,85,135,0.0,4.0,1.0,5.0,4.0,1,758.0,0.0,98,,,
narumbu01,1964,1,WS2,AL,9,15,38,32,7,2,0,597,195,95,31,73,121,0.0,4.0,4.0,7.0,5.0,1,845.0,3.0,104,,,
holshhe01,1930,1,SLA,AL,0,1,25,1,0,0,1,187,103,54,8,28,37,0.0,7.0,,0.0,3.0,0,314.0,12.0,63,,,
greinza01,2008,1,KCA,AL,13,10,32,32,1,0,0,607,202,78,21,56,183,,3.0,1.0,8.0,4.0,1,851.0,0.0,87,,,
leonma01,1973,1,ATL,NL,2,2,12,1,1,0,0,81,30,16,6,9,18,0.0,5.0,1.0,1.0,3.0,0,123.0,2.0,18,,,
scottti01,1997,2,COL,NL,0,0,3,0,0,0,0,8,5,3,0,2,2,0.0,10.0,0.0,0.0,0.0,0,14.0,0.0,3,,,
maysema01,1993,1,ML4,AL,1,2,23,0,0,0,1,66,28,14,4,13,10,0.0,5.0,1.0,4.0,1.0,0,105.0,12.0,14,,,
hoffmfr01,1888,1,KC2,AA,3,9,12,12,12,0,0,312,102,32,3,42,38,,2.0,,0.0,0.0,0,0.0,0.0,71,,,
lapoida01,1991,1,PHI,NL,0,1,2,2,0,0,0,15,10,9,0,6,3,0.0,16.0,0.0,0.0,1.0,0,32.0,0.0,10,,,
autryal01,1976,1,ATL,NL,1,0,1,1,0,0,0,15,4,3,2,3,3,0.0,5.0,0.0,0.0,0.0,0,21.0,0.0,3,,,
howelja01,1988,1,LAN,NL,5,3,50,0,0,0,21,195,44,15,1,21,70,0.0,2.0,2.0,2.0,1.0,2,262.0,38.0,16,,,
stottme01,1974,1,NYA,AL,6,7,16,15,6,0,0,339,119,45,7,37,40,0.0,3.0,3.0,3.0,4.0,0,485.0,1.0,54,,,
frasewi01,1988,1,CAL,AL,12,13,34,32,2,0,0,584,203,117,33,80,86,0.0,5.0,7.0,12.0,9.0,6,861.0,0.0,129,,,
daviege01,1891,1,ML3,AA,7,5,12,12,12,1,0,306,94,30,2,35,61,,2.0,,3.0,0.0,0,398.0,0.0,48,,,
sallesl01,1921,1,NY1,NL,6,4,37,0,0,0,2,289,115,39,7,14,23,0.0,3.0,,0.0,0.0,0,405.0,19.0,48,,,
judsoho01,1951,1,CHA,AL,5,6,27,14,3,0,1,365,124,51,9,55,43,0.0,3.0,,2.0,2.0,1,534.0,7.0,67,,,
hudsosi01,1949,1,WS1,AL,8,17,40,27,11,2,1,627,234,98,11,91,54,0.0,4.0,,3.0,5.0,0,935.0,8.0,117,,,
rossbu01,1926,1,BOS,AL,0,1,1,0,0,0,0,8,5,5,0,4,0,0.0,16.0,,0.0,0.0,0,18.0,0.0,7,,,
cronija01,1903,1,NY1,NL,6,4,20,11,8,0,1,347,130,49,5,37,50,0.0,3.0,,1.0,6.0,0,501.0,8.0,66,,,
baumgro01,1979,1,CHA,AL,13,8,28,28,4,3,0,572,175,75,18,83,72,0.0,3.0,1.0,6.0,1.0,1,818.0,0.0,82,,,
kerfech01,1990,2,ATL,NL,3,1,25,0,0,0,2,92,31,19,2,23,27,0.0,5.0,3.0,0.0,0.0,0,143.0,10.0,22,,,
kuoho01,2005,1,LAN,NL,0,1,9,0,0,0,0,16,5,4,1,5,10,,6.0,1.0,0.0,0.0,1,26.0,0.0,4,,,
facero01,1964,1,PIT,NL,3,3,55,0,0,0,4,239,82,46,11,27,63,0.0,5.0,10.0,3.0,1.0,0,343.0,25.0,48,,,
mcginju01,1883,1,SL4,AA,28,16,45,45,41,6,0,1148,325,99,3,69,128,,2.0,,0.0,,0,1564.0,0.0,174,,,
walkbo01,1991,1,PIT,NL,9,2,25,20,0,0,0,345,104,46,10,35,67,0.0,3.0,2.0,11.0,5.0,2,484.0,0.0,53,,,
frommar01,1913,1,CIN,NL,1,4,9,7,2,0,0,168,55,26,1,21,24,0.0,4.0,,2.0,2.0,0,235.0,1.0,30,,,
ruschgl01,2005,1,CHN,NL,9,8,46,19,1,1,0,436,175,73,14,53,111,,4.0,8.0,1.0,1.0,1,655.0,6.0,79,,,
griffto02,1973,1,HOU,NL,4,6,25,12,4,0,0,299,83,46,10,46,69,0.0,4.0,6.0,5.0,2.0,0,418.0,5.0,51,,,
horgajo01,2005,1,WAS,NL,0,0,8,0,0,0,0,18,19,14,0,4,5,,21.0,0.0,1.0,1.0,0,44.0,1.0,15,,,
leicejo01,2005,1,CHN,NL,0,2,6,1,0,0,0,27,11,9,2,9,7,,9.0,0.0,1.0,2.0,0,46.0,2.0,10,,,
telghda01,1995,1,NYN,NL,1,2,7,4,0,0,0,77,34,16,4,7,16,0.0,5.0,3.0,0.0,0.0,1,118.0,2.0,18,,,
roberch01,1927,1,BSN,NL,7,17,28,22,6,0,0,463,188,81,2,46,49,0.0,4.0,,4.0,4.0,1,693.0,5.0,90,,,
ayersdo01,1919,2,DET,AL,5,3,24,5,3,1,0,281,88,28,2,31,32,0.0,2.0,,1.0,3.0,1,378.0,10.0,34,,,
almanca01,1998,1,TOR,AL,2,2,25,0,0,0,0,86,34,17,4,8,20,,5.0,2.0,0.0,1.0,0,129.0,8.0,18,,,
stanfja01,2004,1,CLE,AL,0,1,2,2,0,0,0,33,12,1,0,5,5,0.0,0.0,0.0,1.0,1.0,0,50.0,0.0,1,,,
garcimi02,1987,1,CAL,AL,0,0,1,0,0,0,0,5,3,3,0,3,0,0.0,16.0,0.0,1.0,0.0,0,11.0,1.0,4,,,
leonadu02,1949,1,CHN,NL,7,16,33,28,10,1,0,540,198,83,4,43,83,0.0,4.0,,7.0,7.0,0,788.0,1.0,94,,,
dubucje01,1915,1,DET,AL,17,12,39,33,22,5,2,774,231,92,6,88,74,0.0,3.0,,11.0,10.0,0,1040.0,4.0,116,,,
lacosmi01,1990,1,SFN,NL,6,4,13,12,1,0,0,233,75,34,5,39,39,0.0,3.0,2.0,1.0,0.0,1,337.0,0.0,37,,,
morried02,1931,1,BOS,AL,5,7,37,14,3,0,0,392,131,69,4,74,46,0.0,4.0,,1.0,5.0,0,594.0,11.0,80,,,
russejo02,1989,1,ATL,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,,,
sageraj01,1994,1,SDN,NL,1,4,22,3,0,0,0,140,62,31,4,16,26,0.0,5.0,5.0,0.0,2.0,0,217.0,4.0,34,,,
davenlu01,1924,1,CHA,AL,0,0,1,0,0,0,0,6,1,0,0,2,1,0.0,0.0,,0.0,0.0,0,10.0,0.0,1,,,
creelke01,1983,1,KCA,AL,2,5,25,10,1,0,0,268,116,63,17,35,31,0.0,6.0,0.0,1.0,2.0,0,404.0,9.0,66,,,
fowledi01,1947,1,PHA,AL,12,11,36,31,16,3,0,682,210,71,12,85,75,0.0,2.0,,0.0,3.0,0,943.0,2.0,77,,,
hinslje01,1964,1,NYN,NL,0,2,9,2,0,0,0,46,21,14,0,7,11,0.0,8.0,0.0,1.0,0.0,0,76.0,2.0,17,,,
sparktu01,1908,1,PHI,NL,16,15,33,31,24,2,2,790,251,76,3,51,85,0.0,2.0,,0.0,8.0,0,1034.0,2.0,98,,,
pappami01,1970,2,CHN,NL,10,8,21,20,6,2,0,434,135,43,14,36,80,0.0,2.0,9.0,0.0,0.0,1,592.0,1.0,53,,,
garresc01,1991,1,SFN,NL,1,1,8,3,0,0,0,59,25,14,5,9,8,0.0,6.0,0.0,0.0,0.0,0,90.0,2.0,14,,,
huismma01,1988,1,DET,AL,1,0,5,0,0,0,0,16,6,3,0,2,6,0.0,5.0,1.0,0.0,0.0,0,23.0,2.0,3,,,
lambeot01,1917,1,CLE,AL,7,6,26,10,2,0,2,292,97,34,2,30,27,0.0,3.0,,4.0,11.0,0,402.0,6.0,48,,,
colemjo05,1979,2,PIT,NL,0,0,10,0,0,0,0,62,29,14,1,9,14,0.0,6.0,1.0,3.0,1.0,0,101.0,2.0,17,,,
mootyja01,1943,1,CHN,NL,0,0,2,0,0,0,0,3,2,0,0,1,1,0.0,0.0,,0.0,0.0,0,6.0,0.0,0,,,
niekrph01,1971,1,ATL,NL,15,14,42,36,18,4,2,806,248,89,27,70,173,0.0,2.0,6.0,8.0,3.0,1,1101.0,4.0,112,,,
darwije01,1994,1,SEA,AL,0,0,2,0,0,0,0,12,7,6,1,3,1,0.0,13.0,1.0,0.0,1.0,0,22.0,1.0,6,,,
murrapa01,1919,1,PHI,NL,0,2,8,2,1,0,0,103,50,24,0,12,11,0.0,6.0,,0.0,4.0,1,164.0,6.0,28,,,
leeth01,1943,1,CHA,AL,5,9,19,19,7,1,0,381,129,59,8,50,35,0.0,4.0,,0.0,4.0,0,550.0,0.0,66,,,
prendmi01,1917,1,CHN,NL,3,6,35,8,1,0,1,298,112,37,6,21,43,0.0,3.0,,3.0,0.0,0,411.0,16.0,42,,,
wintege01,1903,1,BOS,AL,9,8,24,19,14,0,0,535,182,61,4,37,64,0.0,3.0,,1.0,7.0,0,740.0,5.0,92,,,
bellra01,1912,1,CHA,AL,0,0,3,0,0,0,0,18,8,6,1,8,5,0.0,9.0,,0.0,0.0,0,32.0,2.0,7,,,
williwo02,2001,2,SLN,NL,7,1,11,11,3,1,0,225,54,19,7,19,52,,2.0,1.0,1.0,3.0,0,290.0,0.0,22,,,
parkeha01,1971,1,SLN,NL,0,0,4,0,0,0,0,15,6,4,2,2,2,0.0,7.0,0.0,0.0,0.0,0,23.0,1.0,4,,,
bowsfte01,1959,1,BOS,AL,0,1,5,2,0,0,0,27,16,15,2,9,4,0.0,15.0,0.0,0.0,0.0,0,50.0,1.0,15,,,
lashefr01,1967,1,DET,AL,2,1,17,0,0,0,9,90,25,13,1,11,28,0.0,3.0,1.0,1.0,1.0,0,126.0,12.0,14,,,
sisleda01,1962,1,CIN,NL,4,3,35,0,0,0,1,131,44,19,4,26,27,0.0,3.0,3.0,1.0,0.0,0,196.0,16.0,19,,,
covelha01,1907,1,PHI,NL,1,0,4,0,0,0,0,60,10,0,0,3,6,0.0,0.0,,0.0,1.0,0,72.0,4.0,2,,,
milleju01,2005,1,TOR,AL,0,0,1,0,0,0,0,7,5,4,3,0,2,,15.0,0.0,0.0,0.0,0,12.0,0.0,4,,,
brosnji01,1960,1,CIN,NL,7,2,57,2,0,0,12,297,79,26,4,22,62,0.0,2.0,5.0,3.0,0.0,0,383.0,27.0,31,,,
haydele01,1958,1,CIN,NL,0,0,3,0,0,0,0,11,5,2,0,1,3,0.0,4.0,0.0,0.0,0.0,0,17.0,1.0,2,,,
hastich01,1893,1,CL4,NL,4,5,15,9,6,0,1,276,128,48,5,33,14,0.0,4.0,,8.0,0.0,0,0.0,5.0,81,,,
fernasi01,1983,1,LAN,NL,0,1,2,1,0,0,0,18,7,4,0,7,9,0.0,6.0,0.0,0.0,1.0,0,33.0,0.0,4,,,
atkinal01,1884,2,CHU,UA,6,10,16,16,16,1,0,420,127,43,1,21,104,,2.0,,0.0,,0,,0.0,52,,,
whitsed01,1986,2,SDN,NL,1,7,17,12,0,0,0,227,85,47,8,37,46,0.0,5.0,0.0,1.0,0.0,0,337.0,0.0,48,,,
lopezro01,2009,1,PHI,NL,3,1,7,5,0,0,0,90,42,19,3,11,19,,5.0,1.0,0.0,0.0,0,137.0,0.0,24,,,
whiteea01,1929,1,DET,AL,14,15,38,28,18,1,1,736,267,126,16,96,103,0.0,4.0,,1.0,3.0,1,1076.0,7.0,147,,,
nehfar01,1919,1,BSN,NL,8,9,22,19,13,1,0,506,151,58,6,40,53,0.0,3.0,,2.0,6.0,0,690.0,1.0,66,,,
mooremi01,1990,1,OAK,AL,13,15,33,33,3,0,0,598,204,103,14,84,73,0.0,4.0,2.0,13.0,3.0,0,862.0,0.0,113,,,
powelja04,1997,1,FLO,NL,7,2,74,0,0,0,2,239,71,29,3,30,65,0.0,3.0,3.0,3.0,4.0,0,337.0,23.0,35,,,
smithbo02,1933,1,CIN,NL,4,4,16,6,4,0,0,221,75,18,3,11,18,0.0,2.0,,1.0,0.0,0,303.0,7.0,27,,,
santijo03,1999,1,KCA,AL,3,4,34,0,0,0,2,142,46,18,7,14,15,0.0,3.0,2.0,2.0,2.0,1,203.0,15.0,23,,,
burdele01,1958,1,ML1,NL,20,10,40,36,19,3,0,826,279,89,18,50,113,0.0,2.0,7.0,1.0,5.0,0,1122.0,2.0,102,,,
kirbyla01,1915,1,SLF,FL,0,0,1,0,0,0,0,21,7,4,1,2,7,9.0,5.0,,0.0,0.0,0,0.0,1.0,5,,,
edensto01,1990,1,ML4,AL,4,5,35,6,0,0,2,267,89,44,8,33,40,0.0,4.0,3.0,1.0,4.0,0,387.0,9.0,52,,,
beardge01,1947,1,CLE,AL,0,0,1,0,0,0,0,1,2,3,0,1,0,0.0,81.0,,1.0,0.0,0,4.0,0.0,3,,,
fossato01,1998,3,TEX,AL,1,0,10,0,0,0,0,22,3,0,0,4,7,,0.0,0.0,1.0,0.0,0,29.0,1.0,0,,,
davisjo04,1990,1,SDN,NL,0,1,6,0,0,0,0,28,9,6,1,4,7,0.0,5.0,0.0,0.0,0.0,0,39.0,5.0,7,,,
portoar01,1958,1,BAL,AL,15,11,32,27,10,3,2,614,173,74,17,57,90,0.0,3.0,3.0,0.0,3.0,1,826.0,4.0,81,,,
eckerde01,1998,1,BOS,AL,4,1,50,0,0,0,1,119,46,21,6,8,22,,4.0,3.0,0.0,2.0,0,171.0,13.0,21,,,
kiescbr01,2004,1,MIL,NL,1,1,32,0,0,0,0,129,44,18,6,13,28,0.0,3.0,3.0,1.0,0.0,0,183.0,9.0,19,,,
daniebe02,1960,1,PIT,NL,1,3,10,6,0,0,0,121,52,35,4,17,16,0.0,7.0,1.0,2.0,0.0,0,189.0,0.0,35,,,
brandbu01,1969,1,SE1,AL,0,1,8,1,0,0,0,45,15,14,4,16,10,0.0,8.0,1.0,3.0,2.0,1,78.0,2.0,15,,,
woodeha01,1965,2,SLN,NL,3,2,51,0,0,0,15,179,47,12,1,27,37,0.0,1.0,11.0,4.0,2.0,0,244.0,34.0,14,,,
urreajo01,1977,1,SLN,NL,7,6,41,12,2,1,4,419,126,49,13,35,81,0.0,3.0,3.0,5.0,0.0,1,560.0,15.0,56,,,
halldi01,1966,1,BAL,AL,6,2,32,0,0,0,7,198,59,29,8,8,44,0.0,3.0,4.0,0.0,3.0,0,268.0,20.0,30,,,
bernead01,2004,1,COL,NL,1,1,16,2,0,0,0,97,36,20,7,17,21,0.0,5.0,2.0,0.0,0.0,0,147.0,4.0,20,,,
renkost01,1981,1,CAL,AL,8,4,22,15,0,0,1,306,93,39,7,42,50,0.0,3.0,1.0,0.0,1.0,0,424.0,5.0,40,,,
stanlbo01,1985,1,BOS,AL,6,6,48,0,0,0,10,263,76,28,7,30,46,0.0,2.0,10.0,1.0,2.0,0,360.0,41.0,30,,,
ericker01,1919,2,WS1,AL,6,11,20,15,7,1,0,396,130,58,7,63,86,0.0,3.0,,5.0,7.0,1,581.0,5.0,69,,,
soriara01,2009,1,ATL,NL,1,6,77,0,0,0,27,227,53,25,6,27,102,,2.0,4.0,0.0,1.0,0,307.0,52.0,25,,,
paniajo01,1997,1,MON,NL,1,2,9,3,0,0,0,54,29,24,2,16,8,0.0,12.0,1.0,1.0,4.0,0,100.0,0.0,24,,,
cadorle01,1921,1,BRO,NL,13,14,35,30,12,1,0,635,243,98,17,46,79,0.0,4.0,,0.0,6.0,0,907.0,3.0,112,,,
steirri01,1984,1,CAL,AL,0,1,1,1,0,0,0,8,6,5,0,2,2,0.0,16.0,1.0,0.0,0.0,0,14.0,0.0,5,,,
moorebr01,1990,1,PHI,NL,0,0,3,0,0,0,0,8,4,1,0,2,1,0.0,3.0,1.0,1.0,0.0,0,13.0,3.0,1,,,
willsfr01,1988,1,TOR,AL,0,0,10,0,0,0,0,62,22,12,2,6,19,0.0,5.0,2.0,1.0,0.0,0,89.0,4.0,12,,,
sullibi02,1890,1,SR2,AA,1,4,6,6,4,0,0,126,51,37,2,27,13,,7.0,,0.0,0.0,0,0.0,0.0,50,,,
coopebr01,2005,1,SFN,NL,0,1,8,1,0,0,0,53,15,6,0,8,7,,3.0,0.0,0.0,0.0,0,73.0,3.0,6,,,
ayalabo01,1999,1,MON,NL,1,6,53,0,0,0,0,198,60,27,6,34,64,0.0,3.0,1.0,4.0,4.0,0,300.0,17.0,36,,,
burgmto01,1983,1,OAK,AL,6,7,49,0,0,0,4,288,89,30,2,32,39,0.0,2.0,8.0,2.0,0.0,2,409.0,22.0,33,,,
kerfech01,1985,1,HOU,NL,4,2,11,6,0,0,0,133,44,20,2,25,30,0.0,4.0,2.0,1.0,0.0,0,193.0,2.0,22,,,
alexape01,1917,1,PHI,NL,30,13,45,44,34,8,0,1164,336,79,4,56,200,0.0,1.0,,2.0,6.0,0,1529.0,0.0,107,,,
kruegbi01,1986,1,OAK,AL,1,2,11,3,0,0,1,103,40,23,4,13,10,0.0,6.0,0.0,3.0,0.0,1,149.0,4.0,25,,,
floribr01,1994,1,SDN,NL,0,0,9,0,0,0,0,28,8,1,0,3,8,0.0,0.0,0.0,1.0,0.0,0,37.0,4.0,1,,,
lopezal02,1999,1,TBA,AL,3,2,51,0,0,0,1,192,66,33,8,24,37,0.0,4.0,2.0,3.0,1.0,0,281.0,14.0,40,,,
valdese01,1993,1,MON,NL,0,0,4,0,0,0,0,9,4,3,1,1,2,0.0,9.0,0.0,0.0,0.0,0,14.0,1.0,4,,,
clarkbi01,1928,1,NY1,NL,0,0,4,0,0,0,0,17,10,5,0,1,3,0.0,7.0,,0.0,0.0,0,25.0,1.0,6,,,
nagyst01,1950,1,WS1,AL,2,5,9,9,2,0,0,160,69,39,5,29,17,0.0,6.0,,0.0,0.0,0,258.0,0.0,50,,,
davisja02,2004,1,CLE,AL,2,7,26,19,0,0,0,343,148,70,13,51,72,0.0,5.0,1.0,7.0,4.0,1,540.0,2.0,81,,,
sandede01,1945,1,SLA,AL,0,0,2,0,0,0,0,4,7,6,0,1,1,0.0,40.0,,0.0,0.0,0,12.0,1.0,7,,,
dwyerfr01,1888,1,CHN,NL,4,1,5,5,5,1,0,126,32,5,1,9,17,0.0,1.0,,2.0,0.0,0,171.0,0.0,20,,,
smithge02,1920,1,PHI,NL,13,18,43,28,10,1,2,752,265,96,10,51,51,0.0,3.0,,1.0,6.0,0,1037.0,13.0,115,,,
hillmi01,1992,1,CIN,NL,0,0,14,0,0,0,1,60,15,7,1,5,10,0.0,3.0,2.0,0.0,1.0,0,80.0,5.0,9,,,
givenbr01,1996,1,ML4,AL,1,3,4,4,0,0,0,42,32,20,3,7,10,0.0,12.0,0.0,0.0,0.0,0,81.0,0.0,22,,,
brownju01,1935,1,NYA,AL,6,5,20,8,3,1,0,262,94,35,2,37,41,0.0,3.0,,0.0,0.0,0,381.0,6.0,41,,,
goltzda01,1980,1,LAN,NL,7,11,35,27,2,2,1,514,198,82,12,59,91,0.0,4.0,3.0,3.0,0.0,1,739.0,2.0,91,,,
blankte01,1928,1,CHA,AL,9,11,27,22,8,0,0,474,186,81,9,80,36,0.0,4.0,,4.0,2.0,0,743.0,2.0,92,,,
neumeda01,1972,1,CHA,AL,0,0,3,0,0,0,0,9,2,3,0,3,0,0.0,9.0,0.0,0.0,0.0,0,13.0,0.0,3,,,
walkemi01,1988,1,CLE,AL,0,1,3,1,0,0,0,26,8,7,0,10,7,0.0,7.0,0.0,0.0,0.0,0,42.0,0.0,7,,,
greifbi01,1974,1,SDN,NL,9,19,43,35,7,1,1,678,244,117,17,95,137,0.0,4.0,11.0,10.0,14.0,2,1007.0,4.0,126,,,
harribu02,1948,1,PHA,AL,5,2,45,0,0,0,5,281,89,43,2,35,32,0.0,4.0,,1.0,1.0,1,398.0,19.0,51,,,
millefr02,1923,1,BSN,NL,0,3,8,6,0,0,1,118,54,20,2,11,6,0.0,4.0,,1.0,3.0,0,180.0,2.0,26,,,
blackch01,1921,1,CHA,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,,0.0,0.0,0,3.0,1.0,0,,,
jamesbi02,1919,1,BSN,NL,0,0,1,0,0,0,0,16,6,2,0,2,1,0.0,3.0,,0.0,0.0,0,24.0,1.0,2,,,
robitch01,1905,1,PIT,NL,8,5,17,12,10,0,0,361,126,39,1,28,32,0.0,2.0,,5.0,3.0,0,487.0,4.0,54,,,
mainwo01,1950,1,PIT,NL,1,0,12,0,0,0,1,61,21,11,2,11,12,0.0,4.0,,0.0,1.0,0,95.0,4.0,12,,,
twitcwa01,1972,1,PHI,NL,5,9,49,15,1,1,1,419,138,63,6,56,112,0.0,4.0,6.0,4.0,2.0,1,602.0,17.0,72,,,
raymobu01,1910,1,NY1,NL,4,11,19,11,6,0,0,298,106,42,2,40,55,0.0,3.0,,2.0,8.0,0,426.0,4.0,63,,,
griffto02,1972,1,HOU,NL,5,4,39,5,1,1,3,283,92,34,7,38,83,0.0,3.0,5.0,5.0,3.0,0,409.0,10.0,39,,,
bedrost01,1994,1,ATL,NL,0,2,46,0,0,0,0,138,41,17,4,18,43,0.0,3.0,5.0,1.0,2.0,0,196.0,9.0,20,,,
polleho01,1953,1,PIT,NL,1,1,5,2,0,0,0,38,27,15,2,6,8,0.0,10.0,,0.0,0.0,0,66.0,1.0,15,,,
coneda01,1990,1,NYN,NL,14,10,31,30,6,2,0,635,177,76,21,65,233,0.0,3.0,1.0,10.0,1.0,4,860.0,1.0,84,,,
gleasbi02,1890,1,CLP,PL,0,1,1,1,0,0,0,12,14,12,1,6,0,9.0,27.0,,0.0,0.0,0,0.0,0.0,16,,,
marquja01,2001,1,ATL,NL,5,6,38,16,0,0,0,388,113,50,14,59,98,,3.0,4.0,1.0,4.0,2,556.0,9.0,62,,,
woodwfr01,1921,1,WS1,AL,0,0,3,1,0,0,0,32,11,7,0,3,4,0.0,5.0,,1.0,0.0,0,45.0,0.0,7,,,
schulbu01,1979,1,SLN,NL,4,3,31,0,0,0,3,127,40,21,7,14,38,0.0,4.0,5.0,2.0,0.0,0,178.0,12.0,21,,,
mitchcl01,1930,1,SLN,NL,1,0,1,1,0,0,0,9,5,2,0,2,1,0.0,6.0,,0.0,0.0,0,16.0,0.0,2,,,
