yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1984,АЛКС,whitefr01,KCA,AL,3,11,1,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1970,НЛКС,gibbojo01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,АЛКС,spencsh01,NYA,AL,3,9,1,1,0,0,0,0,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1963,WS,brighha01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,francma01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2002,АЛКС,spiezsc01,ANA,AL,5,17,5,6,2,0,1,5,1,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1942,WS,gumbeha01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,WS,russebi01,LAN,NL,6,25,1,6,0,0,0,2,1,1.0,0,1,0.0,0.0,1.0,0.0,0.0
2001,НДС1,wagnebi02,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1949,WS,racklma01,BRO,NL,2,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,WS,aloumo01,FLO,NL,7,28,6,9,2,0,3,9,1,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1998,НДС1,houstty01,CHN,NL,3,6,1,1,0,0,1,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1987,WS,newmaal01,MIN,AL,4,5,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,palmeor01,HOU,NL,5,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1999,АЛКС,jeterde01,NYA,AL,5,20,3,7,1,0,1,3,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1886,WS,carutbo01,SL4,AA,6,24,6,6,1,2,0,5,1,,1,4,0.0,,,,
1930,WS,lindsji01,SLN,NL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,iguchta01,PHI,NL,3,1,0,0,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1972,WS,holtzke01,OAK,AL,3,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,НЛКС,menkede01,CIN,NL,5,16,1,4,1,0,0,0,0,0.0,4,3,0.0,0.0,0.0,0.0,1.0
1991,WS,huntebr01,ATL,NL,7,21,2,4,1,0,1,3,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
1922,WS,schanwa01,NYA,AL,5,16,0,3,1,0,0,0,0,0.0,0,3,0.0,0.0,3.0,0.0,0.0
1978,НЛКС,hootobu01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1938,WS,galanau01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1919,WS,lynnby01,CHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1935,WS,bridgto01,DET,AL,2,8,1,1,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1986,НЛКС,wilsomo01,NYN,NL,6,26,2,3,0,0,0,1,1,0.0,1,7,0.0,0.0,0.0,0.0,1.0
1998,ALDS2,jeterde01,NYA,AL,3,9,0,1,0,0,0,0,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1967,WS,shannmi01,SLN,NL,7,24,3,5,1,0,1,2,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1890,WS,lovetto01,BRO,NL,5,15,0,1,0,0,0,0,0,,0,4,0.0,,,,
2004,АЛКС,damonjo01,BOS,AL,7,35,5,6,0,0,2,7,2,1.0,2,8,0.0,0.0,0.0,0.0,1.0
2005,ALDS2,figgich01,LAA,AL,5,21,2,3,1,1,0,2,0,1.0,1,8,0.0,0.0,0.0,0.0,1.0
2005,ALDS1,coraal01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS1,glaustr01,ANA,AL,3,11,3,4,2,0,2,3,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
2006,НДС1,loducpa01,NYN,NL,3,11,2,5,1,0,0,3,0,0.0,1,1,0.0,1.0,0.0,1.0,0.0
1944,WS,garmsde01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛДС2,oswalro01,HOU,NL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2006,ALDS1,willibe02,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2000,НЛДС2,hamptmi01,NYN,NL,1,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1886,WS,bushodo01,SL4,AA,6,16,4,3,1,0,0,2,0,,4,5,0.0,,,,
2003,НДС1,grissma02,SFN,NL,4,14,1,2,0,0,0,1,0,1.0,2,5,0.0,0.0,0.0,0.0,0.0
1928,WS,douthta01,SLN,NL,3,11,1,1,0,0,0,1,0,0.0,1,1,0.0,1.0,0.0,0.0,1.0
1977,НЛКС,rhoderi01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,АЛКС,bellde01,TOR,AL,2,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,cummijo01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛКС,rolensc01,SLN,NL,7,29,6,9,2,0,3,6,0,0.0,2,9,0.0,0.0,0.0,0.0,1.0
1933,WS,critzhu01,NY1,NL,5,22,2,3,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2007,НДС1,zambrca01,CHN,NL,1,3,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1931,WS,haasmu01,PHA,AL,7,23,1,3,1,0,0,2,0,0.0,3,5,0.0,0.0,2.0,0.0,0.0
1992,WS,henketo01,TOR,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,guzmacr01,MIN,AL,4,15,2,5,0,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1974,НЛКС,sanguma01,PIT,NL,4,16,0,4,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1924,WS,bentlja01,NY1,NL,5,7,1,2,0,0,1,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1885,WS,flintsi01,CHN,NL,4,14,0,2,0,0,0,0,0,,0,0,0.0,,,,
2012,НЛКС,huffau01,SFN,NL,6,5,1,1,0,0,0,0,0,0.0,1,1,,,,,
2009,НЛДС2,ibanera01,PHI,NL,4,13,2,4,1,0,0,5,0,0.0,4,2,0.0,0.0,0.0,0.0,1.0
2000,НЛДС2,rodrife01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,WS,knighra01,NYN,NL,6,23,4,9,1,0,1,5,0,0.0,2,2,0.0,0.0,0.0,0.0,2.0
1963,WS,boutoji01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,thomach01,ATL,NL,5,16,1,4,0,0,0,0,1,0.0,2,5,1.0,1.0,0.0,0.0,0.0
2004,ALDS2,olerujo01,NYA,AL,4,14,2,3,2,0,0,0,0,0.0,1,2,0.0,1.0,0.0,0.0,0.0
2000,НЛДС2,venturo01,NYN,NL,4,14,1,2,0,0,1,2,0,0.0,4,1,1.0,1.0,0.0,0.0,1.0
1937,WS,gomezle01,NYA,AL,2,6,2,1,0,0,0,1,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2005,НЛДС2,fostejo01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЛКС,parrila01,MON,NL,5,19,2,5,2,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1976,АЛКС,pinielo01,NYA,AL,4,11,1,3,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,НДС1,pujolal01,SLN,NL,3,10,0,3,0,0,0,1,0,0.0,3,1,3.0,0.0,0.0,0.0,0.0
1996,НЛКС,gaettga01,SLN,NL,7,24,1,7,0,0,1,4,0,0.0,1,5,0.0,0.0,0.0,0.0,1.0
1999,АЛКС,cormirh01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,НЛКС,martiti02,SLN,NL,4,14,1,2,0,0,0,1,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,sojolu01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1960,WS,groatdi01,PIT,NL,7,28,3,6,2,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1997,ALDS1,ramirma02,CLE,AL,5,21,2,3,1,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,2.0
1911,WS,wilsoar01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛКС,benchjo01,CIN,NL,5,19,1,5,2,0,1,1,0,0.0,2,3,1.0,0.0,0.0,0.0,0.0
1969,WS,salmoch01,BAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,ALDS1,posadjo01,NYA,AL,4,17,2,4,0,0,1,3,0,0.0,0,3,0.0,0.0,0.0,1.0,1.0
1908,WS,wintege01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,gallemi01,SLN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,НЛКС,melvibo01,SFN,NL,3,7,0,3,0,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,1.0
1916,WS,maysca01,BOS,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1933,WS,weavemo01,WS1,AL,1,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1987,АЛКС,brookto01,DET,AL,5,13,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
2000,ALDS1,chrisry01,OAK,AL,2,2,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,dobbsgr01,PHI,NL,3,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1995,WS,lopezja01,ATL,NL,6,17,1,3,2,0,1,3,0,0.0,1,1,0.0,1.0,0.0,0.0,1.0
2005,WS,harriwi01,CHA,AL,2,1,1,1,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1922,WS,pippwa01,NYA,AL,5,21,0,6,1,0,0,3,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,WS,bonilbo01,FLO,NL,7,29,5,6,1,0,1,3,0,0.0,3,5,0.0,0.0,0.0,0.0,3.0
2002,НДС1,jonesan01,ATL,NL,5,19,4,6,1,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1962,WS,alouma01,SFN,NL,6,12,2,4,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,ALDS1,nixontr01,BOS,AL,3,11,1,3,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2009,АЛКС,guzmafr01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1919,WS,rathmo01,CIN,NL,8,31,5,7,1,0,0,2,2,0.0,4,1,0.0,1.0,1.0,0.0,0.0
1981,АВДИВ,hurdlcl01,KCA,AL,3,11,0,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2001,WS,justida01,NYA,AL,5,12,0,2,0,0,0,0,0,0.0,1,9,0.0,0.0,0.0,0.0,0.0
2011,WS,cruzne02,TEX,AL,7,25,5,5,0,0,2,3,0,0.0,5,5,,,,,
1940,WS,bridgto01,DET,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,НЛКС,hollima01,SLN,NL,6,23,6,10,2,0,1,5,0,1.0,3,7,,,,,
1999,НЛДС2,womacto01,ARI,NL,4,18,2,2,0,1,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1948,WS,bickfve01,BSN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2006,НЛДС2,branyru01,SDN,NL,4,13,1,3,1,1,0,3,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
2009,НЛДС2,durbich01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,WS,suppaje01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1942,WS,borowha01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,seelbch01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,НЛКС,bragggl01,CIN,NL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1986,АЛКС,wilforo01,CAL,AL,4,13,1,4,1,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,АЛКС,anderbr01,BAL,AL,6,25,5,9,2,0,2,3,2,0.0,4,4,0.0,0.0,0.0,0.0,0.0
2006,НДС1,martira03,LAN,NL,3,3,0,1,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,НЛКС,leffecr01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,WS,groteje01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,jeterde01,NYA,AL,5,19,1,4,0,0,0,2,0,1.0,2,3,0.0,1.0,0.0,0.0,0.0
1996,ALDS1,parenma01,BAL,AL,4,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1913,WS,murrare01,NY1,NL,5,16,2,4,0,0,0,1,2,1.0,2,2,0.0,1.0,0.0,0.0,0.0
2008,НЛДС2,werthja01,PHI,NL,4,16,3,5,3,1,1,1,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,hillejo01,DET,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,WS,lappja01,PHA,AL,2,8,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,НЛКС,walkelu01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,barajro01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,ALDS2,ortizda01,MIN,AL,4,13,0,3,2,0,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2006,НЛКС,wilsopr01,SLN,NL,6,17,2,3,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1967,WS,lonboji01,BOS,AL,3,9,0,0,0,0,0,0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0
2006,WS,rodriiv01,DET,AL,5,19,1,3,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2002,ALDS2,mabryjo01,OAK,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,НЛКС,laneja01,HOU,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,WS,hawkila01,COL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1953,WS,lopated01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,НЛКС,gantro01,SLN,NL,7,25,3,6,1,0,2,4,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1948,WS,tiptojo01,CLE,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НЛКС,milleda02,ARI,NL,5,17,0,3,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,2.0
1959,WS,kluszte01,CHA,AL,6,23,5,9,1,0,3,10,0,0.0,2,0,2.0,0.0,0.0,0.0,1.0
1977,АЛКС,whitefr01,KCA,AL,5,18,1,5,1,0,0,2,1,1.0,0,4,0.0,0.0,0.0,1.0,0.0
1916,WS,coombja01,BRO,NL,1,3,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛДС2,sheetan01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,НЛДС2,myersmi01,ARI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1886,WS,oneilti01,SL4,AA,6,20,4,8,0,2,2,5,2,,4,5,0.0,,,,
1968,WS,brownga01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,carrch02,HOU,NL,2,4,1,1,0,0,1,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2009,WS,pettian01,NYA,AL,1,3,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,tapanke01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,НЛДС2,motagu01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,fordle01,MIN,AL,3,11,1,3,1,0,0,2,1,1.0,0,2,0.0,2.0,0.0,0.0,0.0
1990,WS,olivejo01,CIN,NL,4,18,2,6,3,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1943,WS,gordojo01,NYA,AL,5,17,2,4,1,0,1,2,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1972,WS,grimsro02,CIN,NL,4,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1970,НЛКС,carrocl02,CIN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,НЛКС,powerte01,PIT,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,branyru01,CLE,AL,2,3,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,НЛДС2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1930,WS,walberu01,PHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НДС1,maddugr01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1920,WS,seweljo01,CLE,AL,7,23,0,4,0,0,0,0,0,2.0,2,1,0.0,0.0,0.0,0.0,1.0
2005,НЛДС2,smoltjo01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
2005,ALDS1,hyzduad01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НДС1,reedst01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,WS,kellyge01,NY1,NL,6,22,1,4,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,3.0
1999,АЛКС,stanlmi02,BOS,AL,5,18,1,4,0,0,0,1,0,0.0,2,4,0.0,1.0,0.0,0.0,1.0
1934,WS,gehrich01,DET,AL,7,29,5,11,1,0,1,2,1,0.0,3,0,0.0,0.0,1.0,0.0,0.0
2009,ALDS1,teixema01,NYA,AL,3,12,3,2,0,0,1,1,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1997,НЛКС,fernaal01,FLO,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1948,WS,boudrlo01,CLE,AL,6,22,1,6,4,0,0,3,0,0.0,1,1,0.0,1.0,0.0,0.0,2.0
1998,НЛКС,bautida01,ATL,NL,5,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,WS,koenima01,NY1,NL,3,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НЛКС,surhobj01,ATL,NL,4,13,1,3,0,0,1,2,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1991,WS,olsongr02,ATL,NL,7,27,3,6,2,0,0,1,1,0.0,5,4,0.0,0.0,0.0,0.0,0.0
1977,WS,houghch01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,АЛКС,riverju01,LAA,AL,3,9,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,WS,collish01,CHA,AL,6,21,2,6,1,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
2011,НДС1,hollima01,SLN,NL,4,9,2,2,0,0,0,0,0,0.0,0,3,,,,,
1969,НЛКС,aaronto01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НДС1,evereca01,HOU,NL,4,15,2,2,0,0,0,1,1,0.0,2,8,1.0,1.0,0.0,1.0,0.0
1976,АЛКС,rivermi01,NYA,AL,5,23,5,8,0,1,0,0,0,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1983,НЛКС,bakerdu01,LAN,NL,4,14,4,5,1,0,1,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2009,НЛКС,victosh01,PHI,NL,5,19,4,7,1,1,2,6,1,1.0,2,2,0.0,2.0,0.0,0.0,0.0
2008,НДС1,zambrca01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,gonzalu01,HOU,NL,3,12,0,4,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,АЛКС,vizquom01,CLE,AL,6,25,2,11,0,1,0,0,4,1.0,1,3,0.0,1.0,0.0,0.0,0.0
1998,WS,hernaca01,SDN,NL,4,10,0,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1981,WS,reuscri01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,АЛКС,pettian01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1995,НЛДС2,duncama01,CIN,NL,2,3,1,2,0,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1927,WS,rhyneha01,PIT,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,stanlmi01,DET,AL,4,6,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,ALDS1,molinjo01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1928,WS,holmwa01,SLN,NL,3,6,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,WS,molinya01,SLN,NL,7,24,1,8,2,0,0,9,0,0.0,4,3,,,,,
1974,WS,marshmi01,LAN,NL,5,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2011,НЛКС,rhodear01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2004,ALDS1,kotchca01,ANA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НДС1,lidgebr01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,АЛКС,campabe01,CAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,collihu01,BR3,AA,9,35,13,13,3,0,1,2,6,,7,5,0.0,,,,
1998,WS,pettian01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1952,WS,kuzavbo01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛДС2,cookde01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,WS,stockmi01,PHI,NL,5,17,1,2,1,0,0,0,0,0.0,1,0,0.0,1.0,1.0,0.0,0.0
2008,НЛКС,garcino01,LAN,NL,4,7,0,3,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,robinke02,SLN,NL,4,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2008,НЛДС2,brunter01,PHI,NL,3,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,НЛКС,kirkped01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,НЛКС,trillma01,PHI,NL,5,21,1,8,2,1,0,4,0,0.0,0,2,0.0,0.0,2.0,1.0,0.0
1919,WS,leibone01,CHA,AL,5,18,0,1,0,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,minchdo01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НЛКС,smoltjo01,ATL,NL,2,7,1,2,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1973,АЛКС,rudijo01,OAK,AL,5,18,1,4,0,0,1,3,0,0.0,3,1,1.0,0.0,1.0,0.0,0.0
1992,НЛКС,cabrefr01,ATL,NL,2,2,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1886,WS,gorege01,CHN,NL,6,23,4,4,0,0,1,2,0,,3,3,0.0,,,,
1977,НЛКС,luzingr01,PHI,NL,4,14,2,4,1,0,1,2,1,0.0,3,3,0.0,1.0,0.0,0.0,0.0
1890,WS,dalyto01,BRO,NL,6,22,1,4,2,0,0,3,2,,0,4,0.0,,,,
1977,АЛКС,jacksre01,NYA,AL,5,16,1,2,0,0,0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1952,WS,sainjo01,NYA,AL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
