playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
belinbo01,1966,1,PHI,NL,П,9,1.0,46.0,0.0,3.0,0.0,0.0,,,,,
francte01,1985,1,MON,NL,ОФ,28,24.0,591.0,49.0,2.0,1.0,0.0,,,,,
wriglze01,1898,1,WAS,NL,Две-б,11,,,31.0,32.0,4.0,3.0,,,,,
spencsh01,2004,1,NYN,NL,ЛФ,43,20.0,694.0,58.0,0.0,2.0,0.0,,,,,
gaettga01,1998,1,SLN,NL,ОФ,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
akerja01,1964,1,KC1,AL,П,9,0.0,49.0,2.0,5.0,0.0,1.0,,,,,
torregi01,1946,1,WS1,AL,Две-б,7,,,6.0,13.0,2.0,0.0,,,,,
hillesh02,2007,1,LAA,AL,1б,6,6.0,141.0,38.0,2.0,1.0,5.0,,,,,
winnihe01,1990,1,CIN,NL,ОФ,64,31.0,1041.0,89.0,3.0,0.0,0.0,,,,,
reinbmi01,1974,1,BAL,AL,ДХ,3,,,,,,,,,,,
sturmjo01,1941,1,NYA,AL,1б,124,,,1099.0,85.0,12.0,117.0,,,,,
mitchbo03,1983,1,MIN,AL,CF,44,36.0,987.0,94.0,3.0,1.0,1.0,,,,,
lawve01,1965,1,PIT,NL,П,29,28.0,652.0,29.0,36.0,1.0,2.0,,,,,
stottto01,2002,1,ARI,NL,П,5,4.0,61.0,1.0,3.0,0.0,0.0,,,,,
gettich01,1898,1,NY1,NL,3Б,4,,,3.0,10.0,1.0,0.0,,,,,
bittije01,1986,1,PHI,NL,П,3,3.0,44.0,2.0,2.0,0.0,0.0,,,,,
sakatle01,1982,1,BAL,AL,Две-б,83,44.0,1429.0,106.0,145.0,6.0,34.0,,,,,
murphda02,1911,1,PHA,AL,ОФ,136,,,162.0,34.0,8.0,6.0,,,,,
barbest01,1964,1,BAL,AL,П,36,26.0,471.0,11.0,37.0,2.0,3.0,,,,,
williwa02,1973,1,CLE,AL,ЛФ,61,58.0,1578.0,122.0,7.0,4.0,0.0,,,,,
jeltzst01,1983,1,PHI,NL,SS,2,1.0,33.0,3.0,4.0,0.0,0.0,,,,,
younger02,1997,1,OAK,AL,RF,12,6.0,212.0,13.0,0.0,1.0,0.0,,,,,
pinsova01,1963,1,CIN,NL,CF,145,143.0,3774.0,320.0,8.0,8.0,0.0,,,,,
blumecl01,1922,1,NY1,NL,П,1,,,0.0,0.0,1.0,0.0,,,,,
reesera01,1928,1,NY1,NL,Две-б,26,,,53.0,93.0,6.0,11.0,,,,,
thondi01,1990,1,PHI,NL,SS,148,141.0,3786.0,222.0,439.0,25.0,86.0,,,,,
eayrsed01,1920,1,BSN,NL,ОФ,63,,,108.0,6.0,6.0,2.0,,,,,
garbabo01,1934,1,CLE,AL,C,5,,,8.0,0.0,0.0,0.0,0.0,,,,
boccajo01,1971,1,MON,NL,C,37,21.0,694.0,127.0,11.0,3.0,2.0,4.0,8.0,11.0,6.0,0.0
garcije01,1999,1,BAL,AL,ДХ,1,,,,,,,,,,,
bloomwi01,2006,1,SEA,AL,ДХ,1,,,,,,,,,,,
brookto01,1983,1,DET,AL,3Б,103,72.0,2118.0,54.0,164.0,17.0,21.0,,,,,
teahema01,2010,1,CHA,AL,RF,10,10.0,231.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,
andreel01,1925,1,PHA,AL,П,6,,,0.0,2.0,0.0,0.0,,,,,
peterru02,1940,1,CLE,AL,1б,1,,,1.0,0.0,0.0,0.0,,,,,
blakeha01,1898,1,CL4,NL,ОФ,136,,,234.0,25.0,13.0,3.0,,,,,
reyesde01,2011,1,BOS,AL,П,4,0.0,5.0,0.0,1.0,0.0,0.0,,,,,
kenneve01,1937,1,CHA,AL,П,32,,,9.0,40.0,3.0,1.0,,,,,
rosemi01,2005,1,LAN,NL,C,13,12.0,332.0,83.0,5.0,2.0,3.0,1.0,2.0,18.0,3.0,0.0
surhobj01,1991,1,ML4,AL,C,127,118.0,3165.0,660.0,68.0,4.0,11.0,11.0,40.0,86.0,35.0,0.0
beckcl01,1931,1,CIN,NL,SS,6,,,7.0,3.0,1.0,0.0,,,,,
autryal01,1976,1,ATL,NL,П,1,1.0,15.0,0.0,0.0,0.0,0.0,,,,,
younger02,1994,1,OAK,AL,ОФ,10,8.0,222.0,22.0,1.0,1.0,0.0,,,,,
dykesji01,1923,1,PHA,AL,3Б,2,,,2.0,3.0,0.0,0.0,,,,,
roeniga01,1982,1,BAL,AL,ЛФ,82,46.0,1418.0,135.0,6.0,1.0,0.0,,,,,
newmaal01,1985,1,MON,NL,Две-б,15,6.0,228.0,18.0,33.0,0.0,6.0,,,,,
holtzke01,1971,1,CHN,NL,П,30,29.0,585.0,6.0,28.0,3.0,2.0,,,,,
durazer01,2000,1,ARI,NL,1б,60,56.0,1415.0,422.0,23.0,5.0,36.0,,,,,
meistjo01,1887,1,NY4,AA,3Б,3,,,2.0,5.0,3.0,1.0,,,,,
bergehe01,1909,1,CLE,AL,П,34,,,11.0,68.0,6.0,3.0,,,,,
marqugo01,1973,1,OAK,AL,Две-б,2,2.0,0.0,0.0,0.0,0.0,0.0,,,,,
johnsja01,1983,1,CHN,NL,ОФ,44,32.0,804.0,55.0,3.0,4.0,1.0,,,,,
oliveda02,1994,1,TEX,AL,П,43,0.0,150.0,5.0,14.0,0.0,3.0,,,,,
reeseri01,1965,1,MIN,AL,ОФ,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
jacksgr01,1982,2,PIT,NL,П,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
mccaual01,1890,1,PHI,NL,1б,116,,,1053.0,26.0,30.0,68.0,,,,,
ermerca01,1947,1,WS1,AL,Две-б,1,,,4.0,3.0,0.0,0.0,,,,,
stephea01,1971,1,CHN,NL,П,16,0.0,61.0,2.0,4.0,0.0,1.0,,,,,
adamsbu01,1945,2,SLN,NL,ОФ,140,,,382.0,9.0,9.0,3.0,,,,,
dragodi01,1977,1,CAL,AL,П,13,0.0,63.0,0.0,2.0,0.0,0.0,,,,,
wadswja01,1894,1,LS3,NL,П,22,,,14.0,25.0,2.0,2.0,,,,,
sparktu01,1907,1,PHI,NL,П,33,,,10.0,50.0,4.0,1.0,,,,,
faneyri01,1993,1,SFN,NL,ЛФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
masonji01,1973,1,TEX,AL,Две-б,19,8.0,271.0,30.0,24.0,2.0,8.0,,,,,
reedro01,1972,1,ATL,NL,П,31,30.0,639.0,15.0,36.0,3.0,3.0,,,,,
gatesbr01,1997,1,SEA,AL,1б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
jonesda04,1979,1,NYA,AL,ЛФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
smithel01,1888,1,CN2,AA,П,40,,,4.0,58.0,12.0,0.0,,,,,
breweji01,1967,1,LAN,NL,П,30,11.0,302.0,1.0,14.0,0.0,0.0,,,,,
guerrvl01,2004,1,ANA,AL,ОФ,143,143.0,3702.0,308.0,13.0,9.0,2.0,,,,,
harriea01,1953,1,CHA,AL,П,7,,,1.0,1.0,1.0,0.0,,,,,
hendrge01,1983,1,SLN,NL,RF,51,48.0,1306.0,87.0,2.0,1.0,0.0,,,,,
leyriji01,2000,1,NYA,AL,ДХ,15,,,,,,,,,,,
ottoda01,1990,1,OAK,AL,П,2,0.0,7.0,0.0,2.0,0.0,1.0,,,,,
spilbry01,2011,1,COL,NL,CF,13,8.0,215.0,30.0,0.0,0.0,0.0,,,,,
lopezal01,1938,1,BSN,NL,C,71,,,240.0,42.0,3.0,4.0,3.0,,,,
kennejo03,1966,1,LAN,NL,Две-б,15,10.0,281.0,26.0,26.0,0.0,7.0,,,,,
waltoje01,1991,1,CHN,NL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
jonesro02,1989,1,PHI,NL,ЛФ,3,0.0,19.0,2.0,0.0,0.0,0.0,,,,,
rodgean01,1966,1,PIT,NL,ЛФ,3,3.0,72.0,5.0,0.0,0.0,0.0,,,,,
frielbi01,1903,1,SLA,AL,ОФ,9,,,12.0,3.0,0.0,1.0,,,,,
milletr01,2001,1,MIN,AL,П,45,0.0,146.0,1.0,2.0,2.0,0.0,,,,,
oleartr01,1995,1,BOS,AL,ДХ,3,,,,,,,,,,,
questjo01,1881,1,CHN,NL,Две-б,77,,,238.0,249.0,37.0,28.0,,,,,
sudakbi01,1971,1,LAN,NL,3Б,3,1.0,36.0,2.0,7.0,0.0,1.0,,,,,
skizalo01,1957,1,KC1,AL,RF,69,63.0,1553.0,109.0,4.0,2.0,1.0,,,,,
newelto01,1987,1,PHI,NL,П,2,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
schatda01,1982,2,MON,NL,П,26,1.0,108.0,2.0,4.0,1.0,2.0,,,,,
thompro01,1991,1,SFN,NL,Две-б,144,142.0,3612.0,320.0,402.0,11.0,98.0,,,,,
kellyro01,1997,1,MIN,AL,ОФ,59,51.0,1330.0,103.0,1.0,0.0,0.0,,,,,
alomasa01,1971,1,CAL,AL,Две-б,137,134.0,3680.0,350.0,432.0,9.0,100.0,,,,,
gardnro01,1971,2,NYA,AL,П,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
fisheed01,1902,1,DET,AL,П,1,,,0.0,0.0,0.0,0.0,,,,,
slocuro01,1971,1,SDN,NL,3Б,6,5.0,153.0,7.0,12.0,2.0,0.0,,,,,
martibi02,1955,1,NYA,AL,SS,3,3.0,81.0,4.0,6.0,1.0,1.0,,,,,
manuech01,1971,1,MIN,AL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
willsfr01,1990,1,TOR,AL,П,44,4.0,297.0,9.0,10.0,0.0,2.0,,,,,
frienow01,1955,2,CHN,NL,SS,1,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
allenne01,1988,1,NYA,AL,П,41,2.0,352.0,6.0,8.0,0.0,0.0,,,,,
watkipa01,1999,1,COL,NL,CF,1,1.0,24.0,8.0,0.0,0.0,0.0,,,,,
hugheto02,1914,1,BSN,NL,П,2,,,2.0,6.0,0.0,0.0,,,,,
surhori01,1985,1,PHI,NL,П,2,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
griggar01,1911,1,CLE,AL,ОФ,4,,,2.0,0.0,0.0,0.0,,,,,
mcbrito01,1945,1,BOS,AL,1б,11,,,101.0,8.0,0.0,11.0,,,,,
sanbegu01,1923,1,CIN,NL,C,5,,,11.0,3.0,0.0,0.0,1.0,,,,
troutst01,1987,1,CHN,NL,П,11,11.0,225.0,2.0,15.0,0.0,1.0,,,,,
reardje02,1886,2,CN2,AA,ОФ,1,,,1.0,0.0,0.0,0.0,,,,,
spencda01,1953,1,NY1,NL,Две-б,32,,,66.0,85.0,6.0,23.0,,,,,
mayca01,1971,1,CHA,AL,1б,130,123.0,3351.0,1189.0,71.0,18.0,90.0,,,,,
fasansa01,1998,1,KCA,AL,1б,5,0.0,36.0,16.0,0.0,0.0,2.0,,,,,
beazljo01,1948,1,BSN,NL,П,3,,,1.0,2.0,0.0,0.0,,,,,
reynobo01,1969,1,MON,NL,П,1,1.0,4.0,0.0,0.0,0.0,0.0,,,,,
odeake01,1946,1,SLN,NL,C,22,,,99.0,14.0,1.0,0.0,3.0,,,,
lambra01,1969,1,LAN,NL,П,10,0.0,45.0,2.0,3.0,0.0,0.0,,,,,
hartnga01,1927,1,CHN,NL,C,126,,,479.0,99.0,16.0,21.0,12.0,,,,
dillojo02,2008,1,MIL,NL,3Б,1,1.0,27.0,0.0,2.0,0.0,0.0,,,,,
raburry01,2012,1,DET,AL,ЛФ,30,15.0,462.0,29.0,2.0,1.0,0.0,,,,,
ozunapa01,2008,2,LAN,NL,SS,4,0.0,20.0,0.0,4.0,0.0,0.0,,,,,
sanchfr01,2003,1,BOS,AL,SS,6,1.0,51.0,2.0,9.0,0.0,1.0,,,,,
pirklgr01,1994,1,SEA,AL,ДХ,10,,,,,,,,,,,
mullifr01,1986,1,CLE,AL,SS,11,3.0,126.0,7.0,18.0,2.0,2.0,,,,,
wrighge03,1983,1,TEX,AL,ОФ,161,160.0,4331.0,460.0,6.0,7.0,1.0,,,,,
bowmajo01,1941,1,PIT,NL,П,18,,,5.0,13.0,0.0,0.0,,,,,
mackoro01,2006,1,CHA,AL,ДХ,2,,,,,,,,,,,
gilbema01,1985,1,CHA,AL,RF,1,1.0,27.0,1.0,0.0,0.0,0.0,,,,,
muelldo01,1951,1,NY1,NL,ОФ,115,,,233.0,5.0,4.0,1.0,,,,,
gorniha01,1943,1,PIT,NL,П,42,,,7.0,25.0,2.0,1.0,,,,,
roeslmi01,1990,1,PIT,NL,П,5,0.0,18.0,0.0,0.0,0.0,0.0,,,,,
ordonma01,1999,1,CHA,AL,ДХ,2,,,,,,,,,,,
meltobi01,1972,1,CHA,AL,3Б,56,56.0,1474.0,47.0,125.0,12.0,12.0,,,,,
doljafr01,1943,1,CLE,AL,ОФ,2,,,2.0,0.0,0.0,0.0,,,,,
ruethdu01,1920,1,CIN,NL,П,37,,,5.0,74.0,4.0,6.0,,,,,
riverlu01,1992,1,BOS,AL,ОФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
anderbr01,2001,1,BAL,AL,CF,6,4.0,126.0,17.0,0.0,0.0,0.0,,,,,
mcelwle01,1916,1,PHA,AL,ОФ,9,,,12.0,2.0,1.0,2.0,,,,,
simonja01,2003,1,SLN,NL,П,46,16.0,379.0,13.0,15.0,2.0,1.0,,,,,
benjami01,2002,1,PIT,NL,SS,15,11.0,266.0,18.0,35.0,1.0,5.0,,,,,
gwynnto01,2001,1,SDN,NL,RF,17,16.0,309.0,17.0,2.0,0.0,0.0,,,,,
loftoke01,1992,1,CLE,AL,ОФ,143,140.0,3769.0,420.0,14.0,8.0,3.0,,,,,
nealoji01,1906,1,PIT,NL,1б,154,,,1592.0,102.0,23.0,90.0,,,,,
herriar01,1933,1,DET,AL,П,24,,,0.0,11.0,0.0,2.0,,,,,
rusieam01,1890,1,NY1,NL,П,67,,,25.0,129.0,20.0,5.0,,,,,
baldero01,2007,1,TBA,AL,ДХ,15,,,,,,,,,,,
neibaga01,1969,1,ATL,NL,П,29,0.0,173.0,4.0,7.0,0.0,1.0,,,,,
tollewa01,1984,1,TEX,AL,SS,7,2.0,71.0,2.0,8.0,0.0,1.0,,,,,
steinha01,1906,1,CHN,NL,3Б,150,,,160.0,253.0,20.0,13.0,,,,,
liriane01,1996,1,PIT,NL,Две-б,36,24.0,669.0,50.0,73.0,2.0,13.0,,,,,
mullato01,1884,1,TL1,AA,SS,1,,,1.0,5.0,1.0,0.0,,,,,
quinthu01,2005,1,HOU,NL,1б,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
leonjo01,2004,1,BAL,AL,1б,16,12.0,285.0,82.0,11.0,0.0,9.0,,,,,
risbesw01,1918,1,CHA,AL,3Б,24,,,29.0,42.0,8.0,4.0,,,,,
wallide01,1989,1,SLN,NL,1б,20,2.0,177.0,58.0,4.0,2.0,4.0,,,,,
brizzto01,1979,1,ATL,NL,П,20,19.0,322.0,7.0,15.0,1.0,1.0,,,,,
rhemfl01,1928,1,SLN,NL,П,28,,,3.0,48.0,0.0,5.0,,,,,
glossal01,1946,1,CHN,NL,SS,2,,,5.0,5.0,1.0,0.0,,,,,
gilesbr02,1999,1,PIT,NL,RF,25,23.0,618.0,46.0,1.0,1.0,0.0,,,,,
herndla01,1982,1,DET,AL,ЛФ,156,151.0,4044.0,331.0,11.0,6.0,2.0,,,,,
jonnabu01,1935,1,PHI,NL,C,1,,,1.0,0.0,0.0,0.0,0.0,,,,
fasseje01,2001,1,CHN,NL,П,82,0.0,221.0,3.0,9.0,0.0,2.0,,,,,
fanzoca01,1972,1,CHN,NL,SS,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
avilera01,1981,1,PHI,NL,SS,5,0.0,39.0,0.0,3.0,0.0,0.0,,,,,
willile01,1919,1,CHA,AL,П,41,,,8.0,54.0,3.0,1.0,,,,,
portuma01,1990,1,HOU,NL,П,32,32.0,590.0,23.0,19.0,1.0,2.0,,,,,
phillbu02,1957,1,CHA,AL,3Б,97,92.0,2397.0,91.0,227.0,14.0,18.0,,,,,
scutama01,2002,1,NYN,NL,SS,6,4.0,108.0,5.0,11.0,1.0,3.0,,,,,
mortoch01,1882,1,PT1,AA,3Б,3,,,0.0,4.0,1.0,0.0,,,,,
dwighal01,1884,1,KCU,UA,C,10,,,44.0,17.0,3.0,2.0,12.0,,,,
paullo01,1876,1,PHN,NL,C,3,,,5.0,4.0,5.0,0.0,9.0,,,,
melhuad01,2006,1,OAK,AL,3Б,3,1.0,36.0,0.0,2.0,0.0,0.0,,,,,
handlle01,1944,1,PIT,NL,Две-б,19,,,39.0,32.0,4.0,7.0,,,,,
grimsro01,1951,1,CHA,AL,П,7,,,0.0,0.0,0.0,0.0,,,,,
fergujo01,1980,1,LAN,NL,C,66,50.0,1356.0,297.0,23.0,6.0,4.0,3.0,9.0,58.0,12.0,0.0
keeneje01,1982,1,SLN,NL,П,19,0.0,67.0,4.0,2.0,0.0,0.0,,,,,
windhgo01,1962,2,LAA,AL,RF,5,1.0,51.0,2.0,0.0,0.0,0.0,,,,,
moorech02,1984,1,ML4,AL,RF,56,47.0,1243.0,110.0,1.0,2.0,0.0,,,,,
sweenma01,2008,1,LAN,NL,ОФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
restomi01,2003,1,MIN,AL,ЛФ,3,2.0,79.0,10.0,0.0,0.0,0.0,,,,,
freitto01,1932,1,PHA,AL,П,23,,,16.0,32.0,0.0,2.0,,,,,
thompmi02,1994,1,PHI,NL,CF,12,10.0,273.0,29.0,0.0,0.0,0.0,,,,,
grievto01,1970,1,WS2,AL,ЛФ,16,10.0,251.0,15.0,0.0,2.0,0.0,,,,,
murrada02,1999,2,KCA,AL,П,4,0.0,25.0,2.0,0.0,0.0,0.0,,,,,
dilonmi01,1983,2,CHA,AL,ОФ,2,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
hickmch01,1906,1,WS1,AL,1б,18,,,160.0,9.0,4.0,8.0,,,,,
irwinbi01,1886,1,CN2,AA,П,2,,,1.0,5.0,0.0,0.0,,,,,
rowelba01,1948,1,PHI,NL,3Б,18,,,15.0,17.0,7.0,3.0,,,,,
brocklo01,1964,2,SLN,NL,ОФ,102,102.0,2732.0,180.0,7.0,10.0,0.0,,,,,
atkinal01,1884,2,CHU,UA,П,16,,,2.0,39.0,12.0,1.0,,,,,
moynami01,1881,1,CL2,NL,3Б,1,,,0.0,0.0,1.0,0.0,,,,,
giustda01,1965,1,HOU,NL,П,38,13.0,394.0,17.0,24.0,1.0,0.0,,,,,
moateda01,1976,1,TEX,AL,ОФ,66,32.0,1018.0,106.0,4.0,1.0,2.0,,,,,
lugoju01,2001,1,HOU,NL,ЛФ,6,1.0,50.0,2.0,0.0,0.0,0.0,,,,,
perrybo02,1963,1,LAA,AL,ОФ,55,43.0,1204.0,86.0,1.0,5.0,0.0,,,,,
nordbti01,1976,1,BAL,AL,SS,12,7.0,170.0,9.0,20.0,0.0,5.0,,,,,
batesja01,1997,1,COL,NL,3Б,6,4.0,106.0,2.0,6.0,0.0,0.0,,,,,
jonesco02,1928,1,PIT,NL,SS,1,,,0.0,1.0,0.0,0.0,,,,,
beniqju01,1986,1,BAL,AL,ЛФ,44,35.0,928.0,82.0,1.0,3.0,0.0,,,,,
seguidi01,1975,1,BOS,AL,П,33,1.0,213.0,2.0,8.0,0.0,1.0,,,,,
scanlbo01,1996,2,KCA,AL,П,9,0.0,34.0,1.0,1.0,1.0,0.0,,,,,
wiltsho01,1913,1,NY1,NL,1б,3,,,23.0,2.0,1.0,1.0,,,,,
longje01,1964,2,CHA,AL,1б,5,4.0,81.0,30.0,4.0,0.0,3.0,,,,,
jamescl01,1971,1,CHN,NL,CF,35,31.0,828.0,73.0,4.0,2.0,2.0,,,,,
youngma01,1991,1,BOS,AL,П,19,16.0,266.0,4.0,10.0,1.0,1.0,,,,,
greerke01,1993,1,NYN,NL,П,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
whitero02,2001,1,CHN,NL,ЛФ,90,88.0,2064.0,133.0,4.0,3.0,0.0,,,,,
mintzst01,1995,1,SFN,NL,П,14,0.0,58.0,1.0,2.0,0.0,0.0,,,,,
mcintma01,1901,1,PHA,AL,ОФ,82,,,155.0,8.0,14.0,0.0,,,,,
schoere01,1962,1,SLN,NL,3Б,4,3.0,90.0,3.0,6.0,0.0,0.0,,,,,
mailsdu01,1920,1,CLE,AL,П,9,,,3.0,10.0,0.0,0.0,,,,,
youngch01,1915,1,BLF,FL,П,9,,,3.0,17.0,0.0,2.0,,,,,
lyonsde01,1892,1,NY1,NL,3Б,108,,,152.0,206.0,53.0,13.0,,,,,
stargwi01,1968,1,PIT,NL,1б,13,11.0,294.0,110.0,7.0,0.0,12.0,,,,,
hugheke01,1990,1,NYN,NL,ЛФ,4,0.0,30.0,4.0,0.0,0.0,0.0,,,,,
porteja01,1959,1,WS1,AL,1б,2,1.0,48.0,16.0,3.0,0.0,1.0,,,,,
borkobo01,1954,1,CIN,NL,RF,22,21.0,575.0,43.0,1.0,0.0,1.0,,,,,
moralje01,1973,1,SDN,NL,ЛФ,29,19.0,622.0,46.0,0.0,0.0,0.0,,,,,
belchti01,1991,1,LAN,NL,П,33,33.0,628.0,11.0,20.0,2.0,2.0,,,,,
minchdo01,1970,1,OAK,AL,1б,137,129.0,3434.0,1109.0,91.0,12.0,107.0,,,,,
munozpe01,1994,1,MIN,AL,RF,19,15.0,415.0,39.0,0.0,2.0,0.0,,,,,
mccovwi01,1970,1,SFN,NL,1б,146,146.0,3724.0,1217.0,134.0,15.0,117.0,,,,,
galeri01,1984,1,BOS,AL,П,13,4.0,131.0,4.0,3.0,0.0,0.0,,,,,
gladdda01,1983,1,SFN,NL,CF,17,16.0,428.0,54.0,0.0,0.0,0.0,,,,,
benarma01,1999,1,SFN,NL,CF,123,120.0,3168.0,291.0,5.0,4.0,1.0,,,,,
korwaji01,1894,1,BRO,NL,П,1,,,0.0,1.0,0.0,0.0,,,,,
mamaual01,1914,1,PIT,NL,П,13,,,4.0,23.0,2.0,0.0,,,,,
krivdri01,1996,1,BAL,AL,П,22,11.0,245.0,1.0,10.0,0.0,0.0,,,,,
wallijo01,1977,1,CHN,NL,ОФ,35,16.0,552.0,36.0,2.0,1.0,0.0,,,,,
masonji01,1978,1,TEX,AL,SS,42,20.0,664.0,41.0,79.0,8.0,12.0,,,,,
bonilbo01,1989,1,PIT,NL,1б,8,8.0,204.0,65.0,4.0,0.0,6.0,,,,,
hardyha01,1906,1,WS1,AL,П,5,,,2.0,11.0,0.0,0.0,,,,,
edwarjo01,1963,1,CIN,NL,C,148,141.0,3725.0,1008.0,87.0,6.0,16.0,10.0,53.0,51.0,44.0,6.0
malonfe01,1876,1,PHN,NL,C,20,,,78.0,30.0,31.0,0.0,25.0,,,,
reeseri01,1969,1,MIN,AL,1б,117,95.0,2624.0,924.0,56.0,7.0,97.0,,,,,
martida01,1994,1,SFN,NL,1б,25,22.0,510.0,169.0,15.0,3.0,16.0,,,,,
jacksre01,1973,1,OAK,AL,ДХ,3,,,,,,,,,,,
ballne01,1911,1,CLE,AL,3Б,17,,,20.0,37.0,7.0,3.0,,,,,
youngge02,1991,1,HOU,NL,RF,2,0.0,12.0,1.0,0.0,0.0,0.0,,,,,
brennji01,1888,1,KC2,AA,ОФ,5,,,4.0,0.0,0.0,0.0,,,,,
howariv01,1915,1,SLA,AL,1б,48,,,440.0,37.0,4.0,24.0,,,,,
seedsbo01,1931,1,CLE,AL,ОФ,33,,,56.0,1.0,2.0,0.0,,,,,
unseral01,1944,1,DET,AL,Две-б,5,,,12.0,7.0,3.0,2.0,,,,,
graffto01,2003,1,CHA,AL,ДХ,2,,,,,,,,,,,
marriwi01,1920,1,CHN,NL,Две-б,14,,,26.0,40.0,8.0,2.0,,,,,
agbaybe01,1999,1,NYN,NL,RF,45,39.0,920.0,66.0,1.0,1.0,0.0,,,,,
griffke01,1983,1,NYA,AL,RF,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
wohlfji01,1974,1,KCA,AL,ЛФ,125,111.0,3104.0,251.0,6.0,5.0,3.0,,,,,
kopfla01,1913,1,CLE,AL,Две-б,4,,,4.0,8.0,1.0,1.0,,,,,
puckeki01,1989,1,MIN,AL,ДХ,2,,,,,,,,,,,
scheiri01,1972,1,KCA,AL,ЛФ,2,0.0,36.0,0.0,0.0,0.0,0.0,,,,,
tablepa01,1986,1,CLE,AL,1б,107,101.0,2676.0,846.0,84.0,9.0,87.0,,,,,
schulfr01,1914,1,CHN,NL,ОФ,134,,,217.0,9.0,11.0,2.0,,,,,
osteecl01,1961,1,CIN,NL,П,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
wasdeji01,1945,1,PHI,NL,1б,63,,,597.0,43.0,7.0,51.0,,,,,
garread01,1975,2,CAL,AL,RF,2,2.0,42.0,1.0,0.0,1.0,0.0,,,,,
schoupe01,1994,1,CIN,NL,П,22,10.0,244.0,1.0,13.0,0.0,2.0,,,,,
lopezja01,2003,1,ATL,NL,C,120,114.0,2976.0,718.0,53.0,5.0,6.0,6.0,34.0,52.0,23.0,2.0
fischmi01,1983,1,CLE,AL,SS,15,14.0,356.0,16.0,41.0,1.0,12.0,,,,,
shochge01,1886,1,WS8,NL,ОФ,25,,,28.0,2.0,4.0,0.0,,,,,
izturma01,2011,1,LAA,AL,3Б,37,35.0,905.0,26.0,55.0,3.0,3.0,,,,,
jeffest01,1988,1,SDN,NL,ОФ,38,26.0,786.0,62.0,0.0,0.0,0.0,,,,,
fergual01,1921,1,NYA,AL,П,17,,,2.0,15.0,1.0,0.0,,,,,
vinafe01,1993,1,SEA,AL,ДХ,2,,,,,,,,,,,
haguejo01,1969,1,SLN,NL,RF,16,15.0,393.0,30.0,0.0,2.0,0.0,,,,,
douglse01,2002,1,BAL,AL,П,15,8.0,160.0,3.0,8.0,0.0,2.0,,,,,
simmote01,1981,1,ML4,AL,1б,4,4.0,116.0,33.0,4.0,1.0,4.0,,,,,
hodgegi01,1948,1,BRO,NL,1б,96,,,830.0,60.0,13.0,85.0,,,,,
robinwi01,1894,1,BLN,NL,C,109,,,370.0,84.0,27.0,8.0,24.0,,,,
feldemi01,1987,1,ML4,AL,ДХ,3,,,,,,,,,,,
hurdto01,1955,1,BOS,AL,П,43,0.0,242.0,4.0,12.0,0.0,1.0,,,,,
richage01,1977,1,SDN,NL,ЛФ,75,60.0,1636.0,103.0,9.0,5.0,0.0,,,,,
faireji01,1970,1,MON,NL,ЛФ,33,22.0,578.0,40.0,0.0,0.0,0.0,,,,,
martije01,1978,1,PHI,NL,ЛФ,48,5.0,363.0,26.0,1.0,0.0,0.0,,,,,
oglivbe01,1978,1,ML4,AL,RF,25,21.0,553.0,42.0,0.0,1.0,0.0,,,,,
foileha01,1953,1,CIN,NL,C,3,,,7.0,3.0,1.0,0.0,0.0,,,,
raudo01,1973,1,LAN,NL,П,31,3.0,191.0,1.0,8.0,0.0,0.0,,,,,
grangwa01,1973,2,NYA,AL,П,7,0.0,46.0,0.0,0.0,0.0,0.0,,,,,
spaldal01,1875,1,BS1,NA,1б,4,,,28.0,0.0,0.0,0.0,,,,,
watkige01,1932,1,SLN,NL,ОФ,120,,,267.0,11.0,15.0,1.0,,,,,
hoernjo01,1977,1,CIN,NL,П,8,0.0,17.0,0.0,0.0,0.0,0.0,,,,,
becker01,1901,1,CLE,AL,Две-б,132,,,310.0,404.0,56.0,44.0,,,,,
