yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2006,NLDS2,branyru01,SDN,NL,4,13,1,3,1,1,0,3,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
2009,NLDS2,durbich01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,WS,suppaje01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1942,WS,borowha01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,ALCS,seelbch01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,NLCS,bragggl01,CIN,NL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1986,ALCS,wilforo01,CAL,AL,4,13,1,4,1,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,ALCS,anderbr01,BAL,AL,6,25,5,9,2,0,2,3,2,0.0,4,4,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,martira03,LAN,NL,3,3,0,1,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,NLCS,leffecr01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,WS,groteje01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,jeterde01,NYA,AL,5,19,1,4,0,0,0,2,0,1.0,2,3,0.0,1.0,0.0,0.0,0.0
1996,ALDS1,parenma01,BAL,AL,4,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1913,WS,murrare01,NY1,NL,5,16,2,4,0,0,0,1,2,1.0,2,2,0.0,1.0,0.0,0.0,0.0
2008,NLDS2,werthja01,PHI,NL,4,16,3,5,3,1,1,1,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1972,ALCS,hillejo01,DET,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,WS,lappja01,PHA,AL,2,8,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,NLCS,walkelu01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,barajro01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,ALDS2,ortizda01,MIN,AL,4,13,0,3,2,0,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2006,NLCS,wilsopr01,SLN,NL,6,17,2,3,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1967,WS,lonboji01,BOS,AL,3,9,0,0,0,0,0,0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0
2006,WS,rodriiv01,DET,AL,5,19,1,3,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2002,ALDS2,mabryjo01,OAK,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,NLCS,laneja01,HOU,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,WS,hawkila01,COL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1953,WS,lopated01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,NLCS,gantro01,SLN,NL,7,25,3,6,1,0,2,4,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1948,WS,tiptojo01,CLE,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,NLCS,milleda02,ARI,NL,5,17,0,3,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,2.0
1959,WS,kluszte01,CHA,AL,6,23,5,9,1,0,3,10,0,0.0,2,0,2.0,0.0,0.0,0.0,1.0
1977,ALCS,whitefr01,KCA,AL,5,18,1,5,1,0,0,2,1,1.0,0,4,0.0,0.0,0.0,1.0,0.0
1916,WS,coombja01,BRO,NL,1,3,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS2,sheetan01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,myersmi01,ARI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1886,WS,oneilti01,SL4,AA,6,20,4,8,0,2,2,5,2,,4,5,0.0,,,,
1968,WS,brownga01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,carrch02,HOU,NL,2,4,1,1,0,0,1,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2009,WS,pettian01,NYA,AL,1,3,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,NLDS2,tapanke01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,motagu01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,fordle01,MIN,AL,3,11,1,3,1,0,0,2,1,1.0,0,2,0.0,2.0,0.0,0.0,0.0
1990,WS,olivejo01,CIN,NL,4,18,2,6,3,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1943,WS,gordojo01,NYA,AL,5,17,2,4,1,0,1,2,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1972,WS,grimsro02,CIN,NL,4,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1970,NLCS,carrocl02,CIN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,NLCS,powerte01,PIT,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,branyru01,CLE,AL,2,3,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1930,WS,walberu01,PHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,maddugr01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1920,WS,seweljo01,CLE,AL,7,23,0,4,0,0,0,0,0,2.0,2,1,0.0,0.0,0.0,0.0,1.0
2005,NLDS2,smoltjo01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
2005,ALDS1,hyzduad01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,reedst01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,WS,kellyge01,NY1,NL,6,22,1,4,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,3.0
1999,ALCS,stanlmi02,BOS,AL,5,18,1,4,0,0,0,1,0,0.0,2,4,0.0,1.0,0.0,0.0,1.0
1934,WS,gehrich01,DET,AL,7,29,5,11,1,0,1,2,1,0.0,3,0,0.0,0.0,1.0,0.0,0.0
2009,ALDS1,teixema01,NYA,AL,3,12,3,2,0,0,1,1,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1997,NLCS,fernaal01,FLO,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1948,WS,boudrlo01,CLE,AL,6,22,1,6,4,0,0,3,0,0.0,1,1,0.0,1.0,0.0,0.0,2.0
1998,NLCS,bautida01,ATL,NL,5,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,WS,koenima01,NY1,NL,3,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,NLCS,surhobj01,ATL,NL,4,13,1,3,0,0,1,2,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1991,WS,olsongr02,ATL,NL,7,27,3,6,2,0,0,1,1,0.0,5,4,0.0,0.0,0.0,0.0,0.0
1977,WS,houghch01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,ALCS,riverju01,LAA,AL,3,9,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,WS,collish01,CHA,AL,6,21,2,6,1,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,hollima01,SLN,NL,4,9,2,2,0,0,0,0,0,0.0,0,3,,,,,
1969,NLCS,aaronto01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,evereca01,HOU,NL,4,15,2,2,0,0,0,1,1,0.0,2,8,1.0,1.0,0.0,1.0,0.0
1976,ALCS,rivermi01,NYA,AL,5,23,5,8,0,1,0,0,0,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1983,NLCS,bakerdu01,LAN,NL,4,14,4,5,1,0,1,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2009,NLCS,victosh01,PHI,NL,5,19,4,7,1,1,2,6,1,1.0,2,2,0.0,2.0,0.0,0.0,0.0
2008,NLDS1,zambrca01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,gonzalu01,HOU,NL,3,12,0,4,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,ALCS,vizquom01,CLE,AL,6,25,2,11,0,1,0,0,4,1.0,1,3,0.0,1.0,0.0,0.0,0.0
1998,WS,hernaca01,SDN,NL,4,10,0,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1981,WS,reuscri01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,ALCS,pettian01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1995,NLDS2,duncama01,CIN,NL,2,3,1,2,0,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1927,WS,rhyneha01,PIT,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,ALCS,stanlmi01,DET,AL,4,6,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,ALDS1,molinjo01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1928,WS,holmwa01,SLN,NL,3,6,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,WS,molinya01,SLN,NL,7,24,1,8,2,0,0,9,0,0.0,4,3,,,,,
1974,WS,marshmi01,LAN,NL,5,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2011,NLCS,rhodear01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2004,ALDS1,kotchca01,ANA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,NLDS1,lidgebr01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,ALCS,campabe01,CAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,collihu01,BR3,AA,9,35,13,13,3,0,1,2,6,,7,5,0.0,,,,
1998,WS,pettian01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1952,WS,kuzavbo01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,cookde01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,WS,stockmi01,PHI,NL,5,17,1,2,1,0,0,0,0,0.0,1,0,0.0,1.0,1.0,0.0,0.0
2008,NLCS,garcino01,LAN,NL,4,7,0,3,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,robinke02,SLN,NL,4,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2008,NLDS2,brunter01,PHI,NL,3,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,NLCS,kirkped01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,NLCS,trillma01,PHI,NL,5,21,1,8,2,1,0,4,0,0.0,0,2,0.0,0.0,2.0,1.0,0.0
1919,WS,leibone01,CHA,AL,5,18,0,1,0,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1972,ALCS,minchdo01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,NLCS,smoltjo01,ATL,NL,2,7,1,2,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1973,ALCS,rudijo01,OAK,AL,5,18,1,4,0,0,1,3,0,0.0,3,1,1.0,0.0,1.0,0.0,0.0
1992,NLCS,cabrefr01,ATL,NL,2,2,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1886,WS,gorege01,CHN,NL,6,23,4,4,0,0,1,2,0,,3,3,0.0,,,,
1977,NLCS,luzingr01,PHI,NL,4,14,2,4,1,0,1,2,1,0.0,3,3,0.0,1.0,0.0,0.0,0.0
1890,WS,dalyto01,BRO,NL,6,22,1,4,2,0,0,3,2,,0,4,0.0,,,,
1977,ALCS,jacksre01,NYA,AL,5,16,1,2,0,0,0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1952,WS,sainjo01,NYA,AL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,ALCS,doylede01,BOS,AL,3,11,3,3,0,0,0,2,0,0.0,0,1,0.0,0.0,1.0,1.0,0.0
1979,WS,crowlte01,BAL,AL,5,4,0,1,1,0,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,nixonot01,ATL,NL,1,1,1,1,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,kuoho01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,ligteke01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,NLCS,garrewa01,NYN,NL,3,13,3,5,2,0,1,3,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,milleda02,ARI,NL,5,15,1,4,0,0,0,0,0,0.0,1,3,1.0,1.0,1.0,0.0,0.0
1993,WS,olerujo01,TOR,AL,5,17,5,4,1,0,1,2,0,0.0,4,1,1.0,0.0,0.0,1.0,0.0
1980,ALCS,mcraeha01,KCA,AL,3,10,0,2,0,0,0,0,0,3.0,1,3,0.0,1.0,0.0,0.0,0.0
1888,WS,millijo01,SL4,AA,8,25,5,10,2,1,0,4,0,,3,3,0.0,,,,
1956,WS,bessedo01,BRO,NL,2,2,0,1,0,0,0,1,0,0.0,1,1,0.0,0.0,1.0,0.0,0.0
2001,NLDS1,biggicr01,HOU,NL,3,12,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,woodke02,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,WS,careyan01,NYA,AL,7,19,2,3,0,0,0,0,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
2011,NLCS,hawkila01,MIL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1996,WS,jonesan01,ATL,NL,6,20,4,8,1,0,2,6,1,2.0,3,6,0.0,1.0,0.0,0.0,0.0
1997,WS,zaungr01,FLO,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,NLCS,walkbo01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,giustda01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1941,WS,dimagjo01,NYA,AL,5,19,1,5,0,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1978,ALCS,whitero01,NYA,AL,4,16,5,5,1,0,1,1,0,0.0,1,2,1.0,0.0,0.0,0.0,1.0
1987,WS,driesda01,SLN,NL,4,13,3,3,2,0,0,1,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1973,ALCS,fossera01,OAK,AL,5,11,2,1,1,0,0,3,0,0.0,2,2,0.0,0.0,1.0,1.0,0.0
1914,WS,cathete01,BSN,NL,1,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,valenjo03,NYN,NL,3,9,2,0,0,0,0,0,0,0.0,2,4,1.0,1.0,1.0,0.0,0.0
2009,NLDS1,larueja01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLCS,paquecr01,SLN,NL,4,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2007,WS,ortizda01,BOS,AL,4,15,4,5,3,0,0,4,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1937,WS,crosefr01,NYA,AL,5,21,2,1,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,1.0
1991,NLCS,belinst01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,WS,jacksda02,KCA,AL,2,6,0,0,0,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,gonzalu01,ARI,NL,5,19,1,5,0,0,1,1,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1973,WS,harrebu01,NYN,NL,7,24,2,6,1,0,0,1,0,0.0,5,3,3.0,0.0,0.0,0.0,0.0
1993,ALCS,cartejo01,TOR,AL,6,27,2,7,0,0,0,2,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1967,WS,santijo02,BOS,AL,3,2,1,1,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,NLCS,leebi03,MON,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,blanche01,ATL,NL,2,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1984,NLCS,bevacku01,SDN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1943,WS,crosefr01,NYA,AL,5,18,4,5,0,0,0,1,1,0.0,2,3,1.0,0.0,1.0,0.0,0.0
1944,WS,zarilal01,SLA,AL,4,10,1,1,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
1970,WS,nolanga01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1970,WS,lopezma01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1963,WS,treshto01,NYA,AL,4,15,1,3,0,0,1,2,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1939,WS,moorewh01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,WS,oldriru01,PHA,AL,6,25,2,5,2,0,1,3,0,0.0,0,4,0.0,0.0,2.0,0.0,0.0
2009,NLDS1,derosma01,SLN,NL,3,13,1,5,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,weaveje01,SLN,NL,1,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1982,ALCS,beniqju01,CAL,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1949,WS,hermage01,BRO,NL,4,13,1,4,0,1,0,2,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
2008,ALDS1,kotsama01,BOS,AL,3,10,1,3,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2007,NLCS,hernali01,ARI,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,WS,stengca01,NY1,NL,6,12,3,5,0,0,2,4,0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
1954,WS,irvinmo01,NY1,NL,4,9,1,2,1,0,0,2,0,0.0,0,3,0.0,0.0,1.0,0.0,1.0
1996,NLDS1,nomohi01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,buforda01,TEX,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,ALCS,cansejo01,OAK,AL,5,17,1,5,0,0,1,3,0,2.0,3,7,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,burksel01,SFN,NL,4,13,2,3,1,0,1,4,0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,lairdge01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1985,WS,coxda01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2008,WS,floydcl01,TBA,AL,1,3,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1960,WS,lawve01,PIT,NL,3,6,1,2,1,0,0,1,0,0.0,0,1,0.0,1.0,1.0,0.0,1.0
1999,NLCS,yoshima01,NYN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,ALCS,puckeki01,MIN,AL,5,24,3,5,1,0,1,3,1,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,tapanke01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
1999,NLDS2,stottto01,ARI,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1981,NWDIV,garciki01,HOU,NL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,WS,ruffire01,NYA,AL,3,5,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1909,WS,adamsba01,PIT,NL,3,9,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,2.0,0.0,0.0
1983,ALCS,cruzto02,BAL,AL,4,15,0,2,0,0,0,1,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,mahompa01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,WS,pennohe01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,mathemi01,SLN,NL,3,9,3,4,1,0,0,2,0,0.0,2,1,1.0,0.0,2.0,0.0,0.0
2007,WS,lugoju01,BOS,AL,4,13,2,5,1,0,0,1,0,0.0,3,0,0.0,0.0,1.0,0.0,1.0
2006,NLDS1,drewjd01,LAN,NL,3,13,1,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1888,WS,craneed01,NY1,NL,2,7,1,1,0,0,0,2,0,,0,1,0.0,,,,
2007,ALDS2,mientdo01,NYA,AL,4,6,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1.0,0.0,0.0
2007,ALDS2,matsuhi01,NYA,AL,4,11,4,2,0,0,0,0,0,0.0,5,2,1.0,0.0,0.0,0.0,0.0
1987,WS,mathegr01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,wallide01,HOU,NL,3,6,0,3,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1960,WS,longda02,NYA,AL,3,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,WS,dugeyos01,PHI,NL,2,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALDS1,sexsori01,CLE,AL,3,2,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1915,WS,leonadu01,BOS,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2003,ALDS2,mcmilbi01,OAK,AL,3,6,0,1,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1977,NLCS,davalvi01,LAN,NL,1,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS2,berryse01,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1915,WS,lewisdu01,BOS,AL,5,18,1,8,1,0,1,5,0,1.0,1,4,0.0,0.0,1.0,0.0,0.0
1995,NLDS2,offerjo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ALDS1,stewash01,MIN,AL,4,15,0,6,2,0,0,0,1,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1998,ALDS1,alomasa02,CLE,AL,4,13,2,3,3,0,0,2,0,0.0,1,4,0.0,0.0,0.0,0.0,3.0
1991,WS,guthrma01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,WS,leachto01,PIT,NL,8,33,3,9,0,4,0,7,1,1.0,1,4,0.0,0.0,0.0,0.0,1.0
1967,WS,hoernjo01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,WS,sherdbi01,SLN,NL,2,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2004,WS,cedenro01,SLN,NL,3,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1978,WS,spencji01,NYA,AL,4,12,3,2,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1988,WS,penaal01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1916,WS,henriol01,BOS,AL,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,bellja01,PIT,NL,7,29,3,5,2,0,1,4,0,0.0,3,4,0.0,1.0,0.0,0.0,1.0
2005,ALDS1,ramirma02,BOS,AL,3,10,2,3,0,0,2,4,0,0.0,2,0,1.0,0.0,0.0,0.0,0.0
1972,ALCS,duncada01,OAK,AL,2,2,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1943,WS,brechha01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
