year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
1988,NHL,TOR,15,20,5.0,,13,26,1.0,,,,,,8.0,4.0,1.0,,3.0,9.0,0.0,,3.0,10.0,1.0,,2.0,8.0,3.0,,6.0,6.0,0.0,,6.0,7.0,1.0,,0.0,2.0,0.0,
1913,NHA,QU1,8,2,0.0,,4,6,0.0,,,,,,,,,,,,,,1.0,1.0,0.0,,4.0,5.0,0.0,,6.0,2.0,0.0,,1.0,0.0,0.0,,,,,
1941,NHL,BOS,17,4,3.0,,8,13,3.0,,,,,,,,,,8.0,2.0,0.0,,5.0,2.0,3.0,,6.0,4.0,2.0,,2.0,6.0,0.0,,4.0,3.0,1.0,,,,,
1991,NHL,NJD,24,12,4.0,,14,19,7.0,,,,,,8.0,5.0,0.0,,6.0,5.0,1.0,,4.0,4.0,5.0,,7.0,2.0,1.0,,8.0,5.0,2.0,,4.0,8.0,2.0,,1.0,2.0,0.0,
1971,NHL,LAK,14,23,2.0,,6,26,7.0,,,,,,2.0,8.0,1.0,,3.0,9.0,0.0,,4.0,9.0,0.0,,4.0,7.0,5.0,,3.0,8.0,1.0,,3.0,8.0,2.0,,1.0,0.0,0.0,
1977,NHL,NYI,29,3,8.0,,19,14,7.0,,,,,,4.0,2.0,3.0,,7.0,4.0,4.0,,9.0,3.0,1.0,,9.0,2.0,0.0,,9.0,2.0,3.0,,6.0,4.0,3.0,,4.0,0.0,1.0,
2011,NHL,DAL,22,16,,3.0,20,19,,2.0,,,,,8.0,3.0,,0.0,6.0,6.0,,1.0,7.0,6.0,,0.0,4.0,6.0,,1.0,8.0,5.0,,3.0,9.0,6.0,,0.0,0.0,3.0,,0.0
1941,NHL,NYR,15,8,1.0,,14,9,1.0,,,,,,,,,,6.0,5.0,0.0,,8.0,3.0,0.0,,6.0,1.0,1.0,,7.0,5.0,0.0,,2.0,3.0,1.0,,,,,
1992,NHL,QUE,23,17,2.0,,24,10,8.0,,,,,,7.0,3.0,1.0,,6.0,5.0,4.0,,9.0,4.0,1.0,,6.0,4.0,2.0,,7.0,4.0,1.0,,8.0,4.0,1.0,,4.0,3.0,0.0,
2000,NHL,COL,28,6,5.0,2.0,24,10,5.0,2.0,,,,,9.0,1.0,2.0,0.0,8.0,3.0,1.0,0.0,8.0,4.0,2.0,0.0,10.0,0.0,3.0,1.0,5.0,4.0,1.0,1.0,10.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0
1930,NHL,TOR,15,4,3.0,,7,9,6.0,,,,,,,,,,4.0,1.0,2.0,,3.0,5.0,1.0,,8.0,2.0,2.0,,2.0,4.0,3.0,,5.0,1.0,1.0,,,,,
2001,NHL,DET,28,7,5.0,1.0,23,10,5.0,3.0,,,,,11.0,2.0,0.0,0.0,11.0,1.0,1.0,1.0,6.0,5.0,2.0,1.0,8.0,2.0,3.0,0.0,7.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0
1927,NHL,OTS,13,4,5.0,,7,10,5.0,,,,,,,,,,3.0,4.0,0.0,,4.0,2.0,4.0,,5.0,4.0,1.0,,4.0,1.0,4.0,,4.0,3.0,1.0,,,,,
1987,NHL,MTL,26,8,6.0,,19,14,7.0,,,,,,7.0,4.0,2.0,,9.0,3.0,3.0,,6.0,2.0,4.0,,6.0,6.0,1.0,,8.0,5.0,0.0,,8.0,2.0,2.0,,1.0,0.0,1.0,
1967,NHL,CHI,20,13,4.0,,12,13,12.0,,,,,,1.0,7.0,1.0,,8.0,1.0,4.0,,9.0,2.0,4.0,,4.0,5.0,3.0,,7.0,3.0,2.0,,3.0,8.0,2.0,,,,,
1981,NHL,NYR,19,15,6.0,,20,12,8.0,,,,,,3.0,8.0,0.0,,5.0,5.0,3.0,,7.0,4.0,2.0,,9.0,3.0,2.0,,6.0,3.0,3.0,,9.0,3.0,3.0,,0.0,1.0,1.0,
2008,NHL,MTL,24,10,,7.0,17,20,,4.0,,,,,7.0,1.0,,1.0,6.0,5.0,,3.0,8.0,3.0,,2.0,7.0,6.0,,0.0,6.0,7.0,,1.0,5.0,5.0,,3.0,2.0,3.0,,1.0
1980,NHL,PIT,21,16,3.0,,9,21,10.0,,,,,,4.0,5.0,1.0,,2.0,8.0,3.0,,5.0,6.0,3.0,,6.0,6.0,1.0,,7.0,5.0,1.0,,5.0,6.0,3.0,,1.0,1.0,1.0,
2000,NHL,MIN,14,13,10.0,4.0,11,26,3.0,1.0,,,,,2.0,7.0,3.0,0.0,5.0,7.0,1.0,1.0,5.0,3.0,3.0,1.0,6.0,5.0,1.0,1.0,4.0,7.0,0.0,0.0,2.0,8.0,4.0,2.0,1.0,2.0,1.0,0.0
1928,NHL,NYA,9,6,7.0,,10,7,5.0,,,,,,,,,,3.0,0.0,2.0,,6.0,6.0,1.0,,4.0,3.0,4.0,,4.0,2.0,4.0,,2.0,2.0,1.0,,,,,
1943,NHL,BOS,15,8,2.0,,4,18,3.0,,,,,,0.0,0.0,1.0,,5.0,6.0,1.0,,5.0,2.0,2.0,,3.0,8.0,0.0,,3.0,6.0,0.0,,3.0,4.0,1.0,,,,,
1987,NHL,NYR,22,13,5.0,,14,21,5.0,,,,,,4.0,5.0,3.0,,4.0,8.0,0.0,,6.0,6.0,2.0,,6.0,6.0,1.0,,7.0,4.0,2.0,,8.0,5.0,1.0,,1.0,0.0,1.0,
1979,NHL,NYI,26,9,5.0,,13,19,8.0,,,,,,4.0,3.0,2.0,,2.0,8.0,2.0,,7.0,4.0,2.0,,10.0,4.0,1.0,,6.0,6.0,1.0,,8.0,3.0,4.0,,2.0,0.0,1.0,
2000,NHL,OTT,26,7,5.0,3.0,22,14,4.0,1.0,,,,,7.0,1.0,3.0,0.0,6.0,6.0,1.0,0.0,6.0,5.0,2.0,0.0,10.0,2.0,1.0,1.0,7.0,3.0,1.0,1.0,10.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0
1999,NHL,DET,28,9,3.0,1.0,20,13,7.0,1.0,,,,,7.0,2.0,1.0,1.0,7.0,4.0,2.0,0.0,11.0,2.0,1.0,0.0,6.0,6.0,2.0,0.0,7.0,5.0,0.0,0.0,9.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0
1976,NHL,PIT,22,12,6.0,,12,21,7.0,,,,,,2.0,6.0,4.0,,6.0,5.0,1.0,,7.0,5.0,1.0,,7.0,4.0,2.0,,5.0,5.0,4.0,,5.0,8.0,1.0,,2.0,0.0,0.0,
1972,WHA,ALB,25,12,2.0,,13,25,1.0,,,,,,5.0,5.0,1.0,,7.0,7.0,1.0,,3.0,8.0,0.0,,7.0,4.0,0.0,,6.0,9.0,0.0,,10.0,4.0,1.0,,,,,
1953,NHL,BOS,22,8,5.0,,10,20,5.0,,,,,,5.0,3.0,0.0,,5.0,4.0,4.0,,5.0,7.0,1.0,,6.0,8.0,1.0,,5.0,5.0,1.0,,6.0,1.0,3.0,,,,,
1991,NHL,WIN,20,14,6.0,,13,18,9.0,,,,,,6.0,5.0,2.0,,6.0,3.0,3.0,,4.0,8.0,3.0,,5.0,6.0,2.0,,4.0,6.0,1.0,,5.0,4.0,4.0,,3.0,0.0,0.0,
2000,NHL,NJD,24,11,6.0,0.0,24,8,6.0,3.0,,,,,6.0,2.0,2.0,0.0,6.0,6.0,1.0,0.0,8.0,3.0,3.0,0.0,7.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
1963,NHL,DET,23,9,3.0,,7,20,8.0,,,,,,4.0,4.0,1.0,,2.0,6.0,2.0,,6.0,6.0,3.0,,5.0,5.0,2.0,,7.0,5.0,2.0,,6.0,3.0,1.0,,,,,
1909,NHA,HAI,3,3,0.0,,1,5,0.0,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,2.0,5.0,0.0,,1.0,0.0,0.0,,,,,
1992,NHL,NYI,20,19,3.0,,20,18,4.0,,,,,,6.0,5.0,1.0,,3.0,6.0,2.0,,7.0,7.0,1.0,,7.0,5.0,1.0,,6.0,5.0,1.0,,7.0,5.0,0.0,,4.0,4.0,1.0,
1973,NHL,VAN,14,18,7.0,,10,25,4.0,,,,,,4.0,3.0,1.0,,1.0,9.0,3.0,,3.0,8.0,2.0,,4.0,9.0,1.0,,5.0,5.0,3.0,,5.0,8.0,1.0,,2.0,1.0,0.0,
1993,NHL,SJS,19,13,10.0,,14,22,6.0,,,,,,3.0,9.0,1.0,,7.0,4.0,3.0,,2.0,7.0,3.0,,4.0,2.0,4.0,,6.0,8.0,1.0,,8.0,3.0,3.0,,3.0,2.0,1.0,
1996,NHL,VAN,20,17,4.0,,15,23,3.0,,,,,,5.0,5.0,0.0,,8.0,5.0,0.0,,3.0,9.0,1.0,,8.0,4.0,1.0,,4.0,9.0,0.0,,4.0,8.0,3.0,,3.0,0.0,2.0,
1998,NHL,VAN,14,21,6.0,,9,26,6.0,,,,,,4.0,4.0,1.0,,5.0,9.0,0.0,,4.0,6.0,3.0,,3.0,6.0,2.0,,3.0,8.0,3.0,,3.0,9.0,2.0,,1.0,5.0,1.0,
1922,NHL,MTL,10,2,0.0,,3,7,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,5.0,3.0,1.0,,4.0,4.0,0.0,,2.0,0.0,0.0,,,,,
1932,NHL,NYA,13,6,5.0,,2,16,6.0,,,,,,,,,,2.0,2.0,1.0,,2.0,7.0,2.0,,5.0,4.0,5.0,,3.0,4.0,2.0,,3.0,5.0,1.0,,,,,
1996,NHL,EDM,21,16,4.0,,15,21,5.0,,,,,,7.0,5.0,0.0,,6.0,7.0,1.0,,4.0,7.0,3.0,,8.0,3.0,1.0,,4.0,6.0,2.0,,6.0,7.0,0.0,,1.0,2.0,2.0,
1933,NHL,CHI,13,4,7.0,,7,13,4.0,,,,,,,,,,5.0,3.0,1.0,,5.0,3.0,3.0,,4.0,3.0,4.0,,3.0,4.0,3.0,,3.0,4.0,0.0,,,,,
1928,NHL,TOR,15,5,2.0,,6,13,3.0,,,,,,,,,,3.0,3.0,0.0,,6.0,4.0,0.0,,3.0,8.0,2.0,,7.0,1.0,1.0,,2.0,2.0,2.0,,,,,
2005,NHL,NYI,20,18,,3.0,16,22,,3.0,,,,,5.0,6.0,,0.0,7.0,6.0,,1.0,5.0,6.0,,1.0,6.0,7.0,,1.0,2.0,3.0,,1.0,8.0,7.0,,1.0,3.0,5.0,,1.0
1986,NHL,CAL,25,13,2.0,,21,18,1.0,,,,,,3.0,7.0,0.0,,10.0,4.0,0.0,,9.0,4.0,1.0,,6.0,7.0,1.0,,9.0,3.0,0.0,,9.0,5.0,0.0,,0.0,1.0,1.0,
2005,NHL,SJS,25,9,,7.0,19,18,,4.0,,,,,6.0,5.0,,1.0,2.0,7.0,,3.0,8.0,4.0,,1.0,7.0,3.0,,2.0,5.0,2.0,,1.0,8.0,5.0,,2.0,8.0,1.0,,1.0
2008,NHL,BUF,23,15,,3.0,18,17,,6.0,,,,,6.0,2.0,,2.0,5.0,7.0,,1.0,6.0,6.0,,2.0,9.0,4.0,,0.0,5.0,6.0,,2.0,6.0,5.0,,1.0,4.0,2.0,,1.0
1986,NHL,PHI,29,9,2.0,,17,17,6.0,,,,,,8.0,2.0,0.0,,9.0,2.0,2.0,,8.0,7.0,0.0,,9.0,3.0,2.0,,3.0,5.0,1.0,,8.0,5.0,3.0,,1.0,2.0,0.0,
2011,NHL,PIT,29,10,,2.0,22,15,,4.0,,,,,8.0,3.0,,2.0,6.0,4.0,,2.0,7.0,6.0,,0.0,8.0,4.0,,0.0,8.0,4.0,,1.0,11.0,3.0,,1.0,3.0,1.0,,0.0
1975,NHL,MNS,15,22,3.0,,5,31,4.0,,,,,,2.0,7.0,0.0,,3.0,9.0,0.0,,7.0,6.0,2.0,,4.0,7.0,2.0,,2.0,12.0,0.0,,2.0,11.0,2.0,,0.0,1.0,1.0,
1992,NHL,WIN,23,16,3.0,,17,21,4.0,,,,,,4.0,8.0,0.0,,4.0,5.0,2.0,,7.0,6.0,1.0,,10.0,3.0,2.0,,3.0,7.0,1.0,,7.0,6.0,1.0,,5.0,2.0,0.0,
1959,NHL,DET,18,14,3.0,,8,15,12.0,,,,,,5.0,2.0,3.0,,5.0,6.0,3.0,,6.0,4.0,1.0,,4.0,6.0,4.0,,3.0,7.0,2.0,,3.0,4.0,2.0,,,,,
1984,NHL,BOS,21,15,4.0,,15,19,6.0,,,,,,5.0,4.0,0.0,,6.0,6.0,1.0,,5.0,5.0,5.0,,8.0,6.0,1.0,,3.0,5.0,1.0,,7.0,7.0,1.0,,2.0,1.0,1.0,
1923,WCHL,CAT,13,2,0.0,,5,9,1.0,,,,,,,,,,,,,,6.0,1.0,0.0,,7.0,5.0,0.0,,5.0,5.0,0.0,,0.0,0.0,1.0,,,,,
1970,NHL,CLF,17,21,1.0,,3,32,4.0,,,,,,1.0,7.0,2.0,,5.0,8.0,0.0,,5.0,7.0,0.0,,4.0,10.0,1.0,,2.0,11.0,0.0,,3.0,8.0,2.0,,0.0,2.0,0.0,
2006,NHL,VAN,26,11,,4.0,23,15,,3.0,,,,,7.0,5.0,,1.0,5.0,8.0,,0.0,8.0,5.0,,0.0,8.0,1.0,,3.0,8.0,3.0,,1.0,11.0,2.0,,2.0,2.0,2.0,,0.0
1993,NHL,NYR,28,8,6.0,,24,16,2.0,,,,,,7.0,5.0,1.0,,11.0,1.0,1.0,,8.0,3.0,1.0,,7.0,4.0,0.0,,7.0,5.0,1.0,,7.0,5.0,3.0,,5.0,1.0,1.0,
1924,NHL,HAM,12,3,0.0,,7,7,1.0,,,,,,,,,,1.0,0.0,0.0,,6.0,1.0,1.0,,7.0,3.0,0.0,,4.0,4.0,0.0,,1.0,2.0,0.0,,,,,
1997,NHL,FLO,11,24,6.0,,13,19,9.0,,,,,,3.0,6.0,3.0,,5.0,7.0,2.0,,6.0,7.0,1.0,,4.0,5.0,5.0,,0.0,4.0,1.0,,3.0,10.0,0.0,,3.0,4.0,3.0,
1916,NHA,MOC,5,5,0.0,,5,5,0.0,,,,,,,,,,,,,,0.0,2.0,0.0,,7.0,2.0,0.0,,3.0,5.0,0.0,,0.0,1.0,0.0,,,,,
1983,NHL,TOR,17,16,7.0,,9,29,2.0,,,,,,6.0,4.0,2.0,,5.0,8.0,0.0,,4.0,6.0,3.0,,1.0,11.0,1.0,,6.0,6.0,2.0,,4.0,9.0,1.0,,0.0,1.0,0.0,
1960,NHL,MTL,24,6,5.0,,17,13,5.0,,,,,,6.0,5.0,2.0,,6.0,2.0,2.0,,11.0,2.0,1.0,,4.0,4.0,3.0,,7.0,4.0,2.0,,7.0,2.0,0.0,,,,,
2009,NHL,LAK,22,13,,6.0,24,14,,3.0,,,,,8.0,4.0,,2.0,7.0,6.0,,0.0,8.0,5.0,,1.0,10.0,4.0,,0.0,4.0,1.0,,1.0,6.0,7.0,,2.0,3.0,0.0,,3.0
1983,NHL,EDM,31,5,4.0,,26,13,1.0,,,,,,9.0,2.0,1.0,,10.0,2.0,2.0,,9.0,3.0,1.0,,10.0,2.0,1.0,,9.0,6.0,0.0,,10.0,3.0,0.0,,,,,
1948,NHL,BOS,18,10,2.0,,11,13,6.0,,,,,,4.0,1.0,1.0,,6.0,2.0,1.0,,4.0,8.0,2.0,,5.0,6.0,0.0,,5.0,3.0,3.0,,5.0,3.0,1.0,,,,,
1920,PCHA,SEA,9,3,0.0,,3,8,1.0,,,,,,,,,,,,,,3.0,1.0,0.0,,5.0,4.0,0.0,,3.0,5.0,0.0,,1.0,1.0,1.0,,,,,
2001,NHL,LAK,22,12,6.0,1.0,18,15,5.0,3.0,,,,,3.0,7.0,1.0,2.0,4.0,5.0,2.0,0.0,7.0,4.0,4.0,0.0,11.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,7.0,5.0,2.0,1.0,4.0,2.0,1.0,0.0
1963,NHL,CHI,26,4,5.0,,10,18,7.0,,,,,,6.0,1.0,2.0,,9.0,1.0,2.0,,5.0,6.0,3.0,,4.0,7.0,2.0,,8.0,4.0,2.0,,4.0,3.0,1.0,,,,,
1913,PCHA,VML,3,6,0.0,,4,3,0.0,,,,,,,,,,,,,,3.0,2.0,0.0,,3.0,2.0,0.0,,1.0,5.0,0.0,,,,,,,,,
1965,NHL,CHI,21,8,6.0,,16,17,2.0,,,,,,4.0,0.0,0.0,,6.0,5.0,1.0,,8.0,4.0,2.0,,5.0,6.0,3.0,,8.0,3.0,1.0,,6.0,5.0,1.0,,0.0,2.0,0.0,
1924,NHL,MTL,10,5,0.0,,7,6,2.0,,,,,,,,,,1.0,0.0,0.0,,6.0,1.0,1.0,,4.0,5.0,1.0,,4.0,4.0,0.0,,2.0,1.0,0.0,,,,,
1971,NHL,MNS,22,11,6.0,,15,18,6.0,,,,,,7.0,2.0,2.0,,9.0,2.0,1.0,,4.0,7.0,2.0,,7.0,4.0,3.0,,5.0,6.0,1.0,,5.0,7.0,3.0,,0.0,1.0,0.0,
1975,WHA,IND,21,17,2.0,,14,22,4.0,,,,,,3.0,6.0,0.0,,6.0,6.0,0.0,,5.0,6.0,2.0,,5.0,10.0,0.0,,5.0,7.0,1.0,,9.0,2.0,3.0,,2.0,2.0,0.0,
2010,NHL,STL,23,13,,5.0,15,20,,6.0,,,,,6.0,1.0,,2.0,6.0,7.0,,1.0,8.0,4.0,,2.0,2.0,8.0,,2.0,6.0,5.0,,2.0,7.0,7.0,,1.0,3.0,1.0,,1.0
1968,NHL,PHI,14,16,8.0,,6,19,13.0,,,,,,1.0,5.0,2.0,,5.0,8.0,0.0,,3.0,6.0,5.0,,3.0,6.0,5.0,,1.0,8.0,4.0,,7.0,2.0,5.0,,,,,
1976,NHL,DET,12,22,6.0,,4,33,3.0,,,,,,3.0,7.0,1.0,,4.0,6.0,3.0,,6.0,7.0,0.0,,1.0,9.0,2.0,,2.0,9.0,2.0,,0.0,15.0,1.0,,0.0,2.0,0.0,
1972,NHL,CLF,11,15,13.0,,5,31,3.0,,,,,,2.0,6.0,1.0,,2.0,9.0,3.0,,2.0,7.0,4.0,,3.0,7.0,4.0,,1.0,11.0,2.0,,6.0,6.0,2.0,,,,,
1921,PCHA,VA2,6,5,1.0,,5,7,0.0,,,,,,,,,,,,,,3.0,4.0,1.0,,5.0,3.0,0.0,,3.0,5.0,0.0,,,,,,,,,
1966,NHL,DET,21,11,3.0,,6,28,1.0,,,,,,2.0,4.0,0.0,,2.0,7.0,2.0,,5.0,8.0,1.0,,8.0,5.0,0.0,,5.0,7.0,1.0,,5.0,7.0,0.0,,0.0,1.0,0.0,
1997,NHL,COL,21,10,10.0,,18,16,7.0,,,,,,7.0,2.0,5.0,,6.0,4.0,3.0,,8.0,2.0,4.0,,5.0,5.0,4.0,,5.0,1.0,0.0,,6.0,7.0,0.0,,2.0,5.0,1.0,
1950,NHL,DET,25,3,7.0,,19,10,6.0,,,,,,4.0,2.0,1.0,,6.0,3.0,3.0,,11.0,2.0,2.0,,7.0,4.0,3.0,,6.0,1.0,4.0,,10.0,1.0,0.0,,,,,
1987,NHL,TOR,14,20,6.0,,7,29,4.0,,,,,,6.0,4.0,0.0,,4.0,7.0,2.0,,4.0,8.0,2.0,,1.0,9.0,5.0,,4.0,8.0,1.0,,1.0,12.0,0.0,,1.0,1.0,0.0,
1965,NHL,MTL,23,11,1.0,,18,10,7.0,,,,,,3.0,1.0,1.0,,7.0,3.0,2.0,,6.0,4.0,1.0,,7.0,6.0,1.0,,8.0,2.0,2.0,,8.0,5.0,1.0,,2.0,0.0,0.0,
2011,NHL,NYI,17,18,,6.0,17,19,,5.0,,,,,3.0,4.0,,2.0,4.0,7.0,,2.0,6.0,6.0,,2.0,7.0,5.0,,1.0,6.0,6.0,,2.0,7.0,6.0,,2.0,1.0,3.0,,0.0
1973,NHL,NYI,13,17,9.0,,6,24,9.0,,,,,,1.0,4.0,4.0,,3.0,5.0,3.0,,3.0,8.0,4.0,,6.0,5.0,1.0,,2.0,7.0,3.0,,2.0,11.0,3.0,,2.0,1.0,0.0,
2001,NHL,ANA,15,19,5.0,2.0,14,23,3.0,1.0,,,,,4.0,7.0,1.0,0.0,3.0,9.0,2.0,0.0,6.0,5.0,2.0,3.0,6.0,8.0,1.0,0.0,2.0,3.0,0.0,0.0,6.0,7.0,1.0,0.0,2.0,3.0,1.0,0.0
1978,NHL,PIT,23,12,5.0,,13,19,8.0,,,,,,1.0,6.0,2.0,,5.0,7.0,1.0,,9.0,2.0,4.0,,5.0,7.0,1.0,,6.0,3.0,1.0,,8.0,4.0,4.0,,2.0,2.0,0.0,
2008,NHL,LAK,18,15,,8.0,16,22,,3.0,,,,,3.0,5.0,,1.0,7.0,4.0,,2.0,5.0,7.0,,3.0,5.0,5.0,,1.0,6.0,5.0,,2.0,5.0,8.0,,2.0,3.0,3.0,,0.0
1968,NHL,DET,23,8,7.0,,10,23,5.0,,,,,,3.0,3.0,0.0,,5.0,5.0,3.0,,7.0,6.0,3.0,,8.0,4.0,2.0,,7.0,6.0,1.0,,3.0,7.0,3.0,,,,,
1943,NHL,TOR,13,11,1.0,,10,12,3.0,,,,,,2.0,0.0,0.0,,3.0,6.0,2.0,,6.0,4.0,0.0,,5.0,6.0,1.0,,4.0,4.0,1.0,,3.0,3.0,0.0,,,,,
2010,NHL,CBS,17,19,,5.0,17,16,,8.0,,,,,6.0,4.0,,0.0,8.0,4.0,,0.0,6.0,7.0,,3.0,3.0,6.0,,2.0,8.0,3.0,,1.0,3.0,7.0,,6.0,0.0,4.0,,1.0
1976,WHA,MF2,14,8,3.0,,5,10,2.0,,,,,,3.0,6.0,2.0,,6.0,5.0,2.0,,7.0,6.0,0.0,,3.0,1.0,1.0,,,,,,,,,,,,,
1977,NHL,TOR,21,13,6.0,,20,16,4.0,,,,,,4.0,1.0,2.0,,8.0,4.0,1.0,,9.0,5.0,1.0,,5.0,5.0,3.0,,7.0,2.0,3.0,,7.0,8.0,0.0,,1.0,4.0,0.0,
1933,NHL,MTL,16,6,2.0,,6,14,4.0,,,,,,,,,,5.0,4.0,0.0,,3.0,5.0,3.0,,4.0,4.0,2.0,,5.0,5.0,1.0,,5.0,2.0,0.0,,,,,
1965,NHL,NYR,12,16,7.0,,6,25,4.0,,,,,,1.0,2.0,0.0,,4.0,6.0,4.0,,2.0,9.0,3.0,,4.0,7.0,1.0,,3.0,9.0,1.0,,4.0,7.0,1.0,,0.0,1.0,1.0,
1982,NHL,BOS,28,6,6.0,,22,14,4.0,,,,,,5.0,4.0,3.0,,8.0,3.0,2.0,,10.0,2.0,1.0,,10.0,1.0,2.0,,8.0,4.0,0.0,,9.0,5.0,1.0,,0.0,1.0,1.0,
2001,NHL,SJS,25,11,3.0,2.0,19,16,5.0,1.0,,,,,5.0,3.0,3.0,1.0,7.0,4.0,1.0,2.0,6.0,4.0,2.0,0.0,8.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,5.0,2.0,0.0,0.0
1995,NHL,WAS,21,15,5.0,,18,17,6.0,,,,,,7.0,3.0,0.0,,4.0,8.0,2.0,,7.0,4.0,1.0,,5.0,6.0,2.0,,6.0,4.0,3.0,,7.0,4.0,3.0,,3.0,3.0,0.0,
2011,NHL,TOR,18,16,,7.0,17,21,,3.0,,,,,7.0,3.0,,1.0,7.0,6.0,,1.0,4.0,6.0,,3.0,7.0,4.0,,1.0,4.0,9.0,,1.0,5.0,8.0,,2.0,1.0,1.0,,1.0
1916,NHA,MOW,3,7,0.0,,2,8,0.0,,,,,,,,,,,,,,0.0,2.0,0.0,,3.0,6.0,0.0,,1.0,7.0,0.0,,1.0,0.0,0.0,,,,,
1968,NHL,PIT,12,20,6.0,,8,25,5.0,,,,,,1.0,4.0,2.0,,4.0,8.0,2.0,,2.0,10.0,2.0,,3.0,10.0,1.0,,4.0,6.0,2.0,,6.0,7.0,2.0,,,,,
1985,NHL,PIT,20,15,5.0,,14,23,3.0,,,,,,3.0,5.0,2.0,,5.0,7.0,1.0,,8.0,6.0,1.0,,7.0,4.0,2.0,,7.0,4.0,1.0,,3.0,9.0,1.0,,1.0,3.0,0.0,
2011,NHL,PHO,22,13,,6.0,20,14,,7.0,,,,,5.0,3.0,,2.0,8.0,4.0,,1.0,6.0,9.0,,1.0,3.0,5.0,,4.0,11.0,0.0,,1.0,6.0,6.0,,4.0,3.0,0.0,,0.0
1936,NHL,CHI,8,13,3.0,,6,14,4.0,,,,,,,,,,1.0,4.0,4.0,,2.0,5.0,2.0,,5.0,9.0,0.0,,3.0,5.0,0.0,,3.0,4.0,1.0,,,,,
1922,WCHL,REG,11,5,0.0,,5,9,0.0,,,,,,,,,,,,,,3.0,4.0,0.0,,7.0,3.0,0.0,,3.0,6.0,0.0,,3.0,1.0,0.0,,,,,
1992,NHL,MNS,18,17,7.0,,18,21,3.0,,,,,,6.0,5.0,1.0,,7.0,4.0,2.0,,6.0,4.0,2.0,,7.0,5.0,3.0,,4.0,7.0,1.0,,3.0,9.0,1.0,,3.0,4.0,0.0,
1986,NHL,EDM,29,6,5.0,,21,18,1.0,,,,,,8.0,4.0,0.0,,6.0,6.0,1.0,,10.0,2.0,1.0,,10.0,2.0,2.0,,4.0,6.0,1.0,,11.0,4.0,0.0,,1.0,0.0,1.0,
1924,WCHL,SAS,11,3,0.0,,5,8,1.0,,,,,,,,,,,,,,4.0,2.0,1.0,,6.0,6.0,0.0,,5.0,2.0,0.0,,1.0,1.0,0.0,,,,,
2011,NHL,CHI,27,8,,6.0,18,18,,5.0,,,,,7.0,2.0,,2.0,7.0,6.0,,1.0,10.0,2.0,,1.0,5.0,5.0,,3.0,5.0,9.0,,0.0,10.0,2.0,,2.0,1.0,0.0,,2.0
1952,NHL,BOS,19,10,6.0,,9,19,7.0,,,,,,2.0,2.0,4.0,,7.0,6.0,0.0,,4.0,6.0,3.0,,4.0,6.0,3.0,,5.0,5.0,1.0,,6.0,4.0,2.0,,,,,
2008,NHL,AND,20,18,,3.0,22,15,,4.0,,,,,6.0,5.0,,1.0,8.0,3.0,,2.0,5.0,7.0,,1.0,6.0,7.0,,1.0,6.0,6.0,,0.0,8.0,4.0,,1.0,3.0,1.0,,1.0
1912,NHA,QU1,8,2,0.0,,8,2,0.0,,,,,,,,,,,,,,2.0,0.0,0.0,,4.0,4.0,0.0,,8.0,0.0,0.0,,2.0,0.0,0.0,,,,,
1997,NHL,DET,25,8,8.0,,19,15,7.0,,,,,,10.0,2.0,2.0,,7.0,4.0,2.0,,8.0,3.0,4.0,,4.0,5.0,3.0,,3.0,1.0,2.0,,7.0,5.0,2.0,,5.0,3.0,0.0,
1926,NHL,NYR,14,5,3.0,,11,8,3.0,,,,,,,,,,4.0,1.0,0.0,,3.0,5.0,1.0,,8.0,1.0,2.0,,5.0,4.0,1.0,,5.0,2.0,2.0,,,,,
2003,NHL,LAK,15,16,9.0,1.0,13,13,7.0,8.0,,,,,4.0,5.0,0.0,0.0,8.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,5.0,2.0,7.0,1.0,4.0,3.0,3.0,2.0,3.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0
2009,NHL,TBL,21,14,,6.0,13,22,,6.0,,,,,4.0,3.0,,4.0,6.0,4.0,,4.0,5.0,8.0,,2.0,7.0,6.0,,1.0,4.0,3.0,,0.0,5.0,10.0,,1.0,3.0,2.0,,0.0
