season,daynum,wteam,wscore,lteam,lscore,wloc,numot,wfgm,wfga,wfgm3,wfga3,wftm,wfta,wor,wdr,wast,wto,wstl,wblk,wpf,lfgm,lfga,lfgm3,lfga3,lftm,lfta,lor,ldr,last,lto,lstl,lblk,lpf
2011,121,1248,77,1221,70,A,0,26,63,7,21,18,23,17,22,16,11,9,3,17,27,67,2,16,14,19,21,22,12,14,5,2,19
2003,38,1371,67,1284,57,Н,0,24,52,6,20,13,21,13,19,17,17,13,1,13,23,48,5,16,6,12,7,23,11,20,8,2,20
2003,117,1393,93,1207,84,A,1,30,78,5,21,28,41,24,36,7,13,5,11,26,26,72,6,15,26,34,13,30,20,10,5,10,31
2014,102,1316,79,1239,74,A,0,30,55,10,25,9,12,12,22,19,17,8,4,17,26,62,6,20,16,20,15,15,11,12,14,1,14
2012,73,1433,65,1241,45,Н,0,20,55,8,20,17,22,15,29,10,13,8,4,18,17,51,4,17,7,12,7,23,12,14,7,3,19
2005,130,1210,73,1439,54,Н,0,28,51,7,15,10,18,11,26,14,22,7,2,21,19,51,4,12,12,19,10,17,8,18,5,6,18
2007,101,1442,64,1324,63,A,0,27,52,3,11,7,8,7,16,12,9,7,1,15,21,50,8,18,13,17,13,19,13,11,5,1,11
2004,89,1400,69,1401,59,A,0,24,66,5,14,16,26,20,25,17,6,4,4,26,17,51,6,21,19,31,17,30,10,17,2,1,22
2008,99,1424,58,1102,51,Н,0,21,47,7,19,9,14,6,25,14,9,7,5,16,19,48,9,19,4,10,9,23,13,13,6,2,15
2005,36,1405,83,1305,75,Н,0,30,60,6,15,17,20,10,20,11,7,7,1,16,29,56,5,9,12,16,9,23,20,13,5,2,18
2012,66,1429,72,1201,53,Н,0,28,43,4,7,12,16,4,27,19,12,1,7,10,22,58,3,16,6,8,11,14,12,7,7,3,15
2005,40,1266,63,1458,54,Н,0,21,57,8,25,13,17,14,30,8,11,2,4,16,18,52,10,22,8,13,4,24,7,10,8,1,17
2009,75,1379,83,1222,76,Н,0,26,55,3,10,28,44,8,35,11,8,5,2,22,23,62,10,24,20,28,8,28,8,11,3,1,30
2006,72,1431,80,1374,67,A,0,26,62,6,19,22,27,16,21,17,10,9,2,11,27,56,3,9,10,14,10,22,8,16,8,8,20
2011,75,1409,78,1412,62,Н,0,28,52,4,11,18,26,10,27,16,13,8,5,13,26,58,7,28,3,5,7,16,14,14,4,3,20
2003,23,1156,74,1182,67,A,0,23,54,9,20,19,22,10,26,17,14,7,2,13,25,57,7,18,10,15,10,22,13,18,6,1,18
2004,130,1106,59,1238,56,Н,2,14,49,6,21,25,28,10,33,8,19,7,8,16,19,67,4,18,14,17,17,27,13,13,10,7,20
2013,79,1247,54,1139,53,Н,0,23,56,4,15,4,6,9,17,15,8,10,5,11,23,47,3,8,4,7,6,23,17,13,5,2,11
2003,126,1131,71,1318,61,Н,0,19,49,5,15,28,36,13,26,10,15,6,5,22,19,56,5,27,18,25,14,20,12,14,7,2,30
2004,56,1242,78,1127,46,Н,0,23,49,7,26,25,30,15,28,19,19,12,10,14,17,58,5,18,7,9,15,15,8,21,7,1,22
2010,104,1132,67,1275,64,Н,0,25,54,3,13,14,20,12,22,13,8,7,4,12,21,47,11,25,11,14,7,20,13,12,4,6,17
2011,59,1423,64,1405,42,Н,0,22,53,12,31,8,16,13,21,11,11,9,4,15,18,48,2,16,4,14,14,21,10,17,6,0,17
2009,68,1329,72,1401,61,Н,0,24,56,8,20,16,22,12,26,9,10,8,2,23,21,54,4,17,15,22,13,23,6,16,6,3,17
2007,36,1229,64,1275,40,Н,0,22,49,6,18,14,22,8,27,13,15,10,2,12,18,47,2,13,2,8,5,26,11,23,10,3,19
2014,55,1110,71,1271,58,A,0,24,43,8,17,15,19,4,27,13,16,4,1,21,16,51,2,15,24,32,12,18,9,9,10,0,21
2003,110,1168,62,1225,59,Н,2,25,60,5,16,7,12,17,23,18,13,9,3,14,19,50,9,21,12,16,11,21,13,18,3,0,14
2004,93,1241,83,1456,76,A,0,27,52,7,17,22,30,5,22,16,12,9,1,16,27,63,7,21,15,22,15,25,20,16,8,2,21
2011,104,1351,61,1310,50,Н,0,20,58,9,26,12,19,16,28,13,19,10,9,22,15,59,0,17,20,34,25,26,6,18,14,0,20
2014,46,1379,88,1164,74,Н,0,35,59,6,21,12,30,17,20,27,11,8,4,26,21,46,5,19,27,34,10,17,11,15,7,2,17
2006,34,1165,57,1250,53,Н,0,20,52,7,22,10,16,10,30,9,11,6,4,12,19,62,7,21,8,11,14,25,12,11,5,4,17
2010,99,1306,62,1107,53,A,0,20,42,7,14,15,20,8,20,9,12,2,2,27,13,41,1,13,26,33,13,17,6,13,3,1,23
2010,68,1246,76,1208,68,Н,0,26,60,2,14,22,33,15,18,9,14,12,5,15,25,53,6,14,12,15,12,24,10,26,5,5,25
2007,124,1416,77,1187,64,Н,0,29,57,9,24,10,19,9,16,21,8,11,1,17,23,43,6,15,12,15,6,23,13,16,2,0,15
2014,96,1457,88,1144,62,Н,0,29,57,5,13,25,36,16,25,11,11,9,1,18,22,49,7,24,11,20,8,19,10,16,9,4,27
2008,34,1450,72,1340,60,Н,0,26,40,3,10,17,23,4,21,17,17,6,4,13,22,54,9,25,7,10,11,13,9,16,8,0,23
2007,121,1403,85,1124,74,Н,0,28,50,6,12,23,31,5,19,17,8,1,1,20,31,57,5,16,7,14,14,20,14,18,3,1,28
2008,43,1291,64,1457,59,Н,0,22,43,9,14,11,12,3,24,14,14,8,3,14,23,54,11,21,2,10,11,19,10,14,7,3,14
2003,110,1211,69,1409,60,Н,0,24,57,7,24,14,19,13,27,20,13,7,4,19,22,55,7,21,9,18,10,22,12,14,6,0,21
2013,31,1167,72,1168,70,A,0,27,66,4,16,14,20,19,28,11,15,4,2,20,21,55,9,27,19,22,7,24,11,14,5,2,19
2010,47,1279,108,1147,64,Н,0,42,62,11,22,13,18,13,26,32,14,11,8,15,24,62,8,22,8,13,15,9,13,18,8,1,12
2014,130,1163,58,1153,56,Н,0,18,41,7,13,15,18,9,20,10,15,4,8,12,22,58,6,16,6,13,15,14,10,8,9,3,14
2003,110,1128,53,1251,50,A,0,18,42,5,19,12,17,4,17,10,16,8,3,16,19,47,0,5,12,16,14,23,7,24,6,3,20
2009,83,1107,80,1420,71,Н,0,29,54,10,18,12,17,8,28,13,14,6,1,19,25,57,2,13,19,22,7,18,14,9,7,2,15
2012,53,1399,67,1126,59,Н,0,23,45,4,7,17,28,9,29,7,20,7,0,19,21,53,5,17,12,18,8,21,6,14,4,1,26
2005,115,1372,66,1426,58,Н,0,23,55,5,22,15,18,13,17,11,13,7,1,27,15,31,4,11,24,36,5,21,7,16,4,1,20
2008,85,1142,69,1334,64,A,0,18,47,7,19,26,28,11,18,12,11,7,4,18,23,46,6,20,12,20,9,19,15,16,7,0,21
2013,73,1335,54,1312,53,A,0,20,46,5,10,9,12,14,27,13,26,6,3,22,13,47,6,17,21,29,9,15,9,12,17,5,17
2008,75,1249,93,1358,90,Н,1,30,70,8,25,25,27,14,28,24,22,6,4,19,37,71,5,18,11,18,9,26,19,19,9,5,23
2013,64,1380,80,1238,67,A,0,29,50,9,18,13,19,8,23,5,14,1,5,12,26,71,5,21,10,14,13,14,6,3,7,0,14
2006,89,1305,73,1218,55,Н,0,31,57,4,8,7,11,15,25,19,12,7,3,13,21,55,1,10,12,16,11,13,13,9,10,3,15
2009,33,1339,68,1225,65,Н,0,21,55,8,24,18,24,15,14,14,11,6,4,17,24,42,4,11,13,21,8,24,13,20,7,2,22
2006,110,1211,79,1258,70,A,0,27,50,10,22,15,22,7,32,19,25,9,4,23,24,63,4,15,18,24,11,18,16,13,12,3,19
2010,36,1278,94,1288,64,Н,0,28,57,5,13,33,46,16,31,18,18,10,9,19,21,71,3,20,19,26,23,19,9,18,12,2,33
2011,121,1358,55,1372,40,A,0,26,50,2,18,1,2,8,26,15,15,10,0,11,17,43,2,12,4,7,2,17,13,14,5,0,7
2011,113,1229,51,1133,50,Н,0,18,49,2,19,13,19,12,29,11,16,5,5,17,18,56,2,15,12,18,12,24,6,9,10,1,17
2011,13,1458,99,1341,55,Н,0,34,68,13,31,18,22,24,27,22,12,9,5,11,21,50,7,18,6,8,3,13,9,15,5,1,22
2003,64,1340,65,1170,52,Н,0,22,41,6,12,15,22,8,22,15,20,5,2,22,18,53,4,21,12,14,13,13,11,17,9,1,19
2009,100,1180,62,1318,58,A,0,19,43,1,7,23,33,9,20,6,14,6,4,24,15,39,6,10,22,30,7,20,7,17,5,2,23
2003,68,1348,75,1200,63,Н,0,23,66,8,22,21,37,23,23,17,17,12,4,17,24,56,7,23,8,13,11,30,10,25,11,4,26
2010,110,1115,57,1341,55,Н,1,21,61,7,26,8,18,17,37,16,13,7,6,17,18,55,6,15,13,20,6,29,14,10,9,4,16
2012,73,1447,78,1136,61,Н,0,29,66,6,21,14,22,18,28,17,9,6,7,26,20,53,5,19,16,27,10,22,11,11,3,3,21
2004,19,1293,92,1447,68,Н,0,37,66,9,17,9,11,9,19,26,15,15,5,20,22,49,9,21,15,23,11,22,10,25,10,2,13
2006,125,1221,73,1250,66,Н,0,19,42,3,14,32,44,8,28,11,14,4,5,23,20,63,3,17,23,28,14,20,4,5,9,1,30
2006,80,1174,95,1241,68,Н,0,32,58,10,24,21,29,10,29,21,13,13,3,22,25,65,4,18,14,25,17,21,9,18,9,1,19
2011,113,1272,69,1222,58,Н,0,22,49,5,16,20,26,11,23,16,14,9,5,18,19,48,5,17,15,21,10,15,8,16,8,5,20
2009,75,1455,74,1166,61,Н,0,27,55,6,17,14,26,20,27,15,17,7,5,21,16,48,6,19,23,27,6,16,8,12,7,4,24
2010,40,1433,65,1350,57,Н,0,19,45,4,14,23,30,9,26,12,12,7,7,13,24,59,5,15,4,8,11,21,9,12,4,3,20
2012,89,1180,71,1174,55,Н,0,25,53,2,10,19,24,9,32,11,12,2,8,23,17,50,1,9,20,27,7,21,2,10,5,5,17
2013,26,1193,74,1122,55,A,0,30,58,8,19,6,8,9,17,20,11,9,3,21,18,41,5,15,14,21,10,19,9,21,7,5,12
2011,103,1272,67,1379,61,Н,0,23,52,5,16,16,22,12,24,11,8,5,11,15,24,63,4,18,9,18,18,19,9,7,5,7,18
2003,112,1380,94,1105,93,Н,1,33,84,10,22,18,29,24,24,20,16,14,6,23,31,64,9,22,22,36,17,34,23,26,9,2,24
2011,110,1387,61,1150,56,Н,0,26,62,5,19,4,13,18,22,18,11,5,6,9,21,54,5,12,9,10,11,24,9,14,8,3,14
2005,62,1131,72,1107,69,A,0,23,46,4,15,22,28,8,21,13,15,6,6,20,24,58,7,16,14,21,17,17,16,17,8,2,23
2005,65,1252,60,1144,56,A,0,18,49,6,24,18,27,9,26,9,16,7,0,21,21,55,4,17,10,19,13,28,12,18,7,1,21
2010,124,1402,101,1358,97,Н,1,36,72,9,19,20,33,16,28,23,11,5,4,27,30,65,7,17,30,36,11,28,20,11,6,0,26
2008,117,1275,73,1325,49,Н,0,23,41,5,14,22,30,8,27,10,18,10,5,21,15,61,5,25,14,18,21,16,8,16,8,1,22
2010,103,1322,82,1146,76,Н,0,32,62,7,17,11,16,14,19,10,15,14,8,18,31,60,4,14,10,20,16,20,10,18,11,2,19
2009,124,1274,72,1301,64,Н,0,20,56,7,21,25,34,15,20,7,5,8,3,18,19,49,7,20,19,21,11,25,13,15,3,1,26
2011,40,1304,70,1395,56,Н,0,24,48,10,17,12,15,8,30,9,17,5,3,14,22,58,11,28,1,5,9,17,13,13,9,1,15
2013,66,1358,68,1249,57,A,0,24,64,3,14,17,20,19,24,8,15,10,2,22,21,50,0,3,15,22,10,22,12,20,6,8,20
2013,47,1257,78,1443,55,Н,0,27,53,5,14,19,27,10,23,10,12,10,5,20,19,49,4,16,13,22,13,19,4,20,5,2,20
2006,77,1125,96,1273,60,Н,0,33,59,14,30,16,19,4,30,23,11,13,3,13,24,62,4,21,8,15,12,23,7,20,3,2,15
2009,114,1185,58,1405,49,Н,0,18,46,6,22,16,24,13,19,13,11,10,7,12,20,49,5,16,4,4,10,19,11,17,8,3,21
2005,26,1153,79,1345,59,Н,0,24,50,9,22,22,29,7,35,18,22,7,9,22,20,64,4,17,15,28,11,18,12,14,9,2,24
2006,124,1428,79,1461,70,Н,0,28,49,8,12,15,25,11,18,20,18,5,0,17,22,50,5,14,21,28,13,16,4,18,11,3,24
2008,105,1149,87,1251,82,Н,0,27,60,12,26,21,27,12,25,12,12,3,3,16,32,63,11,32,7,8,7,24,19,12,2,2,18
2014,25,1276,87,1164,45,Н,0,32,62,10,29,13,14,17,27,19,7,2,6,17,16,46,2,17,11,17,5,14,6,11,3,3,14
2004,61,1361,86,1235,76,Н,0,30,62,10,24,16,20,11,17,15,7,9,2,16,31,65,5,15,9,15,17,22,12,14,4,5,16
2010,36,1362,76,1363,71,Н,0,24,50,1,6,27,41,9,32,12,12,7,2,14,25,65,6,21,15,22,13,24,9,9,6,2,27
2010,23,1358,80,1351,68,Н,0,27,65,12,29,14,16,15,23,14,10,6,1,18,24,54,7,24,13,17,10,25,10,17,2,4,20
2005,82,1112,92,1333,83,A,0,32,62,4,12,24,27,18,18,15,13,6,3,24,26,48,8,15,23,32,7,15,18,14,6,1,24
2011,46,1231,88,1188,54,Н,0,32,52,9,16,15,20,4,30,18,17,10,2,18,17,51,4,18,16,23,4,19,8,18,9,3,18
2010,47,1246,90,1122,69,Н,0,32,63,8,12,18,18,19,25,18,16,3,8,12,24,64,9,27,12,14,13,11,14,11,10,4,17
2011,65,1273,70,1367,59,Н,0,25,52,5,14,15,26,11,25,9,15,7,2,14,23,58,7,18,6,14,13,20,12,14,7,2,22
2009,70,1175,73,1445,50,Н,0,24,48,7,21,18,24,10,22,12,14,3,6,21,18,49,2,9,12,25,16,17,6,16,1,0,16
2008,82,1460,66,1178,57,A,0,23,51,4,18,16,24,12,25,7,12,4,1,19,20,54,5,20,12,18,11,22,7,12,5,5,22
2003,40,1277,71,1246,67,A,0,26,54,8,15,11,13,6,24,10,14,3,4,18,26,56,5,14,10,18,11,23,15,14,4,2,17
2006,129,1274,66,1155,63,Н,0,25,55,6,15,10,18,10,28,11,13,8,6,18,20,68,10,26,13,19,24,24,11,11,8,3,18
2014,117,1369,118,1293,115,Н,2,44,78,8,21,22,29,13,33,23,12,7,2,24,35,73,14,30,31,39,10,24,16,10,7,1,22
2004,127,1319,91,1226,72,Н,0,30,60,13,27,18,19,11,28,20,23,5,7,18,30,64,3,14,9,14,8,20,10,18,11,5,19
2006,68,1145,84,1193,73,A,0,27,45,11,19,19,25,8,34,18,22,3,7,17,25,74,8,24,15,18,17,15,12,6,10,0,20
2005,98,1313,69,1126,49,A,0,22,45,6,15,19,26,10,29,14,17,8,3,11,18,56,5,22,8,10,10,17,9,13,7,0,18
2007,89,1354,74,1214,63,Н,0,23,46,3,10,25,28,11,19,11,20,9,2,19,22,51,10,22,9,19,16,14,10,24,10,2,20
2012,96,1218,83,1363,81,A,1,29,54,7,22,18,31,6,31,20,18,1,5,18,28,72,9,22,16,19,11,24,20,8,8,0,25
2005,89,1218,76,1409,73,Н,0,29,64,9,20,9,14,14,21,21,8,10,6,17,31,60,3,13,8,13,13,25,13,16,4,5,16
2005,68,1137,59,1221,43,Н,0,14,34,5,11,26,37,9,21,10,19,12,5,13,14,50,5,22,10,12,14,17,7,19,8,5,24
2003,87,1434,84,1331,71,Н,0,27,45,5,11,25,33,7,26,23,12,6,1,22,23,51,6,13,19,27,8,17,20,11,4,2,24
2014,11,1216,74,1192,60,Н,0,23,41,10,20,18,25,8,19,13,18,10,2,13,26,47,7,17,1,6,5,14,8,16,9,2,21
2006,18,1301,91,1391,61,Н,0,34,60,9,28,14,24,15,22,23,11,10,4,16,21,55,9,20,10,13,13,19,9,19,6,1,26
2013,110,1190,61,1239,58,A,0,23,43,2,9,13,18,2,19,9,15,9,1,16,21,52,1,14,15,18,14,20,9,20,4,1,20
2010,124,1449,82,1333,70,A,0,30,60,6,14,16,21,12,18,18,7,8,2,20,25,52,3,10,17,23,13,21,8,16,5,2,17
2003,20,1286,56,1449,53,A,0,16,44,2,9,22,30,9,29,8,19,4,2,11,22,66,3,15,6,9,17,23,11,15,9,2,24
2005,49,1422,84,1456,62,Н,0,33,64,4,13,14,16,16,22,13,13,11,13,12,24,54,9,18,5,9,10,16,10,18,7,6,16
2006,79,1274,62,1155,38,Н,0,23,50,4,14,12,18,8,25,10,12,7,3,16,15,59,4,28,4,11,23,20,7,18,4,3,16
2013,116,1264,34,1193,31,Н,0,12,47,5,15,5,10,11,24,6,9,5,8,12,12,45,6,19,1,2,9,29,7,13,3,5,17
2005,33,1291,70,1357,58,Н,0,26,52,8,18,10,17,10,23,16,15,5,2,22,20,50,4,14,14,24,14,21,5,19,6,0,22
2011,37,1424,75,1129,72,Н,0,26,53,7,15,16,22,10,20,18,22,14,9,17,25,58,7,18,15,19,14,20,8,22,13,2,19
2009,47,1328,81,1433,70,Н,0,23,47,10,16,25,34,7,27,13,13,6,4,18,24,59,5,18,17,22,11,20,12,13,10,6,26
2004,75,1139,70,1178,69,Н,1,23,52,7,21,17,21,13,19,9,5,1,1,13,26,50,9,20,8,11,6,16,15,5,2,6,18
2010,15,1253,67,1337,58,A,0,21,49,5,16,20,31,6,27,14,8,11,4,19,20,65,4,17,14,23,25,29,9,18,4,4,25
2013,13,1305,79,1381,61,Н,0,22,47,6,16,29,36,8,21,15,13,9,3,21,21,49,5,12,14,22,12,21,11,22,6,4,31
2011,51,1257,114,1443,82,A,0,42,65,16,30,14,22,13,25,25,17,9,3,24,28,63,6,20,20,30,14,16,15,17,9,1,19
2005,50,1266,81,1304,62,Н,0,23,58,12,26,23,31,22,22,17,9,7,4,15,23,50,7,21,9,14,6,17,18,10,4,4,19
2003,22,1247,70,1248,66,Н,0,23,57,8,18,16,24,18,16,15,15,10,2,17,21,52,8,23,16,21,15,21,14,22,9,5,20
2012,100,1427,59,1368,51,Н,0,19,45,2,11,19,27,9,23,5,19,9,2,16,20,53,4,20,7,15,12,20,10,23,10,4,23
2007,108,1426,81,1427,52,Н,0,29,57,7,18,16,24,14,33,18,21,11,4,26,17,52,3,15,15,29,10,22,7,24,9,2,20
2012,31,1455,75,1168,60,Н,0,27,56,5,17,16,23,11,26,17,18,9,2,15,24,51,4,18,8,15,5,22,9,23,13,2,19
2008,124,1131,68,1107,64,Н,1,21,47,9,22,17,30,6,31,14,15,5,4,31,15,47,6,17,28,39,8,23,8,10,5,2,23
2011,96,1398,56,1404,47,Н,0,20,55,4,14,12,21,14,27,9,10,4,1,20,16,45,2,16,13,21,5,27,3,10,1,2,23
2009,128,1390,62,1333,54,Н,0,23,53,6,18,10,14,9,26,16,14,7,1,15,20,51,5,13,9,13,6,22,7,14,8,1,18
2012,122,1127,73,1420,67,Н,1,26,61,4,13,17,25,15,33,14,15,3,6,12,26,75,6,26,9,16,18,23,11,11,8,3,21
2013,23,1233,83,1310,72,Н,0,28,62,12,26,15,21,14,24,18,14,7,4,16,28,65,6,23,10,18,16,24,18,15,7,4,21
2008,68,1395,83,1461,56,Н,0,31,68,9,24,12,17,16,30,20,10,8,3,18,22,51,2,16,10,18,7,25,10,18,4,7,15
2009,44,1401,66,1374,56,Н,0,21,53,5,13,19,26,15,28,15,11,6,9,14,22,66,6,16,6,11,20,20,8,11,6,4,24
2012,40,1156,69,1103,66,Н,0,26,57,8,19,9,10,10,21,16,15,8,8,18,20,47,5,9,21,29,10,18,11,15,11,2,12
2004,117,1234,66,1278,62,Н,0,24,54,5,17,13,26,10,30,18,11,10,6,13,22,57,10,30,8,12,8,28,17,13,6,1,22
2004,119,1313,63,1224,48,Н,0,20,46,2,12,21,27,12,31,8,16,7,3,19,18,57,2,15,10,19,12,18,5,12,8,4,20
2011,17,1112,83,1308,57,Н,0,31,58,5,22,16,23,15,26,21,13,6,3,16,21,54,5,15,10,18,10,12,12,14,3,2,20
2011,18,1376,85,1347,56,Н,0,29,69,11,31,16,23,21,30,15,14,9,8,19,19,56,5,15,13,22,12,22,13,20,6,2,22
2007,80,1253,95,1168,85,Н,0,35,77,11,21,14,21,15,33,12,7,4,3,21,30,72,6,23,19,26,14,32,12,11,3,4,22
2006,119,1105,79,1411,66,A,0,24,59,7,15,24,36,13,34,12,14,10,7,23,27,64,2,15,10,25,15,28,16,17,5,3,25
2011,36,1242,81,1272,68,Н,0,32,56,6,11,11,19,13,31,19,22,8,6,14,27,73,6,19,8,11,15,16,10,12,14,3,18
2011,117,1160,91,1400,89,Н,0,32,60,8,21,19,32,11,32,21,10,2,4,23,29,68,11,23,20,34,17,22,19,6,5,3,26
2008,26,1116,62,1331,51,Н,0,22,49,5,11,13,18,10,22,12,10,5,11,15,18,48,7,18,8,14,9,19,8,13,2,5,20
2014,33,1281,80,1417,71,Н,0,23,55,10,26,24,32,17,30,12,18,4,5,17,23,61,5,20,20,26,12,18,9,11,13,1,22
2006,75,1148,88,1192,74,Н,0,33,60,14,24,8,11,14,20,24,11,4,3,13,27,50,11,20,9,15,6,15,17,11,6,5,10
2011,63,1125,83,1195,51,A,0,32,63,11,30,8,17,16,19,18,12,11,1,27,15,38,3,10,18,24,9,18,10,25,2,3,22
2014,47,1328,64,1401,52,Н,0,21,53,6,18,16,20,14,36,11,22,4,5,20,18,67,2,23,14,24,18,21,7,12,11,2,20
2008,37,1276,103,1324,87,Н,0,34,59,7,17,28,32,11,32,20,13,5,8,18,32,76,8,24,15,21,15,17,17,8,5,1,20
2007,33,1368,59,1152,44,Н,0,25,58,4,20,5,9,15,24,10,17,5,9,14,15,50,2,10,12,15,11,19,3,15,6,6,11
2011,16,1203,79,1265,59,Н,0,25,56,10,24,19,29,13,29,16,9,8,3,16,19,51,7,28,14,17,5,23,13,13,4,2,22
2007,109,1135,70,1217,66,Н,0,22,44,8,20,18,28,3,22,15,14,14,6,18,24,57,8,17,10,16,15,22,14,19,5,2,24
2008,48,1203,63,1255,54,Н,0,20,50,9,19,14,19,11,24,7,10,4,1,13,19,55,8,28,8,11,15,22,11,13,3,1,18
2004,61,1175,60,1271,55,A,0,20,45,2,13,18,32,8,25,7,17,10,2,19,18,47,3,16,16,25,10,26,5,19,11,2,25
2010,100,1159,74,1248,73,A,0,26,54,11,17,11,17,11,23,12,22,8,1,19,23,57,8,28,19,19,11,22,17,18,9,1,18
2008,18,1301,63,1376,61,Н,0,22,46,4,11,15,20,6,33,11,13,4,7,14,25,76,9,21,2,9,24,22,11,8,5,3,17
2009,118,1458,60,1276,55,Н,0,22,42,4,11,12,18,8,24,13,11,2,3,13,21,49,6,21,7,10,6,16,10,7,5,0,18
2006,66,1330,85,1406,71,A,0,32,61,9,23,12,19,8,26,23,14,13,4,14,27,67,7,19,10,13,16,25,17,19,9,2,18
2014,40,1238,57,1191,51,A,0,24,53,1,9,8,12,12,29,11,19,3,5,21,18,53,1,12,14,22,10,19,14,12,3,2,13
2013,96,1244,75,1239,68,Н,0,27,59,5,10,16,20,13,27,10,9,2,3,18,25,57,9,19,9,16,10,21,12,9,3,2,18
2005,101,1292,79,1317,64,Н,0,27,59,8,20,17,23,12,25,15,15,11,2,19,23,51,4,14,14,20,5,23,10,20,9,1,17
2010,90,1155,62,1268,53,Н,0,22,69,5,22,13,22,20,26,14,21,13,8,17,18,52,2,10,15,17,8,33,8,26,10,7,22
2012,64,1268,70,1165,62,Н,0,24,52,4,19,18,23,10,24,15,15,4,4,14,22,52,7,30,11,15,7,20,11,16,8,1,22
2008,99,1338,82,1344,63,Н,0,34,58,5,11,9,12,13,18,22,8,7,1,10,25,54,9,22,4,8,11,13,13,14,3,4,13
2004,16,1428,66,1278,54,Н,0,22,42,4,9,18,23,12,28,10,20,3,1,18,20,60,3,13,11,16,16,12,12,10,10,1,20
2005,85,1103,79,1123,64,Н,0,23,45,7,13,26,36,7,21,18,13,9,4,18,23,55,9,19,9,13,12,19,11,19,6,1,25
2005,91,1105,67,1341,50,A,0,27,59,6,20,7,14,7,28,19,20,13,3,14,19,59,2,10,10,12,13,29,5,30,6,1,14
2012,110,1308,71,1179,55,Н,0,24,50,7,13,16,24,10,31,13,14,8,5,21,18,53,7,22,12,23,11,20,8,13,5,1,18
2009,103,1209,69,1423,66,Н,0,27,50,9,22,6,12,9,26,18,15,4,4,13,23,66,11,34,9,11,14,18,9,8,5,0,17
2004,36,1143,80,1461,55,Н,0,24,61,5,11,27,35,13,24,19,11,10,2,20,16,46,5,15,18,24,10,28,10,26,0,4,28
2004,57,1228,75,1227,60,Н,0,31,65,7,16,6,10,18,34,19,23,11,11,23,24,67,1,7,11,23,17,17,12,13,11,5,11
2005,49,1280,104,1197,80,Н,0,34,63,7,20,29,33,13,32,21,15,6,4,19,31,68,5,17,13,19,6,18,15,9,5,2,22
2010,126,1237,69,1331,65,Н,0,27,48,6,12,9,16,8,24,13,15,9,8,16,24,58,4,16,13,16,13,17,12,10,10,4,17
2009,47,1225,67,1411,46,Н,0,24,44,8,16,11,20,9,19,16,17,13,6,10,18,46,5,12,5,6,10,17,9,24,8,4,20
2004,31,1125,76,1209,58,A,0,26,51,11,26,13,16,14,27,17,19,5,0,21,21,53,3,20,13,20,11,11,7,12,7,3,19
2011,72,1182,67,1387,45,Н,0,23,51,6,16,15,24,11,22,13,7,6,6,19,17,46,6,19,5,12,11,23,12,20,2,3,24
2009,100,1120,75,1116,62,Н,0,28,63,7,24,12,20,15,28,18,14,9,4,11,24,64,8,27,6,11,13,24,10,16,9,2,18
2004,46,1309,86,1226,72,Н,0,30,55,9,20,17,24,12,29,18,21,8,4,18,26,61,6,16,14,20,8,15,17,14,10,2,19
2014,33,1216,90,1221,78,Н,0,31,53,8,19,20,26,8,17,18,11,5,1,19,29,47,8,17,12,20,3,17,12,14,6,3,25
2005,17,1301,71,1189,45,Н,0,27,53,8,16,9,15,11,25,21,14,6,4,13,18,47,5,15,4,8,6,20,9,18,7,3,18
2008,12,1305,67,1365,54,Н,0,26,48,5,13,10,16,5,20,12,11,10,2,12,21,45,7,14,5,8,6,21,19,21,2,0,18
2012,70,1273,73,1367,66,A,0,23,47,7,15,20,25,7,25,11,15,7,3,21,25,59,3,15,13,25,15,20,12,12,8,7,21
2010,34,1443,62,1408,48,Н,0,26,52,3,9,7,9,15,20,12,17,7,6,16,18,50,5,15,7,10,13,12,7,16,3,2,15
2003,56,1247,82,1346,71,Н,0,29,67,4,17,20,24,16,31,15,10,2,6,17,27,64,10,27,7,13,10,21,20,9,1,4,21
2011,51,1206,85,1182,79,A,2,28,72,11,26,18,26,26,28,16,15,3,3,26,29,68,5,20,16,25,14,23,12,9,6,11,21
2006,79,1140,80,1461,67,Н,0,26,62,3,15,25,29,14,29,14,12,7,5,22,22,58,4,17,19,29,14,24,10,16,3,11,24
2006,103,1376,83,1280,61,Н,0,34,62,11,23,4,4,12,22,22,10,7,5,16,24,55,4,18,9,17,14,16,16,13,6,1,9
2007,110,1281,75,1329,64,A,0,28,56,10,18,9,12,10,22,21,22,12,1,22,20,49,2,10,22,28,9,20,11,21,14,0,14
2013,103,1437,70,1163,61,A,0,25,62,9,21,11,17,20,21,15,15,11,2,14,22,46,5,16,12,14,5,20,15,19,5,3,19
2012,68,1173,87,1396,77,A,0,29,62,10,21,19,21,13,26,16,16,5,2,10,29,62,11,25,8,12,7,20,15,15,7,5,20
2011,37,1248,72,1312,56,Н,0,26,48,6,17,14,18,6,26,22,13,5,4,14,19,52,9,25,9,13,9,19,10,13,8,2,18
2012,77,1393,71,1338,63,Н,0,23,50,5,18,20,23,8,20,16,10,8,11,15,22,56,7,23,12,23,19,21,13,14,6,2,20
2008,60,1366,61,1379,56,Н,0,21,41,3,7,16,20,8,21,10,12,2,2,15,20,50,3,12,13,18,12,14,8,9,6,2,16
