lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
9306,mcilvir01,,,1880.0,7.0,27.0,Ireland,,Belfast,1960.0,10.0,18.0,USA,OH,Lorain,Irish,McIlveen,,Henry Cooke,,180.0,71.0,L,L,7/4/1906,5/6/1909,,mcilvir01,mcilvir01,mcili101,mcilvir01,mcilvir01
9315,mcjamdo01,,,1874.0,8.0,27.0,USA,SC,Williamsburg County,1901.0,9.0,23.0,USA,SC,Charleston,Doc,McJames,born James Mc Cutchen James,James McCutchen,,,,,R,9/24/1895,7/13/1901,,mcjamdo01,mcjamdo01,mcjad101,mcjamdo01,mcjamdo01
9328,mckeiti01,,,1906.0,11.0,2.0,USA,NC,Shelby,1969.0,8.0,30.0,USA,NC,Forest City,Tim,McKeithan,,Emmett James,,182.0,74.0,R,R,7/21/1932,5/20/1934,,mckeiti01,mckeiti01,mcket101,mckeiti01,mckeiti01
9330,mckelru01,,,1854.0,9.0,8.0,USA,PA,Swissvale,1915.0,10.0,19.0,USA,NE,Omaha,Russ,McKelvy,,Russell Errett,,,,R,R,5/1/1878,8/24/1882,,mckelru01,mckelru01,mcker102,mckelru01,mckelru01
9349,mclauba01,,,1857.0,,,Ireland,,,1921.0,2.0,13.0,USA,MA,Lowell,Barney,McLaughlin,,Bernard,,163.0,68.0,R,R,8/2/1884,8/12/1890,,mclauba01,mclauba01,mclab103,mclauba01,mclauba01
9371,mcmahja02,,,1932.0,7.0,22.0,USA,AR,Hot Springs,,,,,,,Jack,McMahan,,Jack Wally,,175.0,72.0,R,L,4/18/1956,9/23/1956,,mcmahja02,mcmahja02,mcmaj102,mcmahja02,mcmahja02
9400,mcnalda01,,mcnalda01h,1942.0,10.0,31.0,USA,MT,Billings,2002.0,12.0,1.0,USA,MT,Billings,Dave,McNally,,David Arthur,,185.0,71.0,R,L,9/26/1962,6/8/1975,,mcnalda01,mcnalda01,mcnad102,mcnalda01,mcnalda01
9408,mcnamto01,,,1895.0,11.0,5.0,USA,MA,Roxbury,1974.0,5.0,5.0,USA,MA,Danvers,Tom,McNamara,,Thomas Henry,,200.0,74.0,R,R,6/25/1922,6/25/1922,,mcnamto01,mcnamto01,mcnat102,mcnamto01,mcnamto01
9412,mcneeea01,,,1898.0,5.0,12.0,USA,CA,Sacramento,1971.0,7.0,16.0,USA,CA,Sacramento,Earl,McNeely,,George Earl,,155.0,69.0,R,R,8/9/1924,9/26/1931,,mcneeea01,mcneeea01,mcnee101,mcneeea01,mcneeea01
9423,mcquahe01,,,1899.0,3.0,29.0,USA,CA,San Francisco,1966.0,4.0,4.0,USA,CA,Richmond,Herb,McQuaid,,Herbert George,,185.0,74.0,R,R,6/22/1923,9/13/1926,,mcquahe01,mcquahe01,mcquh102,mcquahe01,mcquahe01
9425,mcquaje01,,,1912.0,1.0,31.0,USA,GA,Douglas,2001.0,2.0,5.0,USA,GA,Buford,Jerry,McQuaig,,Gerald Joseph,,183.0,71.0,R,R,8/25/1934,9/30/1934,,mcquaje01,mcquaje01,mcquj101,mcquaje01,mcquaje01
9437,mcshape01,,,1864.0,3.0,20.0,USA,PA,Pittsburgh,1946.0,11.0,30.0,USA,OH,Toledo,Pete,McShannic,,Peter Robert,,160.0,67.0,B,R,9/15/1888,10/13/1888,,mcshape01,mcshape01,mcshp101,mcshape01,mcshape01
9448,meachru01,,,1968.0,1.0,27.0,USA,FL,Stuart,,,,,,,Rusty,Meacham,,Russell Loren,,155.0,75.0,R,R,6/29/1991,6/20/2001,Indian River JC,meachru01,meachru01,meacr001,meachru01,meachru01
9455,meadsda01,,,1964.0,1.0,7.0,USA,NJ,Montclair,,,,,,,Dave,Meads,,David Donald,,175.0,72.0,L,L,4/13/1987,9/30/1988,Middlesex CC,meadsda01,meadsda01,meadd001,meadsda01,meadsda01
9470,meegape01,,,1862.0,11.0,13.0,USA,CA,San Francisco,1905.0,3.0,15.0,USA,CA,San Francisco,Pete,Meegan,,Peter James,Steady Pete,160.0,,,,8/12/1884,10/1/1885,,meegape01,meegape01,meegp101,meegape01,meegape01
9483,meinkfr01,,,1863.0,10.0,18.0,USA,IL,Chicago,1931.0,11.0,8.0,USA,IL,Chicago,Frank,Meinke,,Frank Louis,,172.0,70.0,R,,5/1/1884,5/22/1885,,meinkfr01,meinkfr01,meinf101,meinkfr01,meinkfr01
9486,meistka01,,,1891.0,5.0,15.0,USA,OH,Marietta,1967.0,8.0,15.0,USA,OH,Marietta,Karl,Meister,,Karl Daniel,Dutch,178.0,72.0,R,R,8/10/1913,9/8/1913,,meistka01,meistka01,meisk101,meistka01,meistka01
9494,melenfr01,,,1964.0,1.0,25.0,P.R.,,Rio Piedras,,,,,,,Francisco,Melendez,,Francisco Javier (Villegas),,190.0,72.0,L,L,8/26/1984,10/1/1989,,melenfr01,melenfr01,melef001,melenfr01,melenfr01
9498,melilsk01,melilsk01m,,1899.0,8.0,4.0,USA,IL,Chicago,1963.0,11.0,14.0,USA,IL,Chicago,Ski,Melillo,,Oscar Donald,Spinach,150.0,68.0,R,R,4/18/1926,9/18/1937,,melilsk01,melilsk01,melis101,melilsk01,melilsk01
9502,meloapa01,,,1888.0,8.0,23.0,USA,MO,Paynesville,1950.0,2.0,11.0,USA,CA,Taft,Paul,Meloan,,Paul B.,Molly,175.0,70.0,R,L,8/2/1910,9/12/1911,,meloapa01,meloapa01,melop101,meloapa01,meloapa01
9509,melvibo01,melvibo01m,,1961.0,10.0,28.0,USA,CA,Palo Alto,,,,,,,Bob,Melvin,,Robert Paul,,205.0,76.0,R,R,5/25/1985,8/6/1994,Canada,melvibo01,melvibo01,melvb001,melvibo01,melvibo01
9523,menzete01,,,1897.0,11.0,4.0,USA,MO,St. Louis,1969.0,12.0,23.0,USA,MO,St.Louis,Ted,Menze,,Theodore Charles,,172.0,69.0,R,R,4/23/1918,4/23/1918,,menzete01,menzete01,menzt101,menzete01,menzete01
9527,mercaor01,,,1961.0,11.0,7.0,P.R.,,Arecibo,,,,,,,Orlando,Mercado,,Orlando (Rodriguez),,180.0,72.0,R,R,9/13/1982,9/30/1990,,mercaor01,mercaor01,merco001,mercaor01,mercaor01
9529,mercehe01,,,1969.0,7.0,23.0,D.R.,,Santo Domingo,,,,,,,Henry,Mercedes,,Henry Felipe (Perez),,185.0,71.0,R,R,4/22/1992,9/21/1997,,mercehe01,mercehe01,merch001,mercehe01,mercehe01
9534,mercema01,,,1954.0,5.0,22.0,USA,NC,Fort Bragg,,,,,,,Mark,Mercer,,Mark Kenneth,,220.0,77.0,L,L,9/1/1981,9/28/1981,Pan American,mercema01,mercema01,mercm101,mercema01,mercema01
9541,merklfr01,,,1888.0,12.0,20.0,USA,WI,Watertown,1956.0,3.0,2.0,USA,FL,Daytona Beach,Fred,Merkle,,Frederick Charles,Bonehead,190.0,73.0,R,R,9/21/1907,9/26/1926,,merklfr01,merklfr01,merkf101,merklfr01,merklfr01
9545,merribr01,,,1966.0,7.0,15.0,USA,IL,Jacksonville,,,,,,,Brett,Merriman,,Brett Alan,,210.0,74.0,R,R,4/8/1993,6/22/1994,,merribr01,merribr01,merrb001,merribr01,merribr01
9576,metzlal01,,,1903.0,1.0,4.0,USA,CA,Fresno,1973.0,11.0,30.0,USA,CA,Fresno,Alex,Metzler,,Alexander,,167.0,69.0,L,R,9/16/1925,9/28/1930,,metzlal01,metzlal01,metza101,metzlal01,metzlal01
9597,miadiba01,,,1976.0,2.0,3.0,USA,CA,Torrance,,,,,,,Bart,Miadich,,,,205.0,76.0,R,R,9/2/2001,8/12/2003,,miadiba01,miadiba01,miadb001,miadiba01,miadiba01
9608,mickegl01,,,1930.0,7.0,26.0,USA,CA,Wilmar,,,,,,,Glenn,Mickens,,Glenn Roger,,175.0,72.0,R,R,7/19/1953,7/30/1953,,mickegl01,mickegl01,mickg101,mickegl01,mickegl01
9615,mientdo01,,,1974.0,6.0,19.0,USA,OH,Toledo,,,,,,,Doug,Mientkiewicz,,Douglas Andrew,Eye Chart,210.0,72.0,L,R,9/18/1998,,,mientdo01,mientdo01,miend001,mientdo01,mientdo01
9660,milledy01,,,1946.0,5.0,29.0,USA,IN,Batesville,,,,,,,Dyar,Miller,,Dyar K,,195.0,73.0,R,R,6/9/1975,9/2/1981,Utah State,milledy01,milledy01,milld101,milledy01,milledy01
9665,milleel01,,,1890.0,7.0,28.0,USA,OH,Sandusky,1944.0,11.0,28.0,USA,WI,Beloit,Elmer,Miller,,Elmer,,175.0,72.0,R,R,4/26/1912,9/30/1922,,milleel01,milleel01,mille102,milleel01,milleel01
9671,milleha02,,,1913.0,2.0,13.0,USA,TX,Celeste,1966.0,11.0,21.0,USA,TX,Dallas,Hack,Miller,,James Eldridge,,215.0,71.0,R,R,4/18/1944,7/5/1945,,milleha02,milleha02,millh101,milleha02,milleha02
9688,milleor01,,,1969.0,1.0,13.0,Panama,,Changuinola,,,,,,,Orlando,Miller,,Orlando (Salmon),,180.0,73.0,R,R,7/8/1994,9/15/1997,,milleor01,milleor01,millo001,milleor01,milleor01
9704,millero01,,,1876.0,12.0,2.0,USA,IN,Greenville,1913.0,4.0,18.0,USA,IN,Corydon,Roscoe,Miller,,Roscoe Clyde,"Roxy,Rubberlegs",190.0,74.0,R,R,4/25/1901,7/30/1904,,millero01,millero01,millr112,millero01,millero01
9721,millijo01,,,1861.0,8.0,8.0,USA,PA,Philadelphia,1923.0,8.0,29.0,USA,PA,Philadelphia,Jocko,Milligan,,John,,192.0,72.0,R,R,5/1/1884,9/26/1893,,millijo01,millijo01,millj108,millijo01,millijo01
9729,millsbu01,millsbu01m,,1908.0,9.0,16.0,USA,TX,Ranger,1991.0,12.0,1.0,USA,TX,Arlington,Buster,Mills,,Colonel Buster,Bus,195.0,71.0,R,R,4/18/1934,6/1/1946,,millsbu01,millsbu01,millb108,millsbu01,millsbu01
9739,milnaal01,,,1913.0,12.0,26.0,USA,OH,Cleveland,2005.0,6.0,30.0,USA,OH,Cleveland,Al,Milnar,,Albert Joseph,Happy,195.0,74.0,L,L,4/30/1936,6/10/1946,,milnaal01,milnaal01,milna101,milnaal01,milnaal01
9740,milnepe01,,,1925.0,4.0,10.0,USA,AL,Mobile,1999.0,4.0,11.0,USA,AL,Mobile,Pete,Milne,,William James,,180.0,73.0,L,R,9/15/1948,5/14/1950,,milnepe01,milnepe01,milnp101,milnepe01,milnepe01
9746,miltoer01,,,1975.0,8.0,4.0,USA,PA,State College,,,,,,,Eric,Milton,,,,200.0,75.0,L,L,4/5/1998,,,miltoer01,miltoer01,milte001,miltoer01,miltoer01
9784,mitchke02,,,1969.0,8.0,6.0,USA,CA,San Diego,,,,,,,Keith,Mitchell,,Keith Alexander,,180.0,70.0,R,R,7/23/1991,9/27/1998,,mitchke02,mitchke02,mitck002,mitchke02,mitchke02
9785,mitchke01,,mitchke01h,1962.0,1.0,13.0,USA,CA,San Diego,,,,,,,Kevin,Mitchell,,Kevin Darnell,World,186.0,70.0,R,R,9/4/1984,8/3/1998,,mitchke01,mitchke01,mitck001,mitchke01,mitchke01
9794,mizejo01,,mizejo01h,1913.0,1.0,7.0,USA,GA,Demorest,1993.0,6.0,2.0,USA,GA,Demorest,Johnny,Mize,,John Robert,The Big Cat,215.0,74.0,L,R,4/16/1936,9/26/1953,,mizejo01,mizejo01,mizej101,mizejo01,mizejo01
9799,mmahake01,,,1964.0,11.0,9.0,USA,TN,Memphis,,,,,,,Kevin,Mmahat,,Kevin Paul,,220.0,77.0,L,L,9/9/1989,10/1/1989,Tulane,mmahake01,mmahake01,mmahk001,mmahake01,mmahake01
9804,moellda01,,,1885.0,3.0,23.0,USA,IA,DeWitt,1951.0,4.0,14.0,USA,AL,Florence,Danny,Moeller,,Daniel Edward,,165.0,71.0,B,R,9/24/1907,9/30/1916,,moellda01,moellda01,moeld101,moellda01,moellda01
9827,molinbo01,,,1950.0,5.0,21.0,USA,NJ,Newark,,,,,,,Bob,Molinaro,,Robert Joseph,,190.0,72.0,L,R,9/18/1975,10/2/1983,,molinbo01,molinbo01,molib101,molinbo01,molinbo01
9839,mondari01,,mondari01h,1945.0,11.0,20.0,USA,AR,Batesville,,,,,,,Rick,Monday,,Robert James (Jr.),,193.0,75.0,L,L,9/3/1966,6/20/1984,,mondari01,mondari01,mondr001,mondari01,mondari01
9842,mongesi01,,,1951.0,4.0,11.0,Mexico,26,Agua Prieta,,,,,,,Sid,Monge,,Isidro Pedroza,,185.0,74.0,B,L,9/12/1975,9/30/1984,,mongesi01,mongesi01,mongs001,mongesi01,mongesi01
9852,montawi01,,montawi01h,1948.0,4.0,1.0,P.R.,,Catano,,,,,,,Willie,Montanez,,Guillermo (Naranjo),,170.0,72.0,L,L,4/12/1966,10/2/1982,,montawi01,montawi01,montw101,montawi01,montawi01
9858,montefe01,,,1928.0,2.0,7.0,Mexico,19,Monterrey,,,,,,,Felipe,Montemayor,,Felipe Angel,Monty,185.0,74.0,L,L,4/14/1953,6/1/1955,,montefe01,montefe01,montf101,montefe01,montefe01
9863,montgra01,,,1969.0,8.0,8.0,USA,NY,Bronxville,,,,,,,Ray,Montgomery,,Raymond James,,195.0,75.0,R,R,7/3/1996,6/16/1998,Fordham,montgra01,montgra01,montr003,montgra01,montgra01
9881,moorebi01,,,1902.0,9.0,3.0,USA,NY,Corning,1984.0,1.0,24.0,USA,NY,Corning,Bill,Moore,,William Christopher,,195.0,75.0,R,R,4/15/1925,4/15/1925,,moorebi01,moorebi01,moorb104,moorebi01,moorebi01
9899,moorege03,,,1909.0,8.0,26.0,USA,TX,Lancaster,1978.0,3.0,12.0,USA,MS,Jackson,Gene,Moore,,Eugene (Jr.),Rowdy,175.0,71.0,L,L,9/19/1931,9/30/1945,,moorege03,moorege03,moorg104,moorege03,moorege03
9935,moranbi03,,,1950.0,9.0,26.0,USA,VA,Portsmouth,,,,,,,Bill,Moran,,Carl William II,Bugs,210.0,76.0,R,R,4/12/1974,8/3/1974,,moranbi03,moranbi03,morab103,moranbi03,moranbi03
9942,moranpa01,moranpa01m,moranpa01h,1876.0,2.0,7.0,USA,MA,Fitchburg,1924.0,3.0,7.0,USA,FL,Orlando,Pat,Moran,,Patrick Joseph,,180.0,70.0,R,R,5/15/1901,6/5/1914,,moranpa01,moranpa01,morap101,moranpa01,moranpa01
9952,morelra01,,,1974.0,8.0,15.0,D.R.,,Villa Gonzalez,,,,,,,Ramon,Morel,,Ramon Rafael,,175.0,74.0,R,R,7/6/1995,9/27/1997,,morelra01,morelra01,morer001,morelra01,morelra01
9965,morgabi02,,,,,,,,,,,,,,,Bill,Morgan,,William,,,,,,8/6/1883,7/23/1884,,morgabi02,morgabi02,morgb101,morgabi02,morgabi02
9979,morgave01,,,1928.0,8.0,8.0,USA,VA,Emporia,1975.0,11.0,8.0,USA,MN,Minneapolis,Vern,Morgan,,Vernon Thomas,,190.0,73.0,L,R,8/10/1954,5/1/1955,,morgave01,morgave01,morgv101,morgave01,morgave01
9982,moriabi01,,,1883.0,8.0,,USA,IL,Chicago,1916.0,12.0,25.0,USA,IL,Elgin,Bill,Moriarty,,William Joseph,,180.0,74.0,R,R,4/29/1909,5/3/1909,,moriabi01,moriabi01,morib101,moriabi01,moriabi01
9984,moriage02,moriage02m,,1885.0,7.0,7.0,USA,IL,Chicago,1964.0,4.0,8.0,USA,FL,Miami,George,Moriarty,,George Joseph,,185.0,72.0,R,R,9/27/1903,5/4/1916,,moriage02,moriage02,morig101,moriage02,moriage02
9987,mormaal01,,,1969.0,1.0,6.0,USA,NC,Rockingham,,,,,,,Alvin,Morman,,Alvin,,210.0,75.0,L,L,4/2/1996,10/2/1999,Wingate,mormaal01,mormaal01,morma001,mormaal01,mormaal01
9988,mormaru01,,,1962.0,4.0,28.0,USA,MO,Independence,,,,,,,Russ,Morman,,Russell Lee,,215.0,76.0,R,R,8/3/1986,9/27/1997,Wichita State,mormaru01,mormaru01,mormr001,mormaru01,mormaru01
10011,morriha01,,,1866.0,5.0,22.0,USA,RI,Olneyville,1927.0,9.0,30.0,USA,MA,Attleboro,Hank,Morrison,,Stephen Henry,,180.0,70.0,R,R,5/28/1887,7/28/1887,,morriha01,morriha01,morrh101,morriha01,morriha01
10015,morrimi01,,,1867.0,2.0,6.0,USA,PA,Erie,1955.0,6.0,16.0,USA,PA,Erie,Mike,Morrison,,Michael,,156.0,68.0,R,R,4/19/1887,9/21/1890,,morrimi01,morrimi01,morrm101,morrimi01,morrimi01
10028,mortogu01,,,1893.0,6.0,1.0,USA,AL,Vernon,1934.0,10.0,18.0,USA,AL,Sheffield,Guy,Morton,,Guy (Sr.),Alabama Blossom,175.0,73.0,R,R,6/20/1914,6/6/1924,,mortogu01,mortogu01,mortg101,mortogu01,mortogu01
10051,mossra01,,,1901.0,12.0,5.0,USA,TN,Chattanooga,1998.0,8.0,9.0,USA,TN,Chattanooga,Ray,Moss,,Raymond Earl,,185.0,73.0,R,R,4/17/1926,8/2/1931,,mossra01,mossra01,mossr101,mossra01,mossra01
10054,mostijo01,,mostijo01h,1896.0,6.0,1.0,USA,IL,Chicago,1970.0,12.0,10.0,USA,IL,Midlothian,Johnny,Mostil,,John Anthony,Bananas,168.0,68.0,R,R,6/20/1918,5/19/1929,,mostijo01,mostijo01,mostj101,mostijo01,mostijo01
10074,moyered01,,,1885.0,8.0,15.0,USA,OH,Andover,1962.0,11.0,18.0,USA,FL,Jacksonville,Ed,Moyer,,Charles Edward,,,,,,7/20/1910,10/4/1910,,moyered01,moyered01,moyee101,moyered01,moyered01
10077,mroziro01,,,1930.0,9.0,16.0,USA,PA,White Haven,2005.0,10.0,19.0,USA,NJ,Washington,Ron,Mrozinski,,Ronald Frank,,160.0,71.0,R,L,6/20/1954,9/9/1955,,mroziro01,mroziro01,mrozr101,mroziro01,mroziro01
10118,mulrofr01,,,1903.0,4.0,8.0,USA,IA,Mallard,1985.0,11.0,11.0,USA,WA,Aberdeen,Frank,Mulroney,,Francis Joseph,,170.0,72.0,R,R,4/15/1930,6/24/1930,,mulrofr01,mulrofr01,mulrf101,mulrofr01,mulrofr01
10121,muncejo01,,,1857.0,11.0,18.0,USA,PA,Philadelphia,1917.0,3.0,15.0,USA,PA,Philadelphia,John,Munce,,John Lewis,Big John,160.0,68.0,,,8/19/1884,9/5/1884,,muncejo01,muncejo01,muncj102,muncejo01,muncejo01
10163,murphda04,,,1942.0,8.0,23.0,USA,MA,Beverly,,,,,,,Danny,Murphy,,Daniel Francis,,185.0,71.0,L,R,6/18/1960,10/1/1970,,murphda04,murphda04,murpd105,murphda04,murphda04
10168,murphed01,,,1877.0,1.0,22.0,USA,NY,Auburn,1935.0,1.0,29.0,USA,NY,Weedsport,Ed,Murphy,,Edward J.,,186.0,73.0,,R,4/23/1898,9/19/1903,,murphed01,murphed01,murpe103,murphed01,murphed01
10195,murraed01,,,1895.0,5.0,8.0,USA,CT,Mystic,1970.0,11.0,8.0,USA,WY,Cheyenne,Ed,Murray,,Edward Francis,,145.0,66.0,R,R,6/24/1917,6/24/1917,,murraed01,murraed01,murre101,murraed01,murraed01
10199,murrahe01,,,1973.0,4.0,19.0,USA,OH,Troy,,,,,,,Heath,Murray,,Heath Robertson,,205.0,76.0,L,L,5/24/1997,7/21/2002,Michigan,murrahe01,murrahe01,murrh001,murrahe01,murrahe01
10231,myersbi01,,,1910.0,8.0,14.0,USA,PA,Enola,1995.0,4.0,10.0,USA,PA,Carlisle,Billy,Myers,,William Harrison,,168.0,68.0,R,R,4/16/1935,9/25/1941,,myersbi01,myersbi01,myerb101,myersbi01,myersbi01
10246,myettaa01,,,1977.0,9.0,26.0,CAN,BC,New Westminster,,,,,,,Aaron,Myette,,,,195.0,76.0,R,R,9/7/1999,9/27/2004,,myettaa01,myettaa01,myeta001,myettaa01,myettaa01
10250,nadyxa01,,,1978.0,11.0,14.0,USA,CA,Salinas,,,,,,,Xavier,Nady,,,,215.0,74.0,R,R,9/30/2000,,Cal Berkeley,nadyxa01,nadyxa01,nadyx001,nadyxa01,nadyxa01
10264,nancedo01,,,1876.0,8.0,2.0,USA,TX,Fort Worth,1958.0,5.0,28.0,USA,TX,Fort Worth,Doc,Nance,,William Gideon,Kid,165.0,67.0,R,R,8/19/1897,9/28/1901,,nancedo01,nancedo01,nancd101,nancedo01,nancedo01
10267,napolda01,,,1942.0,1.0,11.0,USA,PA,Claysburg,2003.0,4.0,26.0,USA,NJ,Trenton,Danny,Napoleon,,Daniel,,190.0,71.0,R,R,4/14/1965,10/2/1966,,napolda01,napolda01,napod101,napolda01,napolda01
10283,natonpe01,,,1931.0,9.0,9.0,USA,NY,Flushing,,,,,,,Pete,Naton,,Peter Alphonsus,,200.0,73.0,R,R,6/16/1953,9/19/1953,,natonpe01,natonpe01,natop101,natonpe01,natonpe01
10291,naymimi01,,,1917.0,8.0,26.0,USA,PA,Berlin,2005.0,10.0,12.0,USA,CA,Stockton,Mike,Naymick,,Michael John,,225.0,80.0,R,R,9/24/1939,7/6/1944,,naymimi01,naymimi01,naymm101,naymimi01,naymimi01
10292,neaglde01,,,1968.0,9.0,13.0,USA,MD,Gambrills,,,,,,,Denny,Neagle,,Dennis Edward (Jr.),,200.0,76.0,L,L,7/27/1991,7/20/2003,Minnesota,neaglde01,neaglde01,neagd001,neaglde01,neaglde01
10306,neherji01,,,1889.0,2.0,5.0,USA,NY,Rochester,1951.0,11.0,11.0,USA,NY,Buffalo,Jim,Neher,,James Gilmore,,185.0,71.0,R,R,9/10/1912,9/10/1912,,neherji01,neherji01,nehej101,neherji01,neherji01
10321,nelsoda01,,,1944.0,6.0,20.0,USA,OK,Fort Sill,,,,,,,Dave,Nelson,,David Earl,,160.0,70.0,R,R,4/11/1968,9/27/1977,,nelsoda01,nelsoda01,nelsd101,nelsoda01,nelsoda01
10367,newmaal01,,,1960.0,6.0,30.0,USA,MO,Kansas City,,,,,,,Al,Newman,,Albert Dwayne,,175.0,69.0,B,R,6/14/1985,10/3/1992,San Diego State,newmaal01,newmaal01,newma001,newmaal01,newmaal01
10410,niehadi01,,,1892.0,10.0,24.0,USA,KY,Covington,1957.0,3.0,12.0,USA,GA,Atlanta,Dick,Niehaus,,Richard J.,,165.0,71.0,L,L,9/9/1913,8/1/1920,,niehadi01,niehadi01,niehd101,niehadi01,niehadi01
10438,nixonal01,,,1886.0,4.0,11.0,USA,NJ,Atlantic City,1960.0,11.0,9.0,USA,LA,Opelousas,Al,Nixon,,Albert Richard,Humpty Dumpty,164.0,67.0,R,L,9/4/1915,6/6/1928,,nixonal01,nixonal01,nixoa101,nixonal01,nixonal01
10444,noblera01,,,1919.0,3.0,15.0,Cuba,,Central Hatillo,1998.0,5.0,9.0,USA,NY,Brooklyn,Ray,Noble,,Rafael Miguel (Magee),,210.0,71.0,R,R,4/18/1951,9/22/1953,,noblera01,noblera01,noblr101,noblera01,noblera01
10449,nolanga01,,nolanga01h,1948.0,5.0,27.0,USA,CA,Herlong,,,,,,,Gary,Nolan,,Gary Lynn,,197.0,74.0,R,R,4/15/1967,9/18/1977,,nolanga01,nolanga01,nolag101,nolanga01,nolanga01
10455,nomohi01,,,1968.0,8.0,31.0,Japan,,Osaka,,,,,,,Hideo,Nomo,,Hideo,The Tornado,210.0,74.0,R,R,5/2/1995,4/18/2008,,nomohi01,nomohi01,nomoh001,nomohi01,nomohi01
10459,nordbti01,,,1949.0,7.0,7.0,USA,MD,Baltimore,,,,,,,Tim,Nordbrook,,Timothy Charles,,180.0,73.0,R,R,9/13/1974,6/10/1979,Loyola,nordbti01,nordbti01,nordt101,nordbti01,nordbti01
10466,normafr01,,,1942.0,8.0,20.0,USA,TX,San Antonio,,,,,,,Fred,Norman,,Fredie Hubert,,155.0,68.0,B,L,9/21/1962,9/25/1980,,normafr01,normafr01,normf101,normafr01,normafr01
10476,northsc01,,,1946.0,10.0,15.0,USA,PA,Philadelphia,,,,,,,Scott,Northey,,Scott Richard,,175.0,72.0,R,R,9/2/1969,10/2/1969,,northsc01,northsc01,norts101,northsc01,northsc01
10562,ohallgr01,,,1968.0,5.0,21.0,CAN,ON,Toronto,,,,,,,Greg,O'Halloran,,Gregory Joseph,,205.0,74.0,L,R,5/16/1994,8/6/1994,Orange Coast JC,ohalgr01,o'halgr01,ohalg001,ohalgr01,o'halgr01
10566,olearch01,,olearch01h,1882.0,10.0,15.0,USA,IL,Chicago,1941.0,1.0,6.0,USA,IL,Chicago,Charley,O'Leary,,Charles Timothy,,165.0,67.0,R,R,4/14/1904,9/30/1934,,oleach01,o'leach01,oleac101,oleach01,o'leach01
10567,olearda01,olearda01m,,1856.0,10.0,22.0,USA,MI,Detroit,1922.0,6.0,24.0,USA,IL,Chicago,Dan,O'Leary,,Daniel,Hustling Dan,165.0,70.0,L,,9/3/1879,8/6/1884,,oleada01,o'leada01,olead101,oleada01,o'leada01
10577,oneiljo02,,,1920.0,4.0,19.0,USA,KY,Shelbiana,,,,,,,John,O'Neil,,John Francis,,155.0,69.0,R,R,4/16/1946,9/29/1946,,oneijo02,o'neijo02,oneij101,oneijo02,o'neijo02
10586,oneilji01,,,1893.0,2.0,23.0,USA,PA,Minooka,1976.0,9.0,5.0,USA,PA,Chambersburg,Jim,O'Neill,,James Leo,,165.0,70.0,R,R,4/15/1920,7/29/1923,,oneiji01,o'neiji01,oneij104,oneiji01,o'neiji01
10594,orour01,,,,,,,,,,,,,,,,O'Rourke,,,,,,,,7/9/1872,7/9/1872,,orou01,o'rou01,orouu101,orou01,o'rou01
10627,oeschjo01,,oeschjo01h,1892.0,5.0,24.0,USA,IL,Chicago,1986.0,7.0,28.0,USA,CA,Rohnert Park,Joe,Oeschger,,Joseph Carl,,190.0,72.0,R,R,4/21/1914,9/6/1925,,oeschjo01,oeschjo01,oescj101,oeschjo01,oeschjo01
10630,officro01,,,1952.0,10.0,25.0,USA,CA,Sacramento,,,,,,,Rowland,Office,,Rowland Johnie,,170.0,72.0,L,L,8/5/1972,4/20/1983,Sacramento CC,officro01,officro01,offir101,officro01,officro01
10646,olandji01,,,1963.0,2.0,21.0,USA,AZ,Tucson,,,,,,,Jim,Olander,,James Bentley,,185.0,74.0,R,R,9/20/1991,10/5/1991,,olandji01,olandji01,olanj001,olandji01,olandji01
10657,olivaed01,,,1938.0,11.0,5.0,P.R.,,Mayaguez,,,,,,,Ed,Olivares,,Edward (Balzac),,180.0,71.0,R,R,9/16/1960,9/26/1961,,olivaed01,olivaed01,olive101,olivaed01,olivaed01
10670,ollomji01,,,1945.0,7.0,8.0,USA,WA,Snohomish,,,,,,,Jim,Ollom,,James Donald,,210.0,76.0,R,L,9/3/1966,9/15/1967,,ollomji01,ollomji01,olloj101,ollomji01,ollomji01
10683,olsonma01,,,1907.0,5.0,28.0,USA,SD,Gayville,1998.0,2.0,5.0,USA,SD,Tyndall,Marv,Olson,,Marvin Clement,Sparky,160.0,67.0,R,R,9/13/1931,4/30/1933,,olsonma01,olsonma01,olsom101,olsonma01,olsonma01
10689,ontivst01,,,1951.0,10.0,26.0,USA,CA,Bakersfield,,,,,,,Steve,Ontiveros,,Steven Robert,,185.0,72.0,B,R,8/5/1973,6/21/1980,Bakersfield,ontivst01,ontivst01,ontis101,ontivst01,ontivst01
10708,orsater01,,,1902.0,9.0,8.0,USA,CA,Los Angeles,1968.0,9.0,4.0,USA,CA,Canoga Park,Ernie,Orsatti,,Ernest Ralph,,154.0,67.0,L,L,9/4/1927,9/28/1935,,orsater01,orsater01,orsae101,orsater01,orsater01
