playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
boykoha01,Гарри,Гарри,J.,Бойкофф,,,,"Большой Хеш, Хеси, Большой Мальчик",C,0.0,0.0,81.5,225.0,Сент-Джонс (НЙ),,1922-07-24,Бруклин,Нью-Йорк,США,Томас Джефферсон,Бруклин,Нью-Йорк,США,2001-02-20,W
sabonar01,Арвидас,Арвидас,Romas,Сабонис,,,,,C,0.0,0.0,87.0,279.0,нет,,1964-12-19,Каунас,,ЛТУ,,,,,0000-00-00,W
hoppeda01,Дэйв,Дэвид,Dirk,Hoppen,,,,Дэйв,С-Ф,0.0,0.0,83.0,235.0,Небраска,,1964-03-13,Омаха,Нет,США,Бенсон,Омаха,Нет,США,0000-00-00,W
beendha01,Хэнк,Генрих,G.,Бендеры,,,,Хэнк,С-Ф,0.0,0.0,77.5,185.0,ЛЮ,,1916-06-02,Харлем,,ХОЛ,Северное равнинное поле,Северное равнинное поле,NJ,США,2003-10-25,W
meyerbi01,Билл,Уильям,Joseph,Мейер,,,,Билл,G,0.0,0.0,75.0,195.0,Хирам Скотт,,1943-08-30,,,,,,,,0000-00-00,W
oaklech01,Чарльз,Чарльз,,Оукли,,,,,Ф-С,0.0,0.0,80.0,225.0,Союз Вирджинии,,1963-12-18,Кливленд,Ооо.,США,Джон Хей,Кливленд,Ооо.,США,0000-00-00,B
hattove01,Верн,Уолтер,Vernon,Хэттон,,,,Верн,G,0.0,0.0,75.0,193.0,Кентукки,,1936-01-13,Оуингсвилль,KY,США,Лафайетт,Лексингтон,KY,США,0000-00-00,W
yateswa01,Уэйн,Уэйн,E.,Йейтс,,,,,C,0.0,0.0,80.0,230.0,Государство Мемфис,Нью-Мексико,1937-11-07,Маленький камень,ОАР,США,Норт Литл Рок,Норт Литл Рок,ОАР,США,0000-00-00,W
mccasam01,Амаль,Амаль,Omari,Маккаскилл,,,,,Ф-С,0.0,0.0,83.0,235.0,Маркетт,,1973-10-28,Мэйвуд,Ил,США,Сент-Джозеф,Вестчестер,Ил,США,0000-00-00,B
shortpu01,Purvis,Purvis,,Короткий,,,,,Ф-Г,0.0,0.0,79.0,210.0,Государство Джексон,,1957-07-02,Хэттисбург,MS,США,Блэр,Хэттисбург,MS,США,0000-00-00,B
clarkke01,Кеон,Ариан,Keon,Кларк,,,,Кеон,F,0.0,0.0,83.0,220.0,ПООНО,Ирвинная долина / Дикси,1975-04-16,Дэнвилль,Ил,США,Дэнвилль,Дэнвилль,Ил,США,0000-00-00,B
sprewla01,Латрелл,Латрелл,Fontaine,Спревелл,,,,Размораживайся.,G,0.0,0.0,77.0,190.0,Алабама,Три реки CC,1970-09-08,Милуоки,ЖИ,США,Флинт Центр/Вашингтон,Флинт/Милуоки,MI/WI,США,0000-00-00,B
ibakase01,Серж,Сержбалу,L.S.L.W.J.H.,Ибака,,,,Серж,F,0.0,0.0,82.0,235.0,нет,,1989-09-18,Браззавиль,,КГВ,,,,,0000-00-00,B
weberst01,,Стэнли,Ray,Вебер,,,,Стэн,C,0.0,0.0,78.0,215.0,Зеленый боулинг,,1925-07-28,Петтисвиль,Ооо.,США,,Петтисвиль,Ооо.,США,2011-01-08,W
pitzewo01,,Элвуд,G.,Питцер,,,,Вуди,G-F,0.0,0.0,72.0,160.0,Виттенберг,,0000-00-00,Спрингфилд,Ооо.,США,Спрингфилд,Спрингфилд,Ооо.,США,2001-08-22,W
kaediji01,,Джеймс,T.,Подача каучука,,,,Джим,F,0.0,0.0,74.0,155.0,Йорк Дж.К.,,1922-11-04,,,,,,,,1990-08-20,W
bishora01,,Ральф,English,Бишоп,,,,,F,0.0,0.0,75.0,185.0,Вашингтон,Якима Дж.К.,1915-10-01,Бруклин,Нью-Йорк,США,Якима,Якима,WA,США,0000-00-00,W
parsobo01,,Роберт,,Парсоны,,,,Боб,Ф-Г,0.0,0.0,73.0,175.0,Небраска,,0000-00-00,,,,Линкольн,Линкольн,Нет,США,0000-00-00,W
wingada01,Дэвид,Дэвид,Grover Stacey,Уингейт,,,Младший.,,G-F,0.0,0.0,77.0,185.0,Джорджтаун,,1963-12-15,Балтимор,MD,США,Данбар,Балтимор,MD,США,0000-00-00,B
walkeho01,Гораций,Гораций,L.,Уолкер,,,,,F,0.0,0.0,75.0,210.0,Штат Мичиган,,1937-04-07,Честер,ПА,США,Честер,Честер,ПА,США,2001-06-07,B
eavesje01,Джерри,Джерри,Lee,Ужасы,,,,,G,0.0,0.0,76.0,180.0,Луисвилль,,1959-02-08,Луисвилль,KY,США,Баллард,Луисвилль,KY,США,0000-00-00,B
ruhcl01,,Клеменс,,Рух,,,,Клем,G,0.0,0.0,70.0,165.0,Южная Калифорния,,1915-10-31,,,,Андерсон,Андерсон,ВНУТРЕННИЕ,США,1973-10-05,W
willijo02,Джон,Джон,Sam,Уильямс,,,,Камень,Ф-С-Г,0.0,0.0,80.0,235.0,Государство Луизиана,,1966-10-26,Лос-Анджелес,КА,США,Креншоу,Лос-Анджелес,КА,США,0000-00-00,B
pughro01,Рой,Рой,,Пью,,,,,С-Ф,0.0,0.0,78.0,210.0,СМЮ,,1922-10-16,Джексонвилль,TX,США,Афины,Афины,TX,США,2006-08-03,W
shammgo01,Боже мой.,Боже мой.,,Шаммбог,,,,AKA Shammdwod Wells,G,0.0,0.0,72.0,169.0,Провидение,,1976-04-29,Нью-Йорк,Нью-Йорк,США,Академия &lt; &lt; ЛаСалле &gt; &gt;,Нью-Йорк,Нью-Йорк,США,0000-00-00,B
andergr01,Грег,Грегори,Wayne,Андерсон,,,,"Грег, Кадиллак",Ф-С,0.0,0.0,82.0,230.0,Хьюстон,,1964-06-22,Хьюстон,TX,США,Е.Е. Целесообразность,Хьюстон,TX,США,0000-00-00,B
pressdo01,Доминик,Доминик,Ivan,Прессли,,,,,G,0.0,0.0,74.0,170.0,Бостонский колледж,,1964-05-30,Вашингтон,РС,США,Маккин,Вашингтон,РС,США,0000-00-00,B
vergabo01,Боб,Роберт,Bruce,Вирга,,,,Боб,G,0.0,0.0,72.0,180.0,Дюк,,1945-09-07,Нептун,NJ,США,Святой Розы,Бельмар,NJ,США,0000-00-00,W
lawalga01,Гани,Гани,Oladimeji,Законник,,,Младший.,,F,0.0,0.0,81.0,234.0,Джорджия Технология,,1988-11-07,Парк колледжа,GA,США,Норсекс,Норсекс,GA,США,0000-00-00,B
kellyto01,Том,Томас,Edward,Келли,,,,Том,G,0.0,0.0,72.0,170.0,Нью-Йорк,,1924-03-05,Нью-Йорк,Нью-Йорк,США,Реджис,Нью-Йорк,Нью-Йорк,США,2008-03-20,W
cummivo01,Вонтего,Вонтего,Marfeek,Камминги,,,,,G,0.0,0.0,75.0,185.0,Питтсбург,,1976-02-29,Томсон,GA,США,Томсон,Томсон,GA,США,0000-00-00,B
mullebo01,Боб,Роберт,J.,Маллены,,,,Боб,G,0.0,0.0,73.0,175.0,Фордхэм,,1922-11-01,Бруклин,Нью-Йорк,США,Подготовка в Бруклине,Бруклин,Нью-Йорк,США,1989-07-15,W
smithsa01,Сэм,Сэм,,Смит,,,,,F,0.0,0.0,79.0,230.0,Кентукки Уэслиан,Луисвилль,1944-01-27,Опасность,KY,США,Опасность,Опасность,KY,США,0000-00-00,B
nembhru01,Рубен,Рубен,R.,Нембхар,,,,,G,0.0,0.0,75.0,208.0,Государство Вебер,Парижский ОК,1972-02-20,Бронкс,Нью-Йорк,США,ДеВитт Клинтон,Бронкс,Нью-Йорк,США,0000-00-00,B
wardch01,Чарли,Чарли,,Уорд,,,Младший.,,G,0.0,0.0,74.0,190.0,Флорида,Tallahassee CC,1970-10-12,Томасвиль,GA,США,Центр Томасвиля,Томасвиль,GA,США,0000-00-00,B
johnsvi01,Винни,Винсент,,Джонсон,,,,"Винни, микроволновка",G,0.0,0.0,74.0,200.0,Бэйлор,McLennan CC,1956-09-01,Бруклин,Нью-Йорк,США,Франклин Д. Рузвельт,Бруклин,Нью-Йорк,США,0000-00-00,B
dawsoto01,Тони,Тони,,Доусон,,,,,F,0.0,0.0,79.0,215.0,Флорида,Прибрежный район Залива,1967-08-25,Кинстон,НС,США,Кинстон,Кинстон,НС,США,0000-00-00,B
mayesth01,Тарон,Тарон,R.,Майи,,,,,G,0.0,0.0,75.0,175.0,Флорида,,1968-09-09,Нью-Хейвен,КТ,США,Хиллхаус,Нью-Хейвен,КТ,США,0000-00-00,B
heardga01,Гарфилд,Гарфилд,,Слышал,,,,Гар,F,0.0,0.0,78.0,215.0,Оклахома,,1948-05-03,Хогансвилль,GA,США,Этель Найт,LaGrange,GA,США,0000-00-00,B
rodrise01,Сержиу,Сержиу,,Родригез Гомез,,,,,G,0.0,0.0,75.0,168.0,нет,,1986-06-12,Тенерифе,,ЭСП,,,,,0000-00-00,W
brownma01,Маркус,Маркус,James,Коричневый,,,,,G,0.0,0.0,75.0,185.0,Мюррейский штат,,1974-04-03,Западный Мемфис,ОАР,США,Западный Мемфис,Западный Мемфис,ОАР,США,0000-00-00,B
robiner01,Эрмер,Эрмер,Buster,Робинсон,,,,,,,,,,,,1922-11-24,,Хорошо.,США,,,,,1982-12-29,B
lallege01,,Юджин,,Лэлли,,,,Джин,G,0.0,0.0,69.0,160.0,Крейтон,,1922-08-16,Де Мойнс,IA,США,Доулинг,Де Мойнс,IA,США,0000-00-00,W
schwejo01,Джон,Джон,Elwood,Швейц,,,,,G,0.0,0.0,78.0,210.0,Ричмонд,,1960-04-19,Ватерлоо,Нью-Йорк,США,Ватерлоо,Ватерлоо,Нью-Йорк,США,0000-00-00,W
nelmage01,,Джордж,Gregory,Нелмарк,,,,родилась Нелимаркка,G,0.0,0.0,73.0,180.0,Кал-Санта Барбара,ННО Государство Миссури,1917-05-09,Железная древесина,МИ,США,,,,,2010-12-04,W
lucasjo01,Джон,Джон,Harding,Лукас,,,Младший.,Люк,G,0.0,0.0,74.5,175.0,Мэриленд,,1953-10-31,Дурхем,НС,США,Хиллсайд,Дурхем,НС,США,0000-00-00,B
williro02,Роб,Роберт,Aaron,Уильямс,,,,Роб,G,0.0,0.0,74.0,175.0,Хьюстон,,1961-05-05,Хьюстон,TX,США,Милби,Хьюстон,TX,США,0000-00-00,B
warrejo01,Джон,Джон,,Уоррен,,,II,Джонни,G-F,0.0,0.0,75.0,180.0,Сент-Джонс (НЙ),,1947-07-07,Спарта,GA,США,Дальше Роквей,Дальше Роквей,Нью-Йорк,США,0000-00-00,B
jameshe01,Генрих,Генрих,Charles,Джеймс,,,,,F,0.0,0.0,80.0,220.0,Сент-Мэри (TX),Южная равнина (TX),1965-07-29,Центрвиль,AL,США,Северная сторона,Форт Уэйн,ВНУТРЕННИЕ,США,0000-00-00,B
carrojo01,Джо Барри,Джо,Barry,Кэррол,,,,"Джо Барри, ДжейБи.",С-Ф,0.0,0.0,82.0,225.0,Задолженность,,1958-07-24,Сосновой блеф,ОАР,США,Восточный,Денвер,CO,США,0000-00-00,B
moschal01,,Альберт,,Мошетти,,,,Al,F,0.0,0.0,73.0,180.0,Сент-Джонс (НЙ),,1920-01-01,,,,Новый Утрехт,Бруклин,Нью-Йорк,США,2007-12-10,W
forbega01,Гэри,Гэри,Orlando,Форбс,,,,,F,0.0,0.0,79.0,220.0,Массачусетс,Вирджиния,1985-02-25,Колон,,ПАН,Академия Бенджамина Баннекера,Бруклин,Нью-Йорк,США,0000-00-00,B
hillga01,Гэри,Гэри,Weir,Холм,,,,,G,0.0,0.0,76.0,185.0,Город Оклахома,,1941-10-07,Рокки,Хорошо.,США,Рокки,Рокки,Хорошо.,США,2009-01-17,W
tolbera01,Рэй,Рэймонд,Lee,Толберт,,,,Рэй,F,0.0,0.0,81.0,225.0,Индианаa,,1958-09-10,Андерсон,ВНУТРЕННИЕ,США,Мэдисон Хайтс,Андерсон,ВНУТРЕННИЕ,США,0000-00-00,B
oramed01,,Эдвин,C.,Орам,,,,Эдди,Ф-Г,0.0,0.0,75.0,175.0,USC,,1914-10-05,,,,,Лос-Анджелес,КА,США,2004-12-18,W
jabalwa01,Уоррен,Уоррен,,Джабали,,Уоррен Эдвард Армстронг,,,G-F,0.0,0.0,74.0,200.0,Штат Уичита,,1946-08-29,Канзас-Сити,KS,США,Центральный,Канзас-Сити,МО,США,0000-00-00,B
grubadi01,Дик,Ричард,Arthur,Грубар,,,,Дик,G,0.0,0.0,76.0,184.0,Северная Каролина,,1947-07-26,Шенектани,Нью-Йорк,США,Бишоп Гиббонс,Шенектани,Нью-Йорк,США,0000-00-00,W
smithmi01,Майкл,Майкл,John,Смит,,,,,F,0.0,0.0,82.0,225.0,Бригам Янг,,1965-05-19,Рочестер,Нью-Йорк,США,Лос-Альтос,Высоты Хасиенды,КА,США,0000-00-00,W
siegfla01,Ларри,Ларри,E.,Зигфрид,,,,,F,0.0,0.0,73.0,190.0,Штат Огайо,,1939-05-22,Шелби,Ооо.,США,Шелби,Шелби,Ооо.,США,2010-10-14,W
coopemi01,Майкл,Майкл,Jerome,Купер,,,,Майк,G-F,0.0,0.0,77.0,170.0,Новая Мексика,Пасадена CC,1956-04-15,Лос-Анджелес,КА,США,Пасадена,Пасадена,КА,США,0000-00-00,B
goudean01,Эндрю,Эндрю,Darius,Гуделок,,,,,G,0.0,0.0,75.0,200.0,Чарльстон,,1988-12-07,Каменная гора,GA,США,Каменная гора,Каменная гора,GA,США,0000-00-00,B
outlatr01,Трэвис,Трэвис,Marquez,Незаконченное право,,,,,F,0.0,0.0,81.0,210.0,нет,,1984-09-18,Старквилль,MS,США,Старквилль,Старквилль,MS,США,0000-00-00,B
haskisc01,Скотт,Скотт,Russell,Хаскин,,,,,С-Ф,0.0,0.0,83.0,250.0,Государство Орегон,,1970-09-19,Риверсайд,КА,США,Бомонт,Бомонт,КА,США,0000-00-00,W
williju01,Джастин,Джастин,Dennis,Уильямс,,,,,F,0.0,0.0,82.0,230.0,Вайоминг,,1984-05-12,Чикаго,Ил,США,Торнвуд,Южная Голландия,Ил,США,0000-00-00,B
woodsra01,Рэнди,Рэндольф,,Вудс,,,,Рэнди,G,0.0,0.0,70.0,185.0,ЛаСалле,,1970-09-23,Филадельфия,ПА,США,Бенджамин Франклин,Филадельфия,ПА,США,0000-00-00,B
morrima02,Маркус,Маркус,,Моррис,,,,Тук,F,0.0,0.0,81.0,235.0,Канзас,,1989-09-02,Филадельфия,ПА,США,Подготовительная хартия/Академия APEX,Филадельфия / Пензаукен,ПА/НДж,США,0000-00-00,B
packwa01,Уэйн,Уэйн,,Упаковка,,,,Шесть комплектов,G,0.0,0.0,72.0,165.0,Технология Теннесси,,1950-07-05,Индианаполис,ВНУТРЕННИЕ,США,Вашингтон,Индианаполис,ВНУТРЕННИЕ,США,0000-00-00,B
petermo01,Моррис,Моррис,,Питерсон,,,Младший.,Мо Пит,G-F,0.0,0.0,79.0,215.0,Штат Мичиган,,1977-08-26,Флинт,МИ,США,Северо-западный,Флинт,МИ,США,0000-00-00,B
karlco01,Коби,Коби,Joseph,Карл,,,,,G,0.0,0.0,77.0,215.0,Государство Бойз,,1983-03-06,Мекон,ЖИ,США,Домашний дом,Мекон,ЖИ,США,0000-00-00,W
yonakri01,Богатый,Ричард,Robert,Йонакор,,,,Богатый,F,0.0,0.0,81.0,220.0,Северная Каролина,,1958-10-03,Эвклид,Ооо.,США,Эвклид,Эвклид,Ооо.,США,0000-00-00,W
hillhar01,Искусство,Артур,Sherwood,Хиллхаус,,,,Искусство,C,0.0,0.0,79.0,220.0,ЛЮ,Рутгеры,1916-06-12,,,,Рутерфорд,Рутерфорд,NJ,США,1980-10-27,W
davisem01,Эмануальная,Эмануальная,,Дэвис,,,,"Электронная почта, Вель",G,0.0,0.0,76.0,194.0,Состояние Делавэра,,1968-08-27,Филадельфия,ПА,США,Кенсингтон,Филадельфия,ПА,США,0000-00-00,B
slackpr01,,Престон,W.,Слать,,,,Прес,С-Ф,0.0,0.0,74.0,180.0,нет,,1908-12-28,,,,,Форт Уэйн,ВНУТРЕННИЕ,США,1993-01-25,W
jenkich01,Чарльз,Чарльз,,Дженкинс,,,,,G,0.0,0.0,75.0,220.0,Hofstra,,1989-02-28,Бруклин,Нью-Йорк,США,Святой Крест/Спрингфилдские сады,Промывка/спрингфилдские сады,Нью-Йорк/Нью-Йорк,США,0000-00-00,B
mahneja01,,Джон,F.,Махнен,,,,Джек,F,0.0,0.0,76.0,190.0,Толедо,Лойола (CA),1924-04-23,,,,,,,,0000-00-00,W
fundela01,Лоуренс,Лоуренс,,Фонд &lt; &lt; Фонд &gt; &gt;,,,,,F,0.0,0.0,81.0,230.0,Штат Огайо,Индиана / Сент-Кэтрин Дж.К.,1970-12-15,Колумб,Ооо.,США,Уортингтон/Верл,Уортингтон/ Колумбус,Ооо.,США,0000-00-00,B
dillami01,Микки,Микки,Anthony,Диллард,,,,,G,0.0,0.0,75.0,170.0,Флорида,,1958-10-15,Голливуд,ФЛ,США,Нова,Форт Лодердейл,ФЛ,США,0000-00-00,B
yuesu01,Солнце,Солнце,,Юэ,,,,,G,0.0,0.0,81.0,205.0,нет,,1985-11-06,"Канчжоу, Хэбэй",,ЧН,,,,,0000-00-00,O
mcgilbi01,Билл,Билл,,МакГилл,,,,Хилл,С-Ф,0.0,0.0,81.0,225.0,Юта,,1939-09-16,Сан-Анжело,TX,США,Джефферсон,Лос-Анджелес,КА,США,0000-00-00,B
knighne01,Негеле,Негеле,Oscar,Рыцарь,,,,,G,0.0,0.0,73.0,175.0,Дейтон,,1967-03-06,Детройт,МИ,США,Сент-Мартин де Поррес,Детройт,МИ,США,0000-00-00,B
watsoja01,Джейми,Джейми,Lovell,Ватсон,,,,,F,0.0,0.0,79.0,190.0,Южная Каролина,,1972-02-23,Эльм-Сити,НС,США,Уилсон Файк,Уилсон,НС,США,0000-00-00,B
anderbo01,Боб,Роберт,H.,Андерг,,,,Боб,Ф-Г,0.0,0.0,75.0,200.0,Штат Мичиган,Брэдли?,1937-08-24,Монро,ЖИ,США,Монро,Монро,ЖИ,США,0000-00-00,W
knoblbu01,,Бернар,,Кнопка,,,,Базз,F,0.0,0.0,73.0,170.0,Кэррол (WI),,0000-00-00,,,,Тома,Тома,ЖИ,США,0000-00-00,W
stovapa01,Пол,Пол,L.,Стоваль,,,,,F,0.0,0.0,76.0,215.0,Государство Аризона,&quot; Пратт CC &quot;,1948-08-16,,,,Северный Уичита,Уичита,KS,США,1978-01-09,B
brownle01,Леон,Леон,,Коричневый,,,,Строка,F,0.0,0.0,75.0,190.0,Вайоминг,,1919-10-12,,,,Шайенн,Шайенн,WY,США,1990-10-14,W
