playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
hootele01,1974,1,OAK,AL,0,0,6,0,0,0,0,25,6,3,1,4,1,0.0,3.0,0.0,0.0,1.0,0.0,35.0,2.0,3,,,
thomabu01,1933,1,WS1,AL,0,0,2,0,0,0,0,12,11,7,1,2,1,0.0,15.0,,0.0,1.0,0.0,23.0,2.0,8,,,
friseda01,1970,1,NYN,NL,8,3,30,1,0,0,1,197,49,22,4,34,54,0.0,3.0,11.0,3.0,0.0,0.0,279.0,8.0,23,,,
caseyda01,1887,1,PHI,NL,28,13,45,45,43,4,0,1171,377,124,15,115,119,0.0,2.0,,16.0,14.0,0.0,1660.0,0.0,199,,,
sallesl01,1916,1,SLN,NL,5,5,16,7,4,2,1,210,75,27,2,23,28,0.0,3.0,,0.0,2.0,0.0,292.0,6.0,28,,,
donovbi01,1903,1,DET,AL,17,16,35,34,34,4,0,921,247,78,3,95,187,0.0,2.0,,7.0,5.0,0.0,1231.0,1.0,104,,,
grother02,1949,1,CHA,AL,0,1,3,0,0,0,0,15,2,3,2,3,1,0.0,5.0,,1.0,1.0,0.0,21.0,3.0,3,,,
laryfr01,1962,1,DET,AL,2,6,17,14,2,1,0,240,98,51,17,21,41,0.0,5.0,1.0,2.0,4.0,1.0,363.0,0.0,59,,,
dellwh01,1916,1,BRO,NL,8,9,32,16,9,2,1,465,143,39,2,43,76,0.0,2.0,,2.0,4.0,0.0,623.0,9.0,52,,,
whitije01,1902,1,PHI,NL,0,1,1,1,1,0,0,27,13,5,0,6,0,0.0,5.0,,2.0,0.0,0.0,43.0,0.0,8,,,
odellbi01,1963,1,SFN,NL,14,10,36,33,10,3,1,667,218,78,14,70,116,0.0,3.0,12.0,6.0,7.0,0.0,951.0,1.0,90,,,
smithza01,1984,1,ATL,NL,1,0,3,3,0,0,0,60,16,5,1,13,16,0.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,7,,,
smithbr01,1987,1,MON,NL,10,9,26,26,2,0,0,451,164,73,16,31,94,0.0,4.0,4.0,2.0,2.0,0.0,643.0,0.0,81,,,
romanro01,1985,1,CAL,AL,14,9,31,31,6,1,0,585,210,89,29,62,64,0.0,4.0,1.0,2.0,4.0,3.0,831.0,0.0,101,,,
medicdo01,1981,1,TEX,AL,10,6,20,20,4,4,0,430,136,49,8,33,65,0.0,3.0,5.0,1.0,2.0,0.0,585.0,0.0,51,,,
woodwi01,1965,1,PIT,NL,1,1,34,1,0,0,0,154,44,18,3,16,29,0.0,3.0,3.0,1.0,1.0,0.0,206.0,9.0,21,,,
smithda03,1985,1,CAL,AL,0,0,4,0,0,0,0,15,5,4,1,1,3,0.0,7.0,0.0,0.0,0.0,0.0,20.0,2.0,4,,,
figueed01,1974,1,CAL,AL,2,8,25,12,5,1,0,316,119,43,3,36,49,0.0,3.0,2.0,0.0,4.0,1.0,455.0,4.0,46,,,
willist02,1961,1,LAN,NL,15,12,41,35,6,2,0,706,213,102,21,108,205,0.0,3.0,9.0,9.0,6.0,2.0,1008.0,3.0,114,,,
hogsech01,1931,1,DET,AL,3,9,22,12,5,0,2,337,150,74,8,33,47,0.0,5.0,,1.0,5.0,0.0,506.0,8.0,80,,,
drottdi01,1957,1,CHN,NL,15,11,38,32,7,3,0,687,200,91,22,129,170,0.0,3.0,2.0,7.0,7.0,2.0,1007.0,3.0,107,,,
downssc01,2003,1,MON,NL,0,1,1,1,0,0,0,9,5,5,2,3,4,0.0,15.0,2.0,0.0,0.0,1.0,17.0,0.0,5,,,
santijo03,2005,1,NYN,NL,0,0,4,0,0,0,0,17,10,2,0,2,3,,3.0,0.0,0.0,1.0,0.0,27.0,1.0,2,,,
osteecl01,1957,1,CIN,NL,0,0,3,0,0,0,0,12,4,1,0,3,3,0.0,2.0,0.0,2.0,0.0,0.0,19.0,1.0,1,,,
seymocy01,1900,1,NY1,NL,2,1,13,7,2,0,0,159,58,41,4,54,19,0.0,6.0,,8.0,10.0,0.0,0.0,5.0,54,,,
mclauwa01,1903,1,PHI,NL,0,3,3,2,2,0,0,69,38,18,0,11,3,0.0,7.0,,0.0,1.0,0.0,113.0,1.0,24,,,
liebejo01,1998,1,PIT,NL,8,14,29,28,2,0,1,513,182,78,23,40,138,,4.0,4.0,0.0,3.0,3.0,731.0,1.0,93,,,
baneydi01,1974,1,CIN,NL,1,0,22,1,0,0,1,123,51,25,4,17,12,0.0,5.0,2.0,1.0,0.0,0.0,188.0,9.0,27,,,
orthal01,1903,1,WS1,AL,10,22,36,32,30,2,2,839,326,135,8,62,88,0.0,4.0,,7.0,7.0,0.0,1222.0,4.0,174,,,
mclisca01,1963,1,PHI,NL,13,11,32,32,10,2,0,629,184,76,14,56,98,0.0,3.0,3.0,4.0,4.0,0.0,847.0,0.0,85,,,
pettija01,1983,1,MIN,AL,0,4,4,4,1,0,0,81,28,16,8,8,10,0.0,5.0,0.0,0.0,2.0,1.0,111.0,0.0,16,,,
grillgu01,1966,1,BOS,AL,0,1,6,0,0,0,0,14,5,4,1,9,4,0.0,7.0,0.0,0.0,0.0,0.0,27.0,0.0,6,,,
jarvipa01,1970,1,ATL,NL,16,16,36,34,11,1,0,762,240,102,21,72,173,0.0,3.0,5.0,5.0,0.0,2.0,1062.0,1.0,110,,,
murphjo04,1937,1,NYA,AL,13,4,39,4,0,0,10,330,121,51,7,50,36,0.0,4.0,,2.0,1.0,0.0,497.0,30.0,59,,,
vanbuje01,2005,1,CHN,NL,0,2,6,0,0,0,0,18,2,2,0,9,3,,3.0,2.0,0.0,0.0,0.0,27.0,1.0,2,,,
breslcr01,2012,1,ARI,NL,2,0,40,0,0,0,0,130,38,13,5,13,42,,2.0,0.0,1.0,1.0,0.0,180.0,12.0,15,,,
pizarju01,1967,1,PIT,NL,8,10,50,9,1,1,9,321,99,47,10,52,96,0.0,3.0,15.0,2.0,2.0,0.0,464.0,21.0,55,,,
leevesa01,1905,1,PIT,NL,20,5,33,29,20,3,1,689,199,69,3,54,81,0.0,2.0,,5.0,12.0,1.0,928.0,3.0,94,,,
wadswja01,1895,1,LS3,NL,0,1,2,0,0,0,0,27,24,16,0,7,2,0.0,16.0,,3.0,0.0,0.0,0.0,1.0,20,,,
vanzaik01,1905,1,SLA,AL,0,0,1,0,0,0,0,20,2,0,0,2,3,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0,,,
burnsbi01,1912,1,DET,AL,1,4,6,5,2,0,0,116,52,23,0,9,6,0.0,5.0,,1.0,2.0,1.0,165.0,0.0,29,,,
ehmkeho01,1915,1,BUF,FL,0,2,18,2,0,0,0,161,69,33,2,25,18,9.0,5.0,,3.0,5.0,0.0,242.0,11.0,46,,,
raschvi01,1952,1,NYA,AL,16,6,31,31,13,4,0,669,174,69,13,91,127,0.0,2.0,,5.0,6.0,0.0,912.0,0.0,78,,,
crowebi01,1888,2,LS2,AA,0,1,1,1,1,0,0,27,12,6,1,6,5,,6.0,,0.0,0.0,0.0,44.0,0.0,14,,,
ericksc01,2006,1,NYA,AL,0,0,9,0,0,0,0,34,13,10,2,7,2,,7.0,2.0,0.0,3.0,0.0,57.0,2.0,12,,,
minorbl01,1996,2,SEA,AL,0,1,11,0,0,0,0,76,27,14,6,11,14,0.0,4.0,0.0,2.0,0.0,0.0,109.0,6.0,14,,,
jamerle01,1924,1,BOS,AL,0,0,1,0,0,0,0,3,1,2,0,3,0,0.0,18.0,,0.0,0.0,0.0,,1.0,2,,,
morgacy01,1908,1,BOS,AL,14,13,30,26,17,2,1,615,166,56,7,90,99,0.0,2.0,,7.0,10.0,0.0,834.0,4.0,78,,,
dawlebi01,1989,1,OAK,AL,0,0,4,0,0,0,0,27,11,4,0,2,3,0.0,4.0,0.0,0.0,1.0,0.0,41.0,2.0,5,,,
mcgafan01,1984,2,CIN,NL,0,2,9,3,0,0,0,69,23,14,2,8,18,0.0,5.0,0.0,0.0,0.0,0.0,98.0,2.0,14,,,
schoupe01,1992,1,NYN,NL,6,8,22,21,0,0,0,408,137,55,9,44,60,0.0,3.0,6.0,4.0,2.0,2.0,578.0,0.0,60,,,
radkebr01,1999,1,MIN,AL,12,14,33,33,4,0,0,656,239,91,28,44,121,0.0,3.0,0.0,4.0,1.0,0.0,910.0,0.0,97,,,
northlo01,1924,1,SLN,NL,0,0,6,0,0,0,0,44,15,11,1,9,8,0.0,6.0,,0.0,0.0,0.0,64.0,0.0,12,,,
sandeke01,1970,1,ML4,AL,5,2,50,0,0,0,13,277,64,18,1,25,64,0.0,1.0,6.0,2.0,4.0,1.0,357.0,30.0,19,,,
wynnea01,1958,1,CHA,AL,14,16,40,34,11,4,2,719,214,110,27,104,179,0.0,4.0,3.0,3.0,6.0,0.0,1016.0,6.0,115,,,
cornebr01,1994,1,TOR,AL,1,3,9,4,0,0,0,93,40,23,1,11,22,0.0,6.0,2.0,2.0,3.0,0.0,141.0,0.0,25,,,
herbera01,1950,1,DET,AL,1,2,8,3,1,0,1,67,20,9,1,12,5,0.0,3.0,,0.0,0.0,0.0,96.0,3.0,11,,,
millebo02,1956,1,PHI,NL,3,6,49,6,3,1,5,367,115,44,14,34,53,0.0,3.0,11.0,3.0,3.0,1.0,514.0,14.0,55,,,
simaal01,1953,1,WS1,AL,2,3,31,5,1,0,1,205,63,26,7,31,25,0.0,3.0,,0.0,3.0,0.0,291.0,11.0,31,,,
knighlo01,1884,1,PH4,AA,0,1,2,1,1,0,0,42,24,14,0,4,2,,9.0,,0.0,1.0,0.0,74.0,1.0,19,,,
crowdal01,1936,1,DET,AL,4,3,9,7,1,0,0,132,64,41,5,21,10,0.0,8.0,,2.0,0.0,0.0,211.0,1.0,42,,,
stoddti01,1985,1,SDN,NL,1,6,44,0,0,0,1,180,63,31,3,37,42,0.0,4.0,7.0,5.0,0.0,0.0,279.0,20.0,35,,,
hestela01,1901,1,NY1,NL,0,1,1,1,1,0,0,18,15,5,0,3,2,0.0,7.0,,2.0,1.0,0.0,42.0,0.0,15,,,
shawkbo01,1920,1,NYA,AL,20,13,38,31,20,5,2,803,246,73,10,85,126,0.0,2.0,,3.0,1.0,0.0,1104.0,5.0,88,,,
marklcl01,1921,1,CIN,NL,2,6,10,6,5,0,0,201,75,28,0,20,23,0.0,3.0,,1.0,0.0,0.0,287.0,3.0,36,,,
willsfr01,1983,1,KCA,AL,2,1,6,4,0,0,0,104,35,16,2,15,23,0.0,4.0,0.0,3.0,0.0,0.0,152.0,1.0,17,,,
cabreda01,2007,1,BAL,AL,9,18,34,34,1,0,0,613,207,126,25,108,166,,5.0,6.0,7.0,15.0,2.0,922.0,0.0,133,,,
preskjo01,1953,1,SLN,NL,6,13,34,25,4,0,1,485,165,90,19,65,56,0.0,5.0,,4.0,5.0,0.0,707.0,3.0,95,,,
bargagr01,1984,1,MON,NL,0,1,3,1,0,0,0,24,8,7,1,7,2,0.0,7.0,1.0,0.0,0.0,0.0,36.0,0.0,7,,,
burrote01,1997,1,SDN,NL,0,2,13,0,0,0,0,31,12,12,1,8,8,0.0,10.0,1.0,0.0,1.0,0.0,52.0,4.0,13,,,
backebr01,2003,1,TBA,AL,1,1,28,0,0,0,0,134,40,27,6,25,36,0.0,5.0,1.0,3.0,2.0,0.0,192.0,8.0,28,,,
stoddbo01,1984,1,SEA,AL,2,3,27,6,0,0,0,237,86,45,10,37,39,0.0,5.0,3.0,6.0,2.0,1.0,352.0,8.0,51,,,
wasdijo01,1995,1,OAK,AL,1,1,5,2,0,0,0,52,14,9,4,3,6,0.0,4.0,0.0,0.0,1.0,0.0,69.0,3.0,9,,,
witasja01,2001,2,NYA,AL,3,0,32,0,0,0,0,121,47,21,5,18,53,,4.0,1.0,1.0,2.0,0.0,188.0,8.0,27,,,
kimbesa01,1884,1,BR3,AA,18,20,41,41,41,4,0,1084,364,153,6,72,122,,3.0,,0.0,15.0,0.0,1559.0,0.0,240,,,
moorhbo01,1965,1,NYN,NL,0,1,9,0,0,0,0,43,16,7,0,5,5,0.0,4.0,0.0,3.0,0.0,0.0,64.0,3.0,7,,,
lewisco01,2003,1,TEX,AL,10,9,26,26,0,0,0,381,163,103,23,70,88,0.0,7.0,1.0,5.0,5.0,0.0,594.0,0.0,104,,,
caseyhu01,1949,2,NYA,AL,1,0,4,0,0,0,0,23,11,7,0,8,5,0.0,8.0,,0.0,0.0,0.0,42.0,1.0,10,,,
durocja01,2002,1,MIL,NL,1,1,39,0,0,0,0,144,27,10,3,21,44,,1.0,2.0,1.0,2.0,0.0,189.0,10.0,13,,,
overaor01,1913,1,CHN,NL,4,5,11,9,6,1,0,204,73,25,1,26,30,0.0,3.0,,0.0,1.0,0.0,296.0,0.0,33,,,
rogerst01,1983,1,MON,NL,17,12,36,36,13,5,0,819,258,98,14,78,146,0.0,3.0,12.0,6.0,5.0,0.0,1125.0,0.0,108,,,
fordto01,1890,1,CL6,AA,0,0,1,0,0,0,0,6,0,0,0,3,0,,0.0,,0.0,0.0,0.0,0.0,1.0,0,,,
mohlemi01,1998,1,OAK,AL,3,3,57,0,0,0,0,183,70,35,6,26,42,,5.0,3.0,3.0,4.0,1.0,277.0,16.0,38,,,
ostenfr01,1914,1,IND,FL,0,0,1,0,0,0,0,6,5,5,0,2,0,9.0,22.0,,0.0,1.0,0.0,0.0,1.0,5,,,
willivi01,1910,1,SLN,NL,9,12,33,23,12,1,3,636,224,79,6,61,67,0.0,3.0,,3.0,1.0,0.0,876.0,10.0,113,,,
thomsjo01,2002,1,COL,NL,7,8,21,21,0,0,0,382,136,69,21,27,76,,4.0,6.0,2.0,2.0,0.0,550.0,0.0,77,,,
odonojo01,1971,1,MON,NL,0,0,13,0,0,0,0,52,19,9,3,7,7,0.0,4.0,1.0,1.0,0.0,0.0,78.0,4.0,10,,,
lolicmi01,1968,1,DET,AL,17,9,39,32,8,4,1,660,178,78,23,65,197,0.0,3.0,4.0,3.0,11.0,0.0,905.0,4.0,84,,,
simmocu01,1955,1,PHI,NL,8,8,25,22,3,0,0,390,148,71,15,50,58,0.0,4.0,2.0,1.0,3.0,0.0,572.0,2.0,76,,,
westbja01,2005,1,CLE,AL,15,15,34,34,2,0,0,632,218,105,19,56,119,,4.0,3.0,3.0,7.0,0.0,895.0,0.0,121,,,
stottto01,1998,1,SLN,NL,9,9,23,23,3,0,0,484,146,63,20,51,147,,3.0,0.0,4.0,4.0,2.0,674.0,0.0,74,,,
jonespe01,1928,1,CHN,NL,10,6,39,18,9,1,3,462,167,69,4,56,41,0.0,4.0,,2.0,7.0,0.0,668.0,12.0,80,,,
reamebr01,2003,1,MON,NL,0,0,2,0,0,0,0,4,4,4,0,2,1,0.0,27.0,0.0,0.0,0.0,0.0,10.0,0.0,4,,,
morgato01,1951,1,NYA,AL,9,3,27,16,4,2,2,374,119,51,11,36,57,0.0,3.0,,2.0,3.0,1.0,516.0,7.0,56,,,
bridgma01,1962,1,NYA,AL,8,4,52,0,0,0,18,215,49,25,4,48,66,0.0,3.0,6.0,5.0,0.0,0.0,307.0,35.0,30,,,
aberal01,1957,1,DET,AL,3,3,28,0,0,0,1,111,46,28,6,11,15,0.0,6.0,3.0,0.0,1.0,0.0,167.0,13.0,33,,,
gibsobo01,1961,1,SLN,NL,13,12,35,27,10,2,1,634,186,76,13,119,166,0.0,3.0,7.0,8.0,6.0,1.0,916.0,3.0,91,,,
salefr01,1924,1,PIT,NL,0,0,1,0,0,0,0,3,2,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0,,,
bradfch01,2001,1,OAK,AL,2,1,35,0,0,0,1,110,41,11,6,6,34,,2.0,0.0,0.0,1.0,0.0,154.0,19.0,12,,,
ellerho01,1921,1,CIN,NL,2,2,13,3,0,0,1,103,46,19,3,15,7,0.0,4.0,,1.0,0.0,0.0,159.0,7.0,23,,,
fernasi01,1994,1,BAL,AL,6,6,19,19,2,0,0,346,109,66,27,46,95,0.0,5.0,2.0,1.0,2.0,0.0,494.0,0.0,66,,,
moyerja01,2010,1,PHI,NL,9,9,19,19,2,1,0,335,103,60,20,20,63,,4.0,0.0,0.0,6.0,0.0,460.0,0.0,64,,,
stanfja01,2003,1,CLE,AL,1,3,13,8,0,0,0,150,48,20,5,16,30,0.0,3.0,1.0,0.0,1.0,0.0,213.0,1.0,20,,,
harvich01,2005,1,HOU,NL,0,2,37,0,0,0,0,115,36,19,7,24,33,,4.0,1.0,4.0,4.0,0.0,173.0,16.0,21,,,
hendeed01,1914,1,PTF,FL,0,1,6,1,1,0,0,48,14,7,2,8,4,9.0,3.0,,1.0,0.0,0.0,0.0,4.0,8,,,
willica01,1984,2,CIN,NL,0,1,7,0,0,0,1,29,8,4,1,2,3,0.0,3.0,0.0,0.0,0.0,0.0,39.0,1.0,4,,,
uhlege01,1933,3,NYA,AL,6,1,12,6,4,0,0,183,63,35,4,20,26,0.0,5.0,,1.0,3.0,0.0,268.0,4.0,42,,,
pastoji01,1907,1,BRO,NL,16,12,28,26,20,4,0,666,218,58,2,77,70,0.0,2.0,,2.0,6.0,0.0,910.0,2.0,74,,,
wilcomi01,1974,1,CLE,AL,2,2,41,2,1,0,4,214,74,37,10,24,33,0.0,4.0,4.0,2.0,5.0,1.0,309.0,30.0,42,,,
karpry01,1995,1,PHI,NL,0,0,1,0,0,0,0,6,1,1,0,3,2,0.0,4.0,0.0,1.0,0.0,0.0,10.0,0.0,1,,,
brennto01,1985,1,LAN,NL,1,3,12,4,0,0,0,95,41,26,2,11,17,0.0,7.0,4.0,0.0,0.0,3.0,144.0,2.0,26,,,
schroke01,1986,1,CLE,AL,14,7,34,33,3,1,0,618,217,104,34,49,87,0.0,4.0,3.0,2.0,12.0,1.0,883.0,1.0,118,,,
kitsofr01,1901,1,BRO,NL,19,11,38,32,26,5,2,842,312,93,9,67,127,0.0,2.0,,3.0,10.0,0.0,0.0,6.0,135,,,
muncrbo01,1944,1,SLA,AL,13,8,33,27,12,3,1,658,216,75,11,50,88,0.0,3.0,,3.0,3.0,0.0,905.0,5.0,83,,,
fishera01,1920,1,CIN,NL,10,11,33,22,10,1,1,603,189,61,5,50,56,0.0,2.0,,1.0,8.0,0.0,846.0,8.0,86,,,
schatje01,1981,1,KCA,AL,0,0,1,0,0,0,0,9,2,0,0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0,,,
peterke01,1948,1,CIN,NL,2,15,43,17,2,0,1,411,146,70,10,59,64,0.0,4.0,,2.0,6.0,0.0,611.0,12.0,82,,,
ainsmed01,1913,1,WS1,AL,0,0,1,0,0,0,0,1,2,2,0,0,0,0.0,54.0,,0.0,0.0,0.0,3.0,0.0,2,,,
ferrewe01,1937,1,BOS,AL,3,6,12,11,5,0,0,220,111,62,14,34,31,0.0,7.0,,1.0,1.0,0.0,357.0,1.0,66,,,
dohmasc01,2006,1,COL,NL,1,1,27,0,0,0,1,74,26,17,4,15,22,,6.0,2.0,2.0,2.0,0.0,114.0,9.0,18,,,
mahafro01,1936,1,SLA,AL,2,6,21,9,1,0,1,180,82,54,6,40,13,0.0,8.0,,5.0,1.0,0.0,304.0,5.0,62,,,
snydeky01,2007,1,BOS,AL,2,3,46,0,0,0,0,163,45,23,7,32,41,,3.0,2.0,4.0,6.0,0.0,242.0,17.0,29,,,
mroziro01,1954,1,PHI,NL,1,1,15,4,1,0,0,144,49,24,10,25,26,0.0,4.0,,1.0,0.0,0.0,214.0,6.0,26,,,
lawrebr01,1959,1,CIN,NL,7,12,43,14,3,0,10,385,144,68,17,45,64,0.0,4.0,9.0,4.0,4.0,0.0,564.0,22.0,74,,,
mesajo01,1992,2,CLE,AL,4,4,15,15,1,1,0,279,92,43,5,43,40,0.0,4.0,0.0,0.0,2.0,0.0,400.0,0.0,45,,,
travebi01,1980,1,ML4,AL,12,6,29,25,7,1,0,463,147,67,20,47,62,0.0,3.0,2.0,2.0,6.0,0.0,650.0,1.0,76,,,
littldi01,1955,1,PIT,NL,5,12,35,17,4,1,0,390,148,74,15,68,70,0.0,5.0,8.0,5.0,2.0,1.0,598.0,5.0,91,,,
swiftbi02,1985,1,SEA,AL,6,10,23,21,0,0,0,362,131,64,8,48,55,0.0,4.0,5.0,5.0,5.0,3.0,532.0,0.0,71,,,
zachato01,1922,1,WS1,AL,15,10,32,25,13,1,1,554,190,64,6,43,37,0.0,3.0,,5.0,3.0,3.0,760.0,3.0,74,,,
hollial01,1937,1,CIN,NL,9,15,43,24,11,1,5,607,224,88,8,73,74,0.0,3.0,,8.0,2.0,0.0,895.0,12.0,108,,,
mendoma01,1977,1,PIT,NL,0,0,1,0,0,0,0,6,3,3,1,2,0,0.0,13.0,0.0,1.0,0.0,0.0,10.0,1.0,3,,,
robinha01,1913,1,PIT,NL,14,9,43,23,8,1,0,589,184,52,1,41,50,0.0,2.0,,1.0,7.0,0.0,791.0,15.0,72,,,
willile02,1926,1,PHA,AL,0,0,13,1,0,0,1,97,31,5,0,12,13,0.0,1.0,,1.0,1.0,0.0,133.0,4.0,9,,,
roberda05,1979,1,SFN,NL,0,2,26,1,0,0,3,126,42,12,3,18,23,0.0,2.0,3.0,2.0,1.0,0.0,182.0,11.0,15,,,
shirlbo01,1977,1,SDN,NL,12,18,39,35,1,0,0,642,215,88,22,100,146,0.0,3.0,14.0,5.0,4.0,6.0,948.0,0.0,107,,,
niekrph01,1977,1,ATL,NL,16,20,44,43,20,2,0,991,315,148,26,164,262,0.0,4.0,12.0,17.0,8.0,3.0,1428.0,1.0,166,,,
meredcl01,2007,1,SDN,NL,5,6,80,0,0,0,0,239,94,31,6,17,59,,3.0,4.0,3.0,3.0,1.0,342.0,18.0,38,,,
clarkjo01,1885,1,CHN,NL,53,16,70,70,68,10,0,1869,497,128,21,97,308,0.0,1.0,,14.0,0.0,0.0,2487.0,0.0,255,,,
moskapa01,1979,1,CIN,NL,5,4,21,15,1,0,0,319,107,46,9,51,58,0.0,3.0,3.0,6.0,0.0,0.0,470.0,1.0,53,,,
quirkar01,1963,1,WS2,AL,1,0,7,3,0,0,0,63,23,10,3,8,12,0.0,4.0,1.0,0.0,0.0,0.0,93.0,1.0,13,,,
mclauwa01,1902,1,PIT,NL,3,0,3,3,3,0,0,78,27,8,0,9,13,0.0,2.0,,1.0,1.0,0.0,113.0,0.0,13,,,
torresa01,1994,1,SFN,NL,2,8,16,14,1,0,0,253,95,51,10,34,42,0.0,5.0,2.0,4.0,7.0,1.0,378.0,2.0,55,,,
campsh01,2006,1,TBA,AL,7,4,75,0,0,0,4,225,93,39,9,19,53,,4.0,3.0,4.0,7.0,0.0,328.0,15.0,43,,,
howrybo01,2001,1,CHA,AL,4,5,69,0,0,0,5,236,85,41,11,30,64,,4.0,9.0,6.0,4.0,0.0,346.0,23.0,41,,,
stockwe01,1966,1,KC1,AL,2,2,35,0,0,0,3,132,30,13,3,21,31,0.0,2.0,3.0,0.0,3.0,0.0,181.0,12.0,15,,,
downial01,1967,1,NYA,AL,14,10,31,28,10,4,0,605,158,59,13,61,171,0.0,2.0,1.0,5.0,6.0,0.0,807.0,2.0,65,,,
madsory01,2007,1,PHI,NL,2,2,38,0,0,0,1,168,48,19,5,23,43,,3.0,4.0,2.0,2.0,2.0,237.0,9.0,19,,,
roberro01,1956,1,PHI,NL,19,18,43,37,22,1,3,892,328,147,46,40,157,0.0,4.0,3.0,2.0,2.0,0.0,1228.0,6.0,155,,,
lohseky01,2002,1,MIN,AL,13,8,32,31,1,1,0,542,181,85,26,70,124,,4.0,2.0,8.0,9.0,0.0,783.0,0.0,92,,,
dorrbe01,1882,1,SL4,AA,2,6,8,8,8,0,0,198,53,19,0,1,34,,2.0,,0.0,,0.0,0.0,0.0,39,,,
knellph01,1895,1,LS3,NL,0,6,10,6,3,0,0,170,75,41,3,21,19,0.0,6.0,,1.0,0.0,0.0,0.0,3.0,66,,,
tsaoch01,2003,1,COL,NL,3,3,9,8,0,0,0,130,48,29,11,20,29,0.0,6.0,1.0,0.0,4.0,0.0,196.0,1.0,30,,,
sheehto02,1921,1,NYA,AL,1,0,12,1,0,0,1,99,43,20,1,19,7,0.0,5.0,,0.0,1.0,0.0,154.0,9.0,23,,,
crimija01,1952,1,SLN,NL,0,0,5,0,0,0,0,25,15,9,4,4,4,0.0,9.0,,0.0,0.0,0.0,41.0,2.0,9,,,
eichhma01,1989,1,ATL,NL,5,5,45,0,0,0,0,205,70,33,6,19,49,0.0,4.0,8.0,0.0,1.0,1.0,286.0,13.0,36,,,
battijo01,1883,1,PT1,AA,0,0,2,0,0,0,0,12,9,1,0,1,0,,2.0,,0.0,,0.0,0.0,1.0,4,,,
myersro01,2003,1,LAN,NL,0,0,4,0,0,0,0,27,10,6,1,4,5,0.0,6.0,0.0,0.0,1.0,0.0,42.0,3.0,7,,,
brewebi01,1999,1,PHI,NL,1,1,25,0,0,0,2,77,30,20,4,14,28,0.0,7.0,1.0,1.0,0.0,0.0,118.0,8.0,20,,,
thomsjo01,1998,1,COL,NL,8,11,26,26,2,0,0,483,174,86,21,49,106,,4.0,0.0,4.0,0.0,2.0,680.0,0.0,86,,,
belisma01,2010,1,COL,NL,7,5,76,0,0,0,1,276,84,30,7,16,91,,2.0,5.0,3.0,2.0,1.0,365.0,11.0,34,,,
berenju01,1989,1,MIN,AL,9,3,56,0,0,0,3,318,96,41,11,47,93,0.0,3.0,0.0,5.0,2.0,3.0,452.0,17.0,44,,,
harrera01,1945,1,NY1,NL,0,0,12,0,0,0,0,76,34,14,1,14,7,0.0,4.0,,1.0,1.0,0.0,119.0,2.0,22,,,
byerlbu01,1945,1,SLN,NL,4,5,33,8,2,0,0,285,111,50,3,41,39,0.0,4.0,,3.0,1.0,0.0,431.0,9.0,61,,,
harrisl01,1924,1,PHA,AL,6,10,36,12,4,1,2,369,138,64,5,62,45,0.0,4.0,,1.0,3.0,0.0,569.0,13.0,78,,,
wrighja02,2003,1,SDN,NL,1,5,39,0,0,0,2,142,69,44,9,28,41,0.0,8.0,2.0,10.0,2.0,0.0,233.0,14.0,44,,,
leiteal01,1994,1,TOR,AL,6,7,20,20,1,0,0,335,125,63,6,65,100,0.0,5.0,3.0,7.0,2.0,5.0,516.0,0.0,68,,,
bereja01,2000,2,CLE,AL,6,3,11,11,0,0,0,163,65,40,6,26,44,0.0,6.0,0.0,2.0,4.0,0.0,252.0,0.0,41,,,
cabrefe01,2007,2,BAL,AL,0,0,9,0,0,0,1,30,12,14,2,9,9,,12.0,0.0,1.0,0.0,0.0,50.0,4.0,14,,,
hugheto01,1905,1,WS1,AL,17,20,39,35,26,6,0,874,239,76,3,79,149,0.0,2.0,,6.0,11.0,1.0,0.0,4.0,113,,,
patteda02,1970,1,DET,AL,7,1,43,0,0,0,2,234,81,42,9,39,55,0.0,4.0,1.0,6.0,5.0,1.0,351.0,14.0,47,,,
bergmse01,1999,1,HOU,NL,4,6,19,16,2,1,0,297,130,59,9,26,38,0.0,5.0,1.0,3.0,3.0,0.0,428.0,1.0,60,,,
buzhajo01,1963,1,CHA,AL,9,4,19,18,6,3,0,379,100,34,8,31,59,0.0,2.0,5.0,1.0,5.0,0.0,503.0,1.0,35,,,
caprabu01,1977,1,ATL,NL,6,11,45,16,0,0,0,418,142,83,28,80,100,0.0,5.0,12.0,7.0,4.0,0.0,633.0,7.0,88,,,
craigro01,1958,1,LAN,NL,2,1,9,2,1,0,0,96,30,16,3,12,16,0.0,4.0,1.0,3.0,0.0,1.0,136.0,1.0,20,,,
witasja01,2006,1,OAK,AL,1,0,20,0,0,0,0,68,25,17,3,21,23,,6.0,2.0,1.0,1.0,0.0,111.0,8.0,17,,,
