lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
8666,magnuji01,,,1946.0,8.0,18.0,USA,WI,Marinette,1991.0,5.0,30.0,USA,WI,Green Bay,Jim,Magnuson,,James Robert,,190.0,74.0,R,L,6/28/1970,5/27/1973,,magnuji01,magnuji01,magnj101,magnuji01,magnuji01
8671,magruch01,,,1977.0,4.0,26.0,USA,WA,Tacoma,,,,,,,Chris,Magruder,,,,200.0,71.0,B,R,9/4/2001,9/28/2005,Washington,magruch01,magruch01,magrc001,magruch01,magruch01
8672,maguifr01,,,1899.0,5.0,10.0,USA,MA,Roxbury,1961.0,11.0,3.0,USA,MA,Boston,Freddie,Maguire,,Frederick Edward,,155.0,71.0,R,R,9/22/1922,9/27/1931,,maguifr01,maguifr01,maguf101,maguifr01,maguifr01
8685,mahleri01,,,1953.0,8.0,5.0,USA,TX,Austin,2005.0,3.0,2.0,USA,FL,Jupiter,Rick,Mahler,,Richard Keith,,195.0,73.0,R,R,4/20/1979,8/6/1991,Trinity,mahleri01,mahleri01,mahlr001,mahleri01,mahleri01
8707,makosfr01,,,1910.0,1.0,20.0,USA,NJ,Boonton,1987.0,1.0,10.0,USA,PA,Stroudsburg,Frank,Makosky,,Frank,,185.0,73.0,R,R,4/30/1937,9/30/1937,,makosfr01,makosfr01,makof101,makosfr01,makosfr01
8738,malonle01,,,1897.0,3.0,13.0,USA,MD,Baltimore,1972.0,2.0,17.0,USA,NY,Brooklyn,Lew,Malone,,Lewis Aloysius,,175.0,71.0,R,R,5/31/1915,9/27/1919,,malonle01,malonle01,malol101,malonle01,malonle01
8741,malonbi01,,,1878.0,6.0,5.0,USA,ME,Lewiston,1960.0,9.0,2.0,USA,TX,Breckenridge,Billy,Maloney,,William Alphonse,,177.0,70.0,L,R,5/2/1901,10/6/1908,,malonbi01,malonbi01,malob101,malonbi01,malonbi01
8753,mandaca01,,,1886.0,11.0,16.0,USA,KS,Little River,1983.0,3.0,9.0,USA,NM,Artesia,Carl,Manda,,Carl Alan,,170.0,70.0,R,R,9/11/1914,9/22/1914,,mandaca01,mandaca01,mandc101,mandaca01,mandaca01
8756,manguan01,,,1947.0,3.0,19.0,P.R.,,Juana Diaz,,,,,,,Angel,Mangual,,Angel Luis (Guilbe),,178.0,70.0,R,R,9/15/1969,6/20/1976,,manguan01,manguan01,manga101,manguan01,manguan01
8759,manguge01,,,1890.0,5.0,22.0,USA,NY,Red Creek,1933.0,8.0,10.0,USA,MA,Rutland,George,Mangus,,George Graham,,165.0,71.0,L,R,8/20/1912,9/20/1912,,manguge01,manguge01,mangg101,manguge01,manguge01
8762,manloch01,,,1862.0,10.0,8.0,USA,PA,Philadelphia,1952.0,2.0,12.0,USA,PA,Altoona,Charlie,Manlove,,Charles Henry Weeks,Chick,165.0,69.0,R,R,5/31/1884,6/17/1884,,manloch01,manloch01,manlc101,manloch01,manloch01
8779,mansejo01,,,1859.0,,,USA,NY,Auburn,1925.0,2.0,20.0,USA,NY,Romulus,John,Mansell,,John,,168.0,70.0,L,,5/9/1882,7/22/1882,,mansejo01,mansejo01,mansj101,mansejo01,mansejo01
8784,mantife01,,,1934.0,7.0,29.0,P.R.,,Isabela,,,,,,,Felix,Mantilla,,Felix (Lamela),,160.0,72.0,R,R,6/21/1956,10/2/1966,,mantife01,mantife01,mantf101,mantife01,mantife01
8786,mantoje01,,,1964.0,8.0,23.0,USA,PA,Bristol,,,,,,,Jeff,Manto,,Jeffrey Paul,,210.0,75.0,R,R,6/7/1990,4/20/2000,Temple,mantoje01,mantoje01,mantj001,mantoje01,mantoje01
8791,manusfr01,,,1883.0,9.0,18.0,USA,AL,Tuscumbia,1965.0,1.0,5.0,USA,CA,Laguna Beach,Frank,Manush,,Frank Henry Benjamin,,175.0,70.0,R,R,8/31/1908,10/2/1908,,manusfr01,manusfr01,manuf101,manusfr01,manusfr01
8792,manushe01,,manushe01h,1901.0,7.0,20.0,USA,AL,Tuscumbia,1971.0,5.0,12.0,USA,FL,Sarasota,Heinie,Manush,,Henry Emmett,,200.0,73.0,L,L,4/20/1923,5/22/1939,,manushe01,manushe01,manuh101,manushe01,manushe01
8806,marchph01,,,1913.0,10.0,25.0,CAN,ON,Penetanguishene,1997.0,1.0,10.0,CAN,ON,Toronto,Phil,Marchildon,,Philip Joseph,Babe,170.0,70.0,R,R,9/22/1940,7/16/1950,,marchph01,marchph01,marcp101,marchph01,marchph01
8813,mariore01,,,1914.0,3.0,14.0,USA,SC,Richburg,1975.0,3.0,13.0,USA,CA,San Jose,Red,Marion,,John Wyeth,,175.0,74.0,R,R,9/16/1935,7/22/1943,,mariore01,mariore01,marir102,mariore01,mariore01
8820,marolfr01,,,1928.0,10.0,6.0,USA,IL,Chicago,,,,,,,Fred,Marolewski,,Fred Daniel,Fritz,205.0,74.0,R,R,9/19/1953,9/19/1953,,marolfr01,marolfr01,marof101,marolfr01,marolfr01
8821,maronlo01,,,1945.0,12.0,3.0,USA,CA,San Diego,,,,,,,Lou,Marone,,Louis Stephen,,185.0,71.0,R,L,5/30/1969,4/18/1970,,maronlo01,maronlo01,marol101,maronlo01,maronlo01
8824,marqugo01,,,1946.0,3.0,31.0,Venezuela,,Cagua,1984.0,12.0,20.0,Venezuela,,Valencia,Gonzalo,Marquez,,Gonzalo Enrique (Moya),,180.0,71.0,L,L,8/11/1972,6/5/1974,,marqugo01,marqugo01,marqg101,marqugo01,marqugo01
8845,marshdo01,,,1875.0,9.0,22.0,USA,PA,Butler,1959.0,12.0,11.0,USA,IL,Clinton,Doc,Marshall,,William Riddle,,185.0,72.0,R,R,4/15/1904,10/7/1909,,marshdo01,marshdo01,marsd102,marshdo01,marshdo01
8847,marshji01,marshji01m,,1931.0,5.0,25.0,USA,IL,Danville,,,,,,,Jim,Marshall,,Rufus James,,190.0,73.0,L,L,4/15/1958,9/28/1962,,marshji01,marshji01,marsj101,marshji01,marshji01
8859,martiba01,,,1920.0,3.0,28.0,USA,WA,Seattle,,,,,,,Babe,Martin,born Boris Michael Martinovich,Boris Michael,,194.0,71.0,R,R,9/25/1944,7/1/1953,,martiba01,martiba01,martb101,martiba01,martiba01
8871,martijo01,,,1876.0,1.0,1.0,USA,PA,Hollidaysburg,1964.0,5.0,25.0,USA,PA,Altoona,Joe,Martin,,Joseph Samuel,Silent Joe,155.0,69.0,L,R,4/28/1903,8/31/1903,,martijo01,martijo01,martj108,martijo01,martijo01
8895,martied01,,martied01h,1963.0,1.0,2.0,USA,NY,New York,,,,,,,Edgar,Martinez,,Edgar,"Gar, Papi",175.0,72.0,R,R,9/12/1987,10/3/2004,American,martied01,martied01,marte001,martied01,martied01
8903,martima01,martima01m,,1941.0,8.0,23.0,Cuba,,Havana,2007.0,3.0,8.0,D.R.,,Santo Domingo,Marty,Martinez,,Orlando (Oliva),,170.0,72.0,B,R,5/2/1962,10/4/1972,,martima01,martima01,martm102,martima01,martima01
8922,marzajo01,,,1963.0,2.0,14.0,USA,PA,Philadelphia,,,,,,,John,Marzano,,John Robert,,185.0,71.0,R,R,7/31/1987,9/23/1998,Temple,marzajo01,marzajo01,marzj001,marzajo01,marzajo01
8960,mathica01,,,1936.0,6.0,13.0,USA,PA,Bechtelsville,,,,,,,Carl,Mathias,,Carl Lynwood,Stubby,195.0,71.0,B,L,7/31/1960,7/14/1961,,mathica01,mathica01,mathc101,mathica01,mathica01
8961,mathiro01,,,1958.0,9.0,25.0,USA,MO,Kansas City,,,,,,,Ron,Mathis,,Ronald Vance,,175.0,72.0,R,R,4/13/1985,7/4/1987,Missouri,mathiro01,mathiro01,mathr001,mathiro01,mathiro01
8971,matteed01,,,1884.0,9.0,7.0,USA,PA,Guys Mills,1943.0,9.0,1.0,USA,NY,Westfield,Eddie,Matteson,,Henry Edson,Matty,160.0,70.0,R,R,5/30/1914,9/1/1918,,matteed01,matteed01,matte102,matteed01,matteed01
8994,maulal01,,,1865.0,10.0,9.0,USA,PA,Philadelphia,1958.0,5.0,3.0,USA,PA,Philadelphia,Al,Maul,,Albert Joseph,Smiling Al,175.0,72.0,R,R,6/20/1884,9/9/1901,,maulal01,maulal01,maula101,maulal01,maulal01
9003,mauseti01,,,1966.0,10.0,4.0,USA,TX,Fort Worth,,,,,,,Tim,Mauser,,Timothy Edward,,185.0,72.0,R,R,7/7/1991,5/5/1995,Texas Christian,mauseti01,mauseti01,maust001,mauseti01,mauseti01
9025,mayered01,,,1865.0,8.0,16.0,USA,IL,Marshall,1946.0,5.0,15.0,USA,IL,Chicago,Ed,Mayer,,Edward H.,,155.0,68.0,,,4/19/1890,9/30/1891,,mayered01,mayered01,mayee103,mayered01,mayered01
9045,mcafebi01,,,1907.0,9.0,7.0,USA,GA,Smithville,1958.0,7.0,8.0,USA,VA,Culpeper,Bill,McAfee,,William Fort,,186.0,74.0,R,R,5/12/1930,9/22/1934,,mcafebi01,mcafebi01,mcafb101,mcafebi01,mcafebi01
9069,mcbrike01,,,1935.0,8.0,12.0,USA,AL,Huntsville,,,,,,,Ken,McBride,,Kenneth Faye,,190.0,73.0,R,R,8/4/1959,8/15/1965,,mcbrike01,mcbrike01,mcbrk101,mcbrike01,mcbrike01
9073,mccabdi01,,,1896.0,2.0,21.0,USA,NY,Mamaroneck,1950.0,4.0,11.0,USA,NY,Buffalo,Dick,McCabe,,Richard James,,159.0,70.0,R,R,5/30/1918,6/21/1922,,mccabdi01,mccabdi01,mccad102,mccabdi01,mccabdi01
9074,mccabjo01,,,1938.0,8.0,27.0,USA,IN,Indianapolis,,,,,,,Joe,McCabe,,Joseph Robert,,190.0,72.0,R,R,4/18/1964,5/22/1965,,mccabjo01,mccabjo01,mccaj108,mccabjo01,mccabjo01
9075,mccabra01,,,1918.0,10.0,21.0,CAN,ON,Napanee,1974.0,5.0,3.0,CAN,ON,Windsor,Ralph,McCabe,,Ralph Herbert,Mack,195.0,76.0,R,R,9/18/1946,9/18/1946,,mccabra01,mccabra01,mccar102,mccabra01,mccabra01
9096,mccargr01,,,1968.0,10.0,30.0,USA,CT,Norwalk,,,,,,,Greg,McCarthy,,Gregory O'Neil,,195.0,74.0,L,L,8/28/1996,9/23/1998,,mccargr01,mccargr01,mccag001,mccargr01,mccargr01
9102,mccarto02,,,1884.0,5.0,22.0,USA,IN,Fort Wayne,1933.0,3.0,28.0,USA,IN,Mishawaka,Tom,McCarthy,,Thomas Patrick,,170.0,67.0,,R,5/10/1908,7/7/1909,,mccarto02,mccarto02,mccat102,mccarto02,mccarto02
9117,mcclajo01,,,1933.0,5.0,5.0,USA,TN,Johnson City,,,,,,,Joe,McClain,,Joseph Fred,,183.0,72.0,R,R,4/14/1961,6/1/1962,,mcclajo01,mcclajo01,mcclj104,mcclajo01,mcclajo01
9120,mcclebi01,,,1856.0,3.0,22.0,USA,IL,Chicago,1929.0,7.0,3.0,USA,IL,Chicago,Bill,McClellan,,William Henry,,156.0,65.0,B,L,5/20/1878,10/17/1888,,mcclebi01,mcclebi01,mcclb101,mcclebi01,mcclebi01
9126,mcclobi01,,,1854.0,5.0,,USA,PA,,1924.0,7.0,9.0,USA,PA,Philadelphia,Bill,McCloskey,,William George,,155.0,68.0,,,8/18/1884,9/9/1884,,mcclobi01,mcclobi01,mcclb102,mcclobi01,mcclobi01
9134,mccolal01,,,1894.0,3.0,29.0,USA,OH,Eagleville,1991.0,2.0,6.0,USA,OH,Kingsville,Alex,McColl,,Alexander Boyd,Red,178.0,73.0,B,R,8/27/1933,9/29/1934,,mccolal01,mccolal01,mccoa103,mccolal01,mccolal01
9138,mcconsa01,,,1895.0,6.0,8.0,USA,PA,Philadelphia,1981.0,6.0,27.0,USA,PA,Phoenixville,Sam,McConnell,,Samuel Faulkner,,150.0,66.0,L,R,4/19/1915,5/17/1915,,mcconsa01,mcconsa01,mccos101,mcconsa01,mcconsa01
9143,mccorha01,,,1855.0,10.0,25.0,USA,NY,Syracuse,1889.0,8.0,8.0,USA,NY,Syracuse,Harry,McCormick,,Patrick Henry,,155.0,69.0,R,R,5/1/1879,9/20/1883,,mccorha01,mccorha01,mccoh101,mccorha01,mccorha01
9176,mcderjo01,,,,,,,,,,,,,,,Joe,McDermott,,Joseph,,,,,,5/4/1871,7/6/1872,,mcderjo01,mcderjo01,mcdej101,mcderjo01,mcderjo01
9183,mcdevda01,,,1932.0,11.0,18.0,USA,NY,New York,,,,,,,Danny,McDevitt,,Daniel Eugene,,175.0,70.0,L,L,6/17/1957,9/19/1962,,mcdevda01,mcdevda01,mcded101,mcdevda01,mcdevda01
9210,mcdowsa01,,mcdowsa01h,1942.0,9.0,21.0,USA,PA,Pittsburgh,,,,,,,Sam,McDowell,,Samuel Edward Thomas,Sudden Sam,190.0,77.0,L,L,9/15/1961,6/24/1975,,mcdowsa01,mcdowsa01,mcdos101,mcdowsa01,mcdowsa01
9215,mcelyfr01,,,1918.0,8.0,4.0,USA,IL,Hawthorne Twsp.,1987.0,4.0,19.0,USA,IN,Evansville,Frank,McElyea,,Frank,,221.0,78.0,R,R,9/10/1942,9/26/1942,,mcelyfr01,mcelyfr01,mcelf101,mcelyfr01,mcelyfr01
9231,mcfetja01,,,1869.0,8.0,25.0,USA,PA,Philadelphia,1917.0,1.0,10.0,USA,PA,Philadelphia,Jack,McFetridge,,John Reed,,175.0,72.0,,,6/7/1890,9/27/1903,,mcfetja01,mcfetja01,mcfej101,mcfetja01,mcfetja01
9238,mcgarch01,,,1863.0,5.0,10.0,USA,MA,Worcester,1904.0,6.0,6.0,USA,MA,Worcester,Chippy,McGarr,,James B.,,168.0,69.0,R,R,7/11/1884,9/26/1896,,mcgarch01,mcgarch01,mcgac101,mcgarch01,mcgarch01
9241,mcgeaja01,,,1864.0,5.0,23.0,USA,MA,Clinton,1930.0,4.0,5.0,USA,MA,Cambridge,Jack,McGeachey,,John Charles,,165.0,68.0,R,R,6/17/1886,8/24/1891,,mcgeaja01,mcgeaja01,mcgej101,mcgeaja01,mcgeaja01
9267,mcglike01,,,1977.0,6.0,28.0,USA,MA,Malden,,,,,,,Kevin,McGlinchy,,,,220.0,77.0,R,R,4/5/1999,9/28/2000,,mcglike01,mcglike01,mcglk001,mcglike01,mcglike01
9285,mcgrifr01,,mcgrifr01h,1963.0,10.0,31.0,USA,FL,Tampa,,,,,,,Fred,McGriff,,Frederick Stanley,Crime Dog,200.0,75.0,L,L,5/17/1986,7/15/2004,,mcgrifr01,mcgrifr01,mcgrf001,mcgrifr01,mcgrifr01
9297,mcgunbi01,mcgunbi01m,,1855.0,1.0,1.0,USA,MA,Boston,1899.0,3.0,9.0,USA,MA,Brockton,Bill,McGunnigle,,William Henry,Gunner,155.0,69.0,R,R,5/2/1879,8/17/1882,,mcgunbi01,mcgunbi01,mcgub101,mcgunbi01,mcgunbi01
9301,mchaljo01,,,1921.0,9.0,21.0,USA,MI,Detroit,,,,,,,John,McHale,,John Joseph,,200.0,72.0,L,R,5/28/1943,4/23/1948,,mchaljo01,mchaljo01,mchaj101,mchaljo01,mchaljo01
9311,mcintti01,,,1965.0,3.0,21.0,USA,MN,Minneapolis,,,,,,,Tim,McIntosh,,Timothy Allen,,195.0,71.0,R,R,9/3/1990,6/12/1996,Minnesota,mcintti01,mcintti01,mcint001,mcintti01,mcintti01
9313,mcintma01,,,1880.0,6.0,12.0,USA,CT,Stonington,1920.0,4.0,2.0,USA,MI,Detroit,Matty,McIntyre,,Matthew Martin,,175.0,71.0,L,L,7/3/1901,8/21/1912,,mcintma01,mcintma01,mcinm101,mcintma01,mcintma01
9372,mcmahdo01,,,1886.0,12.0,19.0,USA,MA,Woburn,1929.0,12.0,11.0,USA,MA,Woburn,Doc,McMahon,,Henry John,,,,,,10/6/1908,10/6/1908,,mcmahdo01,mcmahdo01,mcmad101,mcmahdo01,mcmahdo01
9385,mcmilge01,,,,,,USA,IN,Evansville,,,,,,,George,McMillan,,George A.,Reddy,175.0,68.0,,,8/11/1890,8/22/1890,,mcmilge01,mcmilge01,mcmig101,mcmilge01,mcmilge01
9390,mcmilbi01,,,1971.0,11.0,17.0,USA,NM,Alamagordo,,,,,,,Billy,McMillon,,William Edward,,172.0,71.0,L,L,7/26/1996,10/3/2004,Clemson,mcmilbi01,mcmilbi01,mcmib001,mcmilbi01,mcmilbi01
9401,mcnalmi01,,,1893.0,9.0,13.0,USA,PA,Minooka,1965.0,5.0,29.0,USA,PA,Bethlehem,Mike,McNally,,Michael Joseph,Minooka Mike,150.0,71.0,R,R,4/21/1915,6/12/1925,,mcnalmi01,mcnalmi01,mcnam101,mcnalmi01,mcnalmi01
9426,mcquemi01,,,1950.0,8.0,30.0,USA,OK,Oklahoma City,,,,,,,Mike,McQueen,,Michael Robert,,188.0,72.0,L,L,10/2/1969,6/15/1974,,mcquemi01,mcquemi01,mcqum103,mcquemi01,mcquemi01
9440,mctamji01,,,1863.0,7.0,1.0,USA,PA,Philadelphia,1916.0,4.0,16.0,USA,PA,Lenni,Jim,McTamany,,James Edward,,190.0,68.0,R,R,8/15/1885,10/5/1891,,mctamji01,mctamji01,mctaj101,mctamji01,mctamji01
9456,meakige01,,,1865.0,7.0,11.0,USA,NY,Brooklyn,1923.0,2.0,17.0,USA,NY,Queens,George,Meakim,,George Clinton,,154.0,67.0,R,R,5/2/1890,9/3/1895,,meakige01,meakige01,meakg101,meakige01,meakige01
9457,meanepa01,,,1886.0,11.0,14.0,USA,NY,Batavia,1952.0,3.0,13.0,USA,NY,Batavia,Vincent,Maney,prev. Patrick Meaney,Stephen Vincent,,175.0,72.0,R,R,5/18/1912,5/18/1912,,meanepa01,meanepa01,meanp101,meanepa01,meanepa01
9469,meeto01,,,1890.0,3.0,18.0,USA,IL,Chicago,1981.0,5.0,16.0,USA,IL,Chicago,Tommy,Mee,,Thomas William,Judge,165.0,68.0,R,R,6/14/1910,7/21/1910,,meeto01,meeto01,mee-t101,meeto01,meeto01
9482,meinkbo01,,,1887.0,6.0,25.0,USA,IL,Chicago,1952.0,12.0,29.0,USA,IL,Chicago,Bob,Meinke,,Robert Bernard,,135.0,70.0,R,R,8/22/1910,9/3/1910,,meinkbo01,meinkbo01,meinb101,meinkbo01,meinkbo01
9492,meledu01,,,1915.0,1.0,11.0,USA,NY,New York,1975.0,2.0,12.0,USA,FL,Hollywood,Dutch,Mele,,Albert Ernest,,195.0,72.0,L,L,9/14/1937,10/3/1937,,meledu01,meledu01,meled101,meledu01,meledu01
9493,melesa01,melesa01m,,1922.0,1.0,21.0,USA,NY,Astoria,,,,,,,Sam,Mele,,Sabath Anthony,,183.0,73.0,R,R,4/15/1947,9/16/1956,,melesa01,melesa01,meles101,melesa01,melesa01
9495,melenjo01,,,1965.0,9.0,2.0,P.R.,,Naguabo,,,,,,,Jose,Melendez,,Jose Luis (Garcia),,175.0,74.0,R,R,9/11/1990,8/9/1994,,melenjo01,melenjo01,melej001,melenjo01,melenjo01
9499,mellajo01,,,1905.0,3.0,11.0,USA,CA,Oakland,1969.0,11.0,1.0,USA,CA,Larkspur,Joe,Mellana,,Joseph Peter,,180.0,70.0,R,R,9/21/1927,10/1/1927,,mellajo01,mellajo01,mellj101,mellajo01,mellajo01
9506,meltoda01,,,1928.0,10.0,3.0,USA,TX,Pampa,,,,,,,Dave,Melton,,David Olin,,185.0,72.0,R,R,4/17/1956,6/11/1958,,meltoda01,meltoda01,meltd101,meltoda01,meltoda01
9507,meltoru01,,,1917.0,2.0,27.0,USA,NC,Cramerton,1971.0,9.0,11.0,USA,SC,Greer,Rube,Melton,,Reuben Franklin,,205.0,77.0,R,R,4/17/1941,6/3/1947,,meltoru01,meltoru01,meltr101,meltoru01,meltoru01
9509,melvibo01,melvibo01m,,1961.0,10.0,28.0,USA,CA,Palo Alto,,,,,,,Bob,Melvin,,Robert Paul,,205.0,76.0,R,R,5/25/1985,8/6/1994,Canada,melvibo01,melvibo01,melvb001,melvibo01,melvibo01
9519,menhapa01,,,1969.0,3.0,25.0,USA,MO,St. Louis,,,,,,,Paul,Menhart,,Paul Gerard,,190.0,74.0,R,R,4/27/1995,9/27/1997,Western Carolina,menhapa01,menhapa01,menhp001,menhapa01,menhapa01
9531,mercelu01,,,1968.0,2.0,15.0,D.R.,,San Pedro de Macoris,,,,,,,Luis,Mercedes,,Luis Roberto (Santana),,180.0,72.0,R,R,9/8/1991,9/23/1993,,mercelu01,mercelu01,mercl001,mercelu01,mercelu01
9535,mercewi01,,,1874.0,6.0,20.0,USA,WV,Chester,1903.0,1.0,12.0,USA,CA,San Francisco,Win,Mercer,,George Barclay,,140.0,67.0,R,R,4/21/1894,9/27/1902,,mercewi01,mercewi01,mercw101,mercewi01,mercewi01
9537,merckke01,,,1968.0,2.0,1.0,USA,OH,Dublin,,,,,,,Kent,Mercker,,Kent Franklin,,175.0,73.0,L,L,9/22/1989,5/30/2008,,merckke01,merckke01,merck001,merckke01,merckke01
9543,merried01,,,1860.0,5.0,22.0,USA,KY,Maysville,1946.0,1.0,29.0,USA,IL,Elmwood Park,Ed,Merrill,,Edward Mason,,176.0,71.0,,,5/5/1882,7/31/1884,,merried01,merried01,merre101,merried01,merried01
9551,merrijo01,,,1894.0,10.0,12.0,USA,MS,Tupelo,1955.0,11.0,3.0,USA,MS,Tupelo,John,Merritt,,John Howard,,170.0,71.0,R,L,9/27/1913,9/27/1913,,merrijo01,merrijo01,merrj101,merrijo01,merrijo01
9561,messebu01,,,1898.0,2.0,1.0,USA,MI,Grand Blanc,1971.0,11.0,4.0,USA,MI,Lansing,Bud,Messenger,,Andrew Warren,,175.0,72.0,R,R,7/31/1924,8/28/1924,,messebu01,messebu01,messb102,messebu01,messebu01
9562,messean01,,messean01h,1945.0,8.0,6.0,USA,NJ,Toms River,,,,,,,Andy,Messersmith,,John Alexander,,200.0,73.0,R,R,7/4/1968,6/1/1979,,messean01,messean01,messa101,messean01,messean01
9570,metkoca01,,,1920.0,10.0,8.0,USA,CA,Angels Camp,1995.0,5.0,17.0,USA,CA,Costa Mesa,Catfish,Metkovich,,George Michael,,185.0,73.0,L,L,7/16/1943,9/26/1954,,metkoca01,metkoca01,metkg101,metkoca01,metkoca01
9572,metzle01,,,1899.0,7.0,6.0,USA,CO,Superior,1953.0,2.0,24.0,USA,CO,Denver,Lenny,Metz,,Leonard Ray,,170.0,70.0,R,R,9/11/1923,9/27/1925,,metzle01,metzle01,metzl101,metzle01,metzle01
9616,mierked01,,,1924.0,3.0,6.0,USA,MI,Wyandotte,,,,,,,Ed,Mierkowicz,,Edward Frank,"Butch,Mouse",205.0,76.0,R,R,8/31/1945,4/19/1950,,mierked01,mierked01,miere101,mierked01,mierked01
9623,milacbo01,,,1964.0,7.0,28.0,USA,NJ,Trenton,,,,,,,Bob,Milacki,,Robert,,220.0,76.0,R,R,9/18/1988,9/21/1996,Yavapai CC,milacbo01,milacbo01,milab001,milacbo01,milacbo01
9642,millebi02,,millebi02h,1894.0,8.0,30.0,USA,IA,Vinton,1966.0,5.0,7.0,USA,PA,Philadelphia,Bing,Miller,,Edmund John,,185.0,72.0,R,R,4/16/1921,9/5/1936,,millebi02,millebi02,millb110,millebi02,millebi02
9670,milleha01,,milleha01h,1894.0,1.0,1.0,USA,NY,New York,1971.0,9.0,17.0,USA,CA,Oakland,Hack,Miller,,Laurence H.,,195.0,69.0,R,R,9/22/1916,5/21/1925,,milleha01,milleha01,millh103,milleha01,milleha01
9671,milleha02,,,1913.0,2.0,13.0,USA,TX,Celeste,1966.0,11.0,21.0,USA,TX,Dallas,Hack,Miller,,James Eldridge,,215.0,71.0,R,R,4/18/1944,7/5/1945,,milleha02,milleha02,millh101,milleha02,milleha02
9685,millele01,,,1960.0,6.0,2.0,USA,TX,Dallas,,,,,,,Lemmie,Miller,,Lemmie Earl,,190.0,73.0,R,R,5/22/1984,6/2/1984,Arizona State,millele01,millele01,milll001,millele01,millele01
9711,milletr02,,,1973.0,5.0,29.0,USA,KY,Louisville,,,,,,,Trever,Miller,,Trever Douglas,,200.0,75.0,R,L,9/4/1996,,,milletr02,milletr02,millt002,milletr02,milletr02
9716,millewh01,,,1915.0,5.0,2.0,USA,MO,St. Louis,1991.0,4.0,3.0,USA,MO,St.Louis,Whitey,Miller,,Kenneth Albert,,195.0,73.0,R,R,9/15/1944,9/29/1944,,millewh01,millewh01,millw106,millewh01,millewh01
9718,millira02,,,1973.0,12.0,30.0,Curacao,,Willemstad,,,,,,,Ralph,Milliard,,Ralph Gregory,,170.0,71.0,R,R,5/12/1996,9/27/1998,,millira02,millira02,millr003,millira02,millira02
9730,millsch01,,,,,,,,,1874.0,4.0,9.0,USA,NY,Brooklyn,Charlie,Mills,,Charles F.,,165.0,72.0,,,5/18/1871,9/28/1872,,millsch01,millsch01,millc104,millsch01,millsch01
9749,minahco01,,,1882.0,12.0,10.0,USA,OH,Springfield,1958.0,5.0,20.0,USA,NJ,E.Orange,Cotton,Minahan,,Edmund Joseph,,190.0,72.0,R,R,4/21/1907,5/15/1907,,minahco01,minahco01,minac101,minahco01,minahco01
9769,mirabdo01,,,1970.0,10.0,18.0,USA,AZ,Kingman,,,,,,,Doug,Mirabelli,,Douglas Anthony,,205.0,73.0,R,R,8/27/1996,9/30/2007,Wichita State,mirabdo01,mirabdo01,mirad001,mirabdo01,mirabdo01
9786,mitchla01,,,1971.0,10.0,16.0,USA,MI,Flint,,,,,,,Larry,Mitchell,,Larry Paul II,,220.0,73.0,R,R,8/11/1996,9/2/1996,James Madison,mitchla01,mitchla01,mitcl001,mitchla01,mitchla01
9788,mitchmo01,,,1901.0,9.0,11.0,USA,MS,Starkville,1976.0,9.0,4.0,USA,GA,Valdosta,Monroe,Mitchell,,Monroe Barr,,170.0,73.0,R,L,7/11/1923,8/29/1923,,mitchmo01,mitchmo01,mitcm101,mitchmo01,mitchmo01
9813,moharjo01,,,1898.0,1.0,21.0,USA,PA,Pittsburgh,1961.0,11.0,24.0,USA,CA,LaJolla,John,Mohardt,,John Henry,,165.0,70.0,R,R,4/15/1922,4/22/1922,,moharjo01,moharjo01,mohaj101,moharjo01,moharjo01
9814,moharge01,,,1892.0,3.0,6.0,USA,NY,Buffalo,1970.0,10.0,2.0,USA,NY,Silver Creek,George,Mohart,,George Benjamin,,165.0,69.0,R,R,4/15/1920,5/30/1921,,moharge01,moharge01,mohag101,moharge01,moharge01
9870,moodyer01,,,1971.0,1.0,6.0,USA,SC,Greenville,,,,,,,Eric,Moody,,Eric Lane,,185.0,78.0,R,R,8/3/1997,9/18/1997,Erskine,moodyer01,moodyer01,moode001,moodyer01,moodyer01
9879,mooreba02,,,1951.0,1.0,25.0,USA,TX,Smithville,,,,,,,Balor,Moore,,Balor Lilbon,,178.0,74.0,L,L,5/21/1970,8/6/1980,,mooreba02,mooreba02,moorb101,mooreba02,mooreba02
9881,moorebi01,,,1902.0,9.0,3.0,USA,NY,Corning,1984.0,1.0,24.0,USA,NY,Corning,Bill,Moore,,William Christopher,,195.0,75.0,R,R,4/15/1925,4/15/1925,,moorebi01,moorebi01,moorb104,moorebi01,moorebi01
9888,moorech01,,,1884.0,12.0,1.0,USA,IN,Jackson County,1970.0,7.0,29.0,USA,OR,Portland,Charley,Moore,,Charles Wesley,,160.0,70.0,R,R,4/16/1912,5/13/1912,,moorech01,moorech01,moorc102,moorech01,moorech01
9905,mooreji02,,,1903.0,4.0,24.0,USA,TN,Paris,1986.0,3.0,7.0,USA,TN,Memphis,Jimmy,Moore,,James William,,187.0,72.0,R,R,4/17/1930,9/27/1931,,mooreji02,mooreji02,moorj106,mooreji02,mooreji02
