yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1996,NLCS,eckerde01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,ALCS,barfije01,TOR,AL,7,25,3,7,1,0,1,4,1,1.0,3,7,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,gonzalu01,ARI,NL,5,19,1,5,0,0,1,1,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1917,WS,anderfr01,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,WS,colemvi01,SLN,NL,7,28,5,4,2,0,0,2,6,0.0,2,10,0.0,0.0,0.0,0.0,0.0
2000,WS,cookde01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLCS,edmonji01,SLN,NL,7,24,2,7,2,0,2,7,0,0.0,2,6,0.0,1.0,0.0,1.0,0.0
1920,WS,griffto01,BRO,NL,7,21,1,4,2,0,0,3,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1978,NLCS,cardejo02,PHI,NL,2,6,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2008,ALCS,navardi01,TBA,AL,7,26,1,5,0,0,0,2,0,1.0,2,4,0.0,0.0,0.0,0.0,1.0
1940,WS,ripplji01,CIN,NL,7,21,3,7,2,0,1,6,0,0.0,4,2,2.0,0.0,0.0,0.0,0.0
1991,WS,cabrefr01,ATL,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,jonesan01,ATL,NL,5,19,4,10,2,0,2,5,1,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1981,WS,lopesda01,LAN,NL,6,22,6,5,1,0,0,2,4,0.0,4,3,0.0,0.0,1.0,0.0,0.0
1940,WS,riddlel01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,agbaybe01,NYN,NL,5,18,2,5,2,0,0,2,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1910,WS,overaor01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALCS,sorrepa01,CLE,AL,4,13,2,2,1,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,3.0
1982,ALCS,boonebo01,CAL,AL,5,16,3,4,0,0,1,4,0,0.0,0,2,0.0,0.0,2.0,1.0,0.0
1931,WS,todtph01,PHA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1947,WS,greggha01,BRO,NL,3,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1971,ALCS,seguidi01,OAK,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,WS,cervbo01,NYA,AL,5,16,1,2,0,0,1,1,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
1998,ALCS,ramirma02,CLE,AL,6,21,2,7,1,0,2,4,0,0.0,4,9,0.0,0.0,0.0,1.0,1.0
1975,ALCS,beniqju01,BOS,AL,3,12,2,3,1,0,0,1,2,0.0,0,1,0.0,0.0,1.0,0.0,1.0
1963,WS,gilliji01,LAN,NL,4,13,3,2,0,0,0,0,0,1.0,3,1,0.0,0.0,0.0,0.0,2.0
1987,ALCS,brookto01,DET,AL,5,13,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
2004,NLCS,quallch01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1966,WS,etchean01,BAL,AL,4,12,2,1,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1985,NLCS,anderda02,LAN,NL,4,5,1,0,0,0,0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1974,WS,wynnji01,LAN,NL,5,16,1,3,1,0,1,2,0,0.0,4,4,0.0,0.0,0.0,1.0,0.0
2004,NLDS2,brunter01,HOU,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1997,WS,sheffga01,FLO,NL,7,24,4,7,1,0,1,5,0,0.0,8,5,0.0,1.0,0.0,0.0,2.0
1979,WS,decindo01,BAL,AL,7,25,2,5,0,0,1,3,1,0.0,5,5,0.0,0.0,0.0,0.0,0.0
2003,NLDS1,snowjt01,SFN,NL,4,16,0,5,0,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,castivi02,HOU,NL,3,11,1,3,0,0,1,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1985,WS,sheripa01,KCA,AL,5,18,0,4,2,0,0,1,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0
1996,NLDS2,mathetj01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,ALCS,mcraeha01,KCA,AL,6,23,1,6,2,0,0,3,0,0.0,1,6,0.0,1.0,1.0,0.0,0.0
1977,NLCS,maddoga01,PHI,NL,2,7,1,3,0,0,0,2,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1885,WS,pfefffr01,CHN,NL,7,27,5,11,2,0,1,0,0,,0,0,0.0,,,,
1993,NLCS,pendlte01,ATL,NL,6,26,4,9,1,0,1,5,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1993,ALCS,johnsla03,CHA,AL,6,23,2,5,1,1,1,6,1,0.0,2,1,0.0,0.0,0.0,0.0,1.0
1995,NLCS,santibe01,CIN,NL,4,13,0,3,0,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1991,NLCS,averyst01,ATL,NL,2,7,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1973,WS,alouje01,OAK,AL,7,19,0,3,1,0,0,3,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
2006,WS,perezne01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,wohlema01,ATL,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,willibe02,NYA,AL,5,20,3,5,3,0,0,1,0,1.0,1,4,0.0,0.0,0.0,1.0,0.0
2000,ALDS1,justida01,NYA,AL,5,18,2,4,0,0,1,1,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1980,NLCS,morelke01,PHI,NL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALDS2,michaja01,CLE,AL,1,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2003,NLDS1,aurilri01,SFN,NL,4,15,4,2,1,0,0,1,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1996,NLCS,grissma02,ATL,NL,7,35,7,10,1,0,1,3,2,0.0,0,8,0.0,0.0,0.0,0.0,0.0
1978,WS,spencji01,NYA,AL,4,12,3,2,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1946,WS,bagbyji02,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,NLCS,jarvipa01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1916,WS,shoreer01,BOS,AL,2,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1969,WS,garrewa01,NYN,NL,2,1,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,1.0,0.0,0.0
1913,WS,collied01,PHA,AL,5,19,5,8,0,2,0,3,3,0.0,1,2,0.0,0.0,2.0,0.0,0.0
2011,ALDS1,raburry01,DET,AL,3,5,0,2,0,0,0,1,0,0.0,0,3,,,,,
1929,WS,frencwa01,PHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,NLCS,tomlida01,CIN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALCS,loftoke01,CLE,AL,6,24,4,11,0,2,0,3,5,0.0,4,6,0.0,0.0,0.0,1.0,0.0
1913,WS,meyerch01,NY1,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,ALCS,heepda01,BOS,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,NLCS,campbbi02,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,ausmubr01,HOU,NL,4,18,3,4,1,0,1,1,0,0.0,2,4,1.0,0.0,0.0,0.0,2.0
1973,ALCS,brownla01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,WS,soriaal01,NYA,AL,7,25,1,6,0,0,1,2,0,1.0,0,7,0.0,0.0,0.0,0.0,0.0
2000,ALDS2,wilsoda01,SEA,AL,2,3,0,0,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,1.0,0.0
2003,NLDS1,willido03,FLO,NL,2,3,1,3,0,1,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1927,WS,hillca01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1995,WS,thomeji01,CLE,AL,6,19,1,4,1,0,1,2,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1998,ALDS1,justida01,CLE,AL,4,16,2,5,4,0,1,6,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2008,NLDS2,dobbsgr01,PHI,NL,3,5,0,3,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,ALDS2,navardi01,TBA,AL,4,15,1,6,3,0,0,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2004,NLCS,palmeor01,HOU,NL,7,6,0,2,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0
1977,WS,blairpa01,NYA,AL,4,4,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLCS,beltrca01,NYN,NL,7,27,8,8,1,0,3,4,1,0.0,4,3,0.0,0.0,0.0,0.0,1.0
2010,ALDS1,cantujo01,TEX,AL,1,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1974,WS,russebi01,LAN,NL,5,18,0,4,0,1,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,2.0
1999,NLCS,willige02,ATL,NL,6,28,4,5,2,0,0,1,3,1.0,2,2,1.0,1.0,0.0,0.0,2.0
1985,NLCS,saxst01,LAN,NL,6,20,1,6,3,0,0,1,0,1.0,1,5,0.0,0.0,0.0,0.0,0.0
1953,WS,willidi02,BRO,NL,3,2,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2011,NLDS2,counscr01,MIL,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1949,WS,brancra01,BRO,NL,1,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,jordabr01,ATL,NL,3,5,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1965,WS,klippjo01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1948,WS,fellebo01,CLE,AL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2004,NLDS1,cedenro01,SLN,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,AEDIV,gantnji01,ML4,AL,4,14,1,2,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,lidgebr01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLCS,cedenro01,NYN,NL,5,12,2,6,1,0,0,1,2,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,WS,dauerri01,BAL,AL,6,17,2,5,1,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1996,NLDS1,nomohi01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1956,WS,mcdermi03,NYA,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,WS,gallomi01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS2,jonesan01,ATL,NL,5,17,1,1,0,0,0,1,0,0.0,4,7,0.0,0.0,0.0,0.0,0.0
1919,WS,leibone01,CHA,AL,5,18,0,1,0,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1970,NLCS,carrocl02,CIN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS2,sheffga01,ATL,NL,4,14,0,2,0,0,0,1,0,0.0,2,0,0.0,1.0,0.0,0.0,0.0
1945,WS,castege01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ALCS,nixontr01,BOS,AL,4,14,2,4,2,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1969,NLCS,cartyri01,ATL,NL,3,10,4,3,2,0,0,0,0,0.0,3,1,1.0,0.0,0.0,0.0,1.0
1969,ALCS,nettlgr01,MIN,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,rueteki01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,lawrebr02,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,WS,schmija01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2000,NLDS2,burksel01,SFN,NL,4,13,2,3,1,0,1,4,0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
1996,WS,neaglde01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2004,NLDS2,ortizru01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,WS,fletcar01,NY1,NL,6,25,2,5,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1992,NLCS,garcica01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLCS,loftoke01,ATL,NL,6,27,3,5,0,1,0,1,1,1.0,1,7,0.0,0.0,0.0,0.0,1.0
1972,WS,menkede01,CIN,NL,7,24,1,2,0,0,1,2,0,0.0,2,6,0.0,0.0,2.0,0.0,2.0
1983,NLCS,morgajo02,PHI,NL,4,15,1,1,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1915,WS,shoreer01,BOS,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1947,WS,stanked01,BRO,NL,7,25,4,6,1,0,0,2,0,1.0,3,2,0.0,0.0,1.0,0.0,0.0
2009,ALCS,riverju01,LAA,AL,6,25,0,5,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,2.0
1999,NLCS,venturo01,NYN,NL,6,25,2,3,1,0,0,1,0,0.0,2,5,0.0,0.0,0.0,0.0,1.0
2004,WS,isrinja01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,buhneja01,SEA,AL,2,3,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1940,WS,campbbr01,DET,AL,7,25,4,9,1,0,1,5,0,2.0,4,4,0.0,0.0,1.0,0.0,1.0
1964,WS,whitebi03,SLN,NL,7,27,2,3,1,0,0,2,1,0.0,2,6,0.0,0.0,0.0,0.0,1.0
2005,NLCS,eckstda01,SLN,NL,6,20,5,4,0,0,0,2,1,1.0,3,2,0.0,2.0,0.0,1.0,0.0
1982,NLCS,walkbo01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALCS,lugoju01,BOS,AL,7,25,3,5,2,0,0,2,0,0.0,1,5,0.0,0.0,1.0,0.0,4.0
1969,ALCS,cuellmi01,BAL,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1946,WS,ferrida01,BOS,AL,2,6,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,ALCS,lombast01,MIN,AL,5,15,2,4,0,0,0,1,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
2001,NLCS,glavito02,ATL,NL,2,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1990,NLCS,pattebo01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,perezed02,ATL,NL,4,16,1,4,0,0,0,3,0,0.0,0,3,0.0,0.0,0.0,1.0,1.0
1944,WS,hollial01,SLA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,ALDS2,kotchca01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,WS,knighra01,NYN,NL,6,23,4,9,1,0,1,5,0,0.0,2,2,0.0,0.0,0.0,0.0,2.0
1981,AWDIV,washiul01,KCA,AL,3,9,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1972,ALCS,niekrjo01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,WS,pippwa01,NYA,AL,6,20,2,5,0,0,0,1,0,0.0,4,1,0.0,0.0,0.0,1.0,0.0
2006,ALDS1,phillan01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,ALCS,bellge02,TOR,AL,5,20,2,4,0,0,1,2,0,0.0,0,3,0.0,0.0,0.0,1.0,1.0
1968,WS,hughedi01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,WS,ortizju01,MIN,AL,3,5,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,NLDS1,hernaro01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,NLCS,hootobu01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1953,WS,woodlge01,NYA,AL,6,20,5,6,0,0,1,3,0,0.0,6,2,1.0,0.0,0.0,0.0,0.0
1963,WS,tracedi01,LAN,NL,4,13,1,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,mcgwima01,SLN,NL,4,11,0,1,0,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,1.0
1940,WS,waltebu01,CIN,NL,2,7,2,2,1,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,WS,knorrra01,TOR,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,younger01,SDN,NL,3,6,2,2,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2011,NLCS,fieldpr01,MIL,NL,6,20,4,4,2,0,2,3,0,0.0,4,4,,,,,
1908,WS,olearch01,DET,AL,5,19,2,4,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
2000,NLDS2,jonesbo03,NYN,NL,1,4,1,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1905,WS,dahlebi01,NY1,NL,5,15,1,0,0,0,0,1,2,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1979,WS,romoen01,PIT,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,NLCS,sizemte01,PHI,NL,4,13,3,5,0,1,0,1,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0
2000,WS,hernaor01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1981,AWDIV,henderi01,OAK,AL,3,11,3,2,0,0,0,0,2,1.0,2,0,0.0,0.0,0.0,0.0,0.0
2012,NLDS2,affelje01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,WS,larocda01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1934,WS,deanpa01,SLN,NL,2,6,0,1,0,0,0,2,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1909,WS,stanaos01,DET,AL,2,5,0,1,0,0,0,2,0,0.0,0,2,0.0,0.0,1.0,0.0,1.0
1989,WS,brantje01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,WS,sheckji01,CHN,NL,5,14,5,5,2,0,0,1,1,0.0,7,2,0.0,0.0,1.0,0.0,0.0
1995,NLDS1,girarjo01,COL,NL,4,16,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,2.0
2007,ALDS2,martivi01,CLE,AL,4,17,2,6,1,0,1,4,0,0.0,1,3,1.0,1.0,0.0,0.0,0.0
2008,ALCS,caseyse01,BOS,AL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,NLDS1,castrju01,LAN,NL,2,5,0,1,1,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1985,ALCS,upshawi01,TOR,AL,7,26,2,6,2,0,0,1,0,0.0,1,4,0.0,1.0,0.0,0.0,0.0
2007,WS,varitja01,BOS,AL,4,15,2,5,1,0,0,5,0,0.0,1,5,0.0,0.0,0.0,2.0,0.0
1992,ALCS,foxer01,OAK,AL,4,1,0,0,0,0,0,0,2,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1949,WS,pagejo01,NYA,AL,3,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,WS,gracema01,ARI,NL,6,19,1,5,1,0,1,3,0,0.0,4,1,2.0,0.0,0.0,0.0,1.0
2005,NLDS2,taverwi01,HOU,NL,4,14,2,5,1,0,0,0,0,0.0,1,1,0.0,0.0,1.0,0.0,0.0
1996,NLCS,smithoz01,SLN,NL,3,9,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1983,NLCS,dennyjo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1995,NLDS1,munozmi01,COL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,NLDS1,ibanera01,PHI,NL,3,12,0,3,1,0,0,0,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1996,NLDS2,hamiljo02,SDN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1947,WS,reynoal01,NYA,AL,2,4,2,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,ALCS,hendeda01,BOS,AL,5,9,3,1,0,0,1,4,0,0.0,2,2,1.0,0.0,0.0,1.0,0.0
2002,ALCS,mohrdu01,MIN,AL,5,12,3,5,1,0,0,0,1,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2012,ALCS,soriara01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1992,WS,wohlema01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,NLCS,spilmha01,SFN,NL,3,2,1,1,0,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1930,WS,shorebi01,PHA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1972,WS,carrocl02,CIN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,WS,planked01,PHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,ALDS1,sabatcc01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1952,WS,gormato02,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,NLCS,bystrma01,PHI,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1907,WS,schulfr01,CHN,NL,5,20,3,5,0,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,lugoju01,LAN,NL,2,4,0,1,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2005,NLCS,isrinja01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,WS,eckerde01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1917,WS,schalra01,CHA,AL,6,19,1,5,0,0,0,0,1,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1928,WS,durstce01,NYA,AL,4,8,3,3,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,NLCS,broxtjo01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,linzph01,NYA,AL,7,31,5,7,1,0,2,2,0,1.0,2,5,0.0,0.0,0.0,0.0,0.0
1986,ALCS,jonesru01,CAL,AL,6,17,4,3,1,0,0,2,0,0.0,5,2,2.0,0.0,0.0,1.0,0.0
1993,WS,castito02,TOR,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,polonlu01,NYA,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLCS,lunahe01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2000,ALDS2,bellda01,SEA,AL,3,11,0,4,1,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2000,WS,trammbu01,NYN,NL,4,5,1,2,0,0,0,3,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
2005,NLCS,marquja01,SLN,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,garcino01,LAN,NL,3,9,0,2,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2010,NLCS,oswalro01,PHI,NL,3,5,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1906,WS,brownmo01,CHN,NL,3,6,0,2,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
1966,WS,breweji01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
