lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
10164,murphda03,,,1876.0,5.0,4.0,USA,MA,Adams,1940.0,4.0,8.0,USA,MA,Adams,Dave,Murphy,,David Francis,Dirty Dave,,,,R,8/28/1905,8/30/1905,,murphda03,murphda03,murpd103,murphda03,murphda03
10166,murphdu01,,,1886.0,12.0,18.0,USA,IL,Olney,1962.0,8.0,10.0,USA,FL,Tallahassee,Dummy,Murphy,,Herbert Courtland,,165.0,70.0,R,R,4/14/1914,5/7/1914,,murphdu01,murphdu01,murpd101,murphdu01,murphdu01
10176,murphjo04,,,1908.0,7.0,14.0,USA,NY,New York,1970.0,1.0,14.0,USA,NY,New York,Johnny,Murphy,,John Joseph,"Fireman,Grandma,Fordham Johnny",190.0,74.0,R,R,5/19/1932,9/16/1947,,murphjo04,murphjo04,murpj103,murphjo04,murphjo04
10183,murphto02,,,1945.0,12.0,30.0,USA,OH,Cleveland,,,,,,,Tom,Murphy,,Thomas Andrew,,185.0,75.0,R,R,6/13/1968,5/8/1979,,murphto02,murphto02,murpt101,murphto02,murphto02
10195,murraed01,,,1895.0,5.0,8.0,USA,CT,Mystic,1970.0,11.0,8.0,USA,WY,Cheyenne,Ed,Murray,,Edward Francis,,145.0,66.0,R,R,6/24/1917,6/24/1917,,murraed01,murraed01,murre101,murraed01,murraed01
10201,murraji02,,,1900.0,12.0,31.0,USA,PA,Scranton,1973.0,7.0,15.0,USA,NY,New York,Jim,Murray,,James Francis,Big Jim,210.0,74.0,B,L,7/3/1922,9/24/1922,,murraji02,murraji02,murrj103,murraji02,murraji02
10205,murrami01,,,1865.0,1.0,1.0,USA,MA,Boston,1922.0,1.0,11.0,USA,MA,Boston,Miah,Murray,,Jeremiah J.,,170.0,71.0,R,R,5/17/1884,10/3/1891,,murrami01,murrami01,murrm101,murrami01,murrami01
10206,murrapa01,,,1897.0,7.0,18.0,USA,NY,Scottsville,1983.0,11.0,5.0,USA,NY,Rochester,Pat,Murray,,Patrick Joseph,,175.0,72.0,R,L,7/1/1919,8/22/1919,,murrapa01,murrapa01,murrp101,murrapa01,murrapa01
10211,murrato02,,,1904.0,4.0,30.0,USA,IL,Chicago,1974.0,3.0,19.0,USA,IL,Chicago,Tony,Murray,,Anthony Joseph,,154.0,70.0,R,R,10/6/1923,10/7/1923,,murrato02,murrato02,murrt101,murrato02,murrato02
10214,muserto01,muserto01m,,1947.0,8.0,1.0,USA,CA,Van Nuys,,,,,,,Tony,Muser,,Anthony Joseph,,180.0,74.0,L,L,9/14/1969,10/1/1978,,muserto01,muserto01,muset101,muserto01,muserto01
10228,myerbu01,,myerbu01h,1904.0,3.0,16.0,USA,MS,Ellisville,1974.0,10.0,31.0,USA,LA,Baton Rouge,Buddy,Myer,,Charles Solomon,,163.0,70.0,L,R,9/26/1925,9/24/1941,,myerbu01,myerbu01,myerb103,myerbu01,myerbu01
10247,myricbo01,,,1952.0,10.0,1.0,USA,MS,Hattiesburg,,,,,,,Bob,Myrick,,Robert Howard,,195.0,73.0,R,L,5/28/1976,5/18/1978,Mississippi State,myricbo01,myricbo01,myrib101,myricbo01,myricbo01
10269,naranch01,,,1934.0,11.0,25.0,Cuba,,Havana,,,,,,,Cholly,Naranjo,,Lazaro Ramon Gonzalo,Gonzalo,165.0,71.0,L,R,7/8/1956,9/9/1956,,naranch01,naranch01,narag101,naranch01,naranch01
10275,nashbi01,nashbi01m,,1865.0,6.0,24.0,USA,VA,Richmond,1929.0,11.0,15.0,USA,NJ,E.Orange,Billy,Nash,,William Mitchell,,167.0,68.0,R,R,8/5/1884,5/28/1898,,nashbi01,nashbi01,nashb101,nashbi01,nashbi01
10278,nashke01,,,1888.0,7.0,14.0,USA,MA,Weymouth,1977.0,2.0,16.0,USA,NH,Epsom,Ken,Nash,Played One Game In 1912 Under Name Of Costello,Kenneth Leland,,140.0,68.0,B,R,7/4/1912,10/5/1914,,nashke01,nashke01,nashk101,nashke01,nashke01
10281,nathajo01,,,1974.0,11.0,22.0,USA,TX,Houston,,,,,,,Joe,Nathan,,,,225.0,76.0,R,R,4/21/1999,,,nathajo01,nathajo01,nathj001,nathajo01,nathajo01
10289,nayloea01,,,1919.0,5.0,19.0,USA,MO,Kansas City,1990.0,1.0,16.0,USA,FL,Winter Haven,Earl,Naylor,,Earl Eugene,,190.0,72.0,R,R,4/15/1942,5/14/1946,,nayloea01,nayloea01,nayle101,nayloea01,nayloea01
10293,neaglja01,,,1858.0,1.0,2.0,USA,NY,Syracuse,1904.0,9.0,20.0,USA,NY,Syracuse,Jack,Neagle,,John Henry,,155.0,66.0,R,R,7/8/1879,10/4/1884,,neaglja01,neaglja01,neagj101,neaglja01,neaglja01
10299,nealoji01,,,1884.0,12.0,15.0,USA,CA,Sacramento,1910.0,4.0,2.0,USA,CA,San Francisco,Jim,Nealon,,James Joseph,,,73.0,R,R,4/12/1906,9/6/1907,,nealoji01,nealoji01,nealj101,nealoji01,nealoji01
10305,negraro01,,,1930.0,2.0,26.0,USA,OH,Akron,,,,,,,Ron,Negray,,Ronald Alvin,,185.0,73.0,R,R,9/14/1952,5/9/1958,,negraro01,negraro01,negrr101,negraro01,negraro01
10309,neidlji01,,,1964.0,9.0,24.0,USA,CA,Vallejo,,,,,,,Jim,Neidlinger,,James Llewellyn,,180.0,76.0,B,R,8/1/1990,9/29/1990,Marin CC,neidlji01,neidlji01,neidj001,neidlji01,neidlji01
10318,nelsoan01,,,1884.0,11.0,30.0,USA,MN,St. Paul,,,,,,,Andy,Nelson,,Andrew Anthony,Peaches,,,,L,5/26/1908,6/6/1908,,nelsoan01,nelsoan01,nelsa101,nelsoan01,nelsoan01
10325,nelsoje01,,,1966.0,11.0,17.0,USA,MD,Baltimore,,,,,,,Jeff,Nelson,,Jeffrey Allan,Nellie,225.0,80.0,R,R,4/16/1992,6/2/2006,Catonsville JC,nelsoje01,nelsoje01,nelsj001,nelsoje01,nelsoje01
10346,neuot01,,,1894.0,9.0,24.0,USA,OH,Springfield,1932.0,9.0,19.0,USA,OH,Kenton,Otto,Neu,,Otto Adam,,170.0,71.0,R,R,7/10/1917,7/10/1917,,neuot01,neuot01,neu-o101,neuot01,neuot01
10365,newkijo01,,,1896.0,5.0,1.0,USA,IN,Kyana,1966.0,1.0,22.0,USA,IL,Eldorado,Joel,Newkirk,,Joel Inez,Sailor,180.0,72.0,R,R,8/20/1919,4/23/1920,,newkijo01,newkijo01,newkj101,newkijo01,newkijo01
10371,newmaje01,newmaje01m,,1948.0,9.0,11.0,USA,TX,Fort Worth,,,,,,,Jeff,Newman,,Jeffrey Lynn,,215.0,74.0,R,R,6/30/1976,9/7/1984,Texas Christian,newmaje01,newmaje01,newmj001,newmaje01,newmaje01
10380,nichosa01,,,1869.0,4.0,20.0,Ireland,,County Antrim,1937.0,4.0,19.0,USA,OH,Steubenville,Sam,Nichol,,Samuel Anderson,,178.0,70.0,R,R,10/5/1888,5/4/1890,,nichosa01,nichosa01,nichs102,nichosa01,nichosa01
10381,nichodo01,,,1930.0,10.0,30.0,USA,AZ,Phoenix,,,,,,,Don,Nicholas,,Donald Leigh,,150.0,67.0,L,R,4/16/1952,5/9/1954,,nichodo01,nichodo01,nichd103,nichodo01,nichodo01
10398,nichoke01,,,1976.0,3.0,29.0,CAN,BC,Vancouver,,,,,,,Kevin,Nicholson,,,,190.0,70.0,B,R,6/23/2000,9/3/2000,,nichode01,nichode01,nichk001,nichode01,nichode01
10402,nickldo01,,,1974.0,10.0,2.0,USA,CA,Sonoma,,,,,,,Doug,Nickle,,,,210.0,76.0,R,R,9/18/2000,9/28/2002,,nickldo01,nickldo01,nickd001,nickldo01,nickldo01
10413,niekrph01,,niekrph01h,1939.0,4.0,1.0,USA,OH,Blaine,,,,,,,Phil,Niekro,,Philip Henry,Knucksie,180.0,73.0,R,R,4/15/1964,9/27/1987,,niekrph01,niekrph01,niekp001,niekrph01,niekrph01
10415,nielsmi01,,,1925.0,2.0,8.0,USA,MN,Tyler,2005.0,8.0,1.0,USA,MN,Mankato,Milt,Nielsen,,Milton Robert,,190.0,71.0,L,L,9/27/1949,7/4/1951,,nielsmi01,nielsmi01,nielm101,nielsmi01,nielsmi01
10420,niemeja01,,,1919.0,10.0,19.0,USA,OH,Cincinnati,1966.0,3.0,4.0,USA,OH,Hamilton,Jack,Niemes,,Jacob Leland,,180.0,73.0,R,L,5/30/1943,9/11/1943,,niemeja01,niemeja01,niemj101,niemeja01,niemeja01
10421,niemial01,,,1911.0,5.0,18.0,USA,CT,Meriden,1995.0,10.0,29.0,USA,WA,Kirkland,Al,Niemiec,,Alfred Joseph,,158.0,71.0,R,R,9/19/1934,9/7/1936,,niemial01,niemial01,niema101,niemial01,niemial01
10433,nippeal01,,,1959.0,4.0,2.0,USA,CA,San Diego,,,,,,,Al,Nipper,,Albert Samuel,,188.0,72.0,R,R,9/6/1983,7/16/1990,NE Missouri State,nippeal01,nippeal01,nippa001,nippeal01,nippeal01
10434,nippeme01,,,1938.0,9.0,1.0,USA,OK,Mangum,,,,,,,Merlin,Nippert,,Merlin Lee,,175.0,73.0,R,R,9/12/1962,9/22/1962,,nippeme01,nippeme01,nippm101,nippeme01,nippeme01
10435,nischro01,,,1937.0,7.0,1.0,USA,OH,Dayton,,,,,,,Ron,Nischwitz,,Ronald Lee,,205.0,75.0,B,L,9/4/1961,9/19/1965,,nischro01,nischro01,niscr101,nischro01,nischro01
10438,nixonal01,,,1886.0,4.0,11.0,USA,NJ,Atlantic City,1960.0,11.0,9.0,USA,LA,Opelousas,Al,Nixon,,Albert Richard,Humpty Dumpty,164.0,67.0,R,L,9/4/1915,6/6/1928,,nixonal01,nixonal01,nixoa101,nixonal01,nixonal01
10444,noblera01,,,1919.0,3.0,15.0,Cuba,,Central Hatillo,1998.0,5.0,9.0,USA,NY,Brooklyn,Ray,Noble,,Rafael Miguel (Magee),,210.0,71.0,R,R,4/18/1951,9/22/1953,,noblera01,noblera01,noblr101,noblera01,noblera01
10449,nolanga01,,nolanga01h,1948.0,5.0,27.0,USA,CA,Herlong,,,,,,,Gary,Nolan,,Gary Lynn,,197.0,74.0,R,R,4/15/1967,9/18/1977,,nolanga01,nolanga01,nolag101,nolanga01,nolanga01
10450,nolanjo01,,,1951.0,5.0,12.0,USA,MO,St. Louis,,,,,,,Joe,Nolan,,Joseph William (Jr.),,175.0,71.0,L,R,9/21/1972,6/25/1985,,nolanjo01,nolanjo01,nolaj001,nolanjo01,nolanjo01
10454,nolteer01,,,1964.0,4.0,28.0,USA,CA,Canoga Park,,,,,,,Eric,Nolte,,Eric Carl,,205.0,75.0,L,L,8/1/1987,6/1/1991,UCLA,nolteer01,nolteer01,nolte001,nolteer01,nolteer01
10455,nomohi01,,,1968.0,8.0,31.0,Japan,,Osaka,,,,,,,Hideo,Nomo,,Hideo,The Tornado,210.0,74.0,R,R,5/2/1995,4/18/2008,,nomohi01,nomohi01,nomoh001,nomohi01,nomohi01
10458,nopsje01,,,1875.0,6.0,23.0,USA,OH,Toledo,1937.0,3.0,26.0,USA,NJ,Camden,Jerry,Nops,,Jeremiah Henry,,168.0,68.0,L,L,9/7/1896,9/23/1901,,nopsje01,nopsje01,nopsj101,nopsje01,nopsje01
10459,nordbti01,,,1949.0,7.0,7.0,USA,MD,Baltimore,,,,,,,Tim,Nordbrook,,Timothy Charles,,180.0,73.0,R,R,9/13/1974,6/10/1979,Loyola,nordbti01,nordbti01,nordt101,nordbti01,nordbti01
10468,normane01,,,1958.0,5.0,23.0,D.R.,,San Pedro de Macoris,,,,,,,Nelson,Norman,,Nelson Augusto,,160.0,74.0,B,R,5/20/1978,4/29/1987,Liceo Union Dominicana,normane01,normane01,normn001,normane01,normane01
10476,northsc01,,,1946.0,10.0,15.0,USA,PA,Philadelphia,,,,,,,Scott,Northey,,Scott Richard,,175.0,72.0,R,R,9/2/1969,10/2/1969,,northsc01,northsc01,norts101,northsc01,northsc01
10479,nortoef01,,,1873.0,8.0,17.0,USA,OH,Conneaut,1950.0,3.0,5.0,USA,PA,Aspinwall,Effie,Norton,,Elisha Strong,Leiter,170.0,70.0,R,R,8/8/1896,6/5/1897,,nortoef01,nortoef01,norte101,nortoef01,nortoef01
10481,nortogr01,,,1972.0,7.0,6.0,USA,CA,San Leandro,,,,,,,Greg,Norton,,Gregory Blakemoor,,190.0,73.0,B,R,8/18/1996,,OKLAHOMA,nortogr01,nortogr01,nortg001,nortogr01,nortogr01
10483,nortoto01,,,1950.0,4.0,26.0,USA,OH,Elyria,,,,,,,Tom,Norton,,Thomas John,,200.0,73.0,R,R,4/18/1972,9/30/1972,,nortoto01,nortoto01,nortt101,nortoto01,nortoto01
10489,noviklo01,,,1915.0,10.0,12.0,USA,AZ,Glendale,1970.0,9.0,30.0,USA,CA,South Gate,Lou,Novikoff,,Louis Alexander,The Mad Russian,185.0,70.0,R,R,4/15/1941,6/10/1946,,noviklo01,noviklo01,novil101,noviklo01,noviklo01
10490,novoara01,,,1967.0,10.0,26.0,USA,NY,New York,,,,,,,Rafael,Novoa,,Rafael Angel,,180.0,72.0,L,L,7/31/1990,10/3/1993,Villanova,novoara01,novoara01,novor001,novoara01,novoara01
10498,nunezvl01,,,1975.0,3.0,15.0,Cuba,,Havana,,,,,,,Vladimir,Nunez,,,,240.0,76.0,R,R,9/11/1998,,,nunezvl01,nunezvl01,nunev001,nunezvl01,nunezvl01
10500,nunnajo01,,,1971.0,11.0,9.0,USA,NC,Pelham,,,,,,,Jon,Nunnally,,Jonathan Keith,,190.0,70.0,L,R,4/26/1995,5/31/2000,Miami (FL) Dade South CC,nunnajo01,nunnajo01,nunnj001,nunnajo01,nunnajo01
10502,nuszem01,,,1866.0,4.0,2.0,USA,MD,Frederick,1893.0,8.0,3.0,USA,MD,Point Of Rocks,Emory,Nusz,,Emory Moberly,,,,,,4/26/1884,4/26/1884,,nuszem01,nuszem01,nusze101,nuszem01,nuszem01
10507,nyery01,,,1973.0,6.0,24.0,USA,MS,Biloxi,,,,,,,Ryan,Nye,,Ryan Craig,,195.0,74.0,R,R,6/7/1997,5/13/1998,Texas Tech,nyery01,nyery01,nye-r001,nyery01,nyery01
10513,obriebo01,,,1949.0,4.0,23.0,USA,PA,Pittsburgh,,,,,,,Bob,O'Brien,,Robert Allen,,170.0,70.0,L,L,4/11/1971,7/7/1971,,obribo01,o'bribo01,obrib103,obribo01,o'bribo01
10527,obriejo03,,,1930.0,12.0,11.0,USA,NJ,South Amboy,,,,,,,Johnny,O'Brien,,John Thomas,,170.0,69.0,R,R,4/19/1953,7/19/1959,,obrijo03,o'brijo03,obrij101,obrijo03,o'brijo03
10538,oconnjo01,,,1872.0,5.0,16.0,USA,MA,Lawrence,1908.0,5.0,14.0,USA,NH,Derry,John,O'Connell,,John Joseph,,170.0,69.0,,R,8/22/1891,9/20/1902,,oconjo01,o'conjo01,oconj101,oconjo01,o'conjo01
10547,oconnja02,,,1958.0,6.0,2.0,USA,CA,Twentynine Palms,,,,,,,Jack,O'Connor,,Jack William,,215.0,75.0,L,L,4/9/1981,10/3/1987,,oconja02,o'conja02,oconj001,oconja02,o'conja02
10552,odeapa01,,,1920.0,7.0,3.0,USA,OH,Cleveland,1978.0,12.0,11.0,USA,OH,Cleveland,Paul,O'Dea,,Paul,Lefty,200.0,72.0,L,L,4/19/1944,9/20/1945,,odeapa01,o'deapa01,odeap101,odeapa01,o'deapa01
10560,ofarrbo01,ofarrbo01m,ofarrbo01h,1896.0,10.0,19.0,USA,IL,Waukegan,1988.0,2.0,20.0,USA,IL,Waukegan,Bob,O'Farrell,,Robert Arthur,,180.0,69.0,R,R,9/5/1915,9/23/1935,,ofarbo01,o'farbo01,ofarb101,ofarbo01,o'farbo01
10563,oharabi01,,,1883.0,8.0,14.0,CAN,ON,Toronto,1931.0,6.0,15.0,USA,NJ,Jersey City,Bill,O'Hara,,William Alexander,,165.0,70.0,L,R,4/15/1909,5/8/1910,,oharbi01,o'harbi01,oharb101,oharbi01,o'harbi01
10564,oharaki01,,,1875.0,12.0,19.0,USA,PA,Wilkes-Barre,1954.0,12.0,1.0,USA,OH,Canton,Kid,O'Hara,,James Francis,,152.0,67.0,B,R,9/15/1904,9/22/1904,,oharki01,o'harki01,ohark101,oharki01,o'harki01
10569,omallto01,,,1960.0,12.0,25.0,USA,NJ,Orange,,,,,,,Tom,O'Malley,,Thomas Patrick,,180.0,72.0,L,R,5/8/1982,10/3/1990,,omalto01,o'malto01,omalt001,omalto01,o'malto01
10571,omearto01,,,1872.0,12.0,12.0,USA,IL,Chicago,1902.0,2.0,16.0,USA,IN,Fort Wayne,Tom,O'Meara,,Thomas Edward,,,,,,9/29/1895,7/22/1896,,omeato01,o'meato01,omeat101,omeato01,o'meato01
10578,oneilmi02,,,1900.0,4.0,12.0,USA,MO,St. Louis,1964.0,4.0,8.0,USA,MO,St.Louis,Mickey,O'Neil,,George Michael,,185.0,70.0,R,R,9/12/1919,6/19/1927,,oneimi02,o'neimi02,oneim102,oneimi02,o'neimi02
10582,oneilha01,,,1892.0,11.0,20.0,CAN,ON,Lindsay,1969.0,9.0,5.0,CAN,ON,Ridgetown,Harry,O'Neill,,Joseph Henry,,180.0,72.0,R,R,9/15/1922,5/28/1923,,oneiha01,o'neiha01,oneih101,oneiha01,o'neiha01
10588,oneilmi01,,,1877.0,9.0,7.0,Ireland,,Maam,1959.0,8.0,12.0,USA,PA,Scranton,Mike,O'Neill,a.k.a. Michael Joyce In 1901,Michael Joyce,,185.0,71.0,R,R,9/20/1901,10/6/1907,,oneimi01,o'neimi01,oneim101,oneimi01,o'neimi01
10593,oriledo01,,,1945.0,3.0,12.0,USA,KS,Topeka,1997.0,5.0,2.0,USA,MO,Kansas City,Don,O'Riley,,Donald Lee,,205.0,75.0,R,R,6/20/1969,8/1/1970,,orildo01,o'rildo01,orild101,orildo01,o'rildo01
10596,orourfr01,,,1894.0,11.0,28.0,CAN,ON,Hamilton,1986.0,5.0,14.0,USA,NJ,Chatham,Frank,O'Rourke,,James Francis,Blackie,165.0,70.0,R,R,6/12/1912,7/28/1931,,oroufr01,o'roufr01,orouf101,oroufr01,o'roufr01
10612,oberbhe01,,,1858.0,5.0,17.0,USA,MO,,1921.0,8.0,26.0,USA,MO,St.Louis,Henry,Oberbeck,,Henry A.,,,,,,5/7/1883,10/18/1884,,oberbhe01,oberbhe01,oberh101,oberbhe01,oberbhe01
10620,odenwte01,,,1902.0,1.0,4.0,USA,WI,Hudson,1965.0,10.0,23.0,USA,MN,Shakopee,Ted,Odenwald,,Theodore Joseph,Lefty,147.0,70.0,R,L,4/13/1921,4/21/1922,,odenwte01,odenwte01,odent101,odenwte01,odenwte01
10628,oestero01,,,1956.0,5.0,5.0,USA,OH,Cincinnati,,,,,,,Ron,Oester,,Ronald John,,185.0,74.0,B,R,9/10/1978,10/3/1990,,oestero01,oestero01,oestr001,oestero01,oestero01
10633,ogeach01,,,1970.0,11.0,9.0,USA,LA,Lake Charles,,,,,,,Chad,Ogea,,Chad Wayne,,200.0,74.0,R,R,5/3/1994,10/2/1999,Louisiana State,ogeach01,ogeach01,ogeac001,ogeach01,ogeach01
10643,ojedabo01,,,1957.0,12.0,17.0,USA,CA,Los Angeles,,,,,,,Bob,Ojeda,,Robert Michael,,185.0,73.0,L,L,7/13/1980,4/22/1994,College Of The Sequoias,ojedabo01,ojedabo01,ojedb001,ojedabo01,ojedabo01
10648,oldhajo01,,,1932.0,11.0,6.0,USA,CA,Salinas,,,,,,,John,Oldham,,John Hardin,,198.0,75.0,R,L,9/2/1956,9/2/1956,,oldhajo01,oldhajo01,oldhj101,oldhajo01,oldhajo01
10651,oldriru01,,,1884.0,5.0,30.0,USA,NY,New York,1961.0,9.0,9.0,USA,NJ,Bridgeton,Rube,Oldring,,Reuben Henry,,186.0,70.0,R,R,10/2/1905,8/30/1918,,oldriru01,oldriru01,oldrr101,oldriru01,oldriru01
10653,olinfr01,,,1860.0,1.0,9.0,USA,VT,Woodford,1951.0,5.0,21.0,USA,MO,St.Louis,Frank,Olin,,Franklin Walter,,,,L,,7/4/1884,6/10/1885,,olinfr01,olinfr01,olinf101,olinfr01,olinfr01
10657,olivaed01,,,1938.0,11.0,5.0,P.R.,,Mayaguez,,,,,,,Ed,Olivares,,Edward (Balzac),,180.0,71.0,R,R,9/16/1960,9/26/1961,,olivaed01,olivaed01,olive101,olivaed01,olivaed01
10659,oliveal01,,oliveal01h,1946.0,10.0,14.0,USA,OH,Portsmouth,,,,,,,Al,Oliver,,Albert (Jr.),Scoop,195.0,72.0,L,L,9/23/1968,10/5/1985,Kent,oliveal01,oliveal01,oliva001,oliveal01,oliveal01
10661,oliveda02,,,1970.0,10.0,6.0,USA,MO,Kansas City,,,,,,,Darren,Oliver,,Darren Christopher,,200.0,74.0,R,L,9/1/1993,,,oliveda02,oliveda02,olivd001,oliveda02,oliveda02
10668,olivoch01,,,1928.0,3.0,18.0,D.R.,,Guayubin,1977.0,2.0,3.0,D.R.,,Guayubin,Chi-Chi,Olivo,,Federico Emilio (Maldonado),,215.0,74.0,R,R,6/5/1961,10/1/1966,,olivoch01,olivoch01,olivc101,olivoch01,olivoch01
10671,olmolu01,,,1919.0,8.0,11.0,P.R.,,Arecibo,,,,,,,Luis,Olmo,born Luis Francisco Rodriquez (Olmo),Luis Francisco,,185.0,71.0,R,R,7/23/1943,6/6/1951,,olmolu01,olmolu01,olmol101,olmolu01,olmolu01
10673,olmstal01,,,1957.0,3.0,18.0,USA,MO,St. Louis,,,,,,,Al,Olmsted,,Alan Ray,,195.0,74.0,R,L,9/12/1980,10/3/1980,,olmstal01,olmstal01,olmsa101,olmstal01,olmstal01
10678,olsenve01,,,1918.0,3.0,16.0,USA,OR,Hillsboro,1989.0,7.0,13.0,USA,IL,Maywood,Vern,Olsen,,Vern Jarl,,175.0,72.0,R,L,9/8/1939,9/13/1946,,olsenve01,olsenve01,olsev101,olsenve01,olsenve01
10706,orrda01,orrda01m,,1859.0,9.0,29.0,USA,NY,New York,1915.0,6.0,2.0,USA,NY,Richmond Hill,Dave,Orr,,David L.,,250.0,71.0,R,R,5/17/1883,10/2/1890,,orrda01,orrda01,orr-d101,orrda01,orrda01
10707,orreljo01,,,1917.0,3.0,6.0,USA,CA,National City,1993.0,1.0,12.0,USA,CA,Chula Vista,Joe,Orrell,,Forrest Gordon,,210.0,76.0,R,R,8/12/1943,8/6/1945,,orreljo01,orreljo01,orrej101,orreljo01,orreljo01
10712,ortegbi01,,,1975.0,7.0,24.0,Cuba,,Havana,,,,,,,Bill,Ortega,,,,205.0,76.0,R,R,9/7/2001,9/28/2001,,ortegbi01,ortegbi01,orteb001,ortegbi01,ortegbi01
10715,orthal01,,,1872.0,9.0,5.0,USA,IN,Tipton,1948.0,10.0,8.0,USA,VA,Lynchburg,Al,Orth,,Albert Lewis,"Smiling Al,The Curveless Wonder",200.0,72.0,L,R,8/15/1895,9/20/1909,,orthal01,orthal01,ortha101,orthal01,orthal01
10718,ortizhe01,,,1969.0,10.0,14.0,P.R.,,Rio Piedras,,,,,,,Hector,Ortiz,,,,205.0,72.0,R,R,9/14/1998,5/15/2002,,ortizhe01,ortizhe01,ortih001,ortizhe01,ortizhe01
10721,ortizjo02,,,1977.0,6.0,13.0,D.R.,,Santo Domingo,,,,,,,Jose,Ortiz,,,,160.0,69.0,R,R,9/15/2000,9/27/2002,,ortizjo04,ortizjo04,ortij003,ortizjo04,ortizjo04
10722,ortizju01,,,1959.0,10.0,24.0,P.R.,,Humacao,,,,,,,Junior,Ortiz,,Adalberto Colon,,174.0,71.0,R,R,9/20/1982,8/8/1994,,ortizju01,ortizju01,ortij001,ortizju01,ortizju01
10732,osborbo02,,,1935.0,10.0,12.0,USA,GA,Chattahoochee,,,,,,,Bobo,Osborne,,Lawrence Sidney,,205.0,73.0,L,R,6/27/1957,9/24/1963,,osborbo02,osborbo02,osbob101,osborbo02,osborbo02
10739,osikke01,,,1968.0,10.0,22.0,USA,NY,Port Jefferson,,,,,,,Keith,Osik,,Keith Richard,,185.0,72.0,R,R,4/5/1996,10/1/2005,Louisiana State,osikke01,osikke01,osikk001,osikke01,osikke01
10741,ostdiha01,,,1881.0,4.0,12.0,USA,IA,Ottumwa,1956.0,5.0,6.0,USA,MN,Minneapolis,Harry,Ostdiek,,Henry Girard,,185.0,71.0,R,R,9/10/1904,10/7/1908,,ostdiha01,ostdiha01,ostdh101,ostdiha01,ostdiha01
10745,ostenfr01,,,1892.0,8.0,5.0,USA,MD,Baltimore,1965.0,3.0,2.0,USA,VA,Kecoughtan,Fred,Ostendorf,,Frederick K.,,169.0,72.0,L,L,7/16/1914,7/16/1914,,ostenfr01,ostenfr01,ostef102,ostenfr01,ostenfr01
10747,osterre01,,,1896.0,5.0,16.0,USA,WI,Denmark,1977.0,1.0,13.0,USA,CA,Hemet,Red,Ostergard,,Roy Lund,,175.0,70.0,R,R,6/14/1921,8/17/1921,,osterre01,osterre01,oster101,osterre01,osterre01
10764,ottbi01,,,1940.0,11.0,23.0,USA,NY,New York,,,,,,,Billy,Ott,,William Joseph,,180.0,73.0,B,R,9/4/1962,7/14/1964,,ottbi01,ottbi01,ott-b101,ottbi01,ottbi01
10771,ouellph01,,,1961.0,11.0,10.0,USA,OR,Salem,,,,,,,Phil,Ouellette,,Philip Roland,,190.0,72.0,B,R,9/10/1986,10/3/1986,Citrus CC,ouellph01,ouellph01,ouelp001,ouellph01,ouellph01
10776,overbly01,,,1977.0,1.0,28.0,USA,WA,Centralia,,,,,,,Lyle,Overbay,,,,235.0,74.0,L,L,9/19/2001,,Nevada,overbly01,overbly01,overl001,overbly01,overbly01
10779,ovitzer01,,,1885.0,10.0,7.0,USA,WI,Mineral Point,1980.0,9.0,11.0,USA,WI,Green Bay,Ernie,Ovitz,,Ernest Gayhart,,156.0,68.0,R,R,6/22/1911,6/22/1911,,ovitzer01,ovitzer01,ovite101,ovitzer01,ovitzer01
10786,owensp01,,,1961.0,4.0,19.0,USA,TX,Cleburne,,,,,,,Spike,Owen,,Spike Dee,,165.0,69.0,B,R,6/25/1983,10/2/1995,Texas,owensp01,owensp01,owens001,owensp01,owensp01
10787,owenser01,,,1971.0,2.0,3.0,USA,VA,Danville,,,,,,,Eric,Owens,,Eric Blake,,185.0,73.0,R,R,6/6/1995,9/27/2003,Ferrum JC,owenser01,owenser01,owene001,owenser01,owenser01
10788,owensfr01,,,1886.0,1.0,26.0,CAN,ON,Toronto,1958.0,7.0,2.0,USA,MN,Minneapolis,Frank,Owens,,Frank Walter,Yip,170.0,72.0,R,R,9/11/1905,10/3/1915,,owensfr01,owensfr01,owenf101,owensfr01,owensfr01
10793,owensre01,,,1874.0,11.0,1.0,USA,PA,Pottsville,1952.0,8.0,20.0,USA,PA,Harrisburg,Red,Owens,,Thomas Llewellyn,,175.0,70.0,R,R,7/28/1899,5/31/1905,,owensre01,owensre01,owenr101,owensre01,owensre01
10796,oyleran01,,,1880.0,5.0,5.0,USA,PA,Newville,1970.0,10.0,24.0,USA,PA,E.Pennsboro Twsp.,Andy,Oyler,,Andrew Paul,Pepper,138.0,66.0,R,R,5/8/1902,7/21/1902,,oyleran01,oyleran01,oylea101,oyleran01,oyleran01
10813,paddeto01,,,1908.0,10.0,6.0,USA,NH,Manchester,1973.0,6.0,10.0,USA,NH,Manchester,Tom,Padden,,Thomas Francis,,170.0,71.0,R,R,5/29/1932,7/22/1943,,paddeto01,paddeto01,paddt101,paddeto01,paddeto01
