playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
sheripa01,1981,1,KCA,AL,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
jacksgr01,1970,1,PHI,NL,52,52.0,44.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,1.0,1.0,0.0,1.0,52.0
sutclri01,1987,1,CHN,NL,35,35.0,81.0,8.0,12.0,5.0,1.0,0.0,6.0,1.0,0.0,7.0,19.0,0.0,0.0,11.0,1.0,2.0,35.0
peltyba01,1907,1,SLA,AL,36,36.0,95.0,4.0,16.0,1.0,0.0,0.0,5.0,2.0,,6.0,,,0.0,3.0,,,36.0
smilejo01,1988,1,PIT,NL,34,34.0,63.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,30.0,0.0,0.0,7.0,0.0,0.0,34.0
brinkch01,1973,1,CHA,AL,63,63.0,139.0,13.0,26.0,6.0,0.0,1.0,10.0,0.0,0.0,11.0,37.0,0.0,1.0,11.0,0.0,3.0,63.0
lynchje01,1962,1,CIN,NL,114,114.0,288.0,41.0,81.0,15.0,4.0,12.0,57.0,3.0,3.0,24.0,38.0,4.0,1.0,0.0,3.0,6.0,114.0
clarkbr02,2003,1,MIL,NL,128,128.0,315.0,33.0,86.0,21.0,1.0,6.0,40.0,13.0,2.0,21.0,40.0,0.0,9.0,2.0,7.0,12.0,128.0
solomed01,1982,1,PIT,NL,12,12.0,15.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,12.0
stalltr01,1960,1,BOS,AL,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
gedeojo01,1913,1,WS1,AL,29,29.0,71.0,3.0,13.0,1.0,3.0,0.0,6.0,3.0,,1.0,6.0,,1.0,1.0,,,29.0
mohorda01,1990,1,MON,NL,34,34.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0
doomsha01,1892,1,LS3,NL,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,,0.0,,,,1.0
mcgeami01,1876,1,SL3,NL,61,61.0,276.0,48.0,72.0,3.0,0.0,0.0,30.0,,,2.0,1.0,,,,,,61.0
clintji01,1886,1,BL2,AA,23,23.0,83.0,8.0,15.0,1.0,0.0,0.0,6.0,3.0,,4.0,,,1.0,,,,23.0
haefnmi01,1949,1,WS1,AL,20,20.0,25.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,,0.0,3.0,,0.0,20.0
eckeral01,1930,1,CIN,NL,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0
torrefe01,1962,1,LAA,AL,127,127.0,451.0,44.0,117.0,19.0,4.0,11.0,74.0,0.0,0.0,28.0,73.0,5.0,4.0,4.0,4.0,19.0,127.0
bonilbo01,1989,1,PIT,NL,163,163.0,616.0,96.0,173.0,37.0,10.0,24.0,86.0,8.0,8.0,76.0,93.0,20.0,1.0,0.0,5.0,10.0,163.0
petkoma01,2000,1,ANA,AL,64,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
martica02,1991,1,CLE,AL,72,72.0,257.0,22.0,73.0,14.0,0.0,5.0,30.0,3.0,2.0,10.0,43.0,2.0,2.0,1.0,5.0,10.0,72.0
winfida01,1976,1,SDN,NL,137,137.0,492.0,81.0,139.0,26.0,4.0,13.0,69.0,26.0,7.0,65.0,78.0,8.0,3.0,2.0,5.0,14.0,137.0
aparilu01,1966,1,BAL,AL,151,151.0,659.0,97.0,182.0,25.0,8.0,6.0,41.0,25.0,11.0,33.0,42.0,2.0,1.0,12.0,2.0,10.0,151.0
dolanco01,1906,1,BSN,NL,152,152.0,549.0,54.0,136.0,20.0,4.0,0.0,39.0,17.0,,55.0,,,2.0,13.0,,,152.0
reillch02,1891,1,PIT,NL,114,114.0,415.0,43.0,91.0,8.0,5.0,3.0,44.0,20.0,,29.0,58.0,,4.0,,,,114.0
aukerel01,1937,1,DET,AL,43,43.0,91.0,14.0,18.0,4.0,2.0,3.0,16.0,0.0,0.0,8.0,36.0,,0.0,6.0,,,43.0
ruffire01,1938,1,NYA,AL,45,45.0,107.0,12.0,24.0,4.0,1.0,3.0,17.0,0.0,0.0,17.0,21.0,,0.0,1.0,,,45.0
simmote01,1981,1,ML4,AL,100,100.0,380.0,45.0,82.0,13.0,3.0,14.0,61.0,0.0,1.0,23.0,32.0,2.0,3.0,1.0,6.0,10.0,100.0
comeljo01,1945,1,CHN,NL,7,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,,0.0,0.0,,0.0,7.0
lacocpe01,1973,1,CHN,NL,11,11.0,16.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0
laniema01,1949,1,SLN,NL,15,15.0,27.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,,3.0,1.0,,0.0,4.0,,3.0,15.0
gilbewa01,1929,1,BRO,NL,143,143.0,569.0,88.0,173.0,31.0,4.0,3.0,58.0,7.0,,42.0,29.0,,7.0,23.0,,,143.0
dobsojo01,1947,1,BOS,AL,33,33.0,77.0,4.0,16.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,22.0,,0.0,7.0,,0.0,33.0
greenmi01,1994,1,BOS,AL,95,95.0,327.0,60.0,88.0,25.0,1.0,11.0,45.0,2.0,2.0,38.0,26.0,6.0,4.0,0.0,5.0,12.0,95.0
rodrilu01,2011,1,SEA,AL,44,44.0,117.0,10.0,23.0,10.0,0.0,2.0,14.0,1.0,2.0,16.0,21.0,0.0,2.0,2.0,2.0,0.0,44.0
goffje01,1990,1,MON,NL,52,52.0,119.0,14.0,27.0,1.0,0.0,3.0,7.0,0.0,2.0,21.0,36.0,4.0,0.0,1.0,0.0,0.0,52.0
fasseje01,2000,1,BOS,AL,38,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
smithke01,1977,1,TEX,AL,23,23.0,67.0,13.0,16.0,4.0,0.0,2.0,6.0,2.0,0.0,4.0,7.0,0.0,2.0,5.0,0.0,0.0,23.0
pittsji01,1997,1,KCA,AL,21,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hunteca01,1971,1,OAK,AL,38,38.0,103.0,14.0,36.0,1.0,1.0,1.0,12.0,1.0,0.0,2.0,11.0,0.0,0.0,4.0,0.0,3.0,38.0
ryanmi02,1971,1,PHI,NL,43,43.0,134.0,9.0,22.0,5.0,1.0,3.0,6.0,0.0,0.0,10.0,32.0,1.0,0.0,0.0,0.0,2.0,43.0
wightbi01,1949,1,CHA,AL,35,35.0,85.0,7.0,14.0,3.0,0.0,0.0,6.0,0.0,1.0,6.0,27.0,,0.0,9.0,,1.0,35.0
sambijo01,1977,1,HOU,NL,54,54.0,13.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,54.0
montawi01,1980,1,SDN,NL,128,128.0,481.0,39.0,132.0,12.0,4.0,6.0,63.0,3.0,4.0,36.0,52.0,9.0,3.0,0.0,6.0,9.0,128.0
grantmu01,1969,2,SLN,NL,31,31.0,17.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,0.0,0.0,31.0
constji01,1958,2,CLE,AL,6,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
patteda04,1996,1,TEX,AL,7,0.0,,,,,,,,,,,,,,,,,7.0
mersoja01,1952,1,PIT,NL,111,111.0,398.0,41.0,98.0,20.0,2.0,5.0,38.0,1.0,1.0,22.0,38.0,,1.0,3.0,,11.0,111.0
fournhe01,1894,1,CIN,NL,6,6.0,19.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,,1.0,5.0,,0.0,,,,6.0
higgipi01,1933,1,PHA,AL,152,152.0,567.0,85.0,178.0,34.0,12.0,13.0,99.0,2.0,7.0,61.0,53.0,,2.0,5.0,,,152.0
osteecl01,1963,1,WS2,AL,49,49.0,70.0,8.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,20.0,0.0,0.0,5.0,0.0,1.0,49.0
davenji01,1966,1,SFN,NL,111,111.0,305.0,42.0,76.0,6.0,2.0,9.0,30.0,1.0,1.0,22.0,40.0,2.0,1.0,6.0,2.0,8.0,111.0
marreco01,1950,1,WS1,AL,27,27.0,49.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,12.0,,0.0,5.0,,1.0,27.0
leoned01,1969,1,CLE,AL,64,64.0,213.0,20.0,51.0,6.0,0.0,3.0,19.0,2.0,2.0,19.0,37.0,3.0,0.0,3.0,1.0,3.0,64.0
stoddbo01,1984,1,SEA,AL,27,0.0,,,,,,,,,,,,,,,,,27.0
garvije01,1977,1,TOR,AL,34,0.0,,,,,,,,,,,,,,,,,34.0
antonjo02,1950,1,BSN,NL,20,20.0,16.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,3.0,,0.0,0.0,,1.0,20.0
goodwto01,1991,1,LAN,NL,16,16.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
sharrja01,1890,1,NY1,NL,32,32.0,109.0,16.0,22.0,3.0,2.0,0.0,14.0,6.0,,0.0,14.0,,0.0,,,,32.0
alstoto01,1954,1,SLN,NL,66,66.0,244.0,28.0,60.0,14.0,2.0,4.0,34.0,3.0,5.0,24.0,41.0,,2.0,0.0,1.0,6.0,66.0
schaege01,1905,1,DET,AL,153,153.0,554.0,64.0,135.0,17.0,9.0,2.0,47.0,19.0,,45.0,,,1.0,29.0,,,153.0
cowanbi01,1967,1,PHI,NL,34,34.0,59.0,11.0,9.0,0.0,0.0,3.0,6.0,1.0,0.0,4.0,14.0,0.0,0.0,2.0,1.0,1.0,34.0
santoro01,1966,1,CHN,NL,155,155.0,561.0,93.0,175.0,21.0,8.0,30.0,94.0,4.0,5.0,95.0,78.0,7.0,6.0,2.0,8.0,16.0,155.0
allenha01,1872,1,MID,NA,16,16.0,66.0,8.0,18.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,16.0
bevacku01,1971,1,CLE,AL,55,55.0,137.0,9.0,28.0,3.0,1.0,3.0,13.0,0.0,0.0,4.0,28.0,1.0,0.0,1.0,3.0,4.0,55.0
cozarch01,1945,1,BSN,NL,5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,5.0
wainhda01,1997,1,PIT,NL,25,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
betanyu01,2010,1,KCA,AL,151,151.0,556.0,60.0,144.0,29.0,2.0,16.0,78.0,2.0,3.0,23.0,64.0,1.0,1.0,4.0,4.0,13.0,
borlato02,1997,2,BOS,AL,3,0.0,,,,,,,,,,,,,,,,,3.0
gwynnch01,1995,1,LAN,NL,67,67.0,84.0,8.0,18.0,3.0,2.0,1.0,10.0,0.0,0.0,6.0,23.0,1.0,1.0,0.0,1.0,5.0,67.0
kittrma01,1896,1,CHN,NL,65,65.0,215.0,17.0,48.0,4.0,1.0,1.0,19.0,6.0,,14.0,14.0,,1.0,5.0,,,65.0
cliftha01,1940,1,SLA,AL,150,150.0,523.0,92.0,143.0,29.0,5.0,20.0,87.0,9.0,8.0,104.0,62.0,,2.0,2.0,,9.0,150.0
ellisjo01,1969,1,NYA,AL,22,22.0,62.0,2.0,18.0,4.0,0.0,1.0,8.0,0.0,2.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,22.0
jordabr01,1992,1,SLN,NL,55,55.0,193.0,17.0,40.0,9.0,4.0,5.0,22.0,7.0,2.0,10.0,48.0,1.0,1.0,0.0,0.0,6.0,55.0
mcnalmi01,1921,1,NYA,AL,71,71.0,215.0,36.0,56.0,4.0,2.0,1.0,24.0,5.0,6.0,14.0,15.0,,0.0,11.0,,,71.0
daniebe01,1910,1,NYA,AL,95,95.0,356.0,68.0,90.0,13.0,8.0,1.0,17.0,41.0,,41.0,,,16.0,8.0,,,95.0
cutshge01,1917,1,BRO,NL,135,135.0,487.0,42.0,126.0,17.0,7.0,4.0,49.0,22.0,,21.0,26.0,,2.0,19.0,,,135.0
medicdo01,1979,1,TEX,AL,29,0.0,,,,,,,,,,,,,,,,,29.0
shower01,1991,1,OAK,AL,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
gosligo01,1933,1,WS1,AL,132,132.0,549.0,97.0,163.0,35.0,10.0,10.0,64.0,5.0,2.0,42.0,32.0,,1.0,7.0,,,132.0
minchdo01,1970,1,OAK,AL,140,140.0,463.0,62.0,114.0,18.0,0.0,27.0,74.0,5.0,4.0,56.0,71.0,11.0,3.0,4.0,7.0,9.0,140.0
trillma01,1977,1,CHN,NL,152,152.0,504.0,51.0,141.0,18.0,5.0,7.0,57.0,3.0,5.0,44.0,58.0,6.0,5.0,4.0,8.0,17.0,152.0
outench01,1933,1,BRO,NL,93,93.0,153.0,20.0,38.0,10.0,0.0,4.0,17.0,1.0,,20.0,15.0,,0.0,0.0,,2.0,93.0
hammoro01,2006,1,ARI,NL,1,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mackqu01,1994,1,SEA,AL,5,5.0,21.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0
walketi01,1914,1,SLA,AL,151,151.0,517.0,67.0,154.0,24.0,16.0,6.0,78.0,29.0,17.0,51.0,72.0,,4.0,15.0,,,151.0
lopezaq01,2005,1,COL,NL,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
wilsobi02,1955,1,KC1,AL,98,98.0,273.0,39.0,61.0,12.0,0.0,15.0,38.0,1.0,1.0,24.0,63.0,0.0,1.0,1.0,1.0,8.0,98.0
burkejo03,1991,1,SFN,NL,36,36.0,55.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,26.0,0.0,0.0,9.0,0.0,0.0,36.0
leachte01,1991,1,MIN,AL,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
slaugdo01,1996,2,CHA,AL,14,14.0,36.0,2.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,14.0
mullira01,1984,1,TOR,AL,125,125.0,343.0,41.0,111.0,21.0,5.0,3.0,42.0,2.0,3.0,33.0,44.0,3.0,1.0,0.0,2.0,5.0,125.0
bargecy01,1906,1,NYA,AL,2,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,2.0
caudibi01,1980,1,CHN,NL,72,72.0,9.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,72.0
geejo01,1946,1,NY1,NL,13,13.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,,0.0,1.0,,0.0,13.0
wyattwh01,1935,1,CHA,AL,30,30.0,13.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,,0.0,0.0,,,30.0
hallru01,1898,1,SLN,NL,39,39.0,143.0,13.0,35.0,2.0,1.0,0.0,10.0,1.0,,7.0,,,1.0,5.0,,,39.0
taubeed01,1999,1,CIN,NL,126,126.0,424.0,58.0,132.0,22.0,2.0,21.0,87.0,0.0,2.0,30.0,67.0,1.0,1.0,1.0,5.0,12.0,126.0
remseja01,1879,1,CHN,NL,42,42.0,152.0,14.0,33.0,4.0,2.0,0.0,8.0,,,2.0,23.0,,,,,,42.0
dorisha01,1955,1,CHA,AL,13,13.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
russeje01,1993,1,BOS,AL,51,0.0,,,,,,,,,,,,,,,,,51.0
davisto02,1963,1,LAN,NL,146,146.0,556.0,69.0,181.0,19.0,3.0,16.0,88.0,15.0,10.0,29.0,59.0,5.0,4.0,1.0,7.0,17.0,146.0
delahji01,1907,1,SLA,AL,33,33.0,95.0,8.0,21.0,3.0,0.0,0.0,6.0,6.0,,5.0,,,2.0,4.0,,,33.0
ujdurje01,1983,1,DET,AL,11,0.0,,,,,,,,,,,,,,,,,11.0
donohpe01,1924,1,CIN,NL,36,36.0,73.0,4.0,14.0,3.0,0.0,1.0,8.0,0.0,0.0,3.0,6.0,,0.0,4.0,,,36.0
copelma01,1935,1,SLN,NL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
genewjo01,1925,1,BSN,NL,34,34.0,55.0,5.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,,0.0,4.0,,,34.0
rojasco01,1975,1,KCA,AL,120,120.0,406.0,34.0,103.0,18.0,2.0,2.0,37.0,4.0,5.0,30.0,24.0,2.0,0.0,7.0,2.0,15.0,120.0
reussje01,1980,1,LAN,NL,37,37.0,68.0,4.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,25.0,0.0,0.0,4.0,0.0,0.0,37.0
bettshu01,1923,1,PHI,NL,20,20.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,1.0,,,20.0
montgbo01,1973,1,BOS,AL,34,34.0,128.0,18.0,41.0,6.0,2.0,7.0,25.0,0.0,0.0,7.0,36.0,0.0,0.0,1.0,1.0,5.0,34.0
steelbi01,1910,1,SLN,NL,9,9.0,31.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0,,0.0,4.0,,0.0,0.0,,,9.0
griffto02,1980,1,SFN,NL,44,44.0,18.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,44.0
arlinst01,1974,1,SDN,NL,16,16.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,16.0
lamacal01,1943,1,SLA,AL,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0
calvepa01,1943,1,CLE,AL,5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,5.0
herrmed01,1978,2,MON,NL,19,19.0,40.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,19.0
cardwdo01,1963,1,PIT,NL,33,33.0,71.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,35.0,0.0,1.0,3.0,0.0,0.0,33.0
mejiaro02,1995,1,COL,NL,23,23.0,52.0,5.0,8.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,1.0,1.0,23.0
hillesh01,1992,2,OAK,AL,5,0.0,,,,,,,,,,,,,,,,,5.0
corcoro01,2004,1,MON,NL,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
mooreto01,1972,1,NYN,NL,3,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
clemech01,1944,1,BSN,NL,19,19.0,17.0,7.0,3.0,1.0,1.0,0.0,2.0,0.0,,2.0,2.0,,0.0,0.0,,0.0,19.0
berryse01,1996,1,HOU,NL,132,132.0,431.0,55.0,121.0,38.0,1.0,17.0,95.0,12.0,6.0,23.0,58.0,1.0,9.0,2.0,4.0,11.0,132.0
mcmilro01,1959,1,CIN,NL,79,79.0,246.0,38.0,65.0,14.0,2.0,9.0,24.0,0.0,2.0,27.0,27.0,3.0,4.0,2.0,1.0,11.0,79.0
falkebr01,2008,1,LAN,NL,16,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0
starkde01,2003,1,COL,NL,17,17.0,22.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,17.0
morriha02,1994,1,CIN,NL,112,112.0,436.0,60.0,146.0,30.0,4.0,10.0,78.0,6.0,2.0,34.0,62.0,8.0,5.0,2.0,6.0,16.0,112.0
kelloal01,1908,1,PHA,AL,3,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,3.0
curtijo01,1983,1,CAL,AL,37,0.0,,,,,,,,,,,,,,,,,37.0
davisro02,1986,1,MIN,AL,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
ellisro02,2003,1,TEX,AL,4,0.0,,,,,,,,,,,,,,,,,4.0
hemslro01,1940,1,CLE,AL,119,119.0,416.0,46.0,111.0,20.0,5.0,4.0,42.0,1.0,3.0,22.0,25.0,,0.0,5.0,,9.0,119.0
wagneha01,1940,1,PHA,AL,34,34.0,75.0,9.0,19.0,5.0,1.0,0.0,10.0,0.0,0.0,11.0,6.0,,1.0,2.0,,2.0,34.0
desseel01,1997,1,PIT,NL,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
giulito01,1938,1,WS1,AL,46,46.0,115.0,10.0,25.0,4.0,0.0,0.0,15.0,1.0,0.0,8.0,3.0,,0.0,5.0,,,46.0
martzga01,1975,1,KCA,AL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
slaglji01,1907,1,CHN,NL,136,136.0,489.0,71.0,126.0,6.0,6.0,0.0,32.0,28.0,,76.0,,,1.0,9.0,,,136.0
jacksso01,1966,1,HOU,NL,150,150.0,596.0,80.0,174.0,6.0,5.0,3.0,25.0,49.0,14.0,42.0,53.0,0.0,3.0,27.0,2.0,9.0,150.0
groombo01,1913,1,WS1,AL,37,37.0,92.0,7.0,15.0,4.0,2.0,0.0,8.0,0.0,,6.0,24.0,,0.0,5.0,,,37.0
evansba01,1982,1,NYA,AL,17,17.0,31.0,2.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,17.0
walkuji02,1938,1,SLA,AL,18,18.0,29.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,,0.0,3.0,,,18.0
murtoma01,2006,1,CHN,NL,144,144.0,455.0,70.0,135.0,22.0,3.0,13.0,62.0,5.0,2.0,45.0,62.0,1.0,5.0,1.0,2.0,16.0,144.0
grosswa01,1976,1,OAK,AL,10,10.0,18.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
blaylga01,1959,1,SLN,NL,31,31.0,34.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,31.0
stillro02,1976,1,BAL,AL,20,20.0,22.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,20.0
sparmjo01,1970,1,MON,NL,9,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0
taylojo01,1957,1,CIN,NL,33,33.0,107.0,14.0,28.0,7.0,0.0,4.0,9.0,0.0,1.0,6.0,24.0,0.0,0.0,2.0,0.0,2.0,33.0
webbea01,1928,1,CHN,NL,62,62.0,140.0,22.0,35.0,7.0,3.0,3.0,23.0,0.0,,14.0,17.0,,0.0,5.0,,,62.0
slattmi01,1891,2,WS9,AA,15,15.0,60.0,8.0,17.0,1.0,0.0,0.0,5.0,6.0,,4.0,5.0,,3.0,,,,15.0
lerchge01,1953,1,CIN,NL,22,22.0,17.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,,0.0,0.0,,0.0,22.0
hawked01,1911,1,SLA,AL,5,5.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,5.0
hargrmi01,1977,1,TEX,AL,153,153.0,525.0,98.0,160.0,28.0,4.0,18.0,69.0,2.0,5.0,103.0,59.0,7.0,6.0,8.0,6.0,13.0,153.0
raymocl01,1966,1,HOU,NL,62,62.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,62.0
cangejo01,1987,1,PIT,NL,104,104.0,182.0,44.0,50.0,8.0,3.0,4.0,18.0,21.0,6.0,46.0,33.0,1.0,3.0,1.0,1.0,3.0,104.0
venabma01,1984,1,MON,NL,38,38.0,71.0,7.0,17.0,2.0,0.0,2.0,7.0,1.0,0.0,3.0,7.0,1.0,1.0,0.0,1.0,0.0,38.0
mungova01,1938,1,BRO,NL,32,32.0,47.0,5.0,9.0,1.0,0.0,0.0,4.0,1.0,,7.0,14.0,,0.0,4.0,,0.0,32.0
serumga01,1977,1,MIN,AL,8,0.0,,,,,,,,,,,,,,,,,8.0
pfiesja01,1903,1,PIT,NL,3,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,3.0
neveler01,1951,1,NYA,AL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0
ratzest01,1981,1,MON,NL,12,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
crimija01,1956,1,KC1,AL,55,55.0,22.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,1.0,55.0
rodgebi01,1915,3,CIN,NL,72,72.0,213.0,20.0,51.0,13.0,4.0,0.0,12.0,8.0,5.0,11.0,29.0,,7.0,2.0,,,72.0
grzenjo01,1970,1,WS2,AL,49,49.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,49.0
