playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
woodke02,2003,NLDS2,CHN,NL,2,0,2,2,0,0,0,46,7,3,1,7,18,0.0,1.0,0.0,1.0,0.0,0.0,60.0,0,3,0.0,0.0,1.0
stottto01,1992,ALCS,TOR,AL,0,0,1,0,0,0,0,11,3,1,0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,1,0.0,0.0,0.0
jacksmi02,1999,ALDS1,CLE,AL,0,0,2,0,0,0,0,6,2,1,0,1,1,0.0,4.0,1.0,0.0,0.0,0.0,9.0,2,1,0.0,0.0,0.0
bairdo01,1984,WS,DET,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
honeyri01,1985,NLCS,LAN,NL,0,0,2,0,0,0,0,4,4,2,0,2,1,0.0,,1.0,0.0,0.0,0.0,10.0,0,2,0.0,0.0,0.0
hasslan01,1977,ALCS,KCA,AL,0,1,1,1,0,0,0,17,5,3,1,0,3,0.0,4.0,0.0,0.0,0.0,1.0,22.0,0,3,0.0,0.0,0.0
bedrost01,1991,WS,MIN,AL,0,0,3,0,0,0,0,10,3,2,0,0,2,0.0,5.0,0.0,1.0,0.0,0.0,13.0,1,2,0.0,1.0,0.0
tesreje01,1912,WS,NY1,NL,1,2,3,3,1,0,0,69,19,8,1,11,15,0.0,3.0,0.0,3.0,1.0,0.0,100.0,0,10,2.0,1.0,1.0
wilkste01,1944,WS,SLN,NL,0,1,2,1,0,0,1,19,5,4,0,3,7,0.0,5.0,0.0,0.0,0.0,0.0,27.0,1,4,0.0,0.0,0.0
shielsc01,2002,WS,ANA,AL,0,0,1,0,0,0,0,5,5,1,2,0,1,0.0,5.0,0.0,0.0,0.0,0.0,11.0,1,5,0.0,0.0,0.0
escobke01,2005,ALDS2,LAA,AL,1,0,4,0,0,0,0,21,2,1,1,5,5,0.0,1.0,0.0,2.0,0.0,0.0,27.0,1,1,0.0,0.0,0.0
mossda01,2002,NLDS1,ATL,NL,0,0,2,0,0,0,0,9,2,1,0,1,3,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0,1,0.0,0.0,0.0
thompma01,1995,NLDS1,COL,NL,0,0,1,0,0,0,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
worthal01,1965,WS,MIN,AL,0,0,2,0,0,0,0,12,2,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0,1,0.0,0.0,0.0
guidrro01,1977,WS,NYA,AL,1,0,1,1,1,0,0,27,4,2,1,3,7,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0,2,0.0,0.0,0.0
thigpbo01,1993,WS,PHI,NL,0,0,2,0,0,0,0,8,1,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1,0,0.0,1.0,0.0
wettejo01,1996,ALCS,NYA,AL,0,0,4,0,0,0,1,12,2,2,1,1,5,0.0,4.0,0.0,0.0,0.0,0.0,15.0,3,2,0.0,0.0,0.0
rautzla01,1977,NLCS,LAN,NL,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
fultzaa01,2007,ALCS,CLE,AL,0,0,1,0,0,0,0,0,0,0,0,2,0,,,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
nolanga01,1972,WS,CIN,NL,0,1,2,2,0,0,0,32,7,4,2,2,3,0.0,3.0,0.0,0.0,0.0,0.0,39.0,0,4,0.0,0.0,0.0
grangwa01,1968,WS,SLN,NL,0,0,1,0,0,0,0,6,0,0,0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0,0,0.0,0.0,2.0
kileda01,2001,NLDS2,SLN,NL,0,0,1,1,0,0,0,18,3,2,1,5,5,0.0,3.0,0.0,0.0,0.0,0.0,24.0,0,2,1.0,0.0,0.0
walberu01,1930,WS,PHA,AL,0,1,1,1,0,0,0,14,4,2,1,1,3,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0,2,0.0,0.0,0.0
oswalro01,2005,NLDS2,HOU,NL,1,0,1,1,0,0,0,22,6,3,0,2,7,0.0,3.0,0.0,0.0,1.0,0.0,30.0,0,3,0.0,0.0,1.0
saundjo01,2008,ALDS1,LAA,AL,0,0,1,1,0,0,0,14,5,4,0,4,2,0.0,7.0,0.0,0.0,1.0,0.0,23.0,0,4,0.0,0.0,1.0
gaudich01,2006,ALCS,OAK,AL,0,0,3,0,0,0,0,10,2,0,0,3,1,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0,0,1.0,0.0,0.0
lowede01,2004,ALCS,BOS,AL,1,0,2,2,0,0,0,34,7,4,1,1,6,0.0,3.0,0.0,0.0,1.0,0.0,43.0,0,4,1.0,0.0,0.0
brazlal01,1946,WS,SLN,NL,0,1,1,0,0,0,0,20,7,4,1,6,4,0.0,5.0,4.0,0.0,0.0,0.0,33.0,0,5,1.0,0.0,1.0
foxch02,2003,NLDS1,FLO,NL,0,0,3,0,0,0,0,15,3,1,0,3,3,0.0,1.0,2.0,0.0,0.0,0.0,20.0,1,1,1.0,0.0,0.0
sanchlu01,1982,ALCS,CAL,AL,0,1,2,0,0,0,0,8,4,2,0,1,1,0.0,6.0,0.0,0.0,0.0,0.0,13.0,1,2,0.0,0.0,0.0
fultzaa01,2002,WS,SFN,NL,0,0,2,0,0,0,0,7,4,1,0,1,0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0,1,0.0,0.0,0.0
lyonbr01,2007,NLCS,ARI,NL,0,0,2,0,0,0,0,9,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
gordoto01,2005,ALDS2,NYA,AL,0,0,3,0,0,0,0,7,2,1,0,0,2,0.0,,0.0,0.0,1.0,0.0,11.0,1,2,0.0,0.0,0.0
mendora01,1998,ALCS,NYA,AL,0,0,2,0,0,0,0,13,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,0.0,0.0,0.0
tomkobr01,2006,NLDS1,LAN,NL,0,0,2,0,0,0,0,3,4,1,0,2,0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,0,4,1.0,1.0,0.0
hudsoti01,2002,ALDS2,OAK,AL,0,1,2,2,0,0,0,26,13,6,2,4,8,0.0,6.0,0.0,1.0,1.0,0.0,45.0,0,11,1.0,0.0,1.0
eckerde01,1996,NLDS2,SLN,NL,0,0,3,0,0,0,3,11,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3,0,0.0,0.0,0.0
bosweda01,1969,ALCS,MIN,AL,0,1,1,1,0,0,0,32,7,1,0,7,4,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0,1,1.0,0.0,1.0
leibrch01,1985,WS,KCA,AL,0,1,2,2,0,0,0,49,10,5,0,4,10,0.0,2.0,1.0,0.0,0.0,0.0,62.0,0,5,0.0,0.0,1.0
whiteri01,2000,WS,NYN,NL,0,0,1,0,0,0,0,4,1,1,0,1,1,0.0,6.0,1.0,0.0,0.0,0.0,6.0,0,1,0.0,1.0,0.0
newcodo01,1956,WS,BRO,NL,0,1,2,2,0,0,0,14,11,11,4,3,4,0.0,21.0,0.0,0.0,0.0,0.0,28.0,0,11,1.0,0.0,0.0
beckejo02,2003,WS,FLO,NL,1,1,2,2,1,1,0,49,8,2,0,5,19,0.0,1.0,0.0,0.0,1.0,0.0,61.0,0,2,1.0,0.0,2.0
hoytwa01,1927,WS,NYA,AL,1,0,1,1,0,0,0,22,8,4,0,1,2,0.0,4.0,0.0,0.0,1.0,0.0,32.0,0,4,0.0,2.0,1.0
burkejo03,1996,ALDS2,TEX,AL,1,0,1,1,1,0,0,27,10,2,0,1,7,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0,2,0.0,0.0,0.0
wadete01,1996,NLCS,ATL,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
mesajo01,2000,ALDS2,SEA,AL,1,0,2,0,0,0,0,6,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
hernaro01,2003,NLDS2,ATL,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
broweji01,2005,NLDS2,ATL,NL,0,0,3,0,0,0,0,16,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0,1.0,1.0,2.0
moyerja01,2007,NLDS2,PHI,NL,0,0,1,1,0,0,0,18,5,1,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,1,1.0,0.0,0.0
jakucsi01,1944,WS,SLA,AL,0,1,1,1,0,0,0,9,5,3,1,0,4,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0,4,0.0,0.0,0.0
smoltjo01,2004,NLDS2,ATL,NL,1,0,2,0,0,0,0,15,4,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,0,1.0,0.0,1.0
lampde01,1983,ALCS,CHA,AL,0,0,3,0,0,0,0,6,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,1,0.0,2.0,1.0
howest01,1981,WS,LAN,NL,1,0,3,0,0,0,1,21,7,3,1,1,4,0.0,3.0,0.0,0.0,0.0,0.0,30.0,2,3,0.0,0.0,0.0
bedrost01,1982,NLCS,ATL,NL,0,0,2,0,0,0,0,3,3,2,0,1,2,0.0,18.0,0.0,1.0,0.0,0.0,7.0,0,2,0.0,1.0,0.0
smoltjo01,1999,NLCS,ATL,NL,0,0,3,1,0,0,1,26,8,6,2,0,8,0.0,6.0,0.0,0.0,0.0,0.0,34.0,1,6,0.0,0.0,0.0
mesajo01,2007,NLDS2,PHI,NL,0,0,1,0,0,0,0,1,1,3,0,2,0,0.0,81.0,0.0,0.0,0.0,0.0,4.0,0,3,0.0,0.0,0.0
loopebr01,2006,NLDS2,SLN,NL,0,0,1,0,0,0,0,5,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,1.0,0.0,0.0
wainwad01,2012,NLDS1,SLN,NL,0,0,2,2,0,0,0,24,13,7,3,3,15,0.0,7.0,0.0,1.0,0.0,,40.0,0,7,,,0.0
riverma01,2009,ALCS,NYA,AL,0,0,5,0,0,0,2,21,3,1,0,2,4,0.0,1.0,1.0,0.0,0.0,0.0,27.0,3,1,1.0,0.0,0.0
buehrma01,2000,ALDS2,CHA,AL,0,0,1,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
parkch01,2008,NLCS,LAN,NL,0,0,4,0,0,0,0,5,1,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
walkeja01,2006,WS,DET,AL,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.0,0.0,0.0
demerla01,1975,NLCS,PIT,NL,0,0,1,0,0,0,0,6,4,4,1,1,1,0.0,18.0,0.0,0.0,0.0,0.0,11.0,0,4,0.0,1.0,0.0
hershor01,1985,NLCS,LAN,NL,1,0,2,2,1,0,0,46,17,6,0,6,5,0.0,3.0,0.0,1.0,0.0,0.0,66.0,0,6,0.0,0.0,1.0
aybarma01,2002,NLDS1,SFN,NL,0,0,2,0,0,0,0,8,2,2,1,1,3,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0,2,0.0,0.0,0.0
anderbr02,2001,WS,ARI,NL,0,1,1,1,0,0,0,16,5,2,1,3,1,0.0,3.0,0.0,1.0,0.0,0.0,24.0,0,2,0.0,0.0,1.0
rushbo01,1958,WS,ML1,NL,0,1,1,1,0,0,0,18,3,2,0,5,2,0.0,3.0,1.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
remlimi01,2001,NLCS,ATL,NL,0,0,3,0,0,0,0,7,3,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0.0,0.0,1.0
russeja01,1933,WS,WS1,AL,0,1,3,0,0,0,0,31,8,1,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2,1,0.0,0.0,1.0
patteda04,1996,ALDS2,TEX,AL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
mainejo01,2006,NLDS1,NYN,NL,0,0,1,1,0,0,0,13,6,1,0,2,5,0.0,2.0,1.0,0.0,0.0,0.0,19.0,0,1,1.0,0.0,0.0
remlimi01,1999,WS,ATL,NL,0,1,2,0,0,0,0,3,1,1,1,1,0,0.0,,0.0,0.0,0.0,0.0,4.0,2,1,0.0,0.0,0.0
millwke01,2002,NLDS1,ATL,NL,1,1,2,2,0,0,0,33,7,4,3,0,14,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0,4,0.0,0.0,0.0
campri01,1982,NLCS,ATL,NL,0,1,1,1,0,0,0,3,4,4,0,1,0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,0,4,0.0,0.0,0.0
lovetto01,1889,WS,BR3,AA,0,1,1,1,0,0,0,9,8,8,2,2,1,,24.0,,,,,,0,9,,,
eichhma01,1993,ALCS,TOR,AL,0,0,1,0,0,0,0,6,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
ligteke01,2001,NLCS,ATL,NL,0,0,2,0,0,0,0,9,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,1.0
lawve01,1960,WS,PIT,NL,2,0,3,3,0,0,0,55,22,7,3,3,8,0.0,3.0,1.0,1.0,0.0,0.0,77.0,0,7,0.0,0.0,2.0
boehrbr01,1998,NLCS,SDN,NL,0,0,3,0,0,0,0,9,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,0.0
willido03,2003,WS,FLO,NL,0,0,3,0,0,0,0,11,4,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,0.0,0.0,0.0
coopemo01,1944,WS,SLN,NL,1,1,2,2,1,1,0,48,9,2,1,5,16,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0,2,0.0,0.0,0.0
lidgebr01,2010,NLCS,PHI,NL,0,0,3,0,0,0,1,9,3,0,0,2,5,0.0,0.0,1.0,0.0,1.0,0.0,15.0,3,0,0.0,0.0,0.0
schoupe01,1995,NLCS,CIN,NL,0,1,2,2,0,0,0,43,14,2,0,3,13,0.0,1.0,0.0,1.0,0.0,0.0,59.0,0,2,0.0,0.0,1.0
rodrife01,2002,WS,SFN,NL,0,1,6,0,0,0,0,17,4,3,2,1,3,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0,3,0.0,0.0,0.0
grangwa01,1970,WS,CIN,NL,0,0,2,0,0,0,0,4,7,5,1,1,1,0.0,33.0,1.0,0.0,0.0,0.0,12.0,0,5,0.0,0.0,0.0
feldmsc01,2011,ALCS,TEX,AL,1,0,3,0,0,0,0,17,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0,0,,,0.0
elartsc01,1999,NLDS1,HOU,NL,0,0,2,0,0,0,0,7,4,1,0,1,3,0.0,3.0,0.0,2.0,0.0,0.0,12.0,0,1,1.0,0.0,0.0
murphjo04,1943,WS,NYA,AL,0,0,2,0,0,0,1,6,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2,0,1.0,0.0,0.0
rookeji01,1975,NLCS,PIT,NL,0,1,1,1,0,0,0,12,7,4,1,0,4,0.0,9.0,0.0,0.0,0.0,0.0,19.0,0,4,0.0,1.0,0.0
valvejo01,2011,ALCS,DET,AL,0,1,3,0,0,0,1,13,5,4,1,2,3,0.0,8.0,2.0,0.0,1.0,0.0,20.0,1,4,,,1.0
ortizra01,2002,ALDS1,ANA,AL,0,0,1,1,0,0,0,8,3,6,0,4,1,0.0,20.0,0.0,1.0,1.0,0.0,16.0,0,6,0.0,2.0,0.0
cvengmi01,1927,WS,PIT,NL,0,0,2,0,0,0,0,7,3,1,1,0,2,0.0,3.0,0.0,0.0,1.0,0.0,11.0,1,1,0.0,0.0,0.0
haddiha01,1960,WS,PIT,NL,2,0,2,1,0,0,0,22,6,2,1,2,6,0.0,2.0,1.0,0.0,0.0,0.0,31.0,1,2,0.0,0.0,0.0
tavarju01,2005,NLDS1,SLN,NL,0,0,2,0,0,0,0,4,4,2,1,1,0,0.0,13.0,0.0,0.0,1.0,0.0,10.0,0,2,0.0,0.0,0.0
marquru01,1916,WS,BRO,NL,0,2,2,2,0,0,0,33,12,7,1,6,9,0.0,5.0,0.0,0.0,0.0,0.0,53.0,0,9,5.0,1.0,0.0
greggke01,2005,ALCS,LAA,AL,0,0,1,0,0,0,0,6,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
saundto01,1997,WS,FLO,NL,0,1,1,1,0,0,0,6,7,6,1,3,2,0.0,27.0,0.0,0.0,0.0,0.0,16.0,0,6,0.0,0.0,0.0
halldi01,1969,ALCS,BAL,AL,1,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
perryga01,1971,NLCS,SFN,NL,1,1,2,2,1,0,0,44,19,10,1,3,11,0.0,6.0,1.0,1.0,1.0,0.0,70.0,0,11,1.0,0.0,0.0
remlimi01,1999,NLCS,ATL,NL,0,1,5,0,0,0,0,17,3,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,1.0,0.0,0.0
lashefr01,1968,WS,DET,AL,0,0,1,0,0,0,0,6,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
arroylu01,1960,WS,NYA,AL,0,0,1,0,0,0,0,2,2,1,0,0,1,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
hugheji02,1953,WS,BRO,NL,0,0,1,0,0,0,0,12,3,1,1,1,3,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0,1,0.0,0.0,0.0
wyattjo02,1967,WS,BOS,AL,1,0,2,0,0,0,0,11,1,2,1,3,1,0.0,4.0,0.0,0.0,0.0,1.0,15.0,1,2,0.0,0.0,0.0
garcija01,2012,WS,SFN,NL,1,0,2,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,,5.0,0,0,,,0.0
glavito02,1999,NLCS,ATL,NL,1,0,1,1,0,0,0,21,7,0,0,1,8,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0,0.0,0.0,1.0
keyji01,1992,WS,TOR,AL,2,0,2,1,0,0,0,27,6,1,0,0,6,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0,2,1.0,0.0,0.0
schilcu01,2004,ALCS,BOS,AL,1,1,2,2,0,0,0,30,10,7,1,2,5,0.0,6.0,0.0,0.0,0.0,0.0,42.0,0,7,0.0,1.0,0.0
klippjo01,1965,WS,MIN,AL,0,0,2,0,0,0,0,8,2,0,0,2,3,0.0,0.0,1.0,0.0,1.0,0.0,12.0,1,0,0.0,0.0,0.0
honeyri01,1983,NLCS,LAN,NL,0,0,2,0,0,0,0,5,4,4,1,0,2,0.0,21.0,0.0,0.0,0.0,0.0,9.0,0,4,0.0,0.0,0.0
smilejo01,1995,NLCS,CIN,NL,0,0,1,1,0,0,0,15,5,2,0,0,1,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0,2,0.0,0.0,0.0
bielemi01,1996,NLCS,ATL,NL,0,0,3,0,0,0,0,9,0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0.0
maasdu01,1960,WS,NYA,AL,0,0,1,0,0,0,0,6,2,1,0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0,1,1.0,0.0,0.0
saberbr01,1985,WS,KCA,AL,2,0,2,2,2,1,0,54,11,1,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,1,0.0,0.0,0.0
sprinru01,2005,NLCS,HOU,NL,0,0,1,0,0,0,0,3,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
riverma01,2001,ALDS2,NYA,AL,0,0,3,0,0,0,2,15,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3,1,0.0,0.0,1.0
wrighja02,2006,ALDS1,NYA,AL,0,1,1,1,0,0,0,8,5,3,2,1,1,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0,4,0.0,0.0,0.0
durenry01,1960,WS,NYA,AL,0,0,2,0,0,0,0,12,2,1,0,1,5,0.0,2.0,0.0,1.0,1.0,0.0,15.0,2,1,0.0,0.0,0.0
martiti01,1983,ALCS,BAL,AL,1,0,2,0,0,0,0,18,5,0,0,3,5,0.0,0.0,0.0,1.0,0.0,1.0,25.0,2,0,0.0,0.0,0.0
wheelda01,2008,ALCS,TBA,AL,0,0,3,0,0,0,0,15,5,3,1,3,5,0.0,5.0,0.0,1.0,0.0,0.0,21.0,0,3,0.0,0.0,1.0
myersra01,1997,ALCS,BAL,AL,0,1,4,0,0,0,1,16,6,3,0,3,7,0.0,5.0,0.0,0.0,0.0,0.0,25.0,3,3,0.0,0.0,0.0
mcgratu01,1973,WS,NYN,NL,1,0,5,0,0,0,1,41,8,4,0,9,14,0.0,2.0,2.0,0.0,1.0,0.0,58.0,3,5,1.0,1.0,0.0
lylesp01,1976,WS,NYA,AL,0,0,2,0,0,0,0,8,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2,0,0.0,0.0,0.0
marquja01,2009,NLDS2,COL,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
petkoma01,1996,NLCS,SLN,NL,0,1,6,0,0,0,0,22,11,6,1,3,7,0.0,7.0,1.0,1.0,0.0,0.0,35.0,0,6,0.0,1.0,0.0
mooremi01,1992,ALCS,OAK,AL,0,2,2,2,0,0,0,29,11,8,3,5,7,0.0,7.0,1.0,0.0,0.0,0.0,45.0,0,9,0.0,1.0,0.0
doylepa01,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,3,2,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
hallto01,1976,ALCS,KCA,AL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
clemero02,2007,ALDS2,NYA,AL,0,0,1,1,0,0,0,7,4,3,1,2,1,0.0,11.0,0.0,0.0,0.0,0.0,13.0,0,3,0.0,0.0,0.0
goodedw01,2000,ALCS,NYA,AL,0,0,1,0,0,0,0,7,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
shoreer01,1916,WS,BOS,AL,2,0,2,2,1,0,0,53,12,3,0,4,9,0.0,1.0,0.0,0.0,1.0,0.0,69.0,0,6,1.0,0.0,3.0
dibblro01,1990,WS,CIN,NL,1,0,3,0,0,0,0,14,3,0,0,1,4,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1,0,0.0,0.0,1.0
brownmo01,1910,WS,CHN,NL,1,2,3,2,1,0,0,54,23,11,0,7,14,0.0,5.0,0.0,1.0,0.0,0.0,86.0,1,16,2.0,0.0,1.0
wakefti01,2005,ALDS1,BOS,AL,0,1,1,1,0,0,0,16,6,4,1,1,4,0.0,6.0,0.0,0.0,2.0,0.0,23.0,0,4,0.0,0.0,1.0
whiteri01,2002,NLDS2,SLN,NL,0,0,2,0,0,0,0,6,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
grayje01,1990,ALCS,BOS,AL,0,0,2,0,0,0,0,10,4,1,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0,2,2.0,0.0,0.0
timlimi01,2001,NLDS2,SLN,NL,0,0,1,0,0,0,0,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
dennyjo01,1983,NLCS,PHI,NL,0,1,1,1,0,0,0,18,5,0,0,3,3,0.0,0.0,1.0,0.0,1.0,0.0,28.0,0,3,0.0,0.0,0.0
anderbr02,1999,NLDS2,ARI,NL,0,0,1,1,0,0,0,21,7,2,1,0,4,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,0.0
suttebr01,1982,WS,SLN,NL,1,0,4,0,0,0,2,23,6,4,1,3,6,0.0,4.0,1.0,0.0,0.0,0.0,32.0,4,4,0.0,0.0,0.0
muldema01,2001,ALDS2,OAK,AL,1,1,2,2,0,0,0,33,14,3,0,2,7,0.0,2.0,0.0,0.0,2.0,0.0,50.0,0,5,1.0,1.0,2.0
ackerji01,1989,ALCS,TOR,AL,0,0,5,0,0,0,0,19,4,1,0,1,4,0.0,1.0,0.0,0.0,1.0,0.0,25.0,1,2,1.0,1.0,0.0
vazquja01,2004,ALDS2,NYA,AL,0,0,1,1,0,0,0,15,7,5,1,2,6,0.0,9.0,0.0,0.0,2.0,0.0,25.0,0,5,0.0,2.0,0.0
blackjo02,1953,WS,BRO,NL,0,0,1,0,0,0,0,3,1,1,1,0,2,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
willimi02,1989,NLCS,CHN,NL,0,0,2,0,0,0,0,3,1,0,0,0,2,0.0,,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
milletr02,2008,ALDS2,TBA,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
mormaal01,1997,ALDS1,CLE,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
quallch01,2005,NLDS2,HOU,NL,0,0,2,0,0,0,0,9,5,2,0,2,1,0.0,6.0,1.0,0.0,0.0,0.0,13.0,0,2,0.0,0.0,1.0
hoytwa01,1922,WS,NYA,AL,0,1,2,1,0,0,0,24,11,1,0,2,4,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1,3,0.0,2.0,0.0
francje01,2007,NLCS,COL,NL,1,0,1,1,0,0,0,20,7,1,0,1,4,0.0,1.0,0.0,0.0,2.0,0.0,27.0,0,1,0.0,0.0,2.0
downske01,1989,NLCS,SFN,NL,1,0,2,0,0,0,0,26,8,3,0,6,6,0.0,3.0,1.0,0.0,0.0,0.0,37.0,0,3,0.0,0.0,3.0
guerrma02,2009,ALDS1,MIN,AL,0,0,2,0,0,0,0,6,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
brazlal01,1943,WS,SLN,NL,0,1,1,1,0,0,0,22,5,3,0,2,4,0.0,3.0,1.0,0.0,0.0,0.0,31.0,0,6,1.0,0.0,1.0
crainje01,2004,ALDS2,MIN,AL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
