lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
10355,nevinph01,,nevinph01h,1971.0,1.0,19.0,USA,CA,Fullerton,,,,,,,Phil,Nevin,,Phillip Joseph,,180.0,74.0,R,R,6/11/1995,9/29/2006,Cal St. Fullerton,nevinph01,nevinph01,nevip001,nevinph01,nevinph01
10363,newhoha01,,newhoha01h,1921.0,5.0,20.0,USA,MI,Detroit,1998.0,11.0,10.0,USA,MI,Southfield,Hal,Newhouser,,Harold,Prince Hal,180.0,74.0,L,L,9/29/1939,5/3/1955,,newhoha01,newhoha01,newhh101,newhoha01,newhoha01
10365,newkijo01,,,1896.0,5.0,1.0,USA,IN,Kyana,1966.0,1.0,22.0,USA,IL,Eldorado,Joel,Newkirk,,Joel Inez,Sailor,180.0,72.0,R,R,8/20/1919,4/23/1920,,newkijo01,newkijo01,newkj101,newkijo01,newkijo01
10366,newlima01,,,1914.0,6.0,22.0,USA,IN,Bloomingdale,1978.0,8.0,14.0,USA,TX,Houston,Maury,Newlin,,Maurice Milton,,176.0,72.0,R,R,9/20/1940,9/17/1941,,newlima01,newlima01,newlm101,newlima01,newlima01
10382,nichosi01,,,1882.0,7.0,18.0,USA,MD,Germantown,1911.0,3.0,12.0,USA,MD,Baltimore,Simon,Nicholls,,Simon Burdette,,165.0,71.0,L,R,9/18/1903,4/25/1910,,nichosi01,nichosi01,nichs101,nichosi01,nichosi01
10384,nichoar01,,,1871.0,7.0,14.0,USA,NH,Manchester,1945.0,8.0,9.0,USA,CT,Willimantic,Art,Nichols,born Arthur Francis Meikle,Arthur Francis,,175.0,70.0,R,R,9/16/1898,6/10/1903,,nichoar01,nichoar01,nicha101,nichoar01,nichoar01
10388,nichodo02,,,1930.0,2.0,28.0,USA,MS,Tishomingo,1989.0,11.0,20.0,USA,MS,Tupelo,Dolan,Nichols,,Dolan Levon,Nick,195.0,72.0,R,R,4/15/1958,9/26/1958,,nichodo02,nichodo02,nichd102,nichodo02,nichodo02
10390,nichore01,,,1958.0,8.0,5.0,USA,FL,Ocala,,,,,,,Reid,Nichols,,Thomas Reid,,165.0,71.0,R,R,9/16/1980,10/4/1987,,nichore01,nichore01,nichr001,nichore01,nichore01
10405,nicosst01,,,1955.0,8.0,6.0,USA,NJ,Paterson,,,,,,,Steve,Nicosia,,Steven Richard,,185.0,70.0,R,R,7/8/1978,9/27/1985,,nicosst01,nicosst01,nicos001,nicosst01,nicosst01
10427,niggejo01,,,1903.0,7.0,10.0,USA,IA,Remsen,1963.0,9.0,16.0,USA,IA,LeMars,Johnny,Niggeling,,John Arnold,,170.0,72.0,R,R,4/30/1938,9/1/1946,,niggejo01,niggejo01,niggj101,niggejo01,niggejo01
10430,nilesha01,,,1880.0,9.0,10.0,USA,MI,Buchanan,1953.0,4.0,18.0,USA,MI,Sturgis,Harry,Niles,,Herbert Clyde,,175.0,68.0,R,R,4/24/1906,9/28/1910,,nilesha01,nilesha01,nileh101,nilesha01,nilesha01
10437,nitkocj01,,,1973.0,3.0,9.0,USA,NY,Suffern,,,,,,,C.J.,Nitkowski,,Christopher John,,185.0,74.0,L,L,6/3/1995,6/7/2005,St. John's,nitkoc01,nitkoc.01,nitkc001,nitkoc01,nitkoc.01
10448,nokesma01,,,1963.0,10.0,31.0,USA,CA,San Diego,,,,,,,Matt,Nokes,,Matthew Dodge,,185.0,73.0,L,R,9/3/1985,9/27/1995,,nokesma01,nokesma01,nokem001,nokesma01,nokesma01
10455,nomohi01,,,1968.0,8.0,31.0,Japan,,Osaka,,,,,,,Hideo,Nomo,,Hideo,The Tornado,210.0,74.0,R,R,5/2/1995,4/18/2008,,nomohi01,nomohi01,nomoh001,nomohi01,nomohi01
10476,northsc01,,,1946.0,10.0,15.0,USA,PA,Philadelphia,,,,,,,Scott,Northey,,Scott Richard,,175.0,72.0,R,R,9/2/1969,10/2/1969,,northsc01,northsc01,norts101,northsc01,northsc01
10489,noviklo01,,,1915.0,10.0,12.0,USA,AZ,Glendale,1970.0,9.0,30.0,USA,CA,South Gate,Lou,Novikoff,,Louis Alexander,The Mad Russian,185.0,70.0,R,R,4/15/1941,6/10/1946,,noviklo01,noviklo01,novil101,noviklo01,noviklo01
10490,novoara01,,,1967.0,10.0,26.0,USA,NY,New York,,,,,,,Rafael,Novoa,,Rafael Angel,,180.0,72.0,L,L,7/31/1990,10/3/1993,Villanova,novoara01,novoara01,novor001,novoara01,novoara01
10500,nunnajo01,,,1971.0,11.0,9.0,USA,NC,Pelham,,,,,,,Jon,Nunnally,,Jonathan Keith,,190.0,70.0,L,R,4/26/1995,5/31/2000,Miami (FL) Dade South CC,nunnajo01,nunnajo01,nunnj001,nunnajo01,nunnajo01
10515,obriech01,,,1960.0,5.0,1.0,USA,OK,Tulsa,,,,,,,Charlie,O'Brien,,Charles Hugh,,195.0,74.0,R,R,6/2/1985,6/21/2000,Wichita State,obrich01,o'brich01,obric001,obrich01,o'brich01
10523,obrieja02,,,1873.0,2.0,5.0,USA,NY,Watervliet,1933.0,6.0,10.0,USA,NY,Watervliet,Jack,O'Brien,,John Joseph,,165.0,73.0,L,R,4/14/1899,9/28/1903,,obrija02,o'brija02,obrij103,obrija02,o'brija02
10538,oconnjo01,,,1872.0,5.0,16.0,USA,MA,Lawrence,1908.0,5.0,14.0,USA,NH,Derry,John,O'Connell,,John Joseph,,170.0,69.0,,R,8/22/1891,9/20/1902,,oconjo01,o'conjo01,oconj101,oconjo01,o'conjo01
10542,oconnan01,,,1884.0,9.0,14.0,USA,MA,Roxbury,1980.0,9.0,26.0,USA,MA,Norwood,Andy,O'Connor,,Andrew James,,160.0,72.0,R,R,10/6/1908,10/6/1908,,oconan01,o'conan01,ocona101,oconan01,o'conan01
10551,odeake01,,,1913.0,3.0,16.0,USA,NY,Lima,1985.0,12.0,17.0,USA,NY,Lima,Ken,O'Dea,,James Kenneth,,180.0,72.0,L,R,4/21/1935,8/6/1946,,odeake01,o'deake01,odeak101,odeake01,o'deake01
10558,odonojo02,,,1969.0,5.0,26.0,USA,DE,Wilmington,,,,,,,John,O'Donoghue,,John Preston,,198.0,78.0,L,L,6/27/1993,10/3/1993,,odonjo03,o'donjo03,odonj001,odonjo03,o'donjo03
10599,orourjo01,,,1849.0,8.0,23.0,USA,CT,Bridgeport,1911.0,6.0,23.0,USA,MA,Boston,John,O'Rourke,,John W.,,190.0,72.0,L,L,5/1/1879,9/10/1883,,oroujo01,o'roujo01,orouj102,oroujo01,o'roujo01
10600,orourmi01,,,1868.0,8.0,1.0,,,,1934.0,3.0,3.0,USA,VA,Richmond,Mike,O'Rourke,,Michael Joseph,,195.0,70.0,,,9/1/1890,10/15/1890,,oroumi01,o'roumi01,oroum101,oroumi01,o'roumi01
10602,orourqu01,,,1883.0,12.0,26.0,USA,CT,Bridgeport,1955.0,12.0,22.0,USA,MD,Sparrows Point,Queenie,O'Rourke,,James Stephen,,150.0,67.0,R,R,8/15/1908,10/8/1908,,orouqu01,o'rouqu01,orouq101,orouqu01,o'rouqu01
10603,orourti01,,,1864.0,5.0,18.0,USA,IL,Chicago,1938.0,4.0,20.0,USA,WA,Seattle,Tim,O'Rourke,,Timothy Patrick,Voiceless Tim,170.0,70.0,L,R,5/27/1890,8/7/1894,,orouti01,o'routi01,orout101,orouti01,o'routi01
10610,oatesjo01,oatesjo01m,,1946.0,1.0,21.0,USA,NC,Sylva,2004.0,12.0,24.0,USA,VA,Richmond,Johnny,Oates,,Johnny Lane,,188.0,71.0,L,R,9/17/1970,5/24/1981,,oatesjo01,oatesjo01,oatej101,oatesjo01,oatesjo01
10611,obandsh01,,,1970.0,1.0,23.0,Panama,,Bocas Del Toro,,,,,,,Sherman,Obando,,Sherman Omar (Gainor),,215.0,76.0,R,R,4/10/1993,7/21/1997,,obandsh01,obandsh01,obans001,obandsh01,obandsh01
10624,odwelfr01,,,1872.0,9.0,25.0,USA,NY,Downsville,1948.0,8.0,19.0,USA,NY,Downsville,Fred,Odwell,,Frederick William,Fritz,160.0,69.0,L,R,4/16/1904,9/12/1907,,odwelfr01,odwelfr01,odwef101,odwelfr01,odwelfr01
10647,oldfida01,,,1864.0,12.0,18.0,USA,PA,Philadelphia,1939.0,8.0,28.0,USA,PA,Philadelphia,Dave,Oldfield,,David,,175.0,67.0,B,L,6/28/1883,10/11/1886,,oldfida01,oldfida01,oldfd101,oldfida01,oldfida01
10655,olivajo01,,,1971.0,3.0,3.0,D.R.,,San Pedro de Macoris,1997.0,12.0,22.0,D.R.,,Santo Domingo,Jose,Oliva,,Jose (Galvez),,215.0,75.0,R,R,7/1/1994,10/1/1995,,olivajo01,olivajo01,olivj002,olivajo01,olivajo01
10663,olivege01,,,1935.0,3.0,22.0,USA,IL,Moline,2007.0,3.0,3.0,USA,IL,Rock Island,Gene,Oliver,,Eugene George,,225.0,74.0,R,R,6/6/1959,8/24/1969,,olivege01,olivege01,olivg101,olivege01,olivege01
10678,olsenve01,,,1918.0,3.0,16.0,USA,OR,Hillsboro,1989.0,7.0,13.0,USA,IL,Maywood,Vern,Olsen,,Vern Jarl,,175.0,72.0,R,L,9/8/1939,9/13/1946,,olsenve01,olsenve01,olsev101,olsenve01,olsenve01
10682,olsonka01,,,1930.0,7.0,6.0,USA,CA,Kentfield,,,,,,,Karl,Olson,,Karl Arthur,Ole,205.0,75.0,R,R,6/30/1951,6/10/1957,,olsonka01,olsonka01,olsok101,olsonka01,olsonka01
10690,ontivst02,,,1961.0,3.0,5.0,USA,NM,Tularosa,,,,,,,Steve,Ontiveros,,Steven,,180.0,72.0,R,R,6/14/1985,10/1/2000,Michigan,ontivst02,ontivst02,ontis001,ontivst02,ontivst02
10691,oquenjo01,,,1963.0,7.0,4.0,P.R.,,Rio Piedras,,,,,,,Jose,Oquendo,,Jose Manuel (Contreras),Secret Weapon,160.0,70.0,B,R,5/2/1983,9/29/1995,,oquenjo01,oquenjo01,oquej001,oquenjo01,oquenjo01
10698,ordonre01,,,1971.0,11.0,11.0,Cuba,,Havana,,,,,,,Rey,Ordonez,,Reinaldo (Pereira),,160.0,69.0,R,R,4/1/1996,7/17/2004,Fajardo,ordonre01,ordonre01,ordor001,ordonre01,ordonre01
10717,ortizda01,,,1975.0,11.0,18.0,D.R.,,Santo Domingo,,,,,,,David,Ortiz,,David Americo (Arias),"Big Papi,Cookie Monster",230.0,76.0,L,L,9/2/1997,,,ortizda01,ortizda01,ortid001,ortizda01,ortizda01
10738,osgooch01,,,1926.0,11.0,23.0,USA,MA,Somerville,,,,,,,Charlie,Osgood,,Charles Benjamin,,180.0,70.0,R,R,6/18/1944,6/18/1944,,osgooch01,osgooch01,osgoc101,osgooch01,osgooch01
10742,osteech01,,,1877.0,2.0,24.0,USA,NC,Hendersonville,1962.0,12.0,14.0,USA,SC,Greenville,Champ,Osteen,,James Champlin,,150.0,68.0,L,R,9/18/1903,5/3/1909,,osteech01,osteech01,ostec101,osteech01,osteech01
10747,osterre01,,,1896.0,5.0,16.0,USA,WI,Denmark,1977.0,1.0,13.0,USA,CA,Hemet,Red,Ostergard,,Roy Lund,,175.0,70.0,R,R,6/14/1921,8/17/1921,,osterre01,osterre01,oster101,osterre01,osterre01
10750,ostinji01,,,1977.0,4.0,7.0,USA,KY,Louisville,,,,,,,Jimmy,Osting,,,,190.0,77.0,R,L,5/2/2001,8/27/2002,,ostinji01,ostinji01,ostij001,ostinji01,ostinji01
10752,ostrojo02,,,1916.0,11.0,15.0,USA,PA,West Wyoming,2003.0,1.0,3.0,USA,PA,Wilkes-Barre,Joe,Ostrowski,,Joseph Paul,"Professor,Specs",180.0,72.0,L,L,7/18/1948,8/20/1952,,ostrojo02,ostrojo02,ostrj101,ostrojo02,ostrojo02
10753,ostrojo01,,,1917.0,10.0,17.0,USA,IL,Chicago,1992.0,11.0,13.0,USA,IL,Chicago,Johnny,Ostrowski,,John Thaddeus,,170.0,70.0,R,R,9/24/1943,10/1/1950,,ostrojo01,ostrojo01,ostrj102,ostrojo01,ostrojo01
10755,osunaan01,,,1973.0,4.0,12.0,Mexico,25,Sinaloa,,,,,,,Antonio,Osuna,,Antonio Pedro,,160.0,71.0,R,R,4/25/1995,4/10/2005,,osunaan01,osunaan01,osuna002,osunaan01,osunaan01
10758,oterore01,,,1915.0,9.0,7.0,Cuba,,Havana,1988.0,10.0,21.0,USA,FL,Hialeah,Reggie,Otero,,Regino Jose (Gomez),,165.0,72.0,L,R,9/2/1945,9/29/1945,,oterore01,oterore01,oterr101,oterore01,oterore01
10762,otisbi01,,,1889.0,12.0,24.0,USA,MA,Scituate,1990.0,12.0,15.0,USA,MN,Duluth,Bill,Otis,,Paul Franklin,,150.0,70.0,L,R,7/4/1912,7/6/1912,,otisbi01,otisbi01,otisb101,otisbi01,otisbi01
10770,ottoda01,,,1964.0,11.0,12.0,USA,IL,Chicago,,,,,,,Dave,Otto,,David Alan,,210.0,79.0,L,L,9/8/1987,8/10/1994,Missouri,ottoda01,ottoda01,ottod001,ottoda01,ottoda01
10774,outlaji01,,,1913.0,1.0,20.0,USA,TN,Orme,2006.0,4.0,9.0,USA,AL,Jackson,Jimmy,Outlaw,,James Paulus,,165.0,68.0,R,R,4/20/1937,5/8/1949,,outlaji01,outlaji01,outlj101,outlaji01,outlaji01
10778,overymi01,,,1951.0,1.0,27.0,USA,IL,Clinton,,,,,,,Mike,Overy,,Harry Michael,,190.0,74.0,R,R,8/14/1976,9/9/1976,,overymi01,overymi01,overm101,overymi01,overymi01
10786,owensp01,,,1961.0,4.0,19.0,USA,TX,Cleburne,,,,,,,Spike,Owen,,Spike Dee,,165.0,69.0,B,R,6/25/1983,10/2/1995,Texas,owensp01,owensp01,owens001,owensp01,owensp01
10788,owensfr01,,,1886.0,1.0,26.0,CAN,ON,Toronto,1958.0,7.0,2.0,USA,MN,Minneapolis,Frank,Owens,,Frank Walter,Yip,170.0,72.0,R,R,9/11/1905,10/3/1915,,owensfr01,owensfr01,owenf101,owensfr01,owensfr01
10807,paciojo01,,,1945.0,2.0,11.0,USA,MI,Detroit,,,,,,,John,Paciorek,,John Francis,,200.0,74.0,R,R,9/29/1963,9/29/1963,,paciojo01,paciojo01,pacij101,paciojo01,paciojo01
10813,paddeto01,,,1908.0,10.0,6.0,USA,NH,Manchester,1973.0,6.0,10.0,USA,NH,Manchester,Tom,Padden,,Thomas Francis,,170.0,71.0,R,R,5/29/1932,7/22/1943,,paddeto01,paddeto01,paddt101,paddeto01,paddeto01
10826,pagesa01,,,1916.0,2.0,11.0,USA,SC,Woodruff,2002.0,5.0,29.0,USA,SC,Greenville,Sam,Page,,Samuel Walter,,172.0,72.0,L,R,9/11/1939,9/28/1939,,pagesa01,pagesa01,pages101,pagesa01,pagesa01
10832,paigepa01,,,1882.0,5.0,5.0,USA,MI,Paw Paw,1939.0,6.0,8.0,USA,WI,Berlin,Pat,Paige,,George Lynn,Piggy,175.0,70.0,L,R,5/20/1911,6/1/1911,,paigepa01,paigepa01,paigp101,paigepa01,paigepa01
10855,pankoji01,,,1955.0,8.0,6.0,USA,VA,Pennington Gap,,,,,,,Jim,Pankovits,,James Franklin,,170.0,70.0,R,R,5/27/1984,9/19/1990,South Carolina,pankoji01,pankoji01,pankj001,pankoji01,pankoji01
10856,panthji01,,,1945.0,3.0,1.0,USA,IA,Burlington,,,,,,,Jim,Panther,,James Edward,,190.0,73.0,R,R,4/5/1971,8/2/1973,,panthji01,panthji01,pantj101,panthji01,panthji01
10862,papisfr01,,,1917.0,10.0,21.0,USA,CO,Pueblo,1965.0,8.0,30.0,USA,CO,Pueblo,Frank,Papish,,Frank Richard,Pap,192.0,74.0,R,L,5/8/1945,6/27/1950,,papisfr01,papisfr01,papif101,papisfr01,papisfr01
10874,parkji01,,,1892.0,11.0,10.0,USA,KY,Richmond,1970.0,12.0,17.0,USA,KY,Lexington,Jim,Park,,James,,175.0,74.0,R,R,9/7/1915,7/11/1917,,parkji01,parkji01,parkj102,parkji01,parkji01
10882,parkeha01,,,1947.0,9.0,14.0,USA,IL,Highland,,,,,,,Harry,Parker,,Harry William,,190.0,75.0,R,R,8/8/1970,9/14/1976,,parkeha01,parkeha01,parkh101,parkeha01,parkeha01
10888,parkewe01,,,1939.0,11.0,13.0,USA,IL,Evanston,,,,,,,Wes,Parker,,Maurice Wesley,Mr. Steady,180.0,73.0,B,L,4/19/1964,10/1/1972,,parkewe01,parkewe01,parkw101,parkewe01,parkewe01
10896,parnhru01,,,1894.0,2.0,1.0,USA,PA,Heidelberg,1963.0,11.0,25.0,USA,PA,McKeesport,Rube,Parnham,,James Arthur,,185.0,75.0,R,R,9/20/1916,9/24/1917,,parnhru01,parnhru01,parnr101,parnhru01,parnhru01
10903,parrijo01,,,1977.0,11.0,26.0,USA,PA,Lancaster,,,,,,,John,Parrish,,,,200.0,71.0,L,L,7/24/2000,,,parrijo01,parrijo01,parrj003,parrijo01,parrijo01
10908,parroto01,,,1868.0,4.0,10.0,USA,OR,Portland,1932.0,1.0,1.0,USA,OR,Dundee,Tom,Parrott,,Thomas William,Tacky Tom,170.0,70.0,R,R,6/18/1893,9/26/1896,,parroto01,parroto01,parrt101,parroto01,parroto01
10910,parsobi01,,,1948.0,8.0,17.0,USA,CA,Riverside,,,,,,,Bill,Parsons,,William Raymond,,195.0,78.0,R,R,4/13/1971,9/28/1974,,parsobi01,parsobi01,parsb101,parsobi01,parsobi01
10948,pattegi01,,,1955.0,9.0,5.0,USA,PA,Philadelphia,,,,,,,Gil,Patterson,,Gilbert Thomas,,185.0,73.0,R,R,4/19/1977,8/27/1977,Miami-Dade CC,pattegi01,pattegi01,pattg101,pattegi01,pattegi01
10955,pattemi01,,,1958.0,1.0,26.0,USA,CA,Santa Monica,,,,,,,Mike,Patterson,,Michael Lee,,170.0,70.0,L,R,4/15/1981,10/3/1982,,pattemi01,pattemi01,pattm102,pattemi01,pattemi01
10977,pawelte01,,,1919.0,8.0,15.0,USA,IL,Chicago Heights,1964.0,2.0,12.0,USA,IL,Chicago Heights,Ted,Pawelek,,Theodore John,Porky,202.0,70.0,L,R,9/13/1946,9/26/1946,,pawelte01,pawelte01,pawet101,pawelte01,pawelte01
10982,paynege01,,,1889.0,5.0,23.0,USA,KY,Mount Vernon,1959.0,1.0,24.0,USA,CA,Bellflower,George,Payne,,George Washington,,172.0,71.0,R,R,5/8/1920,10/3/1920,,paynege01,paynege01,payng102,paynege01,paynege01
10989,peakel01,,,1859.0,5.0,23.0,USA,PA,Philadelphia,1916.0,12.0,17.0,USA,PA,Philadelphia,Elias,Peak,,Elias,,,,,,4/19/1884,8/7/1884,,peakel01,peakel01,peake101,peakel01,peakel01
10994,pearcge01,,,1888.0,1.0,10.0,USA,IL,Shabbona Grove,1935.0,10.0,11.0,USA,IL,Joliet,George,Pearce,born Pierce,George Thomas,Filbert,175.0,70.0,L,L,4/16/1912,5/19/1917,,pearcge01,pearcge01,pearg101,pearcge01,pearcge01
11006,peckiro01,peckiro01m,peckiro01h,1891.0,2.0,5.0,USA,OH,Wooster,1977.0,11.0,17.0,USA,OH,Cleveland,Roger,Peckinpaugh,,Roger Thorpe,,165.0,70.0,R,R,9/15/1910,9/25/1927,,peckiro01,peckiro01,peckr101,peckiro01,peckiro01
11026,peltyba01,,,1880.0,9.0,10.0,USA,MO,Farmington,1939.0,5.0,24.0,USA,MO,Farmington,Barney,Pelty,,Barney,The Yiddish Curver,175.0,69.0,R,R,8/20/1903,8/10/1912,,peltyba01,peltyba01,peltb101,peltyba01,peltyba01
11027,peltzjo01,,,1861.0,4.0,23.0,USA,LA,New Orleans,1906.0,2.0,27.0,USA,LA,New Orleans,John,Peltz,,John,,175.0,68.0,R,R,5/1/1884,10/13/1890,,peltzjo01,peltzjo01,peltj101,peltzjo01,peltzjo01
11028,pembebr01,,,1953.0,11.0,5.0,USA,OK,Tulsa,,,,,,,Brock,Pemberton,,Brock,,190.0,75.0,B,L,9/10/1974,9/23/1975,,pembebr01,pembebr01,pembb101,pembebr01,pembebr01
11029,pemberu01,,,1969.0,12.0,17.0,D.R.,,San Pedro de Macoris,,,,,,,Rudy,Pemberton,,Rudy Hector (Perez),,185.0,73.0,R,R,4/26/1995,6/2/1997,,pemberu01,pemberu01,pembr001,pemberu01,pemberu01
11060,peplohe01,,,1905.0,9.0,15.0,Poland,,Garlin,1982.0,1.0,28.0,USA,NJ,Dover,Henry,Peploski,,Henry Stephen,Pep,155.0,69.0,L,R,9/19/1929,10/6/1929,,peplohe01,peplohe01,peplh101,peplohe01,peplohe01
11080,perezne01,,,1973.0,6.0,2.0,D.R.,,Villa Mella,,,,,,,Neifi,Perez,,Neifi Neftali (Diaz),,175.0,72.0,B,R,8/31/1996,7/5/2007,,perezne01,perezne01,peren001,perezne01,perezne01
11084,perezsa01,,,1975.0,12.0,30.0,D.R.,,Santo Domingo D.N.,,,,,,,Santiago,Perez,,,,185.0,74.0,B,R,6/3/2000,7/1/2001,,perezsa01,perezsa01,peres001,perezsa01,perezsa01
11121,pertibi01,,,1898.0,8.0,17.0,USA,CA,Santa Barbara,1967.0,12.0,28.0,USA,CA,Los Angeles,Bill,Pertica,,William Andrew,,165.0,69.0,R,R,8/7/1918,4/20/1923,,pertibi01,pertibi01,pertb101,pertibi01,pertibi01
11127,peterch01,,,1972.0,1.0,28.0,USA,KY,Fort Thomas,,,,,,,Chris,Peters,,Christopher Michael,,162.0,73.0,L,L,7/19/1996,5/28/2001,Indiana,peterch01,peterch01,petec001,peterch01,peterch01
11129,peterjo01,,,1850.0,4.0,8.0,USA,LA,New Orleans,1924.0,1.0,4.0,USA,MO,St.Louis,John,Peters,,John Paul,,180.0,67.0,R,R,5/23/1874,6/11/1884,,peterjo01,peterjo01,petej103,peterjo01,peterjo01
11135,peterst01,,,1962.0,11.0,14.0,USA,OK,Oklahoma City,,,,,,,Steve,Peters,,Steven Bradley,,170.0,70.0,L,L,8/11/1987,10/2/1988,Oklahoma,peterst01,peterst01,petes001,peterst01,peterst01
11138,peterbo01,,,1884.0,6.0,16.0,USA,PA,Philadelphia,1962.0,11.0,27.0,USA,NJ,Evesham Township,Bob,Peterson,,Robert Andrew,,160.0,73.0,R,R,4/18/1906,10/5/1907,,peterbo01,peterbo01,peteb101,peterbo01,peterbo01
11141,peterfr01,,,1942.0,2.0,8.0,USA,IL,Chicago,,,,,,,Fritz,Peterson,born Fred Ingels Peterson,Fritz Fred,,185.0,72.0,B,L,4/15/1966,6/19/1976,,peterfr01,peterfr01,petef101,peterfr01,peterfr01
11146,petersi01,,,1918.0,1.0,31.0,USA,ND,Havelock,2001.0,8.0,29.0,USA,TX,Wichita Falls,Sid,Peterson,,Sidney Herbert,,200.0,75.0,R,R,5/4/1943,5/12/1943,,petersi01,petersi01,petes101,petersi01,petersi01
11171,pfeffje01,,,1888.0,3.0,4.0,USA,IL,Seymour,1972.0,8.0,15.0,USA,IL,Chicago,Jeff,Pfeffer,,Edward Joseph,,210.0,75.0,R,R,4/16/1911,9/26/1924,,pfeffje01,pfeffje01,pfefj101,pfeffje01,pfeffje01
11177,pfylmo01,,,1886.0,5.0,11.0,USA,MO,St. Louis,1945.0,10.0,18.0,USA,CA,San Francisco,Monte,Pfyl,,Meinhard Charles,,190.0,75.0,L,L,7/30/1907,7/30/1907,,pfylmo01,pfylmo01,pfylm101,pfylmo01,pfylmo01
11179,phelaar01,,,1887.0,8.0,14.0,USA,IL,Niantic,1964.0,12.0,27.0,USA,TX,Ft.Worth,Art,Phelan,,Arthur Thomas,Dugan,160.0,68.0,R,R,6/25/1910,10/3/1915,,phelaar01,phelaar01,phela101,phelaar01,phelaar01
11180,phelada01,,,1864.0,7.0,23.0,USA,CT,Thomaston,1945.0,12.0,7.0,USA,CT,West Haven,Dan,Phelan,,Daniel T.,,175.0,70.0,,,4/18/1890,5/11/1890,,phelada01,phelada01,pheld102,phelada01,phelada01
11185,phelpjo01,,,1978.0,5.0,12.0,USA,AK,Anchorage,,,,,,,Josh,Phelps,,,,225.0,75.0,R,R,6/13/2000,9/28/2008,,phelpjo01,phelpjo01,phelj001,phelpjo01,phelpjo01
11198,philldi01,,,1931.0,11.0,24.0,USA,WI,Racine,1998.0,3.0,29.0,CAN,BC,Burnaby,Dick,Phillips,,Richard Eugene,,180.0,72.0,L,R,4/15/1962,9/25/1966,,philldi01,philldi01,phild103,philldi01,philldi01
11200,philled01,,,1901.0,2.0,17.0,USA,MA,Worcester,1968.0,1.0,26.0,USA,NY,Buffalo,Eddie,Phillips,,Edward David,,178.0,72.0,R,R,5/4/1924,9/29/1935,,philled01,philled01,phile102,philled01,philled01
11207,phillja04,,,1976.0,9.0,27.0,USA,CA,LaMesa,,,,,,,Jason,Phillips,,Jason Lloyd,,180.0,73.0,R,R,9/19/2001,7/18/2007,,phillja04,phillja04,philj003,phillja04,phillja04
11214,phillto02,,phillto02h,1959.0,4.0,25.0,USA,GA,Atlanta,,,,,,,Tony,Phillips,,Keith Anthony,,155.0,69.0,B,R,5/10/1982,8/15/1999,New Mexico Military Institute,phillto02,phillto02,philt001,phillto02,phillto02
11233,pickeda01,,,1874.0,5.0,26.0,USA,MA,Brookline,1950.0,4.0,22.0,USA,MA,Easton,Dave,Pickett,,David,,170.0,67.0,,,7/21/1898,8/5/1898,,pickeda01,pickeda01,pickd101,pickeda01,pickeda01
11238,picoje01,,,1966.0,2.0,12.0,USA,CA,Antioch,,,,,,,Jeff,Pico,,Jeffrey Mark,,180.0,73.0,R,R,5/31/1988,9/9/1990,,picoje01,picoje01,picoj001,picoje01,picoje01
11274,pinaho01,,,1945.0,3.0,12.0,Mexico,7,Matamoros,,,,,,,Horacio,Pina,,Horacio (Garcia),,177.0,74.0,R,R,8/14/1968,10/1/1978,,pinaho01,pinaho01,pinah101,pinaho01,pinaho01
11289,pirklgr01,,,1970.0,8.0,7.0,USA,CA,Long Beach,,,,,,,Greg,Pirkl,,Gregory Daniel,,225.0,77.0,R,R,8/13/1993,8/16/1996,,pirklgr01,pirklgr01,pirkg001,pirklgr01,pirklgr01
11293,pitkoal01,,,1914.0,11.0,22.0,USA,NJ,Burlington,,,,,,,Alex,Pitko,,Alexander,Spunk,180.0,70.0,R,R,9/11/1938,9/21/1939,,pitkoal01,pitkoal01,pitka101,pitkoal01,pitkoal01
11299,pittmjo01,,,1954.0,1.0,1.0,USA,TX,Houston,,,,,,,Joe,Pittman,,Joseph Wayne,,180.0,73.0,R,R,4/25/1981,5/30/1984,Southern,pittmjo01,pittmjo01,pittj001,pittmjo01,pittmjo01
11302,pitulst01,,,1931.0,3.0,23.0,USA,NJ,Hackensack,1965.0,8.0,15.0,USA,NJ,Hackensack,Stan,Pitula,,Stanley,,170.0,70.0,R,R,4/24/1957,9/14/1957,,pitulst01,pitulst01,pitus101,pitulst01,pitulst01
11315,pleisbi01,,,1937.0,8.0,5.0,USA,MO,St. Louis,,,,,,,Bill,Pleis,,William (III),,170.0,70.0,L,L,4/16/1961,9/15/1966,,pleisbi01,pleisbi01,pleib101,pleisbi01,pleisbi01
11326,pocorbi01,,,1953.0,7.0,25.0,USA,CA,Burbank,,,,,,,Biff,Pocoroba,,Biff Benedict,,175.0,70.0,B,R,4/25/1975,4/20/1984,,pocorbi01,pocorbi01,pocob001,pocorbi01,pocorbi01
11327,podbibu01,,,1924.0,3.0,6.0,USA,WA,Curlew,1982.0,10.0,26.0,USA,NY,Syracuse,Bud,Podbielan,,Clarence Anthony,,170.0,73.0,R,R,4/25/1949,6/13/1959,,podbibu01,podbibu01,podbb101,podbibu01,podbibu01
